sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Chaotic Spring,Chaotic Spring (dot),Dragonfire Dive,Drakesbane,Fang and Claw,Geirskogul,Heavens' Thrust,High Jump,Lance Barrage,Mirage Dive,Nastrond,Piercing Talon,Raiden Thrust,Rise of the Dragon,Spiral Blow,Starcross,Stardiver,True Thrust,Wheeling Thrust,Wyrmwind Thrust
126760,127292,Auto,15673.0,517153,215654,223055,97256,658843,232043,118399,376512,227133,225643,183896,244409,0,425238,106986,180608,237629,285149,23973,235239,242256
105000,127500,Chaotic Spring (dot),5137.0,517153,215654,228192,97256,658843,232043,118399,376512,227133,225643,183896,244409,0,425238,106986,180608,237629,285149,23973,235239,242256
127500,128880,Spiral Blow,56041.0,517153,215654,228192,97256,658843,232043,118399,376512,227133,225643,183896,244409,0,425238,106986,236649,237629,285149,23973,235239,242256
128120,128920,Mirage Dive,70985.0,517153,215654,228192,97256,658843,232043,118399,376512,227133,225643,254881,244409,0,425238,106986,236649,237629,285149,23973,235239,242256
128740,129540,Dragonfire Dive,93409.0,517153,215654,228192,190665,658843,232043,118399,376512,227133,225643,254881,244409,0,425238,106986,236649,237629,285149,23973,235239,242256
129560,130092,Auto,15673.0,532826,215654,228192,190665,658843,232043,118399,376512,227133,225643,254881,244409,0,425238,106986,236649,237629,285149,23973,235239,242256
130000,130450,Chaotic Spring,63514.0,532826,279168,228192,190665,658843,232043,118399,376512,227133,225643,254881,244409,0,425238,106986,236649,237629,285149,23973,235239,242256
130000,130500,Chaotic Spring (dot),8401.0,532826,279168,236593,190665,658843,232043,118399,376512,227133,225643,254881,244409,0,425238,106986,236649,237629,285149,23973,235239,242256
130620,131380,Nastrond,134507.0,532826,279168,236593,190665,658843,232043,118399,376512,227133,225643,254881,378916,0,425238,106986,236649,237629,285149,23973,235239,242256
131240,132400,Rise of the Dragon,102745.0,532826,279168,236593,190665,658843,232043,118399,376512,227133,225643,254881,378916,0,425238,209731,236649,237629,285149,23973,235239,242256
132360,132892,Auto,15673.0,548499,279168,236593,190665,658843,232043,118399,376512,227133,225643,254881,378916,0,425238,209731,236649,237629,285149,23973,235239,242256
132500,133120,Wheeling Thrust,63514.0,548499,279168,236593,190665,658843,232043,118399,376512,227133,225643,254881,378916,0,425238,209731,236649,237629,285149,23973,298753,242256
130000,133500,Chaotic Spring (dot),8401.0,548499,279168,244994,190665,658843,232043,118399,376512,227133,225643,254881,378916,0,425238,209731,236649,237629,285149,23973,298753,242256
133740,134940,Wyrmwind Thrust,82197.0,548499,279168,244994,190665,658843,232043,118399,376512,227133,225643,254881,378916,0,425238,209731,236649,237629,285149,23973,298753,324453
135000,135620,Drakesbane,121284.0,548499,279168,244994,190665,780127,232043,118399,376512,227133,225643,254881,378916,0,425238,209731,236649,237629,285149,23973,298753,324453
135160,135692,Auto,15673.0,564172,279168,244994,190665,780127,232043,118399,376512,227133,225643,254881,378916,0,425238,209731,236649,237629,285149,23973,298753,324453
130000,136500,Chaotic Spring (dot),8401.0,564172,279168,253395,190665,780127,232043,118399,376512,227133,225643,254881,378916,0,425238,209731,236649,237629,285149,23973,298753,324453
135620,136910,Stardiver,156926.0,564172,279168,253395,190665,780127,232043,118399,376512,227133,225643,254881,378916,0,425238,209731,236649,237629,442075,23973,298753,324453
137500,138120,Raiden Thrust,59778.0,564172,279168,253395,190665,780127,232043,118399,376512,227133,225643,254881,378916,0,485016,209731,236649,237629,442075,23973,298753,324453
137960,138492,Auto,15673.0,579845,279168,253395,190665,780127,232043,118399,376512,227133,225643,254881,378916,0,485016,209731,236649,237629,442075,23973,298753,324453
138120,139100,Starcross,130774.0,579845,279168,253395,190665,780127,232043,118399,376512,227133,225643,254881,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
130000,139500,Chaotic Spring (dot),8401.0,579845,279168,261796,190665,780127,232043,118399,376512,227133,225643,254881,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
140000,140940,Lance Barrage,63514.0,579845,279168,261796,190665,780127,232043,118399,376512,227133,289157,254881,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
140760,141292,Auto,15673.0,595518,279168,261796,190665,780127,232043,118399,376512,227133,289157,254881,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
130000,142500,Chaotic Spring (dot),8401.0,595518,279168,270197,190665,780127,232043,118399,376512,227133,289157,254881,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
142500,143210,Heavens' Thrust,121284.0,595518,279168,270197,190665,780127,232043,118399,497796,227133,289157,254881,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
143120,143610,High Jump,74726.0,595518,279168,270197,190665,780127,232043,118399,497796,301859,289157,254881,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
143560,144092,Auto,15673.0,611191,279168,270197,190665,780127,232043,118399,497796,301859,289157,254881,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
143920,144720,Mirage Dive,70985.0,611191,279168,270197,190665,780127,232043,118399,497796,301859,289157,325866,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
130000,145500,Chaotic Spring (dot),8401.0,611191,279168,278598,190665,780127,232043,118399,497796,301859,289157,325866,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
145000,145620,Fang and Claw,57740.0,611191,279168,278598,190665,780127,289783,118399,497796,301859,289157,325866,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
146360,146892,Auto,10706.0,621897,279168,278598,190665,780127,289783,118399,497796,301859,289157,325866,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
147500,148120,Drakesbane,52741.0,621897,279168,278598,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
130000,148500,Chaotic Spring (dot),8401.0,621897,279168,286999,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
149160,149692,Auto,9619.0,631516,279168,286999,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,485016,209731,236649,368403,442075,23973,298753,324453
150000,150620,Raiden Thrust,36689.0,631516,279168,286999,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,236649,368403,442075,23973,298753,324453
130000,151500,Chaotic Spring (dot),8401.0,631516,279168,295400,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,236649,368403,442075,23973,298753,324453
150620,151820,Wyrmwind Thrust,50449.0,631516,279168,295400,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,236649,368403,442075,23973,298753,374902
151960,152492,Auto,9619.0,641135,279168,295400,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,236649,368403,442075,23973,298753,374902
152500,153880,Spiral Blow,34396.0,641135,279168,295400,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,271045,368403,442075,23973,298753,374902
154760,155292,Auto,9619.0,650754,279168,295400,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,271045,368403,442075,23973,298753,374902
155000,155450,Chaotic Spring,38982.0,650754,318150,295400,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,271045,368403,442075,23973,298753,374902
155000,157500,Chaotic Spring (dot),5156.0,650754,318150,300556,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,271045,368403,442075,23973,298753,374902
157560,158092,Auto,9619.0,660373,318150,300556,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,271045,368403,442075,23973,298753,374902
157500,158120,Wheeling Thrust,38982.0,660373,318150,300556,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,271045,368403,442075,23973,337735,374902
155000,160500,Chaotic Spring (dot),5156.0,660373,318150,305712,190665,832868,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,271045,368403,442075,23973,337735,374902
160000,160620,Drakesbane,52741.0,660373,318150,305712,190665,885609,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,271045,368403,442075,23973,337735,374902
160360,160892,Auto,9619.0,669992,318150,305712,190665,885609,289783,118399,497796,301859,289157,325866,378916,0,521705,209731,271045,368403,442075,23973,337735,374902
162500,163120,Raiden Thrust,36689.0,669992,318150,305712,190665,885609,289783,118399,497796,301859,289157,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
155000,163500,Chaotic Spring (dot),5156.0,669992,318150,310868,190665,885609,289783,118399,497796,301859,289157,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
163160,163692,Auto,9619.0,679611,318150,310868,190665,885609,289783,118399,497796,301859,289157,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
165000,165940,Lance Barrage,38982.0,679611,318150,310868,190665,885609,289783,118399,497796,301859,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
165960,166492,Auto,9612.0,689223,318150,310868,190665,885609,289783,118399,497796,301859,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
155000,166500,Chaotic Spring (dot),5156.0,689223,318150,316024,190665,885609,289783,118399,497796,301859,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
167500,168210,Heavens' Thrust,52704.0,689223,318150,316024,190665,885609,289783,118399,550500,301859,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
168760,169292,Auto,9612.0,698835,318150,316024,190665,885609,289783,118399,550500,301859,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
155000,169500,Chaotic Spring (dot),5156.0,698835,318150,321180,190665,885609,289783,118399,550500,301859,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
170000,170620,Fang and Claw,38955.0,698835,318150,321180,190665,885609,328738,118399,550500,301859,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
171560,172092,Auto,9612.0,708447,318150,321180,190665,885609,328738,118399,550500,301859,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
155000,172500,Chaotic Spring (dot),5156.0,708447,318150,326336,190665,885609,328738,118399,550500,301859,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
172500,173120,Drakesbane,52704.0,708447,318150,326336,190665,938313,328738,118399,550500,301859,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
173120,173610,High Jump,45832.0,708447,318150,326336,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
174360,174892,Auto,9612.0,718059,318150,326336,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
155000,175500,Chaotic Spring (dot),5156.0,718059,318150,331492,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,558394,209731,271045,368403,442075,23973,337735,374902
175000,175620,Raiden Thrust,36664.0,718059,318150,331492,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,271045,368403,442075,23973,337735,374902
177160,177692,Auto,9612.0,727671,318150,331492,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,271045,368403,442075,23973,337735,374902
155000,178500,Chaotic Spring (dot),5156.0,727671,318150,336648,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,271045,368403,442075,23973,337735,374902
177500,178880,Spiral Blow,34372.0,727671,318150,336648,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,337735,374902
180000,180450,Chaotic Spring,38955.0,727671,357105,336648,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,337735,374902
179960,180492,Auto,9612.0,737283,357105,336648,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,337735,374902
180000,181500,Chaotic Spring (dot),5153.0,737283,357105,341801,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,337735,374902
182500,183120,Wheeling Thrust,38955.0,737283,357105,341801,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,376690,374902
182760,183292,Auto,9612.0,746895,357105,341801,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,376690,374902
180000,184500,Chaotic Spring (dot),5153.0,746895,357105,346954,190665,938313,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,376690,374902
185000,185620,Drakesbane,57975.0,746895,357105,346954,190665,996288,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,376690,374902
185560,186092,Auto,10574.0,757469,357105,346954,190665,996288,328738,118399,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,376690,374902
186240,186910,Geirskogul,35287.0,757469,357105,346954,190665,996288,328738,153686,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,376690,374902
180000,187500,Chaotic Spring (dot),5153.0,757469,357105,352107,190665,996288,328738,153686,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,376690,374902
186860,188060,Wyrmwind Thrust,63774.0,757469,357105,352107,190665,996288,328738,153686,550500,347691,328139,325866,378916,0,595058,209731,305417,368403,442075,23973,376690,438676
187500,188120,Raiden Thrust,46380.0,757469,357105,352107,190665,996288,328738,153686,550500,347691,328139,325866,378916,0,641438,209731,305417,368403,442075,23973,376690,438676
188360,188892,Auto,12160.0,769629,357105,352107,190665,996288,328738,153686,550500,347691,328139,325866,378916,0,641438,209731,305417,368403,442075,23973,376690,438676
188120,188920,Mirage Dive,55075.0,769629,357105,352107,190665,996288,328738,153686,550500,347691,328139,380941,378916,0,641438,209731,305417,368403,442075,23973,376690,438676
188740,189500,Nastrond,104360.0,769629,357105,352107,190665,996288,328738,153686,550500,347691,328139,380941,483276,0,641438,209731,305417,368403,442075,23973,376690,438676
180000,190500,Chaotic Spring (dot),5153.0,769629,357105,357260,190665,996288,328738,153686,550500,347691,328139,380941,483276,0,641438,209731,305417,368403,442075,23973,376690,438676
190000,190940,Lance Barrage,49278.0,769629,357105,357260,190665,996288,328738,153686,550500,347691,377417,380941,483276,0,641438,209731,305417,368403,442075,23973,376690,438676
191160,191692,Auto,12160.0,781789,357105,357260,190665,996288,328738,153686,550500,347691,377417,380941,483276,0,641438,209731,305417,368403,442075,23973,376690,438676
190620,191910,Stardiver,121754.0,781789,357105,357260,190665,996288,328738,153686,550500,347691,377417,380941,483276,0,641438,209731,305417,368403,563829,23973,376690,438676
192500,193210,Heavens' Thrust,66671.0,781789,357105,357260,190665,996288,328738,153686,617171,347691,377417,380941,483276,0,641438,209731,305417,368403,563829,23973,376690,438676
180000,193500,Chaotic Spring (dot),5153.0,781789,357105,362413,190665,996288,328738,153686,617171,347691,377417,380941,483276,0,641438,209731,305417,368403,563829,23973,376690,438676
193120,194100,Starcross,101464.0,781789,357105,362413,190665,996288,328738,153686,617171,347691,377417,380941,483276,0,641438,209731,305417,469867,563829,23973,376690,438676
193960,194492,Auto,12160.0,793949,357105,362413,190665,996288,328738,153686,617171,347691,377417,380941,483276,0,641438,209731,305417,469867,563829,23973,376690,438676
195000,195620,Fang and Claw,49278.0,793949,357105,362413,190665,996288,378016,153686,617171,347691,377417,380941,483276,0,641438,209731,305417,469867,563829,23973,376690,438676
180000,196500,Chaotic Spring (dot),5153.0,793949,357105,367566,190665,996288,378016,153686,617171,347691,377417,380941,483276,0,641438,209731,305417,469867,563829,23973,376690,438676
196760,197292,Auto,12160.0,806109,357105,367566,190665,996288,378016,153686,617171,347691,377417,380941,483276,0,641438,209731,305417,469867,563829,23973,376690,438676
197500,198120,Drakesbane,92393.0,806109,357105,367566,190665,1088681,378016,153686,617171,347691,377417,380941,483276,0,641438,209731,305417,469867,563829,23973,376690,438676
180000,199500,Chaotic Spring (dot),5153.0,806109,357105,372719,190665,1088681,378016,153686,617171,347691,377417,380941,483276,0,641438,209731,305417,469867,563829,23973,376690,438676
199560,200092,Auto,12160.0,818269,357105,372719,190665,1088681,378016,153686,617171,347691,377417,380941,483276,0,641438,209731,305417,469867,563829,23973,376690,438676
200000,200620,Raiden Thrust,46380.0,818269,357105,372719,190665,1088681,378016,153686,617171,347691,377417,380941,483276,0,687818,209731,305417,469867,563829,23973,376690,438676
200620,201820,Wyrmwind Thrust,63774.0,818269,357105,372719,190665,1088681,378016,153686,617171,347691,377417,380941,483276,0,687818,209731,305417,469867,563829,23973,376690,502450
180000,202500,Chaotic Spring (dot),5153.0,818269,357105,377872,190665,1088681,378016,153686,617171,347691,377417,380941,483276,0,687818,209731,305417,469867,563829,23973,376690,502450
202360,202892,Auto,12124.0,830393,357105,377872,190665,1088681,378016,153686,617171,347691,377417,380941,483276,0,687818,209731,305417,469867,563829,23973,376690,502450
203120,203610,High Jump,57803.0,830393,357105,377872,190665,1088681,378016,153686,617171,405494,377417,380941,483276,0,687818,209731,305417,469867,563829,23973,376690,502450
202500,203880,Spiral Blow,43350.0,830393,357105,377872,190665,1088681,378016,153686,617171,405494,377417,380941,483276,0,687818,209731,348767,469867,563829,23973,376690,502450
203920,204720,Mirage Dive,54909.0,830393,357105,377872,190665,1088681,378016,153686,617171,405494,377417,435850,483276,0,687818,209731,348767,469867,563829,23973,376690,502450
205000,205450,Chaotic Spring,44664.0,830393,401769,377872,190665,1088681,378016,153686,617171,405494,377417,435850,483276,0,687818,209731,348767,469867,563829,23973,376690,502450
205000,205500,Chaotic Spring (dot),5908.0,830393,401769,383780,190665,1088681,378016,153686,617171,405494,377417,435850,483276,0,687818,209731,348767,469867,563829,23973,376690,502450
205160,205692,Auto,11021.0,841414,401769,383780,190665,1088681,378016,153686,617171,405494,377417,435850,483276,0,687818,209731,348767,469867,563829,23973,376690,502450
207500,208120,Wheeling Thrust,38838.0,841414,401769,383780,190665,1088681,378016,153686,617171,405494,377417,435850,483276,0,687818,209731,348767,469867,563829,23973,415528,502450
207960,208492,Auto,9584.0,850998,401769,383780,190665,1088681,378016,153686,617171,405494,377417,435850,483276,0,687818,209731,348767,469867,563829,23973,415528,502450
205000,208500,Chaotic Spring (dot),5908.0,850998,401769,389688,190665,1088681,378016,153686,617171,405494,377417,435850,483276,0,687818,209731,348767,469867,563829,23973,415528,502450
210000,210620,Drakesbane,52546.0,850998,401769,389688,190665,1141227,378016,153686,617171,405494,377417,435850,483276,0,687818,209731,348767,469867,563829,23973,415528,502450
210760,211292,Auto,9584.0,860582,401769,389688,190665,1141227,378016,153686,617171,405494,377417,435850,483276,0,687818,209731,348767,469867,563829,23973,415528,502450
205000,211500,Chaotic Spring (dot),5908.0,860582,401769,395596,190665,1141227,378016,153686,617171,405494,377417,435850,483276,0,687818,209731,348767,469867,563829,23973,415528,502450
212500,213120,Raiden Thrust,36553.0,860582,401769,395596,190665,1141227,378016,153686,617171,405494,377417,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
213560,214092,Auto,9584.0,870166,401769,395596,190665,1141227,378016,153686,617171,405494,377417,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
205000,214500,Chaotic Spring (dot),5908.0,870166,401769,401504,190665,1141227,378016,153686,617171,405494,377417,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
215000,215940,Lance Barrage,38838.0,870166,401769,401504,190665,1141227,378016,153686,617171,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
216360,216892,Auto,9584.0,879750,401769,401504,190665,1141227,378016,153686,617171,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
205000,217500,Chaotic Spring (dot),5908.0,879750,401769,407412,190665,1141227,378016,153686,617171,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
217500,218210,Heavens' Thrust,52546.0,879750,401769,407412,190665,1141227,378016,153686,669717,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
219160,219692,Auto,9584.0,889334,401769,407412,190665,1141227,378016,153686,669717,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
205000,220500,Chaotic Spring (dot),5908.0,889334,401769,413320,190665,1141227,378016,153686,669717,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
220000,220620,Fang and Claw,38838.0,889334,401769,413320,190665,1141227,416854,153686,669717,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
221960,222492,Auto,9584.0,898918,401769,413320,190665,1141227,416854,153686,669717,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
222500,223120,Drakesbane,52546.0,898918,401769,413320,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
205000,223500,Chaotic Spring (dot),5908.0,898918,401769,419228,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
224760,225292,Auto,9584.0,908502,401769,419228,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,724371,209731,348767,469867,563829,23973,415528,502450
225000,225620,Raiden Thrust,36553.0,908502,401769,419228,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,760924,209731,348767,469867,563829,23973,415528,502450
205000,226500,Chaotic Spring (dot),5908.0,908502,401769,425136,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,760924,209731,348767,469867,563829,23973,415528,502450
225620,226820,Wyrmwind Thrust,50262.0,908502,401769,425136,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,760924,209731,348767,469867,563829,23973,415528,552712
227560,228092,Auto,9584.0,918086,401769,425136,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,760924,209731,348767,469867,563829,23973,415528,552712
227500,228880,Spiral Blow,34268.0,918086,401769,425136,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,760924,209731,383035,469867,563829,23973,415528,552712
230000,230450,Chaotic Spring,38838.0,918086,440607,425136,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,760924,209731,383035,469867,563829,23973,415528,552712
230360,230892,Auto,9584.0,927670,440607,425136,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,760924,209731,383035,469867,563829,23973,415528,552712
230000,232500,Chaotic Spring (dot),5137.0,927670,440607,430273,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,760924,209731,383035,469867,563829,23973,415528,552712
232500,233120,Wheeling Thrust,38838.0,927670,440607,430273,190665,1193773,416854,153686,669717,405494,416255,435850,483276,0,760924,209731,383035,469867,563829,23973,454366,552712
233120,233610,High Jump,45694.0,927670,440607,430273,190665,1193773,416854,153686,669717,451188,416255,435850,483276,0,760924,209731,383035,469867,563829,23973,454366,552712
233160,233692,Auto,9584.0,937254,440607,430273,190665,1193773,416854,153686,669717,451188,416255,435850,483276,0,760924,209731,383035,469867,563829,23973,454366,552712
230000,235500,Chaotic Spring (dot),5137.0,937254,440607,435410,190665,1193773,416854,153686,669717,451188,416255,435850,483276,0,760924,209731,383035,469867,563829,23973,454366,552712
235000,235620,Drakesbane,52546.0,937254,440607,435410,190665,1246319,416854,153686,669717,451188,416255,435850,483276,0,760924,209731,383035,469867,563829,23973,454366,552712
235960,236492,Auto,9584.0,946838,440607,435410,190665,1246319,416854,153686,669717,451188,416255,435850,483276,0,760924,209731,383035,469867,563829,23973,454366,552712
237500,238120,Raiden Thrust,36553.0,946838,440607,435410,190665,1246319,416854,153686,669717,451188,416255,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
230000,238500,Chaotic Spring (dot),5137.0,946838,440607,440547,190665,1246319,416854,153686,669717,451188,416255,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
238760,239292,Auto,9584.0,956422,440607,440547,190665,1246319,416854,153686,669717,451188,416255,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
240000,240940,Lance Barrage,38838.0,956422,440607,440547,190665,1246319,416854,153686,669717,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
230000,241500,Chaotic Spring (dot),5137.0,956422,440607,445684,190665,1246319,416854,153686,669717,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
241560,242092,Auto,9619.0,966041,440607,445684,190665,1246319,416854,153686,669717,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
242500,243210,Heavens' Thrust,52741.0,966041,440607,445684,190665,1246319,416854,153686,722458,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
230000,244500,Chaotic Spring (dot),5137.0,966041,440607,450821,190665,1246319,416854,153686,722458,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
244360,244892,Auto,9619.0,975660,440607,450821,190665,1246319,416854,153686,722458,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
245000,245620,Fang and Claw,42881.0,975660,440607,450821,190665,1246319,459735,153686,722458,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
246240,246910,Geirskogul,38906.0,975660,440607,450821,190665,1246319,459735,192592,722458,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
230000,247500,Chaotic Spring (dot),5137.0,975660,440607,455958,190665,1246319,459735,192592,722458,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
247160,247692,Auto,15673.0,991333,440607,455958,190665,1246319,459735,192592,722458,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
247500,248120,Drakesbane,121284.0,991333,440607,455958,190665,1367603,459735,192592,722458,451188,455093,435850,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
248120,248920,Mirage Dive,70985.0,991333,440607,455958,190665,1367603,459735,192592,722458,451188,455093,506835,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
248740,249540,Dragonfire Dive,93409.0,991333,440607,455958,284074,1367603,459735,192592,722458,451188,455093,506835,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
249960,250492,Auto,15673.0,1007006,440607,455958,284074,1367603,459735,192592,722458,451188,455093,506835,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
230000,250500,Chaotic Spring (dot),5137.0,1007006,440607,461095,284074,1367603,459735,192592,722458,451188,455093,506835,483276,0,797477,209731,383035,469867,563829,23973,454366,552712
250000,250620,Raiden Thrust,59778.0,1007006,440607,461095,284074,1367603,459735,192592,722458,451188,455093,506835,483276,0,857255,209731,383035,469867,563829,23973,454366,552712
250620,251910,Stardiver,156926.0,1007006,440607,461095,284074,1367603,459735,192592,722458,451188,455093,506835,483276,0,857255,209731,383035,469867,720755,23973,454366,552712
252760,253292,Auto,15673.0,1022679,440607,461095,284074,1367603,459735,192592,722458,451188,455093,506835,483276,0,857255,209731,383035,469867,720755,23973,454366,552712
230000,253500,Chaotic Spring (dot),5137.0,1022679,440607,466232,284074,1367603,459735,192592,722458,451188,455093,506835,483276,0,857255,209731,383035,469867,720755,23973,454366,552712
252500,253880,Spiral Blow,56041.0,1022679,440607,466232,284074,1367603,459735,192592,722458,451188,455093,506835,483276,0,857255,209731,439076,469867,720755,23973,454366,552712
253120,254100,Starcross,130774.0,1022679,440607,466232,284074,1367603,459735,192592,722458,451188,455093,506835,483276,0,857255,209731,439076,600641,720755,23973,454366,552712
253740,254500,Nastrond,134507.0,1022679,440607,466232,284074,1367603,459735,192592,722458,451188,455093,506835,617783,0,857255,209731,439076,600641,720755,23973,454366,552712
255000,255450,Chaotic Spring,63514.0,1022679,504121,466232,284074,1367603,459735,192592,722458,451188,455093,506835,617783,0,857255,209731,439076,600641,720755,23973,454366,552712
255560,256092,Auto,15673.0,1038352,504121,466232,284074,1367603,459735,192592,722458,451188,455093,506835,617783,0,857255,209731,439076,600641,720755,23973,454366,552712
255000,256500,Chaotic Spring (dot),8401.0,1038352,504121,474633,284074,1367603,459735,192592,722458,451188,455093,506835,617783,0,857255,209731,439076,600641,720755,23973,454366,552712
