sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
67941,68741,Broil IV,41396.0,4504,126280,299654,1189512,104316
69161,69693,Auto,221.0,4725,126280,299654,1189512,104316
52601,70500,Biolysis (dot),11370.0,4725,126280,311024,1189512,104316
70341,71141,Broil IV,41396.0,4725,126280,311024,1230908,104316
52601,73500,Biolysis (dot),11370.0,4725,126280,322394,1230908,104316
72741,73541,Broil IV,41396.0,4725,126280,322394,1272304,104316
73241,73773,Auto,221.0,4946,126280,322394,1272304,104316
75141,75941,Broil IV,41396.0,4946,126280,322394,1313700,104316
52601,76500,Biolysis (dot),11370.0,4946,126280,333764,1313700,104316
76361,76893,Auto,221.0,5167,126280,333764,1313700,104316
77541,78341,Broil IV,41396.0,5167,126280,333764,1355096,104316
52601,79500,Biolysis (dot),11370.0,5167,126280,345134,1355096,104316
79941,80741,Broil IV,41396.0,5167,126280,345134,1396492,104316
80441,80973,Auto,221.0,5388,126280,345134,1396492,104316
52601,82500,Biolysis (dot),11370.0,5388,126280,356504,1396492,104316
82341,83141,Broil IV,41285.0,5388,126280,356504,1437777,104316
83561,84093,Auto,221.0,5609,126280,356504,1437777,104316
83801,85500,Biolysis (dot),11340.0,5609,126280,367844,1437777,104316
87141,87941,Broil IV,41285.0,5609,126280,367844,1479062,104316
87641,88173,Auto,221.0,5830,126280,367844,1479062,104316
83801,88500,Biolysis (dot),11340.0,5830,126280,379184,1479062,104316
89542,90342,Broil IV,41285.0,5830,126280,379184,1520347,104316
90761,91293,Auto,221.0,6051,126280,379184,1520347,104316
83801,91500,Biolysis (dot),11340.0,6051,126280,390524,1520347,104316
91942,92742,Broil IV,41285.0,6051,126280,390524,1561632,104316
83801,94500,Biolysis (dot),11340.0,6051,126280,401864,1561632,104316
94342,95142,Broil IV,41285.0,6051,126280,401864,1602917,104316
94842,95374,Auto,221.0,6272,126280,401864,1602917,104316
83801,97500,Biolysis (dot),11340.0,6272,126280,413204,1602917,104316
96742,97542,Broil IV,41285.0,6272,126280,413204,1644202,104316
97962,98494,Auto,221.0,6493,126280,413204,1644202,104316
99142,99942,Broil IV,41285.0,6493,126280,413204,1685487,104316
83801,100500,Biolysis (dot),11340.0,6493,126280,424544,1685487,104316
101542,102342,Broil IV,41285.0,6493,126280,424544,1726772,104316
102042,102574,Auto,221.0,6714,126280,424544,1726772,104316
83801,103500,Biolysis (dot),11340.0,6714,126280,435884,1726772,104316
103942,104742,Broil IV,41285.0,6714,126280,435884,1768057,104316
105162,105694,Auto,221.0,6935,126280,435884,1768057,104316
83801,106500,Biolysis (dot),11340.0,6935,126280,447224,1768057,104316
106342,107142,Broil IV,41285.0,6935,126280,447224,1809342,104316
83801,109500,Biolysis (dot),11340.0,6935,126280,458564,1809342,104316
108742,109542,Broil IV,41285.0,6935,126280,458564,1850627,104316
109242,109774,Auto,221.0,7156,126280,458564,1850627,104316
111142,111942,Broil IV,41285.0,7156,126280,458564,1891912,104316
83801,112500,Biolysis (dot),11340.0,7156,126280,469904,1891912,104316
112362,112894,Auto,221.0,7377,126280,469904,1891912,104316
113542,114342,Broil IV,41285.0,7377,126280,469904,1933197,104316
115482,116014,Auto,221.0,7598,126280,469904,1933197,104316
115002,118500,Biolysis (dot),11340.0,7598,126280,481244,1933197,104316
118342,119142,Broil IV,41285.0,7598,126280,481244,1974482,104316
118842,119374,Auto,221.0,7819,126280,481244,1974482,104316
115002,121500,Biolysis (dot),11340.0,7819,126280,492584,1974482,104316
120742,121542,Broil IV,41285.0,7819,126280,492584,2015767,104316
121962,122494,Auto,222.0,8041,126280,492584,2015767,104316
123142,123942,Broil IV,41419.0,8041,126280,492584,2057186,104316
115002,124500,Biolysis (dot),11340.0,8041,126280,503924,2057186,104316
124602,125402,Broil IV,41419.0,8041,126280,503924,2098605,104316
125082,125614,Auto,222.0,8263,126280,503924,2098605,104316
115002,127500,Biolysis (dot),11340.0,8263,126280,515264,2098605,104316
127942,128742,Broil IV,53389.0,8263,126280,515264,2151994,104316
128442,128974,Auto,286.0,8549,126280,515264,2151994,104316
128544,129614,Energy Drain,16696.0,8549,126280,515264,2151994,121012
115002,130500,Biolysis (dot),11340.0,8549,126280,526604,2151994,121012
130341,131141,Broil IV,53389.0,8549,126280,526604,2205383,121012
130945,132015,Energy Drain,16696.0,8549,126280,526604,2205383,137708
131562,132094,Auto,286.0,8835,126280,526604,2205383,137708
115002,133500,Biolysis (dot),11340.0,8835,126280,537944,2205383,137708
132742,133542,Broil IV,53389.0,8835,126280,537944,2258772,137708
133345,134415,Energy Drain,16696.0,8835,126280,537944,2258772,154404
135142,135942,Broil IV,53389.0,8835,126280,537944,2312161,154404
135642,136174,Auto,286.0,9121,126280,537944,2312161,154404
115002,136500,Biolysis (dot),11340.0,9121,126280,549284,2312161,154404
137542,138342,Broil IV,53389.0,9121,126280,549284,2365550,154404
138762,139294,Auto,286.0,9407,126280,549284,2365550,154404
115002,139500,Biolysis (dot),11340.0,9407,126280,560624,2365550,154404
138145,139500,Baneful Impaction (dot),24250.0,9407,150530,560624,2365550,154404
139942,140742,Broil IV,53389.0,9407,150530,560624,2418939,154404
140545,141615,Energy Drain,16696.0,9407,150530,560624,2418939,171100
115002,142500,Biolysis (dot),11340.0,9407,150530,571964,2418939,171100
138145,142500,Baneful Impaction (dot),24250.0,9407,174780,571964,2418939,171100
142342,143142,Broil IV,53389.0,9407,174780,571964,2472328,171100
142842,143374,Auto,286.0,9693,174780,571964,2472328,171100
142945,144015,Energy Drain,16696.0,9693,174780,571964,2472328,187796
144422,145492,Energy Drain,16696.0,9693,174780,571964,2472328,204492
138145,145500,Baneful Impaction (dot),24250.0,9693,199030,571964,2472328,204492
143802,145500,Biolysis (dot),14664.0,9693,199030,586628,2472328,204492
145962,146494,Auto,272.0,9965,199030,586628,2472328,204492
147142,147942,Broil IV,41419.0,9965,199030,586628,2513747,204492
143802,148500,Biolysis (dot),14664.0,9965,199030,601292,2513747,204492
138145,148500,Baneful Impaction (dot),24250.0,9965,223280,601292,2513747,204492
149543,150343,Broil IV,41419.0,9965,223280,601292,2555166,204492
150043,150575,Auto,222.0,10187,223280,601292,2555166,204492
143802,151500,Biolysis (dot),14664.0,10187,223280,615956,2555166,204492
138145,151500,Baneful Impaction (dot),24250.0,10187,247530,615956,2555166,204492
151943,152743,Broil IV,41419.0,10187,247530,615956,2596585,204492
153163,153695,Auto,222.0,10409,247530,615956,2596585,204492
143802,154500,Biolysis (dot),14664.0,10409,247530,630620,2596585,204492
154343,155143,Broil IV,41419.0,10409,247530,630620,2638004,204492
143802,157500,Biolysis (dot),14664.0,10409,247530,645284,2638004,204492
156743,157543,Broil IV,41419.0,10409,247530,645284,2679423,204492
157243,157775,Auto,222.0,10631,247530,645284,2679423,204492
159143,159943,Broil IV,41419.0,10631,247530,645284,2720842,204492
143802,160500,Biolysis (dot),14664.0,10631,247530,659948,2720842,204492
160363,160895,Auto,222.0,10853,247530,659948,2720842,204492
161543,162343,Broil IV,41419.0,10853,247530,659948,2762261,204492
143802,163500,Biolysis (dot),14664.0,10853,247530,674612,2762261,204492
163943,164743,Broil IV,41419.0,10853,247530,674612,2803680,204492
164443,164975,Auto,222.0,11075,247530,674612,2803680,204492
143802,166500,Biolysis (dot),14664.0,11075,247530,689276,2803680,204492
166343,167143,Broil IV,41396.0,11075,247530,689276,2845076,204492
167563,168095,Auto,221.0,11296,247530,689276,2845076,204492
143802,169500,Biolysis (dot),14664.0,11296,247530,703940,2845076,204492
168743,169543,Broil IV,41396.0,11296,247530,703940,2886472,204492
171143,171943,Broil IV,41396.0,11296,247530,703940,2927868,204492
171643,172175,Auto,221.0,11517,247530,703940,2927868,204492
143802,172500,Biolysis (dot),14664.0,11517,247530,718604,2927868,204492
173543,174343,Broil IV,41396.0,11517,247530,718604,2969264,204492
174763,175295,Auto,221.0,11738,247530,718604,2969264,204492
175003,178500,Biolysis (dot),11370.0,11738,247530,729974,2969264,204492
178343,179143,Broil IV,41396.0,11738,247530,729974,3010660,204492
178843,179375,Auto,221.0,11959,247530,729974,3010660,204492
175003,181500,Biolysis (dot),11370.0,11959,247530,741344,3010660,204492
180743,181543,Broil IV,41396.0,11959,247530,741344,3052056,204492
181963,182495,Auto,221.0,12180,247530,741344,3052056,204492
183143,183943,Broil IV,41396.0,12180,247530,741344,3093452,204492
175003,184500,Biolysis (dot),11370.0,12180,247530,752714,3093452,204492
183746,184816,Energy Drain,12945.0,12180,247530,752714,3093452,217437
185543,186343,Broil IV,41396.0,12180,247530,752714,3134848,217437
186043,186575,Auto,221.0,12401,247530,752714,3134848,217437
186146,187216,Energy Drain,12945.0,12401,247530,752714,3134848,230382
175003,187500,Biolysis (dot),11370.0,12401,247530,764084,3134848,230382
187943,188743,Broil IV,41396.0,12401,247530,764084,3176244,230382
188546,189616,Energy Drain,12945.0,12401,247530,764084,3176244,243327
189163,189695,Auto,221.0,12622,247530,764084,3176244,243327
175003,190500,Biolysis (dot),11370.0,12622,247530,775454,3176244,243327
190343,191143,Broil IV,41396.0,12622,247530,775454,3217640,243327
175003,193500,Biolysis (dot),11370.0,12622,247530,786824,3217640,243327
192743,193543,Broil IV,41396.0,12622,247530,786824,3259036,243327
193243,193775,Auto,221.0,12843,247530,786824,3259036,243327
195143,195943,Broil IV,41396.0,12843,247530,786824,3300432,243327
175003,196500,Biolysis (dot),11370.0,12843,247530,798194,3300432,243327
196363,196895,Auto,221.0,13064,247530,798194,3300432,243327
197543,198343,Broil IV,41396.0,13064,247530,798194,3341828,243327
175003,199500,Biolysis (dot),11370.0,13064,247530,809564,3341828,243327
199943,200743,Broil IV,41396.0,13064,247530,809564,3383224,243327
200443,200975,Auto,221.0,13285,247530,809564,3383224,243327
175003,202500,Biolysis (dot),11370.0,13285,247530,820934,3383224,243327
202343,203143,Broil IV,41396.0,13285,247530,820934,3424620,243327
203563,204095,Auto,221.0,13506,247530,820934,3424620,243327
175003,205500,Biolysis (dot),11370.0,13506,247530,832304,3424620,243327
204743,205543,Broil IV,41285.0,13506,247530,832304,3465905,243327
206683,207215,Auto,221.0,13727,247530,832304,3465905,243327
206203,208500,Biolysis (dot),11340.0,13727,247530,843644,3465905,243327
209544,210344,Broil IV,41285.0,13727,247530,843644,3507190,243327
210044,210576,Auto,221.0,13948,247530,843644,3507190,243327
206203,211500,Biolysis (dot),11340.0,13948,247530,854984,3507190,243327
211944,212744,Broil IV,41285.0,13948,247530,854984,3548475,243327
213164,213696,Auto,221.0,14169,247530,854984,3548475,243327
206203,214500,Biolysis (dot),11340.0,14169,247530,866324,3548475,243327
214344,215144,Broil IV,41285.0,14169,247530,866324,3589760,243327
206203,217500,Biolysis (dot),11340.0,14169,247530,877664,3589760,243327
216744,217544,Broil IV,41285.0,14169,247530,877664,3631045,243327
217244,217776,Auto,221.0,14390,247530,877664,3631045,243327
219144,219944,Broil IV,41285.0,14390,247530,877664,3672330,243327
206203,220500,Biolysis (dot),11340.0,14390,247530,889004,3672330,243327
220364,220896,Auto,221.0,14611,247530,889004,3672330,243327
221544,222344,Broil IV,41285.0,14611,247530,889004,3713615,243327
206203,223500,Biolysis (dot),11340.0,14611,247530,900344,3713615,243327
223944,224744,Broil IV,41285.0,14611,247530,900344,3754900,243327
224444,224976,Auto,221.0,14832,247530,900344,3754900,243327
206203,226500,Biolysis (dot),11340.0,14832,247530,911684,3754900,243327
226344,227144,Broil IV,41285.0,14832,247530,911684,3796185,243327
227564,228096,Auto,221.0,15053,247530,911684,3796185,243327
206203,229500,Biolysis (dot),11340.0,15053,247530,923024,3796185,243327
228744,229544,Broil IV,41285.0,15053,247530,923024,3837470,243327
231144,231944,Broil IV,41285.0,15053,247530,923024,3878755,243327
231644,232176,Auto,221.0,15274,247530,923024,3878755,243327
206203,232500,Biolysis (dot),11340.0,15274,247530,934364,3878755,243327
233544,234344,Broil IV,41285.0,15274,247530,934364,3920040,243327
234764,235296,Auto,221.0,15495,247530,934364,3920040,243327
206203,235500,Biolysis (dot),11340.0,15495,247530,945704,3920040,243327
235004,238500,Biolysis (dot),11340.0,15495,247530,957044,3920040,243327
238344,239144,Broil IV,41285.0,15495,247530,957044,3961325,243327
238844,239376,Auto,221.0,15716,247530,957044,3961325,243327
235004,241500,Biolysis (dot),11340.0,15716,247530,968384,3961325,243327
240744,241544,Broil IV,41285.0,15716,247530,968384,4002610,243327
241964,242496,Auto,222.0,15938,247530,968384,4002610,243327
243144,243944,Broil IV,41419.0,15938,247530,968384,4044029,243327
235004,244500,Biolysis (dot),11340.0,15938,247530,979724,4044029,243327
244604,245404,Broil IV,41419.0,15938,247530,979724,4085448,243327
245084,245616,Auto,222.0,16160,247530,979724,4085448,243327
235004,247500,Biolysis (dot),11340.0,16160,247530,991064,4085448,243327
247944,248744,Broil IV,53389.0,16160,247530,991064,4138837,243327
248444,248976,Auto,286.0,16446,247530,991064,4138837,243327
248547,249617,Energy Drain,16696.0,16446,247530,991064,4138837,260023
235004,250500,Biolysis (dot),11340.0,16446,247530,1002404,4138837,260023
250344,251144,Broil IV,53389.0,16446,247530,1002404,4192226,260023
250947,252017,Energy Drain,16696.0,16446,247530,1002404,4192226,276719
251564,252096,Auto,286.0,16732,247530,1002404,4192226,276719
235004,253500,Biolysis (dot),11340.0,16732,247530,1013744,4192226,276719
252744,253544,Broil IV,53389.0,16732,247530,1013744,4245615,276719
253347,254417,Energy Drain,16696.0,16732,247530,1013744,4245615,293415
255144,255944,Broil IV,53389.0,16732,247530,1013744,4299004,293415
255644,256176,Auto,286.0,17018,247530,1013744,4299004,293415
235004,256500,Biolysis (dot),11340.0,17018,247530,1025084,4299004,293415
257543,258343,Broil IV,53389.0,17018,247530,1025084,4352393,293415
258764,259296,Auto,286.0,17304,247530,1025084,4352393,293415
235004,259500,Biolysis (dot),11340.0,17304,247530,1036424,4352393,293415
258147,259500,Baneful Impaction (dot),24250.0,17304,271780,1036424,4352393,293415
259944,260744,Broil IV,53389.0,17304,271780,1036424,4405782,293415
260547,261617,Energy Drain,16696.0,17304,271780,1036424,4405782,310111
235004,262500,Biolysis (dot),11340.0,17304,271780,1047764,4405782,310111
258147,262500,Baneful Impaction (dot),24250.0,17304,296030,1047764,4405782,310111
262344,263144,Broil IV,53389.0,17304,296030,1047764,4459171,310111
262844,263376,Auto,286.0,17590,296030,1047764,4459171,310111
262947,264017,Energy Drain,16696.0,17590,296030,1047764,4459171,326807
264424,265494,Energy Drain,16696.0,17590,296030,1047764,4459171,343503
263804,265500,Biolysis (dot),14664.0,17590,296030,1062428,4459171,343503
258147,265500,Baneful Impaction (dot),24250.0,17590,320280,1062428,4459171,343503
265964,266496,Auto,286.0,17876,320280,1062428,4459171,343503
267144,267944,Broil IV,41419.0,17876,320280,1062428,4500590,343503
263804,268500,Biolysis (dot),14664.0,17876,320280,1077092,4500590,343503
258147,268500,Baneful Impaction (dot),24250.0,17876,344530,1077092,4500590,343503
269545,270345,Broil IV,41419.0,17876,344530,1077092,4542009,343503
270045,270577,Auto,222.0,18098,344530,1077092,4542009,343503
263804,271500,Biolysis (dot),14664.0,18098,344530,1091756,4542009,343503
258147,271500,Baneful Impaction (dot),24250.0,18098,368780,1091756,4542009,343503
271945,272745,Broil IV,41419.0,18098,368780,1091756,4583428,343503
273165,273697,Auto,222.0,18320,368780,1091756,4583428,343503
263804,274500,Biolysis (dot),14664.0,18320,368780,1106420,4583428,343503
274345,275145,Broil IV,41419.0,18320,368780,1106420,4624847,343503
263804,277500,Biolysis (dot),14664.0,18320,368780,1121084,4624847,343503
276745,277545,Broil IV,41419.0,18320,368780,1121084,4666266,343503
277245,277777,Auto,222.0,18542,368780,1121084,4666266,343503
279145,279945,Broil IV,41419.0,18542,368780,1121084,4707685,343503
263804,280500,Biolysis (dot),14664.0,18542,368780,1135748,4707685,343503
280365,280897,Auto,222.0,18764,368780,1135748,4707685,343503
281545,282345,Broil IV,41419.0,18764,368780,1135748,4749104,343503
263804,283500,Biolysis (dot),14664.0,18764,368780,1150412,4749104,343503
283945,284745,Broil IV,41419.0,18764,368780,1150412,4790523,343503
284445,284977,Auto,222.0,18986,368780,1150412,4790523,343503
263804,286500,Biolysis (dot),14664.0,18986,368780,1165076,4790523,343503
286345,287145,Broil IV,41396.0,18986,368780,1165076,4831919,343503
287565,288097,Auto,221.0,19207,368780,1165076,4831919,343503
263804,289500,Biolysis (dot),14664.0,19207,368780,1179740,4831919,343503
288745,289545,Broil IV,41396.0,19207,368780,1179740,4873315,343503
291145,291945,Broil IV,41396.0,19207,368780,1179740,4914711,343503
291645,292177,Auto,221.0,19428,368780,1179740,4914711,343503
263804,292500,Biolysis (dot),14664.0,19428,368780,1194404,4914711,343503
293545,294345,Broil IV,41396.0,19428,368780,1194404,4956107,343503
294765,295297,Auto,221.0,19649,368780,1194404,4956107,343503
295005,298500,Biolysis (dot),11370.0,19649,368780,1205774,4956107,343503
298345,299145,Broil IV,41396.0,19649,368780,1205774,4997503,343503
298845,299377,Auto,221.0,19870,368780,1205774,4997503,343503
295005,301500,Biolysis (dot),11370.0,19870,368780,1217144,4997503,343503
300745,301545,Broil IV,41396.0,19870,368780,1217144,5038899,343503
301965,302497,Auto,221.0,20091,368780,1217144,5038899,343503
303145,303945,Broil IV,41396.0,20091,368780,1217144,5080295,343503
295005,304500,Biolysis (dot),11370.0,20091,368780,1228514,5080295,343503
305545,306345,Broil IV,41396.0,20091,368780,1228514,5121691,343503
306045,306577,Auto,221.0,20312,368780,1228514,5121691,343503
295005,307500,Biolysis (dot),11370.0,20312,368780,1239884,5121691,343503
307945,308745,Broil IV,41396.0,20312,368780,1239884,5163087,343503
309165,309697,Auto,221.0,20533,368780,1239884,5163087,343503
295005,310500,Biolysis (dot),11370.0,20533,368780,1251254,5163087,343503
310345,311145,Broil IV,41396.0,20533,368780,1251254,5204483,343503
295005,313500,Biolysis (dot),11370.0,20533,368780,1262624,5204483,343503
312745,313545,Broil IV,41396.0,20533,368780,1262624,5245879,343503
313245,313777,Auto,221.0,20754,368780,1262624,5245879,343503
315145,315945,Broil IV,41396.0,20754,368780,1262624,5287275,343503
295005,316500,Biolysis (dot),11370.0,20754,368780,1273994,5287275,343503
316365,316897,Auto,221.0,20975,368780,1273994,5287275,343503
317545,318345,Broil IV,41396.0,20975,368780,1273994,5328671,343503
295005,319500,Biolysis (dot),11370.0,20975,368780,1285364,5328671,343503
319945,320745,Broil IV,41396.0,20975,368780,1285364,5370067,343503
320445,320977,Auto,221.0,21196,368780,1285364,5370067,343503
295005,322500,Biolysis (dot),11370.0,21196,368780,1296734,5370067,343503
322345,323145,Broil IV,41396.0,21196,368780,1296734,5411463,343503
323565,324097,Auto,221.0,21417,368780,1296734,5411463,343503
295005,325500,Biolysis (dot),11370.0,21417,368780,1308104,5411463,343503
324745,325545,Broil IV,41285.0,21417,368780,1308104,5452748,343503
326685,327217,Auto,221.0,21638,368780,1308104,5452748,343503
326205,328500,Biolysis (dot),11340.0,21638,368780,1319444,5452748,343503
329546,330346,Broil IV,41285.0,21638,368780,1319444,5494033,343503
330046,330578,Auto,221.0,21859,368780,1319444,5494033,343503
326205,331500,Biolysis (dot),11340.0,21859,368780,1330784,5494033,343503
331946,332746,Broil IV,41285.0,21859,368780,1330784,5535318,343503
333166,333698,Auto,221.0,22080,368780,1330784,5535318,343503
326205,334500,Biolysis (dot),11340.0,22080,368780,1342124,5535318,343503
334346,335146,Broil IV,41285.0,22080,368780,1342124,5576603,343503
326205,337500,Biolysis (dot),11340.0,22080,368780,1353464,5576603,343503
336746,337546,Broil IV,41285.0,22080,368780,1353464,5617888,343503
337246,337778,Auto,221.0,22301,368780,1353464,5617888,343503
339146,339946,Broil IV,41285.0,22301,368780,1353464,5659173,343503
326205,340500,Biolysis (dot),11340.0,22301,368780,1364804,5659173,343503
340366,340898,Auto,221.0,22522,368780,1364804,5659173,343503
341546,342346,Broil IV,41285.0,22522,368780,1364804,5700458,343503
326205,343500,Biolysis (dot),11340.0,22522,368780,1376144,5700458,343503
343946,344746,Broil IV,41285.0,22522,368780,1376144,5741743,343503
344446,344978,Auto,221.0,22743,368780,1376144,5741743,343503
326205,346500,Biolysis (dot),11340.0,22743,368780,1387484,5741743,343503
346346,347146,Broil IV,41285.0,22743,368780,1387484,5783028,343503
347566,348098,Auto,221.0,22964,368780,1387484,5783028,343503
326205,349500,Biolysis (dot),11340.0,22964,368780,1398824,5783028,343503
348746,349546,Broil IV,41285.0,22964,368780,1398824,5824313,343503
351146,351946,Broil IV,41285.0,22964,368780,1398824,5865598,343503
351646,352178,Auto,221.0,23185,368780,1398824,5865598,343503
326205,352500,Biolysis (dot),11340.0,23185,368780,1410164,5865598,343503
353546,354346,Broil IV,41285.0,23185,368780,1410164,5906883,343503
354766,355298,Auto,221.0,23406,368780,1410164,5906883,343503
326205,355500,Biolysis (dot),11340.0,23406,368780,1421504,5906883,343503
355626,356696,Energy Drain,13972.0,23406,368780,1421504,5906883,357475
356626,357696,Energy Drain,13972.0,23406,368780,1421504,5906883,371447
355006,358500,Biolysis (dot),12274.0,23406,368780,1433778,5906883,371447
358346,359146,Broil IV,44678.0,23406,368780,1433778,5951561,371447
358846,359378,Auto,221.0,23627,368780,1433778,5951561,371447
358949,360019,Energy Drain,13972.0,23627,368780,1433778,5951561,385419
355006,361500,Biolysis (dot),12274.0,23627,368780,1446052,5951561,385419
360746,361546,Broil IV,44678.0,23627,368780,1446052,5996239,385419
361966,362498,Auto,222.0,23849,368780,1446052,5996239,385419
363146,363946,Broil IV,44823.0,23849,368780,1446052,6041062,385419
355006,364500,Biolysis (dot),12274.0,23849,368780,1458326,6041062,385419
364606,365406,Broil IV,44823.0,23849,368780,1458326,6085885,385419
365086,365618,Auto,222.0,24071,368780,1458326,6085885,385419
355006,367500,Biolysis (dot),12274.0,24071,368780,1470600,6085885,385419
367946,368746,Broil IV,57776.0,24071,368780,1470600,6143661,385419
368446,368978,Auto,286.0,24357,368780,1470600,6143661,385419
368549,369619,Energy Drain,18068.0,24357,368780,1470600,6143661,403487
355006,370500,Biolysis (dot),12274.0,24357,368780,1482874,6143661,403487
370346,371146,Broil IV,57776.0,24357,368780,1482874,6201437,403487
370949,372019,Energy Drain,18068.0,24357,368780,1482874,6201437,421555
371566,372098,Auto,286.0,24643,368780,1482874,6201437,421555
355006,373500,Biolysis (dot),12274.0,24643,368780,1495148,6201437,421555
372746,373546,Broil IV,57776.0,24643,368780,1495148,6259213,421555
373349,374419,Energy Drain,18068.0,24643,368780,1495148,6259213,439623
375146,375946,Broil IV,57776.0,24643,368780,1495148,6316989,439623
