sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
369335,369335,Stellar Explosion (pet),54914.0,0,1249439,5226481,280914,445269,319792
368635,369705,Fall Malefic,49708.0,0,1249439,5276189,280914,445269,319792
354775,370500,Combust III (dot),9302.0,0,1258741,5276189,280914,445269,319792
371275,371807,Auto,0.0,0,1258741,5276189,280914,445269,319792
370945,372015,Fall Malefic,49708.0,0,1258741,5325897,280914,445269,319792
371565,373305,Oracle,158438.0,0,1258741,5325897,280914,603707,319792
354775,373500,Combust III (dot),9302.0,0,1268043,5325897,280914,603707,319792
373255,374325,Fall Malefic,49708.0,0,1268043,5375605,280914,603707,319792
374475,375007,Auto,0.0,0,1268043,5375605,280914,603707,319792
354775,376500,Combust III (dot),9302.0,0,1277345,5375605,280914,603707,319792
376455,377525,Fall Malefic,49708.0,0,1277345,5425313,280914,603707,319792
377675,378207,Auto,0.0,0,1277345,5425313,280914,603707,319792
354775,379500,Combust III (dot),9302.0,0,1286647,5425313,280914,603707,319792
378765,379835,Fall Malefic,49708.0,0,1286647,5475021,280914,603707,319792
381575,382107,Auto,0.0,0,1286647,5475021,280914,603707,319792
381075,382145,Fall Malefic,49708.0,0,1286647,5524729,280914,603707,319792
354775,382500,Combust III (dot),9302.0,0,1295949,5524729,280914,603707,319792
383385,384455,Fall Malefic,49708.0,0,1295949,5574437,280914,603707,319792
384775,385307,Auto,0.0,0,1295949,5574437,280914,603707,319792
384805,385500,Combust III (dot),13787.0,0,1309736,5574437,280914,603707,319792
387115,388185,Fall Malefic,36406.0,0,1309736,5610843,280914,603707,319792
384805,388500,Combust III (dot),13787.0,0,1323523,5610843,280914,603707,319792
387975,388507,Auto,0.0,0,1323523,5610843,280914,603707,319792
390315,391385,Fall Malefic,36406.0,0,1323523,5647249,280914,603707,319792
384805,391500,Combust III (dot),13787.0,0,1337310,5647249,280914,603707,319792
391175,391707,Auto,0.0,0,1337310,5647249,280914,603707,319792
392625,393695,Fall Malefic,36406.0,0,1337310,5683655,280914,603707,319792
384805,394500,Combust III (dot),13787.0,0,1351097,5683655,280914,603707,319792
395435,395967,Auto,0.0,0,1351097,5683655,280914,603707,319792
394935,396005,Fall Malefic,33641.0,0,1351097,5717296,280914,603707,319792
384805,397500,Combust III (dot),13787.0,0,1364884,5717296,280914,603707,319792
397245,398315,Fall Malefic,33641.0,0,1364884,5750937,280914,603707,319792
398635,399167,Auto,0.0,0,1364884,5750937,280914,603707,319792
384805,400500,Combust III (dot),13787.0,0,1378671,5750937,280914,603707,319792
399555,400625,Fall Malefic,33641.0,0,1378671,5784578,280914,603707,319792
402365,402897,Auto,0.0,0,1378671,5784578,280914,603707,319792
401865,402935,Fall Malefic,33641.0,0,1378671,5818219,280914,603707,319792
384805,403500,Combust III (dot),13787.0,0,1392458,5818219,280914,603707,319792
404175,405245,Fall Malefic,33641.0,0,1392458,5851860,280914,603707,319792
405565,406097,Auto,0.0,0,1392458,5851860,280914,603707,319792
384805,406500,Combust III (dot),13787.0,0,1406245,5851860,280914,603707,319792
406485,407555,Fall Malefic,33627.0,0,1406245,5885487,280914,603707,319792
384805,409500,Combust III (dot),13787.0,0,1420032,5885487,280914,603707,319792
409295,409827,Auto,0.0,0,1420032,5885487,280914,603707,319792
408795,409865,Fall Malefic,33627.0,0,1420032,5919114,280914,603707,319792
411105,412175,Fall Malefic,33627.0,0,1420032,5952741,280914,603707,319792
384805,412500,Combust III (dot),13787.0,0,1433819,5952741,280914,603707,319792
412495,413027,Auto,0.0,0,1433819,5952741,280914,603707,319792
413416,414486,Fall Malefic,33627.0,0,1433819,5986368,280914,603707,319792
414836,415500,Combust III (dot),9325.0,0,1443144,5986368,280914,603707,319792
415695,416227,Auto,0.0,0,1443144,5986368,280914,603707,319792
414836,418500,Combust III (dot),9325.0,0,1452469,5986368,280914,603707,319792
418036,419106,Fall Malefic,33627.0,0,1452469,6019995,280914,603707,319792
418895,419427,Auto,0.0,0,1452469,6019995,280914,603707,319792
420346,421416,Fall Malefic,33627.0,0,1452469,6053622,280914,603707,319792
414836,421500,Combust III (dot),9325.0,0,1461794,6053622,280914,603707,319792
423156,423688,Auto,0.0,0,1461794,6053622,280914,603707,319792
422656,423726,Fall Malefic,33627.0,0,1461794,6087249,280914,603707,319792
414836,424500,Combust III (dot),9325.0,0,1471119,6087249,280914,603707,319792
424966,426036,Fall Malefic,33627.0,0,1471119,6120876,280914,603707,319792
426356,426888,Auto,0.0,0,1471119,6120876,280914,603707,319792
414836,427500,Combust III (dot),9325.0,0,1480444,6120876,280914,603707,319792
427276,428346,Fall Malefic,33627.0,0,1480444,6154503,280914,603707,319792
414836,430500,Combust III (dot),9325.0,0,1489769,6154503,280914,603707,319792
430086,430618,Auto,0.0,0,1489769,6154503,280914,603707,319792
429586,430656,Fall Malefic,33627.0,0,1489769,6188130,280914,603707,319792
431706,431706,Stellar Explosion (pet),36993.0,0,1489769,6188130,280914,603707,356785
431896,432966,Fall Malefic,33627.0,0,1489769,6221757,280914,603707,356785
414836,433500,Combust III (dot),9325.0,0,1499094,6221757,280914,603707,356785
433286,433818,Auto,0.0,0,1499094,6221757,280914,603707,356785
434206,435276,Fall Malefic,33627.0,0,1499094,6255384,280914,603707,356785
414836,436500,Combust III (dot),9325.0,0,1508419,6255384,280914,603707,356785
437016,437548,Auto,0.0,0,1508419,6255384,280914,603707,356785
436516,437586,Fall Malefic,33627.0,0,1508419,6289011,280914,603707,356785
414836,439500,Combust III (dot),9325.0,0,1517744,6289011,280914,603707,356785
438826,439896,Fall Malefic,33627.0,0,1517744,6322638,280914,603707,356785
440216,440748,Auto,0.0,0,1517744,6322638,280914,603707,356785
441136,442206,Fall Malefic,33627.0,0,1517744,6356265,280914,603707,356785
414836,442500,Combust III (dot),9325.0,0,1527069,6356265,280914,603707,356785
443946,444478,Auto,0.0,0,1527069,6356265,280914,603707,356785
443446,444516,Fall Malefic,33544.0,0,1527069,6389809,280914,603707,356785
444866,445500,Combust III (dot),9302.0,0,1536371,6389809,280914,603707,356785
447146,447678,Auto,0.0,0,1536371,6389809,280914,603707,356785
444866,448500,Combust III (dot),9302.0,0,1545673,6389809,280914,603707,356785
448066,449136,Fall Malefic,33544.0,0,1545673,6423353,280914,603707,356785
450876,451408,Auto,0.0,0,1545673,6423353,280914,603707,356785
450376,451446,Fall Malefic,33544.0,0,1545673,6456897,280914,603707,356785
444866,451500,Combust III (dot),9302.0,0,1554975,6456897,280914,603707,356785
452686,453756,Fall Malefic,33544.0,0,1554975,6490441,280914,603707,356785
444866,454500,Combust III (dot),9302.0,0,1564277,6490441,280914,603707,356785
454076,454608,Auto,0.0,0,1564277,6490441,280914,603707,356785
454996,456066,Fall Malefic,33544.0,0,1564277,6523985,280914,603707,356785
444866,457500,Combust III (dot),9302.0,0,1573579,6523985,280914,603707,356785
457806,458338,Auto,0.0,0,1573579,6523985,280914,603707,356785
457306,458376,Fall Malefic,33544.0,0,1573579,6557529,280914,603707,356785
444866,460500,Combust III (dot),9302.0,0,1582881,6557529,280914,603707,356785
459616,460686,Fall Malefic,33544.0,0,1582881,6591073,280914,603707,356785
461006,461538,Auto,0.0,0,1582881,6591073,280914,603707,356785
461926,462996,Fall Malefic,33544.0,0,1582881,6624617,280914,603707,356785
444866,463500,Combust III (dot),9302.0,0,1592183,6624617,280914,603707,356785
464736,465268,Auto,0.0,0,1592183,6624617,280914,603707,356785
464236,465306,Fall Malefic,33544.0,0,1592183,6658161,280914,603707,356785
444866,466500,Combust III (dot),9302.0,0,1601485,6658161,280914,603707,356785
466546,467616,Fall Malefic,33544.0,0,1601485,6691705,280914,603707,356785
467936,468468,Auto,0.0,0,1601485,6691705,280914,603707,356785
444866,469500,Combust III (dot),9302.0,0,1610787,6691705,280914,603707,356785
468856,469926,Fall Malefic,33544.0,0,1610787,6725249,280914,603707,356785
471666,472198,Auto,0.0,0,1610787,6725249,280914,603707,356785
471166,472236,Fall Malefic,33544.0,0,1610787,6758793,280914,603707,356785
444866,472500,Combust III (dot),9302.0,0,1620089,6758793,280914,603707,356785
473476,474546,Fall Malefic,33544.0,0,1620089,6792337,280914,603707,356785
474866,475398,Auto,0.0,0,1620089,6792337,280914,603707,356785
474896,478500,Combust III (dot),9302.0,0,1629391,6792337,280914,603707,356785
478596,479128,Auto,0.0,0,1629391,6792337,280914,603707,356785
478096,479166,Fall Malefic,33544.0,0,1629391,6825881,280914,603707,356785
479516,480586,Fall Malefic,33544.0,0,1629391,6859425,280914,603707,356785
474896,481500,Combust III (dot),9302.0,0,1638693,6859425,280914,603707,356785
481796,482328,Auto,0.0,0,1638693,6859425,280914,603707,356785
481826,482896,Fall Malefic,33641.0,0,1638693,6893066,280914,603707,356785
474896,484500,Combust III (dot),9302.0,0,1647995,6893066,280914,603707,356785
484136,485206,Fall Malefic,33641.0,0,1647995,6926707,280914,603707,356785
484996,485528,Auto,0.0,0,1647995,6926707,280914,603707,356785
474896,487500,Combust III (dot),9302.0,0,1657297,6926707,280914,603707,356785
486447,487517,Fall Malefic,41269.0,0,1657297,6967976,280914,603707,356785
487687,488307,Lord of Crowns,68125.0,0,1657297,6967976,349039,603707,356785
488196,488728,Auto,0.0,0,1657297,6967976,349039,603707,356785
488757,489827,Fall Malefic,45933.0,0,1657297,7013909,349039,603707,356785
474896,490500,Combust III (dot),9302.0,0,1666599,7013909,349039,603707,356785
491766,491766,Stellar Explosion (pet),50529.0,0,1666599,7013909,349039,603707,407314
491396,491928,Auto,0.0,0,1666599,7013909,349039,603707,407314
491067,492137,Fall Malefic,45933.0,0,1666599,7059842,349039,603707,407314
491687,493427,Oracle,146405.0,0,1666599,7059842,349039,750112,407314
474896,493500,Combust III (dot),9302.0,0,1675901,7059842,349039,750112,407314
493377,494447,Fall Malefic,45933.0,0,1675901,7105775,349039,750112,407314
494596,495128,Auto,0.0,0,1675901,7105775,349039,750112,407314
474896,496500,Combust III (dot),9302.0,0,1685203,7105775,349039,750112,407314
496577,497647,Fall Malefic,45933.0,0,1685203,7151708,349039,750112,407314
497796,498328,Auto,0.0,0,1685203,7151708,349039,750112,407314
474896,499500,Combust III (dot),9302.0,0,1694505,7151708,349039,750112,407314
498887,499957,Fall Malefic,45933.0,0,1694505,7197641,349039,750112,407314
501697,502229,Auto,0.0,0,1694505,7197641,349039,750112,407314
501197,502267,Fall Malefic,45933.0,0,1694505,7243574,349039,750112,407314
474896,502500,Combust III (dot),9302.0,0,1703807,7243574,349039,750112,407314
503507,504577,Fall Malefic,45933.0,0,1703807,7289507,349039,750112,407314
504897,505429,Auto,0.0,0,1703807,7289507,349039,750112,407314
474896,505500,Combust III (dot),9302.0,0,1713109,7289507,349039,750112,407314
507237,508307,Fall Malefic,33641.0,0,1713109,7323148,349039,750112,407314
504927,508500,Combust III (dot),12737.0,0,1725846,7323148,349039,750112,407314
508097,508629,Auto,0.0,0,1725846,7323148,349039,750112,407314
504927,511500,Combust III (dot),12737.0,0,1738583,7323148,349039,750112,407314
510437,511507,Fall Malefic,33641.0,0,1738583,7356789,349039,750112,407314
511297,511829,Auto,0.0,0,1738583,7356789,349039,750112,407314
512747,513817,Fall Malefic,33641.0,0,1738583,7390430,349039,750112,407314
504927,514500,Combust III (dot),12737.0,0,1751320,7390430,349039,750112,407314
515557,516089,Auto,0.0,0,1751320,7390430,349039,750112,407314
515057,516127,Fall Malefic,33641.0,0,1751320,7424071,349039,750112,407314
504927,517500,Combust III (dot),12737.0,0,1764057,7424071,349039,750112,407314
517367,518437,Fall Malefic,33641.0,0,1764057,7457712,349039,750112,407314
518757,519289,Auto,0.0,0,1764057,7457712,349039,750112,407314
504927,520500,Combust III (dot),12737.0,0,1776794,7457712,349039,750112,407314
519677,520747,Fall Malefic,33641.0,0,1776794,7491353,349039,750112,407314
522487,523019,Auto,0.0,0,1776794,7491353,349039,750112,407314
521987,523057,Fall Malefic,33641.0,0,1776794,7524994,349039,750112,407314
504927,523500,Combust III (dot),12737.0,0,1789531,7524994,349039,750112,407314
524297,525367,Fall Malefic,33641.0,0,1789531,7558635,349039,750112,407314
525687,526219,Auto,0.0,0,1789531,7558635,349039,750112,407314
504927,526500,Combust III (dot),12737.0,0,1802268,7558635,349039,750112,407314
526607,527677,Fall Malefic,33627.0,0,1802268,7592262,349039,750112,407314
504927,529500,Combust III (dot),12737.0,0,1815005,7592262,349039,750112,407314
529417,529949,Auto,0.0,0,1815005,7592262,349039,750112,407314
528917,529987,Fall Malefic,33627.0,0,1815005,7625889,349039,750112,407314
531227,532297,Fall Malefic,33627.0,0,1815005,7659516,349039,750112,407314
504927,532500,Combust III (dot),12737.0,0,1827742,7659516,349039,750112,407314
532617,533149,Auto,0.0,0,1827742,7659516,349039,750112,407314
533537,534607,Fall Malefic,33627.0,0,1827742,7693143,349039,750112,407314
504927,535500,Combust III (dot),12737.0,0,1840479,7693143,349039,750112,407314
535817,536349,Auto,0.0,0,1840479,7693143,349039,750112,407314
534957,538500,Combust III (dot),9325.0,0,1849804,7693143,349039,750112,407314
538157,539227,Fall Malefic,33627.0,0,1849804,7726770,349039,750112,407314
539017,539549,Auto,0.0,0,1849804,7726770,349039,750112,407314
534957,541500,Combust III (dot),9325.0,0,1859129,7726770,349039,750112,407314
540467,541537,Fall Malefic,33627.0,0,1859129,7760397,349039,750112,407314
543277,543809,Auto,0.0,0,1859129,7760397,349039,750112,407314
542777,543847,Fall Malefic,33627.0,0,1859129,7794024,349039,750112,407314
534957,544500,Combust III (dot),9325.0,0,1868454,7794024,349039,750112,407314
545087,546157,Fall Malefic,33627.0,0,1868454,7827651,349039,750112,407314
546477,547009,Auto,0.0,0,1868454,7827651,349039,750112,407314
534957,547500,Combust III (dot),9325.0,0,1877779,7827651,349039,750112,407314
547397,548467,Fall Malefic,33627.0,0,1877779,7861278,349039,750112,407314
534957,550500,Combust III (dot),9325.0,0,1887104,7861278,349039,750112,407314
550207,550739,Auto,0.0,0,1887104,7861278,349039,750112,407314
549707,550777,Fall Malefic,33627.0,0,1887104,7894905,349039,750112,407314
551827,551827,Stellar Explosion (pet),36993.0,0,1887104,7894905,349039,750112,444307
552017,553087,Fall Malefic,33627.0,0,1887104,7928532,349039,750112,444307
534957,553500,Combust III (dot),9325.0,0,1896429,7928532,349039,750112,444307
553407,553939,Auto,0.0,0,1896429,7928532,349039,750112,444307
554327,555397,Fall Malefic,33627.0,0,1896429,7962159,349039,750112,444307
534957,556500,Combust III (dot),9325.0,0,1905754,7962159,349039,750112,444307
557137,557669,Auto,0.0,0,1905754,7962159,349039,750112,444307
556637,557707,Fall Malefic,33627.0,0,1905754,7995786,349039,750112,444307
534957,559500,Combust III (dot),9325.0,0,1915079,7995786,349039,750112,444307
558947,560017,Fall Malefic,33627.0,0,1915079,8029413,349039,750112,444307
560337,560869,Auto,0.0,0,1915079,8029413,349039,750112,444307
561258,562328,Fall Malefic,33627.0,0,1915079,8063040,349039,750112,444307
534957,562500,Combust III (dot),9325.0,0,1924404,8063040,349039,750112,444307
564068,564600,Auto,0.0,0,1924404,8063040,349039,750112,444307
563568,564638,Fall Malefic,33544.0,0,1924404,8096584,349039,750112,444307
534957,565500,Combust III (dot),9325.0,0,1933729,8096584,349039,750112,444307
567268,567800,Auto,0.0,0,1933729,8096584,349039,750112,444307
564988,568500,Combust III (dot),9302.0,0,1943031,8096584,349039,750112,444307
568188,569258,Fall Malefic,33544.0,0,1943031,8130128,349039,750112,444307
564988,571500,Combust III (dot),9302.0,0,1952333,8130128,349039,750112,444307
570998,571530,Auto,0.0,0,1952333,8130128,349039,750112,444307
570498,571568,Fall Malefic,33544.0,0,1952333,8163672,349039,750112,444307
572808,573878,Fall Malefic,33544.0,0,1952333,8197216,349039,750112,444307
564988,574500,Combust III (dot),9302.0,0,1961635,8197216,349039,750112,444307
574198,574730,Auto,0.0,0,1961635,8197216,349039,750112,444307
575118,576188,Fall Malefic,33544.0,0,1961635,8230760,349039,750112,444307
564988,577500,Combust III (dot),9302.0,0,1970937,8230760,349039,750112,444307
577928,578460,Auto,0.0,0,1970937,8230760,349039,750112,444307
577428,578498,Fall Malefic,33544.0,0,1970937,8264304,349039,750112,444307
564988,580500,Combust III (dot),9302.0,0,1980239,8264304,349039,750112,444307
579738,580808,Fall Malefic,33544.0,0,1980239,8297848,349039,750112,444307
581128,581660,Auto,0.0,0,1980239,8297848,349039,750112,444307
582048,583118,Fall Malefic,33544.0,0,1980239,8331392,349039,750112,444307
564988,583500,Combust III (dot),9302.0,0,1989541,8331392,349039,750112,444307
584858,585390,Auto,0.0,0,1989541,8331392,349039,750112,444307
584358,585428,Fall Malefic,33544.0,0,1989541,8364936,349039,750112,444307
564988,586500,Combust III (dot),9302.0,0,1998843,8364936,349039,750112,444307
586668,587738,Fall Malefic,33544.0,0,1998843,8398480,349039,750112,444307
588058,588590,Auto,0.0,0,1998843,8398480,349039,750112,444307
564988,589500,Combust III (dot),9302.0,0,2008145,8398480,349039,750112,444307
588978,590048,Fall Malefic,33544.0,0,2008145,8432024,349039,750112,444307
591788,592320,Auto,0.0,0,2008145,8432024,349039,750112,444307
591288,592358,Fall Malefic,33544.0,0,2008145,8465568,349039,750112,444307
564988,592500,Combust III (dot),9302.0,0,2017447,8465568,349039,750112,444307
593598,594668,Fall Malefic,33544.0,0,2017447,8499112,349039,750112,444307
564988,595500,Combust III (dot),9302.0,0,2026749,8499112,349039,750112,444307
594988,595520,Auto,0.0,0,2026749,8499112,349039,750112,444307
595018,598500,Combust III (dot),9302.0,0,2036051,8499112,349039,750112,444307
598718,599250,Auto,0.0,0,2036051,8499112,349039,750112,444307
598218,599288,Fall Malefic,33544.0,0,2036051,8532656,349039,750112,444307
599638,600708,Fall Malefic,33544.0,0,2036051,8566200,349039,750112,444307
595018,601500,Combust III (dot),9302.0,0,2045353,8566200,349039,750112,444307
601918,602450,Auto,0.0,0,2045353,8566200,349039,750112,444307
601948,603018,Fall Malefic,33641.0,0,2045353,8599841,349039,750112,444307
595018,604500,Combust III (dot),9302.0,0,2054655,8599841,349039,750112,444307
604258,605328,Fall Malefic,33641.0,0,2054655,8633482,349039,750112,444307
605118,605650,Auto,0.0,0,2054655,8633482,349039,750112,444307
595018,607500,Combust III (dot),9302.0,0,2063957,8633482,349039,750112,444307
606568,607638,Fall Malefic,39314.0,0,2063957,8672796,349039,750112,444307
607808,608428,Lord of Crowns,68125.0,0,2063957,8672796,417164,750112,444307
608318,608850,Auto,0.0,0,2063957,8672796,417164,750112,444307
608878,609948,Fall Malefic,45933.0,0,2063957,8718729,417164,750112,444307
595018,610500,Combust III (dot),9302.0,0,2073259,8718729,417164,750112,444307
611888,611888,Stellar Explosion (pet),50529.0,0,2073259,8718729,417164,750112,494836
611518,612050,Auto,0.0,0,2073259,8718729,417164,750112,494836
611188,612258,Fall Malefic,45933.0,0,2073259,8764662,417164,750112,494836
595018,613500,Combust III (dot),9302.0,0,2082561,8764662,417164,750112,494836
611808,613548,Oracle,146405.0,0,2082561,8764662,417164,896517,494836
613498,614568,Fall Malefic,45933.0,0,2082561,8810595,417164,896517,494836
614718,615250,Auto,0.0,0,2082561,8810595,417164,896517,494836
595018,616500,Combust III (dot),9302.0,0,2091863,8810595,417164,896517,494836
616698,617768,Fall Malefic,45933.0,0,2091863,8856528,417164,896517,494836
617918,618450,Auto,0.0,0,2091863,8856528,417164,896517,494836
595018,619500,Combust III (dot),9302.0,0,2101165,8856528,417164,896517,494836
619008,620078,Fall Malefic,45933.0,0,2101165,8902461,417164,896517,494836
621818,622350,Auto,0.0,0,2101165,8902461,417164,896517,494836
621318,622388,Fall Malefic,45933.0,0,2101165,8948394,417164,896517,494836
595018,622500,Combust III (dot),9302.0,0,2110467,8948394,417164,896517,494836
623628,624698,Fall Malefic,45933.0,0,2110467,8994327,417164,896517,494836
595018,625500,Combust III (dot),9302.0,0,2119769,8994327,417164,896517,494836
625018,625550,Auto,0.0,0,2119769,8994327,417164,896517,494836
627358,628428,Fall Malefic,35658.0,0,2119769,9029985,417164,896517,494836
625048,628500,Combust III (dot),12737.0,0,2132506,9029985,417164,896517,494836
628218,628750,Auto,0.0,0,2132506,9029985,417164,896517,494836
625048,631500,Combust III (dot),12737.0,0,2145243,9029985,417164,896517,494836
630558,631628,Fall Malefic,33641.0,0,2145243,9063626,417164,896517,494836
631418,631950,Auto,0.0,0,2145243,9063626,417164,896517,494836
632868,633938,Fall Malefic,33641.0,0,2145243,9097267,417164,896517,494836
625048,634500,Combust III (dot),12737.0,0,2157980,9097267,417164,896517,494836
635678,636210,Auto,0.0,0,2157980,9097267,417164,896517,494836
635178,636248,Fall Malefic,33641.0,0,2157980,9130908,417164,896517,494836
625048,637500,Combust III (dot),12737.0,0,2170717,9130908,417164,896517,494836
637489,638559,Fall Malefic,33641.0,0,2170717,9164549,417164,896517,494836
638878,639410,Auto,0.0,0,2170717,9164549,417164,896517,494836
625048,640500,Combust III (dot),12737.0,0,2183454,9164549,417164,896517,494836
639799,640869,Fall Malefic,33641.0,0,2183454,9198190,417164,896517,494836
642609,643141,Auto,0.0,0,2183454,9198190,417164,896517,494836
642109,643179,Fall Malefic,33641.0,0,2183454,9231831,417164,896517,494836
625048,643500,Combust III (dot),12737.0,0,2196191,9231831,417164,896517,494836
644419,645489,Fall Malefic,33641.0,0,2196191,9265472,417164,896517,494836
645809,646341,Auto,0.0,0,2196191,9265472,417164,896517,494836
625048,646500,Combust III (dot),12737.0,0,2208928,9265472,417164,896517,494836
646729,647799,Fall Malefic,33627.0,0,2208928,9299099,417164,896517,494836
625048,649500,Combust III (dot),12737.0,0,2221665,9299099,417164,896517,494836
649539,650071,Auto,0.0,0,2221665,9299099,417164,896517,494836
649039,650109,Fall Malefic,33627.0,0,2221665,9332726,417164,896517,494836
651349,652419,Fall Malefic,33627.0,0,2221665,9366353,417164,896517,494836
625048,652500,Combust III (dot),12737.0,0,2234402,9366353,417164,896517,494836
652739,653271,Auto,0.0,0,2234402,9366353,417164,896517,494836
653659,654729,Fall Malefic,33627.0,0,2234402,9399980,417164,896517,494836
625048,655500,Combust III (dot),12737.0,0,2247139,9399980,417164,896517,494836
655939,656471,Auto,0.0,0,2247139,9399980,417164,896517,494836
655079,658500,Combust III (dot),9325.0,0,2256464,9399980,417164,896517,494836
658279,659349,Fall Malefic,33627.0,0,2256464,9433607,417164,896517,494836
659139,659671,Auto,0.0,0,2256464,9433607,417164,896517,494836
655079,661500,Combust III (dot),9325.0,0,2265789,9433607,417164,896517,494836
660589,661659,Fall Malefic,33627.0,0,2265789,9467234,417164,896517,494836
663399,663931,Auto,0.0,0,2265789,9467234,417164,896517,494836
662899,663969,Fall Malefic,33627.0,0,2265789,9500861,417164,896517,494836
655079,664500,Combust III (dot),9325.0,0,2275114,9500861,417164,896517,494836
665209,666279,Fall Malefic,33627.0,0,2275114,9534488,417164,896517,494836
666599,667131,Auto,0.0,0,2275114,9534488,417164,896517,494836
655079,667500,Combust III (dot),9325.0,0,2284439,9534488,417164,896517,494836
667519,668589,Fall Malefic,33627.0,0,2284439,9568115,417164,896517,494836
655079,670500,Combust III (dot),9325.0,0,2293764,9568115,417164,896517,494836
670329,670861,Auto,0.0,0,2293764,9568115,417164,896517,494836
669829,670899,Fall Malefic,33627.0,0,2293764,9601742,417164,896517,494836
671949,671949,Stellar Explosion (pet),36993.0,0,2293764,9601742,417164,896517,531829
672139,673209,Fall Malefic,33627.0,0,2293764,9635369,417164,896517,531829
655079,673500,Combust III (dot),9325.0,0,2303089,9635369,417164,896517,531829
673529,674061,Auto,0.0,0,2303089,9635369,417164,896517,531829
674449,675519,Fall Malefic,33627.0,0,2303089,9668996,417164,896517,531829
655079,676500,Combust III (dot),9325.0,0,2312414,9668996,417164,896517,531829
677259,677791,Auto,0.0,0,2312414,9668996,417164,896517,531829
676759,677829,Fall Malefic,33627.0,0,2312414,9702623,417164,896517,531829
655079,679500,Combust III (dot),9325.0,0,2321739,9702623,417164,896517,531829
679069,680139,Fall Malefic,33627.0,0,2321739,9736250,417164,896517,531829
680459,680991,Auto,0.0,0,2321739,9736250,417164,896517,531829
681379,682449,Fall Malefic,33627.0,0,2321739,9769877,417164,896517,531829
655079,682500,Combust III (dot),9325.0,0,2331064,9769877,417164,896517,531829
684189,684721,Auto,0.0,0,2331064,9769877,417164,896517,531829
683689,684759,Fall Malefic,33544.0,0,2331064,9803421,417164,896517,531829
655079,685500,Combust III (dot),9325.0,0,2340389,9803421,417164,896517,531829
687389,687921,Auto,0.0,0,2340389,9803421,417164,896517,531829
685109,688500,Combust III (dot),9302.0,0,2349691,9803421,417164,896517,531829
688309,689379,Fall Malefic,33544.0,0,2349691,9836965,417164,896517,531829
685109,691500,Combust III (dot),9302.0,0,2358993,9836965,417164,896517,531829
691119,691651,Auto,0.0,0,2358993,9836965,417164,896517,531829
690619,691689,Fall Malefic,33544.0,0,2358993,9870509,417164,896517,531829
692929,693999,Fall Malefic,33544.0,0,2358993,9904053,417164,896517,531829
685109,694500,Combust III (dot),9302.0,0,2368295,9904053,417164,896517,531829
694319,694851,Auto,0.0,0,2368295,9904053,417164,896517,531829
695239,696309,Fall Malefic,33544.0,0,2368295,9937597,417164,896517,531829
685109,697500,Combust III (dot),9302.0,0,2377597,9937597,417164,896517,531829
698049,698581,Auto,0.0,0,2377597,9937597,417164,896517,531829
697549,698619,Fall Malefic,33544.0,0,2377597,9971141,417164,896517,531829
685109,700500,Combust III (dot),9302.0,0,2386899,9971141,417164,896517,531829
699859,700929,Fall Malefic,33544.0,0,2386899,10004685,417164,896517,531829
701249,701781,Auto,0.0,0,2386899,10004685,417164,896517,531829
702169,703239,Fall Malefic,33544.0,0,2386899,10038229,417164,896517,531829
685109,703500,Combust III (dot),9302.0,0,2396201,10038229,417164,896517,531829
704979,705511,Auto,0.0,0,2396201,10038229,417164,896517,531829
704479,705549,Fall Malefic,33544.0,0,2396201,10071773,417164,896517,531829
685109,706500,Combust III (dot),9302.0,0,2405503,10071773,417164,896517,531829
706789,707859,Fall Malefic,33544.0,0,2405503,10105317,417164,896517,531829
708179,708711,Auto,0.0,0,2405503,10105317,417164,896517,531829
685109,709500,Combust III (dot),9302.0,0,2414805,10105317,417164,896517,531829
709099,710169,Fall Malefic,33544.0,0,2414805,10138861,417164,896517,531829
711910,712442,Auto,0.0,0,2414805,10138861,417164,896517,531829
711410,712480,Fall Malefic,33544.0,0,2414805,10172405,417164,896517,531829
685109,712500,Combust III (dot),9302.0,0,2424107,10172405,417164,896517,531829
713720,714790,Fall Malefic,33544.0,0,2424107,10205949,417164,896517,531829
685109,715500,Combust III (dot),9302.0,0,2433409,10205949,417164,896517,531829
715110,715642,Auto,0.0,0,2433409,10205949,417164,896517,531829
716030,717100,Fall Malefic,33544.0,0,2433409,10239493,417164,896517,531829
717450,718500,Combust III (dot),10068.0,0,2443477,10239493,417164,896517,531829
718310,718842,Auto,0.0,0,2443477,10239493,417164,896517,531829
719760,720830,Fall Malefic,36301.0,0,2443477,10275794,417164,896517,531829
717450,721500,Combust III (dot),10068.0,0,2453545,10275794,417164,896517,531829
721510,722042,Auto,0.0,0,2453545,10275794,417164,896517,531829
722070,723140,Fall Malefic,36406.0,0,2453545,10312200,417164,896517,531829
717450,724500,Combust III (dot),10068.0,0,2463613,10312200,417164,896517,531829
724710,725242,Auto,0.0,0,2463613,10312200,417164,896517,531829
724380,725450,Fall Malefic,36406.0,0,2463613,10348606,417164,896517,531829
717450,727500,Combust III (dot),10068.0,0,2473681,10348606,417164,896517,531829
726690,727760,Fall Malefic,40519.0,0,2473681,10389125,417164,896517,531829
727910,728442,Auto,0.0,0,2473681,10389125,417164,896517,531829
