sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
28551,29531,Clawed Muse,117220.0,0,0,164883,117220,191102,0,0,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,0,162655
30410,30942,Auto,0.0,0,0,164883,117220,191102,0,0,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,0,162655
32851,33691,Fire in Red,66339.0,0,0,164883,117220,191102,0,66339,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,0,162655
33370,33902,Auto,0.0,0,0,164883,117220,191102,0,66339,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,0,162655
35351,36241,Aero in Green,71741.0,71741,0,164883,117220,191102,0,66339,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,0,162655
36330,36862,Auto,0.0,71741,0,164883,117220,191102,0,66339,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,0,162655
37851,38831,Water in Blue,77144.0,71741,0,164883,117220,191102,0,66339,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,77144,162655
39290,39822,Auto,0.0,71741,0,164883,117220,191102,0,66339,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,77144,162655
40351,41191,Fire in Red,66339.0,71741,0,164883,117220,191102,0,132678,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,77144,162655
42851,43741,Aero in Green,71692.0,143433,0,164883,117220,191102,0,132678,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,77144,162655
43351,43883,Auto,0.0,143433,0,164883,117220,191102,0,132678,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,77144,162655
45351,46331,Water in Blue,77092.0,143433,0,164883,117220,191102,0,132678,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,154236,162655
46311,46843,Auto,0.0,143433,0,164883,117220,191102,0,132678,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,154236,162655
48651,49401,Blizzard in Cyan,116324.0,143433,0,281207,117220,191102,0,132678,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,154236,162655
49271,49803,Auto,0.0,143433,0,281207,117220,191102,0,132678,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,154236,162655
53151,53683,Auto,0.0,143433,0,281207,117220,191102,0,132678,204192,197082,0,203320,189847,117220,337303,0,206855,182987,191102,154236,162655
54151,55531,Hammer Stamp,130479.0,143433,0,281207,117220,191102,0,132678,204192,327561,0,203320,189847,117220,337303,0,206855,182987,191102,154236,162655
56111,56643,Auto,0.0,143433,0,281207,117220,191102,0,132678,204192,327561,0,203320,189847,117220,337303,0,206855,182987,191102,154236,162655
56651,57901,Hammer Brush,135187.0,143433,0,281207,117220,191102,0,132678,339379,327561,0,203320,189847,117220,337303,0,206855,182987,191102,154236,162655
59071,59603,Auto,0.0,143433,0,281207,117220,191102,0,132678,339379,327561,0,203320,189847,117220,337303,0,206855,182987,191102,154236,162655
59151,61251,Polishing Hammer,139897.0,143433,0,281207,117220,191102,0,132678,339379,327561,0,203320,329744,117220,337303,0,206855,182987,191102,154236,162655
64651,65183,Auto,0.0,143433,0,281207,117220,191102,0,132678,339379,327561,0,203320,329744,117220,337303,0,206855,182987,191102,154236,162655
65651,67521,Comet in Black,127189.0,143433,0,281207,117220,318291,0,132678,339379,327561,0,203320,329744,117220,337303,0,206855,182987,191102,154236,162655
67611,68143,Auto,0.0,143433,0,281207,117220,318291,0,132678,339379,327561,0,203320,329744,117220,337303,0,206855,182987,191102,154236,162655
71952,72484,Auto,0.0,143433,0,281207,117220,318291,0,132678,339379,327561,0,203320,329744,117220,337303,0,206855,182987,191102,154236,162655
75952,76484,Auto,0.0,143433,0,281207,117220,318291,0,132678,339379,327561,0,203320,329744,117220,337303,0,206855,182987,191102,154236,162655
76052,77212,Fanged Muse,108258.0,143433,0,281207,117220,318291,108258,132678,339379,327561,0,203320,329744,117220,337303,0,206855,182987,191102,154236,162655
79952,80484,Auto,0.0,143433,0,281207,117220,318291,108258,132678,339379,327561,0,203320,329744,117220,337303,0,206855,182987,191102,154236,162655
82752,83502,Blizzard in Cyan,115966.0,143433,0,397173,117220,318291,108258,132678,339379,327561,0,203320,329744,117220,337303,0,206855,182987,191102,154236,162655
83252,83784,Auto,0.0,143433,0,397173,117220,318291,108258,132678,339379,327561,0,203320,329744,117220,337303,0,206855,182987,191102,154236,162655
86052,86852,Stone in Yellow,121415.0,143433,0,397173,117220,318291,108258,132678,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,154236,162655
86552,87084,Auto,0.0,143433,0,397173,117220,318291,108258,132678,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,154236,162655
88552,89532,Water in Blue,76854.0,143433,0,397173,117220,318291,108258,132678,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,231090,162655
89512,90044,Auto,0.0,143433,0,397173,117220,318291,108258,132678,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,231090,162655
91052,91892,Fire in Red,66089.0,143433,0,397173,117220,318291,108258,198767,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,231090,162655
92472,93004,Auto,0.0,143433,0,397173,117220,318291,108258,198767,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,231090,162655
93552,94442,Aero in Green,71472.0,214905,0,397173,117220,318291,108258,198767,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,231090,162655
96052,97032,Water in Blue,76854.0,214905,0,397173,117220,318291,108258,198767,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,307944,162655
96552,97084,Auto,0.0,214905,0,397173,117220,318291,108258,198767,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,307944,162655
98552,99392,Fire in Red,66089.0,214905,0,397173,117220,318291,108258,264856,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,307944,162655
99512,100044,Auto,0.0,214905,0,397173,117220,318291,108258,264856,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,307944,162655
101052,101942,Aero in Green,71472.0,286377,0,397173,117220,318291,108258,264856,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,307944,162655
102472,103004,Auto,0.0,286377,0,397173,117220,318291,108258,264856,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,307944,162655
103552,104532,Water in Blue,76854.0,286377,0,397173,117220,318291,108258,264856,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,384798,162655
106852,107602,Blizzard in Cyan,115966.0,286377,0,513139,117220,318291,108258,264856,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,384798,162655
107352,107884,Auto,0.0,286377,0,513139,117220,318291,108258,264856,339379,327561,0,203320,329744,117220,337303,0,206855,304402,191102,384798,162655
110152,110952,Stone in Yellow,121415.0,286377,0,513139,117220,318291,108258,264856,339379,327561,0,203320,329744,117220,337303,0,206855,425817,191102,384798,162655
110652,111184,Auto,0.0,286377,0,513139,117220,318291,108258,264856,339379,327561,0,203320,329744,117220,337303,0,206855,425817,191102,384798,162655
111652,113032,Hammer Stamp,130154.0,286377,0,513139,117220,318291,108258,264856,339379,457715,0,203320,329744,117220,337303,0,206855,425817,191102,384798,162655
113612,114144,Auto,0.0,286377,0,513139,117220,318291,108258,264856,339379,457715,0,203320,329744,117220,337303,0,206855,425817,191102,384798,162655
114152,115402,Hammer Brush,134850.0,286377,0,513139,117220,318291,108258,264856,474229,457715,0,203320,329744,117220,337303,0,206855,425817,191102,384798,162655
116572,117104,Auto,0.0,286377,0,513139,117220,318291,108258,264856,474229,457715,0,203320,329744,117220,337303,0,206855,425817,191102,384798,162655
116652,118752,Polishing Hammer,139548.0,286377,0,513139,117220,318291,108258,264856,474229,457715,0,203320,469292,117220,337303,0,206855,425817,191102,384798,162655
122152,122684,Auto,0.0,286377,0,513139,117220,318291,108258,264856,474229,457715,0,203320,469292,117220,337303,0,206855,425817,191102,384798,162655
122253,122873,Pom Muse,108332.0,286377,0,513139,117220,318291,108258,264856,474229,457715,0,203320,469292,225552,337303,0,206855,425817,191102,384798,162655
126153,126685,Auto,0.0,286377,0,513139,117220,318291,108258,264856,474229,457715,0,203320,469292,225552,337303,0,206855,425817,191102,384798,162655
128373,129223,Thunder in Magenta,173145.0,286377,0,513139,117220,318291,108258,264856,474229,457715,0,203320,469292,225552,337303,0,206855,425817,364247,384798,162655
129113,129645,Auto,0.0,286377,0,513139,117220,318291,108258,264856,474229,457715,0,203320,469292,225552,337303,0,206855,425817,364247,384798,162655
129622,131492,Comet in Black,173145.0,286377,0,513139,117220,491436,108258,264856,474229,457715,0,203320,469292,225552,337303,0,206855,425817,364247,384798,162655
131023,132323,Retribution of the Madeen,214798.0,286377,0,513139,117220,491436,108258,264856,474229,457715,0,203320,469292,225552,337303,214798,206855,425817,364247,384798,162655
132073,132605,Auto,0.0,286377,0,513139,117220,491436,108258,264856,474229,457715,0,203320,469292,225552,337303,214798,206855,425817,364247,384798,162655
133313,134063,Blizzard in Cyan,167857.0,286377,0,680996,117220,491436,108258,264856,474229,457715,0,203320,469292,225552,337303,214798,206855,425817,364247,384798,162655
135033,135565,Auto,0.0,286377,0,680996,117220,491436,108258,264856,474229,457715,0,203320,469292,225552,337303,214798,206855,425817,364247,384798,162655
134563,135813,Star Prism,214798.0,286377,0,680996,117220,491436,108258,264856,474229,457715,0,203320,469292,225552,337303,214798,421653,425817,364247,384798,162655
135263,136243,Winged Muse,156217.0,286377,0,680996,117220,491436,108258,264856,474229,457715,0,203320,469292,225552,337303,214798,421653,425817,364247,384798,318872
136433,138303,Comet in Black,183534.0,286377,0,680996,117220,674970,108258,264856,474229,457715,0,203320,469292,225552,337303,214798,421653,425817,364247,384798,318872
137993,138525,Auto,0.0,286377,0,680996,117220,674970,108258,264856,474229,457715,0,203320,469292,225552,337303,214798,421653,425817,364247,384798,318872
138903,140283,Hammer Stamp,189254.0,286377,0,680996,117220,674970,108258,264856,474229,646969,0,203320,469292,225552,337303,214798,421653,425817,364247,384798,318872
140953,141485,Auto,0.0,286377,0,680996,117220,674970,108258,264856,474229,646969,0,203320,469292,225552,337303,214798,421653,425817,364247,384798,318872
141403,142653,Hammer Brush,196080.0,286377,0,680996,117220,674970,108258,264856,670309,646969,0,203320,469292,225552,337303,214798,421653,425817,364247,384798,318872
143913,144445,Auto,0.0,286377,0,680996,117220,674970,108258,264856,670309,646969,0,203320,469292,225552,337303,214798,421653,425817,364247,384798,318872
143903,146003,Polishing Hammer,202912.0,286377,0,680996,117220,674970,108258,264856,670309,646969,0,203320,672204,225552,337303,214798,421653,425817,364247,384798,318872
146873,147405,Auto,0.0,286377,0,680996,117220,674970,108258,264856,670309,646969,0,203320,672204,225552,337303,214798,421653,425817,364247,384798,318872
146403,147643,Rainbow Drip,158252.0,286377,0,680996,117220,674970,108258,264856,670309,646969,0,203320,672204,225552,495555,214798,421653,425817,364247,384798,318872
151903,152435,Auto,0.0,286377,0,680996,117220,674970,108258,264856,670309,646969,0,203320,672204,225552,495555,214798,421653,425817,364247,384798,318872
155903,156435,Auto,0.0,286377,0,680996,117220,674970,108258,264856,670309,646969,0,203320,672204,225552,495555,214798,421653,425817,364247,384798,318872
159903,160435,Auto,0.0,286377,0,680996,117220,674970,108258,264856,670309,646969,0,203320,672204,225552,495555,214798,421653,425817,364247,384798,318872
160903,162243,Holy in White,77144.0,286377,0,680996,117220,674970,108258,264856,670309,646969,77144,203320,672204,225552,495555,214798,421653,425817,364247,384798,318872
161603,162583,Clawed Muse,108332.0,286377,0,680996,225552,674970,108258,264856,670309,646969,77144,203320,672204,225552,495555,214798,421653,425817,364247,384798,318872
162863,163395,Auto,0.0,286377,0,680996,225552,674970,108258,264856,670309,646969,77144,203320,672204,225552,495555,214798,421653,425817,364247,384798,318872
162303,163453,Mog of the Ages,135415.0,286377,0,680996,225552,674970,108258,264856,670309,646969,77144,338735,672204,225552,495555,214798,421653,425817,364247,384798,318872
166403,166935,Auto,0.0,286377,0,680996,225552,674970,108258,264856,670309,646969,77144,338735,672204,225552,495555,214798,421653,425817,364247,384798,318872
169204,169954,Blizzard in Cyan,116324.0,286377,0,797320,225552,674970,108258,264856,670309,646969,77144,338735,672204,225552,495555,214798,421653,425817,364247,384798,318872
169704,170236,Auto,0.0,286377,0,797320,225552,674970,108258,264856,670309,646969,77144,338735,672204,225552,495555,214798,421653,425817,364247,384798,318872
172504,173304,Stone in Yellow,121790.0,286377,0,797320,225552,674970,108258,264856,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,384798,318872
173004,173536,Auto,0.0,286377,0,797320,225552,674970,108258,264856,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,384798,318872
175004,175984,Water in Blue,77092.0,286377,0,797320,225552,674970,108258,264856,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,461890,318872
175964,176496,Auto,0.0,286377,0,797320,225552,674970,108258,264856,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,461890,318872
177504,178344,Fire in Red,66293.0,286377,0,797320,225552,674970,108258,331149,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,461890,318872
178924,179456,Auto,0.0,286377,0,797320,225552,674970,108258,331149,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,461890,318872
180004,180894,Aero in Green,71692.0,358069,0,797320,225552,674970,108258,331149,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,461890,318872
182504,183484,Water in Blue,77092.0,358069,0,797320,225552,674970,108258,331149,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,538982,318872
183004,183536,Auto,0.0,358069,0,797320,225552,674970,108258,331149,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,538982,318872
185004,185844,Fire in Red,66293.0,358069,0,797320,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,538982,318872
185964,186496,Auto,0.0,358069,0,797320,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,538982,318872
187504,188394,Aero in Green,71692.0,429761,0,797320,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,538982,318872
188924,189456,Auto,0.0,429761,0,797320,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,538982,318872
190004,190984,Water in Blue,77092.0,429761,0,797320,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,616074,318872
193304,194054,Blizzard in Cyan,116324.0,429761,0,913644,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,616074,318872
193804,194336,Auto,0.0,429761,0,913644,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,547607,364247,616074,318872
196604,197404,Stone in Yellow,121790.0,429761,0,913644,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,669397,364247,616074,318872
197104,197636,Auto,0.0,429761,0,913644,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,669397,364247,616074,318872
199904,200754,Thunder in Magenta,127189.0,429761,0,913644,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,669397,491436,616074,318872
200404,200936,Auto,0.0,429761,0,913644,225552,674970,108258,397442,670309,646969,77144,338735,672204,225552,495555,214798,421653,669397,491436,616074,318872
202404,203244,Fire in Red,66089.0,429761,0,913644,225552,674970,108258,463531,670309,646969,77144,338735,672204,225552,495555,214798,421653,669397,491436,616074,318872
203364,203896,Auto,0.0,429761,0,913644,225552,674970,108258,463531,670309,646969,77144,338735,672204,225552,495555,214798,421653,669397,491436,616074,318872
204904,205794,Aero in Green,71472.0,501233,0,913644,225552,674970,108258,463531,670309,646969,77144,338735,672204,225552,495555,214798,421653,669397,491436,616074,318872
206324,206856,Auto,0.0,501233,0,913644,225552,674970,108258,463531,670309,646969,77144,338735,672204,225552,495555,214798,421653,669397,491436,616074,318872
207404,208384,Water in Blue,76854.0,501233,0,913644,225552,674970,108258,463531,670309,646969,77144,338735,672204,225552,495555,214798,421653,669397,491436,692928,318872
209284,209816,Auto,0.0,501233,0,913644,225552,674970,108258,463531,670309,646969,77144,338735,672204,225552,495555,214798,421653,669397,491436,692928,318872
208904,210284,Hammer Stamp,130154.0,501233,0,913644,225552,674970,108258,463531,670309,777123,77144,338735,672204,225552,495555,214798,421653,669397,491436,692928,318872
211404,212654,Hammer Brush,134850.0,501233,0,913644,225552,674970,108258,463531,805159,777123,77144,338735,672204,225552,495555,214798,421653,669397,491436,692928,318872
212244,212776,Auto,0.0,501233,0,913644,225552,674970,108258,463531,805159,777123,77144,338735,672204,225552,495555,214798,421653,669397,491436,692928,318872
215204,215736,Auto,0.0,501233,0,913644,225552,674970,108258,463531,805159,777123,77144,338735,672204,225552,495555,214798,421653,669397,491436,692928,318872
213904,216004,Polishing Hammer,139548.0,501233,0,913644,225552,674970,108258,463531,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,692928,318872
217404,218244,Fire in Red,66089.0,501233,0,913644,225552,674970,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,692928,318872
218164,218696,Auto,0.0,501233,0,913644,225552,674970,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,692928,318872
219904,220794,Aero in Green,71472.0,572705,0,913644,225552,674970,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,692928,318872
221124,221656,Auto,0.0,572705,0,913644,225552,674970,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,692928,318872
222404,223384,Water in Blue,76854.0,572705,0,913644,225552,674970,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,769782,318872
224084,224616,Auto,0.0,572705,0,913644,225552,674970,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,769782,318872
223905,225775,Comet in Black,126797.0,572705,0,913644,225552,801767,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,769782,318872
227044,227576,Auto,0.0,572705,0,913644,225552,801767,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,769782,318872
229005,229755,Blizzard in Cyan,115966.0,572705,0,1029610,225552,801767,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,769782,318872
230004,230536,Auto,0.0,572705,0,1029610,225552,801767,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,669397,491436,769782,318872
232305,233105,Stone in Yellow,121415.0,572705,0,1029610,225552,801767,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,790812,491436,769782,318872
232964,233496,Auto,0.0,572705,0,1029610,225552,801767,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,790812,491436,769782,318872
236805,237337,Auto,0.0,572705,0,1029610,225552,801767,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,790812,491436,769782,318872
239605,240455,Thunder in Magenta,126797.0,572705,0,1029610,225552,801767,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,790812,618233,769782,318872
240105,240637,Auto,0.0,572705,0,1029610,225552,801767,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,790812,618233,769782,318872
241105,242975,Comet in Black,127275.0,572705,0,1029610,225552,929042,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,790812,618233,769782,318872
243065,243597,Auto,0.0,572705,0,1029610,225552,929042,108258,529620,805159,777123,77144,338735,811752,225552,495555,214798,421653,790812,618233,769782,318872
244405,245745,Holy in White,77144.0,572705,0,1029610,225552,929042,108258,529620,805159,777123,154288,338735,811752,225552,495555,214798,421653,790812,618233,769782,318872
246025,246557,Auto,0.0,572705,0,1029610,225552,929042,108258,529620,805159,777123,154288,338735,811752,225552,495555,214798,421653,790812,618233,769782,318872
248173,248923,Blizzard in Cyan,158355.0,572705,0,1187965,225552,929042,108258,529620,805159,777123,154288,338735,811752,225552,495555,214798,421653,790812,618233,769782,318872
248985,249517,Auto,0.0,572705,0,1187965,225552,929042,108258,529620,805159,777123,154288,338735,811752,225552,495555,214798,421653,790812,618233,769782,318872
250643,251443,Stone in Yellow,175743.0,572705,0,1187965,225552,929042,108258,529620,805159,777123,154288,338735,811752,225552,495555,214798,421653,966555,618233,769782,318872
253113,253963,Thunder in Magenta,183534.0,572705,0,1187965,225552,929042,108258,529620,805159,777123,154288,338735,811752,225552,495555,214798,421653,966555,801767,769782,318872
253613,254145,Auto,0.0,572705,0,1187965,225552,929042,108258,529620,805159,777123,154288,338735,811752,225552,495555,214798,421653,966555,801767,769782,318872
255063,256223,Fanged Muse,156217.0,572705,0,1187965,225552,929042,264475,529620,805159,777123,154288,338735,811752,225552,495555,214798,421653,966555,801767,769782,318872
254363,256233,Comet in Black,183534.0,572705,0,1187965,225552,1112576,264475,529620,805159,777123,154288,338735,811752,225552,495555,214798,421653,966555,801767,769782,318872
256573,257105,Auto,0.0,572705,0,1187965,225552,1112576,264475,529620,805159,777123,154288,338735,811752,225552,495555,214798,421653,966555,801767,769782,318872
256833,258083,Star Prism,214798.0,572705,0,1187965,225552,1112576,264475,529620,805159,777123,154288,338735,811752,225552,495555,214798,636451,966555,801767,769782,318872
259533,260065,Auto,0.0,572705,0,1187965,225552,1112576,264475,529620,805159,777123,154288,338735,811752,225552,495555,214798,636451,966555,801767,769782,318872
258702,260082,Hammer Stamp,189254.0,572705,0,1187965,225552,1112576,264475,529620,805159,966377,154288,338735,811752,225552,495555,214798,636451,966555,801767,769782,318872
259403,260703,Retribution of the Madeen,214798.0,572705,0,1187965,225552,1112576,264475,529620,805159,966377,154288,338735,811752,225552,495555,429596,636451,966555,801767,769782,318872
261202,262452,Hammer Brush,196080.0,572705,0,1187965,225552,1112576,264475,529620,1001239,966377,154288,338735,811752,225552,495555,429596,636451,966555,801767,769782,318872
262493,263025,Auto,0.0,572705,0,1187965,225552,1112576,264475,529620,1001239,966377,154288,338735,811752,225552,495555,429596,636451,966555,801767,769782,318872
263703,265803,Polishing Hammer,202912.0,572705,0,1187965,225552,1112576,264475,529620,1001239,966377,154288,338735,1014664,225552,495555,429596,636451,966555,801767,769782,318872
265453,265985,Auto,0.0,572705,0,1187965,225552,1112576,264475,529620,1001239,966377,154288,338735,1014664,225552,495555,429596,636451,966555,801767,769782,318872
266203,267443,Rainbow Drip,166165.0,572705,0,1187965,225552,1112576,264475,529620,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,769782,318872
268413,268945,Auto,0.0,572705,0,1187965,225552,1112576,264475,529620,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,769782,318872
269703,270543,Fire in Red,66339.0,572705,0,1187965,225552,1112576,264475,595959,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,769782,318872
272203,273093,Aero in Green,71741.0,644446,0,1187965,225552,1112576,264475,595959,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,769782,318872
272703,273235,Auto,0.0,644446,0,1187965,225552,1112576,264475,595959,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,769782,318872
274703,275683,Water in Blue,77144.0,644446,0,1187965,225552,1112576,264475,595959,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,846926,318872
275663,276195,Auto,0.0,644446,0,1187965,225552,1112576,264475,595959,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,846926,318872
278003,278753,Blizzard in Cyan,116404.0,644446,0,1304369,225552,1112576,264475,595959,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,846926,318872
278623,279155,Auto,0.0,644446,0,1304369,225552,1112576,264475,595959,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,846926,318872
282503,283035,Auto,0.0,644446,0,1304369,225552,1112576,264475,595959,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,846926,318872
283503,285373,Comet in Black,127275.0,644446,0,1304369,225552,1239851,264475,595959,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,846926,318872
285463,285995,Auto,0.0,644446,0,1304369,225552,1239851,264475,595959,1001239,966377,154288,338735,1014664,225552,661720,429596,636451,966555,801767,846926,318872
