sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Fell Cleave,Heavy Swing,Inner Chaos,Maim,Onslaught,Primal Rend,Primal Ruination,Primal Wrath,Storm's Eye,Storm's Path,Upheaval
23557,24089,Auto,10160.0,76443,303243,19401,243992,27490,42430,125481,139427,70737,40431,0,42437
25171,25703,Heavy Swing,24243.0,76443,303243,43644,243992,27490,42430,125481,139427,70737,40431,0,42437
26917,27449,Auto,9676.0,86119,303243,43644,243992,27490,42430,125481,139427,70737,40431,0,42437
27671,28294,Maim,32714.0,86119,303243,43644,243992,60204,42430,125481,139427,70737,40431,0,42437
30277,30809,Auto,9676.0,95795,303243,43644,243992,60204,42430,125481,139427,70737,40431,0,42437
30796,31463,Onslaught,14430.0,95795,303243,43644,243992,60204,56860,125481,139427,70737,40431,0,42437
30171,31686,Storm's Path,48117.0,95795,303243,43644,243992,60204,56860,125481,139427,70737,40431,48117,42437
32671,33294,Fell Cleave,55814.0,95795,359057,43644,243992,60204,56860,125481,139427,70737,40431,48117,42437
33637,34169,Auto,9676.0,105471,359057,43644,243992,60204,56860,125481,139427,70737,40431,48117,42437
35171,36108,Inner Chaos,116187.0,105471,359057,43644,360179,60204,56860,125481,139427,70737,40431,48117,42437
36997,37529,Auto,9676.0,115147,359057,43644,360179,60204,56860,125481,139427,70737,40431,48117,42437
37671,38203,Heavy Swing,21341.0,115147,359057,64985,360179,60204,56860,125481,139427,70737,40431,48117,42437
38296,38919,Upheaval,37355.0,115147,359057,64985,360179,60204,56860,125481,139427,70737,40431,48117,79792
40171,40794,Maim,30239.0,115147,359057,64985,360179,90443,56860,125481,139427,70737,40431,48117,79792
40357,40889,Auto,8941.0,124088,359057,64985,360179,90443,56860,125481,139427,70737,40431,48117,79792
43717,44249,Auto,8941.0,133029,359057,64985,360179,90443,56860,125481,139427,70737,40431,48117,79792
42671,44320,Storm's Eye,44474.0,133029,359057,64985,360179,90443,56860,125481,139427,70737,84905,48117,79792
45171,45703,Heavy Swing,21341.0,133029,359057,86326,360179,90443,56860,125481,139427,70737,84905,48117,79792
47077,47609,Auto,8941.0,141970,359057,86326,360179,90443,56860,125481,139427,70737,84905,48117,79792
47671,48294,Maim,30239.0,141970,359057,86326,360179,120682,56860,125481,139427,70737,84905,48117,79792
50437,50969,Auto,8941.0,150911,359057,86326,360179,120682,56860,125481,139427,70737,84905,48117,79792
50171,51820,Storm's Eye,44474.0,150911,359057,86326,360179,120682,56860,125481,139427,70737,129379,48117,79792
52671,53203,Heavy Swing,21341.0,150911,359057,107667,360179,120682,56860,125481,139427,70737,129379,48117,79792
53797,54329,Auto,8941.0,159852,359057,107667,360179,120682,56860,125481,139427,70737,129379,48117,79792
55171,55794,Maim,30239.0,159852,359057,107667,360179,150921,56860,125481,139427,70737,129379,48117,79792
57157,57689,Auto,8941.0,168793,359057,107667,360179,150921,56860,125481,139427,70737,129379,48117,79792
57671,58294,Fell Cleave,51589.0,168793,410646,107667,360179,150921,56860,125481,139427,70737,129379,48117,79792
60517,61049,Auto,8941.0,177734,410646,107667,360179,150921,56860,125481,139427,70737,129379,48117,79792
60171,61686,Storm's Path,44474.0,177734,410646,107667,360179,150921,56860,125481,139427,70737,129379,92591,79792
62671,63203,Heavy Swing,21341.0,177734,410646,129008,360179,150921,56860,125481,139427,70737,129379,92591,79792
63877,64409,Auto,8941.0,186675,410646,129008,360179,150921,56860,125481,139427,70737,129379,92591,79792
65171,65794,Maim,30239.0,186675,410646,129008,360179,181160,56860,125481,139427,70737,129379,92591,79792
67237,67769,Auto,8941.0,195616,410646,129008,360179,181160,56860,125481,139427,70737,129379,92591,79792
67671,68294,Fell Cleave,88980.0,195616,499626,129008,360179,181160,56860,125481,139427,70737,129379,92591,79792
68296,68919,Upheaval,37355.0,195616,499626,129008,360179,181160,56860,125481,139427,70737,129379,92591,117147
70171,70794,Fell Cleave,88980.0,195616,588606,129008,360179,181160,56860,125481,139427,70737,129379,92591,117147
70597,71129,Auto,8941.0,204557,588606,129008,360179,181160,56860,125481,139427,70737,129379,92591,117147
72671,73294,Fell Cleave,88980.0,204557,677586,129008,360179,181160,56860,125481,139427,70737,129379,92591,117147
73296,74446,Primal Wrath,62264.0,204557,677586,129008,360179,181160,56860,125481,139427,133001,129379,92591,117147
73957,74489,Auto,8941.0,213498,677586,129008,360179,181160,56860,125481,139427,133001,129379,92591,117147
75172,76332,Primal Rend,110452.0,213498,677586,129008,360179,181160,56860,235933,139427,133001,129379,92591,117147
77317,77849,Auto,8941.0,222439,677586,129008,360179,181160,56860,235933,139427,133001,129379,92591,117147
77672,78732,Primal Ruination,122736.0,222439,677586,129008,360179,181160,56860,235933,262163,133001,129379,92591,117147
80172,81109,Inner Chaos,107391.0,222439,677586,129008,467570,181160,56860,235933,262163,133001,129379,92591,117147
80677,81209,Auto,8941.0,231380,677586,129008,467570,181160,56860,235933,262163,133001,129379,92591,117147
82672,84187,Storm's Path,44474.0,231380,677586,129008,467570,181160,56860,235933,262163,133001,129379,137065,117147
84037,84569,Auto,8941.0,240321,677586,129008,467570,181160,56860,235933,262163,133001,129379,137065,117147
85172,85795,Fell Cleave,51589.0,240321,729175,129008,467570,181160,56860,235933,262163,133001,129379,137065,117147
87397,87929,Auto,8941.0,249262,729175,129008,467570,181160,56860,235933,262163,133001,129379,137065,117147
87672,88204,Heavy Swing,21341.0,249262,729175,150349,467570,181160,56860,235933,262163,133001,129379,137065,117147
90172,90795,Maim,30239.0,249262,729175,150349,467570,211399,56860,235933,262163,133001,129379,137065,117147
90757,91289,Auto,8941.0,258203,729175,150349,467570,211399,56860,235933,262163,133001,129379,137065,117147
92672,94321,Storm's Eye,44474.0,258203,729175,150349,467570,211399,56860,235933,262163,133001,173853,137065,117147
94117,94649,Auto,8941.0,267144,729175,150349,467570,211399,56860,235933,262163,133001,173853,137065,117147
95172,95704,Heavy Swing,21341.0,267144,729175,171690,467570,211399,56860,235933,262163,133001,173853,137065,117147
97477,98009,Auto,8941.0,276085,729175,171690,467570,211399,56860,235933,262163,133001,173853,137065,117147
97672,98295,Maim,30239.0,276085,729175,171690,467570,241638,56860,235933,262163,133001,173853,137065,117147
98297,98920,Upheaval,37355.0,276085,729175,171690,467570,241638,56860,235933,262163,133001,173853,137065,154502
100837,101369,Auto,8941.0,285026,729175,171690,467570,241638,56860,235933,262163,133001,173853,137065,154502
100172,101687,Storm's Path,44474.0,285026,729175,171690,467570,241638,56860,235933,262163,133001,173853,181539,154502
102672,103204,Heavy Swing,21341.0,285026,729175,193031,467570,241638,56860,235933,262163,133001,173853,181539,154502
104197,104729,Auto,8941.0,293967,729175,193031,467570,241638,56860,235933,262163,133001,173853,181539,154502
105172,105795,Maim,30239.0,293967,729175,193031,467570,271877,56860,235933,262163,133001,173853,181539,154502
107557,108089,Auto,8941.0,302908,729175,193031,467570,271877,56860,235933,262163,133001,173853,181539,154502
107672,109187,Storm's Path,44474.0,302908,729175,193031,467570,271877,56860,235933,262163,133001,173853,226013,154502
110172,110704,Heavy Swing,21341.0,302908,729175,214372,467570,271877,56860,235933,262163,133001,173853,226013,154502
110917,111449,Auto,8941.0,311849,729175,214372,467570,271877,56860,235933,262163,133001,173853,226013,154502
112672,113295,Maim,30239.0,311849,729175,214372,467570,302116,56860,235933,262163,133001,173853,226013,154502
114277,114809,Auto,8941.0,320790,729175,214372,467570,302116,56860,235933,262163,133001,173853,226013,154502
115172,115795,Fell Cleave,51589.0,320790,780764,214372,467570,302116,56860,235933,262163,133001,173853,226013,154502
117637,118169,Auto,8941.0,329731,780764,214372,467570,302116,56860,235933,262163,133001,173853,226013,154502
117672,119187,Storm's Path,44474.0,329731,780764,214372,467570,302116,56860,235933,262163,133001,173853,270487,154502
120172,120704,Heavy Swing,21341.0,329731,780764,235713,467570,302116,56860,235933,262163,133001,173853,270487,154502
120997,121529,Auto,8941.0,338672,780764,235713,467570,302116,56860,235933,262163,133001,173853,270487,154502
122672,123295,Maim,30239.0,338672,780764,235713,467570,332355,56860,235933,262163,133001,173853,270487,154502
124357,124889,Auto,8941.0,347613,780764,235713,467570,332355,56860,235933,262163,133001,173853,270487,154502
125173,125796,Fell Cleave,51589.0,347613,832353,235713,467570,332355,56860,235933,262163,133001,173853,270487,154502
127717,128249,Auto,9387.0,357000,832353,235713,467570,332355,56860,235933,262163,133001,173853,270487,154502
127673,128610,Inner Chaos,112761.0,357000,832353,235713,580331,332355,56860,235933,262163,133001,173853,270487,154502
128298,128921,Upheaval,39223.0,357000,832353,235713,580331,332355,56860,235933,262163,133001,173853,270487,193725
128923,129590,Onslaught,14005.0,357000,832353,235713,580331,332355,70865,235933,262163,133001,173853,270487,193725
130173,131333,Primal Rend,115974.0,357000,832353,235713,580331,332355,70865,351907,262163,133001,173853,270487,193725
131077,131609,Auto,9387.0,366387,832353,235713,580331,332355,70865,351907,262163,133001,173853,270487,193725
131373,132040,Onslaught,14005.0,366387,832353,235713,580331,332355,84870,351907,262163,133001,173853,270487,193725
132673,133296,Fell Cleave,93429.0,366387,925782,235713,580331,332355,84870,351907,262163,133001,173853,270487,193725
133298,133965,Onslaught,14005.0,366387,925782,235713,580331,332355,98875,351907,262163,133001,173853,270487,193725
134437,134969,Auto,9387.0,375774,925782,235713,580331,332355,98875,351907,262163,133001,173853,270487,193725
135173,135796,Fell Cleave,93429.0,375774,1019211,235713,580331,332355,98875,351907,262163,133001,173853,270487,193725
137673,138296,Fell Cleave,93429.0,375774,1112640,235713,580331,332355,98875,351907,262163,133001,173853,270487,193725
137797,138329,Auto,9387.0,385161,1112640,235713,580331,332355,98875,351907,262163,133001,173853,270487,193725
138298,139448,Primal Wrath,65377.0,385161,1112640,235713,580331,332355,98875,351907,262163,198378,173853,270487,193725
140173,141233,Primal Ruination,128873.0,385161,1112640,235713,580331,332355,98875,351907,391036,198378,173853,270487,193725
141157,141689,Auto,9387.0,394548,1112640,235713,580331,332355,98875,351907,391036,198378,173853,270487,193725
142673,144322,Storm's Eye,46698.0,394548,1112640,235713,580331,332355,98875,351907,391036,198378,220551,270487,193725
144517,145049,Auto,9387.0,403935,1112640,235713,580331,332355,98875,351907,391036,198378,220551,270487,193725
145173,145705,Heavy Swing,22408.0,403935,1112640,258121,580331,332355,98875,351907,391036,198378,220551,270487,193725
147877,148409,Auto,8941.0,412876,1112640,258121,580331,332355,98875,351907,391036,198378,220551,270487,193725
147673,148610,Inner Chaos,107391.0,412876,1112640,258121,687722,332355,98875,351907,391036,198378,220551,270487,193725
150173,150796,Maim,30239.0,412876,1112640,258121,687722,362594,98875,351907,391036,198378,220551,270487,193725
151237,151769,Auto,8941.0,421817,1112640,258121,687722,362594,98875,351907,391036,198378,220551,270487,193725
152673,154188,Storm's Path,44474.0,421817,1112640,258121,687722,362594,98875,351907,391036,198378,220551,314961,193725
154597,155129,Auto,8941.0,430758,1112640,258121,687722,362594,98875,351907,391036,198378,220551,314961,193725
155173,155796,Fell Cleave,51589.0,430758,1164229,258121,687722,362594,98875,351907,391036,198378,220551,314961,193725
157673,158205,Heavy Swing,21341.0,430758,1164229,279462,687722,362594,98875,351907,391036,198378,220551,314961,193725
157957,158489,Auto,8941.0,439699,1164229,279462,687722,362594,98875,351907,391036,198378,220551,314961,193725
158298,158921,Upheaval,37355.0,439699,1164229,279462,687722,362594,98875,351907,391036,198378,220551,314961,231080
160173,160796,Maim,30239.0,439699,1164229,279462,687722,392833,98875,351907,391036,198378,220551,314961,231080
161317,161849,Auto,8941.0,448640,1164229,279462,687722,392833,98875,351907,391036,198378,220551,314961,231080
162673,164322,Storm's Eye,44474.0,448640,1164229,279462,687722,392833,98875,351907,391036,198378,265025,314961,231080
164677,165209,Auto,8941.0,457581,1164229,279462,687722,392833,98875,351907,391036,198378,265025,314961,231080
165173,165705,Heavy Swing,21341.0,457581,1164229,300803,687722,392833,98875,351907,391036,198378,265025,314961,231080
167673,168296,Maim,30239.0,457581,1164229,300803,687722,423072,98875,351907,391036,198378,265025,314961,231080
168037,168569,Auto,8941.0,466522,1164229,300803,687722,423072,98875,351907,391036,198378,265025,314961,231080
170173,171688,Storm's Path,44474.0,466522,1164229,300803,687722,423072,98875,351907,391036,198378,265025,359435,231080
171397,171929,Auto,8941.0,475463,1164229,300803,687722,423072,98875,351907,391036,198378,265025,359435,231080
172673,173296,Fell Cleave,51589.0,475463,1215818,300803,687722,423072,98875,351907,391036,198378,265025,359435,231080
174757,175289,Auto,8941.0,484404,1215818,300803,687722,423072,98875,351907,391036,198378,265025,359435,231080
175174,175706,Heavy Swing,21341.0,484404,1215818,322144,687722,423072,98875,351907,391036,198378,265025,359435,231080
177674,178297,Maim,30239.0,484404,1215818,322144,687722,453311,98875,351907,391036,198378,265025,359435,231080
178117,178649,Auto,8941.0,493345,1215818,322144,687722,453311,98875,351907,391036,198378,265025,359435,231080
180174,181689,Storm's Path,44474.0,493345,1215818,322144,687722,453311,98875,351907,391036,198378,265025,403909,231080
181477,182009,Auto,8941.0,502286,1215818,322144,687722,453311,98875,351907,391036,198378,265025,403909,231080
182674,183206,Heavy Swing,21341.0,502286,1215818,343485,687722,453311,98875,351907,391036,198378,265025,403909,231080
184837,185369,Auto,8941.0,511227,1215818,343485,687722,453311,98875,351907,391036,198378,265025,403909,231080
185174,185797,Maim,30239.0,511227,1215818,343485,687722,483550,98875,351907,391036,198378,265025,403909,231080
187674,188297,Fell Cleave,88980.0,511227,1304798,343485,687722,483550,98875,351907,391036,198378,265025,403909,231080
188197,188729,Auto,8941.0,520168,1304798,343485,687722,483550,98875,351907,391036,198378,265025,403909,231080
188299,188922,Upheaval,37355.0,520168,1304798,343485,687722,483550,98875,351907,391036,198378,265025,403909,268435
188924,189591,Onslaught,13339.0,520168,1304798,343485,687722,483550,112214,351907,391036,198378,265025,403909,268435
190174,190797,Fell Cleave,88980.0,520168,1393778,343485,687722,483550,112214,351907,391036,198378,265025,403909,268435
191557,192089,Auto,8941.0,529109,1393778,343485,687722,483550,112214,351907,391036,198378,265025,403909,268435
192674,193297,Fell Cleave,88980.0,529109,1482758,343485,687722,483550,112214,351907,391036,198378,265025,403909,268435
193299,194449,Primal Wrath,62264.0,529109,1482758,343485,687722,483550,112214,351907,391036,260642,265025,403909,268435
194917,195449,Auto,8941.0,538050,1482758,343485,687722,483550,112214,351907,391036,260642,265025,403909,268435
195174,196334,Primal Rend,110452.0,538050,1482758,343485,687722,483550,112214,462359,391036,260642,265025,403909,268435
197674,198734,Primal Ruination,122736.0,538050,1482758,343485,687722,483550,112214,462359,513772,260642,265025,403909,268435
198277,198809,Auto,8941.0,546991,1482758,343485,687722,483550,112214,462359,513772,260642,265025,403909,268435
200174,201111,Inner Chaos,107391.0,546991,1482758,343485,795113,483550,112214,462359,513772,260642,265025,403909,268435
201637,202169,Auto,8941.0,555932,1482758,343485,795113,483550,112214,462359,513772,260642,265025,403909,268435
202674,203297,Fell Cleave,51589.0,555932,1534347,343485,795113,483550,112214,462359,513772,260642,265025,403909,268435
204997,205529,Auto,8941.0,564873,1534347,343485,795113,483550,112214,462359,513772,260642,265025,403909,268435
205174,206823,Storm's Eye,44474.0,564873,1534347,343485,795113,483550,112214,462359,513772,260642,309499,403909,268435
207674,208206,Heavy Swing,21341.0,564873,1534347,364826,795113,483550,112214,462359,513772,260642,309499,403909,268435
208357,208889,Auto,8941.0,573814,1534347,364826,795113,483550,112214,462359,513772,260642,309499,403909,268435
210174,210797,Maim,30239.0,573814,1534347,364826,795113,513789,112214,462359,513772,260642,309499,403909,268435
211717,212249,Auto,8941.0,582755,1534347,364826,795113,513789,112214,462359,513772,260642,309499,403909,268435
212674,214189,Storm's Path,44474.0,582755,1534347,364826,795113,513789,112214,462359,513772,260642,309499,448383,268435
215077,215609,Auto,8941.0,591696,1534347,364826,795113,513789,112214,462359,513772,260642,309499,448383,268435
215174,215706,Heavy Swing,21341.0,591696,1534347,386167,795113,513789,112214,462359,513772,260642,309499,448383,268435
217674,218297,Maim,30239.0,591696,1534347,386167,795113,544028,112214,462359,513772,260642,309499,448383,268435
218299,218922,Upheaval,37355.0,591696,1534347,386167,795113,544028,112214,462359,513772,260642,309499,448383,305790
218437,218969,Auto,8941.0,600637,1534347,386167,795113,544028,112214,462359,513772,260642,309499,448383,305790
220174,221689,Storm's Path,44474.0,600637,1534347,386167,795113,544028,112214,462359,513772,260642,309499,492857,305790
221797,222329,Auto,8941.0,609578,1534347,386167,795113,544028,112214,462359,513772,260642,309499,492857,305790
222674,223206,Heavy Swing,21341.0,609578,1534347,407508,795113,544028,112214,462359,513772,260642,309499,492857,305790
225157,225689,Auto,8941.0,618519,1534347,407508,795113,544028,112214,462359,513772,260642,309499,492857,305790
225175,225798,Maim,30239.0,618519,1534347,407508,795113,574267,112214,462359,513772,260642,309499,492857,305790
228517,229049,Auto,8941.0,627460,1534347,407508,795113,574267,112214,462359,513772,260642,309499,492857,305790
227675,229324,Storm's Eye,44474.0,627460,1534347,407508,795113,574267,112214,462359,513772,260642,353973,492857,305790
230175,230707,Heavy Swing,21341.0,627460,1534347,428849,795113,574267,112214,462359,513772,260642,353973,492857,305790
231877,232409,Auto,8941.0,636401,1534347,428849,795113,574267,112214,462359,513772,260642,353973,492857,305790
232675,233298,Maim,30239.0,636401,1534347,428849,795113,604506,112214,462359,513772,260642,353973,492857,305790
235237,235769,Auto,8941.0,645342,1534347,428849,795113,604506,112214,462359,513772,260642,353973,492857,305790
235175,235798,Fell Cleave,51589.0,645342,1585936,428849,795113,604506,112214,462359,513772,260642,353973,492857,305790
238597,239129,Auto,8941.0,654283,1585936,428849,795113,604506,112214,462359,513772,260642,353973,492857,305790
237675,239190,Storm's Path,44474.0,654283,1585936,428849,795113,604506,112214,462359,513772,260642,353973,537331,305790
240175,240707,Heavy Swing,21341.0,654283,1585936,450190,795113,604506,112214,462359,513772,260642,353973,537331,305790
241957,242489,Auto,8941.0,663224,1585936,450190,795113,604506,112214,462359,513772,260642,353973,537331,305790
242675,243298,Maim,30239.0,663224,1585936,450190,795113,634745,112214,462359,513772,260642,353973,537331,305790
245175,245798,Fell Cleave,51589.0,663224,1637525,450190,795113,634745,112214,462359,513772,260642,353973,537331,305790
245317,245849,Auto,8941.0,672165,1637525,450190,795113,634745,112214,462359,513772,260642,353973,537331,305790
247675,248612,Inner Chaos,112761.0,672165,1637525,450190,907874,634745,112214,462359,513772,260642,353973,537331,305790
248300,248923,Upheaval,39223.0,672165,1637525,450190,907874,634745,112214,462359,513772,260642,353973,537331,345013
248677,249209,Auto,9387.0,681552,1637525,450190,907874,634745,112214,462359,513772,260642,353973,537331,345013
248925,249592,Onslaught,14005.0,681552,1637525,450190,907874,634745,126219,462359,513772,260642,353973,537331,345013
250175,251335,Primal Rend,115974.0,681552,1637525,450190,907874,634745,126219,578333,513772,260642,353973,537331,345013
251375,252042,Onslaught,14005.0,681552,1637525,450190,907874,634745,140224,578333,513772,260642,353973,537331,345013
252037,252569,Auto,9387.0,690939,1637525,450190,907874,634745,140224,578333,513772,260642,353973,537331,345013
252675,253298,Fell Cleave,93429.0,690939,1730954,450190,907874,634745,140224,578333,513772,260642,353973,537331,345013
253300,253967,Onslaught,14005.0,690939,1730954,450190,907874,634745,154229,578333,513772,260642,353973,537331,345013
255175,255798,Fell Cleave,93429.0,690939,1824383,450190,907874,634745,154229,578333,513772,260642,353973,537331,345013
255397,255929,Auto,9387.0,700326,1824383,450190,907874,634745,154229,578333,513772,260642,353973,537331,345013
257675,258298,Fell Cleave,93429.0,700326,1917812,450190,907874,634745,154229,578333,513772,260642,353973,537331,345013
258757,259289,Auto,9387.0,709713,1917812,450190,907874,634745,154229,578333,513772,260642,353973,537331,345013
258300,259450,Primal Wrath,65377.0,709713,1917812,450190,907874,634745,154229,578333,513772,326019,353973,537331,345013
260175,261235,Primal Ruination,128873.0,709713,1917812,450190,907874,634745,154229,578333,642645,326019,353973,537331,345013
262117,262649,Auto,9387.0,719100,1917812,450190,907874,634745,154229,578333,642645,326019,353973,537331,345013
262675,263612,Inner Chaos,112761.0,719100,1917812,450190,1020635,634745,154229,578333,642645,326019,353973,537331,345013
265477,266009,Auto,9387.0,728487,1917812,450190,1020635,634745,154229,578333,642645,326019,353973,537331,345013
265175,266690,Storm's Path,46698.0,728487,1917812,450190,1020635,634745,154229,578333,642645,326019,353973,584029,345013
267675,268298,Fell Cleave,51589.0,728487,1969401,450190,1020635,634745,154229,578333,642645,326019,353973,584029,345013
268837,269369,Auto,8941.0,737428,1969401,450190,1020635,634745,154229,578333,642645,326019,353973,584029,345013
270175,270707,Heavy Swing,21341.0,737428,1969401,471531,1020635,634745,154229,578333,642645,326019,353973,584029,345013
272197,272729,Auto,8941.0,746369,1969401,471531,1020635,634745,154229,578333,642645,326019,353973,584029,345013
272675,273298,Maim,30239.0,746369,1969401,471531,1020635,664984,154229,578333,642645,326019,353973,584029,345013
275557,276089,Auto,8941.0,755310,1969401,471531,1020635,664984,154229,578333,642645,326019,353973,584029,345013
275176,276825,Storm's Eye,44474.0,755310,1969401,471531,1020635,664984,154229,578333,642645,326019,398447,584029,345013
277676,278208,Heavy Swing,21341.0,755310,1969401,492872,1020635,664984,154229,578333,642645,326019,398447,584029,345013
278301,278924,Upheaval,37355.0,755310,1969401,492872,1020635,664984,154229,578333,642645,326019,398447,584029,382368
278917,279449,Auto,8941.0,764251,1969401,492872,1020635,664984,154229,578333,642645,326019,398447,584029,382368
280176,280799,Maim,30239.0,764251,1969401,492872,1020635,695223,154229,578333,642645,326019,398447,584029,382368
282277,282809,Auto,8941.0,773192,1969401,492872,1020635,695223,154229,578333,642645,326019,398447,584029,382368
282676,284191,Storm's Path,44474.0,773192,1969401,492872,1020635,695223,154229,578333,642645,326019,398447,628503,382368
285176,285799,Fell Cleave,51589.0,773192,2020990,492872,1020635,695223,154229,578333,642645,326019,398447,628503,382368
285637,286169,Auto,8941.0,782133,2020990,492872,1020635,695223,154229,578333,642645,326019,398447,628503,382368
287676,288208,Heavy Swing,21341.0,782133,2020990,514213,1020635,695223,154229,578333,642645,326019,398447,628503,382368
288997,289529,Auto,8941.0,791074,2020990,514213,1020635,695223,154229,578333,642645,326019,398447,628503,382368
290176,290799,Maim,30239.0,791074,2020990,514213,1020635,725462,154229,578333,642645,326019,398447,628503,382368
292357,292889,Auto,8941.0,800015,2020990,514213,1020635,725462,154229,578333,642645,326019,398447,628503,382368
292676,294191,Storm's Path,44474.0,800015,2020990,514213,1020635,725462,154229,578333,642645,326019,398447,672977,382368
295176,295708,Heavy Swing,21341.0,800015,2020990,535554,1020635,725462,154229,578333,642645,326019,398447,672977,382368
295717,296249,Auto,8941.0,808956,2020990,535554,1020635,725462,154229,578333,642645,326019,398447,672977,382368
297676,298299,Maim,30239.0,808956,2020990,535554,1020635,755701,154229,578333,642645,326019,398447,672977,382368
299077,299609,Auto,8941.0,817897,2020990,535554,1020635,755701,154229,578333,642645,326019,398447,672977,382368
300176,301825,Storm's Eye,44474.0,817897,2020990,535554,1020635,755701,154229,578333,642645,326019,442921,672977,382368
302437,302969,Auto,8941.0,826838,2020990,535554,1020635,755701,154229,578333,642645,326019,442921,672977,382368
302676,303299,Fell Cleave,51589.0,826838,2072579,535554,1020635,755701,154229,578333,642645,326019,442921,672977,382368
305176,305708,Heavy Swing,21341.0,826838,2072579,556895,1020635,755701,154229,578333,642645,326019,442921,672977,382368
305797,306329,Auto,8941.0,835779,2072579,556895,1020635,755701,154229,578333,642645,326019,442921,672977,382368
307676,308613,Inner Chaos,107391.0,835779,2072579,556895,1128026,755701,154229,578333,642645,326019,442921,672977,382368
308301,308924,Upheaval,37355.0,835779,2072579,556895,1128026,755701,154229,578333,642645,326019,442921,672977,419723
308926,309593,Onslaught,13339.0,835779,2072579,556895,1128026,755701,167568,578333,642645,326019,442921,672977,419723
309157,309689,Auto,8941.0,844720,2072579,556895,1128026,755701,167568,578333,642645,326019,442921,672977,419723
310176,311336,Primal Rend,110452.0,844720,2072579,556895,1128026,755701,167568,688785,642645,326019,442921,672977,419723
312517,313049,Auto,8941.0,853661,2072579,556895,1128026,755701,167568,688785,642645,326019,442921,672977,419723
312676,313299,Fell Cleave,88980.0,853661,2161559,556895,1128026,755701,167568,688785,642645,326019,442921,672977,419723
315176,315799,Fell Cleave,88980.0,853661,2250539,556895,1128026,755701,167568,688785,642645,326019,442921,672977,419723
315877,316409,Auto,8941.0,862602,2250539,556895,1128026,755701,167568,688785,642645,326019,442921,672977,419723
317676,318299,Fell Cleave,88980.0,862602,2339519,556895,1128026,755701,167568,688785,642645,326019,442921,672977,419723
318301,319451,Primal Wrath,62264.0,862602,2339519,556895,1128026,755701,167568,688785,642645,388283,442921,672977,419723
319237,319769,Auto,8941.0,871543,2339519,556895,1128026,755701,167568,688785,642645,388283,442921,672977,419723
320176,321236,Primal Ruination,122736.0,871543,2339519,556895,1128026,755701,167568,688785,765381,388283,442921,672977,419723
322597,323129,Auto,8941.0,880484,2339519,556895,1128026,755701,167568,688785,765381,388283,442921,672977,419723
322676,323299,Maim,30239.0,880484,2339519,556895,1128026,785940,167568,688785,765381,388283,442921,672977,419723
325957,326489,Auto,8941.0,889425,2339519,556895,1128026,785940,167568,688785,765381,388283,442921,672977,419723
325177,326692,Storm's Path,44474.0,889425,2339519,556895,1128026,785940,167568,688785,765381,388283,442921,717451,419723
327677,328209,Heavy Swing,21341.0,889425,2339519,578236,1128026,785940,167568,688785,765381,388283,442921,717451,419723
