sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
11420,13130,Refulgent Arrow,280,1.0,0,0,364,150,60,260,186,0,308,700,936,0,400,400,100,100
-1030,13500,Stormbite (dot),25,1.0,0,0,364,150,60,260,186,0,308,700,936,0,400,400,100,125
1460,13500,Caustic Bite (dot),20,1.0,0,0,364,150,80,260,186,0,308,700,936,0,400,400,100,125
12040,13690,Heartbreak Shot,175,0.977,0,0,364,150,80,260,361,0,308,700,936,0,400,400,100,125
12660,14310,Heartbreak Shot,177,0.9855,0,0,364,150,80,260,538,0,308,700,936,0,400,400,100,125
13910,15070,Resonant Arrow,640,1.0,0,0,364,150,80,260,538,0,308,700,936,640,400,400,100,125
15150,15950,Pitch Perfect,179,0.4979,0,0,364,150,80,260,538,0,487,700,936,640,400,400,100,125
15200,15958,Shot,80,1.0,0,0,364,150,80,260,538,0,487,700,936,640,480,400,100,125
14530,16180,Heartbreak Shot,180,1.0,0,0,364,150,80,260,718,0,487,700,936,640,480,400,100,125
-1030,16500,Stormbite (dot),25,1.0,0,0,364,150,80,260,718,0,487,700,936,640,480,400,100,150
1460,16500,Caustic Bite (dot),20,1.0,0,0,364,150,100,260,718,0,487,700,936,640,480,400,100,150
16400,17870,Refulgent Arrow,72,0.2585,0,0,364,150,100,260,718,0,487,700,1008,640,480,400,100,150
16400,17870,Burst Shot,163,0.7415,0,0,527,150,100,260,718,0,487,700,1008,640,480,400,100,150
17020,18050,Empyreal Arrow,260,1.0,0,0,527,150,100,520,718,0,487,700,1008,640,480,400,100,150
17670,18470,Pitch Perfect,136,0.3792,0,0,527,150,100,520,718,0,623,700,1008,640,480,400,100,150
18240,18998,Shot,80,1.0,0,0,527,150,100,520,718,0,623,700,1008,640,560,400,100,150
1460,19500,Caustic Bite (dot),20,1.0,0,0,527,150,120,520,718,0,623,700,1008,640,560,400,100,150
-1030,19500,Stormbite (dot),25,1.0,0,0,527,150,120,520,718,0,623,700,1008,640,560,400,100,175
19510,20310,Pitch Perfect,32,0.0895,0,0,527,150,120,520,718,0,655,700,1008,640,560,400,100,175
18890,20360,Burst Shot,163,0.7428,0,0,690,150,120,520,718,0,655,700,1008,640,560,400,100,175
18890,20360,Refulgent Arrow,72,0.2572,0,0,690,150,120,520,718,0,655,700,1080,640,560,400,100,175
21280,22038,Shot,80,1.0,0,0,690,150,120,520,718,0,655,700,1080,640,640,400,100,175
-1030,22500,Stormbite (dot),25,1.0,0,0,690,150,120,520,718,0,655,700,1080,640,640,400,100,200
1460,22500,Caustic Bite (dot),20,1.0,0,0,690,150,140,520,718,0,655,700,1080,640,640,400,100,200
22030,22830,Pitch Perfect,124,0.3471,0,0,690,150,140,520,718,0,779,700,1080,640,640,400,100,200
21380,22850,Refulgent Arrow,75,0.2694,0,0,690,150,140,520,718,0,779,700,1155,640,640,400,100,200
21380,22850,Burst Shot,160,0.7306,0,0,850,150,140,520,718,0,779,700,1155,640,640,400,100,200
23870,24540,Iron Jaws,100,1.0,0,0,850,150,140,520,718,100,779,700,1155,640,640,400,100,200
24320,25078,Shot,80,1.0,0,0,850,150,140,520,718,100,779,700,1155,640,720,400,100,200
24520,25320,Pitch Perfect,116,0.3238,0,0,850,150,140,520,718,100,895,700,1155,640,720,400,100,200
23870,25500,Stormbite (dot),25,1.0,0,0,850,150,140,520,718,100,895,700,1155,640,720,400,100,225
23870,25500,Caustic Bite (dot),20,1.0,0,0,850,150,160,520,718,100,895,700,1155,640,720,400,100,225
26361,27831,Burst Shot,106,0.4828,0,0,956,150,160,520,718,100,895,700,1155,640,720,400,100,225
26361,27831,Refulgent Arrow,144,0.5172,0,0,956,150,160,520,718,100,895,700,1299,640,720,400,100,225
27360,28118,Shot,80,1.0,0,0,956,150,160,520,718,100,895,700,1299,640,800,400,100,225
27631,28431,Pitch Perfect,71,0.1982,0,0,956,150,160,520,718,100,966,700,1299,640,800,400,100,225
23870,28500,Stormbite (dot),25,1.0,0,0,956,150,160,520,718,100,966,700,1299,640,800,400,100,250
23870,28500,Caustic Bite (dot),20,1.0,0,0,956,150,180,520,718,100,966,700,1299,640,800,400,100,250
28851,30321,Burst Shot,161,0.7342,0,0,1117,150,180,520,718,100,966,700,1299,640,800,400,100,250
28851,30321,Refulgent Arrow,74,0.2658,0,0,1117,150,180,520,718,100,966,700,1373,640,800,400,100,250
30121,30921,Pitch Perfect,93,0.2586,0,0,1117,150,180,520,718,100,1059,700,1373,640,800,400,100,250
29471,31121,Heartbreak Shot,180,1.0,0,0,1117,150,180,520,898,100,1059,700,1373,640,800,400,100,250
30400,31158,Shot,80,1.0,0,0,1117,150,180,520,898,100,1059,700,1373,640,880,400,100,250
23870,31500,Stormbite (dot),25,1.0,0,0,1117,150,180,520,898,100,1059,700,1373,640,880,400,100,275
23870,31500,Caustic Bite (dot),20,1.0,0,0,1117,150,200,520,898,100,1059,700,1373,640,880,400,100,275
31341,32811,Burst Shot,163,0.7421,0,0,1280,150,200,520,898,100,1059,700,1373,640,880,400,100,275
31341,32811,Refulgent Arrow,72,0.2579,0,0,1280,150,200,520,898,100,1059,700,1445,640,880,400,100,275
32020,33050,Empyreal Arrow,260,1.0,0,0,1280,150,200,780,898,100,1059,700,1445,640,880,400,100,275
32670,33470,Pitch Perfect,139,0.3886,0,0,1280,150,200,780,898,100,1198,700,1445,640,880,400,100,275
33440,34198,Shot,80,1.0,0,0,1280,150,200,780,898,100,1198,700,1445,640,960,400,100,275
23870,34500,Caustic Bite (dot),20,1.0,0,0,1280,150,220,780,898,100,1198,700,1445,640,960,400,100,275
23870,34500,Stormbite (dot),25,1.0,0,0,1280,150,220,780,898,100,1198,700,1445,640,960,400,100,300
34451,35251,Pitch Perfect,86,0.2408,0,0,1280,150,220,780,898,100,1284,700,1445,640,960,400,100,300
33831,35301,Refulgent Arrow,71,0.2559,0,0,1280,150,220,780,898,100,1284,700,1516,640,960,400,100,300
33831,35301,Burst Shot,163,0.7441,0,0,1443,150,220,780,898,100,1284,700,1516,640,960,400,100,300
36480,37238,Shot,80,1.0,0,0,1443,150,220,780,898,100,1284,700,1516,640,1040,400,100,300
23870,37500,Caustic Bite (dot),20,1.0,0,0,1443,150,240,780,898,100,1284,700,1516,640,1040,400,100,300
23870,37500,Stormbite (dot),25,1.0,0,0,1443,150,240,780,898,100,1284,700,1516,640,1040,400,100,325
36971,37771,Pitch Perfect,88,0.2466,0,0,1443,150,240,780,898,100,1372,700,1516,640,1040,400,100,325
36321,37791,Refulgent Arrow,73,0.2618,0,0,1443,150,240,780,898,100,1372,700,1589,640,1040,400,100,325
36321,37791,Burst Shot,162,0.7382,0,0,1605,150,240,780,898,100,1372,700,1589,640,1040,400,100,325
39461,40261,Pitch Perfect,105,0.2929,0,0,1605,150,240,780,898,100,1477,700,1589,640,1040,400,100,325
39520,40278,Shot,80,1.0,0,0,1605,150,240,780,898,100,1477,700,1589,640,1120,400,100,325
38811,40281,Refulgent Arrow,71,0.2565,0,0,1605,150,240,780,898,100,1477,700,1660,640,1120,400,100,325
38811,40281,Burst Shot,163,0.7435,0,0,1768,150,240,780,898,100,1477,700,1660,640,1120,400,100,325
23870,40500,Caustic Bite (dot),20,1.0,0,0,1768,150,260,780,898,100,1477,700,1660,640,1120,400,100,325
23870,40500,Stormbite (dot),25,1.0,0,0,1768,150,260,780,898,100,1477,700,1660,640,1120,400,100,350
41921,42721,Pitch Perfect,30,0.3099,0,0,1768,150,260,780,898,100,1507,700,1660,640,1120,400,100,350
41921,42721,Pitch Perfect,73,0.3361,0,0,1768,150,260,780,898,100,1580,700,1660,640,1120,400,100,350
41301,42771,Refulgent Arrow,73,0.2609,0,0,1768,150,260,780,898,100,1580,700,1733,640,1120,400,100,350
41301,42771,Burst Shot,162,0.7391,0,0,1930,150,260,780,898,100,1580,700,1733,640,1120,400,100,350
42560,43318,Shot,80,1.0,0,0,1930,150,260,780,898,100,1580,700,1733,640,1200,400,100,350
23870,43500,Caustic Bite (dot),20,1.0,0,0,1930,150,280,780,898,100,1580,700,1733,640,1200,400,100,350
23870,43500,Stormbite (dot),25,1.0,0,0,1930,150,280,780,898,100,1580,700,1733,640,1200,400,100,375
43791,45261,Refulgent Arrow,72,0.2577,0,0,1930,150,280,780,898,100,1580,700,1805,640,1200,400,100,375
43791,45261,Burst Shot,163,0.7423,0,0,2093,150,280,780,898,100,1580,700,1805,640,1200,400,100,375
44411,46061,Heartbreak Shot,180,1.0,0,0,2093,150,280,780,1078,100,1580,700,1805,640,1200,400,100,375
45600,46358,Shot,80,1.0,0,0,2093,150,280,780,1078,100,1580,700,1805,640,1280,400,100,375
23870,46500,Stormbite (dot),25,1.0,0,0,2093,150,280,780,1078,100,1580,700,1805,640,1280,400,100,400
23870,46500,Caustic Bite (dot),20,1.0,0,0,2093,150,300,780,1078,100,1580,700,1805,640,1280,400,100,400
46281,47751,Burst Shot,162,0.7388,0,0,2255,150,300,780,1078,100,1580,700,1805,640,1280,400,100,400
46281,47751,Refulgent Arrow,73,0.2612,0,0,2255,150,300,780,1078,100,1580,700,1878,640,1280,400,100,400
47020,48050,Empyreal Arrow,260,1.0,0,0,2255,150,300,1040,1078,100,1580,700,1878,640,1280,400,100,400
47640,49290,Heartbreak Shot,144,0.8031,0,0,2255,150,300,1040,1222,100,1580,700,1878,640,1280,400,100,400
48640,49398,Shot,80,1.0,0,0,2255,150,300,1040,1222,100,1580,700,1878,640,1360,400,100,400
23870,49500,Stormbite (dot),25,1.0,0,0,2255,150,300,1040,1222,100,1580,700,1878,640,1360,400,100,425
23870,49500,Caustic Bite (dot),20,1.0,0,0,2255,150,320,1040,1222,100,1580,700,1878,640,1360,400,100,425
48771,50241,Refulgent Arrow,74,0.2648,0,0,2255,150,320,1040,1222,100,1580,700,1952,640,1360,400,100,425
48771,50241,Burst Shot,161,0.7352,0,0,2416,150,320,1040,1222,100,1580,700,1952,640,1360,400,100,425
49421,51071,Heartbreak Shot,28,0.1564,0,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,61,0.1176,61,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,19,0.028,80,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,146,0.2463,226,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,134,0.213,360,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,76,0.1154,436,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,110,0.1975,546,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,9,0.0198,555,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,26,0.0544,581,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,2,0.0062,583,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0015,583,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0002,583,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0001,583,0,2416,150,320,1040,1250,100,1580,700,1952,640,1360,400,100,425
51680,52438,Shot,80,1.0,583,0,2416,150,320,1040,1250,100,1580,700,1952,640,1440,400,100,425
23870,52500,Caustic Bite (dot),20,1.0,583,0,2416,150,340,1040,1250,100,1580,700,1952,640,1440,400,100,425
23870,52500,Stormbite (dot),25,1.0,583,0,2416,150,340,1040,1250,100,1580,700,1952,640,1440,400,100,450
51881,53531,Heartbreak Shot,168,0.9352,583,0,2416,150,340,1040,1418,100,1580,700,1952,640,1440,400,100,450
53751,55221,Refulgent Arrow,15,0.0536,583,0,2416,150,340,1040,1418,100,1580,700,1967,640,1440,400,100,450
53751,55221,Burst Shot,32,0.1462,583,0,2448,150,340,1040,1418,100,1580,700,1967,640,1440,400,100,450
53751,55401,Blast Arrow,560,0.8002,583,560,2448,150,340,1040,1418,100,1580,700,1967,640,1440,400,100,450
54720,55478,Shot,80,1.0,583,560,2448,150,340,1040,1418,100,1580,700,1967,640,1520,400,100,450
23870,55500,Caustic Bite (dot),20,1.0,583,560,2448,150,360,1040,1418,100,1580,700,1967,640,1520,400,100,450
23870,55500,Stormbite (dot),25,1.0,583,560,2448,150,360,1040,1418,100,1580,700,1967,640,1520,400,100,475
55051,56701,Heartbreak Shot,89,0.4959,583,560,2448,150,360,1040,1507,100,1580,700,1967,640,1520,400,100,475
56241,57711,Refulgent Arrow,71,0.2546,583,560,2448,150,360,1040,1507,100,1580,700,2038,640,1520,400,100,475
56241,57711,Burst Shot,163,0.7454,583,560,2611,150,360,1040,1507,100,1580,700,2038,640,1520,400,100,475
23870,58500,Caustic Bite (dot),20,1.0,583,560,2611,150,380,1040,1507,100,1580,700,2038,640,1520,400,100,475
23870,58500,Stormbite (dot),25,1.0,583,560,2611,150,380,1040,1507,100,1580,700,2038,640,1520,400,100,500
57760,58518,Shot,80,1.0,583,560,2611,150,380,1040,1507,100,1580,700,2038,640,1600,400,100,500
58731,60201,Burst Shot,163,0.7431,583,560,2774,150,380,1040,1507,100,1580,700,2038,640,1600,400,100,500
58731,60201,Refulgent Arrow,71,0.2569,583,560,2774,150,380,1040,1507,100,1580,700,2109,640,1600,400,100,500
59351,61001,Heartbreak Shot,159,0.8842,583,560,2774,150,380,1040,1666,100,1580,700,2109,640,1600,400,100,500
23870,61500,Caustic Bite (dot),20,1.0,583,560,2774,150,400,1040,1666,100,1580,700,2109,640,1600,400,100,500
23870,61500,Stormbite (dot),25,1.0,583,560,2774,150,400,1040,1666,100,1580,700,2109,640,1600,400,100,525
60800,61558,Shot,80,1.0,583,560,2774,150,400,1040,1666,100,1580,700,2109,640,1680,400,100,525
61221,62691,Burst Shot,163,0.7414,583,560,2937,150,400,1040,1666,100,1580,700,2109,640,1680,400,100,525
61221,62691,Refulgent Arrow,72,0.2586,583,560,2937,150,400,1040,1666,100,1580,700,2181,640,1680,400,100,525
62020,63050,Empyreal Arrow,260,1.0,583,560,2937,150,400,1300,1666,100,1580,700,2181,640,1680,400,100,525
62640,64290,Heartbreak Shot,161,0.8945,583,560,2937,150,400,1300,1827,100,1580,700,2181,640,1680,400,100,525
23870,64500,Caustic Bite (dot),20,1.0,583,560,2937,150,420,1300,1827,100,1580,700,2181,640,1680,400,100,525
23870,64500,Stormbite (dot),25,1.0,583,560,2937,150,420,1300,1827,100,1580,700,2181,640,1680,400,100,550
63840,64598,Shot,80,1.0,583,560,2937,150,420,1300,1827,100,1580,700,2181,640,1760,400,100,550
63711,65181,Burst Shot,163,0.7425,583,560,3100,150,420,1300,1827,100,1580,700,2181,640,1760,400,100,550
63711,65181,Refulgent Arrow,72,0.2575,583,560,3100,150,420,1300,1827,100,1580,700,2253,640,1760,400,100,550
64331,65981,Heartbreak Shot,68,0.3823,583,560,3100,150,420,1300,1895,100,1580,700,2253,640,1760,400,100,550
23870,67500,Caustic Bite (dot),20,1.0,583,560,3100,150,440,1300,1895,100,1580,700,2253,640,1760,400,100,550
23870,67500,Stormbite (dot),25,1.0,583,560,3100,150,440,1300,1895,100,1580,700,2253,640,1760,400,100,575
66880,67638,Shot,80,1.0,583,560,3100,150,440,1300,1895,100,1580,700,2253,640,1840,400,100,575
66201,67671,Burst Shot,161,0.7348,583,560,3261,150,440,1300,1895,100,1580,700,2253,640,1840,400,100,575
66201,67671,Refulgent Arrow,74,0.2652,583,560,3261,150,440,1300,1895,100,1580,700,2327,640,1840,400,100,575
66821,68471,Heartbreak Shot,162,0.9021,583,560,3261,150,440,1300,2057,100,1580,700,2327,640,1840,400,100,575
68691,69361,Iron Jaws,100,1.0,583,560,3261,150,440,1300,2057,200,1580,700,2327,640,1840,400,100,575
68691,70500,Stormbite (dot),25,1.0,583,560,3261,150,440,1300,2057,200,1580,700,2327,640,1840,400,100,600
68691,70500,Caustic Bite (dot),20,1.0,583,560,3261,150,460,1300,2057,200,1580,700,2327,640,1840,400,100,600
69920,70678,Shot,80,1.0,583,560,3261,150,460,1300,2057,200,1580,700,2327,640,1920,400,100,600
70170,70700,Sidewinder,400,1.0,583,560,3261,150,460,1300,2057,200,1580,700,2327,640,1920,800,100,600
71181,72651,Refulgent Arrow,146,0.5239,583,560,3261,150,460,1300,2057,200,1580,700,2473,640,1920,800,100,600
71181,72651,Burst Shot,104,0.4761,583,560,3365,150,460,1300,2057,200,1580,700,2473,640,1920,800,100,600
71831,73481,Heartbreak Shot,72,0.4044,583,560,3365,150,460,1300,2129,200,1580,700,2473,640,1920,800,100,600
68691,73500,Caustic Bite (dot),20,1.0,583,560,3365,150,480,1300,2129,200,1580,700,2473,640,1920,800,100,600
68691,73500,Stormbite (dot),25,1.0,583,560,3365,150,480,1300,2129,200,1580,700,2473,640,1920,800,100,625
72960,73718,Shot,80,1.0,583,560,3365,150,480,1300,2129,200,1580,700,2473,640,2000,800,100,625
73671,75141,Refulgent Arrow,72,0.2585,583,560,3365,150,480,1300,2129,200,1580,700,2545,640,2000,800,100,625
73671,75141,Burst Shot,163,0.7415,583,560,3528,150,480,1300,2129,200,1580,700,2545,640,2000,800,100,625
74321,75971,Heartbreak Shot,162,0.9006,583,560,3528,150,480,1300,2291,200,1580,700,2545,640,2000,800,100,625
68691,76500,Caustic Bite (dot),20,1.0,583,560,3528,150,500,1300,2291,200,1580,700,2545,640,2000,800,100,625
68691,76500,Stormbite (dot),25,1.0,583,560,3528,150,500,1300,2291,200,1580,700,2545,640,2000,800,100,650
76000,76758,Shot,80,1.0,583,560,3528,150,500,1300,2291,200,1580,700,2545,640,2080,800,100,650
76162,77632,Refulgent Arrow,73,0.2615,583,560,3528,150,500,1300,2291,200,1580,700,2618,640,2080,800,100,650
76162,77632,Burst Shot,162,0.7385,583,560,3690,150,500,1300,2291,200,1580,700,2618,640,2080,800,100,650
77020,78050,Empyreal Arrow,260,1.0,583,560,3690,150,500,1560,2291,200,1580,700,2618,640,2080,800,100,650
77640,79290,Heartbreak Shot,161,0.8976,583,560,3690,150,500,1560,2452,200,1580,700,2618,640,2080,800,100,650
68691,79500,Caustic Bite (dot),20,1.0,583,560,3690,150,520,1560,2452,200,1580,700,2618,640,2080,800,100,650
68691,79500,Stormbite (dot),25,1.0,583,560,3690,150,520,1560,2452,200,1580,700,2618,640,2080,800,100,675
79040,79798,Shot,80,1.0,583,560,3690,150,520,1560,2452,200,1580,700,2618,640,2160,800,100,675
78652,80122,Burst Shot,163,0.7415,583,560,3853,150,520,1560,2452,200,1580,700,2618,640,2160,800,100,675
78652,80122,Refulgent Arrow,72,0.2585,583,560,3853,150,520,1560,2452,200,1580,700,2690,640,2160,800,100,675
79272,80922,Heartbreak Shot,73,0.4065,583,560,3853,150,520,1560,2525,200,1580,700,2690,640,2160,800,100,675
68691,82500,Caustic Bite (dot),20,1.0,583,560,3853,150,540,1560,2525,200,1580,700,2690,640,2160,800,100,675
68691,82500,Stormbite (dot),25,1.0,583,560,3853,150,540,1560,2525,200,1580,700,2690,640,2160,800,100,700
81142,82612,Refulgent Arrow,73,0.2619,583,560,3853,150,540,1560,2525,200,1580,700,2763,640,2160,800,100,700
81142,82612,Burst Shot,162,0.7381,583,560,4015,150,540,1560,2525,200,1580,700,2763,640,2160,800,100,700
82080,82838,Shot,80,1.0,583,560,4015,150,540,1560,2525,200,1580,700,2763,640,2240,800,100,700
82382,84032,Heartbreak Shot,162,0.9039,583,560,4015,150,540,1560,2687,200,1580,700,2763,640,2240,800,100,700
83632,85102,Refulgent Arrow,70,0.2528,583,560,4015,150,540,1560,2687,200,1580,700,2833,640,2240,800,100,700
83632,85102,Burst Shot,164,0.7472,583,560,4179,150,540,1560,2687,200,1580,700,2833,640,2240,800,100,700
68691,85500,Caustic Bite (dot),20,1.0,583,560,4179,150,560,1560,2687,200,1580,700,2833,640,2240,800,100,700
68691,85500,Stormbite (dot),25,1.0,583,560,4179,150,560,1560,2687,200,1580,700,2833,640,2240,800,100,725
85120,85878,Shot,80,1.0,583,560,4179,150,560,1560,2687,200,1580,700,2833,640,2320,800,100,725
86122,87592,Burst Shot,162,0.7397,583,560,4341,150,560,1560,2687,200,1580,700,2833,640,2320,800,100,725
86122,87592,Refulgent Arrow,72,0.2603,583,560,4341,150,560,1560,2687,200,1580,700,2905,640,2320,800,100,725
68691,88500,Stormbite (dot),25,1.0,583,560,4341,150,560,1560,2687,200,1580,700,2905,640,2320,800,100,750
68691,88500,Caustic Bite (dot),20,1.0,583,560,4341,150,580,1560,2687,200,1580,700,2905,640,2320,800,100,750
88160,88918,Shot,80,1.0,583,560,4341,150,580,1560,2687,200,1580,700,2905,640,2400,800,100,750
88512,89982,Refulgent Arrow,71,0.2543,583,560,4341,150,580,1560,2687,200,1580,700,2976,640,2400,800,100,750
88512,89982,Burst Shot,164,0.7457,583,560,4505,150,580,1560,2687,200,1580,700,2976,640,2400,800,100,750
89162,90812,Heartbreak Shot,87,0.4865,583,560,4505,150,580,1560,2774,200,1580,700,2976,640,2400,800,100,750
68691,91500,Caustic Bite (dot),20,1.0,583,560,4505,150,600,1560,2774,200,1580,700,2976,640,2400,800,100,750
68691,91500,Stormbite (dot),25,1.0,583,560,4505,150,600,1560,2774,200,1580,700,2976,640,2400,800,100,775
91200,91958,Shot,80,1.0,583,560,4505,150,600,1560,2774,200,1580,700,2976,640,2480,800,100,775
90802,92272,Refulgent Arrow,74,0.2648,583,560,4505,150,600,1560,2774,200,1580,700,3050,640,2480,800,100,775
90802,92272,Burst Shot,161,0.7352,583,560,4666,150,600,1560,2774,200,1580,700,3050,640,2480,800,100,775
92020,93050,Empyreal Arrow,260,1.0,583,560,4666,150,600,1820,2774,200,1580,700,3050,640,2480,800,100,775
92992,94462,Refulgent Arrow,72,0.2579,583,560,4666,150,600,1820,2774,200,1580,700,3122,640,2480,800,100,775
92992,94462,Burst Shot,163,0.7421,583,560,4829,150,600,1820,2774,200,1580,700,3122,640,2480,800,100,775
68691,94500,Stormbite (dot),25,1.0,583,560,4829,150,600,1820,2774,200,1580,700,3122,640,2480,800,100,800
68691,94500,Caustic Bite (dot),20,1.0,583,560,4829,150,620,1820,2774,200,1580,700,3122,640,2480,800,100,800
94240,94998,Shot,80,1.0,583,560,4829,150,620,1820,2774,200,1580,700,3122,640,2560,800,100,800
95082,96552,Refulgent Arrow,72,0.2607,583,560,4829,150,620,1820,2774,200,1580,700,3194,640,2560,800,100,800
95082,96552,Burst Shot,162,0.7393,583,560,4991,150,620,1820,2774,200,1580,700,3194,640,2560,800,100,800
68691,97500,Caustic Bite (dot),20,1.0,583,560,4991,150,640,1820,2774,200,1580,700,3194,640,2560,800,100,800
68691,97500,Stormbite (dot),25,1.0,583,560,4991,150,640,1820,2774,200,1580,700,3194,640,2560,800,100,825
96382,98032,Heartbreak Shot,92,0.5135,583,560,4991,150,640,1820,2866,200,1580,700,3194,640,2560,800,100,825
97280,98038,Shot,80,1.0,583,560,4991,150,640,1820,2866,200,1580,700,3194,640,2640,800,100,825
97172,98642,Burst Shot,162,0.738,583,560,5153,150,640,1820,2866,200,1580,700,3194,640,2640,800,100,825
97172,98642,Refulgent Arrow,73,0.262,583,560,5153,150,640,1820,2866,200,1580,700,3267,640,2640,800,100,825
68691,100500,Caustic Bite (dot),20,1.0,583,560,5153,150,660,1820,2866,200,1580,700,3267,640,2640,800,100,825
68691,100500,Stormbite (dot),25,1.0,583,560,5153,150,660,1820,2866,200,1580,700,3267,640,2640,800,100,850
99262,100732,Burst Shot,162,0.7373,583,560,5315,150,660,1820,2866,200,1580,700,3267,640,2640,800,100,850
99262,100732,Refulgent Arrow,73,0.2627,583,560,5315,150,660,1820,2866,200,1580,700,3340,640,2640,800,100,850
100320,101078,Shot,80,1.0,583,560,5315,150,660,1820,2866,200,1580,700,3340,640,2720,800,100,850
101352,102822,Burst Shot,163,0.7419,583,560,5478,150,660,1820,2866,200,1580,700,3340,640,2720,800,100,850
101352,102822,Refulgent Arrow,72,0.2581,583,560,5478,150,660,1820,2866,200,1580,700,3412,640,2720,800,100,850
