sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
289803,290335,Auto,0.0,644446,0,1268843,225552,1170446,247668,595959,940196,907452,154288,316862,963912,225552,631934,383380,579057,927962,752107,846926,284566
289904,290524,Pom Muse,108258.0,644446,0,1268843,225552,1170446,247668,595959,940196,907452,154288,316862,963912,333810,631934,383380,579057,927962,752107,846926,284566
293804,294336,Auto,0.0,644446,0,1268843,225552,1170446,247668,595959,940196,907452,154288,316862,963912,333810,631934,383380,579057,927962,752107,846926,284566
293904,294884,Winged Muse,108258.0,644446,0,1268843,225552,1170446,247668,595959,940196,907452,154288,316862,963912,333810,631934,383380,579057,927962,752107,846926,392824
297804,298336,Auto,0.0,644446,0,1268843,225552,1170446,247668,595959,940196,907452,154288,316862,963912,333810,631934,383380,579057,927962,752107,846926,392824
297904,299054,Mog of the Ages,135323.0,644446,0,1268843,225552,1170446,247668,595959,940196,907452,154288,452185,963912,333810,631934,383380,579057,927962,752107,846926,392824
301804,302336,Auto,0.0,644446,0,1268843,225552,1170446,247668,595959,940196,907452,154288,452185,963912,333810,631934,383380,579057,927962,752107,846926,392824
302804,304184,Hammer Stamp,130479.0,644446,0,1268843,225552,1170446,247668,595959,940196,1037931,154288,452185,963912,333810,631934,383380,579057,927962,752107,846926,392824
304764,305296,Auto,0.0,644446,0,1268843,225552,1170446,247668,595959,940196,1037931,154288,452185,963912,333810,631934,383380,579057,927962,752107,846926,392824
305304,306554,Hammer Brush,135187.0,644446,0,1268843,225552,1170446,247668,595959,1075383,1037931,154288,452185,963912,333810,631934,383380,579057,927962,752107,846926,392824
307724,308256,Auto,0.0,644446,0,1268843,225552,1170446,247668,595959,1075383,1037931,154288,452185,963912,333810,631934,383380,579057,927962,752107,846926,392824
307804,309904,Polishing Hammer,139897.0,644446,0,1268843,225552,1170446,247668,595959,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,927962,752107,846926,392824
313304,313836,Auto,0.0,644446,0,1268843,225552,1170446,247668,595959,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,927962,752107,846926,392824
316104,316854,Blizzard in Cyan,116324.0,644446,0,1385167,225552,1170446,247668,595959,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,927962,752107,846926,392824
316604,317136,Auto,0.0,644446,0,1385167,225552,1170446,247668,595959,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,927962,752107,846926,392824
319404,320204,Stone in Yellow,121790.0,644446,0,1385167,225552,1170446,247668,595959,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,846926,392824
319904,320436,Auto,0.0,644446,0,1385167,225552,1170446,247668,595959,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,846926,392824
321904,322884,Water in Blue,77092.0,644446,0,1385167,225552,1170446,247668,595959,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,924018,392824
322864,323396,Auto,0.0,644446,0,1385167,225552,1170446,247668,595959,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,924018,392824
322504,323484,Clawed Muse,107924.0,644446,0,1385167,333476,1170446,247668,595959,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,924018,392824
326404,326936,Auto,0.0,644446,0,1385167,333476,1170446,247668,595959,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,924018,392824
328404,329244,Fire in Red,66089.0,644446,0,1385167,333476,1170446,247668,662048,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,924018,392824
329364,329896,Auto,0.0,644446,0,1385167,333476,1170446,247668,662048,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,924018,392824
330904,331794,Aero in Green,71472.0,715918,0,1385167,333476,1170446,247668,662048,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,924018,392824
332324,332856,Auto,0.0,715918,0,1385167,333476,1170446,247668,662048,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,924018,392824
333404,334384,Water in Blue,76854.0,715918,0,1385167,333476,1170446,247668,662048,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,1000872,392824
335904,336744,Fire in Red,66089.0,715918,0,1385167,333476,1170446,247668,728137,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,1000872,392824
336404,336936,Auto,0.0,715918,0,1385167,333476,1170446,247668,728137,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,1000872,392824
338404,339294,Aero in Green,71472.0,787390,0,1385167,333476,1170446,247668,728137,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,1000872,392824
339364,339896,Auto,0.0,787390,0,1385167,333476,1170446,247668,728137,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,1000872,392824
340905,341885,Water in Blue,76854.0,787390,0,1385167,333476,1170446,247668,728137,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,1077726,392824
342324,342856,Auto,0.0,787390,0,1385167,333476,1170446,247668,728137,1075383,1037931,154288,452185,1103809,333810,631934,383380,579057,1049752,752107,1077726,392824
342405,343745,Holy in White,76854.0,787390,0,1385167,333476,1170446,247668,728137,1075383,1037931,231142,452185,1103809,333810,631934,383380,579057,1049752,752107,1077726,392824
345284,345816,Auto,0.0,787390,0,1385167,333476,1170446,247668,728137,1075383,1037931,231142,452185,1103809,333810,631934,383380,579057,1049752,752107,1077726,392824
344905,346245,Holy in White,76854.0,787390,0,1385167,333476,1170446,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1049752,752107,1077726,392824
349205,349955,Blizzard in Cyan,115966.0,787390,0,1501133,333476,1170446,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1049752,752107,1077726,392824
349705,350237,Auto,0.0,787390,0,1501133,333476,1170446,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1049752,752107,1077726,392824
352505,353305,Stone in Yellow,121415.0,787390,0,1501133,333476,1170446,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1171167,752107,1077726,392824
353005,353537,Auto,0.0,787390,0,1501133,333476,1170446,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1171167,752107,1077726,392824
355805,356655,Thunder in Magenta,126797.0,787390,0,1501133,333476,1170446,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1171167,878904,1077726,392824
356305,356837,Auto,0.0,787390,0,1501133,333476,1170446,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1171167,878904,1077726,392824
357305,359175,Comet in Black,126797.0,787390,0,1501133,333476,1297243,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1171167,878904,1077726,392824
359265,359797,Auto,0.0,787390,0,1501133,333476,1297243,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1171167,878904,1077726,392824
362405,363155,Blizzard in Cyan,116404.0,787390,0,1617537,333476,1297243,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1171167,878904,1077726,392824
362905,363437,Auto,0.0,787390,0,1617537,333476,1297243,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1171167,878904,1077726,392824
365705,366505,Stone in Yellow,131872.0,787390,0,1617537,333476,1297243,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1303039,878904,1077726,392824
366205,366737,Auto,0.0,787390,0,1617537,333476,1297243,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1303039,878904,1077726,392824
368425,369275,Thunder in Magenta,177231.0,787390,0,1617537,333476,1297243,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1303039,1056135,1077726,392824
369165,369697,Auto,0.0,787390,0,1617537,333476,1297243,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1303039,1056135,1077726,392824
369675,371545,Comet in Black,177231.0,787390,0,1617537,333476,1474474,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1303039,1056135,1077726,392824
372125,372657,Auto,0.0,787390,0,1617537,333476,1474474,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1303039,1056135,1077726,392824
373365,374115,Blizzard in Cyan,162090.0,787390,0,1779627,333476,1474474,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1303039,1056135,1077726,392824
375085,375617,Auto,0.0,787390,0,1779627,333476,1474474,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,579057,1303039,1056135,1077726,392824
374615,375865,Star Prism,207418.0,787390,0,1779627,333476,1474474,247668,728137,1075383,1037931,307996,452185,1103809,333810,631934,383380,786475,1303039,1056135,1077726,392824
376485,377865,Hammer Stamp,183842.0,787390,0,1779627,333476,1474474,247668,728137,1075383,1221773,307996,452185,1103809,333810,631934,383380,786475,1303039,1056135,1077726,392824
377185,378345,Fanged Muse,150849.0,787390,0,1779627,333476,1474474,398517,728137,1075383,1221773,307996,452185,1103809,333810,631934,383380,786475,1303039,1056135,1077726,392824
378045,378577,Auto,0.0,787390,0,1779627,333476,1474474,398517,728137,1075383,1221773,307996,452185,1103809,333810,631934,383380,786475,1303039,1056135,1077726,392824
378985,380855,Comet in Black,177231.0,787390,0,1779627,333476,1651705,398517,728137,1075383,1221773,307996,452185,1103809,333810,631934,383380,786475,1303039,1056135,1077726,392824
381005,381537,Auto,0.0,787390,0,1779627,333476,1651705,398517,728137,1075383,1221773,307996,452185,1103809,333810,631934,383380,786475,1303039,1056135,1077726,392824
381455,382695,Rainbow Drip,188562.0,787390,0,1779627,333476,1651705,398517,728137,1075383,1221773,307996,452185,1103809,333810,820496,383380,786475,1303039,1056135,1077726,392824
382155,383455,Retribution of the Madeen,207418.0,787390,0,1779627,333476,1651705,398517,728137,1075383,1221773,307996,452185,1103809,333810,820496,590798,786475,1303039,1056135,1077726,392824
383965,384497,Auto,0.0,787390,0,1779627,333476,1651705,398517,728137,1075383,1221773,307996,452185,1103809,333810,820496,590798,786475,1303039,1056135,1077726,392824
383955,385205,Hammer Brush,190476.0,787390,0,1779627,333476,1651705,398517,728137,1265859,1221773,307996,452185,1103809,333810,820496,590798,786475,1303039,1056135,1077726,392824
386925,387457,Auto,0.0,787390,0,1779627,333476,1651705,398517,728137,1265859,1221773,307996,452185,1103809,333810,820496,590798,786475,1303039,1056135,1077726,392824
386455,388555,Polishing Hammer,177368.0,787390,0,1779627,333476,1651705,398517,728137,1265859,1221773,307996,452185,1281177,333810,820496,590798,786475,1303039,1056135,1077726,392824
388955,390295,Holy in White,83477.0,787390,0,1779627,333476,1651705,398517,728137,1265859,1221773,391473,452185,1281177,333810,820496,590798,786475,1303039,1056135,1077726,392824
389885,390417,Auto,0.0,787390,0,1779627,333476,1651705,398517,728137,1265859,1221773,391473,452185,1281177,333810,820496,590798,786475,1303039,1056135,1077726,392824
391455,392795,Holy in White,83477.0,787390,0,1779627,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,333810,820496,590798,786475,1303039,1056135,1077726,392824
392845,393377,Auto,0.0,787390,0,1779627,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,333810,820496,590798,786475,1303039,1056135,1077726,392824
396955,397487,Auto,0.0,787390,0,1779627,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,333810,820496,590798,786475,1303039,1056135,1077726,392824
400956,401488,Auto,0.0,787390,0,1779627,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,333810,820496,590798,786475,1303039,1056135,1077726,392824
404956,405488,Auto,0.0,787390,0,1779627,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,333810,820496,590798,786475,1303039,1056135,1077726,392824
407756,408506,Blizzard in Cyan,116324.0,787390,0,1895951,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,333810,820496,590798,786475,1303039,1056135,1077726,392824
408256,408788,Auto,0.0,787390,0,1895951,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,333810,820496,590798,786475,1303039,1056135,1077726,392824
411056,411856,Stone in Yellow,121790.0,787390,0,1895951,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,333810,820496,590798,786475,1424829,1056135,1077726,392824
411556,412088,Auto,0.0,787390,0,1895951,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,333810,820496,590798,786475,1424829,1056135,1077726,392824
413556,414536,Water in Blue,77092.0,787390,0,1895951,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,333810,820496,590798,786475,1424829,1056135,1154818,392824
414156,414776,Pom Muse,108258.0,787390,0,1895951,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1424829,1056135,1154818,392824
414516,415048,Auto,0.0,787390,0,1895951,333476,1651705,398517,728137,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1424829,1056135,1154818,392824
416056,416896,Fire in Red,66293.0,787390,0,1895951,333476,1651705,398517,794430,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1424829,1056135,1154818,392824
417476,418008,Auto,0.0,787390,0,1895951,333476,1651705,398517,794430,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1424829,1056135,1154818,392824
418556,419446,Aero in Green,71692.0,859082,0,1895951,333476,1651705,398517,794430,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1424829,1056135,1154818,392824
421056,422036,Water in Blue,77092.0,859082,0,1895951,333476,1651705,398517,794430,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1424829,1056135,1231910,392824
421556,422088,Auto,0.0,859082,0,1895951,333476,1651705,398517,794430,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1424829,1056135,1231910,392824
424356,425106,Blizzard in Cyan,116324.0,859082,0,2012275,333476,1651705,398517,794430,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1424829,1056135,1231910,392824
424856,425388,Auto,0.0,859082,0,2012275,333476,1651705,398517,794430,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1424829,1056135,1231910,392824
427656,428456,Stone in Yellow,121790.0,859082,0,2012275,333476,1651705,398517,794430,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1546619,1056135,1231910,392824
428156,428688,Auto,0.0,859082,0,2012275,333476,1651705,398517,794430,1265859,1221773,474950,452185,1281177,442068,820496,590798,786475,1546619,1056135,1231910,392824
429156,430536,Hammer Stamp,130479.0,859082,0,2012275,333476,1651705,398517,794430,1265859,1352252,474950,452185,1281177,442068,820496,590798,786475,1546619,1056135,1231910,392824
431116,431648,Auto,0.0,859082,0,2012275,333476,1651705,398517,794430,1265859,1352252,474950,452185,1281177,442068,820496,590798,786475,1546619,1056135,1231910,392824
431656,432906,Hammer Brush,135187.0,859082,0,2012275,333476,1651705,398517,794430,1401046,1352252,474950,452185,1281177,442068,820496,590798,786475,1546619,1056135,1231910,392824
434076,434608,Auto,0.0,859082,0,2012275,333476,1651705,398517,794430,1401046,1352252,474950,452185,1281177,442068,820496,590798,786475,1546619,1056135,1231910,392824
434156,436256,Polishing Hammer,139897.0,859082,0,2012275,333476,1651705,398517,794430,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1056135,1231910,392824
439656,440188,Auto,0.0,859082,0,2012275,333476,1651705,398517,794430,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1056135,1231910,392824
443656,444188,Auto,0.0,859082,0,2012275,333476,1651705,398517,794430,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1056135,1231910,392824
443756,444736,Winged Muse,107924.0,859082,0,2012275,333476,1651705,398517,794430,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1056135,1231910,500748
447656,448188,Auto,0.0,859082,0,2012275,333476,1651705,398517,794430,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1056135,1231910,500748
448657,450527,Comet in Black,126797.0,859082,0,2012275,333476,1778502,398517,794430,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1056135,1231910,500748
450616,451148,Auto,0.0,859082,0,2012275,333476,1778502,398517,794430,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1056135,1231910,500748
453757,454607,Thunder in Magenta,126797.0,859082,0,2012275,333476,1778502,398517,794430,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1231910,500748
454257,454789,Auto,0.0,859082,0,2012275,333476,1778502,398517,794430,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1231910,500748
456257,457097,Fire in Red,66089.0,859082,0,2012275,333476,1778502,398517,860519,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1231910,500748
457217,457749,Auto,0.0,859082,0,2012275,333476,1778502,398517,860519,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1231910,500748
458757,459647,Aero in Green,71472.0,930554,0,2012275,333476,1778502,398517,860519,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1231910,500748
460177,460709,Auto,0.0,930554,0,2012275,333476,1778502,398517,860519,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1231910,500748
461257,462237,Water in Blue,76854.0,930554,0,2012275,333476,1778502,398517,860519,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1308764,500748
463757,464597,Fire in Red,66089.0,930554,0,2012275,333476,1778502,398517,926608,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1308764,500748
464257,464789,Auto,0.0,930554,0,2012275,333476,1778502,398517,926608,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1308764,500748
466257,467147,Aero in Green,71472.0,1002026,0,2012275,333476,1778502,398517,926608,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1308764,500748
467217,467749,Auto,0.0,1002026,0,2012275,333476,1778502,398517,926608,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1308764,500748
468757,469737,Water in Blue,76854.0,1002026,0,2012275,333476,1778502,398517,926608,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1385618,500748
470177,470709,Auto,0.0,1002026,0,2012275,333476,1778502,398517,926608,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1385618,500748
471257,472097,Fire in Red,66089.0,1002026,0,2012275,333476,1778502,398517,992697,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1385618,500748
473757,474647,Aero in Green,71472.0,1073498,0,2012275,333476,1778502,398517,992697,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1385618,500748
474257,474789,Auto,0.0,1073498,0,2012275,333476,1778502,398517,992697,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1385618,500748
476257,477237,Water in Blue,76854.0,1073498,0,2012275,333476,1778502,398517,992697,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1462472,500748
477217,477749,Auto,0.0,1073498,0,2012275,333476,1778502,398517,992697,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1462472,500748
477757,479627,Comet in Black,126797.0,1073498,0,2012275,333476,1905299,398517,992697,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1462472,500748
480177,480709,Auto,0.0,1073498,0,2012275,333476,1905299,398517,992697,1401046,1352252,474950,452185,1421074,442068,820496,590798,786475,1546619,1182932,1462472,500748
481057,482397,Holy in White,77144.0,1073498,0,2012275,333476,1905299,398517,992697,1401046,1352252,552094,452185,1421074,442068,820496,590798,786475,1546619,1182932,1462472,500748
483137,483669,Auto,0.0,1073498,0,2012275,333476,1905299,398517,992697,1401046,1352252,552094,452185,1421074,442068,820496,590798,786475,1546619,1182932,1462472,500748
485357,486107,Blizzard in Cyan,116404.0,1073498,0,2128679,333476,1905299,398517,992697,1401046,1352252,552094,452185,1421074,442068,820496,590798,786475,1546619,1182932,1462472,500748
486097,486629,Auto,0.0,1073498,0,2128679,333476,1905299,398517,992697,1401046,1352252,552094,452185,1421074,442068,820496,590798,786475,1546619,1182932,1462472,500748
488225,489025,Stone in Yellow,156836.0,1073498,0,2128679,333476,1905299,398517,992697,1401046,1352252,552094,452185,1421074,442068,820496,590798,786475,1703455,1182932,1462472,500748
489057,489589,Auto,0.0,1073498,0,2128679,333476,1905299,398517,992697,1401046,1352252,552094,452185,1421074,442068,820496,590798,786475,1703455,1182932,1462472,500748
490695,491545,Thunder in Magenta,163789.0,1073498,0,2128679,333476,1905299,398517,992697,1401046,1352252,552094,452185,1421074,442068,820496,590798,786475,1703455,1346721,1462472,500748
492017,492549,Auto,0.0,1073498,0,2128679,333476,1905299,398517,992697,1401046,1352252,552094,452185,1421074,442068,820496,590798,786475,1703455,1346721,1462472,500748
491945,493195,Star Prism,191690.0,1073498,0,2128679,333476,1905299,398517,992697,1401046,1352252,552094,452185,1421074,442068,820496,590798,978165,1703455,1346721,1462472,500748
493815,495195,Hammer Stamp,169880.0,1073498,0,2128679,333476,1905299,398517,992697,1401046,1522132,552094,452185,1421074,442068,820496,590798,978165,1703455,1346721,1462472,500748
494977,495509,Auto,0.0,1073498,0,2128679,333476,1905299,398517,992697,1401046,1522132,552094,452185,1421074,442068,820496,590798,978165,1703455,1346721,1462472,500748
495215,496195,Clawed Muse,139410.0,1073498,0,2128679,472886,1905299,398517,992697,1401046,1522132,552094,452185,1421074,442068,820496,590798,978165,1703455,1346721,1462472,500748
497535,498285,Blizzard in Cyan,149798.0,1073498,0,2278477,472886,1905299,398517,992697,1401046,1522132,552094,452185,1421074,442068,820496,590798,978165,1703455,1346721,1462472,500748
498035,498567,Auto,0.0,1073498,0,2278477,472886,1905299,398517,992697,1401046,1522132,552094,452185,1421074,442068,820496,590798,978165,1703455,1346721,1462472,500748
499485,500635,Mog of the Ages,174264.0,1073498,0,2278477,472886,1905299,398517,992697,1401046,1522132,552094,626449,1421074,442068,820496,590798,978165,1703455,1346721,1462472,500748
498785,500655,Comet in Black,163789.0,1073498,0,2278477,472886,2069088,398517,992697,1401046,1522132,552094,626449,1421074,442068,820496,590798,978165,1703455,1346721,1462472,500748
500995,501527,Auto,0.0,1073498,0,2278477,472886,2069088,398517,992697,1401046,1522132,552094,626449,1421074,442068,820496,590798,978165,1703455,1346721,1462472,500748
501255,502495,Rainbow Drip,174264.0,1073498,0,2278477,472886,2069088,398517,992697,1401046,1522132,552094,626449,1421074,442068,994760,590798,978165,1703455,1346721,1462472,500748
503955,504487,Auto,0.0,1073498,0,2278477,472886,2069088,398517,992697,1401046,1522132,552094,626449,1421074,442068,994760,590798,978165,1703455,1346721,1462472,500748
503755,505005,Hammer Brush,176010.0,1073498,0,2278477,472886,2069088,398517,992697,1577056,1522132,552094,626449,1421074,442068,994760,590798,978165,1703455,1346721,1462472,500748
506915,507447,Auto,0.0,1073498,0,2278477,472886,2069088,398517,992697,1577056,1522132,552094,626449,1421074,442068,994760,590798,978165,1703455,1346721,1462472,500748
506255,508355,Polishing Hammer,163899.0,1073498,0,2278477,472886,2069088,398517,992697,1577056,1522132,552094,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
511755,512287,Auto,0.0,1073498,0,2278477,472886,2069088,398517,992697,1577056,1522132,552094,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
515755,516287,Auto,0.0,1073498,0,2278477,472886,2069088,398517,992697,1577056,1522132,552094,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
519756,520288,Auto,0.0,1073498,0,2278477,472886,2069088,398517,992697,1577056,1522132,552094,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
520756,522096,Holy in White,77144.0,1073498,0,2278477,472886,2069088,398517,992697,1577056,1522132,629238,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
521456,522616,Fanged Muse,108332.0,1073498,0,2278477,472886,2069088,506849,992697,1577056,1522132,629238,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
522716,523248,Auto,0.0,1073498,0,2278477,472886,2069088,506849,992697,1577056,1522132,629238,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
526256,526788,Auto,0.0,1073498,0,2278477,472886,2069088,506849,992697,1577056,1522132,629238,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
527256,528596,Holy in White,77092.0,1073498,0,2278477,472886,2069088,506849,992697,1577056,1522132,706330,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
529216,529748,Auto,0.0,1073498,0,2278477,472886,2069088,506849,992697,1577056,1522132,706330,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
529756,531096,Holy in White,77092.0,1073498,0,2278477,472886,2069088,506849,992697,1577056,1522132,783422,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
532176,532708,Auto,0.0,1073498,0,2278477,472886,2069088,506849,992697,1577056,1522132,783422,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
534056,534806,Blizzard in Cyan,116324.0,1073498,0,2394801,472886,2069088,506849,992697,1577056,1522132,783422,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
535136,535668,Auto,0.0,1073498,0,2394801,472886,2069088,506849,992697,1577056,1522132,783422,626449,1584973,442068,994760,590798,978165,1703455,1346721,1462472,500748
537356,538156,Stone in Yellow,121790.0,1073498,0,2394801,472886,2069088,506849,992697,1577056,1522132,783422,626449,1584973,442068,994760,590798,978165,1825245,1346721,1462472,500748
538096,538628,Auto,0.0,1073498,0,2394801,472886,2069088,506849,992697,1577056,1522132,783422,626449,1584973,442068,994760,590798,978165,1825245,1346721,1462472,500748
539856,540836,Water in Blue,77092.0,1073498,0,2394801,472886,2069088,506849,992697,1577056,1522132,783422,626449,1584973,442068,994760,590798,978165,1825245,1346721,1539564,500748
541056,541588,Auto,0.0,1073498,0,2394801,472886,2069088,506849,992697,1577056,1522132,783422,626449,1584973,442068,994760,590798,978165,1825245,1346721,1539564,500748
542356,543196,Fire in Red,66293.0,1073498,0,2394801,472886,2069088,506849,1058990,1577056,1522132,783422,626449,1584973,442068,994760,590798,978165,1825245,1346721,1539564,500748
542956,544256,Retribution of the Madeen,148855.0,1073498,0,2394801,472886,2069088,506849,1058990,1577056,1522132,783422,626449,1584973,442068,994760,739653,978165,1825245,1346721,1539564,500748
544856,545746,Aero in Green,71692.0,1145190,0,2394801,472886,2069088,506849,1058990,1577056,1522132,783422,626449,1584973,442068,994760,739653,978165,1825245,1346721,1539564,500748
545356,545888,Auto,0.0,1145190,0,2394801,472886,2069088,506849,1058990,1577056,1522132,783422,626449,1584973,442068,994760,739653,978165,1825245,1346721,1539564,500748
546356,547736,Hammer Stamp,130479.0,1145190,0,2394801,472886,2069088,506849,1058990,1577056,1652611,783422,626449,1584973,442068,994760,739653,978165,1825245,1346721,1539564,500748
548316,548848,Auto,0.0,1145190,0,2394801,472886,2069088,506849,1058990,1577056,1652611,783422,626449,1584973,442068,994760,739653,978165,1825245,1346721,1539564,500748
548856,550106,Hammer Brush,135187.0,1145190,0,2394801,472886,2069088,506849,1058990,1712243,1652611,783422,626449,1584973,442068,994760,739653,978165,1825245,1346721,1539564,500748
