sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Blizzard III,Blizzard IV,Despair,Fire III,Fire IV,Flare Star,High Thunder,Paradox,Thunder (dot),Xenoglossy
19301,20461,Fire IV,97163.0,0,0,0,0,33775,744930,161947,22191,0,60162,160131
21631,22163,Auto,0.0,0,0,0,0,33775,744930,161947,22191,0,60162,160131
21131,22291,Fire IV,97163.0,0,0,0,0,33775,842093,161947,22191,0,60162,160131
1050,22500,Thunder (dot),10027.0,0,0,0,0,33775,842093,161947,22191,0,70189,160131
22961,24121,Fire IV,97163.0,0,0,0,0,33775,939256,161947,22191,0,70189,160131
1050,25500,Thunder (dot),10027.0,0,0,0,0,33775,939256,161947,22191,0,80216,160131
25481,26241,High Thunder,25460.0,0,0,0,0,33775,939256,161947,47651,0,80216,160131
25981,26513,Auto,0.0,0,0,0,0,33775,939256,161947,47651,0,80216,160131
27201,28361,Fire IV,86475.0,0,0,0,0,33775,1025731,161947,47651,0,80216,160131
25481,28500,Thunder (dot),11505.0,0,0,0,0,33775,1025731,161947,47651,0,91721,160131
29851,30383,Auto,0.0,0,0,0,0,33775,1025731,161947,47651,0,91721,160131
29351,30511,Fire IV,86475.0,0,0,0,0,33775,1112206,161947,47651,0,91721,160131
25481,31500,Thunder (dot),11505.0,0,0,0,0,33775,1112206,161947,47651,0,103226,160131
31501,32121,Flare Star,133166.0,0,0,0,0,33775,1112206,295113,47651,0,103226,160131
32430,32920,Despair,93213.0,0,0,0,93213,33775,1112206,295113,47651,0,103226,160131
33131,33663,Auto,0.0,0,0,0,93213,33775,1112206,295113,47651,0,103226,160131
25481,34500,Thunder (dot),11505.0,0,0,0,93213,33775,1112206,295113,47651,0,114731,160131
34581,35421,Blizzard III,42893.0,0,42893,0,93213,33775,1112206,295113,47651,0,114731,160131
36411,36943,Auto,0.0,0,42893,0,93213,33775,1112206,295113,47651,0,114731,160131
25481,37500,Thunder (dot),11505.0,0,42893,0,93213,33775,1112206,295113,47651,0,126236,160131
36731,37891,Blizzard IV,44387.0,0,42893,44387,93213,33775,1112206,295113,47651,0,126236,160131
38881,39551,Paradox,79886.0,0,42893,44387,93213,33775,1112206,295113,47651,79886,126236,160131
39691,40223,Auto,0.0,0,42893,44387,93213,33775,1112206,295113,47651,79886,126236,160131
25481,40500,Thunder (dot),11505.0,0,42893,44387,93213,33775,1112206,295113,47651,79886,137741,160131
41031,41701,Paradox,79886.0,0,42893,44387,93213,33775,1112206,295113,47651,159772,137741,160131
25481,43500,Thunder (dot),11505.0,0,42893,44387,93213,33775,1112206,295113,47651,159772,149246,160131
42971,43503,Auto,0.0,0,42893,44387,93213,33775,1112206,295113,47651,159772,149246,160131
43181,44471,Fire III,60051.0,0,42893,44387,93213,93826,1112206,295113,47651,159772,149246,160131
25481,46500,Thunder (dot),11505.0,0,42893,44387,93213,93826,1112206,295113,47651,159772,160751,160131
46791,47323,Auto,0.0,0,42893,44387,93213,93826,1112206,295113,47651,159772,160751,160131
46291,47451,Fire IV,79898.0,0,42893,44387,93213,93826,1192104,295113,47651,159772,160751,160131
48121,49281,Fire IV,79898.0,0,42893,44387,93213,93826,1272002,295113,47651,159772,160751,160131
25481,49500,Thunder (dot),11505.0,0,42893,44387,93213,93826,1272002,295113,47651,159772,172256,160131
50451,50983,Auto,0.0,0,42893,44387,93213,93826,1272002,295113,47651,159772,172256,160131
49951,51111,Fire IV,79898.0,0,42893,44387,93213,93826,1351900,295113,47651,159772,172256,160131
25481,52500,Thunder (dot),11505.0,0,42893,44387,93213,93826,1351900,295113,47651,159772,183761,160131
51781,52941,Fire IV,79898.0,0,42893,44387,93213,93826,1431798,295113,47651,159772,183761,160131
54111,54643,Auto,0.0,0,42893,44387,93213,93826,1431798,295113,47651,159772,183761,160131
53611,54771,Fire IV,79898.0,0,42893,44387,93213,93826,1511696,295113,47651,159772,183761,160131
25481,55500,Thunder (dot),11505.0,0,42893,44387,93213,93826,1511696,295113,47651,159772,195266,160131
55802,56562,High Thunder,22191.0,0,42893,44387,93213,93826,1511696,295113,69842,159772,195266,160131
56891,57423,Auto,0.0,0,42893,44387,93213,93826,1511696,295113,69842,159772,195266,160131
56312,57472,Fire IV,79898.0,0,42893,44387,93213,93826,1591594,295113,69842,159772,195266,160131
55802,58500,Thunder (dot),10027.0,0,42893,44387,93213,93826,1591594,295113,69842,159772,205293,160131
58142,58762,Flare Star,133166.0,0,42893,44387,93213,93826,1591594,428279,69842,159772,205293,160131
59671,60203,Auto,0.0,0,42893,44387,93213,93826,1591594,428279,69842,159772,205293,160131
59972,60462,Despair,93213.0,0,42893,44387,186426,93826,1591594,428279,69842,159772,205293,160131
55802,61500,Thunder (dot),10027.0,0,42893,44387,186426,93826,1591594,428279,69842,159772,215320,160131
61802,62642,Blizzard III,42893.0,0,85786,44387,186426,93826,1591594,428279,69842,159772,215320,160131
62451,62983,Auto,0.0,0,85786,44387,186426,93826,1591594,428279,69842,159772,215320,160131
55802,64500,Thunder (dot),10027.0,0,85786,44387,186426,93826,1591594,428279,69842,159772,225347,160131
64592,65752,Blizzard IV,44387.0,0,85786,88774,186426,93826,1591594,428279,69842,159772,225347,160131
65231,65763,Auto,0.0,0,85786,88774,186426,93826,1591594,428279,69842,159772,225347,160131
65462,66132,Paradox,79886.0,0,85786,88774,186426,93826,1591594,428279,69842,239658,225347,160131
55802,67500,Thunder (dot),10027.0,0,85786,88774,186426,93826,1591594,428279,69842,239658,235374,160131
67612,68282,Paradox,79886.0,0,85786,88774,186426,93826,1591594,428279,69842,319544,235374,160131
68511,69043,Auto,0.0,0,85786,88774,186426,93826,1591594,428279,69842,319544,235374,160131
55802,70500,Thunder (dot),10027.0,0,85786,88774,186426,93826,1591594,428279,69842,319544,245401,160131
69762,71052,Fire III,60051.0,0,85786,88774,186426,153877,1591594,428279,69842,319544,245401,160131
71791,72323,Auto,0.0,0,85786,88774,186426,153877,1591594,428279,69842,319544,245401,160131
55802,73500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1591594,428279,69842,319544,255428,160131
73132,74292,Fire IV,79898.0,0,85786,88774,186426,153877,1671492,428279,69842,319544,255428,160131
75782,76314,Auto,0.0,0,85786,88774,186426,153877,1671492,428279,69842,319544,255428,160131
75282,76442,Fire IV,79898.0,0,85786,88774,186426,153877,1751390,428279,69842,319544,255428,160131
55802,76500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1751390,428279,69842,319544,265455,160131
77432,78592,Fire IV,79898.0,0,85786,88774,186426,153877,1831288,428279,69842,319544,265455,160131
55802,79500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1831288,428279,69842,319544,275482,160131
80082,80614,Auto,0.0,0,85786,88774,186426,153877,1831288,428279,69842,319544,275482,160131
79582,80742,Fire IV,79898.0,0,85786,88774,186426,153877,1911186,428279,69842,319544,275482,160131
55802,82500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1911186,428279,69842,319544,285509,160131
81732,82892,Fire IV,79898.0,0,85786,88774,186426,153877,1991084,428279,69842,319544,285509,160131
84382,84914,Auto,0.0,0,85786,88774,186426,153877,1991084,428279,69842,319544,285509,160131
83882,85042,Fire IV,79898.0,0,85786,88774,186426,153877,2070982,428279,69842,319544,285509,160131
55802,85500,Thunder (dot),10027.0,0,85786,88774,186426,153877,2070982,428279,69842,319544,295536,160131
86462,87222,High Thunder,22191.0,0,85786,88774,186426,153877,2070982,428279,92033,319544,295536,160131
86462,88500,Thunder (dot),10027.0,0,85786,88774,186426,153877,2070982,428279,92033,319544,305563,160131
88182,88802,Flare Star,133166.0,0,85786,88774,186426,153877,2070982,561445,92033,319544,305563,160131
88682,89214,Auto,0.0,0,85786,88774,186426,153877,2070982,561445,92033,319544,305563,160131
89112,89602,Despair,93213.0,0,85786,88774,279639,153877,2070982,561445,92033,319544,305563,160131
86462,91500,Thunder (dot),10027.0,0,85786,88774,279639,153877,2070982,561445,92033,319544,315590,160131
91262,92102,Blizzard III,42893.0,0,128679,88774,279639,153877,2070982,561445,92033,319544,315590,160131
91962,92494,Auto,0.0,0,128679,88774,279639,153877,2070982,561445,92033,319544,315590,160131
86462,94500,Thunder (dot),10027.0,0,128679,88774,279639,153877,2070982,561445,92033,319544,325617,160131
95242,95774,Auto,0.0,0,128679,88774,279639,153877,2070982,561445,92033,319544,325617,160131
94632,95792,Blizzard IV,44387.0,0,128679,133161,279639,153877,2070982,561445,92033,319544,325617,160131
95562,96232,Paradox,79886.0,0,128679,133161,279639,153877,2070982,561445,92033,399430,325617,160131
86462,97500,Thunder (dot),10027.0,0,128679,133161,279639,153877,2070982,561445,92033,399430,335644,160131
97712,98382,Paradox,79886.0,0,128679,133161,279639,153877,2070982,561445,92033,479316,335644,160131
98522,99054,Auto,0.0,0,128679,133161,279639,153877,2070982,561445,92033,479316,335644,160131
86462,100500,Thunder (dot),10027.0,0,128679,133161,279639,153877,2070982,561445,92033,479316,345671,160131
99862,101152,Fire III,60051.0,0,128679,133161,279639,213928,2070982,561445,92033,479316,345671,160131
101802,102334,Auto,0.0,0,128679,133161,279639,213928,2070982,561445,92033,479316,345671,160131
86462,103500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2070982,561445,92033,479316,355698,160131
103232,104392,Fire IV,79898.0,0,128679,133161,279639,213928,2150880,561445,92033,479316,355698,160131
105882,106414,Auto,0.0,0,128679,133161,279639,213928,2150880,561445,92033,479316,355698,160131
86462,106500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2150880,561445,92033,479316,365725,160131
105382,106542,Fire IV,79898.0,0,128679,133161,279639,213928,2230778,561445,92033,479316,365725,160131
107532,108692,Fire IV,79898.0,0,128679,133161,279639,213928,2310676,561445,92033,479316,365725,160131
86462,109500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2310676,561445,92033,479316,375752,160131
110182,110714,Auto,0.0,0,128679,133161,279639,213928,2310676,561445,92033,479316,375752,160131
109682,110842,Fire IV,79898.0,0,128679,133161,279639,213928,2390574,561445,92033,479316,375752,160131
86462,112500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2390574,561445,92033,479316,385779,160131
111832,112992,Fire IV,79898.0,0,128679,133161,279639,213928,2470472,561445,92033,479316,385779,160131
114482,115014,Auto,0.0,0,128679,133161,279639,213928,2470472,561445,92033,479316,385779,160131
113982,115142,Fire IV,79898.0,0,128679,133161,279639,213928,2550370,561445,92033,479316,385779,160131
86462,115500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2550370,561445,92033,479316,395806,160131
114912,115532,Xenoglossy,131676.0,0,128679,133161,279639,213928,2550370,561445,92033,479316,395806,291807
117062,117552,Despair,93213.0,0,128679,133161,372852,213928,2550370,561445,92033,479316,395806,291807
117762,118294,Auto,0.0,0,128679,133161,372852,213928,2550370,561445,92033,479316,395806,291807
120432,121052,Flare Star,133166.0,0,128679,133161,372852,213928,2550370,694611,92033,479316,395806,291807
121042,121574,Auto,0.0,0,128679,133161,372852,213928,2550370,694611,92033,479316,395806,291807
122582,123742,Fire IV,79898.0,0,128679,133161,372852,213928,2630268,694611,92033,479316,395806,291807
123512,124182,Paradox,79886.0,0,128679,133161,372852,213928,2630268,694611,92033,559202,395806,291807
124322,124854,Auto,0.0,0,128679,133161,372852,213928,2630268,694611,92033,559202,395806,291807
126672,127832,Fire IV,84692.0,0,128679,133161,372852,213928,2714960,694611,92033,559202,395806,291807
128863,129623,High Thunder,23523.0,0,128679,133161,372852,213928,2714960,694611,115556,559202,395806,291807
129363,129895,Auto,0.0,0,128679,133161,372852,213928,2714960,694611,115556,559202,395806,291807
128863,130500,Thunder (dot),10628.0,0,128679,133161,372852,213928,2714960,694611,115556,559202,406434,291807
130332,131492,Fire IV,89773.0,0,128679,133161,372852,213928,2804733,694611,115556,559202,406434,291807
132663,133195,Auto,0.0,0,128679,133161,372852,213928,2804733,694611,115556,559202,406434,291807
132163,133323,Fire IV,89773.0,0,128679,133161,372852,213928,2894506,694611,115556,559202,406434,291807
128863,133500,Thunder (dot),10628.0,0,128679,133161,372852,213928,2894506,694611,115556,559202,417062,291807
133993,135153,Fire IV,89773.0,0,128679,133161,372852,213928,2984279,694611,115556,559202,417062,291807
128863,136500,Thunder (dot),10628.0,0,128679,133161,372852,213928,2984279,694611,115556,559202,427690,291807
136323,136855,Auto,0.0,0,128679,133161,372852,213928,2984279,694611,115556,559202,427690,291807
135823,136983,Fire IV,89773.0,0,128679,133161,372852,213928,3074052,694611,115556,559202,427690,291807
137653,138273,Flare Star,149626.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,427690,291807
138523,139143,Xenoglossy,147951.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,427690,439758
128863,139500,Thunder (dot),10628.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,438318,439758
139103,139635,Auto,0.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,438318,439758
140353,140973,Xenoglossy,147951.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,438318,587709
141883,142415,Auto,0.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,438318,587709
128863,142500,Thunder (dot),10628.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,448946,587709
142183,142803,Xenoglossy,147951.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,448946,735660
144013,144633,Xenoglossy,147951.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,448946,883611
144663,145195,Auto,0.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,448946,883611
128863,145500,Thunder (dot),10628.0,0,128679,133161,372852,213928,3074052,844237,115556,559202,459574,883611
145843,146333,Despair,98806.0,0,128679,133161,471658,213928,3074052,844237,115556,559202,459574,883611
147443,147975,Auto,0.0,0,128679,133161,471658,213928,3074052,844237,115556,559202,459574,883611
128863,148500,Thunder (dot),10628.0,0,128679,133161,471658,213928,3074052,844237,115556,559202,470202,883611
147993,148833,Blizzard III,42893.0,0,171572,133161,471658,213928,3074052,844237,115556,559202,470202,883611
128863,151500,Thunder (dot),10628.0,0,171572,133161,471658,213928,3074052,844237,115556,559202,480830,883611
151863,152395,Auto,0.0,0,171572,133161,471658,213928,3074052,844237,115556,559202,480830,883611
151363,152523,Blizzard IV,44387.0,0,171572,177548,471658,213928,3074052,844237,115556,559202,480830,883611
152293,152963,Paradox,79886.0,0,171572,177548,471658,213928,3074052,844237,115556,639088,480830,883611
128863,154500,Thunder (dot),10628.0,0,171572,177548,471658,213928,3074052,844237,115556,639088,491458,883611
155143,155675,Auto,0.0,0,171572,177548,471658,213928,3074052,844237,115556,639088,491458,883611
154443,155733,Fire III,60051.0,0,171572,177548,471658,273979,3074052,844237,115556,639088,491458,883611
128863,157500,Thunder (dot),10628.0,0,171572,177548,471658,273979,3074052,844237,115556,639088,502086,883611
158423,158955,Auto,0.0,0,171572,177548,471658,273979,3074052,844237,115556,639088,502086,883611
157813,158973,Fire IV,79898.0,0,171572,177548,471658,273979,3153950,844237,115556,639088,502086,883611
160393,161153,High Thunder,22191.0,0,171572,177548,471658,273979,3153950,844237,137747,639088,502086,883611
162613,163145,Auto,0.0,0,171572,177548,471658,273979,3153950,844237,137747,639088,502086,883611
162113,163273,Fire IV,79898.0,0,171572,177548,471658,273979,3233848,844237,137747,639088,502086,883611
160393,163500,Thunder (dot),10027.0,0,171572,177548,471658,273979,3233848,844237,137747,639088,512113,883611
164263,165423,Fire IV,79898.0,0,171572,177548,471658,273979,3313746,844237,137747,639088,512113,883611
160393,166500,Thunder (dot),10027.0,0,171572,177548,471658,273979,3313746,844237,137747,639088,522140,883611
166913,167445,Auto,0.0,0,171572,177548,471658,273979,3313746,844237,137747,639088,522140,883611
166413,167573,Fire IV,79898.0,0,171572,177548,471658,273979,3393644,844237,137747,639088,522140,883611
160393,169500,Thunder (dot),10027.0,0,171572,177548,471658,273979,3393644,844237,137747,639088,532167,883611
168563,169723,Fire IV,79898.0,0,171572,177548,471658,273979,3473542,844237,137747,639088,532167,883611
171214,171746,Auto,0.0,0,171572,177548,471658,273979,3473542,844237,137747,639088,532167,883611
170714,171874,Fire IV,79898.0,0,171572,177548,471658,273979,3553440,844237,137747,639088,532167,883611
171644,172314,Paradox,79886.0,0,171572,177548,471658,273979,3553440,844237,137747,718974,532167,883611
160393,172500,Thunder (dot),10027.0,0,171572,177548,471658,273979,3553440,844237,137747,718974,542194,883611
173794,174414,Flare Star,133166.0,0,171572,177548,471658,273979,3553440,977403,137747,718974,542194,883611
174494,175026,Auto,0.0,0,171572,177548,471658,273979,3553440,977403,137747,718974,542194,883611
160393,175500,Thunder (dot),10027.0,0,171572,177548,471658,273979,3553440,977403,137747,718974,552221,883611
175944,176434,Despair,93213.0,0,171572,177548,564871,273979,3553440,977403,137747,718974,552221,883611
177774,178306,Auto,0.0,0,171572,177548,564871,273979,3553440,977403,137747,718974,552221,883611
160393,178500,Thunder (dot),10027.0,0,171572,177548,564871,273979,3553440,977403,137747,718974,562248,883611
178094,178934,Blizzard III,42893.0,0,214465,177548,564871,273979,3553440,977403,137747,718974,562248,883611
180244,181404,Blizzard IV,44387.0,0,214465,221935,564871,273979,3553440,977403,137747,718974,562248,883611
160393,181500,Thunder (dot),10027.0,0,214465,221935,564871,273979,3553440,977403,137747,718974,572275,883611
181054,181586,Auto,0.0,0,214465,221935,564871,273979,3553440,977403,137747,718974,572275,883611
182394,183064,Paradox,79886.0,0,214465,221935,564871,273979,3553440,977403,137747,798860,572275,883611
160393,184500,Thunder (dot),10027.0,0,214465,221935,564871,273979,3553440,977403,137747,798860,582302,883611
184334,184866,Auto,0.0,0,214465,221935,564871,273979,3553440,977403,137747,798860,582302,883611
184544,185834,Fire III,60051.0,0,214465,221935,564871,334030,3553440,977403,137747,798860,582302,883611
160393,187500,Thunder (dot),10027.0,0,214465,221935,564871,334030,3553440,977403,137747,798860,592329,883611
188414,188946,Auto,0.0,0,214465,221935,564871,334030,3553440,977403,137747,798860,592329,883611
187914,189074,Fire IV,79898.0,0,214465,221935,564871,334030,3633338,977403,137747,798860,592329,883611
160393,190500,Thunder (dot),10027.0,0,214465,221935,564871,334030,3633338,977403,137747,798860,602356,883611
190494,191254,High Thunder,22191.0,0,214465,221935,564871,334030,3633338,977403,159938,798860,602356,883611
192714,193246,Auto,0.0,0,214465,221935,564871,334030,3633338,977403,159938,798860,602356,883611
192214,193374,Fire IV,79898.0,0,214465,221935,564871,334030,3713236,977403,159938,798860,602356,883611
190494,193500,Thunder (dot),10027.0,0,214465,221935,564871,334030,3713236,977403,159938,798860,612383,883611
194364,195524,Fire IV,79898.0,0,214465,221935,564871,334030,3793134,977403,159938,798860,612383,883611
190494,196500,Thunder (dot),10027.0,0,214465,221935,564871,334030,3793134,977403,159938,798860,622410,883611
197014,197546,Auto,0.0,0,214465,221935,564871,334030,3793134,977403,159938,798860,622410,883611
196514,197674,Fire IV,79898.0,0,214465,221935,564871,334030,3873032,977403,159938,798860,622410,883611
190494,199500,Thunder (dot),10027.0,0,214465,221935,564871,334030,3873032,977403,159938,798860,632437,883611
198664,199824,Fire IV,79898.0,0,214465,221935,564871,334030,3952930,977403,159938,798860,632437,883611
201314,201846,Auto,0.0,0,214465,221935,564871,334030,3952930,977403,159938,798860,632437,883611
200814,201974,Fire IV,79898.0,0,214465,221935,564871,334030,4032828,977403,159938,798860,632437,883611
190494,202500,Thunder (dot),10027.0,0,214465,221935,564871,334030,4032828,977403,159938,798860,642464,883611
202964,203584,Flare Star,133166.0,0,214465,221935,564871,334030,4032828,1110569,159938,798860,642464,883611
203894,204564,Paradox,79886.0,0,214465,221935,564871,334030,4032828,1110569,159938,878746,642464,883611
204594,205126,Auto,0.0,0,214465,221935,564871,334030,4032828,1110569,159938,878746,642464,883611
190494,205500,Thunder (dot),10027.0,0,214465,221935,564871,334030,4032828,1110569,159938,878746,652491,883611
206044,206534,Despair,93213.0,0,214465,221935,658084,334030,4032828,1110569,159938,878746,652491,883611
207874,208406,Auto,0.0,0,214465,221935,658084,334030,4032828,1110569,159938,878746,652491,883611
190494,208500,Thunder (dot),10027.0,0,214465,221935,658084,334030,4032828,1110569,159938,878746,662518,883611
208194,209034,Blizzard III,42893.0,0,257358,221935,658084,334030,4032828,1110569,159938,878746,662518,883611
190494,211500,Thunder (dot),10027.0,0,257358,221935,658084,334030,4032828,1110569,159938,878746,672545,883611
212064,212596,Auto,0.0,0,257358,221935,658084,334030,4032828,1110569,159938,878746,672545,883611
211564,212724,Blizzard IV,44387.0,0,257358,266322,658084,334030,4032828,1110569,159938,878746,672545,883611
212494,213164,Paradox,79886.0,0,257358,266322,658084,334030,4032828,1110569,159938,958632,672545,883611
190494,214500,Thunder (dot),10027.0,0,257358,266322,658084,334030,4032828,1110569,159938,958632,682572,883611
215344,215876,Auto,0.0,0,257358,266322,658084,334030,4032828,1110569,159938,958632,682572,883611
214644,215934,Fire III,60051.0,0,257358,266322,658084,394081,4032828,1110569,159938,958632,682572,883611
190494,217500,Thunder (dot),10027.0,0,257358,266322,658084,394081,4032828,1110569,159938,958632,692599,883611
218624,219156,Auto,0.0,0,257358,266322,658084,394081,4032828,1110569,159938,958632,692599,883611
218014,219174,Fire IV,79898.0,0,257358,266322,658084,394081,4112726,1110569,159938,958632,692599,883611
190494,220500,Thunder (dot),10027.0,0,257358,266322,658084,394081,4112726,1110569,159938,958632,702626,883611
220594,221354,High Thunder,22191.0,0,257358,266322,658084,394081,4112726,1110569,182129,958632,702626,883611
222814,223346,Auto,0.0,0,257358,266322,658084,394081,4112726,1110569,182129,958632,702626,883611
222314,223474,Fire IV,79898.0,0,257358,266322,658084,394081,4192624,1110569,182129,958632,702626,883611
220594,223500,Thunder (dot),10027.0,0,257358,266322,658084,394081,4192624,1110569,182129,958632,712653,883611
224464,225624,Fire IV,79898.0,0,257358,266322,658084,394081,4272522,1110569,182129,958632,712653,883611
220594,226500,Thunder (dot),10027.0,0,257358,266322,658084,394081,4272522,1110569,182129,958632,722680,883611
227114,227646,Auto,0.0,0,257358,266322,658084,394081,4272522,1110569,182129,958632,722680,883611
226614,227774,Fire IV,79898.0,0,257358,266322,658084,394081,4352420,1110569,182129,958632,722680,883611
220594,229500,Thunder (dot),10027.0,0,257358,266322,658084,394081,4352420,1110569,182129,958632,732707,883611
228764,229924,Fire IV,79898.0,0,257358,266322,658084,394081,4432318,1110569,182129,958632,732707,883611
231414,231946,Auto,0.0,0,257358,266322,658084,394081,4432318,1110569,182129,958632,732707,883611
230914,232074,Fire IV,79898.0,0,257358,266322,658084,394081,4512216,1110569,182129,958632,732707,883611
220594,232500,Thunder (dot),10027.0,0,257358,266322,658084,394081,4512216,1110569,182129,958632,742734,883611
231844,232514,Paradox,79886.0,0,257358,266322,658084,394081,4512216,1110569,182129,1038518,742734,883611
233994,234614,Xenoglossy,131676.0,0,257358,266322,658084,394081,4512216,1110569,182129,1038518,742734,1015287
234694,235226,Auto,0.0,0,257358,266322,658084,394081,4512216,1110569,182129,1038518,742734,1015287
220594,235500,Thunder (dot),10027.0,0,257358,266322,658084,394081,4512216,1110569,182129,1038518,752761,1015287
236144,236634,Despair,93213.0,0,257358,266322,751297,394081,4512216,1110569,182129,1038518,752761,1015287
220594,238500,Thunder (dot),10027.0,0,257358,266322,751297,394081,4512216,1110569,182129,1038518,762788,1015287
237974,238506,Auto,0.0,0,257358,266322,751297,394081,4512216,1110569,182129,1038518,762788,1015287
239514,240134,Flare Star,133166.0,0,257358,266322,751297,394081,4512216,1243735,182129,1038518,762788,1015287
220594,241500,Thunder (dot),10027.0,0,257358,266322,751297,394081,4512216,1243735,182129,1038518,772815,1015287
242164,242696,Auto,0.0,0,257358,266322,751297,394081,4512216,1243735,182129,1038518,772815,1015287
241664,242824,Fire IV,79898.0,0,257358,266322,751297,394081,4592114,1243735,182129,1038518,772815,1015287
242594,243264,Paradox,79886.0,0,257358,266322,751297,394081,4592114,1243735,182129,1118404,772815,1015287
220594,244500,Thunder (dot),10027.0,0,257358,266322,751297,394081,4592114,1243735,182129,1118404,782842,1015287
246254,246786,Auto,0.0,0,257358,266322,751297,394081,4592114,1243735,182129,1118404,782842,1015287
245754,246914,Fire IV,79898.0,0,257358,266322,751297,394081,4672012,1243735,182129,1118404,782842,1015287
220594,247500,Thunder (dot),10027.0,0,257358,266322,751297,394081,4672012,1243735,182129,1118404,792869,1015287
247944,248704,High Thunder,23523.0,0,257358,266322,751297,394081,4672012,1243735,205652,1118404,792869,1015287
249914,250446,Auto,0.0,0,257358,266322,751297,394081,4672012,1243735,205652,1118404,792869,1015287
247944,250500,Thunder (dot),10628.0,0,257358,266322,751297,394081,4672012,1243735,205652,1118404,803497,1015287
249414,250574,Fire IV,84692.0,0,257358,266322,751297,394081,4756704,1243735,205652,1118404,803497,1015287
251244,252404,Fire IV,89773.0,0,257358,266322,751297,394081,4846477,1243735,205652,1118404,803497,1015287
247944,253500,Thunder (dot),10628.0,0,257358,266322,751297,394081,4846477,1243735,205652,1118404,814125,1015287
253574,254106,Auto,0.0,0,257358,266322,751297,394081,4846477,1243735,205652,1118404,814125,1015287
253074,254234,Fire IV,89773.0,0,257358,266322,751297,394081,4936250,1243735,205652,1118404,814125,1015287
254904,256064,Fire IV,89773.0,0,257358,266322,751297,394081,5026023,1243735,205652,1118404,814125,1015287
247944,256500,Thunder (dot),10628.0,0,257358,266322,751297,394081,5026023,1243735,205652,1118404,824753,1015287
256735,257355,Flare Star,149626.0,0,257358,266322,751297,394081,5026023,1393361,205652,1118404,824753,1015287
257235,257767,Auto,0.0,0,257358,266322,751297,394081,5026023,1393361,205652,1118404,824753,1015287
