sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,771,25059.467,220.644,25764.705,328.037,165460,19320849,245994
Dosis III,259,50288.521,131.245,17368.711,265.373,98420,13024727,199002
Eukrasian Dosis III (dot),241,12237.602,28.924,3932.895,62.298,21690,2949262,46717
Phlegma III,20,95839.2,18.403,2556.066,140.629,13800,1916784,105457
Psyche,13,94427.077,11.962,1636.963,111.715,8970,1227552,83775
Toxikon II,3,49391.0,1.52,197.591,28.029,1140,148173,21019
Pneuma,1,49391.0,0.507,65.864,16.182,380,49391,12135
Auto,234,21.197,28.084,6.614,0.101,21060,4960,76
