sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,550,28490.591,210.097,27796.734,429.322,157845,20883603,322548
Glare III,226,48852.735,105.285,14695.544,245.522,79100,11040718,184460
Dia (dot),246,12435.988,27.832,4071.962,65.818,20910,3059253,49449
Afflatus Misery,13,222248.692,24.225,3845.66,276.977,18200,2889233,208092
Glare IV,21,116793.286,17.889,3264.566,185.994,13440,2452659,139737
Assize,19,59936.526,10.116,1515.771,89.311,7600,1138794,67099
Dia,25,12117.84,2.828,403.231,20.434,2125,302946,15352
