sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
48651,49401,Blizzard in Cyan,116324.0,143433,0,280127,117220,179105,0,132678,193501,186765,0,190556,190704,117220,324539,0,195677,171499,179105,154236,152443
49271,49803,Auto,0.0,143433,0,280127,117220,179105,0,132678,193501,186765,0,190556,190704,117220,324539,0,195677,171499,179105,154236,152443
53151,53683,Auto,0.0,143433,0,280127,117220,179105,0,132678,193501,186765,0,190556,190704,117220,324539,0,195677,171499,179105,154236,152443
54151,55531,Hammer Stamp,130479.0,143433,0,280127,117220,179105,0,132678,193501,317244,0,190556,190704,117220,324539,0,195677,171499,179105,154236,152443
56111,56643,Auto,0.0,143433,0,280127,117220,179105,0,132678,193501,317244,0,190556,190704,117220,324539,0,195677,171499,179105,154236,152443
56651,57901,Hammer Brush,135187.0,143433,0,280127,117220,179105,0,132678,328688,317244,0,190556,190704,117220,324539,0,195677,171499,179105,154236,152443
59071,59603,Auto,0.0,143433,0,280127,117220,179105,0,132678,328688,317244,0,190556,190704,117220,324539,0,195677,171499,179105,154236,152443
59151,61251,Polishing Hammer,139897.0,143433,0,280127,117220,179105,0,132678,328688,317244,0,190556,330601,117220,324539,0,195677,171499,179105,154236,152443
64651,65183,Auto,0.0,143433,0,280127,117220,179105,0,132678,328688,317244,0,190556,330601,117220,324539,0,195677,171499,179105,154236,152443
65651,67521,Comet in Black,127189.0,143433,0,280127,117220,306294,0,132678,328688,317244,0,190556,330601,117220,324539,0,195677,171499,179105,154236,152443
67611,68143,Auto,0.0,143433,0,280127,117220,306294,0,132678,328688,317244,0,190556,330601,117220,324539,0,195677,171499,179105,154236,152443
71952,72484,Auto,0.0,143433,0,280127,117220,306294,0,132678,328688,317244,0,190556,330601,117220,324539,0,195677,171499,179105,154236,152443
75952,76484,Auto,0.0,143433,0,280127,117220,306294,0,132678,328688,317244,0,190556,330601,117220,324539,0,195677,171499,179105,154236,152443
76052,77212,Fanged Muse,108258.0,143433,0,280127,117220,306294,108258,132678,328688,317244,0,190556,330601,117220,324539,0,195677,171499,179105,154236,152443
79952,80484,Auto,0.0,143433,0,280127,117220,306294,108258,132678,328688,317244,0,190556,330601,117220,324539,0,195677,171499,179105,154236,152443
82752,83502,Blizzard in Cyan,115966.0,143433,0,396093,117220,306294,108258,132678,328688,317244,0,190556,330601,117220,324539,0,195677,171499,179105,154236,152443
83252,83784,Auto,0.0,143433,0,396093,117220,306294,108258,132678,328688,317244,0,190556,330601,117220,324539,0,195677,171499,179105,154236,152443
86052,86852,Stone in Yellow,121415.0,143433,0,396093,117220,306294,108258,132678,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,154236,152443
86552,87084,Auto,0.0,143433,0,396093,117220,306294,108258,132678,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,154236,152443
88552,89532,Water in Blue,76854.0,143433,0,396093,117220,306294,108258,132678,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,231090,152443
89512,90044,Auto,0.0,143433,0,396093,117220,306294,108258,132678,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,231090,152443
91052,91892,Fire in Red,66089.0,143433,0,396093,117220,306294,108258,198767,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,231090,152443
92472,93004,Auto,0.0,143433,0,396093,117220,306294,108258,198767,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,231090,152443
93552,94442,Aero in Green,71472.0,214905,0,396093,117220,306294,108258,198767,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,231090,152443
96052,97032,Water in Blue,76854.0,214905,0,396093,117220,306294,108258,198767,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,307944,152443
96552,97084,Auto,0.0,214905,0,396093,117220,306294,108258,198767,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,307944,152443
98552,99392,Fire in Red,66089.0,214905,0,396093,117220,306294,108258,264856,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,307944,152443
99512,100044,Auto,0.0,214905,0,396093,117220,306294,108258,264856,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,307944,152443
101052,101942,Aero in Green,71472.0,286377,0,396093,117220,306294,108258,264856,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,307944,152443
102472,103004,Auto,0.0,286377,0,396093,117220,306294,108258,264856,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,307944,152443
103552,104532,Water in Blue,76854.0,286377,0,396093,117220,306294,108258,264856,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,384798,152443
106852,107602,Blizzard in Cyan,115966.0,286377,0,512059,117220,306294,108258,264856,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,384798,152443
107352,107884,Auto,0.0,286377,0,512059,117220,306294,108258,264856,328688,317244,0,190556,330601,117220,324539,0,195677,292914,179105,384798,152443
110152,110952,Stone in Yellow,121415.0,286377,0,512059,117220,306294,108258,264856,328688,317244,0,190556,330601,117220,324539,0,195677,414329,179105,384798,152443
110652,111184,Auto,0.0,286377,0,512059,117220,306294,108258,264856,328688,317244,0,190556,330601,117220,324539,0,195677,414329,179105,384798,152443
111652,113032,Hammer Stamp,130154.0,286377,0,512059,117220,306294,108258,264856,328688,447398,0,190556,330601,117220,324539,0,195677,414329,179105,384798,152443
113612,114144,Auto,0.0,286377,0,512059,117220,306294,108258,264856,328688,447398,0,190556,330601,117220,324539,0,195677,414329,179105,384798,152443
114152,115402,Hammer Brush,134850.0,286377,0,512059,117220,306294,108258,264856,463538,447398,0,190556,330601,117220,324539,0,195677,414329,179105,384798,152443
116572,117104,Auto,0.0,286377,0,512059,117220,306294,108258,264856,463538,447398,0,190556,330601,117220,324539,0,195677,414329,179105,384798,152443
116652,118752,Polishing Hammer,139548.0,286377,0,512059,117220,306294,108258,264856,463538,447398,0,190556,470149,117220,324539,0,195677,414329,179105,384798,152443
122152,122684,Auto,0.0,286377,0,512059,117220,306294,108258,264856,463538,447398,0,190556,470149,117220,324539,0,195677,414329,179105,384798,152443
122253,122873,Pom Muse,108332.0,286377,0,512059,117220,306294,108258,264856,463538,447398,0,190556,470149,225552,324539,0,195677,414329,179105,384798,152443
126153,126685,Auto,0.0,286377,0,512059,117220,306294,108258,264856,463538,447398,0,190556,470149,225552,324539,0,195677,414329,179105,384798,152443
128373,129223,Thunder in Magenta,172012.0,286377,0,512059,117220,306294,108258,264856,463538,447398,0,190556,470149,225552,324539,0,195677,414329,351117,384798,152443
129113,129645,Auto,0.0,286377,0,512059,117220,306294,108258,264856,463538,447398,0,190556,470149,225552,324539,0,195677,414329,351117,384798,152443
129622,131492,Comet in Black,172012.0,286377,0,512059,117220,478306,108258,264856,463538,447398,0,190556,470149,225552,324539,0,195677,414329,351117,384798,152443
131023,132323,Retribution of the Madeen,201313.0,286377,0,512059,117220,478306,108258,264856,463538,447398,0,190556,470149,225552,324539,201313,195677,414329,351117,384798,152443
132073,132605,Auto,0.0,286377,0,512059,117220,478306,108258,264856,463538,447398,0,190556,470149,225552,324539,201313,195677,414329,351117,384798,152443
133313,134063,Blizzard in Cyan,157319.0,286377,0,669378,117220,478306,108258,264856,463538,447398,0,190556,470149,225552,324539,201313,195677,414329,351117,384798,152443
135033,135565,Auto,0.0,286377,0,669378,117220,478306,108258,264856,463538,447398,0,190556,470149,225552,324539,201313,195677,414329,351117,384798,152443
134563,135813,Star Prism,201313.0,286377,0,669378,117220,478306,108258,264856,463538,447398,0,190556,470149,225552,324539,201313,396990,414329,351117,384798,152443
135263,136243,Winged Muse,146409.0,286377,0,669378,117220,478306,108258,264856,463538,447398,0,190556,470149,225552,324539,201313,396990,414329,351117,384798,298852
136433,138303,Comet in Black,172012.0,286377,0,669378,117220,650318,108258,264856,463538,447398,0,190556,470149,225552,324539,201313,396990,414329,351117,384798,298852
137993,138525,Auto,0.0,286377,0,669378,117220,650318,108258,264856,463538,447398,0,190556,470149,225552,324539,201313,396990,414329,351117,384798,298852
138903,140283,Hammer Stamp,179348.0,286377,0,669378,117220,650318,108258,264856,463538,626746,0,190556,470149,225552,324539,201313,396990,414329,351117,384798,298852
140953,141485,Auto,0.0,286377,0,669378,117220,650318,108258,264856,463538,626746,0,190556,470149,225552,324539,201313,396990,414329,351117,384798,298852
141403,142653,Hammer Brush,185816.0,286377,0,669378,117220,650318,108258,264856,649354,626746,0,190556,470149,225552,324539,201313,396990,414329,351117,384798,298852
143913,144445,Auto,0.0,286377,0,669378,117220,650318,108258,264856,649354,626746,0,190556,470149,225552,324539,201313,396990,414329,351117,384798,298852
143903,146003,Polishing Hammer,192290.0,286377,0,669378,117220,650318,108258,264856,649354,626746,0,190556,662439,225552,324539,201313,396990,414329,351117,384798,298852
146873,147405,Auto,0.0,286377,0,669378,117220,650318,108258,264856,649354,626746,0,190556,662439,225552,324539,201313,396990,414329,351117,384798,298852
146403,147643,Rainbow Drip,158252.0,286377,0,669378,117220,650318,108258,264856,649354,626746,0,190556,662439,225552,482791,201313,396990,414329,351117,384798,298852
151903,152435,Auto,0.0,286377,0,669378,117220,650318,108258,264856,649354,626746,0,190556,662439,225552,482791,201313,396990,414329,351117,384798,298852
155903,156435,Auto,0.0,286377,0,669378,117220,650318,108258,264856,649354,626746,0,190556,662439,225552,482791,201313,396990,414329,351117,384798,298852
159903,160435,Auto,0.0,286377,0,669378,117220,650318,108258,264856,649354,626746,0,190556,662439,225552,482791,201313,396990,414329,351117,384798,298852
160903,162243,Holy in White,77144.0,286377,0,669378,117220,650318,108258,264856,649354,626746,77144,190556,662439,225552,482791,201313,396990,414329,351117,384798,298852
161603,162583,Clawed Muse,108332.0,286377,0,669378,225552,650318,108258,264856,649354,626746,77144,190556,662439,225552,482791,201313,396990,414329,351117,384798,298852
162863,163395,Auto,0.0,286377,0,669378,225552,650318,108258,264856,649354,626746,77144,190556,662439,225552,482791,201313,396990,414329,351117,384798,298852
162303,163453,Mog of the Ages,135415.0,286377,0,669378,225552,650318,108258,264856,649354,626746,77144,325971,662439,225552,482791,201313,396990,414329,351117,384798,298852
166403,166935,Auto,0.0,286377,0,669378,225552,650318,108258,264856,649354,626746,77144,325971,662439,225552,482791,201313,396990,414329,351117,384798,298852
169204,169954,Blizzard in Cyan,116324.0,286377,0,785702,225552,650318,108258,264856,649354,626746,77144,325971,662439,225552,482791,201313,396990,414329,351117,384798,298852
169704,170236,Auto,0.0,286377,0,785702,225552,650318,108258,264856,649354,626746,77144,325971,662439,225552,482791,201313,396990,414329,351117,384798,298852
172504,173304,Stone in Yellow,121790.0,286377,0,785702,225552,650318,108258,264856,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,384798,298852
173004,173536,Auto,0.0,286377,0,785702,225552,650318,108258,264856,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,384798,298852
175004,175984,Water in Blue,77092.0,286377,0,785702,225552,650318,108258,264856,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,461890,298852
175964,176496,Auto,0.0,286377,0,785702,225552,650318,108258,264856,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,461890,298852
177504,178344,Fire in Red,66293.0,286377,0,785702,225552,650318,108258,331149,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,461890,298852
178924,179456,Auto,0.0,286377,0,785702,225552,650318,108258,331149,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,461890,298852
180004,180894,Aero in Green,71692.0,358069,0,785702,225552,650318,108258,331149,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,461890,298852
182504,183484,Water in Blue,77092.0,358069,0,785702,225552,650318,108258,331149,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,538982,298852
183004,183536,Auto,0.0,358069,0,785702,225552,650318,108258,331149,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,538982,298852
185004,185844,Fire in Red,66293.0,358069,0,785702,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,538982,298852
185964,186496,Auto,0.0,358069,0,785702,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,538982,298852
187504,188394,Aero in Green,71692.0,429761,0,785702,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,538982,298852
188924,189456,Auto,0.0,429761,0,785702,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,538982,298852
190004,190984,Water in Blue,77092.0,429761,0,785702,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,616074,298852
193304,194054,Blizzard in Cyan,116324.0,429761,0,902026,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,616074,298852
193804,194336,Auto,0.0,429761,0,902026,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,536119,351117,616074,298852
196604,197404,Stone in Yellow,121790.0,429761,0,902026,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,657909,351117,616074,298852
197104,197636,Auto,0.0,429761,0,902026,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,657909,351117,616074,298852
199904,200754,Thunder in Magenta,127189.0,429761,0,902026,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,657909,478306,616074,298852
200404,200936,Auto,0.0,429761,0,902026,225552,650318,108258,397442,649354,626746,77144,325971,662439,225552,482791,201313,396990,657909,478306,616074,298852
202404,203244,Fire in Red,66089.0,429761,0,902026,225552,650318,108258,463531,649354,626746,77144,325971,662439,225552,482791,201313,396990,657909,478306,616074,298852
203364,203896,Auto,0.0,429761,0,902026,225552,650318,108258,463531,649354,626746,77144,325971,662439,225552,482791,201313,396990,657909,478306,616074,298852
204904,205794,Aero in Green,71472.0,501233,0,902026,225552,650318,108258,463531,649354,626746,77144,325971,662439,225552,482791,201313,396990,657909,478306,616074,298852
206324,206856,Auto,0.0,501233,0,902026,225552,650318,108258,463531,649354,626746,77144,325971,662439,225552,482791,201313,396990,657909,478306,616074,298852
207404,208384,Water in Blue,76854.0,501233,0,902026,225552,650318,108258,463531,649354,626746,77144,325971,662439,225552,482791,201313,396990,657909,478306,692928,298852
209284,209816,Auto,0.0,501233,0,902026,225552,650318,108258,463531,649354,626746,77144,325971,662439,225552,482791,201313,396990,657909,478306,692928,298852
208904,210284,Hammer Stamp,130154.0,501233,0,902026,225552,650318,108258,463531,649354,756900,77144,325971,662439,225552,482791,201313,396990,657909,478306,692928,298852
211404,212654,Hammer Brush,134850.0,501233,0,902026,225552,650318,108258,463531,784204,756900,77144,325971,662439,225552,482791,201313,396990,657909,478306,692928,298852
212244,212776,Auto,0.0,501233,0,902026,225552,650318,108258,463531,784204,756900,77144,325971,662439,225552,482791,201313,396990,657909,478306,692928,298852
215204,215736,Auto,0.0,501233,0,902026,225552,650318,108258,463531,784204,756900,77144,325971,662439,225552,482791,201313,396990,657909,478306,692928,298852
213904,216004,Polishing Hammer,139548.0,501233,0,902026,225552,650318,108258,463531,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,692928,298852
217404,218244,Fire in Red,66089.0,501233,0,902026,225552,650318,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,692928,298852
218164,218696,Auto,0.0,501233,0,902026,225552,650318,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,692928,298852
219904,220794,Aero in Green,71472.0,572705,0,902026,225552,650318,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,692928,298852
221124,221656,Auto,0.0,572705,0,902026,225552,650318,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,692928,298852
222404,223384,Water in Blue,76854.0,572705,0,902026,225552,650318,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,769782,298852
224084,224616,Auto,0.0,572705,0,902026,225552,650318,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,769782,298852
223905,225775,Comet in Black,126797.0,572705,0,902026,225552,777115,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,769782,298852
227044,227576,Auto,0.0,572705,0,902026,225552,777115,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,769782,298852
229005,229755,Blizzard in Cyan,115966.0,572705,0,1017992,225552,777115,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,769782,298852
230004,230536,Auto,0.0,572705,0,1017992,225552,777115,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,657909,478306,769782,298852
232305,233105,Stone in Yellow,121415.0,572705,0,1017992,225552,777115,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,779324,478306,769782,298852
232964,233496,Auto,0.0,572705,0,1017992,225552,777115,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,779324,478306,769782,298852
236805,237337,Auto,0.0,572705,0,1017992,225552,777115,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,779324,478306,769782,298852
239605,240455,Thunder in Magenta,126797.0,572705,0,1017992,225552,777115,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,779324,605103,769782,298852
240105,240637,Auto,0.0,572705,0,1017992,225552,777115,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,779324,605103,769782,298852
241105,242975,Comet in Black,127275.0,572705,0,1017992,225552,904390,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,779324,605103,769782,298852
243065,243597,Auto,0.0,572705,0,1017992,225552,904390,108258,529620,784204,756900,77144,325971,801987,225552,482791,201313,396990,779324,605103,769782,298852
244405,245745,Holy in White,77144.0,572705,0,1017992,225552,904390,108258,529620,784204,756900,154288,325971,801987,225552,482791,201313,396990,779324,605103,769782,298852
246025,246557,Auto,0.0,572705,0,1017992,225552,904390,108258,529620,784204,756900,154288,325971,801987,225552,482791,201313,396990,779324,605103,769782,298852
248173,248923,Blizzard in Cyan,157319.0,572705,0,1175311,225552,904390,108258,529620,784204,756900,154288,325971,801987,225552,482791,201313,396990,779324,605103,769782,298852
248985,249517,Auto,0.0,572705,0,1175311,225552,904390,108258,529620,784204,756900,154288,325971,801987,225552,482791,201313,396990,779324,605103,769782,298852
250643,251443,Stone in Yellow,164710.0,572705,0,1175311,225552,904390,108258,529620,784204,756900,154288,325971,801987,225552,482791,201313,396990,944034,605103,769782,298852
253113,253963,Thunder in Magenta,172012.0,572705,0,1175311,225552,904390,108258,529620,784204,756900,154288,325971,801987,225552,482791,201313,396990,944034,777115,769782,298852
253613,254145,Auto,0.0,572705,0,1175311,225552,904390,108258,529620,784204,756900,154288,325971,801987,225552,482791,201313,396990,944034,777115,769782,298852
255063,256223,Fanged Muse,146409.0,572705,0,1175311,225552,904390,254667,529620,784204,756900,154288,325971,801987,225552,482791,201313,396990,944034,777115,769782,298852
254363,256233,Comet in Black,172012.0,572705,0,1175311,225552,1076402,254667,529620,784204,756900,154288,325971,801987,225552,482791,201313,396990,944034,777115,769782,298852
256573,257105,Auto,0.0,572705,0,1175311,225552,1076402,254667,529620,784204,756900,154288,325971,801987,225552,482791,201313,396990,944034,777115,769782,298852
256833,258083,Star Prism,201313.0,572705,0,1175311,225552,1076402,254667,529620,784204,756900,154288,325971,801987,225552,482791,201313,598303,944034,777115,769782,298852
259533,260065,Auto,0.0,572705,0,1175311,225552,1076402,254667,529620,784204,756900,154288,325971,801987,225552,482791,201313,598303,944034,777115,769782,298852
258702,260082,Hammer Stamp,179348.0,572705,0,1175311,225552,1076402,254667,529620,784204,936248,154288,325971,801987,225552,482791,201313,598303,944034,777115,769782,298852
259403,260703,Retribution of the Madeen,201313.0,572705,0,1175311,225552,1076402,254667,529620,784204,936248,154288,325971,801987,225552,482791,402626,598303,944034,777115,769782,298852
261202,262452,Hammer Brush,185816.0,572705,0,1175311,225552,1076402,254667,529620,970020,936248,154288,325971,801987,225552,482791,402626,598303,944034,777115,769782,298852
262493,263025,Auto,0.0,572705,0,1175311,225552,1076402,254667,529620,970020,936248,154288,325971,801987,225552,482791,402626,598303,944034,777115,769782,298852
263703,265803,Polishing Hammer,192290.0,572705,0,1175311,225552,1076402,254667,529620,970020,936248,154288,325971,994277,225552,482791,402626,598303,944034,777115,769782,298852
265453,265985,Auto,0.0,572705,0,1175311,225552,1076402,254667,529620,970020,936248,154288,325971,994277,225552,482791,402626,598303,944034,777115,769782,298852
266203,267443,Rainbow Drip,166617.0,572705,0,1175311,225552,1076402,254667,529620,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,769782,298852
268413,268945,Auto,0.0,572705,0,1175311,225552,1076402,254667,529620,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,769782,298852
269703,270543,Fire in Red,66339.0,572705,0,1175311,225552,1076402,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,769782,298852
272203,273093,Aero in Green,71741.0,644446,0,1175311,225552,1076402,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,769782,298852
272703,273235,Auto,0.0,644446,0,1175311,225552,1076402,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,769782,298852
274703,275683,Water in Blue,77144.0,644446,0,1175311,225552,1076402,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,846926,298852
275663,276195,Auto,0.0,644446,0,1175311,225552,1076402,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,846926,298852
278003,278753,Blizzard in Cyan,116404.0,644446,0,1291715,225552,1076402,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,846926,298852
278623,279155,Auto,0.0,644446,0,1291715,225552,1076402,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,846926,298852
282503,283035,Auto,0.0,644446,0,1291715,225552,1076402,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,846926,298852
283503,285373,Comet in Black,127275.0,644446,0,1291715,225552,1203677,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,846926,298852
285463,285995,Auto,0.0,644446,0,1291715,225552,1203677,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,846926,298852
289803,290335,Auto,0.0,644446,0,1291715,225552,1203677,254667,595959,970020,936248,154288,325971,994277,225552,649408,402626,598303,944034,777115,846926,298852
289904,290524,Pom Muse,108258.0,644446,0,1291715,225552,1203677,254667,595959,970020,936248,154288,325971,994277,333810,649408,402626,598303,944034,777115,846926,298852
293804,294336,Auto,0.0,644446,0,1291715,225552,1203677,254667,595959,970020,936248,154288,325971,994277,333810,649408,402626,598303,944034,777115,846926,298852
293904,294884,Winged Muse,108258.0,644446,0,1291715,225552,1203677,254667,595959,970020,936248,154288,325971,994277,333810,649408,402626,598303,944034,777115,846926,407110
297804,298336,Auto,0.0,644446,0,1291715,225552,1203677,254667,595959,970020,936248,154288,325971,994277,333810,649408,402626,598303,944034,777115,846926,407110
297904,299054,Mog of the Ages,135323.0,644446,0,1291715,225552,1203677,254667,595959,970020,936248,154288,461294,994277,333810,649408,402626,598303,944034,777115,846926,407110
301804,302336,Auto,0.0,644446,0,1291715,225552,1203677,254667,595959,970020,936248,154288,461294,994277,333810,649408,402626,598303,944034,777115,846926,407110
302804,304184,Hammer Stamp,130479.0,644446,0,1291715,225552,1203677,254667,595959,970020,1066727,154288,461294,994277,333810,649408,402626,598303,944034,777115,846926,407110
304764,305296,Auto,0.0,644446,0,1291715,225552,1203677,254667,595959,970020,1066727,154288,461294,994277,333810,649408,402626,598303,944034,777115,846926,407110
305304,306554,Hammer Brush,135187.0,644446,0,1291715,225552,1203677,254667,595959,1105207,1066727,154288,461294,994277,333810,649408,402626,598303,944034,777115,846926,407110
307724,308256,Auto,0.0,644446,0,1291715,225552,1203677,254667,595959,1105207,1066727,154288,461294,994277,333810,649408,402626,598303,944034,777115,846926,407110
307804,309904,Polishing Hammer,139897.0,644446,0,1291715,225552,1203677,254667,595959,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,944034,777115,846926,407110
313304,313836,Auto,0.0,644446,0,1291715,225552,1203677,254667,595959,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,944034,777115,846926,407110
316104,316854,Blizzard in Cyan,116324.0,644446,0,1408039,225552,1203677,254667,595959,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,944034,777115,846926,407110
316604,317136,Auto,0.0,644446,0,1408039,225552,1203677,254667,595959,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,944034,777115,846926,407110
319404,320204,Stone in Yellow,121790.0,644446,0,1408039,225552,1203677,254667,595959,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,846926,407110
319904,320436,Auto,0.0,644446,0,1408039,225552,1203677,254667,595959,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,846926,407110
321904,322884,Water in Blue,77092.0,644446,0,1408039,225552,1203677,254667,595959,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,924018,407110
322864,323396,Auto,0.0,644446,0,1408039,225552,1203677,254667,595959,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,924018,407110
322504,323484,Clawed Muse,107924.0,644446,0,1408039,333476,1203677,254667,595959,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,924018,407110
326404,326936,Auto,0.0,644446,0,1408039,333476,1203677,254667,595959,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,924018,407110
328404,329244,Fire in Red,66089.0,644446,0,1408039,333476,1203677,254667,662048,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,924018,407110
329364,329896,Auto,0.0,644446,0,1408039,333476,1203677,254667,662048,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,924018,407110
330904,331794,Aero in Green,71472.0,715918,0,1408039,333476,1203677,254667,662048,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,924018,407110
332324,332856,Auto,0.0,715918,0,1408039,333476,1203677,254667,662048,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,924018,407110
333404,334384,Water in Blue,76854.0,715918,0,1408039,333476,1203677,254667,662048,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,1000872,407110
335904,336744,Fire in Red,66089.0,715918,0,1408039,333476,1203677,254667,728137,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,1000872,407110
336404,336936,Auto,0.0,715918,0,1408039,333476,1203677,254667,728137,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,1000872,407110
338404,339294,Aero in Green,71472.0,787390,0,1408039,333476,1203677,254667,728137,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,1000872,407110
339364,339896,Auto,0.0,787390,0,1408039,333476,1203677,254667,728137,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,1000872,407110
340905,341885,Water in Blue,76854.0,787390,0,1408039,333476,1203677,254667,728137,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,1077726,407110
342324,342856,Auto,0.0,787390,0,1408039,333476,1203677,254667,728137,1105207,1066727,154288,461294,1134174,333810,649408,402626,598303,1065824,777115,1077726,407110
