sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
368446,368978,Auto,300.0,24620,387215,1492890,6205616,400659
368549,369619,Energy Drain,18972.0,24620,387215,1492890,6205616,419631
355006,370500,Biolysis (dot),12274.0,24620,387215,1505164,6205616,419631
370346,371146,Broil IV,60665.0,24620,387215,1505164,6266281,419631
370949,372019,Energy Drain,18972.0,24620,387215,1505164,6266281,438603
371566,372098,Auto,300.0,24920,387215,1505164,6266281,438603
355006,373500,Biolysis (dot),12274.0,24920,387215,1517438,6266281,438603
372746,373546,Broil IV,60665.0,24920,387215,1517438,6326946,438603
373349,374419,Energy Drain,18972.0,24920,387215,1517438,6326946,457575
375146,375946,Broil IV,60665.0,24920,387215,1517438,6387611,457575
375646,376178,Auto,300.0,25220,387215,1517438,6387611,457575
355006,376500,Biolysis (dot),12274.0,25220,387215,1529712,6387611,457575
377546,378346,Broil IV,60665.0,25220,387215,1529712,6448276,457575
378766,379298,Auto,300.0,25520,387215,1529712,6448276,457575
378149,379500,Baneful Impaction (dot),27559.0,25520,414774,1529712,6448276,457575
355006,379500,Biolysis (dot),12274.0,25520,414774,1541986,6448276,457575
379946,380746,Broil IV,60665.0,25520,414774,1541986,6508941,457575
380549,381619,Energy Drain,18972.0,25520,414774,1541986,6508941,476547
378149,382500,Baneful Impaction (dot),27559.0,25520,442333,1541986,6508941,476547
355006,382500,Biolysis (dot),12274.0,25520,442333,1554260,6508941,476547
382346,383146,Broil IV,60665.0,25520,442333,1554260,6569606,476547
382846,383378,Auto,300.0,25820,442333,1554260,6569606,476547
382949,384019,Energy Drain,18972.0,25820,442333,1554260,6569606,495519
384426,385496,Energy Drain,18972.0,25820,442333,1554260,6569606,514491
378149,385500,Baneful Impaction (dot),27559.0,25820,469892,1554260,6569606,514491
383806,385500,Biolysis (dot),16666.0,25820,469892,1570926,6569606,514491
385966,386498,Auto,300.0,26120,469892,1570926,6569606,514491
387146,387946,Broil IV,41419.0,26120,469892,1570926,6611025,514491
378149,388500,Baneful Impaction (dot),27559.0,26120,497451,1570926,6611025,514491
383806,388500,Biolysis (dot),16666.0,26120,497451,1587592,6611025,514491
389547,390347,Broil IV,41419.0,26120,497451,1587592,6652444,514491
390047,390579,Auto,222.0,26342,497451,1587592,6652444,514491
383806,391500,Biolysis (dot),16666.0,26342,497451,1604258,6652444,514491
378149,391500,Baneful Impaction (dot),27559.0,26342,525010,1604258,6652444,514491
391947,392747,Broil IV,41419.0,26342,525010,1604258,6693863,514491
393167,393699,Auto,222.0,26564,525010,1604258,6693863,514491
383806,394500,Biolysis (dot),16666.0,26564,525010,1620924,6693863,514491
394347,395147,Broil IV,41419.0,26564,525010,1620924,6735282,514491
383806,397500,Biolysis (dot),16666.0,26564,525010,1637590,6735282,514491
396747,397547,Broil IV,41419.0,26564,525010,1637590,6776701,514491
397247,397779,Auto,222.0,26786,525010,1637590,6776701,514491
399147,399947,Broil IV,41419.0,26786,525010,1637590,6818120,514491
383806,400500,Biolysis (dot),16666.0,26786,525010,1654256,6818120,514491
400367,400899,Auto,222.0,27008,525010,1654256,6818120,514491
401547,402347,Broil IV,41419.0,27008,525010,1654256,6859539,514491
383806,403500,Biolysis (dot),16666.0,27008,525010,1670922,6859539,514491
403947,404747,Broil IV,41419.0,27008,525010,1670922,6900958,514491
404447,404979,Auto,222.0,27230,525010,1670922,6900958,514491
383806,406500,Biolysis (dot),16666.0,27230,525010,1687588,6900958,514491
406347,407147,Broil IV,41396.0,27230,525010,1687588,6942354,514491
407567,408099,Auto,221.0,27451,525010,1687588,6942354,514491
383806,409500,Biolysis (dot),16666.0,27451,525010,1704254,6942354,514491
408747,409547,Broil IV,41396.0,27451,525010,1704254,6983750,514491
411147,411947,Broil IV,41396.0,27451,525010,1704254,7025146,514491
411647,412179,Auto,221.0,27672,525010,1704254,7025146,514491
383806,412500,Biolysis (dot),16666.0,27672,525010,1720920,7025146,514491
413547,414347,Broil IV,41396.0,27672,525010,1720920,7066542,514491
414767,415299,Auto,221.0,27893,525010,1720920,7066542,514491
415007,418500,Biolysis (dot),11370.0,27893,525010,1732290,7066542,514491
418347,419147,Broil IV,41396.0,27893,525010,1732290,7107938,514491
418847,419379,Auto,221.0,28114,525010,1732290,7107938,514491
415007,421500,Biolysis (dot),11370.0,28114,525010,1743660,7107938,514491
420747,421547,Broil IV,41396.0,28114,525010,1743660,7149334,514491
421967,422499,Auto,221.0,28335,525010,1743660,7149334,514491
423147,423947,Broil IV,41396.0,28335,525010,1743660,7190730,514491
415007,424500,Biolysis (dot),11370.0,28335,525010,1755030,7190730,514491
425547,426347,Broil IV,41396.0,28335,525010,1755030,7232126,514491
426047,426579,Auto,221.0,28556,525010,1755030,7232126,514491
415007,427500,Biolysis (dot),11370.0,28556,525010,1766400,7232126,514491
427947,428747,Broil IV,41396.0,28556,525010,1766400,7273522,514491
429167,429699,Auto,221.0,28777,525010,1766400,7273522,514491
415007,430500,Biolysis (dot),11370.0,28777,525010,1777770,7273522,514491
430347,431147,Broil IV,41396.0,28777,525010,1777770,7314918,514491
415007,433500,Biolysis (dot),11370.0,28777,525010,1789140,7314918,514491
432747,433547,Broil IV,41396.0,28777,525010,1789140,7356314,514491
433247,433779,Auto,221.0,28998,525010,1789140,7356314,514491
435147,435947,Broil IV,41396.0,28998,525010,1789140,7397710,514491
415007,436500,Biolysis (dot),11370.0,28998,525010,1800510,7397710,514491
436367,436899,Auto,221.0,29219,525010,1800510,7397710,514491
437547,438347,Broil IV,41396.0,29219,525010,1800510,7439106,514491
415007,439500,Biolysis (dot),11370.0,29219,525010,1811880,7439106,514491
439947,440747,Broil IV,41396.0,29219,525010,1811880,7480502,514491
440447,440979,Auto,221.0,29440,525010,1811880,7480502,514491
415007,442500,Biolysis (dot),11370.0,29440,525010,1823250,7480502,514491
442347,443147,Broil IV,41396.0,29440,525010,1823250,7521898,514491
443567,444099,Auto,221.0,29661,525010,1823250,7521898,514491
443807,445500,Biolysis (dot),11340.0,29661,525010,1834590,7521898,514491
447147,447947,Broil IV,41285.0,29661,525010,1834590,7563183,514491
447647,448179,Auto,221.0,29882,525010,1834590,7563183,514491
443807,448500,Biolysis (dot),11340.0,29882,525010,1845930,7563183,514491
449548,450348,Broil IV,41285.0,29882,525010,1845930,7604468,514491
450767,451299,Auto,221.0,30103,525010,1845930,7604468,514491
443807,451500,Biolysis (dot),11340.0,30103,525010,1857270,7604468,514491
451948,452748,Broil IV,41285.0,30103,525010,1857270,7645753,514491
443807,454500,Biolysis (dot),11340.0,30103,525010,1868610,7645753,514491
454348,455148,Broil IV,41285.0,30103,525010,1868610,7687038,514491
454848,455380,Auto,221.0,30324,525010,1868610,7687038,514491
443807,457500,Biolysis (dot),11340.0,30324,525010,1879950,7687038,514491
456748,457548,Broil IV,41285.0,30324,525010,1879950,7728323,514491
457968,458500,Auto,221.0,30545,525010,1879950,7728323,514491
459148,459948,Broil IV,41285.0,30545,525010,1879950,7769608,514491
443807,460500,Biolysis (dot),11340.0,30545,525010,1891290,7769608,514491
461548,462348,Broil IV,41285.0,30545,525010,1891290,7810893,514491
462048,462580,Auto,221.0,30766,525010,1891290,7810893,514491
443807,463500,Biolysis (dot),11340.0,30766,525010,1902630,7810893,514491
463948,464748,Broil IV,41285.0,30766,525010,1902630,7852178,514491
465168,465700,Auto,221.0,30987,525010,1902630,7852178,514491
443807,466500,Biolysis (dot),11340.0,30987,525010,1913970,7852178,514491
466348,467148,Broil IV,41285.0,30987,525010,1913970,7893463,514491
443807,469500,Biolysis (dot),11340.0,30987,525010,1925310,7893463,514491
468748,469548,Broil IV,41285.0,30987,525010,1925310,7934748,514491
469248,469780,Auto,221.0,31208,525010,1925310,7934748,514491
471148,471948,Broil IV,41285.0,31208,525010,1925310,7976033,514491
443807,472500,Biolysis (dot),11340.0,31208,525010,1936650,7976033,514491
472368,472900,Auto,221.0,31429,525010,1936650,7976033,514491
473548,474348,Broil IV,41285.0,31429,525010,1936650,8017318,514491
475488,476020,Auto,221.0,31650,525010,1936650,8017318,514491
475008,478500,Biolysis (dot),11340.0,31650,525010,1947990,8017318,514491
478348,479148,Broil IV,41285.0,31650,525010,1947990,8058603,514491
478848,479380,Auto,221.0,31871,525010,1947990,8058603,514491
475008,481500,Biolysis (dot),11340.0,31871,525010,1959330,8058603,514491
480748,481548,Broil IV,41285.0,31871,525010,1959330,8099888,514491
481968,482500,Auto,222.0,32093,525010,1959330,8099888,514491
483148,483948,Broil IV,41419.0,32093,525010,1959330,8141307,514491
475008,484500,Biolysis (dot),11340.0,32093,525010,1970670,8141307,514491
484608,485408,Broil IV,41419.0,32093,525010,1970670,8182726,514491
485088,485620,Auto,222.0,32315,525010,1970670,8182726,514491
475008,487500,Biolysis (dot),11340.0,32315,525010,1982010,8182726,514491
487948,488748,Broil IV,56058.0,32315,525010,1982010,8238784,514491
488448,488980,Auto,300.0,32615,525010,1982010,8238784,514491
488551,489621,Energy Drain,17531.0,32615,525010,1982010,8238784,532022
475008,490500,Biolysis (dot),11340.0,32615,525010,1993350,8238784,532022
490348,491148,Broil IV,56058.0,32615,525010,1993350,8294842,532022
490951,492021,Energy Drain,17531.0,32615,525010,1993350,8294842,549553
491568,492100,Auto,300.0,32915,525010,1993350,8294842,549553
475008,493500,Biolysis (dot),11340.0,32915,525010,2004690,8294842,549553
492748,493548,Broil IV,56058.0,32915,525010,2004690,8350900,549553
493351,494421,Energy Drain,17531.0,32915,525010,2004690,8350900,567084
495148,495948,Broil IV,56058.0,32915,525010,2004690,8406958,567084
495648,496180,Auto,300.0,33215,525010,2004690,8406958,567084
475008,496500,Biolysis (dot),11340.0,33215,525010,2016030,8406958,567084
497548,498348,Broil IV,56058.0,33215,525010,2016030,8463016,567084
498768,499300,Auto,300.0,33515,525010,2016030,8463016,567084
495751,499500,Baneful Impaction (dot),25462.0,33515,550472,2016030,8463016,567084
475008,499500,Biolysis (dot),11340.0,33515,550472,2027370,8463016,567084
499948,500748,Broil IV,56058.0,33515,550472,2027370,8519074,567084
500551,501621,Energy Drain,17531.0,33515,550472,2027370,8519074,584615
475008,502500,Biolysis (dot),11340.0,33515,550472,2038710,8519074,584615
495751,502500,Baneful Impaction (dot),25462.0,33515,575934,2038710,8519074,584615
502348,503148,Broil IV,56058.0,33515,575934,2038710,8575132,584615
502848,503380,Auto,300.0,33815,575934,2038710,8575132,584615
502951,504021,Energy Drain,17531.0,33815,575934,2038710,8575132,602146
504428,505498,Energy Drain,17531.0,33815,575934,2038710,8575132,619677
503808,505500,Biolysis (dot),15397.0,33815,575934,2054107,8575132,619677
495751,505500,Baneful Impaction (dot),25462.0,33815,601396,2054107,8575132,619677
505968,506500,Auto,300.0,34115,601396,2054107,8575132,619677
507148,507948,Broil IV,41419.0,34115,601396,2054107,8616551,619677
503808,508500,Biolysis (dot),15397.0,34115,601396,2069504,8616551,619677
495751,508500,Baneful Impaction (dot),25462.0,34115,626858,2069504,8616551,619677
509549,510349,Broil IV,41419.0,34115,626858,2069504,8657970,619677
510049,510581,Auto,222.0,34337,626858,2069504,8657970,619677
503808,511500,Biolysis (dot),15397.0,34337,626858,2084901,8657970,619677
495751,511500,Baneful Impaction (dot),25462.0,34337,652320,2084901,8657970,619677
511949,512749,Broil IV,41419.0,34337,652320,2084901,8699389,619677
513169,513701,Auto,222.0,34559,652320,2084901,8699389,619677
503808,514500,Biolysis (dot),15397.0,34559,652320,2100298,8699389,619677
514349,515149,Broil IV,41419.0,34559,652320,2100298,8740808,619677
503808,517500,Biolysis (dot),15397.0,34559,652320,2115695,8740808,619677
516748,517548,Broil IV,41419.0,34559,652320,2115695,8782227,619677
517248,517780,Auto,222.0,34781,652320,2115695,8782227,619677
519148,519948,Broil IV,41419.0,34781,652320,2115695,8823646,619677
503808,520500,Biolysis (dot),15397.0,34781,652320,2131092,8823646,619677
520368,520900,Auto,222.0,35003,652320,2131092,8823646,619677
521549,522349,Broil IV,41419.0,35003,652320,2131092,8865065,619677
503808,523500,Biolysis (dot),15397.0,35003,652320,2146489,8865065,619677
523949,524749,Broil IV,41419.0,35003,652320,2146489,8906484,619677
524449,524981,Auto,222.0,35225,652320,2146489,8906484,619677
503808,526500,Biolysis (dot),15397.0,35225,652320,2161886,8906484,619677
526349,527149,Broil IV,41396.0,35225,652320,2161886,8947880,619677
527569,528101,Auto,221.0,35446,652320,2161886,8947880,619677
503808,529500,Biolysis (dot),15397.0,35446,652320,2177283,8947880,619677
528749,529549,Broil IV,41396.0,35446,652320,2177283,8989276,619677
531149,531949,Broil IV,41396.0,35446,652320,2177283,9030672,619677
531649,532181,Auto,221.0,35667,652320,2177283,9030672,619677
503808,532500,Biolysis (dot),15397.0,35667,652320,2192680,9030672,619677
534769,535301,Auto,221.0,35888,652320,2192680,9030672,619677
532609,535500,Biolysis (dot),11370.0,35888,652320,2204050,9030672,619677
535949,536749,Broil IV,41396.0,35888,652320,2204050,9072068,619677
532609,538500,Biolysis (dot),11370.0,35888,652320,2215420,9072068,619677
538349,539149,Broil IV,41396.0,35888,652320,2215420,9113464,619677
538849,539381,Auto,221.0,36109,652320,2215420,9113464,619677
532609,541500,Biolysis (dot),11370.0,36109,652320,2226790,9113464,619677
540749,541549,Broil IV,41396.0,36109,652320,2226790,9154860,619677
541969,542501,Auto,221.0,36330,652320,2226790,9154860,619677
543149,543949,Broil IV,41396.0,36330,652320,2226790,9196256,619677
532609,544500,Biolysis (dot),11370.0,36330,652320,2238160,9196256,619677
543752,544822,Energy Drain,12945.0,36330,652320,2238160,9196256,632622
545549,546349,Broil IV,41396.0,36330,652320,2238160,9237652,632622
546049,546581,Auto,221.0,36551,652320,2238160,9237652,632622
546152,547222,Energy Drain,12945.0,36551,652320,2238160,9237652,645567
532609,547500,Biolysis (dot),11370.0,36551,652320,2249530,9237652,645567
547949,548749,Broil IV,41396.0,36551,652320,2249530,9279048,645567
548552,549622,Energy Drain,12945.0,36551,652320,2249530,9279048,658512
549169,549701,Auto,221.0,36772,652320,2249530,9279048,658512
532609,550500,Biolysis (dot),11370.0,36772,652320,2260900,9279048,658512
550349,551149,Broil IV,41396.0,36772,652320,2260900,9320444,658512
532609,553500,Biolysis (dot),11370.0,36772,652320,2272270,9320444,658512
552749,553549,Broil IV,41396.0,36772,652320,2272270,9361840,658512
553249,553781,Auto,221.0,36993,652320,2272270,9361840,658512
555149,555949,Broil IV,41396.0,36993,652320,2272270,9403236,658512
532609,556500,Biolysis (dot),11370.0,36993,652320,2283640,9403236,658512
556369,556901,Auto,221.0,37214,652320,2283640,9403236,658512
557549,558349,Broil IV,41396.0,37214,652320,2283640,9444632,658512
532609,559500,Biolysis (dot),11370.0,37214,652320,2295010,9444632,658512
559949,560749,Broil IV,41396.0,37214,652320,2295010,9486028,658512
560449,560981,Auto,221.0,37435,652320,2295010,9486028,658512
532609,562500,Biolysis (dot),11370.0,37435,652320,2306380,9486028,658512
562349,563149,Broil IV,41396.0,37435,652320,2306380,9527424,658512
563569,564101,Auto,221.0,37656,652320,2306380,9527424,658512
563809,565500,Biolysis (dot),11340.0,37656,652320,2317720,9527424,658512
567149,567949,Broil IV,41285.0,37656,652320,2317720,9568709,658512
567649,568181,Auto,221.0,37877,652320,2317720,9568709,658512
563809,568500,Biolysis (dot),11340.0,37877,652320,2329060,9568709,658512
569550,570350,Broil IV,41285.0,37877,652320,2329060,9609994,658512
570769,571301,Auto,221.0,38098,652320,2329060,9609994,658512
563809,571500,Biolysis (dot),11340.0,38098,652320,2340400,9609994,658512
571950,572750,Broil IV,41285.0,38098,652320,2340400,9651279,658512
563809,574500,Biolysis (dot),11340.0,38098,652320,2351740,9651279,658512
574350,575150,Broil IV,41285.0,38098,652320,2351740,9692564,658512
574850,575382,Auto,221.0,38319,652320,2351740,9692564,658512
563809,577500,Biolysis (dot),11340.0,38319,652320,2363080,9692564,658512
576750,577550,Broil IV,41285.0,38319,652320,2363080,9733849,658512
577970,578502,Auto,221.0,38540,652320,2363080,9733849,658512
579150,579950,Broil IV,41285.0,38540,652320,2363080,9775134,658512
563809,580500,Biolysis (dot),11340.0,38540,652320,2374420,9775134,658512
581550,582350,Broil IV,41285.0,38540,652320,2374420,9816419,658512
582050,582582,Auto,221.0,38761,652320,2374420,9816419,658512
563809,583500,Biolysis (dot),11340.0,38761,652320,2385760,9816419,658512
583950,584750,Broil IV,41285.0,38761,652320,2385760,9857704,658512
585170,585702,Auto,221.0,38982,652320,2385760,9857704,658512
563809,586500,Biolysis (dot),11340.0,38982,652320,2397100,9857704,658512
586350,587150,Broil IV,41285.0,38982,652320,2397100,9898989,658512
563809,589500,Biolysis (dot),11340.0,38982,652320,2408440,9898989,658512
588750,589550,Broil IV,41285.0,38982,652320,2408440,9940274,658512
589250,589782,Auto,221.0,39203,652320,2408440,9940274,658512
591150,591950,Broil IV,41285.0,39203,652320,2408440,9981559,658512
563809,592500,Biolysis (dot),11340.0,39203,652320,2419780,9981559,658512
592370,592902,Auto,221.0,39424,652320,2419780,9981559,658512
593550,594350,Broil IV,41285.0,39424,652320,2419780,10022844,658512
595490,596022,Auto,221.0,39645,652320,2419780,10022844,658512
595010,598500,Biolysis (dot),11340.0,39645,652320,2431120,10022844,658512
598350,599150,Broil IV,41285.0,39645,652320,2431120,10064129,658512
598850,599382,Auto,221.0,39866,652320,2431120,10064129,658512
595010,601500,Biolysis (dot),11340.0,39866,652320,2442460,10064129,658512
600750,601550,Broil IV,41285.0,39866,652320,2442460,10105414,658512
601970,602502,Auto,222.0,40088,652320,2442460,10105414,658512
603150,603950,Broil IV,41419.0,40088,652320,2442460,10146833,658512
595010,604500,Biolysis (dot),11340.0,40088,652320,2453800,10146833,658512
604610,605410,Broil IV,41419.0,40088,652320,2453800,10188252,658512
605090,605622,Auto,222.0,40310,652320,2453800,10188252,658512
595010,607500,Biolysis (dot),11340.0,40310,652320,2465140,10188252,658512
607950,608750,Broil IV,56058.0,40310,652320,2465140,10244310,658512
608450,608982,Auto,300.0,40610,652320,2465140,10244310,658512
608553,609623,Energy Drain,17531.0,40610,652320,2465140,10244310,676043
595010,610500,Biolysis (dot),11340.0,40610,652320,2476480,10244310,676043
610350,611150,Broil IV,56058.0,40610,652320,2476480,10300368,676043
610953,612023,Energy Drain,17531.0,40610,652320,2476480,10300368,693574
611570,612102,Auto,300.0,40910,652320,2476480,10300368,693574
595010,613500,Biolysis (dot),11340.0,40910,652320,2487820,10300368,693574
612750,613550,Broil IV,56058.0,40910,652320,2487820,10356426,693574
613353,614423,Energy Drain,17531.0,40910,652320,2487820,10356426,711105
615150,615950,Broil IV,56058.0,40910,652320,2487820,10412484,711105
615650,616182,Auto,300.0,41210,652320,2487820,10412484,711105
595010,616500,Biolysis (dot),11340.0,41210,652320,2499160,10412484,711105
617550,618350,Broil IV,56058.0,41210,652320,2499160,10468542,711105
618770,619302,Auto,300.0,41510,652320,2499160,10468542,711105
615753,619500,Baneful Impaction (dot),25462.0,41510,677782,2499160,10468542,711105
595010,619500,Biolysis (dot),11340.0,41510,677782,2510500,10468542,711105
619950,620750,Broil IV,56058.0,41510,677782,2510500,10524600,711105
620553,621623,Energy Drain,17531.0,41510,677782,2510500,10524600,728636
615753,622500,Baneful Impaction (dot),25462.0,41510,703244,2510500,10524600,728636
595010,622500,Biolysis (dot),11340.0,41510,703244,2521840,10524600,728636
622350,623150,Broil IV,56058.0,41510,703244,2521840,10580658,728636
622850,623382,Auto,300.0,41810,703244,2521840,10580658,728636
622953,624023,Energy Drain,17531.0,41810,703244,2521840,10580658,746167
623810,625500,Biolysis (dot),15397.0,41810,703244,2537237,10580658,746167
624430,625500,Energy Drain,17531.0,41810,703244,2537237,10580658,763698
615753,625500,Baneful Impaction (dot),25462.0,41810,728706,2537237,10580658,763698
625970,626502,Auto,300.0,42110,728706,2537237,10580658,763698
627150,627950,Broil IV,43904.0,42110,728706,2537237,10624562,763698
623810,628500,Biolysis (dot),15397.0,42110,728706,2552634,10624562,763698
615753,628500,Baneful Impaction (dot),25462.0,42110,754168,2552634,10624562,763698
629551,630351,Broil IV,41419.0,42110,754168,2552634,10665981,763698
630051,630583,Auto,222.0,42332,754168,2552634,10665981,763698
615753,631500,Baneful Impaction (dot),25462.0,42332,779630,2552634,10665981,763698
623810,631500,Biolysis (dot),15397.0,42332,779630,2568031,10665981,763698
631951,632751,Broil IV,41419.0,42332,779630,2568031,10707400,763698
633171,633703,Auto,222.0,42554,779630,2568031,10707400,763698
623810,634500,Biolysis (dot),15397.0,42554,779630,2583428,10707400,763698
634351,635151,Broil IV,41419.0,42554,779630,2583428,10748819,763698
623810,637500,Biolysis (dot),15397.0,42554,779630,2598825,10748819,763698
636751,637551,Broil IV,41419.0,42554,779630,2598825,10790238,763698
637251,637783,Auto,222.0,42776,779630,2598825,10790238,763698
639151,639951,Broil IV,41419.0,42776,779630,2598825,10831657,763698
623810,640500,Biolysis (dot),15397.0,42776,779630,2614222,10831657,763698
640371,640903,Auto,222.0,42998,779630,2614222,10831657,763698
641551,642351,Broil IV,41419.0,42998,779630,2614222,10873076,763698
623810,643500,Biolysis (dot),15397.0,42998,779630,2629619,10873076,763698
643951,644751,Broil IV,41419.0,42998,779630,2629619,10914495,763698
644451,644983,Auto,222.0,43220,779630,2629619,10914495,763698
623810,646500,Biolysis (dot),15397.0,43220,779630,2645016,10914495,763698
646351,647151,Broil IV,41396.0,43220,779630,2645016,10955891,763698
647571,648103,Auto,221.0,43441,779630,2645016,10955891,763698
623810,649500,Biolysis (dot),15397.0,43441,779630,2660413,10955891,763698
648751,649551,Broil IV,41396.0,43441,779630,2660413,10997287,763698
651151,651951,Broil IV,41396.0,43441,779630,2660413,11038683,763698
651651,652183,Auto,221.0,43662,779630,2660413,11038683,763698
623810,652500,Biolysis (dot),15397.0,43662,779630,2675810,11038683,763698
653551,654351,Broil IV,41396.0,43662,779630,2675810,11080079,763698
654771,655303,Auto,221.0,43883,779630,2675810,11080079,763698
655011,658500,Biolysis (dot),11370.0,43883,779630,2687180,11080079,763698
658351,659151,Broil IV,41396.0,43883,779630,2687180,11121475,763698
658851,659383,Auto,221.0,44104,779630,2687180,11121475,763698
655011,661500,Biolysis (dot),11370.0,44104,779630,2698550,11121475,763698
660751,661551,Broil IV,41396.0,44104,779630,2698550,11162871,763698
661971,662503,Auto,221.0,44325,779630,2698550,11162871,763698
663151,663951,Broil IV,41396.0,44325,779630,2698550,11204267,763698
655011,664500,Biolysis (dot),11370.0,44325,779630,2709920,11204267,763698
665551,666351,Broil IV,41396.0,44325,779630,2709920,11245663,763698
666051,666583,Auto,221.0,44546,779630,2709920,11245663,763698
655011,667500,Biolysis (dot),11370.0,44546,779630,2721290,11245663,763698
667951,668751,Broil IV,41396.0,44546,779630,2721290,11287059,763698
669171,669703,Auto,221.0,44767,779630,2721290,11287059,763698
655011,670500,Biolysis (dot),11370.0,44767,779630,2732660,11287059,763698
670351,671151,Broil IV,41396.0,44767,779630,2732660,11328455,763698
655011,673500,Biolysis (dot),11370.0,44767,779630,2744030,11328455,763698
672751,673551,Broil IV,41396.0,44767,779630,2744030,11369851,763698
673251,673783,Auto,221.0,44988,779630,2744030,11369851,763698
675151,675951,Broil IV,41396.0,44988,779630,2744030,11411247,763698
655011,676500,Biolysis (dot),11370.0,44988,779630,2755400,11411247,763698
676371,676903,Auto,221.0,45209,779630,2755400,11411247,763698
677551,678351,Broil IV,41396.0,45209,779630,2755400,11452643,763698
655011,679500,Biolysis (dot),11370.0,45209,779630,2766770,11452643,763698
679951,680751,Broil IV,41396.0,45209,779630,2766770,11494039,763698
680451,680983,Auto,221.0,45430,779630,2766770,11494039,763698
655011,682500,Biolysis (dot),11370.0,45430,779630,2778140,11494039,763698
682351,683151,Broil IV,41396.0,45430,779630,2778140,11535435,763698
683571,684103,Auto,221.0,45651,779630,2778140,11535435,763698
655011,685500,Biolysis (dot),11370.0,45651,779630,2789510,11535435,763698
684751,685551,Broil IV,41285.0,45651,779630,2789510,11576720,763698
686691,687223,Auto,221.0,45872,779630,2789510,11576720,763698
686211,688500,Biolysis (dot),11340.0,45872,779630,2800850,11576720,763698
689552,690352,Broil IV,41285.0,45872,779630,2800850,11618005,763698
690052,690584,Auto,221.0,46093,779630,2800850,11618005,763698
686211,691500,Biolysis (dot),11340.0,46093,779630,2812190,11618005,763698
691952,692752,Broil IV,41285.0,46093,779630,2812190,11659290,763698
693172,693704,Auto,221.0,46314,779630,2812190,11659290,763698
686211,694500,Biolysis (dot),11340.0,46314,779630,2823530,11659290,763698
694352,695152,Broil IV,41285.0,46314,779630,2823530,11700575,763698
686211,697500,Biolysis (dot),11340.0,46314,779630,2834870,11700575,763698
696752,697552,Broil IV,41285.0,46314,779630,2834870,11741860,763698
697252,697784,Auto,221.0,46535,779630,2834870,11741860,763698
699152,699952,Broil IV,41285.0,46535,779630,2834870,11783145,763698
686211,700500,Biolysis (dot),11340.0,46535,779630,2846210,11783145,763698
700372,700904,Auto,221.0,46756,779630,2846210,11783145,763698
701552,702352,Broil IV,41285.0,46756,779630,2846210,11824430,763698
686211,703500,Biolysis (dot),11340.0,46756,779630,2857550,11824430,763698
703952,704752,Broil IV,41285.0,46756,779630,2857550,11865715,763698
704452,704984,Auto,221.0,46977,779630,2857550,11865715,763698
686211,706500,Biolysis (dot),11340.0,46977,779630,2868890,11865715,763698
706352,707152,Broil IV,41285.0,46977,779630,2868890,11907000,763698
707572,708104,Auto,221.0,47198,779630,2868890,11907000,763698
686211,709500,Biolysis (dot),11340.0,47198,779630,2880230,11907000,763698
708752,709552,Broil IV,41285.0,47198,779630,2880230,11948285,763698
711152,711952,Broil IV,41285.0,47198,779630,2880230,11989570,763698
711652,712184,Auto,221.0,47419,779630,2880230,11989570,763698
686211,712500,Biolysis (dot),11340.0,47419,779630,2891570,11989570,763698
713552,714352,Broil IV,41285.0,47419,779630,2891570,12030855,763698
714772,715304,Auto,221.0,47640,779630,2891570,12030855,763698
686211,715500,Biolysis (dot),11340.0,47640,779630,2902910,12030855,763698
715952,716752,Broil IV,41285.0,47640,779630,2902910,12072140,763698
717892,718424,Auto,221.0,47861,779630,2902910,12072140,763698
717412,718500,Biolysis (dot),12274.0,47861,779630,2915184,12072140,763698
718032,719102,Energy Drain,13972.0,47861,779630,2915184,12072140,777670
719032,720102,Energy Drain,13972.0,47861,779630,2915184,12072140,791642
717412,721500,Biolysis (dot),12274.0,47861,779630,2927458,12072140,791642
720752,721552,Broil IV,44678.0,47861,779630,2927458,12116818,791642
721252,721784,Auto,221.0,48082,779630,2927458,12116818,791642
721355,722425,Energy Drain,13972.0,48082,779630,2927458,12116818,805614
723152,723952,Broil IV,44823.0,48082,779630,2927458,12161641,805614
717412,724500,Biolysis (dot),12274.0,48082,779630,2939732,12161641,805614
724372,724904,Auto,222.0,48304,779630,2939732,12161641,805614
724612,725412,Broil IV,44823.0,48304,779630,2939732,12206464,805614
717412,727500,Biolysis (dot),12274.0,48304,779630,2952006,12206464,805614
727952,728752,Broil IV,60665.0,48304,779630,2952006,12267129,805614
728452,728984,Auto,300.0,48604,779630,2952006,12267129,805614
728555,730500,Baneful Impaction (dot),27559.0,48604,807189,2952006,12267129,805614
717412,730500,Biolysis (dot),12274.0,48604,807189,2964280,12267129,805614
730352,731152,Broil IV,60665.0,48604,807189,2964280,12327794,805614
730955,732025,Energy Drain,18972.0,48604,807189,2964280,12327794,824586
731572,732104,Auto,300.0,48904,807189,2964280,12327794,824586
728555,733500,Baneful Impaction (dot),27559.0,48904,834748,2964280,12327794,824586
717412,733500,Biolysis (dot),12274.0,48904,834748,2976554,12327794,824586
732752,733552,Broil IV,60665.0,48904,834748,2976554,12388459,824586
