sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,833,20970.64,189.332,23206.208,269.043,142520,17468543,202523
Broil IV,289,43878.734,122.856,16846.102,252.425,92480,12680954,190014
Biolysis (dot),242,12317.19,27.326,3959.812,65.217,20570,2980760,49092
Energy Drain,54,16358.111,7.174,1173.477,41.846,5400,883338,31500
Baneful Impaction (dot),35,24964.286,6.509,1160.739,51.575,4900,873750,38823
Auto,213,233.526,25.467,66.079,1.153,19170,49741,868
