#use_strict_skill_naming = False
#stats = {"job_class":"VPR","det_stat":2527,"crit_stat":3605,"dh_stat":1961,"tenacity":420,"speed_stat":420,"version":"7.4","level":100,"wd":158,"main_stat":6815}
time,skill_name,job_class,skill_conditional,targets,players_to_buff,overriding_skill_conditional_for_other_players
140.3595595595596,Third Generation,,,"Boss0",,
140.97955955955962,Third Legacy,,,"Boss0",,
142.06026026026032,Fourth Generation,,,"Boss0",,
142.68026026026033,Fourth Legacy,,,"Boss0",,
143.76096096096103,Ouroboros,,,"Boss0",,
146.31151151151155,Uncoiled Fury,,,"Boss0",,
146.93151151151156,Uncoiled Twinfang,,,"Boss0",,
147.55151151151156,Uncoiled Twinblood,,,"Boss0",,
149.28248248248252,Hunter's Sting,,,"Boss0",,
151.40260260260266,Flanksting Strike,,,"Boss0",,
152.02260260260266,Death Rattle,,,"Boss0",,
153.5227227227228,Reaving Fangs,,,"Boss0",,
155.64284284284292,Swiftskin's Sting,,,"Boss0",,
157.76296296296303,Hindsting Strike,,,"Boss0",,
158.38296296296303,Death Rattle,,,"Boss0",,
159.88308308308316,Vicewinder,,,"Boss0",,
162.43363363363366,Hunter's Coil,,,"Boss0",,
163.05363363363367,Twinfang Bite,,,"Boss0",,
163.67363363363367,Twinblood Bite,,,"Boss0",,
164.98418418418422,Swiftskin's Coil,,,"Boss0",,
165.60418418418422,Twinblood Bite,,,"Boss0",,
166.22418418418422,Twinfang Bite,,,"Boss0",,
167.53473473473477,Uncoiled Fury,,,"Boss0",,
168.15473473473477,Uncoiled Twinfang,,,"Boss0",,
168.77473473473478,Uncoiled Twinblood,,,"Boss0",,
170.5057057057057,Reawaken,,,"Boss0",,
172.37657657657658,First Generation,,,"Boss0",,
172.9965765765766,First Legacy,,,"Boss0",,
174.0772772772773,Second Generation,,,"Boss0",,
174.69727727727727,Second Legacy,,,"Boss0",,
175.77797797797797,Third Generation,,,"Boss0",,
176.39797797797797,Third Legacy,,,"Boss0",,
177.47867867867865,Fourth Generation,,,"Boss0",,
178.09867867867865,Fourth Legacy,,,"Boss0",,
179.17937937937936,Ouroboros,,,"Boss0",,
181.7299299299299,Steel Fangs,,,"Boss0",,
183.85005005005004,Hunter's Sting,,,"Boss0",,
185.97017017017018,Flanksbane Fang,,,"Boss0",,
186.59017017017018,Death Rattle,,,"Boss0",,
188.0902902902903,Vicewinder,,,"Boss0",,
190.6408408408408,Hunter's Coil,,,"Boss0",,
191.2608408408408,Twinfang Bite,,,"Boss0",,
191.88084084084085,Twinblood Bite,,,"Boss0",,
193.19139139139136,Swiftskin's Coil,,,"Boss0",,
193.81139139139134,Twinblood Bite,,,"Boss0",,
194.43139139139134,Twinfang Bite,,,"Boss0",,
195.7419419419419,Uncoiled Fury,,,"Boss0",,
196.3619419419419,Uncoiled Twinfang,,,"Boss0",,
196.9819419419419,Uncoiled Twinblood,,,"Boss0",,
198.71291291291283,Reaving Fangs,,,"Boss0",,
200.83303303303293,Swiftskin's Sting,,,"Boss0",,
202.95315315315307,Hindsbane Fang,,,"Boss0",,
203.57315315315307,Death Rattle,,,"Boss0",,
205.07327327327323,Steel Fangs,,,"Boss0",,
207.19339339339334,Hunter's Sting,,,"Boss0",,
209.31351351351347,Flanksting Strike,,,"Boss0",,
209.93351351351347,Death Rattle,,,"Boss0",,
211.4336336336336,Vicewinder,,,"Boss0",,
213.98418418418413,Hunter's Coil,,,"Boss0",,
214.60418418418413,Twinfang Bite,,,"Boss0",,
215.22418418418417,Twinblood Bite,,,"Boss0",,
216.53473473473468,Swiftskin's Coil,,,"Boss0",,
217.1547347347347,Twinblood Bite,,,"Boss0",,
217.7747347347347,Twinfang Bite,,,"Boss0",,
219.0852852852852,Uncoiled Fury,,,"Boss0",,
219.7052852852852,Uncoiled Twinfang,,,"Boss0",,
220.32528528528522,Uncoiled Twinblood,,,"Boss0",,
222.05625625625623,Reaving Fangs,,,"Boss0",,
224.17637637637637,Swiftskin's Sting,,,"Boss0",,
226.2964964964965,Hindsting Strike,,,"Boss0",,
226.9164964964965,Death Rattle,,,"Boss0",,
228.41661661661666,Steel Fangs,,,"Boss0",,
230.5367367367368,Hunter's Sting,,,"Boss0",,
232.65685685685693,Flanksbane Fang,,,"Boss0",,
233.27685685685694,Death Rattle,,,"Boss0",,
234.77697697697704,Reaving Fangs,,,"Boss0",,
236.89709709709717,Swiftskin's Sting,,,"Boss0",,
239.01721721721725,Hindsbane Fang,,,"Boss0",,
239.63721721721726,Death Rattle,,,"Boss0",,
240.2572172172172,Serpent's Ire,,,,,
241.13733733733733,Steel Fangs,,,"Boss0",,
243.25745745745752,Reawaken,,,"Boss0",,
245.1283283283284,First Generation,,,"Boss0",,
245.7483283283284,First Legacy,,,"Boss0",,
246.82902902902907,Second Generation,,,"Boss0",,
247.44902902902908,Second Legacy,,,"Boss0",,
248.52972972972975,Third Generation,,,"Boss0",,
249.14972972972976,Third Legacy,,,"Boss0",,
250.2304304304305,Fourth Generation,,,"Boss0",,
250.8504304304305,Fourth Legacy,,,"Boss0",,
251.93113113113117,Ouroboros,,,"Boss0",,
254.48168168168166,Reawaken,,,"Boss0",,
256.35255255255254,First Generation,,,"Boss0",,
256.97255255255254,First Legacy,,,"Boss0",,
258.0532532532533,Second Generation,,,"Boss0",,
258.6732532532533,Second Legacy,,,"Boss0",,
259.75395395395395,Third Generation,,,"Boss0",,
260.37395395395396,Third Legacy,,,"Boss0",,
261.45465465465463,Fourth Generation,,,"Boss0",,
262.07465465465464,Fourth Legacy,,,"Boss0",,
263.1553553553553,Ouroboros,,,"Boss0",,
265.70590590590587,Uncoiled Fury,,,"Boss0",,
266.32590590590587,Uncoiled Twinfang,,,"Boss0",,
266.94590590590593,Uncoiled Twinblood,,,"Boss0",,
268.6768768768769,Hunter's Sting,,,"Boss0",,
270.796996996997,Flanksting Strike,,,"Boss0",,
271.41699699699694,Death Rattle,,,"Boss0",,
272.9171171171171,Reaving Fangs,,,"Boss0",,
275.0372372372372,Swiftskin's Sting,,,"Boss0",,
277.1573573573573,Hindsting Strike,,,"Boss0",,
277.7773573573573,Death Rattle,,,"Boss0",,
279.27747747747736,Vicewinder,,,"Boss0",,
281.8280280280279,Hunter's Coil,,,"Boss0",,
282.4480280280279,Twinfang Bite,,,"Boss0",,
283.0680280280279,Twinblood Bite,,,"Boss0",,
284.3785785785785,Swiftskin's Coil,,,"Boss0",,
284.99857857857853,Twinblood Bite,,,"Boss0",,
285.61857857857854,Twinfang Bite,,,"Boss0",,
286.9291291291291,Uncoiled Fury,,,"Boss0",,
287.5491291291291,Uncoiled Twinfang,,,"Boss0",,
288.1691291291291,Uncoiled Twinblood,,,"Boss0",,
289.9001001001,Vicewinder,,,"Boss0",,
292.4506506506506,Hunter's Coil,,,"Boss0",,
293.0706506506506,Twinfang Bite,,,"Boss0",,
293.6906506506506,Twinblood Bite,,,"Boss0",,
295.0012012012011,Swiftskin's Coil,,,"Boss0",,
295.62120120120113,Twinblood Bite,,,"Boss0",,
296.24120120120114,Twinfang Bite,,,"Boss0",,
297.55175175175174,Uncoiled Fury,,,"Boss0",,
298.17175175175174,Uncoiled Twinfang,,,"Boss0",,
298.7917517517518,Uncoiled Twinblood,,,"Boss0",,
300.5227227227228,Steel Fangs,,,"Boss0",,
302.6428428428429,Hunter's Sting,,,"Boss0",,
304.76296296296306,Flanksbane Fang,,,"Boss0",,
305.38296296296306,Death Rattle,,,"Boss0",,
306.88308308308314,Reawaken,,,"Boss0",,
308.753953953954,First Generation,,,"Boss0",,
309.37395395395407,First Legacy,,,"Boss0",,
310.4546546546548,Second Generation,,,"Boss0",,
311.0746546546548,Second Legacy,,,"Boss0",,
312.1553553553554,Third Generation,,,"Boss0",,
312.7753553553555,Third Legacy,,,"Boss0",,
313.85605605605616,Fourth Generation,,,"Boss0",,
314.47605605605617,Fourth Legacy,,,"Boss0",,
315.55675675675684,Ouroboros,,,"Boss0",,
318.1073073073074,Reaving Fangs,,,"Boss0",,
320.22742742742753,Swiftskin's Sting,,,"Boss0",,
322.3475475475476,Hindsbane Fang,,,"Boss0",,
322.9675475475476,Death Rattle,,,"Boss0",,
324.4676676676677,Steel Fangs,,,"Boss0",,
326.58778778778776,Hunter's Sting,,,"Boss0",,
328.7079079079079,Flanksting Strike,,,"Boss0",,
329.3279079079079,Death Rattle,,,"Boss0",,
330.828028028028,Uncoiled Fury,,,"Boss0",,
331.448028028028,Uncoiled Twinfang,,,"Boss0",,
332.068028028028,Uncoiled Twinblood,,,"Boss0",,
333.7989989989989,Reaving Fangs,,,"Boss0",,
335.91911911911905,Swiftskin's Sting,,,"Boss0",,
338.0392392392391,Hindsting Strike,,,"Boss0",,
338.6592392392391,Death Rattle,,,"Boss0",,
340.1593593593593,Steel Fangs,,,"Boss0",,
342.2794794794794,Hunter's Sting,,,"Boss0",,
344.3995995995995,Flanksbane Fang,,,"Boss0",,
345.01959959959953,Death Rattle,,,"Boss0",,
346.5197197197196,Reaving Fangs,,,"Boss0",,
348.6398398398397,Vicewinder,,,"Boss0",,
351.1903903903903,Hunter's Coil,,,"Boss0",,
351.8103903903903,Twinfang Bite,,,"Boss0",,
352.4303903903903,Twinblood Bite,,,"Boss0",,
353.74094094094085,Swiftskin's Coil,,,"Boss0",,
354.36094094094085,Twinblood Bite,,,"Boss0",,
354.98094094094085,Twinfang Bite,,,"Boss0",,
356.2914914914914,Uncoiled Fury,,,"Boss0",,
356.9114914914914,Uncoiled Twinfang,,,"Boss0",,
357.5314914914914,Uncoiled Twinblood,,,"Boss0",,
359.26246246246234,Swiftskin's Sting,,,"Boss0",,
360.2572172172171,Serpent's Ire,,,,,
361.3825825825825,Hindsbane Fang,,,"Boss0",,
362.0025825825825,Death Rattle,,,"Boss0",,
362.6225825825825,Grade 4 Gemdraught,,,,,
363.5027027027026,Reawaken,,,"Boss0",,
365.3735735735735,First Generation,,,"Boss0",,
365.9935735735735,First Legacy,,,"Boss0",,
367.0742742742742,Second Generation,,,"Boss0",,
367.6942742742742,Second Legacy,,,"Boss0",,
368.7749749749749,Third Generation,,,"Boss0",,
369.3949749749749,Third Legacy,,,"Boss0",,
370.47567567567563,Fourth Generation,,,"Boss0",,
371.09567567567564,Fourth Legacy,,,"Boss0",,
372.1763763763763,Ouroboros,,,"Boss0",,
374.72692692692686,Reawaken,,,"Boss0",,
376.59779779779774,First Generation,,,"Boss0",,
377.21779779779774,First Legacy,,,"Boss0",,
378.2984984984985,Second Generation,,,"Boss0",,
378.91849849849854,Second Legacy,,,"Boss0",,
379.9991991991992,Third Generation,,,"Boss0",,
380.6191991991992,Third Legacy,,,"Boss0",,
381.69989989989995,Fourth Generation,,,"Boss0",,
382.31989989989995,Fourth Legacy,,,"Boss0",,
383.4006006006006,Ouroboros,,,"Boss0",,
385.9511511511512,Uncoiled Fury,,,"Boss0",,
386.5711511511512,Uncoiled Twinfang,,,"Boss0",,
387.1911511511512,Uncoiled Twinblood,,,"Boss0",,
388.9221221221222,Steel Fangs,,,"Boss0",,
391.04224224224237,Hunter's Sting,,,"Boss0",,
393.1623623623625,Flanksting Strike,,,"Boss0",,
393.78236236236256,Death Rattle,,,"Boss0",,
395.2824824824827,Vicewinder,,,"Boss0",,
397.8330330330332,Hunter's Coil,,,"Boss0",,
398.4530330330332,Twinfang Bite,,,"Boss0",,
399.07303303303314,Twinblood Bite,,,"Boss0",,
400.38358358358374,Swiftskin's Coil,,,"Boss0",,
401.00358358358375,Twinblood Bite,,,"Boss0",,
401.62358358358375,Twinfang Bite,,,"Boss0",,
402.9341341341343,Reawaken,,,"Boss0",,
404.80500500500517,First Generation,,,"Boss0",,
405.4250050050052,First Legacy,,,"Boss0",,
406.5057057057059,Second Generation,,,"Boss0",,
407.1257057057059,Second Legacy,,,"Boss0",,
408.2064064064066,Third Generation,,,"Boss0",,
408.8264064064066,Third Legacy,,,"Boss0",,
409.9071071071073,Fourth Generation,,,"Boss0",,
410.5271071071073,Fourth Legacy,,,"Boss0",,
411.60780780780794,Ouroboros,,,"Boss0",,
414.1583583583585,Vicewinder,,,"Boss0",,
416.7089089089091,Hunter's Coil,,,"Boss0",,
417.3289089089091,Twinfang Bite,,,"Boss0",,
417.9489089089091,Twinblood Bite,,,"Boss0",,
419.2594594594596,Swiftskin's Coil,,,"Boss0",,
419.8794594594596,Twinblood Bite,,,"Boss0",,
420.4994594594596,Twinfang Bite,,,"Boss0",,
421.8100100100102,Reaving Fangs,,,"Boss0",,
423.9301301301303,Swiftskin's Sting,,,"Boss0",,
426.0502502502505,Hindsting Strike,,,"Boss0",,
426.6702502502505,Death Rattle,,,"Boss0",,
428.17037037037056,Uncoiled Fury,,,"Boss0",,
428.79037037037057,Uncoiled Twinfang,,,"Boss0",,
429.4103703703705,Uncoiled Twinblood,,,"Boss0",,
431.1413413413415,Steel Fangs,,,"Boss0",,
433.2614614614616,Hunter's Sting,,,"Boss0",,
435.38158158158166,Flanksbane Fang,,,"Boss0",,
436.00158158158166,Death Rattle,,,"Boss0",,
437.50170170170173,Reawaken,,,"Boss0",,
439.37257257257266,First Generation,,,"Boss0",,
439.99257257257267,First Legacy,,,"Boss0",,
441.0732732732734,Second Generation,,,"Boss0",,
441.6932732732734,Second Legacy,,,"Boss0",,
442.7739739739741,Third Generation,,,"Boss0",,
443.3939739739741,Third Legacy,,,"Boss0",,
444.4746746746748,Fourth Generation,,,"Boss0",,
445.0946746746748,Fourth Legacy,,,"Boss0",,
446.1753753753755,Ouroboros,,,"Boss0",,
448.7259259259261,Reaving Fangs,,,"Boss0",,
450.8460460460462,Swiftskin's Sting,,,"Boss0",,
452.9661661661663,Hindsbane Fang,,,"Boss0",,
453.5861661661663,Death Rattle,,,"Boss0",,
455.08628628628645,Vicewinder,,,"Boss0",,
457.63683683683695,Hunter's Coil,,,"Boss0",,
458.25683683683695,Twinfang Bite,,,"Boss0",,
458.87683683683696,Twinblood Bite,,,"Boss0",,
460.1873873873875,Swiftskin's Coil,,,"Boss0",,
460.8073873873875,Twinblood Bite,,,"Boss0",,
461.4273873873875,Twinfang Bite,,,"Boss0",,
462.73793793793806,Steel Fangs,,,"Boss0",,
464.8580580580582,Hunter's Sting,,,"Boss0",,
466.9781781781783,Flanksting Strike,,,"Boss0",,
467.59817817817833,Death Rattle,,,"Boss0",,
469.0982982982984,Reaving Fangs,,,"Boss0",,
471.21841841841854,Swiftskin's Sting,,,"Boss0",,
473.33853853853867,Hindsting Strike,,,"Boss0",,
473.9585385385387,Death Rattle,,,"Boss0",,
475.4586586586588,Steel Fangs,,,"Boss0",,
477.57877877877894,Hunter's Sting,,,"Boss0",,
479.6988988988991,Flanksbane Fang,,,"Boss0",,
480.3188988988991,Serpent's Ire,,,,,
480.9388988988991,Death Rattle,,,"Boss0",,
481.81901901901915,Reaving Fangs,,,"Boss0",,
483.9391391391393,Swiftskin's Sting,,,"Boss0",,
486.0592592592594,Reawaken,,,"Boss0",,
487.93013013013024,First Generation,,,"Boss0",,
488.55013013013024,First Legacy,,,"Boss0",,
489.6308308308309,Second Generation,,,"Boss0",,
490.2508308308309,Second Legacy,,,"Boss0",,
491.33153153153165,Third Generation,,,"Boss0",,
491.95153153153166,Third Legacy,,,"Boss0",,
493.03223223223245,Fourth Generation,,,"Boss0",,
493.65223223223245,Fourth Legacy,,,"Boss0",,
494.7329329329331,Ouroboros,,,"Boss0",,
497.28348348348356,Reawaken,,,"Boss0",,
499.1543543543544,First Generation,,,"Boss0",,
499.7743543543544,First Legacy,,,"Boss0",,
500.8550550550551,Second Generation,,,"Boss0",,
501.4750550550551,Second Legacy,,,"Boss0",,
502.55575575575574,Third Generation,,,"Boss0",,
503.17575575575574,Third Legacy,,,"Boss0",,
504.25645645645636,Fourth Generation,,,"Boss0",,
504.87645645645637,Fourth Legacy,,,"Boss0",,
505.957157157157,Ouroboros,,,"Boss0",,
508.5077077077075,Hindsbane Fang,,,"Boss0",,
509.1277077077075,Death Rattle,,,"Boss0",,
510.6278278278277,Uncoiled Fury,,,"Boss0",,
511.2478278278277,Uncoiled Twinfang,,,"Boss0",,
511.86782782782757,Uncoiled Twinblood,,,"Boss0",,
513.5987987987985,Vicewinder,,,"Boss0",,
516.1493493493492,Swiftskin's Coil,,,"Boss0",,
516.7693493493493,Twinblood Bite,,,"Boss0",,
517.3893493493493,Twinfang Bite,,,"Boss0",,
518.6998998998998,Hunter's Coil,,,"Boss0",,
519.3198998998998,Twinfang Bite,,,"Boss0",,
519.9398998998998,Twinblood Bite,,,"Boss0",,
521.2504504504504,Uncoiled Fury,,,"Boss0",,
521.8704504504504,Uncoiled Twinfang,,,"Boss0",,
522.4904504504503,Uncoiled Twinblood,,,"Boss0",,
524.2214214214213,Steel Fangs,,,"Boss0",,
526.3415415415412,Hunter's Sting,,,"Boss0",,
528.4616616616612,Flanksting Strike,,,"Boss0",,
529.0816616616612,Death Rattle,,,"Boss0",,
530.5817817817814,Uncoiled Fury,,,"Boss0",,
531.2017817817814,Uncoiled Twinfang,,,"Boss0",,
531.8217817817814,Uncoiled Twinblood,,,"Boss0",,
533.5527527527523,Uncoiled Fury,,,"Boss0",,
534.1727527527523,Uncoiled Twinfang,,,"Boss0",,
534.7927527527523,Uncoiled Twinblood,,,"Boss0",,
536.5237237237234,Vicewinder,,,"Boss0",,
539.074274274274,Hunter's Coil,,,"Boss0",,
539.694274274274,Twinfang Bite,,,"Boss0",,
540.314274274274,Twinblood Bite,,,"Boss0",,
541.6248248248246,Swiftskin's Coil,,,"Boss0",,
542.2448248248246,Twinblood Bite,,,"Boss0",,
542.8648248248246,Twinfang Bite,,,"Boss0",,
544.1753753753753,Reaving Fangs,,,"Boss0",,
546.2954954954955,Swiftskin's Sting,,,"Boss0",,
548.4156156156157,Hindsting Strike,,,"Boss0",,
549.0356156156157,Death Rattle,,,"Boss0",,
550.5357357357358,Steel Fangs,,,"Boss0",,
552.6558558558559,Hunter's Sting,,,"Boss0",,
554.7759759759759,Flanksbane Fang,,,"Boss0",,
555.395975975976,Death Rattle,,,"Boss0",,
556.896096096096,Reaving Fangs,,,"Boss0",,
559.0162162162162,Swiftskin's Sting,,,"Boss0",,
561.1363363363363,Hindsbane Fang,,,"Boss0",,
561.7563363363363,Death Rattle,,,"Boss0",,
563.2564564564564,Reawaken,,,"Boss0",,
565.1273273273273,First Generation,,,"Boss0",,
565.7473273273273,First Legacy,,,"Boss0",,
566.828028028028,Second Generation,,,"Boss0",,
567.4480280280279,Second Legacy,,,"Boss0",,
568.5287287287285,Third Generation,,,"Boss0",,
569.1487287287285,Third Legacy,,,"Boss0",,
570.2294294294294,Fourth Generation,,,"Boss0",,
570.8494294294294,Fourth Legacy,,,"Boss0",,
571.9301301301301,Ouroboros,,,"Boss0",,
574.4806806806807,Steel Fangs,,,"Boss0",,
576.6008008008008,Hunter's Sting,,,"Boss0",,
578.7209209209209,Flanksting Strike,,,"Boss0",,
579.3409209209209,Death Rattle,,,"Boss0",,
580.841041041041,Reaving Fangs,,,"Boss0",,
582.961161161161,Swiftskin's Sting,,,"Boss0",,
585.0812812812811,Hindsting Strike,,,"Boss0",,
585.7012812812811,Death Rattle,,,"Boss0",,
587.2014014014012,Vicewinder,,,"Boss0",,
589.7519519519518,Hunter's Coil,,,"Boss0",,
590.3719519519518,Twinfang Bite,,,"Boss0",,
590.9919519519519,Twinblood Bite,,,"Boss0",,
592.3025025025026,Swiftskin's Coil,,,"Boss0",,
592.9225025025027,Twinblood Bite,,,"Boss0",,
593.5425025025027,Twinfang Bite,,,"Boss0",,
594.8530530530531,Uncoiled Fury,,,"Boss0",,
595.4730530530531,Uncoiled Twinfang,,,"Boss0",,
596.0930530530532,Uncoiled Twinblood,,,"Boss0",,
597.8240240240241,Steel Fangs,,,"Boss0",,
599.9441441441443,Hunter's Sting,,,"Boss0",,
600.5641441441443,Serpent's Ire,,,,,
602.0642642642645,Flanksbane Fang,,,"Boss0",,
602.6842642642645,Death Rattle,,,"Boss0",,
604.1843843843847,Reawaken,,,"Boss0",,
606.0552552552556,First Generation,,,"Boss0",,
606.6752552552557,First Legacy,,,"Boss0",,
607.7559559559564,Second Generation,,,"Boss0",,
608.3759559559564,Second Legacy,,,"Boss0",,
609.4566566566571,Third Generation,,,"Boss0",,
610.0766566566571,Third Legacy,,,"Boss0",,
611.1573573573577,Fourth Generation,,,"Boss0",,
611.7773573573577,Fourth Legacy,,,"Boss0",,
612.8580580580583,Ouroboros,,,"Boss0",,
615.408608608609,Reawaken,,,"Boss0",,
617.27947947948,First Generation,,,"Boss0",,
617.89947947948,First Legacy,,,"Boss0",,
618.9801801801807,Second Generation,,,"Boss0",,
619.6001801801807,Second Legacy,,,"Boss0",,
620.6808808808814,Third Generation,,,"Boss0",,
621.3008808808816,Third Legacy,,,"Boss0",,
622.3815815815822,Fourth Generation,,,"Boss0",,
623.0015815815822,Fourth Legacy,,,"Boss0",,
624.0822822822829,Ouroboros,,,"Boss0",,
626.6328328328334,Uncoiled Fury,,,"Boss0",,
627.2528328328334,Uncoiled Twinfang,,,"Boss0",,
627.8728328328333,Uncoiled Twinblood,,,"Boss0",,
629.6038038038043,Reaving Fangs,,,"Boss0",,
631.7239239239245,Swiftskin's Sting,,,"Boss0",,
633.8440440440447,Hindsbane Fang,,,"Boss0",,
634.4640440440447,Death Rattle,,,"Boss0",,
635.9641641641648,Vicewinder,,,"Boss0",,
638.5147147147154,Hunter's Coil,,,"Boss0",,
