#use_strict_skill_naming = False
#stats = {"job_class":"BRD","det_stat":440,"crit_stat":420,"dh_stat":420,"tenacity":420,"speed_stat":474,"version":"7.4","level":100,"wd":0,"main_stat":534}
time,skill_name,job_class,skill_conditional,targets,players_to_buff,overriding_skill_conditional_for_other_players
716.9304860486017,Burst Shot,,,"Boss0",,
719.0204950495016,Refulgent Arrow,,,"Boss0",,
721.1105040504017,Burst Shot,,,"Boss0",,
721.7387048704836,The Wanderer's Minuet,,,,,
722.3587048704836,Grade 4 Gemdraught,,,,,
723.2005130513018,Burst Shot,,,"Boss0",,
723.8205130513018,Empyreal Arrow,,,"Boss0",,
725.3905320532018,Burst Shot,,,"Boss0",,
726.0187328732837,Battle Voice,,,,,
726.6387328732837,Radiant Finale,,3 Coda,,,
727.5805510551019,Refulgent Arrow,,,"Boss0",,
728.2087518751839,Raging Strikes,,,,,
728.8287518751839,Heartbreak Shot,,,"Boss0",,
729.7705700570021,Radiant Encore,,3 Encore,"Boss0",,
730.3905700570022,Heartbreak Shot,,,"Boss0",,
731.9605890589024,Burst Shot,,,"Boss0",,
732.5887898789845,Sidewinder,,,"Boss0",,
734.4506380638028,Burst Shot,,,"Boss0",,
736.9406870687033,Refulgent Arrow,,,"Boss0",,
737.5606870687033,Pitch Perfect,,,"Boss0",,
738.8205130513015,Empyreal Arrow,,,"Boss0",,
739.4405130513014,Apex Arrow,,,"Boss0",,
740.0605130513014,Barrage,,,,,
740.6805130513014,Heartbreak Shot,,,"Boss0",,
741.9305620562019,Blast Arrow,,,"Boss0",,
744.4206110611022,Resonant Arrow,,,"Boss0",,
745.0406110611023,Pitch Perfect,,,"Boss0",,
746.9106600660027,Refulgent Arrow,,,"Boss0",,
749.4007090709032,Burst Shot,,,"Boss0",,
750.0207090709032,Pitch Perfect,,,"Boss0",,
751.8907580758037,Burst Shot,,,"Boss0",,
752.5107580758037,Heartbreak Shot,,,"Boss0",,
