#use_strict_skill_naming = False
#stats = {"job_class":"DRK","det_stat":3066,"crit_stat":3595,"dh_stat":1230,"tenacity":622,"speed_stat":420,"version":"7.4","level":100,"wd":158,"main_stat":6472}
time,skill_name,job_class,skill_conditional,targets,players_to_buff,overriding_skill_conditional_for_other_players
52.501050105010506,Hard Slash,,,"Boss0",,
55.00110011001101,Syphon Strike,,,"Boss0",,
57.50115011501152,Souleater,,,"Boss0",,
60.00120012001203,Bloodspiller,,,"Boss0",,
62.50125012501252,Hard Slash,,,"Boss0",,
65.00130013001301,Syphon Strike,,,"Boss0",,
65.62630013001301,Delirium,,,,,
67.50135013501351,Scarlet Delirium,,,"Boss0",,
70.00140014001401,Comeuppance,,,"Boss0",,
70.62640014001401,Carve and Spit,,,"Boss0",,
72.5014501450145,Torcleaver,,,"Boss0",,
75.001500150015,Souleater,,,"Boss0",,
77.50155015501551,Bloodspiller,,,"Boss0",,
78.12655015501551,Edge of Shadow,,,"Boss0",,
78.7515501550155,The Blackest Night,,,,,
80.001600160016,Hard Slash,,,"Boss0",,
80.626600160016,Pop The Blackest Night,,,,,
82.50165016501651,Syphon Strike,,,"Boss0",,
85.00170017001699,Souleater,,,"Boss0",,
87.50175017501748,Hard Slash,,,"Boss0",,
90.00180018001798,Syphon Strike,,,"Boss0",,
92.50185018501847,Souleater,,,"Boss0",,
95.00190019001897,Hard Slash,,,"Boss0",,
96.25010001000095,Salted Earth,,,"Boss0",,
97.50195019501948,Syphon Strike,,,"Boss0",,
98.12695019501948,Salt and Darkness,,,"Boss0",,
100.00200020001998,Souleater,,,"Boss0",,
102.50205020502048,Hard Slash,,,"Boss0",,
105.00210021002098,Syphon Strike,,,"Boss0",,
107.50215021502147,Souleater,,,"Boss0",,
110.00220022002196,Hard Slash,,,"Boss0",,
112.50225022502246,Syphon Strike,,,"Boss0",,
115.00230023002297,Souleater,,,"Boss0",,
117.50235023502346,Hard Slash,,,"Boss0",,
120.00240024002395,Syphon Strike,,,"Boss0",,
122.50245024502445,Bloodspiller,,,"Boss0",,
123.12745024502445,Living Shadow,,,"Boss0",,
125.00250025002495,Souleater,,,"Boss0",,
125.62750025002495,Delirium,,,,,
127.50255025502545,Hard Slash,,,"Boss0",,
128.12755025502543,Edge of Shadow,,,"Boss0",,
129.12755025502543,Edge of Shadow,,,"Boss0",,
130.00260026002593,Scarlet Delirium,,,"Boss0",,
130.62760026002593,Carve and Spit,,,"Boss0",,
131.25260026002593,Shadowbringer,,,"Boss0",,
132.50265026502646,Comeuppance,,,"Boss0",,
133.12765026502646,Edge of Shadow,,,"Boss0",,
133.75265026502643,Shadowbringer,,,"Boss0",,
135.0027002700269,Torcleaver,,,"Boss0",,
135.6277002700269,Edge of Shadow,,,"Boss0",,
136.6277002700269,Edge of Shadow,,,"Boss0",,
137.50275027502738,Disesteem,,,"Boss0",,
140.00280028002786,Bloodspiller,,,"Boss0",,
142.5028502850284,Bloodspiller,,,"Boss0",,
145.0029002900289,Syphon Strike,,,"Boss0",,
147.5029502950294,Souleater,,,"Boss0",,
150.0030003000299,Hard Slash,,,"Boss0",,
152.5030503050304,Syphon Strike,,,"Boss0",,
155.0031003100309,Souleater,,,"Boss0",,
157.50315031503138,Hard Slash,,,"Boss0",,
160.00320032003182,Syphon Strike,,,"Boss0",,
162.50325032503233,Souleater,,,"Boss0",,
165.00330033003283,Bloodspiller,,,"Boss0",,
167.50335033503333,Hard Slash,,,"Boss0",,
168.12835033503333,Edge of Shadow,,,"Boss0",,
170.00340034003383,Syphon Strike,,,"Boss0",,
172.50345034503434,Souleater,,,"Boss0",,
175.00350035003484,Hard Slash,,,"Boss0",,
177.50355035503534,Syphon Strike,,,"Boss0",,
180.00360036003585,Souleater,,,"Boss0",,
182.50365036503632,Bloodspiller,,,"Boss0",,
185.00370037003682,Hard Slash,,,"Boss0",,
185.62870037003682,Delirium,,,,,
186.25370037003682,Salted Earth,,,"Boss0",,
187.50375037503733,Scarlet Delirium,,,"Boss0",,
188.12875037503733,Salt and Darkness,,,"Boss0",,
190.0038003800378,Comeuppance,,,"Boss0",,
190.6288003800378,Carve and Spit,,,"Boss0",,
192.50385038503828,Torcleaver,,,"Boss0",,
195.00390039003878,Syphon Strike,,,"Boss0",,
197.50395039503925,Souleater,,,"Boss0",,
198.12895039503925,Edge of Shadow,,,"Boss0",,
198.75395039503925,The Blackest Night,,,,,
200.00400040003976,Bloodspiller,,,"Boss0",,
200.62900040003973,Pop The Blackest Night,,,,,
202.5040504050402,Hard Slash,,,"Boss0",,
205.00410041004065,Syphon Strike,,,"Boss0",,
207.50415041504118,Souleater,,,"Boss0",,
210.00420042004168,Hard Slash,,,"Boss0",,
212.5042504250422,Syphon Strike,,,"Boss0",,
215.0043004300427,Souleater,,,"Boss0",,
217.5043504350432,Hard Slash,,,"Boss0",,
220.00440044004367,Syphon Strike,,,"Boss0",,
222.50445044504417,Souleater,,,"Boss0",,
225.00450045004467,Hard Slash,,,"Boss0",,
227.50455045504515,Syphon Strike,,,"Boss0",,
230.00460046004565,Souleater,,,"Boss0",,
232.50465046504618,Hard Slash,,,"Boss0",,
235.00470047004669,Syphon Strike,,,"Boss0",,
237.5047504750472,Souleater,,,"Boss0",,
240.0048004800477,Hard Slash,,,"Boss0",,
242.5048504850482,Syphon Strike,,,"Boss0",,
243.1298504850482,Living Shadow,,,"Boss0",,
245.0049004900487,Bloodspiller,,,"Boss0",,
245.6299004900487,Delirium,,,,,
247.5049504950492,Souleater,,,"Boss0",,
248.12995049504917,Edge of Shadow,,,"Boss0",,
249.12995049504917,Edge of Shadow,,,"Boss0",,
250.0050005000497,Scarlet Delirium,,,"Boss0",,
250.6300005000497,Carve and Spit,,,"Boss0",,
251.2550005000497,Shadowbringer,,,"Boss0",,
252.5050505050502,Comeuppance,,,"Boss0",,
253.1300505050502,Edge of Shadow,,,"Boss0",,
253.75505050505018,Shadowbringer,,,"Boss0",,
255.00510051005068,Torcleaver,,,"Boss0",,
255.63010051005068,Edge of Shadow,,,"Boss0",,
256.6301005100507,Edge of Shadow,,,"Boss0",,
257.5051505150511,Disesteem,,,"Boss0",,
260.00520052005174,Bloodspiller,,,"Boss0",,
262.50525052505225,Bloodspiller,,,"Boss0",,
265.00530053005275,Hard Slash,,,"Boss0",,
267.50535053505325,Syphon Strike,,,"Boss0",,
270.00540054005376,Souleater,,,"Boss0",,
272.50545054505426,Hard Slash,,,"Boss0",,
275.00550055005476,Syphon Strike,,,"Boss0",,
276.25370037003677,Salted Earth,,,"Boss0",,
277.50555055505527,Souleater,,,"Boss0",,
278.13055055505527,Salt and Darkness,,,"Boss0",,
280.00560056005577,Hard Slash,,,"Boss0",,
282.50565056505627,Syphon Strike,,,"Boss0",,
285.0057005700568,Souleater,,,"Boss0",,
287.50575057505733,Bloodspiller,,,"Boss0",,
288.13075057505733,Edge of Shadow,,,"Boss0",,
290.0058005800579,Hard Slash,,,"Boss0",,
292.5058505850585,Syphon Strike,,,"Boss0",,
295.00590059005907,Souleater,,,"Boss0",,
297.5059505950596,Hard Slash,,,"Boss0",,
300.00600060006013,Syphon Strike,,,"Boss0",,
302.50605060506064,Souleater,,,"Boss0",,
305.00610061006114,Bloodspiller,,,"Boss0",,
305.63110061006114,Delirium,,,,,
307.5061506150616,Scarlet Delirium,,,"Boss0",,
310.0062006200621,Comeuppance,,,"Boss0",,
310.6312006200621,Carve and Spit,,,"Boss0",,
312.5062506250626,Torcleaver,,,"Boss0",,
315.0063006300631,Hard Slash,,,"Boss0",,
317.5063506350636,Syphon Strike,,,"Boss0",,
318.1313506350636,Edge of Shadow,,,"Boss0",,
318.7563506350636,The Blackest Night,,,,,
320.0064006400641,Souleater,,,"Boss0",,
320.6314006400641,Pop The Blackest Night,,,,,
322.5064506450646,Bloodspiller,,,"Boss0",,
325.0065006500651,Hard Slash,,,"Boss0",,
327.5065506550656,Syphon Strike,,,"Boss0",,
330.0066006600661,Souleater,,,"Boss0",,
332.5066506650666,Hard Slash,,,"Boss0",,
335.0067006700672,Syphon Strike,,,"Boss0",,
337.5067506750677,Souleater,,,"Boss0",,
340.0068006800682,Hard Slash,,,"Boss0",,
342.50685068506874,Syphon Strike,,,"Boss0",,
345.00690069006924,Souleater,,,"Boss0",,
347.50695069506975,Hard Slash,,,"Boss0",,
350.0070007000703,Syphon Strike,,,"Boss0",,
352.50705070507075,Souleater,,,"Boss0",,
355.00710071007126,Hard Slash,,,"Boss0",,
357.50715071507176,Syphon Strike,,,"Boss0",,
360.00720072007226,Souleater,,,"Boss0",,
362.50725072507277,Hard Slash,,,"Boss0",,
363.13225072507277,Living Shadow,,,"Boss0",,
363.75725072507277,Grade 4 Gemdraught,,,,,
365.00730073007327,Bloodspiller,,,"Boss0",,
365.63230073007327,Delirium,,,,,
366.25730073007327,Salted Earth,,,"Boss0",,
367.50735073507377,Scarlet Delirium,,,"Boss0",,
368.13235073507377,Edge of Shadow,,,"Boss0",,
369.13235073507377,Edge of Shadow,,,"Boss0",,
370.0074007400743,Comeuppance,,,"Boss0",,
370.6324007400743,Carve and Spit,,,"Boss0",,
371.25740074007433,Shadowbringer,,,"Boss0",,
372.50745074507483,Torcleaver,,,"Boss0",,
373.13245074507483,Edge of Shadow,,,"Boss0",,
373.75745074507483,Salt and Darkness,,,"Boss0",,
375.0075007500753,Disesteem,,,"Boss0",,
375.6325007500753,Edge of Shadow,,,"Boss0",,
376.2575007500753,Shadowbringer,,,"Boss0",,
377.5075507550759,Bloodspiller,,,"Boss0",,
378.1325507550759,Edge of Shadow,,,"Boss0",,
380.00760076007646,Syphon Strike,,,"Boss0",,
382.507650765077,Souleater,,,"Boss0",,
385.0077007700775,Bloodspiller,,,"Boss0",,
387.507750775078,Hard Slash,,,"Boss0",,
390.0078007800786,Syphon Strike,,,"Boss0",,
392.5078507850791,Souleater,,,"Boss0",,
395.00790079007965,Hard Slash,,,"Boss0",,
397.5079507950801,Syphon Strike,,,"Boss0",,
400.0080008000806,Souleater,,,"Boss0",,
402.5080508050811,Hard Slash,,,"Boss0",,
405.0081008100816,Syphon Strike,,,"Boss0",,
407.5081508150821,Souleater,,,"Boss0",,
408.1331508150821,Edge of Shadow,,,"Boss0",,
410.0082008200826,Bloodspiller,,,"Boss0",,
412.5082508250831,Hard Slash,,,"Boss0",,
415.0083008300836,Syphon Strike,,,"Boss0",,
417.5083508350841,Souleater,,,"Boss0",,
420.0084008400846,Hard Slash,,,"Boss0",,
422.5084508450851,Syphon Strike,,,"Boss0",,
425.0085008500857,Souleater,,,"Boss0",,
425.6335008500857,Delirium,,,,,
427.5085508550861,Scarlet Delirium,,,"Boss0",,
430.0086008600867,Comeuppance,,,"Boss0",,
430.6336008600867,Carve and Spit,,,"Boss0",,
432.5086508650872,Torcleaver,,,"Boss0",,
435.0087008700877,Bloodspiller,,,"Boss0",,
437.50875087508825,Hard Slash,,,"Boss0",,
438.13375087508825,Edge of Shadow,,,"Boss0",,
438.75875087508825,The Blackest Night,,,,,
440.0088008800888,Syphon Strike,,,"Boss0",,
440.6338008800888,Pop The Blackest Night,,,,,
442.50885088508926,Souleater,,,"Boss0",,
445.00890089008976,Bloodspiller,,,"Boss0",,
447.5089508950902,Hard Slash,,,"Boss0",,
450.0090009000907,Syphon Strike,,,"Boss0",,
452.5090509050912,Souleater,,,"Boss0",,
455.0091009100917,Hard Slash,,,"Boss0",,
456.2573007300737,Salted Earth,,,"Boss0",,
457.50915091509216,Syphon Strike,,,"Boss0",,
458.13415091509216,Salt and Darkness,,,"Boss0",,
460.00920092009267,Souleater,,,"Boss0",,
462.50925092509317,Hard Slash,,,"Boss0",,
465.0093009300937,Syphon Strike,,,"Boss0",,
467.5093509350942,Souleater,,,"Boss0",,
470.00940094009474,Hard Slash,,,"Boss0",,
472.50945094509535,Syphon Strike,,,"Boss0",,
475.0095009500959,Souleater,,,"Boss0",,
477.5095509550964,Hard Slash,,,"Boss0",,
480.0096009600969,Syphon Strike,,,"Boss0",,
482.5096509650975,Souleater,,,"Boss0",,
483.1346509650975,Living Shadow,,,"Boss0",,
485.009700970098,Bloodspiller,,,"Boss0",,
485.634700970098,Delirium,,,,,
487.5097509750984,Hard Slash,,,"Boss0",,
488.1347509750984,Edge of Shadow,,,"Boss0",,
489.1347509750984,Edge of Shadow,,,"Boss0",,
490.00980098009893,Scarlet Delirium,,,"Boss0",,
490.63480098009893,Carve and Spit,,,"Boss0",,
491.25980098009893,Shadowbringer,,,"Boss0",,
492.50985098509943,Comeuppance,,,"Boss0",,
493.13485098509943,Edge of Shadow,,,"Boss0",,
493.75985098509943,Shadowbringer,,,"Boss0",,
495.00990099009994,Torcleaver,,,"Boss0",,
495.63490099009994,Edge of Shadow,,,"Boss0",,
496.63490099009994,Edge of Shadow,,,"Boss0",,
497.50995099510044,Disesteem,,,"Boss0",,
500.010001000101,Bloodspiller,,,"Boss0",,
502.5100510051015,Syphon Strike,,,"Boss0",,
505.010101010102,Souleater,,,"Boss0",,
507.5101510151025,Bloodspiller,,,"Boss0",,
510.01020102010307,Hard Slash,,,"Boss0",,
512.5102510251035,Syphon Strike,,,"Boss0",,
515.010301030104,Souleater,,,"Boss0",,
517.5103510351046,Hard Slash,,,"Boss0",,
520.0104010401051,Syphon Strike,,,"Boss0",,
522.5104510451056,Souleater,,,"Boss0",,
525.0105010501061,Hard Slash,,,"Boss0",,
527.5105510551065,Syphon Strike,,,"Boss0",,
528.1355510551065,Edge of Shadow,,,"Boss0",,
530.010601060107,Souleater,,,"Boss0",,
532.5106510651076,Bloodspiller,,,"Boss0",,
535.010701070108,Hard Slash,,,"Boss0",,
537.5107510751084,Syphon Strike,,,"Boss0",,
540.0108010801088,Souleater,,,"Boss0",,
542.5108510851092,Hard Slash,,,"Boss0",,
545.0109010901097,Syphon Strike,,,"Boss0",,
545.6359010901097,Delirium,,,,,
546.2609010901097,Salted Earth,,,"Boss0",,
547.5109510951102,Scarlet Delirium,,,"Boss0",,
548.1359510951102,Salt and Darkness,,,"Boss0",,
550.0110011001107,Comeuppance,,,"Boss0",,
550.6360011001107,Carve and Spit,,,"Boss0",,
552.511051105111,Torcleaver,,,"Boss0",,
555.0111011101114,Bloodspiller,,,"Boss0",,
557.5111511151118,Souleater,,,"Boss0",,
558.1361511151118,Edge of Shadow,,,"Boss0",,
558.7611511151118,The Blackest Night,,,,,
560.0112011201123,Hard Slash,,,"Boss0",,
560.6362011201124,Pop The Blackest Night,,,,,
562.511251125113,Syphon Strike,,,"Boss0",,
565.0113011301135,Souleater,,,"Boss0",,
567.5113511351138,Bloodspiller,,,"Boss0",,
570.0114011401142,Hard Slash,,,"Boss0",,
572.5114511451146,Syphon Strike,,,"Boss0",,
575.0115011501151,Souleater,,,"Boss0",,
577.5115511551156,Hard Slash,,,"Boss0",,
580.011601160116,Syphon Strike,,,"Boss0",,
582.5116511651164,Souleater,,,"Boss0",,
585.0117011701169,Hard Slash,,,"Boss0",,
587.5117511751174,Syphon Strike,,,"Boss0",,
590.011801180118,Souleater,,,"Boss0",,
592.5118511851185,Hard Slash,,,"Boss0",,
595.011901190119,Syphon Strike,,,"Boss0",,
597.5119511951195,Souleater,,,"Boss0",,
600.01200120012,Hard Slash,,,"Boss0",,
602.5120512051205,Syphon Strike,,,"Boss0",,
603.1370512051205,Living Shadow,,,"Boss0",,
605.012101210121,Bloodspiller,,,"Boss0",,
605.637101210121,Delirium,,,,,
607.5121512151217,Souleater,,,"Boss0",,
608.1371512151217,Edge of Shadow,,,"Boss0",,
609.1371512151217,Edge of Shadow,,,"Boss0",,
610.0122012201222,Scarlet Delirium,,,"Boss0",,
610.6372012201222,Carve and Spit,,,"Boss0",,
611.2622012201222,Shadowbringer,,,"Boss0",,
612.5122512251226,Comeuppance,,,"Boss0",,
613.1372512251226,Edge of Shadow,,,"Boss0",,
613.7622512251226,Shadowbringer,,,"Boss0",,
615.0123012301231,Torcleaver,,,"Boss0",,
615.6373012301231,Edge of Shadow,,,"Boss0",,
616.6373012301231,Edge of Shadow,,,"Boss0",,
617.5123512351237,Disesteem,,,"Boss0",,
620.0124012401242,Bloodspiller,,,"Boss0",,
622.5124512451247,Hard Slash,,,"Boss0",,
625.0125012501252,Syphon Strike,,,"Boss0",,
627.5125512551256,Souleater,,,"Boss0",,
630.0126012601261,Bloodspiller,,,"Boss0",,
632.5126512651265,Hard Slash,,,"Boss0",,
635.0127012701271,Syphon Strike,,,"Boss0",,
636.2609010901091,Salted Earth,,,"Boss0",,
637.5127512751275,Souleater,,,"Boss0",,
638.1377512751275,Salt and Darkness,,,"Boss0",,
640.012801280128,Hard Slash,,,"Boss0",,
642.5128512851284,Syphon Strike,,,"Boss0",,
645.0129012901288,Souleater,,,"Boss0",,
647.5129512951291,Hard Slash,,,"Boss0",,
648.1379512951291,Edge of Shadow,,,"Boss0",,
650.0130013001296,Syphon Strike,,,"Boss0",,
652.5130513051301,Souleater,,,"Boss0",,
655.0131013101307,Bloodspiller,,,"Boss0",,
657.513151315131,Hard Slash,,,"Boss0",,
660.0132013201314,Syphon Strike,,,"Boss0",,
662.5132513251318,Souleater,,,"Boss0",,
665.0133013301323,Hard Slash,,,"Boss0",,
665.6383013301323,Delirium,,,,,
667.5133513351328,Scarlet Delirium,,,"Boss0",,
670.0134013401333,Comeuppance,,,"Boss0",,
670.6384013401333,Carve and Spit,,,"Boss0",,
672.5134513451337,Torcleaver,,,"Boss0",,
675.0135013501342,Bloodspiller,,,"Boss0",,
677.5135513551346,Syphon Strike,,,"Boss0",,
678.1385513551346,Edge of Shadow,,,"Boss0",,
678.7635513551346,The Blackest Night,,,,,
680.0136013601352,Souleater,,,"Boss0",,
680.6386013601352,Pop The Blackest Night,,,,,
682.5136513651357,Hard Slash,,,"Boss0",,
685.0137013701362,Syphon Strike,,,"Boss0",,
687.5137513751367,Souleater,,,"Boss0",,
690.0138013801372,Bloodspiller,,,"Boss0",,
692.5138513851376,Hard Slash,,,"Boss0",,
695.0139013901382,Syphon Strike,,,"Boss0",,
697.5139513951387,Souleater,,,"Boss0",,
700.0140014001393,Hard Slash,,,"Boss0",,
702.5140514051398,Syphon Strike,,,"Boss0",,
705.0141014101401,Souleater,,,"Boss0",,
707.5141514151406,Hard Slash,,,"Boss0",,
710.0142014201411,Syphon Strike,,,"Boss0",,
712.5142514251418,Souleater,,,"Boss0",,
715.0143014301423,Hard Slash,,,"Boss0",,
717.5143514351427,Syphon Strike,,,"Boss0",,
720.014401440143,Souleater,,,"Boss0",,
722.5144514451435,Hard Slash,,,"Boss0",,
723.1394514451435,Living Shadow,,,"Boss0",,
723.7644514451435,Grade 4 Gemdraught,,,,,
725.0145014501442,Bloodspiller,,,"Boss0",,
725.6395014501442,Delirium,,,,,
726.2645014501442,Salted Earth,,,"Boss0",,
727.5145514551447,Syphon Strike,,,"Boss0",,
728.1395514551447,Edge of Shadow,,,"Boss0",,
729.1395514551447,Edge of Shadow,,,"Boss0",,
730.0146014601452,Scarlet Delirium,,,"Boss0",,
730.6396014601452,Carve and Spit,,,"Boss0",,
731.2646014601451,Shadowbringer,,,"Boss0",,
732.5146514651454,Comeuppance,,,"Boss0",,
733.1396514651454,Edge of Shadow,,,"Boss0",,
733.7646514651454,Salt and Darkness,,,"Boss0",,
735.014701470146,Torcleaver,,,"Boss0",,
735.639701470146,Edge of Shadow,,,"Boss0",,
736.264701470146,Shadowbringer,,,"Boss0",,
737.5147514751463,Disesteem,,,"Boss0",,
738.1397514751463,Edge of Shadow,,,"Boss0",,
740.0148014801468,Bloodspiller,,,"Boss0",,
742.5148514851472,Souleater,,,"Boss0",,
745.0149014901477,Hard Slash,,,"Boss0",,
747.5149514951481,Syphon Strike,,,"Boss0",,
750.0150015001485,Souleater,,,"Boss0",,
752.5150515051489,Bloodspiller,,,"Boss0",,
