sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Fell Cleave,Heavy Swing,Inner Chaos,Maim,Onslaught,Primal Rend,Primal Ruination,Primal Wrath,Storm's Eye,Storm's Path,Upheaval
23557,24089,Auto,10193.0,76640,306936,19401,246964,27490,42530,127011,141126,70970,40431,0,42577
25171,25703,Heavy Swing,24323.0,76640,306936,43724,246964,27490,42530,127011,141126,70970,40431,0,42577
26917,27449,Auto,9676.0,86316,306936,43724,246964,27490,42530,127011,141126,70970,40431,0,42577
27671,28294,Maim,32714.0,86316,306936,43724,246964,60204,42530,127011,141126,70970,40431,0,42577
30277,30809,Auto,9676.0,95992,306936,43724,246964,60204,42530,127011,141126,70970,40431,0,42577
30796,31463,Onslaught,14430.0,95992,306936,43724,246964,60204,56960,127011,141126,70970,40431,0,42577
30171,31686,Storm's Path,48117.0,95992,306936,43724,246964,60204,56960,127011,141126,70970,40431,48117,42577
32671,33294,Fell Cleave,55814.0,95992,362750,43724,246964,60204,56960,127011,141126,70970,40431,48117,42577
33637,34169,Auto,9676.0,105668,362750,43724,246964,60204,56960,127011,141126,70970,40431,48117,42577
35171,36108,Inner Chaos,116187.0,105668,362750,43724,363151,60204,56960,127011,141126,70970,40431,48117,42577
36997,37529,Auto,9676.0,115344,362750,43724,363151,60204,56960,127011,141126,70970,40431,48117,42577
37671,38203,Heavy Swing,21341.0,115344,362750,65065,363151,60204,56960,127011,141126,70970,40431,48117,42577
38296,38919,Upheaval,37355.0,115344,362750,65065,363151,60204,56960,127011,141126,70970,40431,48117,79932
40171,40794,Maim,30239.0,115344,362750,65065,363151,90443,56960,127011,141126,70970,40431,48117,79932
40357,40889,Auto,8941.0,124285,362750,65065,363151,90443,56960,127011,141126,70970,40431,48117,79932
43717,44249,Auto,8941.0,133226,362750,65065,363151,90443,56960,127011,141126,70970,40431,48117,79932
42671,44320,Storm's Eye,44474.0,133226,362750,65065,363151,90443,56960,127011,141126,70970,84905,48117,79932
45171,45703,Heavy Swing,21341.0,133226,362750,86406,363151,90443,56960,127011,141126,70970,84905,48117,79932
47077,47609,Auto,8941.0,142167,362750,86406,363151,90443,56960,127011,141126,70970,84905,48117,79932
47671,48294,Maim,30239.0,142167,362750,86406,363151,120682,56960,127011,141126,70970,84905,48117,79932
50437,50969,Auto,8941.0,151108,362750,86406,363151,120682,56960,127011,141126,70970,84905,48117,79932
50171,51820,Storm's Eye,44474.0,151108,362750,86406,363151,120682,56960,127011,141126,70970,129379,48117,79932
52671,53203,Heavy Swing,21341.0,151108,362750,107747,363151,120682,56960,127011,141126,70970,129379,48117,79932
53797,54329,Auto,8941.0,160049,362750,107747,363151,120682,56960,127011,141126,70970,129379,48117,79932
55171,55794,Maim,30239.0,160049,362750,107747,363151,150921,56960,127011,141126,70970,129379,48117,79932
57157,57689,Auto,8941.0,168990,362750,107747,363151,150921,56960,127011,141126,70970,129379,48117,79932
57671,58294,Fell Cleave,51589.0,168990,414339,107747,363151,150921,56960,127011,141126,70970,129379,48117,79932
60517,61049,Auto,8941.0,177931,414339,107747,363151,150921,56960,127011,141126,70970,129379,48117,79932
60171,61686,Storm's Path,44474.0,177931,414339,107747,363151,150921,56960,127011,141126,70970,129379,92591,79932
62671,63203,Heavy Swing,21341.0,177931,414339,129088,363151,150921,56960,127011,141126,70970,129379,92591,79932
63877,64409,Auto,8941.0,186872,414339,129088,363151,150921,56960,127011,141126,70970,129379,92591,79932
65171,65794,Maim,30239.0,186872,414339,129088,363151,181160,56960,127011,141126,70970,129379,92591,79932
67237,67769,Auto,8941.0,195813,414339,129088,363151,181160,56960,127011,141126,70970,129379,92591,79932
67671,68294,Fell Cleave,88980.0,195813,503319,129088,363151,181160,56960,127011,141126,70970,129379,92591,79932
68296,68919,Upheaval,37355.0,195813,503319,129088,363151,181160,56960,127011,141126,70970,129379,92591,117287
70171,70794,Fell Cleave,88980.0,195813,592299,129088,363151,181160,56960,127011,141126,70970,129379,92591,117287
70597,71129,Auto,8941.0,204754,592299,129088,363151,181160,56960,127011,141126,70970,129379,92591,117287
72671,73294,Fell Cleave,88980.0,204754,681279,129088,363151,181160,56960,127011,141126,70970,129379,92591,117287
73296,74446,Primal Wrath,62264.0,204754,681279,129088,363151,181160,56960,127011,141126,133234,129379,92591,117287
73957,74489,Auto,8941.0,213695,681279,129088,363151,181160,56960,127011,141126,133234,129379,92591,117287
75172,76332,Primal Rend,110452.0,213695,681279,129088,363151,181160,56960,237463,141126,133234,129379,92591,117287
77317,77849,Auto,8941.0,222636,681279,129088,363151,181160,56960,237463,141126,133234,129379,92591,117287
77672,78732,Primal Ruination,122736.0,222636,681279,129088,363151,181160,56960,237463,263862,133234,129379,92591,117287
80172,81109,Inner Chaos,107391.0,222636,681279,129088,470542,181160,56960,237463,263862,133234,129379,92591,117287
80677,81209,Auto,8941.0,231577,681279,129088,470542,181160,56960,237463,263862,133234,129379,92591,117287
82672,84187,Storm's Path,44474.0,231577,681279,129088,470542,181160,56960,237463,263862,133234,129379,137065,117287
84037,84569,Auto,8941.0,240518,681279,129088,470542,181160,56960,237463,263862,133234,129379,137065,117287
85172,85795,Fell Cleave,51589.0,240518,732868,129088,470542,181160,56960,237463,263862,133234,129379,137065,117287
87397,87929,Auto,8941.0,249459,732868,129088,470542,181160,56960,237463,263862,133234,129379,137065,117287
87672,88204,Heavy Swing,21341.0,249459,732868,150429,470542,181160,56960,237463,263862,133234,129379,137065,117287
90172,90795,Maim,30239.0,249459,732868,150429,470542,211399,56960,237463,263862,133234,129379,137065,117287
90757,91289,Auto,8941.0,258400,732868,150429,470542,211399,56960,237463,263862,133234,129379,137065,117287
92672,94321,Storm's Eye,44474.0,258400,732868,150429,470542,211399,56960,237463,263862,133234,173853,137065,117287
94117,94649,Auto,8941.0,267341,732868,150429,470542,211399,56960,237463,263862,133234,173853,137065,117287
95172,95704,Heavy Swing,21341.0,267341,732868,171770,470542,211399,56960,237463,263862,133234,173853,137065,117287
97477,98009,Auto,8941.0,276282,732868,171770,470542,211399,56960,237463,263862,133234,173853,137065,117287
97672,98295,Maim,30239.0,276282,732868,171770,470542,241638,56960,237463,263862,133234,173853,137065,117287
98297,98920,Upheaval,37355.0,276282,732868,171770,470542,241638,56960,237463,263862,133234,173853,137065,154642
100837,101369,Auto,8941.0,285223,732868,171770,470542,241638,56960,237463,263862,133234,173853,137065,154642
100172,101687,Storm's Path,44474.0,285223,732868,171770,470542,241638,56960,237463,263862,133234,173853,181539,154642
102672,103204,Heavy Swing,21341.0,285223,732868,193111,470542,241638,56960,237463,263862,133234,173853,181539,154642
104197,104729,Auto,8941.0,294164,732868,193111,470542,241638,56960,237463,263862,133234,173853,181539,154642
105172,105795,Maim,30239.0,294164,732868,193111,470542,271877,56960,237463,263862,133234,173853,181539,154642
107557,108089,Auto,8941.0,303105,732868,193111,470542,271877,56960,237463,263862,133234,173853,181539,154642
107672,109187,Storm's Path,44474.0,303105,732868,193111,470542,271877,56960,237463,263862,133234,173853,226013,154642
110172,110704,Heavy Swing,21341.0,303105,732868,214452,470542,271877,56960,237463,263862,133234,173853,226013,154642
110917,111449,Auto,8941.0,312046,732868,214452,470542,271877,56960,237463,263862,133234,173853,226013,154642
112672,113295,Maim,30239.0,312046,732868,214452,470542,302116,56960,237463,263862,133234,173853,226013,154642
114277,114809,Auto,8941.0,320987,732868,214452,470542,302116,56960,237463,263862,133234,173853,226013,154642
115172,115795,Fell Cleave,51589.0,320987,784457,214452,470542,302116,56960,237463,263862,133234,173853,226013,154642
117637,118169,Auto,8941.0,329928,784457,214452,470542,302116,56960,237463,263862,133234,173853,226013,154642
117672,119187,Storm's Path,44474.0,329928,784457,214452,470542,302116,56960,237463,263862,133234,173853,270487,154642
120172,120704,Heavy Swing,21341.0,329928,784457,235793,470542,302116,56960,237463,263862,133234,173853,270487,154642
120997,121529,Auto,8941.0,338869,784457,235793,470542,302116,56960,237463,263862,133234,173853,270487,154642
122672,123295,Maim,30239.0,338869,784457,235793,470542,332355,56960,237463,263862,133234,173853,270487,154642
124357,124889,Auto,8941.0,347810,784457,235793,470542,332355,56960,237463,263862,133234,173853,270487,154642
125173,125796,Fell Cleave,51589.0,347810,836046,235793,470542,332355,56960,237463,263862,133234,173853,270487,154642
127717,128249,Auto,9419.0,357229,836046,235793,470542,332355,56960,237463,263862,133234,173853,270487,154642
127673,128610,Inner Chaos,114134.0,357229,836046,235793,584676,332355,56960,237463,263862,133234,173853,270487,154642
128298,128921,Upheaval,39352.0,357229,836046,235793,584676,332355,56960,237463,263862,133234,173853,270487,193994
128923,129590,Onslaught,14052.0,357229,836046,235793,584676,332355,71012,237463,263862,133234,173853,270487,193994
130173,131333,Primal Rend,117386.0,357229,836046,235793,584676,332355,71012,354849,263862,133234,173853,270487,193994
131077,131609,Auto,9419.0,366648,836046,235793,584676,332355,71012,354849,263862,133234,173853,270487,193994
131373,132040,Onslaught,14052.0,366648,836046,235793,584676,332355,85064,354849,263862,133234,173853,270487,193994
132673,133296,Fell Cleave,94568.0,366648,930614,235793,584676,332355,85064,354849,263862,133234,173853,270487,193994
133298,133965,Onslaught,14052.0,366648,930614,235793,584676,332355,99116,354849,263862,133234,173853,270487,193994
134437,134969,Auto,9419.0,376067,930614,235793,584676,332355,99116,354849,263862,133234,173853,270487,193994
135173,135796,Fell Cleave,94568.0,376067,1025182,235793,584676,332355,99116,354849,263862,133234,173853,270487,193994
137673,138296,Fell Cleave,94568.0,376067,1119750,235793,584676,332355,99116,354849,263862,133234,173853,270487,193994
137797,138329,Auto,9419.0,385486,1119750,235793,584676,332355,99116,354849,263862,133234,173853,270487,193994
138298,139448,Primal Wrath,65593.0,385486,1119750,235793,584676,332355,99116,354849,263862,198827,173853,270487,193994
140173,141233,Primal Ruination,130444.0,385486,1119750,235793,584676,332355,99116,354849,394306,198827,173853,270487,193994
141157,141689,Auto,9419.0,394905,1119750,235793,584676,332355,99116,354849,394306,198827,173853,270487,193994
142673,144322,Storm's Eye,46852.0,394905,1119750,235793,584676,332355,99116,354849,394306,198827,220705,270487,193994
144517,145049,Auto,9419.0,404324,1119750,235793,584676,332355,99116,354849,394306,198827,220705,270487,193994
145173,145705,Heavy Swing,22482.0,404324,1119750,258275,584676,332355,99116,354849,394306,198827,220705,270487,193994
147877,148409,Auto,8941.0,413265,1119750,258275,584676,332355,99116,354849,394306,198827,220705,270487,193994
147673,148610,Inner Chaos,107391.0,413265,1119750,258275,692067,332355,99116,354849,394306,198827,220705,270487,193994
150173,150796,Maim,30239.0,413265,1119750,258275,692067,362594,99116,354849,394306,198827,220705,270487,193994
151237,151769,Auto,8941.0,422206,1119750,258275,692067,362594,99116,354849,394306,198827,220705,270487,193994
152673,154188,Storm's Path,44474.0,422206,1119750,258275,692067,362594,99116,354849,394306,198827,220705,314961,193994
154597,155129,Auto,8941.0,431147,1119750,258275,692067,362594,99116,354849,394306,198827,220705,314961,193994
155173,155796,Fell Cleave,51589.0,431147,1171339,258275,692067,362594,99116,354849,394306,198827,220705,314961,193994
157673,158205,Heavy Swing,21341.0,431147,1171339,279616,692067,362594,99116,354849,394306,198827,220705,314961,193994
157957,158489,Auto,8941.0,440088,1171339,279616,692067,362594,99116,354849,394306,198827,220705,314961,193994
158298,158921,Upheaval,37355.0,440088,1171339,279616,692067,362594,99116,354849,394306,198827,220705,314961,231349
160173,160796,Maim,30239.0,440088,1171339,279616,692067,392833,99116,354849,394306,198827,220705,314961,231349
161317,161849,Auto,8941.0,449029,1171339,279616,692067,392833,99116,354849,394306,198827,220705,314961,231349
162673,164322,Storm's Eye,44474.0,449029,1171339,279616,692067,392833,99116,354849,394306,198827,265179,314961,231349
164677,165209,Auto,8941.0,457970,1171339,279616,692067,392833,99116,354849,394306,198827,265179,314961,231349
165173,165705,Heavy Swing,21341.0,457970,1171339,300957,692067,392833,99116,354849,394306,198827,265179,314961,231349
167673,168296,Maim,30239.0,457970,1171339,300957,692067,423072,99116,354849,394306,198827,265179,314961,231349
168037,168569,Auto,8941.0,466911,1171339,300957,692067,423072,99116,354849,394306,198827,265179,314961,231349
170173,171688,Storm's Path,44474.0,466911,1171339,300957,692067,423072,99116,354849,394306,198827,265179,359435,231349
171397,171929,Auto,8941.0,475852,1171339,300957,692067,423072,99116,354849,394306,198827,265179,359435,231349
172673,173296,Fell Cleave,51589.0,475852,1222928,300957,692067,423072,99116,354849,394306,198827,265179,359435,231349
174757,175289,Auto,8941.0,484793,1222928,300957,692067,423072,99116,354849,394306,198827,265179,359435,231349
175174,175706,Heavy Swing,21341.0,484793,1222928,322298,692067,423072,99116,354849,394306,198827,265179,359435,231349
177674,178297,Maim,30239.0,484793,1222928,322298,692067,453311,99116,354849,394306,198827,265179,359435,231349
178117,178649,Auto,8941.0,493734,1222928,322298,692067,453311,99116,354849,394306,198827,265179,359435,231349
180174,181689,Storm's Path,44474.0,493734,1222928,322298,692067,453311,99116,354849,394306,198827,265179,403909,231349
181477,182009,Auto,8941.0,502675,1222928,322298,692067,453311,99116,354849,394306,198827,265179,403909,231349
182674,183206,Heavy Swing,21341.0,502675,1222928,343639,692067,453311,99116,354849,394306,198827,265179,403909,231349
184837,185369,Auto,8941.0,511616,1222928,343639,692067,453311,99116,354849,394306,198827,265179,403909,231349
185174,185797,Maim,30239.0,511616,1222928,343639,692067,483550,99116,354849,394306,198827,265179,403909,231349
187674,188297,Fell Cleave,88980.0,511616,1311908,343639,692067,483550,99116,354849,394306,198827,265179,403909,231349
188197,188729,Auto,8941.0,520557,1311908,343639,692067,483550,99116,354849,394306,198827,265179,403909,231349
188299,188922,Upheaval,37355.0,520557,1311908,343639,692067,483550,99116,354849,394306,198827,265179,403909,268704
188924,189591,Onslaught,13339.0,520557,1311908,343639,692067,483550,112455,354849,394306,198827,265179,403909,268704
190174,190797,Fell Cleave,88980.0,520557,1400888,343639,692067,483550,112455,354849,394306,198827,265179,403909,268704
191557,192089,Auto,8941.0,529498,1400888,343639,692067,483550,112455,354849,394306,198827,265179,403909,268704
192674,193297,Fell Cleave,88980.0,529498,1489868,343639,692067,483550,112455,354849,394306,198827,265179,403909,268704
193299,194449,Primal Wrath,62264.0,529498,1489868,343639,692067,483550,112455,354849,394306,261091,265179,403909,268704
194917,195449,Auto,8941.0,538439,1489868,343639,692067,483550,112455,354849,394306,261091,265179,403909,268704
195174,196334,Primal Rend,110452.0,538439,1489868,343639,692067,483550,112455,465301,394306,261091,265179,403909,268704
197674,198734,Primal Ruination,122736.0,538439,1489868,343639,692067,483550,112455,465301,517042,261091,265179,403909,268704
198277,198809,Auto,8941.0,547380,1489868,343639,692067,483550,112455,465301,517042,261091,265179,403909,268704
200174,201111,Inner Chaos,107391.0,547380,1489868,343639,799458,483550,112455,465301,517042,261091,265179,403909,268704
201637,202169,Auto,8941.0,556321,1489868,343639,799458,483550,112455,465301,517042,261091,265179,403909,268704
202674,203297,Fell Cleave,51589.0,556321,1541457,343639,799458,483550,112455,465301,517042,261091,265179,403909,268704
204997,205529,Auto,8941.0,565262,1541457,343639,799458,483550,112455,465301,517042,261091,265179,403909,268704
205174,206823,Storm's Eye,44474.0,565262,1541457,343639,799458,483550,112455,465301,517042,261091,309653,403909,268704
207674,208206,Heavy Swing,21341.0,565262,1541457,364980,799458,483550,112455,465301,517042,261091,309653,403909,268704
208357,208889,Auto,8941.0,574203,1541457,364980,799458,483550,112455,465301,517042,261091,309653,403909,268704
210174,210797,Maim,30239.0,574203,1541457,364980,799458,513789,112455,465301,517042,261091,309653,403909,268704
211717,212249,Auto,8941.0,583144,1541457,364980,799458,513789,112455,465301,517042,261091,309653,403909,268704
212674,214189,Storm's Path,44474.0,583144,1541457,364980,799458,513789,112455,465301,517042,261091,309653,448383,268704
215077,215609,Auto,8941.0,592085,1541457,364980,799458,513789,112455,465301,517042,261091,309653,448383,268704
215174,215706,Heavy Swing,21341.0,592085,1541457,386321,799458,513789,112455,465301,517042,261091,309653,448383,268704
217674,218297,Maim,30239.0,592085,1541457,386321,799458,544028,112455,465301,517042,261091,309653,448383,268704
218299,218922,Upheaval,37355.0,592085,1541457,386321,799458,544028,112455,465301,517042,261091,309653,448383,306059
218437,218969,Auto,8941.0,601026,1541457,386321,799458,544028,112455,465301,517042,261091,309653,448383,306059
220174,221689,Storm's Path,44474.0,601026,1541457,386321,799458,544028,112455,465301,517042,261091,309653,492857,306059
221797,222329,Auto,8941.0,609967,1541457,386321,799458,544028,112455,465301,517042,261091,309653,492857,306059
222674,223206,Heavy Swing,21341.0,609967,1541457,407662,799458,544028,112455,465301,517042,261091,309653,492857,306059
225157,225689,Auto,8941.0,618908,1541457,407662,799458,544028,112455,465301,517042,261091,309653,492857,306059
225175,225798,Maim,30239.0,618908,1541457,407662,799458,574267,112455,465301,517042,261091,309653,492857,306059
228517,229049,Auto,8941.0,627849,1541457,407662,799458,574267,112455,465301,517042,261091,309653,492857,306059
227675,229324,Storm's Eye,44474.0,627849,1541457,407662,799458,574267,112455,465301,517042,261091,354127,492857,306059
230175,230707,Heavy Swing,21341.0,627849,1541457,429003,799458,574267,112455,465301,517042,261091,354127,492857,306059
231877,232409,Auto,8941.0,636790,1541457,429003,799458,574267,112455,465301,517042,261091,354127,492857,306059
232675,233298,Maim,30239.0,636790,1541457,429003,799458,604506,112455,465301,517042,261091,354127,492857,306059
235237,235769,Auto,8941.0,645731,1541457,429003,799458,604506,112455,465301,517042,261091,354127,492857,306059
235175,235798,Fell Cleave,51589.0,645731,1593046,429003,799458,604506,112455,465301,517042,261091,354127,492857,306059
238597,239129,Auto,8941.0,654672,1593046,429003,799458,604506,112455,465301,517042,261091,354127,492857,306059
237675,239190,Storm's Path,44474.0,654672,1593046,429003,799458,604506,112455,465301,517042,261091,354127,537331,306059
240175,240707,Heavy Swing,21341.0,654672,1593046,450344,799458,604506,112455,465301,517042,261091,354127,537331,306059
241957,242489,Auto,8941.0,663613,1593046,450344,799458,604506,112455,465301,517042,261091,354127,537331,306059
242675,243298,Maim,30239.0,663613,1593046,450344,799458,634745,112455,465301,517042,261091,354127,537331,306059
245175,245798,Fell Cleave,51589.0,663613,1644635,450344,799458,634745,112455,465301,517042,261091,354127,537331,306059
245317,245849,Auto,8941.0,672554,1644635,450344,799458,634745,112455,465301,517042,261091,354127,537331,306059
247675,248612,Inner Chaos,114134.0,672554,1644635,450344,913592,634745,112455,465301,517042,261091,354127,537331,306059
248300,248923,Upheaval,39352.0,672554,1644635,450344,913592,634745,112455,465301,517042,261091,354127,537331,345411
248677,249209,Auto,9419.0,681973,1644635,450344,913592,634745,112455,465301,517042,261091,354127,537331,345411
248925,249592,Onslaught,14052.0,681973,1644635,450344,913592,634745,126507,465301,517042,261091,354127,537331,345411
250175,251335,Primal Rend,117386.0,681973,1644635,450344,913592,634745,126507,582687,517042,261091,354127,537331,345411
251375,252042,Onslaught,14052.0,681973,1644635,450344,913592,634745,140559,582687,517042,261091,354127,537331,345411
252037,252569,Auto,9419.0,691392,1644635,450344,913592,634745,140559,582687,517042,261091,354127,537331,345411
252675,253298,Fell Cleave,94568.0,691392,1739203,450344,913592,634745,140559,582687,517042,261091,354127,537331,345411
253300,253967,Onslaught,14052.0,691392,1739203,450344,913592,634745,154611,582687,517042,261091,354127,537331,345411
255175,255798,Fell Cleave,94568.0,691392,1833771,450344,913592,634745,154611,582687,517042,261091,354127,537331,345411
255397,255929,Auto,9419.0,700811,1833771,450344,913592,634745,154611,582687,517042,261091,354127,537331,345411
257675,258298,Fell Cleave,94568.0,700811,1928339,450344,913592,634745,154611,582687,517042,261091,354127,537331,345411
258757,259289,Auto,9419.0,710230,1928339,450344,913592,634745,154611,582687,517042,261091,354127,537331,345411
258300,259450,Primal Wrath,65593.0,710230,1928339,450344,913592,634745,154611,582687,517042,326684,354127,537331,345411
260175,261235,Primal Ruination,130444.0,710230,1928339,450344,913592,634745,154611,582687,647486,326684,354127,537331,345411
262117,262649,Auto,9419.0,719649,1928339,450344,913592,634745,154611,582687,647486,326684,354127,537331,345411
262675,263612,Inner Chaos,114134.0,719649,1928339,450344,1027726,634745,154611,582687,647486,326684,354127,537331,345411
265477,266009,Auto,9419.0,729068,1928339,450344,1027726,634745,154611,582687,647486,326684,354127,537331,345411
265175,266690,Storm's Path,46852.0,729068,1928339,450344,1027726,634745,154611,582687,647486,326684,354127,584183,345411
267675,268298,Fell Cleave,51589.0,729068,1979928,450344,1027726,634745,154611,582687,647486,326684,354127,584183,345411
268837,269369,Auto,8941.0,738009,1979928,450344,1027726,634745,154611,582687,647486,326684,354127,584183,345411
270175,270707,Heavy Swing,21341.0,738009,1979928,471685,1027726,634745,154611,582687,647486,326684,354127,584183,345411
272197,272729,Auto,8941.0,746950,1979928,471685,1027726,634745,154611,582687,647486,326684,354127,584183,345411
272675,273298,Maim,30239.0,746950,1979928,471685,1027726,664984,154611,582687,647486,326684,354127,584183,345411
275557,276089,Auto,8941.0,755891,1979928,471685,1027726,664984,154611,582687,647486,326684,354127,584183,345411
275176,276825,Storm's Eye,44474.0,755891,1979928,471685,1027726,664984,154611,582687,647486,326684,398601,584183,345411
277676,278208,Heavy Swing,21341.0,755891,1979928,493026,1027726,664984,154611,582687,647486,326684,398601,584183,345411
278301,278924,Upheaval,37355.0,755891,1979928,493026,1027726,664984,154611,582687,647486,326684,398601,584183,382766
278917,279449,Auto,8941.0,764832,1979928,493026,1027726,664984,154611,582687,647486,326684,398601,584183,382766
280176,280799,Maim,30239.0,764832,1979928,493026,1027726,695223,154611,582687,647486,326684,398601,584183,382766
282277,282809,Auto,8941.0,773773,1979928,493026,1027726,695223,154611,582687,647486,326684,398601,584183,382766
282676,284191,Storm's Path,44474.0,773773,1979928,493026,1027726,695223,154611,582687,647486,326684,398601,628657,382766
285176,285799,Fell Cleave,51589.0,773773,2031517,493026,1027726,695223,154611,582687,647486,326684,398601,628657,382766
285637,286169,Auto,8941.0,782714,2031517,493026,1027726,695223,154611,582687,647486,326684,398601,628657,382766
287676,288208,Heavy Swing,21341.0,782714,2031517,514367,1027726,695223,154611,582687,647486,326684,398601,628657,382766
288997,289529,Auto,8941.0,791655,2031517,514367,1027726,695223,154611,582687,647486,326684,398601,628657,382766
290176,290799,Maim,30239.0,791655,2031517,514367,1027726,725462,154611,582687,647486,326684,398601,628657,382766
292357,292889,Auto,8941.0,800596,2031517,514367,1027726,725462,154611,582687,647486,326684,398601,628657,382766
292676,294191,Storm's Path,44474.0,800596,2031517,514367,1027726,725462,154611,582687,647486,326684,398601,673131,382766
295176,295708,Heavy Swing,21341.0,800596,2031517,535708,1027726,725462,154611,582687,647486,326684,398601,673131,382766
295717,296249,Auto,8941.0,809537,2031517,535708,1027726,725462,154611,582687,647486,326684,398601,673131,382766
297676,298299,Maim,30239.0,809537,2031517,535708,1027726,755701,154611,582687,647486,326684,398601,673131,382766
299077,299609,Auto,8941.0,818478,2031517,535708,1027726,755701,154611,582687,647486,326684,398601,673131,382766
300176,301825,Storm's Eye,44474.0,818478,2031517,535708,1027726,755701,154611,582687,647486,326684,443075,673131,382766
302437,302969,Auto,8941.0,827419,2031517,535708,1027726,755701,154611,582687,647486,326684,443075,673131,382766
302676,303299,Fell Cleave,51589.0,827419,2083106,535708,1027726,755701,154611,582687,647486,326684,443075,673131,382766
305176,305708,Heavy Swing,21341.0,827419,2083106,557049,1027726,755701,154611,582687,647486,326684,443075,673131,382766
305797,306329,Auto,8941.0,836360,2083106,557049,1027726,755701,154611,582687,647486,326684,443075,673131,382766
307676,308613,Inner Chaos,107391.0,836360,2083106,557049,1135117,755701,154611,582687,647486,326684,443075,673131,382766
308301,308924,Upheaval,37355.0,836360,2083106,557049,1135117,755701,154611,582687,647486,326684,443075,673131,420121
308926,309593,Onslaught,13339.0,836360,2083106,557049,1135117,755701,167950,582687,647486,326684,443075,673131,420121
309157,309689,Auto,8941.0,845301,2083106,557049,1135117,755701,167950,582687,647486,326684,443075,673131,420121
310176,311336,Primal Rend,110452.0,845301,2083106,557049,1135117,755701,167950,693139,647486,326684,443075,673131,420121
312517,313049,Auto,8941.0,854242,2083106,557049,1135117,755701,167950,693139,647486,326684,443075,673131,420121
312676,313299,Fell Cleave,88980.0,854242,2172086,557049,1135117,755701,167950,693139,647486,326684,443075,673131,420121
315176,315799,Fell Cleave,88980.0,854242,2261066,557049,1135117,755701,167950,693139,647486,326684,443075,673131,420121
315877,316409,Auto,8941.0,863183,2261066,557049,1135117,755701,167950,693139,647486,326684,443075,673131,420121
317676,318299,Fell Cleave,88980.0,863183,2350046,557049,1135117,755701,167950,693139,647486,326684,443075,673131,420121
318301,319451,Primal Wrath,62264.0,863183,2350046,557049,1135117,755701,167950,693139,647486,388948,443075,673131,420121
319237,319769,Auto,8941.0,872124,2350046,557049,1135117,755701,167950,693139,647486,388948,443075,673131,420121
320176,321236,Primal Ruination,122736.0,872124,2350046,557049,1135117,755701,167950,693139,770222,388948,443075,673131,420121
322597,323129,Auto,8941.0,881065,2350046,557049,1135117,755701,167950,693139,770222,388948,443075,673131,420121
322676,323299,Maim,30239.0,881065,2350046,557049,1135117,785940,167950,693139,770222,388948,443075,673131,420121
325957,326489,Auto,8941.0,890006,2350046,557049,1135117,785940,167950,693139,770222,388948,443075,673131,420121
325177,326692,Storm's Path,44474.0,890006,2350046,557049,1135117,785940,167950,693139,770222,388948,443075,717605,420121
327677,328209,Heavy Swing,21341.0,890006,2350046,578390,1135117,785940,167950,693139,770222,388948,443075,717605,420121
