sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
54231,76500,Dia (dot),11356.0,429340,122638,0,36197,325748,1103065,337182
77562,78094,Auto,0.0,429340,122638,0,36197,325748,1103065,337182
77062,78352,Glare III,45834.0,429340,122638,0,36197,325748,1148899,337182
54231,79500,Dia (dot),11356.0,429340,122638,0,36197,337104,1148899,337182
79492,80782,Glare III,45834.0,429340,122638,0,36197,337104,1194733,337182
54231,82500,Dia (dot),11356.0,429340,122638,0,36197,348460,1194733,337182
82422,82954,Auto,0.0,429340,122638,0,36197,348460,1194733,337182
81922,83212,Glare III,45713.0,429340,122638,0,36197,348460,1240446,337182
83392,84682,Dia,11049.0,429340,122638,0,47246,348460,1240446,337182
83392,85500,Dia (dot),11326.0,429340,122638,0,47246,359786,1240446,337182
87282,87814,Auto,0.0,429340,122638,0,47246,359786,1240446,337182
86782,88072,Glare III,45713.0,429340,122638,0,47246,359786,1286159,337182
83392,88500,Dia (dot),11326.0,429340,122638,0,47246,371112,1286159,337182
89814,90484,Assize,52244.0,429340,174882,0,47246,371112,1286159,337182
89212,90502,Glare III,45713.0,429340,174882,0,47246,371112,1331872,337182
90722,91254,Auto,0.0,429340,174882,0,47246,371112,1331872,337182
83392,91500,Dia (dot),11326.0,429340,174882,0,47246,382438,1331872,337182
83392,94500,Dia (dot),11326.0,429340,174882,0,47246,393764,1331872,337182
94162,94694,Auto,0.0,429340,174882,0,47246,393764,1331872,337182
83392,97500,Dia (dot),11326.0,429340,174882,0,47246,405090,1331872,337182
97602,98134,Auto,0.0,429340,174882,0,47246,405090,1331872,337182
98932,100222,Glare III,45713.0,429340,174882,0,47246,405090,1377585,337182
83392,100500,Dia (dot),11326.0,429340,174882,0,47246,416416,1377585,337182
101862,102394,Auto,0.0,429340,174882,0,47246,416416,1377585,337182
101362,102652,Glare III,45713.0,429340,174882,0,47246,416416,1423298,337182
83392,103500,Dia (dot),11326.0,429340,174882,0,47246,427742,1423298,337182
103792,105082,Glare III,45713.0,429340,174882,0,47246,427742,1469011,337182
83392,106500,Dia (dot),11326.0,429340,174882,0,47246,439068,1469011,337182
106722,107254,Auto,0.0,429340,174882,0,47246,439068,1469011,337182
106222,107512,Glare III,45713.0,429340,174882,0,47246,439068,1514724,337182
83392,109500,Dia (dot),11326.0,429340,174882,0,47246,450394,1514724,337182
108652,109942,Glare III,45713.0,429340,174882,0,47246,450394,1560437,337182
111582,112114,Auto,0.0,429340,174882,0,47246,450394,1560437,337182
111082,112372,Glare III,45713.0,429340,174882,0,47246,450394,1606150,337182
83392,112500,Dia (dot),11326.0,429340,174882,0,47246,461720,1606150,337182
113513,114803,Glare III,45713.0,429340,174882,0,47246,461720,1651863,337182
115022,115554,Auto,0.0,429340,174882,0,47246,461720,1651863,337182
114983,116273,Dia,11049.0,429340,174882,0,58295,461720,1651863,337182
114983,118500,Dia (dot),11326.0,429340,174882,0,58295,473046,1651863,337182
118873,119405,Auto,0.0,429340,174882,0,58295,473046,1651863,337182
118373,119663,Glare III,45713.0,429340,174882,0,58295,473046,1697576,337182
114983,121500,Dia (dot),11326.0,429340,174882,0,58295,484372,1697576,337182
120803,122093,Glare III,45857.0,429340,174882,0,58295,484372,1743433,337182
123733,124265,Auto,0.0,429340,174882,0,58295,484372,1743433,337182
114983,124500,Dia (dot),11326.0,429340,174882,0,58295,495698,1743433,337182
123233,124523,Glare III,45857.0,429340,174882,0,58295,495698,1789290,337182
125663,126953,Glare III,48150.0,429340,174882,0,58295,495698,1837440,337182
114983,127500,Dia (dot),11326.0,429340,174882,0,58295,507024,1837440,337182
128293,128825,Auto,0.0,429340,174882,0,58295,507024,1837440,337182
127793,129083,Glare III,59018.0,429340,174882,0,58295,507024,1896458,337182
129073,129653,Afflatus Misery,236082.0,665422,174882,0,58295,507024,1896458,337182
129814,130484,Assize,67449.0,665422,242331,0,58295,507024,1896458,337182
114983,130500,Dia (dot),11326.0,665422,242331,0,58295,518350,1896458,337182
132173,132705,Auto,0.0,665422,242331,0,58295,518350,1896458,337182
131673,132963,Glare III,59018.0,665422,242331,0,58295,518350,1955476,337182
114983,133500,Dia (dot),11326.0,665422,242331,0,58295,529676,1955476,337182
133613,134903,Glare III,59018.0,665422,242331,0,58295,529676,2014494,337182
134923,135455,Auto,0.0,665422,242331,0,58295,529676,2014494,337182
134893,135743,Glare IV,107904.0,665422,242331,0,58295,529676,2014494,445086
114983,136500,Dia (dot),11326.0,665422,242331,0,58295,541002,2014494,445086
136833,137683,Glare IV,107904.0,665422,242331,0,58295,541002,2014494,552990
137673,138205,Auto,0.0,665422,242331,0,58295,541002,2014494,552990
114983,139500,Dia (dot),11326.0,665422,242331,0,58295,552328,2014494,552990
138773,139623,Glare IV,107904.0,665422,242331,0,58295,552328,2014494,660894
140423,140955,Auto,0.0,665422,242331,0,58295,552328,2014494,660894
114983,142500,Dia (dot),11326.0,665422,242331,0,58295,563654,2014494,660894
141373,142663,Glare III,59018.0,665422,242331,0,58295,563654,2073512,660894
144114,144646,Auto,0.0,665422,242331,0,58295,563654,2073512,660894
143614,144904,Glare III,59018.0,665422,242331,0,58295,563654,2132530,660894
