sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abdomen Tear,Auto,Blasting Zone,Bow Shock,Bow Shock (dot),Brutal Shell,Burst Strike,Double Down,Eye Gouge,Gnashing Fang,Hypervelocity,Jugular Rip,Keen Edge,Lion Heart,Noble Blood,Reign of Beasts,Savage Claw,Solid Barrel,Sonic Break,Sonic Break (dot),Wicked Talon
17693,18225,Auto,10845.0,33681,68054,103650,19429,15538,30619,0,129565,0,57003,0,28499,23916,0,0,0,64777,42134,44044,31088,0
17500,18662,Wicked Talon,72551.0,33681,68054,103650,19429,15538,30619,0,129565,0,57003,0,28499,23916,0,0,0,64777,42134,44044,31088,72551
18125,19106,Eye Gouge,38866.0,33681,68054,103650,19429,15538,30619,0,129565,38866,57003,0,28499,23916,0,0,0,64777,42134,44044,31088,72551
10625,19500,Bow Shock (dot),7769.0,33681,68054,103650,19429,23307,30619,0,129565,38866,57003,0,28499,23916,0,0,0,64777,42134,44044,31088,72551
12500,19500,Sonic Break (dot),15544.0,33681,68054,103650,19429,23307,30619,0,129565,38866,57003,0,28499,23916,0,0,0,64777,42134,44044,46632,72551
20493,21025,Auto,10845.0,33681,78899,103650,19429,23307,30619,0,129565,38866,57003,0,28499,23916,0,0,0,64777,42134,44044,46632,72551
20000,21160,Reign of Beasts,103650.0,33681,78899,103650,19429,23307,30619,0,129565,38866,57003,0,28499,23916,0,0,103650,64777,42134,44044,46632,72551
10625,22500,Bow Shock (dot),7769.0,33681,78899,103650,19429,31076,30619,0,129565,38866,57003,0,28499,23916,0,0,103650,64777,42134,44044,46632,72551
12500,22500,Sonic Break (dot),15544.0,33681,78899,103650,19429,31076,30619,0,129565,38866,57003,0,28499,23916,0,0,103650,64777,42134,44044,62176,72551
23293,23825,Auto,10845.0,33681,89744,103650,19429,31076,30619,0,129565,38866,57003,0,28499,23916,0,0,103650,64777,42134,44044,62176,72551
22500,24150,Noble Blood,116606.0,33681,89744,103650,19429,31076,30619,0,129565,38866,57003,0,28499,23916,0,116606,103650,64777,42134,44044,62176,72551
12500,25500,Sonic Break (dot),15544.0,33681,89744,103650,19429,31076,30619,0,129565,38866,57003,0,28499,23916,0,116606,103650,64777,42134,44044,77720,72551
10625,25500,Bow Shock (dot),7769.0,33681,89744,103650,19429,38845,30619,0,129565,38866,57003,0,28499,23916,0,116606,103650,64777,42134,44044,77720,72551
26093,26625,Auto,8938.0,33681,98682,103650,19429,38845,30619,0,129565,38866,57003,0,28499,23916,0,116606,103650,64777,42134,44044,77720,72551
25000,26790,Lion Heart,123395.0,33681,98682,103650,19429,38845,30619,0,129565,38866,57003,0,28499,23916,123395,116606,103650,64777,42134,44044,77720,72551
27500,28123,Gnashing Fang,38385.0,33681,98682,103650,19429,38845,30619,0,129565,38866,95388,0,28499,23916,123395,116606,103650,64777,42134,44044,77720,72551
28125,28927,Jugular Rip,19191.0,33681,98682,103650,19429,38845,30619,0,129565,38866,95388,0,47690,23916,123395,116606,103650,64777,42134,44044,77720,72551
28893,29425,Auto,7303.0,33681,105985,103650,19429,38845,30619,0,129565,38866,95388,0,47690,23916,123395,116606,103650,64777,42134,44044,77720,72551
30000,30625,Savage Claw,43619.0,33681,105985,103650,19429,38845,30619,0,129565,38866,95388,0,47690,23916,123395,116606,103650,108396,42134,44044,77720,72551
30625,31382,Abdomen Tear,22680.0,56361,105985,103650,19429,38845,30619,0,129565,38866,95388,0,47690,23916,123395,116606,103650,108396,42134,44044,77720,72551
31693,32225,Auto,7303.0,56361,113288,103650,19429,38845,30619,0,129565,38866,95388,0,47690,23916,123395,116606,103650,108396,42134,44044,77720,72551
32500,33662,Wicked Talon,48854.0,56361,113288,103650,19429,38845,30619,0,129565,38866,95388,0,47690,23916,123395,116606,103650,108396,42134,44044,77720,121405
33125,34106,Eye Gouge,26172.0,56361,113288,103650,19429,38845,30619,0,129565,65038,95388,0,47690,23916,123395,116606,103650,108396,42134,44044,77720,121405
34493,35025,Auto,6746.0,56361,120034,103650,19429,38845,30619,0,129565,65038,95388,0,47690,23916,123395,116606,103650,108396,42134,44044,77720,121405
35000,35893,Keen Edge,24171.0,56361,120034,103650,19429,38845,30619,0,129565,65038,95388,0,47690,48087,123395,116606,103650,108396,42134,44044,77720,121405
37293,37825,Auto,6746.0,56361,126780,103650,19429,38845,30619,0,129565,65038,95388,0,47690,48087,123395,116606,103650,108396,42134,44044,77720,121405
37500,38574,Brutal Shell,30619.0,56361,126780,103650,19429,38845,61238,0,129565,65038,95388,0,47690,48087,123395,116606,103650,108396,42134,44044,77720,121405
40093,40625,Auto,6746.0,56361,133526,103650,19429,38845,61238,0,129565,65038,95388,0,47690,48087,123395,116606,103650,108396,42134,44044,77720,121405
40625,41250,Blasting Zone,64470.0,56361,133526,168120,19429,38845,61238,0,129565,65038,95388,0,47690,48087,123395,116606,103650,108396,42134,44044,77720,121405
40000,41653,Solid Barrel,37066.0,56361,133526,168120,19429,38845,61238,0,129565,65038,95388,0,47690,48087,123395,116606,103650,108396,79200,44044,77720,121405
42500,43393,Keen Edge,24171.0,56361,133526,168120,19429,38845,61238,0,129565,65038,95388,0,47690,72258,123395,116606,103650,108396,79200,44044,77720,121405
42893,43425,Auto,6741.0,56361,140267,168120,19429,38845,61238,0,129565,65038,95388,0,47690,72258,123395,116606,103650,108396,79200,44044,77720,121405
45000,46074,Brutal Shell,30597.0,56361,140267,168120,19429,38845,91835,0,129565,65038,95388,0,47690,72258,123395,116606,103650,108396,79200,44044,77720,121405
45693,46225,Auto,6741.0,56361,147008,168120,19429,38845,91835,0,129565,65038,95388,0,47690,72258,123395,116606,103650,108396,79200,44044,77720,121405
48493,49025,Auto,6741.0,56361,153749,168120,19429,38845,91835,0,129565,65038,95388,0,47690,72258,123395,116606,103650,108396,79200,44044,77720,121405
47500,49153,Solid Barrel,37040.0,56361,153749,168120,19429,38845,91835,0,129565,65038,95388,0,47690,72258,123395,116606,103650,108396,116240,44044,77720,121405
50000,50893,Keen Edge,24154.0,56361,153749,168120,19429,38845,91835,0,129565,65038,95388,0,47690,96412,123395,116606,103650,108396,116240,44044,77720,121405
51293,51825,Auto,6741.0,56361,160490,168120,19429,38845,91835,0,129565,65038,95388,0,47690,96412,123395,116606,103650,108396,116240,44044,77720,121405
52500,53574,Brutal Shell,30597.0,56361,160490,168120,19429,38845,122432,0,129565,65038,95388,0,47690,96412,123395,116606,103650,108396,116240,44044,77720,121405
54093,54625,Auto,6741.0,56361,167231,168120,19429,38845,122432,0,129565,65038,95388,0,47690,96412,123395,116606,103650,108396,116240,44044,77720,121405
55000,56653,Solid Barrel,37040.0,56361,167231,168120,19429,38845,122432,0,129565,65038,95388,0,47690,96412,123395,116606,103650,108396,153280,44044,77720,121405
56893,57425,Auto,6741.0,56361,173972,168120,19429,38845,122432,0,129565,65038,95388,0,47690,96412,123395,116606,103650,108396,153280,44044,77720,121405
57500,58214,Burst Strike,33820.0,56361,173972,168120,19429,38845,122432,33820,129565,65038,95388,0,47690,96412,123395,116606,103650,108396,153280,44044,77720,121405
58125,58883,Hypervelocity,14490.0,56361,173972,168120,19429,38845,122432,33820,129565,65038,95388,14490,47690,96412,123395,116606,103650,108396,153280,44044,77720,121405
59693,60225,Auto,6741.0,56361,180713,168120,19429,38845,122432,33820,129565,65038,95388,14490,47690,96412,123395,116606,103650,108396,153280,44044,77720,121405
60000,60623,Gnashing Fang,35427.0,56361,180713,168120,19429,38845,122432,33820,129565,65038,130815,14490,47690,96412,123395,116606,103650,108396,153280,44044,77720,121405
60625,61427,Jugular Rip,17713.0,56361,180713,168120,19429,38845,122432,33820,129565,65038,130815,14490,65403,96412,123395,116606,103650,108396,153280,44044,77720,121405
62493,63025,Auto,6741.0,56361,187454,168120,19429,38845,122432,33820,129565,65038,130815,14490,65403,96412,123395,116606,103650,108396,153280,44044,77720,121405
62500,63125,Savage Claw,40265.0,56361,187454,168120,19429,38845,122432,33820,129565,65038,130815,14490,65403,96412,123395,116606,103650,148661,153280,44044,77720,121405
63750,64507,Abdomen Tear,20933.0,77294,187454,168120,19429,38845,122432,33820,129565,65038,130815,14490,65403,96412,123395,116606,103650,148661,153280,44044,77720,121405
65293,65825,Auto,6741.0,77294,194195,168120,19429,38845,122432,33820,129565,65038,130815,14490,65403,96412,123395,116606,103650,148661,153280,44044,77720,121405
65000,66162,Wicked Talon,45094.0,77294,194195,168120,19429,38845,122432,33820,129565,65038,130815,14490,65403,96412,123395,116606,103650,148661,153280,44044,77720,166499
66250,67231,Eye Gouge,28986.0,77294,194195,168120,19429,38845,122432,33820,129565,94024,130815,14490,65403,96412,123395,116606,103650,148661,153280,44044,77720,166499
67500,68123,Gnashing Fang,42513.0,77294,194195,168120,19429,38845,122432,33820,129565,94024,173328,14490,65403,96412,123395,116606,103650,148661,153280,44044,77720,166499
68093,68625,Auto,8089.0,77294,202284,168120,19429,38845,122432,33820,129565,94024,173328,14490,65403,96412,123395,116606,103650,148661,153280,44044,77720,166499
68125,68927,Jugular Rip,21255.0,77294,202284,168120,19429,38845,122432,33820,129565,94024,173328,14490,86658,96412,123395,116606,103650,148661,153280,44044,77720,166499
70000,70716,Double Down,96639.0,77294,202284,168120,19429,38845,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,148661,153280,44044,77720,166499
70625,71252,Bow Shock,14490.0,77294,202284,168120,33919,38845,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,148661,153280,44044,77720,166499
70893,71425,Auto,8089.0,77294,210373,168120,33919,38845,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,148661,153280,44044,77720,166499
71250,71875,Blasting Zone,77310.0,77294,210373,245430,33919,38845,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,148661,153280,44044,77720,166499
72500,73081,Sonic Break,32850.0,77294,210373,245430,33919,38845,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,148661,153280,76894,77720,166499
72500,73500,Sonic Break (dot),11592.0,77294,210373,245430,33919,38845,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,148661,153280,76894,89312,166499
70625,73500,Bow Shock (dot),5793.0,77294,210373,245430,33919,44638,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,148661,153280,76894,89312,166499
73693,74225,Auto,8089.0,77294,218462,245430,33919,44638,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,148661,153280,76894,89312,166499
75000,75625,Savage Claw,48319.0,77294,218462,245430,33919,44638,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,196980,153280,76894,89312,166499
75625,76382,Abdomen Tear,25120.0,102414,218462,245430,33919,44638,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,196980,153280,76894,89312,166499
72500,76500,Sonic Break (dot),11592.0,102414,218462,245430,33919,44638,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,196980,153280,76894,100904,166499
70625,76500,Bow Shock (dot),5793.0,102414,218462,245430,33919,50431,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,196980,153280,76894,100904,166499
76493,77025,Auto,8089.0,102414,226551,245430,33919,50431,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,196980,153280,76894,100904,166499
77500,78662,Wicked Talon,54114.0,102414,226551,245430,33919,50431,122432,33820,226204,94024,173328,14490,86658,96412,123395,116606,103650,196980,153280,76894,100904,220613
78125,79106,Eye Gouge,28986.0,102414,226551,245430,33919,50431,122432,33820,226204,123010,173328,14490,86658,96412,123395,116606,103650,196980,153280,76894,100904,220613
72500,79500,Sonic Break (dot),11592.0,102414,226551,245430,33919,50431,122432,33820,226204,123010,173328,14490,86658,96412,123395,116606,103650,196980,153280,76894,112496,220613
70625,79500,Bow Shock (dot),5793.0,102414,226551,245430,33919,56224,122432,33820,226204,123010,173328,14490,86658,96412,123395,116606,103650,196980,153280,76894,112496,220613
79293,79825,Auto,8089.0,102414,234640,245430,33919,56224,122432,33820,226204,123010,173328,14490,86658,96412,123395,116606,103650,196980,153280,76894,112496,220613
80000,81160,Reign of Beasts,77310.0,102414,234640,245430,33919,56224,122432,33820,226204,123010,173328,14490,86658,96412,123395,116606,180960,196980,153280,76894,112496,220613
72500,82500,Sonic Break (dot),11592.0,102414,234640,245430,33919,56224,122432,33820,226204,123010,173328,14490,86658,96412,123395,116606,180960,196980,153280,76894,124088,220613
70625,82500,Bow Shock (dot),5793.0,102414,234640,245430,33919,62017,122432,33820,226204,123010,173328,14490,86658,96412,123395,116606,180960,196980,153280,76894,124088,220613
82093,82625,Auto,8067.0,102414,242707,245430,33919,62017,122432,33820,226204,123010,173328,14490,86658,96412,123395,116606,180960,196980,153280,76894,124088,220613
82500,84150,Noble Blood,86732.0,102414,242707,245430,33919,62017,122432,33820,226204,123010,173328,14490,86658,96412,123395,203338,180960,196980,153280,76894,124088,220613
84893,85425,Auto,8067.0,102414,250774,245430,33919,62017,122432,33820,226204,123010,173328,14490,86658,96412,123395,203338,180960,196980,153280,76894,124088,220613
70625,85500,Bow Shock (dot),5793.0,102414,250774,245430,33919,67810,122432,33820,226204,123010,173328,14490,86658,96412,123395,203338,180960,196980,153280,76894,124088,220613
72500,85500,Sonic Break (dot),11592.0,102414,250774,245430,33919,67810,122432,33820,226204,123010,173328,14490,86658,96412,123395,203338,180960,196980,153280,76894,135680,220613
85000,86790,Lion Heart,96372.0,102414,250774,245430,33919,67810,122432,33820,226204,123010,173328,14490,86658,96412,219767,203338,180960,196980,153280,76894,135680,220613
87693,88225,Auto,6723.0,102414,257497,245430,33919,67810,122432,33820,226204,123010,173328,14490,86658,96412,219767,203338,180960,196980,153280,76894,135680,220613
87500,88393,Keen Edge,24088.0,102414,257497,245430,33919,67810,122432,33820,226204,123010,173328,14490,86658,120500,219767,203338,180960,196980,153280,76894,135680,220613
90493,91025,Auto,6723.0,102414,264220,245430,33919,67810,122432,33820,226204,123010,173328,14490,86658,120500,219767,203338,180960,196980,153280,76894,135680,220613
90000,91074,Brutal Shell,30513.0,102414,264220,245430,33919,67810,152945,33820,226204,123010,173328,14490,86658,120500,219767,203338,180960,196980,153280,76894,135680,220613
93293,93825,Auto,6723.0,102414,270943,245430,33919,67810,152945,33820,226204,123010,173328,14490,86658,120500,219767,203338,180960,196980,153280,76894,135680,220613
92500,94153,Solid Barrel,36938.0,102414,270943,245430,33919,67810,152945,33820,226204,123010,173328,14490,86658,120500,219767,203338,180960,196980,190218,76894,135680,220613
95000,95893,Keen Edge,24088.0,102414,270943,245430,33919,67810,152945,33820,226204,123010,173328,14490,86658,144588,219767,203338,180960,196980,190218,76894,135680,220613
96093,96625,Auto,6723.0,102414,277666,245430,33919,67810,152945,33820,226204,123010,173328,14490,86658,144588,219767,203338,180960,196980,190218,76894,135680,220613
97500,98574,Brutal Shell,30513.0,102414,277666,245430,33919,67810,183458,33820,226204,123010,173328,14490,86658,144588,219767,203338,180960,196980,190218,76894,135680,220613
98893,99425,Auto,6723.0,102414,284389,245430,33919,67810,183458,33820,226204,123010,173328,14490,86658,144588,219767,203338,180960,196980,190218,76894,135680,220613
100625,101250,Blasting Zone,64248.0,102414,284389,309678,33919,67810,183458,33820,226204,123010,173328,14490,86658,144588,219767,203338,180960,196980,190218,76894,135680,220613
100000,101653,Solid Barrel,36938.0,102414,284389,309678,33919,67810,183458,33820,226204,123010,173328,14490,86658,144588,219767,203338,180960,196980,227156,76894,135680,220613
101693,102225,Auto,6723.0,102414,291112,309678,33919,67810,183458,33820,226204,123010,173328,14490,86658,144588,219767,203338,180960,196980,227156,76894,135680,220613
102500,103214,Burst Strike,33727.0,102414,291112,309678,33919,67810,183458,67547,226204,123010,173328,14490,86658,144588,219767,203338,180960,196980,227156,76894,135680,220613
103125,103883,Hypervelocity,14451.0,102414,291112,309678,33919,67810,183458,67547,226204,123010,173328,28941,86658,144588,219767,203338,180960,196980,227156,76894,135680,220613
104493,105025,Auto,6723.0,102414,297835,309678,33919,67810,183458,67547,226204,123010,173328,28941,86658,144588,219767,203338,180960,196980,227156,76894,135680,220613
105000,105893,Keen Edge,24088.0,102414,297835,309678,33919,67810,183458,67547,226204,123010,173328,28941,86658,168676,219767,203338,180960,196980,227156,76894,135680,220613
107293,107825,Auto,6723.0,102414,304558,309678,33919,67810,183458,67547,226204,123010,173328,28941,86658,168676,219767,203338,180960,196980,227156,76894,135680,220613
107500,108574,Brutal Shell,30513.0,102414,304558,309678,33919,67810,213971,67547,226204,123010,173328,28941,86658,168676,219767,203338,180960,196980,227156,76894,135680,220613
110093,110625,Auto,6723.0,102414,311281,309678,33919,67810,213971,67547,226204,123010,173328,28941,86658,168676,219767,203338,180960,196980,227156,76894,135680,220613
110000,111653,Solid Barrel,36938.0,102414,311281,309678,33919,67810,213971,67547,226204,123010,173328,28941,86658,168676,219767,203338,180960,196980,264094,76894,135680,220613
112500,113214,Burst Strike,33727.0,102414,311281,309678,33919,67810,213971,101274,226204,123010,173328,28941,86658,168676,219767,203338,180960,196980,264094,76894,135680,220613
112893,113425,Auto,6723.0,102414,318004,309678,33919,67810,213971,101274,226204,123010,173328,28941,86658,168676,219767,203338,180960,196980,264094,76894,135680,220613
113125,113883,Hypervelocity,14451.0,102414,318004,309678,33919,67810,213971,101274,226204,123010,173328,43392,86658,168676,219767,203338,180960,196980,264094,76894,135680,220613
115000,115893,Keen Edge,24088.0,102414,318004,309678,33919,67810,213971,101274,226204,123010,173328,43392,86658,192764,219767,203338,180960,196980,264094,76894,135680,220613
115693,116225,Auto,6723.0,102414,324727,309678,33919,67810,213971,101274,226204,123010,173328,43392,86658,192764,219767,203338,180960,196980,264094,76894,135680,220613
117500,118574,Brutal Shell,30513.0,102414,324727,309678,33919,67810,244484,101274,226204,123010,173328,43392,86658,192764,219767,203338,180960,196980,264094,76894,135680,220613
118493,119025,Auto,6723.0,102414,331450,309678,33919,67810,244484,101274,226204,123010,173328,43392,86658,192764,219767,203338,180960,196980,264094,76894,135680,220613
120000,121653,Solid Barrel,36938.0,102414,331450,309678,33919,67810,244484,101274,226204,123010,173328,43392,86658,192764,219767,203338,180960,196980,301032,76894,135680,220613
121293,121825,Auto,6746.0,102414,338196,309678,33919,67810,244484,101274,226204,123010,173328,43392,86658,192764,219767,203338,180960,196980,301032,76894,135680,220613
122500,123123,Gnashing Fang,35452.0,102414,338196,309678,33919,67810,244484,101274,226204,123010,208780,43392,86658,192764,219767,203338,180960,196980,301032,76894,135680,220613
123750,124552,Jugular Rip,17725.0,102414,338196,309678,33919,67810,244484,101274,226204,123010,208780,43392,104383,192764,219767,203338,180960,196980,301032,76894,135680,220613
124093,124625,Auto,6746.0,102414,344942,309678,33919,67810,244484,101274,226204,123010,208780,43392,104383,192764,219767,203338,180960,196980,301032,76894,135680,220613
125000,125625,Savage Claw,40293.0,102414,344942,309678,33919,67810,244484,101274,226204,123010,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,220613
126250,127007,Abdomen Tear,29046.0,131460,344942,309678,33919,67810,244484,101274,226204,123010,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,220613
126893,127425,Auto,10410.0,131460,355352,309678,33919,67810,244484,101274,226204,123010,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,220613
127500,128662,Wicked Talon,69642.0,131460,355352,309678,33919,67810,244484,101274,226204,123010,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,290255
128125,129106,Eye Gouge,37303.0,131460,355352,309678,33919,67810,244484,101274,226204,160313,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,290255
129693,130225,Auto,10410.0,131460,365762,309678,33919,67810,244484,101274,226204,160313,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,290255
130000,130716,Double Down,124370.0,131460,365762,309678,33919,67810,244484,101274,350574,160313,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,290255
130625,131252,Bow Shock,18648.0,131460,365762,309678,52567,67810,244484,101274,350574,160313,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,290255
131250,131875,Blasting Zone,99495.0,131460,365762,409173,52567,67810,244484,101274,350574,160313,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,290255
132493,133025,Auto,10410.0,131460,376172,409173,52567,67810,244484,101274,350574,160313,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,290255
130625,133500,Bow Shock (dot),7455.0,131460,376172,409173,52567,75265,244484,101274,350574,160313,208780,43392,104383,192764,219767,203338,180960,237273,301032,76894,135680,290255
132500,133660,Reign of Beasts,99495.0,131460,376172,409173,52567,75265,244484,101274,350574,160313,208780,43392,104383,192764,219767,203338,280455,237273,301032,76894,135680,290255
135293,135825,Auto,10410.0,131460,386582,409173,52567,75265,244484,101274,350574,160313,208780,43392,104383,192764,219767,203338,280455,237273,301032,76894,135680,290255
130625,136500,Bow Shock (dot),7455.0,131460,386582,409173,52567,82720,244484,101274,350574,160313,208780,43392,104383,192764,219767,203338,280455,237273,301032,76894,135680,290255
135000,136650,Noble Blood,111930.0,131460,386582,409173,52567,82720,244484,101274,350574,160313,208780,43392,104383,192764,219767,315268,280455,237273,301032,76894,135680,290255
138093,138625,Auto,10410.0,131460,396992,409173,52567,82720,244484,101274,350574,160313,208780,43392,104383,192764,219767,315268,280455,237273,301032,76894,135680,290255
137500,139290,Lion Heart,124370.0,131460,396992,409173,52567,82720,244484,101274,350574,160313,208780,43392,104383,192764,344137,315268,280455,237273,301032,76894,135680,290255
130625,139500,Bow Shock (dot),7455.0,131460,396992,409173,52567,90175,244484,101274,350574,160313,208780,43392,104383,192764,344137,315268,280455,237273,301032,76894,135680,290255
140000,140623,Gnashing Fang,54713.0,131460,396992,409173,52567,90175,244484,101274,350574,160313,263493,43392,104383,192764,344137,315268,280455,237273,301032,76894,135680,290255
140893,141425,Auto,10410.0,131460,407402,409173,52567,90175,244484,101274,350574,160313,263493,43392,104383,192764,344137,315268,280455,237273,301032,76894,135680,290255
140625,141427,Jugular Rip,27355.0,131460,407402,409173,52567,90175,244484,101274,350574,160313,263493,43392,131738,192764,344137,315268,280455,237273,301032,76894,135680,290255
130625,142500,Bow Shock (dot),7455.0,131460,407402,409173,52567,97630,244484,101274,350574,160313,263493,43392,131738,192764,344137,315268,280455,237273,301032,76894,135680,290255
142500,143125,Savage Claw,62184.0,131460,407402,409173,52567,97630,244484,101274,350574,160313,263493,43392,131738,192764,344137,315268,280455,299457,301032,76894,135680,290255
143125,143882,Abdomen Tear,32328.0,163788,407402,409173,52567,97630,244484,101274,350574,160313,263493,43392,131738,192764,344137,315268,280455,299457,301032,76894,135680,290255
143693,144225,Auto,10410.0,163788,417812,409173,52567,97630,244484,101274,350574,160313,263493,43392,131738,192764,344137,315268,280455,299457,301032,76894,135680,290255
130625,145500,Bow Shock (dot),7455.0,163788,417812,409173,52567,105085,244484,101274,350574,160313,263493,43392,131738,192764,344137,315268,280455,299457,301032,76894,135680,290255
145000,145581,Sonic Break,42276.0,163788,417812,409173,52567,105085,244484,101274,350574,160313,263493,43392,131738,192764,344137,315268,280455,299457,301032,119170,135680,290255
146493,147025,Auto,7437.0,163788,425249,409173,52567,105085,244484,101274,350574,160313,263493,43392,131738,192764,344137,315268,280455,299457,301032,119170,135680,290255
145000,148500,Sonic Break (dot),14918.0,163788,425249,409173,52567,105085,244484,101274,350574,160313,263493,43392,131738,192764,344137,315268,280455,299457,301032,119170,150598,290255
147500,148662,Wicked Talon,45126.0,163788,425249,409173,52567,105085,244484,101274,350574,160313,263493,43392,131738,192764,344137,315268,280455,299457,301032,119170,150598,335381
148125,149106,Eye Gouge,24171.0,163788,425249,409173,52567,105085,244484,101274,350574,184484,263493,43392,131738,192764,344137,315268,280455,299457,301032,119170,150598,335381
149293,149825,Auto,6746.0,163788,431995,409173,52567,105085,244484,101274,350574,184484,263493,43392,131738,192764,344137,315268,280455,299457,301032,119170,150598,335381
150000,150893,Keen Edge,24171.0,163788,431995,409173,52567,105085,244484,101274,350574,184484,263493,43392,131738,216935,344137,315268,280455,299457,301032,119170,150598,335381
145000,151500,Sonic Break (dot),14918.0,163788,431995,409173,52567,105085,244484,101274,350574,184484,263493,43392,131738,216935,344137,315268,280455,299457,301032,119170,165516,335381
152093,152625,Auto,6746.0,163788,438741,409173,52567,105085,244484,101274,350574,184484,263493,43392,131738,216935,344137,315268,280455,299457,301032,119170,165516,335381
152500,153574,Brutal Shell,30619.0,163788,438741,409173,52567,105085,275103,101274,350574,184484,263493,43392,131738,216935,344137,315268,280455,299457,301032,119170,165516,335381
