sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
28551,29531,Clawed Muse,117220.0,0,0,155550,117220,170080,0,0,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,0,144762
30410,30942,Auto,0.0,0,0,155550,117220,170080,0,0,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,0,144762
32851,33691,Fire in Red,66339.0,0,0,155550,117220,170080,0,66339,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,0,144762
33370,33902,Auto,0.0,0,0,155550,117220,170080,0,66339,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,0,144762
35351,36241,Aero in Green,71741.0,71741,0,155550,117220,170080,0,66339,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,0,144762
36330,36862,Auto,0.0,71741,0,155550,117220,170080,0,66339,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,0,144762
37851,38831,Water in Blue,77144.0,71741,0,155550,117220,170080,0,66339,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,77144,144762
39290,39822,Auto,0.0,71741,0,155550,117220,170080,0,66339,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,77144,144762
40351,41191,Fire in Red,66339.0,71741,0,155550,117220,170080,0,132678,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,77144,144762
42851,43741,Aero in Green,71692.0,143433,0,155550,117220,170080,0,132678,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,77144,144762
43351,43883,Auto,0.0,143433,0,155550,117220,170080,0,132678,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,77144,144762
45351,46331,Water in Blue,77092.0,143433,0,155550,117220,170080,0,132678,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,154236,144762
46311,46843,Auto,0.0,143433,0,155550,117220,170080,0,132678,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,154236,144762
48651,49401,Blizzard in Cyan,116324.0,143433,0,271874,117220,170080,0,132678,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,154236,144762
49271,49803,Auto,0.0,143433,0,271874,117220,170080,0,132678,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,154236,144762
53151,53683,Auto,0.0,143433,0,271874,117220,170080,0,132678,181730,175402,0,180954,179101,117220,314937,0,195146,162858,170080,154236,144762
54151,55531,Hammer Stamp,130479.0,143433,0,271874,117220,170080,0,132678,181730,305881,0,180954,179101,117220,314937,0,195146,162858,170080,154236,144762
56111,56643,Auto,0.0,143433,0,271874,117220,170080,0,132678,181730,305881,0,180954,179101,117220,314937,0,195146,162858,170080,154236,144762
56651,57901,Hammer Brush,135187.0,143433,0,271874,117220,170080,0,132678,316917,305881,0,180954,179101,117220,314937,0,195146,162858,170080,154236,144762
59071,59603,Auto,0.0,143433,0,271874,117220,170080,0,132678,316917,305881,0,180954,179101,117220,314937,0,195146,162858,170080,154236,144762
59151,61251,Polishing Hammer,139897.0,143433,0,271874,117220,170080,0,132678,316917,305881,0,180954,318998,117220,314937,0,195146,162858,170080,154236,144762
64651,65183,Auto,0.0,143433,0,271874,117220,170080,0,132678,316917,305881,0,180954,318998,117220,314937,0,195146,162858,170080,154236,144762
65651,67521,Comet in Black,127189.0,143433,0,271874,117220,297269,0,132678,316917,305881,0,180954,318998,117220,314937,0,195146,162858,170080,154236,144762
67611,68143,Auto,0.0,143433,0,271874,117220,297269,0,132678,316917,305881,0,180954,318998,117220,314937,0,195146,162858,170080,154236,144762
71952,72484,Auto,0.0,143433,0,271874,117220,297269,0,132678,316917,305881,0,180954,318998,117220,314937,0,195146,162858,170080,154236,144762
75952,76484,Auto,0.0,143433,0,271874,117220,297269,0,132678,316917,305881,0,180954,318998,117220,314937,0,195146,162858,170080,154236,144762
76052,77212,Fanged Muse,108258.0,143433,0,271874,117220,297269,108258,132678,316917,305881,0,180954,318998,117220,314937,0,195146,162858,170080,154236,144762
79952,80484,Auto,0.0,143433,0,271874,117220,297269,108258,132678,316917,305881,0,180954,318998,117220,314937,0,195146,162858,170080,154236,144762
82752,83502,Blizzard in Cyan,115966.0,143433,0,387840,117220,297269,108258,132678,316917,305881,0,180954,318998,117220,314937,0,195146,162858,170080,154236,144762
83252,83784,Auto,0.0,143433,0,387840,117220,297269,108258,132678,316917,305881,0,180954,318998,117220,314937,0,195146,162858,170080,154236,144762
86052,86852,Stone in Yellow,121415.0,143433,0,387840,117220,297269,108258,132678,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,154236,144762
86552,87084,Auto,0.0,143433,0,387840,117220,297269,108258,132678,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,154236,144762
88552,89532,Water in Blue,76854.0,143433,0,387840,117220,297269,108258,132678,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,231090,144762
89512,90044,Auto,0.0,143433,0,387840,117220,297269,108258,132678,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,231090,144762
91052,91892,Fire in Red,66089.0,143433,0,387840,117220,297269,108258,198767,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,231090,144762
92472,93004,Auto,0.0,143433,0,387840,117220,297269,108258,198767,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,231090,144762
93552,94442,Aero in Green,71472.0,214905,0,387840,117220,297269,108258,198767,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,231090,144762
96052,97032,Water in Blue,76854.0,214905,0,387840,117220,297269,108258,198767,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,307944,144762
96552,97084,Auto,0.0,214905,0,387840,117220,297269,108258,198767,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,307944,144762
98552,99392,Fire in Red,66089.0,214905,0,387840,117220,297269,108258,264856,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,307944,144762
99512,100044,Auto,0.0,214905,0,387840,117220,297269,108258,264856,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,307944,144762
101052,101942,Aero in Green,71472.0,286377,0,387840,117220,297269,108258,264856,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,307944,144762
102472,103004,Auto,0.0,286377,0,387840,117220,297269,108258,264856,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,307944,144762
103552,104532,Water in Blue,76854.0,286377,0,387840,117220,297269,108258,264856,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,384798,144762
106852,107602,Blizzard in Cyan,115966.0,286377,0,503806,117220,297269,108258,264856,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,384798,144762
107352,107884,Auto,0.0,286377,0,503806,117220,297269,108258,264856,316917,305881,0,180954,318998,117220,314937,0,195146,284273,170080,384798,144762
110152,110952,Stone in Yellow,121415.0,286377,0,503806,117220,297269,108258,264856,316917,305881,0,180954,318998,117220,314937,0,195146,405688,170080,384798,144762
110652,111184,Auto,0.0,286377,0,503806,117220,297269,108258,264856,316917,305881,0,180954,318998,117220,314937,0,195146,405688,170080,384798,144762
111652,113032,Hammer Stamp,130154.0,286377,0,503806,117220,297269,108258,264856,316917,436035,0,180954,318998,117220,314937,0,195146,405688,170080,384798,144762
113612,114144,Auto,0.0,286377,0,503806,117220,297269,108258,264856,316917,436035,0,180954,318998,117220,314937,0,195146,405688,170080,384798,144762
114152,115402,Hammer Brush,134850.0,286377,0,503806,117220,297269,108258,264856,451767,436035,0,180954,318998,117220,314937,0,195146,405688,170080,384798,144762
116572,117104,Auto,0.0,286377,0,503806,117220,297269,108258,264856,451767,436035,0,180954,318998,117220,314937,0,195146,405688,170080,384798,144762
116652,118752,Polishing Hammer,139548.0,286377,0,503806,117220,297269,108258,264856,451767,436035,0,180954,458546,117220,314937,0,195146,405688,170080,384798,144762
122152,122684,Auto,0.0,286377,0,503806,117220,297269,108258,264856,451767,436035,0,180954,458546,117220,314937,0,195146,405688,170080,384798,144762
122253,122873,Pom Muse,108332.0,286377,0,503806,117220,297269,108258,264856,451767,436035,0,180954,458546,225552,314937,0,195146,405688,170080,384798,144762
126153,126685,Auto,0.0,286377,0,503806,117220,297269,108258,264856,451767,436035,0,180954,458546,225552,314937,0,195146,405688,170080,384798,144762
128373,129223,Thunder in Magenta,163344.0,286377,0,503806,117220,297269,108258,264856,451767,436035,0,180954,458546,225552,314937,0,195146,405688,333424,384798,144762
129113,129645,Auto,0.0,286377,0,503806,117220,297269,108258,264856,451767,436035,0,180954,458546,225552,314937,0,195146,405688,333424,384798,144762
129622,131492,Comet in Black,163344.0,286377,0,503806,117220,460613,108258,264856,451767,436035,0,180954,458546,225552,314937,0,195146,405688,333424,384798,144762
131023,132323,Retribution of the Madeen,191170.0,286377,0,503806,117220,460613,108258,264856,451767,436035,0,180954,458546,225552,314937,191170,195146,405688,333424,384798,144762
132073,132605,Auto,0.0,286377,0,503806,117220,460613,108258,264856,451767,436035,0,180954,458546,225552,314937,191170,195146,405688,333424,384798,144762
133313,134063,Blizzard in Cyan,149392.0,286377,0,653198,117220,460613,108258,264856,451767,436035,0,180954,458546,225552,314937,191170,195146,405688,333424,384798,144762
135033,135565,Auto,0.0,286377,0,653198,117220,460613,108258,264856,451767,436035,0,180954,458546,225552,314937,191170,195146,405688,333424,384798,144762
134563,135813,Star Prism,191170.0,286377,0,653198,117220,460613,108258,264856,451767,436035,0,180954,458546,225552,314937,191170,386316,405688,333424,384798,144762
135263,136243,Winged Muse,139033.0,286377,0,653198,117220,460613,108258,264856,451767,436035,0,180954,458546,225552,314937,191170,386316,405688,333424,384798,283795
136433,138303,Comet in Black,163344.0,286377,0,653198,117220,623957,108258,264856,451767,436035,0,180954,458546,225552,314937,191170,386316,405688,333424,384798,283795
137993,138525,Auto,0.0,286377,0,653198,117220,623957,108258,264856,451767,436035,0,180954,458546,225552,314937,191170,386316,405688,333424,384798,283795
138903,140283,Hammer Stamp,168435.0,286377,0,653198,117220,623957,108258,264856,451767,604470,0,180954,458546,225552,314937,191170,386316,405688,333424,384798,283795
140953,141485,Auto,0.0,286377,0,653198,117220,623957,108258,264856,451767,604470,0,180954,458546,225552,314937,191170,386316,405688,333424,384798,283795
141403,142653,Hammer Brush,174510.0,286377,0,653198,117220,623957,108258,264856,626277,604470,0,180954,458546,225552,314937,191170,386316,405688,333424,384798,283795
143913,144445,Auto,0.0,286377,0,653198,117220,623957,108258,264856,626277,604470,0,180954,458546,225552,314937,191170,386316,405688,333424,384798,283795
143903,146003,Polishing Hammer,180591.0,286377,0,653198,117220,623957,108258,264856,626277,604470,0,180954,639137,225552,314937,191170,386316,405688,333424,384798,283795
146873,147405,Auto,0.0,286377,0,653198,117220,623957,108258,264856,626277,604470,0,180954,639137,225552,314937,191170,386316,405688,333424,384798,283795
146403,147643,Rainbow Drip,158252.0,286377,0,653198,117220,623957,108258,264856,626277,604470,0,180954,639137,225552,473189,191170,386316,405688,333424,384798,283795
151903,152435,Auto,0.0,286377,0,653198,117220,623957,108258,264856,626277,604470,0,180954,639137,225552,473189,191170,386316,405688,333424,384798,283795
155903,156435,Auto,0.0,286377,0,653198,117220,623957,108258,264856,626277,604470,0,180954,639137,225552,473189,191170,386316,405688,333424,384798,283795
159903,160435,Auto,0.0,286377,0,653198,117220,623957,108258,264856,626277,604470,0,180954,639137,225552,473189,191170,386316,405688,333424,384798,283795
160903,162243,Holy in White,77144.0,286377,0,653198,117220,623957,108258,264856,626277,604470,77144,180954,639137,225552,473189,191170,386316,405688,333424,384798,283795
161603,162583,Clawed Muse,108332.0,286377,0,653198,225552,623957,108258,264856,626277,604470,77144,180954,639137,225552,473189,191170,386316,405688,333424,384798,283795
162863,163395,Auto,0.0,286377,0,653198,225552,623957,108258,264856,626277,604470,77144,180954,639137,225552,473189,191170,386316,405688,333424,384798,283795
162303,163453,Mog of the Ages,135415.0,286377,0,653198,225552,623957,108258,264856,626277,604470,77144,316369,639137,225552,473189,191170,386316,405688,333424,384798,283795
166403,166935,Auto,0.0,286377,0,653198,225552,623957,108258,264856,626277,604470,77144,316369,639137,225552,473189,191170,386316,405688,333424,384798,283795
169204,169954,Blizzard in Cyan,116324.0,286377,0,769522,225552,623957,108258,264856,626277,604470,77144,316369,639137,225552,473189,191170,386316,405688,333424,384798,283795
169704,170236,Auto,0.0,286377,0,769522,225552,623957,108258,264856,626277,604470,77144,316369,639137,225552,473189,191170,386316,405688,333424,384798,283795
172504,173304,Stone in Yellow,121790.0,286377,0,769522,225552,623957,108258,264856,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,384798,283795
173004,173536,Auto,0.0,286377,0,769522,225552,623957,108258,264856,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,384798,283795
175004,175984,Water in Blue,77092.0,286377,0,769522,225552,623957,108258,264856,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,461890,283795
175964,176496,Auto,0.0,286377,0,769522,225552,623957,108258,264856,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,461890,283795
177504,178344,Fire in Red,66293.0,286377,0,769522,225552,623957,108258,331149,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,461890,283795
178924,179456,Auto,0.0,286377,0,769522,225552,623957,108258,331149,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,461890,283795
180004,180894,Aero in Green,71692.0,358069,0,769522,225552,623957,108258,331149,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,461890,283795
182504,183484,Water in Blue,77092.0,358069,0,769522,225552,623957,108258,331149,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,538982,283795
183004,183536,Auto,0.0,358069,0,769522,225552,623957,108258,331149,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,538982,283795
185004,185844,Fire in Red,66293.0,358069,0,769522,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,538982,283795
185964,186496,Auto,0.0,358069,0,769522,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,538982,283795
187504,188394,Aero in Green,71692.0,429761,0,769522,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,538982,283795
188924,189456,Auto,0.0,429761,0,769522,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,538982,283795
190004,190984,Water in Blue,77092.0,429761,0,769522,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,616074,283795
193304,194054,Blizzard in Cyan,116324.0,429761,0,885846,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,616074,283795
193804,194336,Auto,0.0,429761,0,885846,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,527478,333424,616074,283795
196604,197404,Stone in Yellow,121790.0,429761,0,885846,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,649268,333424,616074,283795
197104,197636,Auto,0.0,429761,0,885846,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,649268,333424,616074,283795
199904,200754,Thunder in Magenta,127189.0,429761,0,885846,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,649268,460613,616074,283795
200404,200936,Auto,0.0,429761,0,885846,225552,623957,108258,397442,626277,604470,77144,316369,639137,225552,473189,191170,386316,649268,460613,616074,283795
202404,203244,Fire in Red,66089.0,429761,0,885846,225552,623957,108258,463531,626277,604470,77144,316369,639137,225552,473189,191170,386316,649268,460613,616074,283795
203364,203896,Auto,0.0,429761,0,885846,225552,623957,108258,463531,626277,604470,77144,316369,639137,225552,473189,191170,386316,649268,460613,616074,283795
204904,205794,Aero in Green,71472.0,501233,0,885846,225552,623957,108258,463531,626277,604470,77144,316369,639137,225552,473189,191170,386316,649268,460613,616074,283795
206324,206856,Auto,0.0,501233,0,885846,225552,623957,108258,463531,626277,604470,77144,316369,639137,225552,473189,191170,386316,649268,460613,616074,283795
207404,208384,Water in Blue,76854.0,501233,0,885846,225552,623957,108258,463531,626277,604470,77144,316369,639137,225552,473189,191170,386316,649268,460613,692928,283795
209284,209816,Auto,0.0,501233,0,885846,225552,623957,108258,463531,626277,604470,77144,316369,639137,225552,473189,191170,386316,649268,460613,692928,283795
208904,210284,Hammer Stamp,130154.0,501233,0,885846,225552,623957,108258,463531,626277,734624,77144,316369,639137,225552,473189,191170,386316,649268,460613,692928,283795
211404,212654,Hammer Brush,134850.0,501233,0,885846,225552,623957,108258,463531,761127,734624,77144,316369,639137,225552,473189,191170,386316,649268,460613,692928,283795
212244,212776,Auto,0.0,501233,0,885846,225552,623957,108258,463531,761127,734624,77144,316369,639137,225552,473189,191170,386316,649268,460613,692928,283795
215204,215736,Auto,0.0,501233,0,885846,225552,623957,108258,463531,761127,734624,77144,316369,639137,225552,473189,191170,386316,649268,460613,692928,283795
213904,216004,Polishing Hammer,139548.0,501233,0,885846,225552,623957,108258,463531,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,692928,283795
217404,218244,Fire in Red,66089.0,501233,0,885846,225552,623957,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,692928,283795
218164,218696,Auto,0.0,501233,0,885846,225552,623957,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,692928,283795
219904,220794,Aero in Green,71472.0,572705,0,885846,225552,623957,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,692928,283795
221124,221656,Auto,0.0,572705,0,885846,225552,623957,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,692928,283795
222404,223384,Water in Blue,76854.0,572705,0,885846,225552,623957,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,769782,283795
224084,224616,Auto,0.0,572705,0,885846,225552,623957,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,769782,283795
223905,225775,Comet in Black,126797.0,572705,0,885846,225552,750754,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,769782,283795
227044,227576,Auto,0.0,572705,0,885846,225552,750754,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,769782,283795
229005,229755,Blizzard in Cyan,115966.0,572705,0,1001812,225552,750754,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,769782,283795
230004,230536,Auto,0.0,572705,0,1001812,225552,750754,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,649268,460613,769782,283795
232305,233105,Stone in Yellow,121415.0,572705,0,1001812,225552,750754,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,770683,460613,769782,283795
232964,233496,Auto,0.0,572705,0,1001812,225552,750754,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,770683,460613,769782,283795
236805,237337,Auto,0.0,572705,0,1001812,225552,750754,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,770683,460613,769782,283795
239605,240455,Thunder in Magenta,126797.0,572705,0,1001812,225552,750754,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,770683,587410,769782,283795
240105,240637,Auto,0.0,572705,0,1001812,225552,750754,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,770683,587410,769782,283795
241105,242975,Comet in Black,127275.0,572705,0,1001812,225552,878029,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,770683,587410,769782,283795
243065,243597,Auto,0.0,572705,0,1001812,225552,878029,108258,529620,761127,734624,77144,316369,778685,225552,473189,191170,386316,770683,587410,769782,283795
244405,245745,Holy in White,77144.0,572705,0,1001812,225552,878029,108258,529620,761127,734624,154288,316369,778685,225552,473189,191170,386316,770683,587410,769782,283795
246025,246557,Auto,0.0,572705,0,1001812,225552,878029,108258,529620,761127,734624,154288,316369,778685,225552,473189,191170,386316,770683,587410,769782,283795
248173,248923,Blizzard in Cyan,149392.0,572705,0,1151204,225552,878029,108258,529620,761127,734624,154288,316369,778685,225552,473189,191170,386316,770683,587410,769782,283795
248985,249517,Auto,0.0,572705,0,1151204,225552,878029,108258,529620,761127,734624,154288,316369,778685,225552,473189,191170,386316,770683,587410,769782,283795
250643,251443,Stone in Yellow,156411.0,572705,0,1151204,225552,878029,108258,529620,761127,734624,154288,316369,778685,225552,473189,191170,386316,927094,587410,769782,283795
253113,253963,Thunder in Magenta,163344.0,572705,0,1151204,225552,878029,108258,529620,761127,734624,154288,316369,778685,225552,473189,191170,386316,927094,750754,769782,283795
253613,254145,Auto,0.0,572705,0,1151204,225552,878029,108258,529620,761127,734624,154288,316369,778685,225552,473189,191170,386316,927094,750754,769782,283795
255063,256223,Fanged Muse,139033.0,572705,0,1151204,225552,878029,247291,529620,761127,734624,154288,316369,778685,225552,473189,191170,386316,927094,750754,769782,283795
254363,256233,Comet in Black,163344.0,572705,0,1151204,225552,1041373,247291,529620,761127,734624,154288,316369,778685,225552,473189,191170,386316,927094,750754,769782,283795
256573,257105,Auto,0.0,572705,0,1151204,225552,1041373,247291,529620,761127,734624,154288,316369,778685,225552,473189,191170,386316,927094,750754,769782,283795
256833,258083,Star Prism,191170.0,572705,0,1151204,225552,1041373,247291,529620,761127,734624,154288,316369,778685,225552,473189,191170,577486,927094,750754,769782,283795
259533,260065,Auto,0.0,572705,0,1151204,225552,1041373,247291,529620,761127,734624,154288,316369,778685,225552,473189,191170,577486,927094,750754,769782,283795
258702,260082,Hammer Stamp,168435.0,572705,0,1151204,225552,1041373,247291,529620,761127,903059,154288,316369,778685,225552,473189,191170,577486,927094,750754,769782,283795
259403,260703,Retribution of the Madeen,191170.0,572705,0,1151204,225552,1041373,247291,529620,761127,903059,154288,316369,778685,225552,473189,382340,577486,927094,750754,769782,283795
261202,262452,Hammer Brush,174510.0,572705,0,1151204,225552,1041373,247291,529620,935637,903059,154288,316369,778685,225552,473189,382340,577486,927094,750754,769782,283795
262493,263025,Auto,0.0,572705,0,1151204,225552,1041373,247291,529620,935637,903059,154288,316369,778685,225552,473189,382340,577486,927094,750754,769782,283795
263703,265803,Polishing Hammer,180591.0,572705,0,1151204,225552,1041373,247291,529620,935637,903059,154288,316369,959276,225552,473189,382340,577486,927094,750754,769782,283795
265453,265985,Auto,0.0,572705,0,1151204,225552,1041373,247291,529620,935637,903059,154288,316369,959276,225552,473189,382340,577486,927094,750754,769782,283795
266203,267443,Rainbow Drip,166165.0,572705,0,1151204,225552,1041373,247291,529620,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,769782,283795
268413,268945,Auto,0.0,572705,0,1151204,225552,1041373,247291,529620,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,769782,283795
269703,270543,Fire in Red,66339.0,572705,0,1151204,225552,1041373,247291,595959,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,769782,283795
272203,273093,Aero in Green,71741.0,644446,0,1151204,225552,1041373,247291,595959,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,769782,283795
272703,273235,Auto,0.0,644446,0,1151204,225552,1041373,247291,595959,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,769782,283795
274703,275683,Water in Blue,77144.0,644446,0,1151204,225552,1041373,247291,595959,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,846926,283795
275663,276195,Auto,0.0,644446,0,1151204,225552,1041373,247291,595959,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,846926,283795
278003,278753,Blizzard in Cyan,116404.0,644446,0,1267608,225552,1041373,247291,595959,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,846926,283795
278623,279155,Auto,0.0,644446,0,1267608,225552,1041373,247291,595959,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,846926,283795
282503,283035,Auto,0.0,644446,0,1267608,225552,1041373,247291,595959,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,846926,283795
283503,285373,Comet in Black,127275.0,644446,0,1267608,225552,1168648,247291,595959,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,846926,283795
285463,285995,Auto,0.0,644446,0,1267608,225552,1168648,247291,595959,935637,903059,154288,316369,959276,225552,639354,382340,577486,927094,750754,846926,283795
