sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,550,27956.415,210.097,27275.567,414.312,157845,20492052,311271
Glare III,226,48369.018,105.285,14550.035,241.536,79100,10931398,181465
Dia (dot),246,12250.541,27.832,4011.241,64.317,20910,3013633,48321
Afflatus Misery,13,215527.308,24.225,3729.357,265.641,18200,2801855,199575
Glare IV,21,111087.714,17.889,3105.086,175.325,13440,2332842,131721
Assize,19,58622.632,10.116,1482.543,86.454,7600,1113830,64953
Dia,25,11939.76,2.828,397.305,19.973,2125,298494,15006
