sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,550,26088.259,210.097,25452.909,361.285,157845,19122694,271432
Glare III,226,46410.65,105.285,13960.933,225.779,79100,10488807,169627
Dia (dot),246,11620.634,27.832,3804.988,58.994,20910,2858676,44322
Afflatus Misery,13,193231.769,24.225,3343.569,225.66,18200,2512013,169538
Glare IV,21,92903.429,17.889,2596.805,137.723,13440,1950972,103471
Assize,19,54151.421,10.116,1369.468,76.438,7600,1028877,57428
Dia,25,11333.96,2.828,377.146,18.342,2125,283349,13780
