sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Air Anchor,Arm Punch (pet),Blazing Shot,Chain Saw,Checkmate,Crowned Collider (pet),Double Check,Drill,Excavator,Full Metal Field,Heated Clean Shot,Heated Slug Shot,Heated Split Shot,Pile Bunker (pet),Roller Dash (pet),Shot,Wildfire (dot)
95261,95971,Checkmate,22256.0,315475,138714,348960,169978,243385,150318,243385,511778,236187,224490,311676,280277,195085,131040,92491,279551,163547
96522,97322,Heated Clean Shot,51946.0,315475,138714,348960,169978,243385,150318,243385,511778,236187,224490,363622,280277,195085,131040,92491,279551,163547
97830,98588,Shot,7251.0,315475,138714,348960,169978,243385,150318,243385,511778,236187,224490,363622,280277,195085,131040,92491,286802,163547
99022,99822,Heated Split Shot,27207.0,315475,138714,348960,169978,243385,150318,243385,511778,236187,224490,363622,280277,222292,131040,92491,286802,163547
100470,101228,Shot,7251.0,315475,138714,348960,169978,243385,150318,243385,511778,236187,224490,363622,280277,222292,131040,92491,294053,163547
101523,102673,Drill,81629.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,363622,280277,222292,131040,92491,294053,163547
103110,103868,Shot,7251.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,363622,280277,222292,131040,92491,301304,163547
104023,104823,Heated Slug Shot,39574.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,363622,319851,222292,131040,92491,301304,163547
105750,106508,Shot,7251.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,363622,319851,222292,131040,92491,308555,163547
106524,107324,Heated Clean Shot,51946.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,415568,319851,222292,131040,92491,308555,163547
108390,109148,Shot,7251.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,415568,319851,222292,131040,92491,315806,163547
109024,109824,Heated Split Shot,27207.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,415568,319851,249499,131040,92491,315806,163547
111030,111788,Shot,7251.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,415568,319851,249499,131040,92491,323057,163547
111525,112325,Heated Slug Shot,39574.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,415568,359425,249499,131040,92491,323057,163547
113670,114428,Shot,7251.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,415568,359425,249499,131040,92491,330308,163547
114025,114825,Heated Clean Shot,51946.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,467514,359425,249499,131040,92491,330308,163547
116310,117068,Shot,7251.0,315475,138714,348960,169978,243385,150318,243385,593407,236187,224490,467514,359425,249499,131040,92491,337559,163547
116526,117676,Drill,81629.0,315475,138714,348960,169978,243385,150318,243385,675036,236187,224490,467514,359425,249499,131040,92491,337559,163547
118950,119708,Shot,7251.0,315475,138714,348960,169978,243385,150318,243385,675036,236187,224490,467514,359425,249499,131040,92491,344810,163547
119026,120176,Air Anchor,81629.0,397104,138714,348960,169978,243385,150318,243385,675036,236187,224490,467514,359425,249499,131040,92491,344810,163547
121590,122348,Shot,7251.0,397104,138714,348960,169978,243385,150318,243385,675036,236187,224490,467514,359425,249499,131040,92491,352061,163547
121527,122677,Drill,81629.0,397104,138714,348960,169978,243385,150318,243385,756665,236187,224490,467514,359425,249499,131040,92491,352061,163547
122767,123477,Double Check,22256.0,397104,138714,348960,169978,243385,150318,265641,756665,236187,224490,467514,359425,249499,131040,92491,352061,163547
124230,124988,Shot,7251.0,397104,138714,348960,169978,243385,150318,265641,756665,236187,224490,467514,359425,249499,131040,92491,359312,163547
124027,125057,Chain Saw,81629.0,397104,138714,348960,251607,243385,150318,265641,756665,236187,224490,467514,359425,249499,131040,92491,359312,163547
125146,125146,Roller Dash (pet),48811.0,397104,138714,348960,251607,243385,150318,265641,756665,236187,224490,467514,359425,249499,131040,141302,359312,163547
125267,125977,Checkmate,22256.0,397104,138714,348960,251607,265641,150318,265641,756665,236187,224490,467514,359425,249499,131040,141302,359312,163547
126528,127598,Excavator,152100.0,397104,138714,348960,251607,265641,150318,265641,756665,388287,224490,467514,359425,249499,131040,141302,359312,163547
126870,127628,Shot,7841.0,397104,138714,348960,251607,265641,150318,265641,756665,388287,224490,467514,359425,249499,131040,141302,367153,163547
127148,127858,Checkmate,24069.0,397104,138714,348960,251607,289710,150318,265641,756665,388287,224490,467514,359425,249499,131040,141302,367153,163547
128346,128346,Arm Punch (pet),26389.0,397104,165103,348960,251607,289710,150318,265641,756665,388287,224490,467514,359425,249499,131040,141302,367153,163547
129946,129946,Arm Punch (pet),26389.0,397104,191492,348960,251607,289710,150318,265641,756665,388287,224490,467514,359425,249499,131040,141302,367153,163547
129027,130057,Full Metal Field,207414.0,397104,191492,348960,251607,289710,150318,265641,756665,388287,431904,467514,359425,249499,131040,141302,367153,163547
129510,130268,Shot,7841.0,397104,191492,348960,251607,289710,150318,265641,756665,388287,431904,467514,359425,249499,131040,141302,374994,163547
129648,130358,Double Check,24069.0,397104,191492,348960,251607,289710,150318,289710,756665,388287,431904,467514,359425,249499,131040,141302,374994,163547
131546,131546,Arm Punch (pet),26389.0,397104,217881,348960,251607,289710,150318,289710,756665,388287,431904,467514,359425,249499,131040,141302,374994,163547
131529,132379,Blazing Shot,34775.0,397104,217881,383735,251607,289710,150318,289710,756665,388287,431904,467514,359425,249499,131040,141302,374994,163547
132150,132908,Shot,7841.0,397104,217881,383735,251607,289710,150318,289710,756665,388287,431904,467514,359425,249499,131040,141302,382835,163547
133146,133146,Pile Bunker (pet),74791.0,397104,217881,383735,251607,289710,150318,289710,756665,388287,431904,467514,359425,249499,205831,141302,382835,163547
133029,133879,Blazing Shot,34775.0,397104,217881,418510,251607,289710,150318,289710,756665,388287,431904,467514,359425,249499,205831,141302,382835,163547
133649,134359,Double Check,24069.0,397104,217881,418510,251607,289710,150318,313779,756665,388287,431904,467514,359425,249499,205831,141302,382835,163547
135146,135146,Crowned Collider (pet),85789.0,397104,217881,418510,251607,289710,236107,313779,756665,388287,431904,467514,359425,249499,205831,141302,382835,163547
134530,135380,Blazing Shot,34775.0,397104,217881,453285,251607,289710,236107,313779,756665,388287,431904,467514,359425,249499,205831,141302,382835,163547
134790,135548,Shot,7841.0,397104,217881,453285,251607,289710,236107,313779,756665,388287,431904,467514,359425,249499,205831,141302,390676,163547
135150,135860,Checkmate,24069.0,397104,217881,453285,251607,313779,236107,313779,756665,388287,431904,467514,359425,249499,205831,141302,390676,163547
136030,136880,Blazing Shot,34775.0,397104,217881,488060,251607,313779,236107,313779,756665,388287,431904,467514,359425,249499,205831,141302,390676,163547
136650,137360,Double Check,24069.0,397104,217881,488060,251607,313779,236107,337848,756665,388287,431904,467514,359425,249499,205831,141302,390676,163547
137430,138188,Shot,7841.0,397104,217881,488060,251607,313779,236107,337848,756665,388287,431904,467514,359425,249499,205831,141302,398517,163547
137531,138381,Blazing Shot,34775.0,397104,217881,522835,251607,313779,236107,337848,756665,388287,431904,467514,359425,249499,205831,141302,398517,163547
139031,139881,Blazing Shot,34775.0,397104,217881,557610,251607,313779,236107,337848,756665,388287,431904,467514,359425,249499,205831,141302,398517,163547
139651,140361,Checkmate,24069.0,397104,217881,557610,251607,337848,236107,337848,756665,388287,431904,467514,359425,249499,205831,141302,398517,163547
140070,140828,Shot,7841.0,397104,217881,557610,251607,337848,236107,337848,756665,388287,431904,467514,359425,249499,205831,141302,406358,163547
130268,140938,Wildfire (dot),151108.0,397104,217881,557610,251607,337848,236107,337848,756665,388287,431904,467514,359425,249499,205831,141302,406358,314655
140532,141382,Blazing Shot,34775.0,397104,217881,592385,251607,337848,236107,337848,756665,388287,431904,467514,359425,249499,205831,141302,406358,314655
141152,141862,Double Check,24069.0,397104,217881,592385,251607,337848,236107,361917,756665,388287,431904,467514,359425,249499,205831,141302,406358,314655
142032,142882,Blazing Shot,34775.0,397104,217881,627160,251607,337848,236107,361917,756665,388287,431904,467514,359425,249499,205831,141302,406358,314655
142652,143362,Checkmate,24069.0,397104,217881,627160,251607,361917,236107,361917,756665,388287,431904,467514,359425,249499,205831,141302,406358,314655
142710,143468,Shot,7841.0,397104,217881,627160,251607,361917,236107,361917,756665,388287,431904,467514,359425,249499,205831,141302,414199,314655
143533,144383,Blazing Shot,34775.0,397104,217881,661935,251607,361917,236107,361917,756665,388287,431904,467514,359425,249499,205831,141302,414199,314655
144153,144863,Double Check,24069.0,397104,217881,661935,251607,361917,236107,385986,756665,388287,431904,467514,359425,249499,205831,141302,414199,314655
145033,145883,Blazing Shot,34775.0,397104,217881,696710,251607,361917,236107,385986,756665,388287,431904,467514,359425,249499,205831,141302,414199,314655
145350,146108,Shot,7841.0,397104,217881,696710,251607,361917,236107,385986,756665,388287,431904,467514,359425,249499,205831,141302,422040,314655
145653,146363,Checkmate,24069.0,397104,217881,696710,251607,385986,236107,385986,756665,388287,431904,467514,359425,249499,205831,141302,422040,314655
146534,147684,Drill,81629.0,397104,217881,696710,251607,385986,236107,385986,838294,388287,431904,467514,359425,249499,205831,141302,422040,314655
147154,147864,Double Check,22256.0,397104,217881,696710,251607,385986,236107,408242,838294,388287,431904,467514,359425,249499,205831,141302,422040,314655
147774,148484,Checkmate,22256.0,397104,217881,696710,251607,408242,236107,408242,838294,388287,431904,467514,359425,249499,205831,141302,422040,314655
147990,148748,Shot,7251.0,397104,217881,696710,251607,408242,236107,408242,838294,388287,431904,467514,359425,249499,205831,141302,429291,314655
149034,149834,Heated Split Shot,27207.0,397104,217881,696710,251607,408242,236107,408242,838294,388287,431904,467514,359425,276706,205831,141302,429291,314655
150630,151388,Shot,7251.0,397104,217881,696710,251607,408242,236107,408242,838294,388287,431904,467514,359425,276706,205831,141302,436542,314655
151535,152335,Heated Slug Shot,39574.0,397104,217881,696710,251607,408242,236107,408242,838294,388287,431904,467514,398999,276706,205831,141302,436542,314655
152155,152865,Double Check,22256.0,397104,217881,696710,251607,408242,236107,430498,838294,388287,431904,467514,398999,276706,205831,141302,436542,314655
152775,153485,Checkmate,22256.0,397104,217881,696710,251607,430498,236107,430498,838294,388287,431904,467514,398999,276706,205831,141302,436542,314655
153270,154028,Shot,7251.0,397104,217881,696710,251607,430498,236107,430498,838294,388287,431904,467514,398999,276706,205831,141302,443793,314655
154035,154835,Heated Clean Shot,51946.0,397104,217881,696710,251607,430498,236107,430498,838294,388287,431904,519460,398999,276706,205831,141302,443793,314655
155910,156668,Shot,7251.0,397104,217881,696710,251607,430498,236107,430498,838294,388287,431904,519460,398999,276706,205831,141302,451044,314655
156536,157336,Heated Split Shot,27207.0,397104,217881,696710,251607,430498,236107,430498,838294,388287,431904,519460,398999,303913,205831,141302,451044,314655
158550,159308,Shot,7251.0,397104,217881,696710,251607,430498,236107,430498,838294,388287,431904,519460,398999,303913,205831,141302,458295,314655
160155,160155,Roller Dash (pet),27114.0,397104,217881,696710,251607,430498,236107,430498,838294,388287,431904,519460,398999,303913,205831,168416,458295,314655
159036,160186,Air Anchor,81629.0,478733,217881,696710,251607,430498,236107,430498,838294,388287,431904,519460,398999,303913,205831,168416,458295,314655
161190,161948,Shot,7251.0,478733,217881,696710,251607,430498,236107,430498,838294,388287,431904,519460,398999,303913,205831,168416,465546,314655
161537,162337,Heated Slug Shot,39574.0,478733,217881,696710,251607,430498,236107,430498,838294,388287,431904,519460,438573,303913,205831,168416,465546,314655
163355,163355,Arm Punch (pet),13555.0,478733,231436,696710,251607,430498,236107,430498,838294,388287,431904,519460,438573,303913,205831,168416,465546,314655
163830,164588,Shot,7251.0,478733,231436,696710,251607,430498,236107,430498,838294,388287,431904,519460,438573,303913,205831,168416,472797,314655
164955,164955,Arm Punch (pet),13555.0,478733,244991,696710,251607,430498,236107,430498,838294,388287,431904,519460,438573,303913,205831,168416,472797,314655
164037,165187,Drill,81629.0,478733,244991,696710,251607,430498,236107,430498,919923,388287,431904,519460,438573,303913,205831,168416,472797,314655
