sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Demolish,Dragon Kick,Elixir Burst,Fire's Reply,Leaping Opo,Phantom Rush,Pouncing Coeurl,Rising Phoenix,Rising Raptor,Six-sided Star,The Forbidden Chakra,Twin Snakes,Wind's Reply
500,1790,Dragon Kick,31758.0,0,0,31758,0,0,0,0,0,0,0,0,0,0,0
1790,2322,Auto,7776.0,7776,0,31758,0,0,0,0,0,0,0,0,0,0,0
2440,3060,Leaping Opo,63271.0,7776,0,31758,0,0,63271,0,0,0,0,0,0,0,0
1770,3190,The Forbidden Chakra,39702.0,7776,0,31758,0,0,63271,0,0,0,0,0,39702,0,0
3830,4362,Auto,8418.0,16194,0,31758,0,0,63271,0,0,0,0,0,39702,0,0
3710,5130,The Forbidden Chakra,0.0,16194,0,31758,0,0,63271,0,0,0,0,0,39702,0,0
4380,5670,Dragon Kick,34386.0,16194,0,66144,0,0,63271,0,0,0,0,0,39702,0,0
5870,6402,Auto,10469.0,26663,0,66144,0,0,63271,0,0,0,0,0,39702,0,0
6320,6940,Leaping Opo,85192.0,26663,0,66144,0,0,148463,0,0,0,0,0,39702,0,0
6940,8360,The Forbidden Chakra,11328.0,26663,0,66144,0,0,148463,0,0,0,0,0,51030,0,0
7910,8442,Auto,10469.0,37132,0,66144,0,0,148463,0,0,0,0,0,51030,0,0
8930,9462,Auto,10469.0,47601,0,66144,0,0,148463,0,0,0,0,0,51030,0,0
8260,9680,Elixir Burst,120288.0,47601,0,66144,120288,0,148463,0,0,0,0,0,51030,0,0
8880,10300,The Forbidden Chakra,24597.0,47601,0,66144,120288,0,148463,0,0,0,0,0,75627,0,0
9950,10482,Auto,10469.0,58070,0,66144,120288,0,148463,0,0,0,0,0,75627,0,0
9530,10950,The Forbidden Chakra,7762.0,58070,0,66144,120288,0,148463,0,0,0,0,0,83389,0,0
10200,11490,Dragon Kick,42767.0,58070,0,108911,120288,0,148463,0,0,0,0,0,83389,0,0
10970,11502,Auto,10469.0,68539,0,108911,120288,0,148463,0,0,0,0,0,83389,0,0
10850,12270,The Forbidden Chakra,20106.0,68539,0,108911,120288,0,148463,0,0,0,0,0,103495,0,0
11990,12522,Auto,10469.0,79008,0,108911,120288,0,148463,0,0,0,0,0,103495,0,0
11430,12850,The Forbidden Chakra,2154.0,79008,0,108911,120288,0,148463,0,0,0,0,0,105649,0,0
12141,13341,Wind's Reply,139001.0,79008,0,108911,120288,0,148463,0,0,0,0,0,105649,0,139001
13010,13542,Auto,10469.0,89477,0,108911,120288,0,148463,0,0,0,0,0,105649,0,139001
12761,14181,The Forbidden Chakra,25393.0,89477,0,108911,120288,0,148463,0,0,0,0,0,131042,0,139001
14030,14562,Auto,10469.0,99946,0,108911,120288,0,148463,0,0,0,0,0,131042,0,139001
13411,14831,The Forbidden Chakra,13001.0,99946,0,108911,120288,0,148463,0,0,0,0,0,144043,0,139001
14081,15501,Fire's Reply,187118.0,99946,0,108911,120288,187118,148463,0,0,0,0,0,144043,0,139001
15050,15582,Auto,10469.0,110415,0,108911,120288,187118,148463,0,0,0,0,0,144043,0,139001
14731,16151,The Forbidden Chakra,11258.0,110415,0,108911,120288,187118,148463,0,0,0,0,0,155301,0,139001
16070,16602,Auto,10469.0,120884,0,108911,120288,187118,148463,0,0,0,0,0,155301,0,139001
16021,16641,Leaping Opo,85192.0,120884,0,108911,120288,187118,233655,0,0,0,0,0,155301,0,139001
15311,16731,The Forbidden Chakra,4533.0,120884,0,108911,120288,187118,233655,0,0,0,0,0,159834,0,139001
17090,17622,Auto,10469.0,131353,0,108911,120288,187118,233655,0,0,0,0,0,159834,0,139001
18110,18642,Auto,10469.0,141822,0,108911,120288,187118,233655,0,0,0,0,0,159834,0,139001
17291,18711,The Forbidden Chakra,44970.0,141822,0,108911,120288,187118,233655,0,0,0,0,0,204804,0,139001
17961,19251,Dragon Kick,42767.0,141822,0,151678,120288,187118,233655,0,0,0,0,0,204804,0,139001
19130,19662,Auto,10469.0,152291,0,151678,120288,187118,233655,0,0,0,0,0,204804,0,139001
18581,20001,The Forbidden Chakra,8863.0,152291,0,151678,120288,187118,233655,0,0,0,0,0,213667,0,139001
19901,20521,Leaping Opo,85192.0,152291,0,151678,120288,187118,318847,0,0,0,0,0,213667,0,139001
19231,20651,The Forbidden Chakra,8831.0,152291,0,151678,120288,187118,318847,0,0,0,0,0,222498,0,139001
20150,20682,Auto,10469.0,162760,0,151678,120288,187118,318847,0,0,0,0,0,222498,0,139001
21170,21702,Auto,10469.0,173229,0,151678,120288,187118,318847,0,0,0,0,0,222498,0,139001
20551,21971,The Forbidden Chakra,40319.0,173229,0,151678,120288,187118,318847,0,0,0,0,0,262817,0,139001
21131,22551,The Forbidden Chakra,6853.0,173229,0,151678,120288,187118,318847,0,0,0,0,0,269670,0,139001
22190,22722,Auto,10469.0,183698,0,151678,120288,187118,318847,0,0,0,0,0,269670,0,139001
21841,23131,Dragon Kick,42767.0,183698,0,194445,120288,187118,318847,0,0,0,0,0,269670,0,139001
23210,23742,Auto,10469.0,194167,0,194445,120288,187118,318847,0,0,0,0,0,269670,0,139001
22461,23881,The Forbidden Chakra,11280.0,194167,0,194445,120288,187118,318847,0,0,0,0,0,280950,0,139001
23111,24531,The Forbidden Chakra,4159.0,194167,0,194445,120288,187118,318847,0,0,0,0,0,285109,0,139001
24230,24762,Auto,10469.0,204636,0,194445,120288,187118,318847,0,0,0,0,0,285109,0,139001
23781,25201,Elixir Burst,120288.0,204636,0,194445,240576,187118,318847,0,0,0,0,0,285109,0,139001
24431,25851,The Forbidden Chakra,22731.0,204636,0,194445,240576,187118,318847,0,0,0,0,0,307840,0,139001
25721,26341,Leaping Opo,82711.0,204636,0,194445,240576,187118,401558,0,0,0,0,0,307840,0,139001
25011,26431,The Forbidden Chakra,6522.0,204636,0,194445,240576,187118,401558,0,0,0,0,0,314362,0,139001
26270,26802,Auto,9680.0,214316,0,194445,240576,187118,401558,0,0,0,0,0,314362,0,139001
26371,27791,The Forbidden Chakra,20499.0,214316,0,194445,240576,187118,401558,0,0,0,0,0,334861,0,139001
26951,28371,The Forbidden Chakra,0.0,214316,0,194445,240576,187118,401558,0,0,0,0,0,334861,0,139001
27661,28501,Twin Snakes,45131.0,214316,0,194445,240576,187118,401558,0,0,0,0,0,334861,45131,139001
28310,28842,Auto,8418.0,222734,0,194445,240576,187118,401558,0,0,0,0,0,334861,45131,139001
28311,29731,The Forbidden Chakra,2316.0,222734,0,194445,240576,187118,401558,0,0,0,0,0,337177,45131,139001
28891,30311,The Forbidden Chakra,0.0,222734,0,194445,240576,187118,401558,0,0,0,0,0,337177,45131,139001
30350,30882,Auto,8418.0,231152,0,194445,240576,187118,401558,0,0,0,0,0,337177,45131,139001
29601,31201,Demolish,45131.0,231152,45131,194445,240576,187118,401558,0,0,0,0,0,337177,45131,139001
30251,31671,The Forbidden Chakra,2420.0,231152,45131,194445,240576,187118,401558,0,0,0,0,0,339597,45131,139001
30831,32251,The Forbidden Chakra,0.0,231152,45131,194445,240576,187118,401558,0,0,0,0,0,339597,45131,139001
31542,32832,Dragon Kick,34386.0,231152,45131,228831,240576,187118,401558,0,0,0,0,0,339597,45131,139001
32390,32922,Auto,8418.0,239570,45131,228831,240576,187118,401558,0,0,0,0,0,339597,45131,139001
32192,33612,The Forbidden Chakra,2295.0,239570,45131,228831,240576,187118,401558,0,0,0,0,0,341892,45131,139001
32772,34192,The Forbidden Chakra,0.0,239570,45131,228831,240576,187118,401558,0,0,0,0,0,341892,45131,139001
33482,34372,Rising Raptor,58028.0,239570,45131,228831,240576,187118,401558,0,0,0,58028,0,341892,45131,139001
34430,34962,Auto,7776.0,247346,45131,228831,240576,187118,401558,0,0,0,58028,0,341892,45131,139001
34132,35552,The Forbidden Chakra,2064.0,247346,45131,228831,240576,187118,401558,0,0,0,58028,0,343956,45131,139001
34712,36132,The Forbidden Chakra,0.0,247346,45131,228831,240576,187118,401558,0,0,0,58028,0,343956,45131,139001
35422,36442,Pouncing Coeurl,51611.0,247346,45131,228831,240576,187118,401558,0,51611,0,58028,0,343956,45131,139001
36470,37002,Auto,7776.0,255122,45131,228831,240576,187118,401558,0,51611,0,58028,0,343956,45131,139001
36042,37462,The Forbidden Chakra,1941.0,255122,45131,228831,240576,187118,401558,0,51611,0,58028,0,345897,45131,139001
37362,37982,Leaping Opo,63271.0,255122,45131,228831,240576,187118,464829,0,51611,0,58028,0,345897,45131,139001
36692,38112,The Forbidden Chakra,0.0,255122,45131,228831,240576,187118,464829,0,51611,0,58028,0,345897,45131,139001
38510,39042,Auto,7776.0,262898,45131,228831,240576,187118,464829,0,51611,0,58028,0,345897,45131,139001
38012,39432,The Forbidden Chakra,6411.0,262898,45131,228831,240576,187118,464829,0,51611,0,58028,0,352308,45131,139001
38592,40012,The Forbidden Chakra,0.0,262898,45131,228831,240576,187118,464829,0,51611,0,58028,0,352308,45131,139001
39302,40142,Twin Snakes,41686.0,262898,45131,228831,240576,187118,464829,0,51611,0,58028,0,352308,86817,139001
40550,41082,Auto,7776.0,270674,45131,228831,240576,187118,464829,0,51611,0,58028,0,352308,86817,139001
39952,41372,The Forbidden Chakra,1596.0,270674,45131,228831,240576,187118,464829,0,51611,0,58028,0,353904,86817,139001
40532,41952,The Forbidden Chakra,0.0,270674,45131,228831,240576,187118,464829,0,51611,0,58028,0,353904,86817,139001
41242,42262,Pouncing Coeurl,51611.0,270674,45131,228831,240576,187118,464829,0,103222,0,58028,0,353904,86817,139001
42590,43122,Auto,7776.0,278450,45131,228831,240576,187118,464829,0,103222,0,58028,0,353904,86817,139001
41892,43312,The Forbidden Chakra,1830.0,278450,45131,228831,240576,187118,464829,0,103222,0,58028,0,355734,86817,139001
42472,43892,The Forbidden Chakra,0.0,278450,45131,228831,240576,187118,464829,0,103222,0,58028,0,355734,86817,139001
43182,44472,Dragon Kick,31758.0,278450,45131,260589,240576,187118,464829,0,103222,0,58028,0,355734,86817,139001
44630,45162,Auto,7776.0,286226,45131,260589,240576,187118,464829,0,103222,0,58028,0,355734,86817,139001
43832,45252,The Forbidden Chakra,1862.0,286226,45131,260589,240576,187118,464829,0,103222,0,58028,0,357596,86817,139001
44412,45832,The Forbidden Chakra,0.0,286226,45131,260589,240576,187118,464829,0,103222,0,58028,0,357596,86817,139001
45122,46012,Rising Raptor,53598.0,286226,45131,260589,240576,187118,464829,0,103222,0,111626,0,357596,86817,139001
45772,47192,The Forbidden Chakra,2036.0,286226,45131,260589,240576,187118,464829,0,103222,0,111626,0,359632,86817,139001
46670,47202,Auto,7776.0,294002,45131,260589,240576,187118,464829,0,103222,0,111626,0,359632,86817,139001
46352,47772,The Forbidden Chakra,0.0,294002,45131,260589,240576,187118,464829,0,103222,0,111626,0,359632,86817,139001
47062,48662,Demolish,41686.0,294002,86817,260589,240576,187118,464829,0,103222,0,111626,0,359632,86817,139001
47712,49132,The Forbidden Chakra,2421.0,294002,86817,260589,240576,187118,464829,0,103222,0,111626,0,362053,86817,139001
48710,49242,Auto,7776.0,301778,86817,260589,240576,187118,464829,0,103222,0,111626,0,362053,86817,139001
49002,49622,Leaping Opo,63271.0,301778,86817,260589,240576,187118,528100,0,103222,0,111626,0,362053,86817,139001
48292,49712,The Forbidden Chakra,0.0,301778,86817,260589,240576,187118,528100,0,103222,0,111626,0,362053,86817,139001
49652,51072,The Forbidden Chakra,8218.0,301778,86817,260589,240576,187118,528100,0,103222,0,111626,0,370271,86817,139001
50750,51282,Auto,7776.0,309554,86817,260589,240576,187118,528100,0,103222,0,111626,0,370271,86817,139001
50232,51652,The Forbidden Chakra,0.0,309554,86817,260589,240576,187118,528100,0,103222,0,111626,0,370271,86817,139001
50942,51782,Twin Snakes,41686.0,309554,86817,260589,240576,187118,528100,0,103222,0,111626,0,370271,128503,139001
51592,53012,The Forbidden Chakra,2656.0,309554,86817,260589,240576,187118,528100,0,103222,0,111626,0,372927,128503,139001
52790,53322,Auto,7776.0,317330,86817,260589,240576,187118,528100,0,103222,0,111626,0,372927,128503,139001
52172,53592,The Forbidden Chakra,0.0,317330,86817,260589,240576,187118,528100,0,103222,0,111626,0,372927,128503,139001
52883,53903,Pouncing Coeurl,51611.0,317330,86817,260589,240576,187118,528100,0,154833,0,111626,0,372927,128503,139001
53533,54953,The Forbidden Chakra,2445.0,317330,86817,260589,240576,187118,528100,0,154833,0,111626,0,375372,128503,139001
54830,55362,Auto,7776.0,325106,86817,260589,240576,187118,528100,0,154833,0,111626,0,375372,128503,139001
54113,55533,The Forbidden Chakra,0.0,325106,86817,260589,240576,187118,528100,0,154833,0,111626,0,375372,128503,139001
54823,56113,Dragon Kick,31758.0,325106,86817,292347,240576,187118,528100,0,154833,0,111626,0,375372,128503,139001
55473,56893,The Forbidden Chakra,2231.0,325106,86817,292347,240576,187118,528100,0,154833,0,111626,0,377603,128503,139001
56870,57402,Auto,7776.0,332882,86817,292347,240576,187118,528100,0,154833,0,111626,0,377603,128503,139001
56053,57473,The Forbidden Chakra,0.0,332882,86817,292347,240576,187118,528100,0,154833,0,111626,0,377603,128503,139001
56763,57653,Rising Raptor,53598.0,332882,86817,292347,240576,187118,528100,0,154833,0,165224,0,377603,128503,139001
57413,58833,The Forbidden Chakra,2453.0,332882,86817,292347,240576,187118,528100,0,154833,0,165224,0,380056,128503,139001
57993,59413,The Forbidden Chakra,0.0,332882,86817,292347,240576,187118,528100,0,154833,0,165224,0,380056,128503,139001
58910,59442,Auto,7776.0,340658,86817,292347,240576,187118,528100,0,154833,0,165224,0,380056,128503,139001
58703,59723,Pouncing Coeurl,51611.0,340658,86817,292347,240576,187118,528100,0,206444,0,165224,0,380056,128503,139001
59323,60743,The Forbidden Chakra,2215.0,340658,86817,292347,240576,187118,528100,0,206444,0,165224,0,382271,128503,139001
60643,61263,Leaping Opo,63271.0,340658,86817,292347,240576,187118,591371,0,206444,0,165224,0,382271,128503,139001
59973,61393,The Forbidden Chakra,0.0,340658,86817,292347,240576,187118,591371,0,206444,0,165224,0,382271,128503,139001
60950,61482,Auto,7776.0,348434,86817,292347,240576,187118,591371,0,206444,0,165224,0,382271,128503,139001
61293,62713,The Forbidden Chakra,7988.0,348434,86817,292347,240576,187118,591371,0,206444,0,165224,0,390259,128503,139001
61873,63293,The Forbidden Chakra,0.0,348434,86817,292347,240576,187118,591371,0,206444,0,165224,0,390259,128503,139001
62583,63423,Twin Snakes,41686.0,348434,86817,292347,240576,187118,591371,0,206444,0,165224,0,390259,170189,139001
62990,63522,Auto,7776.0,356210,86817,292347,240576,187118,591371,0,206444,0,165224,0,390259,170189,139001
63233,64653,The Forbidden Chakra,2060.0,356210,86817,292347,240576,187118,591371,0,206444,0,165224,0,392319,170189,139001
63813,65233,The Forbidden Chakra,0.0,356210,86817,292347,240576,187118,591371,0,206444,0,165224,0,392319,170189,139001
65030,65562,Auto,7776.0,363986,86817,292347,240576,187118,591371,0,206444,0,165224,0,392319,170189,139001
64522,66122,Demolish,41686.0,363986,128503,292347,240576,187118,591371,0,206444,0,165224,0,392319,170189,139001
67070,67602,Auto,8942.0,372928,128503,292347,240576,187118,591371,0,206444,0,165224,0,392319,170189,139001
66463,67753,Dragon Kick,36522.0,372928,128503,328869,240576,187118,591371,0,206444,0,165224,0,392319,170189,139001
68403,69023,Leaping Opo,72761.0,372928,128503,328869,240576,187118,664132,0,206444,0,165224,0,392319,170189,139001
67733,69153,The Forbidden Chakra,4784.0,372928,128503,328869,240576,187118,664132,0,206444,0,165224,0,397103,170189,139001
69110,69642,Auto,8942.0,381870,128503,328869,240576,187118,664132,0,206444,0,165224,0,397103,170189,139001
69053,70473,The Forbidden Chakra,8875.0,381870,128503,328869,240576,187118,664132,0,206444,0,165224,0,405978,170189,139001
69633,71053,The Forbidden Chakra,0.0,381870,128503,328869,240576,187118,664132,0,206444,0,165224,0,405978,170189,139001
70343,71233,Rising Raptor,61638.0,381870,128503,328869,240576,187118,664132,0,206444,0,226862,0,405978,170189,139001
71150,71682,Auto,8942.0,390812,128503,328869,240576,187118,664132,0,206444,0,226862,0,405978,170189,139001
70993,72413,The Forbidden Chakra,2543.0,390812,128503,328869,240576,187118,664132,0,206444,0,226862,0,408521,170189,139001
71573,72993,The Forbidden Chakra,0.0,390812,128503,328869,240576,187118,664132,0,206444,0,226862,0,408521,170189,139001
72283,73303,Pouncing Coeurl,59352.0,390812,128503,328869,240576,187118,664132,0,265796,0,226862,0,408521,170189,139001
73190,73722,Auto,8942.0,399754,128503,328869,240576,187118,664132,0,265796,0,226862,0,408521,170189,139001
72933,74353,The Forbidden Chakra,2451.0,399754,128503,328869,240576,187118,664132,0,265796,0,226862,0,410972,170189,139001
73513,74933,The Forbidden Chakra,0.0,399754,128503,328869,240576,187118,664132,0,265796,0,226862,0,410972,170189,139001
74224,74984,Rising Phoenix,102734.0,399754,128503,328869,240576,187118,664132,0,265796,102734,226862,0,410972,170189,139001
75230,75762,Auto,8942.0,408696,128503,328869,240576,187118,664132,0,265796,102734,226862,0,410972,170189,139001
74874,76294,The Forbidden Chakra,2584.0,408696,128503,328869,240576,187118,664132,0,265796,102734,226862,0,413556,170189,139001
75454,76874,The Forbidden Chakra,0.0,408696,128503,328869,240576,187118,664132,0,265796,102734,226862,0,413556,170189,139001
76164,77454,Dragon Kick,36522.0,408696,128503,365391,240576,187118,664132,0,265796,102734,226862,0,413556,170189,139001
77270,77802,Auto,8942.0,417638,128503,365391,240576,187118,664132,0,265796,102734,226862,0,413556,170189,139001
76814,78234,The Forbidden Chakra,2460.0,417638,128503,365391,240576,187118,664132,0,265796,102734,226862,0,416016,170189,139001
77394,78814,The Forbidden Chakra,0.0,417638,128503,365391,240576,187118,664132,0,265796,102734,226862,0,416016,170189,139001
78104,79524,Fire's Reply,159811.0,417638,128503,365391,240576,346929,664132,0,265796,102734,226862,0,416016,170189,139001
79310,79842,Auto,8942.0,426580,128503,365391,240576,346929,664132,0,265796,102734,226862,0,416016,170189,139001
78754,80174,The Forbidden Chakra,2597.0,426580,128503,365391,240576,346929,664132,0,265796,102734,226862,0,418613,170189,139001
80044,80664,Leaping Opo,72761.0,426580,128503,365391,240576,346929,736893,0,265796,102734,226862,0,418613,170189,139001
79334,80754,The Forbidden Chakra,0.0,426580,128503,365391,240576,346929,736893,0,265796,102734,226862,0,418613,170189,139001
81350,81882,Auto,8942.0,435522,128503,365391,240576,346929,736893,0,265796,102734,226862,0,418613,170189,139001
80694,82114,The Forbidden Chakra,9341.0,435522,128503,365391,240576,346929,736893,0,265796,102734,226862,0,427954,170189,139001
81274,82694,The Forbidden Chakra,0.0,435522,128503,365391,240576,346929,736893,0,265796,102734,226862,0,427954,170189,139001
81984,82824,Twin Snakes,47939.0,435522,128503,365391,240576,346929,736893,0,265796,102734,226862,0,427954,218128,139001
83390,83922,Auto,8942.0,444464,128503,365391,240576,346929,736893,0,265796,102734,226862,0,427954,218128,139001
82634,84054,The Forbidden Chakra,2533.0,444464,128503,365391,240576,346929,736893,0,265796,102734,226862,0,430487,218128,139001
83214,84634,The Forbidden Chakra,0.0,444464,128503,365391,240576,346929,736893,0,265796,102734,226862,0,430487,218128,139001
83924,84944,Pouncing Coeurl,59352.0,444464,128503,365391,240576,346929,736893,0,325148,102734,226862,0,430487,218128,139001
85430,85962,Auto,8942.0,453406,128503,365391,240576,346929,736893,0,325148,102734,226862,0,430487,218128,139001
84544,85964,The Forbidden Chakra,2451.0,453406,128503,365391,240576,346929,736893,0,325148,102734,226862,0,432938,218128,139001
85194,86614,The Forbidden Chakra,0.0,453406,128503,365391,240576,346929,736893,0,325148,102734,226862,0,432938,218128,139001
85864,87154,Dragon Kick,36522.0,453406,128503,401913,240576,346929,736893,0,325148,102734,226862,0,432938,218128,139001
86514,87934,The Forbidden Chakra,2163.0,453406,128503,401913,240576,346929,736893,0,325148,102734,226862,0,435101,218128,139001
87470,88002,Auto,7776.0,461182,128503,401913,240576,346929,736893,0,325148,102734,226862,0,435101,218128,139001
87094,88514,The Forbidden Chakra,0.0,461182,128503,401913,240576,346929,736893,0,325148,102734,226862,0,435101,218128,139001
87804,88694,Rising Raptor,53598.0,461182,128503,401913,240576,346929,736893,0,325148,102734,280460,0,435101,218128,139001
88454,89874,The Forbidden Chakra,2227.0,461182,128503,401913,240576,346929,736893,0,325148,102734,280460,0,437328,218128,139001
89510,90042,Auto,7776.0,468958,128503,401913,240576,346929,736893,0,325148,102734,280460,0,437328,218128,139001
89034,90454,The Forbidden Chakra,0.0,468958,128503,401913,240576,346929,736893,0,325148,102734,280460,0,437328,218128,139001
89744,91344,Demolish,41686.0,468958,170189,401913,240576,346929,736893,0,325148,102734,280460,0,437328,218128,139001
90394,91814,The Forbidden Chakra,2203.0,468958,170189,401913,240576,346929,736893,0,325148,102734,280460,0,439531,218128,139001
91550,92082,Auto,7776.0,476734,170189,401913,240576,346929,736893,0,325148,102734,280460,0,439531,218128,139001
91684,92304,Leaping Opo,63271.0,476734,170189,401913,240576,346929,800164,0,325148,102734,280460,0,439531,218128,139001
90974,92394,The Forbidden Chakra,0.0,476734,170189,401913,240576,346929,800164,0,325148,102734,280460,0,439531,218128,139001
92334,93754,The Forbidden Chakra,8019.0,476734,170189,401913,240576,346929,800164,0,325148,102734,280460,0,447550,218128,139001
93590,94122,Auto,7776.0,484510,170189,401913,240576,346929,800164,0,325148,102734,280460,0,447550,218128,139001
92914,94334,The Forbidden Chakra,0.0,484510,170189,401913,240576,346929,800164,0,325148,102734,280460,0,447550,218128,139001
93625,94465,Twin Snakes,41686.0,484510,170189,401913,240576,346929,800164,0,325148,102734,280460,0,447550,259814,139001
94275,95695,The Forbidden Chakra,2120.0,484510,170189,401913,240576,346929,800164,0,325148,102734,280460,0,449670,259814,139001
95630,96162,Auto,7776.0,492286,170189,401913,240576,346929,800164,0,325148,102734,280460,0,449670,259814,139001
94855,96275,The Forbidden Chakra,0.0,492286,170189,401913,240576,346929,800164,0,325148,102734,280460,0,449670,259814,139001
95565,96585,Pouncing Coeurl,51611.0,492286,170189,401913,240576,346929,800164,0,376759,102734,280460,0,449670,259814,139001
