sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),12932.0,357,935295,232776,200052,49391,100026,0
55571,56103,Auto,21.0,378,935295,232776,200052,49391,100026,0
57213,57883,Dosis III,49391.0,378,984686,232776,200052,49391,100026,0
54752,58500,Eukrasian Dosis III (dot),11949.0,378,984686,244725,200052,49391,100026,0
58371,58903,Auto,21.0,399,984686,244725,200052,49391,100026,0
59653,60323,Dosis III,49391.0,399,1034077,244725,200052,49391,100026,0
54752,61500,Eukrasian Dosis III (dot),11949.0,399,1034077,256674,200052,49391,100026,0
62094,62764,Dosis III,49391.0,399,1083468,256674,200052,49391,100026,0
62594,63126,Auto,21.0,420,1083468,256674,200052,49391,100026,0
54752,64500,Eukrasian Dosis III (dot),11949.0,420,1083468,268623,200052,49391,100026,0
64534,65204,Dosis III,49391.0,420,1132859,268623,200052,49391,100026,0
65394,65926,Auto,21.0,441,1132859,268623,200052,49391,100026,0
54752,67500,Eukrasian Dosis III (dot),11949.0,441,1132859,280572,200052,49391,100026,0
66975,67645,Dosis III,49391.0,441,1182250,280572,200052,49391,100026,0
68194,68726,Auto,21.0,462,1182250,280572,200052,49391,100026,0
67942,69042,Psyche,89720.0,462,1182250,280572,200052,49391,189746,0
69522,70192,Dosis III,49391.0,462,1231641,280572,200052,49391,189746,0
54752,70500,Eukrasian Dosis III (dot),11949.0,462,1231641,292521,200052,49391,189746,0
70994,71526,Auto,21.0,483,1231641,292521,200052,49391,189746,0
71962,72632,Dosis III,49391.0,483,1281032,292521,200052,49391,189746,0
54752,73500,Eukrasian Dosis III (dot),11949.0,483,1281032,304470,200052,49391,189746,0
74403,75073,Dosis III,49391.0,483,1330423,304470,200052,49391,189746,0
74903,75435,Auto,21.0,504,1330423,304470,200052,49391,189746,0
54752,76500,Eukrasian Dosis III (dot),11949.0,504,1330423,316419,200052,49391,189746,0
76843,77513,Dosis III,49391.0,504,1379814,316419,200052,49391,189746,0
77703,78235,Auto,21.0,525,1379814,316419,200052,49391,189746,0
54752,79500,Eukrasian Dosis III (dot),11949.0,525,1379814,328368,200052,49391,189746,0
79284,79954,Dosis III,49391.0,525,1429205,328368,200052,49391,189746,0
80503,81035,Auto,21.0,546,1429205,328368,200052,49391,189746,0
81724,82394,Dosis III,49391.0,546,1478596,328368,200052,49391,189746,0
54752,82500,Eukrasian Dosis III (dot),11949.0,546,1478596,340317,200052,49391,189746,0
83303,83835,Auto,21.0,567,1478596,340317,200052,49391,189746,0
84205,85500,Eukrasian Dosis III (dot),11949.0,567,1478596,352266,200052,49391,189746,0
85706,86376,Phlegma III,89720.0,567,1478596,352266,289772,49391,189746,0
86103,86635,Auto,21.0,588,1478596,352266,289772,49391,189746,0
84205,88500,Eukrasian Dosis III (dot),11949.0,588,1478596,364215,289772,49391,189746,0
89106,89776,Dosis III,49391.0,588,1527987,364215,289772,49391,189746,0
89606,90138,Auto,21.0,609,1527987,364215,289772,49391,189746,0
84205,91500,Eukrasian Dosis III (dot),11949.0,609,1527987,376164,289772,49391,189746,0
91547,92217,Dosis III,49391.0,609,1577378,376164,289772,49391,189746,0
92406,92938,Auto,21.0,630,1577378,376164,289772,49391,189746,0
84205,94500,Eukrasian Dosis III (dot),11949.0,630,1577378,388113,289772,49391,189746,0
93987,94657,Dosis III,49391.0,630,1626769,388113,289772,49391,189746,0
95206,95738,Auto,21.0,651,1626769,388113,289772,49391,189746,0
96428,97098,Dosis III,49391.0,651,1676160,388113,289772,49391,189746,0
84205,97500,Eukrasian Dosis III (dot),11949.0,651,1676160,400062,289772,49391,189746,0
98868,99538,Dosis III,49391.0,651,1725551,400062,289772,49391,189746,0
99368,99900,Auto,21.0,672,1725551,400062,289772,49391,189746,0
84205,100500,Eukrasian Dosis III (dot),11949.0,672,1725551,412011,289772,49391,189746,0
101309,101979,Dosis III,49391.0,672,1774942,412011,289772,49391,189746,0
102168,102700,Auto,21.0,693,1774942,412011,289772,49391,189746,0
84205,103500,Eukrasian Dosis III (dot),11949.0,693,1774942,423960,289772,49391,189746,0
103749,104419,Dosis III,49391.0,693,1824333,423960,289772,49391,189746,0
104968,105500,Auto,21.0,714,1824333,423960,289772,49391,189746,0
84205,106500,Eukrasian Dosis III (dot),11949.0,714,1824333,435909,289772,49391,189746,0
106189,106859,Dosis III,49391.0,714,1873724,435909,289772,49391,189746,0
108630,109300,Dosis III,49391.0,714,1923115,435909,289772,49391,189746,0
84205,109500,Eukrasian Dosis III (dot),11949.0,714,1923115,447858,289772,49391,189746,0
109130,109662,Auto,21.0,735,1923115,447858,289772,49391,189746,0
111070,111740,Dosis III,49391.0,735,1972506,447858,289772,49391,189746,0
111930,112462,Auto,21.0,756,1972506,447858,289772,49391,189746,0
84205,112500,Eukrasian Dosis III (dot),11949.0,756,1972506,459807,289772,49391,189746,0
114730,115262,Auto,21.0,777,1972506,459807,289772,49391,189746,0
113552,115500,Eukrasian Dosis III (dot),11949.0,777,1972506,471756,289772,49391,189746,0
116012,116682,Dosis III,49391.0,777,2021897,471756,289772,49391,189746,0
113552,118500,Eukrasian Dosis III (dot),11949.0,777,2021897,483705,289772,49391,189746,0
118453,119123,Dosis III,49391.0,777,2071288,483705,289772,49391,189746,0
118953,119485,Auto,21.0,798,2071288,483705,289772,49391,189746,0
113552,121500,Eukrasian Dosis III (dot),11949.0,798,2071288,495654,289772,49391,189746,0
120893,121563,Dosis III,49391.0,798,2120679,495654,289772,49391,189746,0
121753,122285,Auto,21.0,819,2120679,495654,289772,49391,189746,0
123334,124004,Dosis III,49391.0,819,2170070,495654,289772,49391,189746,0
113552,124500,Eukrasian Dosis III (dot),11949.0,819,2170070,507603,289772,49391,189746,0
124553,125085,Auto,21.0,840,2170070,507603,289772,49391,189746,0
125774,126444,Dosis III,49391.0,840,2219461,507603,289772,49391,189746,0
113552,127500,Eukrasian Dosis III (dot),11949.0,840,2219461,519552,289772,49391,189746,0
127353,127885,Auto,21.0,861,2219461,519552,289772,49391,189746,0
127255,127925,Phlegma III,92412.0,861,2219461,519552,382184,49391,189746,0
127942,129042,Psyche,92412.0,861,2219461,519552,382184,49391,282158,0
129695,130365,Phlegma III,92412.0,861,2219461,519552,474596,49391,282158,0
113552,130500,Eukrasian Dosis III (dot),11949.0,861,2219461,531501,474596,49391,282158,0
130153,130685,Auto,21.0,882,2219461,531501,474596,49391,282158,0
113552,133500,Eukrasian Dosis III (dot),11949.0,882,2219461,543450,474596,49391,282158,0
133095,133765,Dosis III,50872.0,882,2270333,543450,474596,49391,282158,0
133595,134127,Auto,21.0,903,2270333,543450,474596,49391,282158,0
135536,136206,Dosis III,50872.0,903,2321205,543450,474596,49391,282158,0
113552,136500,Eukrasian Dosis III (dot),11949.0,903,2321205,555399,474596,49391,282158,0
136395,136927,Auto,21.0,924,2321205,555399,474596,49391,282158,0
137976,138646,Dosis III,50872.0,924,2372077,555399,474596,49391,282158,0
113552,139500,Eukrasian Dosis III (dot),11949.0,924,2372077,567348,474596,49391,282158,0
139195,139727,Auto,21.0,945,2372077,567348,474596,49391,282158,0
140417,141087,Dosis III,50872.0,945,2422949,567348,474596,49391,282158,0
113552,142500,Eukrasian Dosis III (dot),11949.0,945,2422949,579297,474596,49391,282158,0
141995,142527,Auto,21.0,966,2422949,579297,474596,49391,282158,0
142898,145500,Eukrasian Dosis III (dot),12307.0,966,2422949,591604,474596,49391,282158,0
145359,146029,Dosis III,50872.0,966,2473821,591604,474596,49391,282158,0
145859,146391,Auto,21.0,987,2473821,591604,474596,49391,282158,0
147799,148469,Dosis III,49391.0,987,2523212,591604,474596,49391,282158,0
142898,148500,Eukrasian Dosis III (dot),12307.0,987,2523212,603911,474596,49391,282158,0
148659,149191,Auto,21.0,1008,2523212,603911,474596,49391,282158,0
150240,150910,Dosis III,49391.0,1008,2572603,603911,474596,49391,282158,0
142898,151500,Eukrasian Dosis III (dot),12307.0,1008,2572603,616218,474596,49391,282158,0
151459,151991,Auto,21.0,1029,2572603,616218,474596,49391,282158,0
152680,153350,Dosis III,49391.0,1029,2621994,616218,474596,49391,282158,0
142898,154500,Eukrasian Dosis III (dot),12307.0,1029,2621994,628525,474596,49391,282158,0
155120,155790,Dosis III,49391.0,1029,2671385,628525,474596,49391,282158,0
155620,156152,Auto,21.0,1050,2671385,628525,474596,49391,282158,0
142898,157500,Eukrasian Dosis III (dot),12307.0,1050,2671385,640832,474596,49391,282158,0
157561,158231,Dosis III,49391.0,1050,2720776,640832,474596,49391,282158,0
158420,158952,Auto,21.0,1071,2720776,640832,474596,49391,282158,0
142898,160500,Eukrasian Dosis III (dot),12307.0,1071,2720776,653139,474596,49391,282158,0
160001,160671,Dosis III,49391.0,1071,2770167,653139,474596,49391,282158,0
161220,161752,Auto,21.0,1092,2770167,653139,474596,49391,282158,0
162442,163112,Dosis III,49391.0,1092,2819558,653139,474596,49391,282158,0
142898,163500,Eukrasian Dosis III (dot),12307.0,1092,2819558,665446,474596,49391,282158,0
164882,165552,Dosis III,49391.0,1092,2868949,665446,474596,49391,282158,0
165382,165914,Auto,21.0,1113,2868949,665446,474596,49391,282158,0
142898,166500,Eukrasian Dosis III (dot),12307.0,1113,2868949,677753,474596,49391,282158,0
167323,167993,Dosis III,49391.0,1113,2918340,677753,474596,49391,282158,0
168182,168714,Auto,21.0,1134,2918340,677753,474596,49391,282158,0
142898,169500,Eukrasian Dosis III (dot),12307.0,1134,2918340,690060,474596,49391,282158,0
169763,170433,Dosis III,49391.0,1134,2967731,690060,474596,49391,282158,0
170982,171514,Auto,21.0,1155,2967731,690060,474596,49391,282158,0
142898,172500,Eukrasian Dosis III (dot),12307.0,1155,2967731,702367,474596,49391,282158,0
174705,175375,Dosis III,49391.0,1155,3017122,702367,474596,49391,282158,0
172245,175500,Eukrasian Dosis III (dot),11949.0,1155,3017122,714316,474596,49391,282158,0
175205,175737,Auto,21.0,1176,3017122,714316,474596,49391,282158,0
177145,177815,Dosis III,49391.0,1176,3066513,714316,474596,49391,282158,0
172245,178500,Eukrasian Dosis III (dot),11949.0,1176,3066513,726265,474596,49391,282158,0
178005,178537,Auto,21.0,1197,3066513,726265,474596,49391,282158,0
179586,180256,Dosis III,49391.0,1197,3115904,726265,474596,49391,282158,0
180805,181337,Auto,21.0,1218,3115904,726265,474596,49391,282158,0
172245,181500,Eukrasian Dosis III (dot),11949.0,1218,3115904,738214,474596,49391,282158,0
182026,182696,Dosis III,49391.0,1218,3165295,738214,474596,49391,282158,0
172245,184500,Eukrasian Dosis III (dot),11949.0,1218,3165295,750163,474596,49391,282158,0
184467,185137,Dosis III,49391.0,1218,3214686,750163,474596,49391,282158,0
184967,185499,Auto,21.0,1239,3214686,750163,474596,49391,282158,0
172245,187500,Eukrasian Dosis III (dot),11949.0,1239,3214686,762112,474596,49391,282158,0
186907,187577,Dosis III,49391.0,1239,3264077,762112,474596,49391,282158,0
187767,188299,Auto,21.0,1260,3264077,762112,474596,49391,282158,0
189348,190018,Dosis III,49391.0,1260,3313468,762112,474596,49391,282158,0
172245,190500,Eukrasian Dosis III (dot),11949.0,1260,3313468,774061,474596,49391,282158,0
189955,191055,Psyche,89720.0,1260,3313468,774061,474596,49391,371878,0
190567,191099,Auto,21.0,1281,3313468,774061,474596,49391,371878,0
191788,192458,Dosis III,49391.0,1281,3362859,774061,474596,49391,371878,0
172245,193500,Eukrasian Dosis III (dot),11949.0,1281,3362859,786010,474596,49391,371878,0
194229,194899,Dosis III,49391.0,1281,3412250,786010,474596,49391,371878,0
194729,195261,Auto,21.0,1302,3412250,786010,474596,49391,371878,0
172245,196500,Eukrasian Dosis III (dot),11949.0,1302,3412250,797959,474596,49391,371878,0
196669,197339,Dosis III,49391.0,1302,3461641,797959,474596,49391,371878,0
197529,198061,Auto,21.0,1323,3461641,797959,474596,49391,371878,0
172245,199500,Eukrasian Dosis III (dot),11949.0,1323,3461641,809908,474596,49391,371878,0
199109,199779,Dosis III,49391.0,1323,3511032,809908,474596,49391,371878,0
200329,200861,Auto,21.0,1344,3511032,809908,474596,49391,371878,0
201591,202500,Eukrasian Dosis III (dot),11949.0,1344,3511032,821857,474596,49391,371878,0
204051,204721,Dosis III,49391.0,1344,3560423,821857,474596,49391,371878,0
204551,205083,Auto,21.0,1365,3560423,821857,474596,49391,371878,0
201591,205500,Eukrasian Dosis III (dot),11949.0,1365,3560423,833806,474596,49391,371878,0
205532,206202,Phlegma III,89720.0,1365,3560423,833806,564316,49391,371878,0
207351,207883,Auto,21.0,1386,3560423,833806,564316,49391,371878,0
201591,208500,Eukrasian Dosis III (dot),11949.0,1386,3560423,845755,564316,49391,371878,0
208932,209602,Dosis III,49391.0,1386,3609814,845755,564316,49391,371878,0
210151,210683,Auto,21.0,1407,3609814,845755,564316,49391,371878,0
201591,211500,Eukrasian Dosis III (dot),11949.0,1407,3609814,857704,564316,49391,371878,0
211373,212043,Dosis III,49391.0,1407,3659205,857704,564316,49391,371878,0
213813,214483,Dosis III,49391.0,1407,3708596,857704,564316,49391,371878,0
201591,214500,Eukrasian Dosis III (dot),11949.0,1407,3708596,869653,564316,49391,371878,0
214313,214845,Auto,21.0,1428,3708596,869653,564316,49391,371878,0
216254,216924,Dosis III,49391.0,1428,3757987,869653,564316,49391,371878,0
201591,217500,Eukrasian Dosis III (dot),11949.0,1428,3757987,881602,564316,49391,371878,0
217113,217645,Auto,21.0,1449,3757987,881602,564316,49391,371878,0
218694,219364,Dosis III,49391.0,1449,3807378,881602,564316,49391,371878,0
219913,220445,Auto,21.0,1470,3807378,881602,564316,49391,371878,0
201591,220500,Eukrasian Dosis III (dot),11949.0,1470,3807378,893551,564316,49391,371878,0
221134,221804,Dosis III,49391.0,1470,3856769,893551,564316,49391,371878,0
201591,223500,Eukrasian Dosis III (dot),11949.0,1470,3856769,905500,564316,49391,371878,0
223575,224245,Dosis III,49391.0,1470,3906160,905500,564316,49391,371878,0
224075,224607,Auto,21.0,1491,3906160,905500,564316,49391,371878,0
201591,226500,Eukrasian Dosis III (dot),11949.0,1491,3906160,917449,564316,49391,371878,0
226015,226685,Dosis III,49391.0,1491,3955551,917449,564316,49391,371878,0
226875,227407,Auto,21.0,1512,3955551,917449,564316,49391,371878,0
228456,229126,Dosis III,49391.0,1512,4004942,917449,564316,49391,371878,0
201591,229500,Eukrasian Dosis III (dot),11949.0,1512,4004942,929398,564316,49391,371878,0
229675,230207,Auto,21.0,1533,4004942,929398,564316,49391,371878,0
230937,232500,Eukrasian Dosis III (dot),11949.0,1533,4004942,941347,564316,49391,371878,0
233398,234068,Dosis III,49391.0,1533,4054333,941347,564316,49391,371878,0
233898,234430,Auto,21.0,1554,4054333,941347,564316,49391,371878,0
230937,235500,Eukrasian Dosis III (dot),11949.0,1554,4054333,953296,564316,49391,371878,0
235838,236508,Dosis III,49391.0,1554,4103724,953296,564316,49391,371878,0
236698,237230,Auto,21.0,1575,4103724,953296,564316,49391,371878,0
230937,238500,Eukrasian Dosis III (dot),11949.0,1575,4103724,965245,564316,49391,371878,0
238279,238949,Dosis III,49391.0,1575,4153115,965245,564316,49391,371878,0
239498,240030,Auto,21.0,1596,4153115,965245,564316,49391,371878,0
240719,241389,Dosis III,49391.0,1596,4202506,965245,564316,49391,371878,0
230937,241500,Eukrasian Dosis III (dot),11949.0,1596,4202506,977194,564316,49391,371878,0
243159,243829,Dosis III,49391.0,1596,4251897,977194,564316,49391,371878,0
243659,244191,Auto,21.0,1617,4251897,977194,564316,49391,371878,0
230937,244500,Eukrasian Dosis III (dot),11949.0,1617,4251897,989143,564316,49391,371878,0
245600,246270,Dosis III,49391.0,1617,4301288,989143,564316,49391,371878,0
246459,246991,Auto,21.0,1638,4301288,989143,564316,49391,371878,0
230937,247500,Eukrasian Dosis III (dot),11949.0,1638,4301288,1001092,564316,49391,371878,0
248040,248710,Dosis III,50872.0,1638,4352160,1001092,564316,49391,371878,0
249259,249791,Auto,21.0,1659,4352160,1001092,564316,49391,371878,0
249521,250191,Phlegma III,92412.0,1659,4352160,1001092,656728,49391,371878,0
230937,250500,Eukrasian Dosis III (dot),11949.0,1659,4352160,1013041,656728,49391,371878,0
250141,251241,Psyche,92412.0,1659,4352160,1013041,656728,49391,464290,0
252059,252591,Auto,21.0,1680,4352160,1013041,656728,49391,464290,0
251961,252631,Phlegma III,92412.0,1680,4352160,1013041,749140,49391,464290,0
230937,253500,Eukrasian Dosis III (dot),11949.0,1680,4352160,1024990,749140,49391,464290,0
255362,256032,Dosis III,50872.0,1680,4403032,1024990,749140,49391,464290,0
255862,256394,Auto,21.0,1701,4403032,1024990,749140,49391,464290,0
230937,256500,Eukrasian Dosis III (dot),11949.0,1701,4403032,1036939,749140,49391,464290,0
257801,258471,Dosis III,50872.0,1701,4453904,1036939,749140,49391,464290,0
258662,259194,Auto,21.0,1722,4453904,1036939,749140,49391,464290,0
230937,259500,Eukrasian Dosis III (dot),11949.0,1722,4453904,1048888,749140,49391,464290,0
261462,261994,Auto,21.0,1743,4453904,1048888,749140,49391,464290,0
260284,262500,Eukrasian Dosis III (dot),12307.0,1743,4453904,1061195,749140,49391,464290,0
262744,263414,Dosis III,50872.0,1743,4504776,1061195,749140,49391,464290,0
260284,265500,Eukrasian Dosis III (dot),12307.0,1743,4504776,1073502,749140,49391,464290,0
265184,265854,Dosis III,50872.0,1743,4555648,1073502,749140,49391,464290,0
265684,266216,Auto,21.0,1764,4555648,1073502,749140,49391,464290,0
267625,268295,Dosis III,49391.0,1764,4605039,1073502,749140,49391,464290,0
260284,268500,Eukrasian Dosis III (dot),12307.0,1764,4605039,1085809,749140,49391,464290,0
268484,269016,Auto,21.0,1785,4605039,1085809,749140,49391,464290,0
270065,270735,Dosis III,49391.0,1785,4654430,1085809,749140,49391,464290,0
260284,271500,Eukrasian Dosis III (dot),12307.0,1785,4654430,1098116,749140,49391,464290,0
271284,271816,Auto,21.0,1806,4654430,1098116,749140,49391,464290,0
272506,273176,Dosis III,49391.0,1806,4703821,1098116,749140,49391,464290,0
260284,274500,Eukrasian Dosis III (dot),12307.0,1806,4703821,1110423,749140,49391,464290,0
274946,275616,Dosis III,49391.0,1806,4753212,1110423,749140,49391,464290,0
275446,275978,Auto,21.0,1827,4753212,1110423,749140,49391,464290,0
260284,277500,Eukrasian Dosis III (dot),12307.0,1827,4753212,1122730,749140,49391,464290,0
277387,278057,Dosis III,49391.0,1827,4802603,1122730,749140,49391,464290,0
278246,278778,Auto,21.0,1848,4802603,1122730,749140,49391,464290,0
279827,280497,Dosis III,49391.0,1848,4851994,1122730,749140,49391,464290,0
260284,280500,Eukrasian Dosis III (dot),12307.0,1848,4851994,1135037,749140,49391,464290,0
281046,281578,Auto,21.0,1869,4851994,1135037,749140,49391,464290,0
282268,282938,Dosis III,49391.0,1869,4901385,1135037,749140,49391,464290,0
260284,283500,Eukrasian Dosis III (dot),12307.0,1869,4901385,1147344,749140,49391,464290,0
284708,285378,Dosis III,49391.0,1869,4950776,1147344,749140,49391,464290,0
285208,285740,Auto,21.0,1890,4950776,1147344,749140,49391,464290,0
260284,286500,Eukrasian Dosis III (dot),12307.0,1890,4950776,1159651,749140,49391,464290,0
287148,287818,Dosis III,49391.0,1890,5000167,1159651,749140,49391,464290,0
288008,288540,Auto,21.0,1911,5000167,1159651,749140,49391,464290,0
260284,289500,Eukrasian Dosis III (dot),12307.0,1911,5000167,1171958,749140,49391,464290,0
290808,291340,Auto,21.0,1932,5000167,1171958,749140,49391,464290,0
289630,292500,Eukrasian Dosis III (dot),11949.0,1932,5000167,1183907,749140,49391,464290,0
292090,292760,Dosis III,49391.0,1932,5049558,1183907,749140,49391,464290,0
294531,295201,Dosis III,49391.0,1932,5098949,1183907,749140,49391,464290,0
289630,295500,Eukrasian Dosis III (dot),11949.0,1932,5098949,1195856,749140,49391,464290,0
295031,295563,Auto,21.0,1953,5098949,1195856,749140,49391,464290,0
296971,297641,Dosis III,49391.0,1953,5148340,1195856,749140,49391,464290,0
297831,298363,Auto,21.0,1974,5148340,1195856,749140,49391,464290,0
289630,298500,Eukrasian Dosis III (dot),11949.0,1974,5148340,1207805,749140,49391,464290,0
299412,300082,Dosis III,49391.0,1974,5197731,1207805,749140,49391,464290,0
300631,301163,Auto,21.0,1995,5197731,1207805,749140,49391,464290,0
289630,301500,Eukrasian Dosis III (dot),11949.0,1995,5197731,1219754,749140,49391,464290,0
301852,302522,Dosis III,49391.0,1995,5247122,1219754,749140,49391,464290,0
289630,304500,Eukrasian Dosis III (dot),11949.0,1995,5247122,1231703,749140,49391,464290,0
304293,304963,Dosis III,49391.0,1995,5296513,1231703,749140,49391,464290,0
304793,305325,Auto,21.0,2016,5296513,1231703,749140,49391,464290,0
306733,307403,Dosis III,49391.0,2016,5345904,1231703,749140,49391,464290,0
289630,307500,Eukrasian Dosis III (dot),11949.0,2016,5345904,1243652,749140,49391,464290,0
307593,308125,Auto,21.0,2037,5345904,1243652,749140,49391,464290,0
309173,309843,Dosis III,49391.0,2037,5395295,1243652,749140,49391,464290,0
289630,310500,Eukrasian Dosis III (dot),11949.0,2037,5395295,1255601,749140,49391,464290,0
310393,310925,Auto,21.0,2058,5395295,1255601,749140,49391,464290,0
311614,312284,Dosis III,49391.0,2058,5444686,1255601,749140,49391,464290,0
312221,313321,Psyche,89720.0,2058,5444686,1255601,749140,49391,554010,0
289630,313500,Eukrasian Dosis III (dot),11949.0,2058,5444686,1267550,749140,49391,554010,0
313193,313725,Auto,21.0,2079,5444686,1267550,749140,49391,554010,0
313094,313764,Phlegma III,89720.0,2079,5444686,1267550,838860,49391,554010,0
289630,316500,Eukrasian Dosis III (dot),11949.0,2079,5444686,1279499,838860,49391,554010,0
316495,317165,Dosis III,49391.0,2079,5494077,1279499,838860,49391,554010,0
316995,317527,Auto,21.0,2100,5494077,1279499,838860,49391,554010,0
289630,319500,Eukrasian Dosis III (dot),11949.0,2100,5494077,1291448,838860,49391,554010,0
319795,320327,Auto,21.0,2121,5494077,1291448,838860,49391,554010,0
321437,322107,Dosis III,49391.0,2121,5543468,1291448,838860,49391,554010,0
318976,322500,Eukrasian Dosis III (dot),11949.0,2121,5543468,1303397,838860,49391,554010,0
322595,323127,Auto,21.0,2142,5543468,1303397,838860,49391,554010,0
323877,324547,Dosis III,49391.0,2142,5592859,1303397,838860,49391,554010,0
318976,325500,Eukrasian Dosis III (dot),11949.0,2142,5592859,1315346,838860,49391,554010,0
326318,326988,Dosis III,49391.0,2142,5642250,1315346,838860,49391,554010,0
326818,327350,Auto,21.0,2163,5642250,1315346,838860,49391,554010,0
318976,328500,Eukrasian Dosis III (dot),11949.0,2163,5642250,1327295,838860,49391,554010,0
328758,329428,Dosis III,49391.0,2163,5691641,1327295,838860,49391,554010,0
329618,330150,Auto,21.0,2184,5691641,1327295,838860,49391,554010,0
318976,331500,Eukrasian Dosis III (dot),11949.0,2184,5691641,1339244,838860,49391,554010,0
331198,331868,Dosis III,49391.0,2184,5741032,1339244,838860,49391,554010,0
332418,332950,Auto,21.0,2205,5741032,1339244,838860,49391,554010,0
333639,334309,Dosis III,49391.0,2205,5790423,1339244,838860,49391,554010,0
318976,334500,Eukrasian Dosis III (dot),11949.0,2205,5790423,1351193,838860,49391,554010,0
336079,336749,Dosis III,49391.0,2205,5839814,1351193,838860,49391,554010,0
336579,337111,Auto,21.0,2226,5839814,1351193,838860,49391,554010,0
