sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Atonement,Auto,Blade of Faith,Blade of Honor,Blade of Truth,Blade of Valor,Circle of Scorn,Circle of Scorn (dot),Confiteor,Expiacion,Fast Blade,Goring Blade,Holy Spirit,Imperator,Intervene,Riot Blade,Royal Authority,Sepulchre,Supplication
103500,104123,Fast Blade,17674.0,164741,288248,165191,217356,191270,217356,52940,49458,217356,170253,107737,152145,221031,126061,65188,135120,199404,188420,176399
105538,106070,Auto,5367.0,164741,293615,165191,217356,191270,217356,52940,49458,217356,170253,107737,152145,221031,126061,65188,135120,199404,188420,176399
99125,106500,Circle of Scorn (dot),2409.0,164741,293615,165191,217356,191270,217356,52940,51867,217356,170253,107737,152145,221031,126061,65188,135120,199404,188420,176399
106000,106758,Riot Blade,26517.0,164741,293615,165191,217356,191270,217356,52940,51867,217356,170253,107737,152145,221031,126061,65188,161637,199404,188420,176399
107778,108310,Auto,5367.0,164741,298982,165191,217356,191270,217356,52940,51867,217356,170253,107737,152145,221031,126061,65188,161637,199404,188420,176399
99125,109500,Circle of Scorn (dot),2409.0,164741,298982,165191,217356,191270,217356,52940,54276,217356,170253,107737,152145,221031,126061,65188,161637,199404,188420,176399
108500,109793,Atonement,36965.0,201706,298982,165191,217356,191270,217356,52940,54276,217356,170253,107737,152145,221031,126061,65188,161637,199404,188420,176399
110018,110550,Auto,5367.0,201706,304349,165191,217356,191270,217356,52940,54276,217356,170253,107737,152145,221031,126061,65188,161637,199404,188420,176399
111000,112160,Supplication,40181.0,201706,304349,165191,217356,191270,217356,52940,54276,217356,170253,107737,152145,221031,126061,65188,161637,199404,188420,216580
99125,112500,Circle of Scorn (dot),2409.0,201706,304349,165191,217356,191270,217356,52940,56685,217356,170253,107737,152145,221031,126061,65188,161637,199404,188420,216580
112258,112790,Auto,5367.0,201706,309716,165191,217356,191270,217356,52940,56685,217356,170253,107737,152145,221031,126061,65188,161637,199404,188420,216580
113500,114790,Sepulchre,43393.0,201706,309716,165191,217356,191270,217356,52940,56685,217356,170253,107737,152145,221031,126061,65188,161637,199404,231813,216580
114498,115030,Auto,5367.0,201706,315083,165191,217356,191270,217356,52940,56685,217356,170253,107737,152145,221031,126061,65188,161637,199404,231813,216580
116000,116758,Holy Spirit,40181.0,201706,315083,165191,217356,191270,217356,52940,56685,217356,170253,107737,152145,261212,126061,65188,161637,199404,231813,216580
116738,117270,Auto,5367.0,201706,320450,165191,217356,191270,217356,52940,56685,217356,170253,107737,152145,261212,126061,65188,161637,199404,231813,216580
118500,119078,Royal Authority,36965.0,201706,320450,165191,217356,191270,217356,52940,56685,217356,170253,107737,152145,261212,126061,65188,161637,236369,231813,216580
118978,119510,Auto,5367.0,201706,325817,165191,217356,191270,217356,52940,56685,217356,170253,107737,152145,261212,126061,65188,161637,236369,231813,216580
121000,121623,Fast Blade,17735.0,201706,325817,165191,217356,191270,217356,52940,56685,217356,170253,125472,152145,261212,126061,65188,161637,236369,231813,216580
121218,121750,Auto,5385.0,201706,331202,165191,217356,191270,217356,52940,56685,217356,170253,125472,152145,261212,126061,65188,161637,236369,231813,216580
123458,123990,Auto,5385.0,201706,336587,165191,217356,191270,217356,52940,56685,217356,170253,125472,152145,261212,126061,65188,161637,236369,231813,216580
123500,124258,Riot Blade,26609.0,201706,336587,165191,217356,191270,217356,52940,56685,217356,170253,125472,152145,261212,126061,65188,188246,236369,231813,216580
125698,126230,Auto,5385.0,201706,341972,165191,217356,191270,217356,52940,56685,217356,170253,125472,152145,261212,126061,65188,188246,236369,231813,216580
126000,127293,Atonement,38876.0,240582,341972,165191,217356,191270,217356,52940,56685,217356,170253,125472,152145,261212,126061,65188,188246,236369,231813,216580
127938,128470,Auto,7478.0,240582,349450,165191,217356,191270,217356,52940,56685,217356,170253,125472,152145,261212,126061,65188,188246,236369,231813,216580
127250,128540,Imperator,64950.0,240582,349450,165191,217356,191270,217356,52940,56685,217356,170253,125472,152145,261212,191011,65188,188246,236369,231813,216580
128500,129034,Goring Blade,78390.0,240582,349450,165191,217356,191270,217356,52940,56685,217356,170253,125472,230535,261212,191011,65188,188246,236369,231813,216580
129125,130148,Circle of Scorn,15669.0,240582,349450,165191,217356,191270,217356,68609,56685,217356,170253,125472,230535,261212,191011,65188,188246,236369,231813,216580
129125,130500,Circle of Scorn (dot),3357.0,240582,349450,165191,217356,191270,217356,68609,60042,217356,170253,125472,230535,261212,191011,65188,188246,236369,231813,216580
130178,130710,Auto,7478.0,240582,356928,165191,217356,191270,217356,68609,60042,217356,170253,125472,230535,261212,191011,65188,188246,236369,231813,216580
131625,131982,Expiacion,50393.0,240582,356928,165191,217356,191270,217356,68609,60042,217356,220646,125472,230535,261212,191011,65188,188246,236369,231813,216580
131000,132160,Supplication,55993.0,240582,356928,165191,217356,191270,217356,68609,60042,217356,220646,125472,230535,261212,191011,65188,188246,236369,231813,272573
132418,132950,Auto,7478.0,240582,364406,165191,217356,191270,217356,68609,60042,217356,220646,125472,230535,261212,191011,65188,188246,236369,231813,272573
129125,133500,Circle of Scorn (dot),3357.0,240582,364406,165191,217356,191270,217356,68609,63399,217356,220646,125472,230535,261212,191011,65188,188246,236369,231813,272573
133500,134123,Confiteor,111988.0,240582,364406,165191,217356,191270,217356,68609,63399,329344,220646,125472,230535,261212,191011,65188,188246,236369,231813,272573
134125,134703,Intervene,16795.0,240582,364406,165191,217356,191270,217356,68609,63399,329344,220646,125472,230535,261212,191011,81983,188246,236369,231813,272573
134658,135190,Auto,7478.0,240582,371884,165191,217356,191270,217356,68609,63399,329344,220646,125472,230535,261212,191011,81983,188246,236369,231813,272573
129125,136500,Circle of Scorn (dot),3357.0,240582,371884,165191,217356,191270,217356,68609,66756,329344,220646,125472,230535,261212,191011,81983,188246,236369,231813,272573
136000,136666,Blade of Faith,85112.0,240582,371884,250303,217356,191270,217356,68609,66756,329344,220646,125472,230535,261212,191011,81983,188246,236369,231813,272573
136625,137203,Intervene,16795.0,240582,371884,250303,217356,191270,217356,68609,66756,329344,220646,125472,230535,261212,191011,98778,188246,236369,231813,272573
136898,137430,Auto,7478.0,240582,379362,250303,217356,191270,217356,68609,66756,329344,220646,125472,230535,261212,191011,98778,188246,236369,231813,272573
138500,139391,Blade of Truth,98548.0,240582,379362,250303,217356,289818,217356,68609,66756,329344,220646,125472,230535,261212,191011,98778,188246,236369,231813,272573
129125,139500,Circle of Scorn (dot),3357.0,240582,379362,250303,217356,289818,217356,68609,70113,329344,220646,125472,230535,261212,191011,98778,188246,236369,231813,272573
139138,139670,Auto,7478.0,240582,386840,250303,217356,289818,217356,68609,70113,329344,220646,125472,230535,261212,191011,98778,188246,236369,231813,272573
141000,141891,Blade of Valor,111988.0,240582,386840,250303,217356,289818,329344,68609,70113,329344,220646,125472,230535,261212,191011,98778,188246,236369,231813,272573
141378,141910,Auto,7478.0,240582,394318,250303,217356,289818,329344,68609,70113,329344,220646,125472,230535,261212,191011,98778,188246,236369,231813,272573
129125,142500,Circle of Scorn (dot),3357.0,240582,394318,250303,217356,289818,329344,68609,73470,329344,220646,125472,230535,261212,191011,98778,188246,236369,231813,272573
141625,142785,Blade of Honor,111988.0,240582,394318,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,261212,191011,98778,188246,236369,231813,272573
143618,144150,Auto,7478.0,240582,401796,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,261212,191011,98778,188246,236369,231813,272573
143500,144258,Holy Spirit,55993.0,240582,401796,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,236369,231813,272573
145858,146390,Auto,7135.0,240582,408931,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,236369,231813,272573
146000,147290,Sepulchre,57694.0,240582,408931,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,236369,289507,272573
148098,148630,Auto,5385.0,240582,414316,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,236369,289507,272573
148500,149078,Royal Authority,37093.0,240582,414316,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,273462,289507,272573
150338,150870,Auto,5385.0,240582,419701,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,273462,289507,272573
151000,152293,Atonement,37093.0,277675,419701,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,273462,289507,272573
152578,153110,Auto,5385.0,277675,425086,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,273462,289507,272573
153500,154660,Supplication,40320.0,277675,425086,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,273462,289507,312893
154818,155350,Auto,5385.0,277675,430471,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,273462,289507,312893
156000,157290,Sepulchre,43543.0,277675,430471,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,273462,333050,312893
157058,157590,Auto,5385.0,277675,435856,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,317205,191011,98778,188246,273462,333050,312893
158500,159258,Holy Spirit,40320.0,277675,435856,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,357525,191011,98778,188246,273462,333050,312893
159298,159830,Auto,5385.0,277675,441241,250303,329344,289818,329344,68609,73470,329344,220646,125472,230535,357525,191011,98778,188246,273462,333050,312893
159125,160148,Circle of Scorn,11284.0,277675,441241,250303,329344,289818,329344,79893,73470,329344,220646,125472,230535,357525,191011,98778,188246,273462,333050,312893
159125,160500,Circle of Scorn (dot),2417.0,277675,441241,250303,329344,289818,329344,79893,75887,329344,220646,125472,230535,357525,191011,98778,188246,273462,333050,312893
161000,161623,Fast Blade,17735.0,277675,441241,250303,329344,289818,329344,79893,75887,329344,220646,143207,230535,357525,191011,98778,188246,273462,333050,312893
