sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
54231,76500,Dia (dot),11356.0,395857,113072,0,34882,312258,1056123,291270
77562,78094,Auto,0.0,395857,113072,0,34882,312258,1056123,291270
77062,78352,Glare III,45834.0,395857,113072,0,34882,312258,1101957,291270
54231,79500,Dia (dot),11356.0,395857,113072,0,34882,323614,1101957,291270
79492,80782,Glare III,45834.0,395857,113072,0,34882,323614,1147791,291270
54231,82500,Dia (dot),11356.0,395857,113072,0,34882,334970,1147791,291270
82422,82954,Auto,0.0,395857,113072,0,34882,334970,1147791,291270
81922,83212,Glare III,45713.0,395857,113072,0,34882,334970,1193504,291270
83392,84682,Dia,11049.0,395857,113072,0,45931,334970,1193504,291270
83392,85500,Dia (dot),11326.0,395857,113072,0,45931,346296,1193504,291270
87282,87814,Auto,0.0,395857,113072,0,45931,346296,1193504,291270
86782,88072,Glare III,45713.0,395857,113072,0,45931,346296,1239217,291270
83392,88500,Dia (dot),11326.0,395857,113072,0,45931,357622,1239217,291270
89814,90484,Assize,52244.0,395857,165316,0,45931,357622,1239217,291270
89212,90502,Glare III,45713.0,395857,165316,0,45931,357622,1284930,291270
90722,91254,Auto,0.0,395857,165316,0,45931,357622,1284930,291270
83392,91500,Dia (dot),11326.0,395857,165316,0,45931,368948,1284930,291270
83392,94500,Dia (dot),11326.0,395857,165316,0,45931,380274,1284930,291270
94162,94694,Auto,0.0,395857,165316,0,45931,380274,1284930,291270
83392,97500,Dia (dot),11326.0,395857,165316,0,45931,391600,1284930,291270
97602,98134,Auto,0.0,395857,165316,0,45931,391600,1284930,291270
98932,100222,Glare III,45713.0,395857,165316,0,45931,391600,1330643,291270
83392,100500,Dia (dot),11326.0,395857,165316,0,45931,402926,1330643,291270
101862,102394,Auto,0.0,395857,165316,0,45931,402926,1330643,291270
101362,102652,Glare III,45713.0,395857,165316,0,45931,402926,1376356,291270
83392,103500,Dia (dot),11326.0,395857,165316,0,45931,414252,1376356,291270
103792,105082,Glare III,45713.0,395857,165316,0,45931,414252,1422069,291270
83392,106500,Dia (dot),11326.0,395857,165316,0,45931,425578,1422069,291270
106722,107254,Auto,0.0,395857,165316,0,45931,425578,1422069,291270
106222,107512,Glare III,45713.0,395857,165316,0,45931,425578,1467782,291270
83392,109500,Dia (dot),11326.0,395857,165316,0,45931,436904,1467782,291270
108652,109942,Glare III,45713.0,395857,165316,0,45931,436904,1513495,291270
111582,112114,Auto,0.0,395857,165316,0,45931,436904,1513495,291270
111082,112372,Glare III,45713.0,395857,165316,0,45931,436904,1559208,291270
83392,112500,Dia (dot),11326.0,395857,165316,0,45931,448230,1559208,291270
113513,114803,Glare III,45713.0,395857,165316,0,45931,448230,1604921,291270
115022,115554,Auto,0.0,395857,165316,0,45931,448230,1604921,291270
114983,116273,Dia,11049.0,395857,165316,0,56980,448230,1604921,291270
114983,118500,Dia (dot),11326.0,395857,165316,0,56980,459556,1604921,291270
118873,119405,Auto,0.0,395857,165316,0,56980,459556,1604921,291270
118373,119663,Glare III,45713.0,395857,165316,0,56980,459556,1650634,291270
114983,121500,Dia (dot),11326.0,395857,165316,0,56980,470882,1650634,291270
120803,122093,Glare III,45857.0,395857,165316,0,56980,470882,1696491,291270
123733,124265,Auto,0.0,395857,165316,0,56980,470882,1696491,291270
114983,124500,Dia (dot),11326.0,395857,165316,0,56980,482208,1696491,291270
123233,124523,Glare III,45857.0,395857,165316,0,56980,482208,1742348,291270
125663,126953,Glare III,45857.0,395857,165316,0,56980,482208,1788205,291270
114983,127500,Dia (dot),11326.0,395857,165316,0,56980,493534,1788205,291270
128293,128825,Auto,0.0,395857,165316,0,56980,493534,1788205,291270
127793,129083,Glare III,50982.0,395857,165316,0,56980,493534,1839187,291270
129073,129653,Afflatus Misery,203937.0,599794,165316,0,56980,493534,1839187,291270
