sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
289803,290335,Auto,0.0,644446,0,1330326,225552,1278506,272732,595959,1036435,1000338,154288,349482,1049815,225552,672467,452304,670093,985517,830721,846926,335727
289904,290524,Pom Muse,108258.0,644446,0,1330326,225552,1278506,272732,595959,1036435,1000338,154288,349482,1049815,333810,672467,452304,670093,985517,830721,846926,335727
293804,294336,Auto,0.0,644446,0,1330326,225552,1278506,272732,595959,1036435,1000338,154288,349482,1049815,333810,672467,452304,670093,985517,830721,846926,335727
293904,294884,Winged Muse,108258.0,644446,0,1330326,225552,1278506,272732,595959,1036435,1000338,154288,349482,1049815,333810,672467,452304,670093,985517,830721,846926,443985
297804,298336,Auto,0.0,644446,0,1330326,225552,1278506,272732,595959,1036435,1000338,154288,349482,1049815,333810,672467,452304,670093,985517,830721,846926,443985
297904,299054,Mog of the Ages,135323.0,644446,0,1330326,225552,1278506,272732,595959,1036435,1000338,154288,484805,1049815,333810,672467,452304,670093,985517,830721,846926,443985
301804,302336,Auto,0.0,644446,0,1330326,225552,1278506,272732,595959,1036435,1000338,154288,484805,1049815,333810,672467,452304,670093,985517,830721,846926,443985
302804,304184,Hammer Stamp,130479.0,644446,0,1330326,225552,1278506,272732,595959,1036435,1130817,154288,484805,1049815,333810,672467,452304,670093,985517,830721,846926,443985
304764,305296,Auto,0.0,644446,0,1330326,225552,1278506,272732,595959,1036435,1130817,154288,484805,1049815,333810,672467,452304,670093,985517,830721,846926,443985
305304,306554,Hammer Brush,135187.0,644446,0,1330326,225552,1278506,272732,595959,1171622,1130817,154288,484805,1049815,333810,672467,452304,670093,985517,830721,846926,443985
307724,308256,Auto,0.0,644446,0,1330326,225552,1278506,272732,595959,1171622,1130817,154288,484805,1049815,333810,672467,452304,670093,985517,830721,846926,443985
307804,309904,Polishing Hammer,139897.0,644446,0,1330326,225552,1278506,272732,595959,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,985517,830721,846926,443985
313304,313836,Auto,0.0,644446,0,1330326,225552,1278506,272732,595959,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,985517,830721,846926,443985
316104,316854,Blizzard in Cyan,116324.0,644446,0,1446650,225552,1278506,272732,595959,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,985517,830721,846926,443985
316604,317136,Auto,0.0,644446,0,1446650,225552,1278506,272732,595959,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,985517,830721,846926,443985
319404,320204,Stone in Yellow,121790.0,644446,0,1446650,225552,1278506,272732,595959,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,846926,443985
319904,320436,Auto,0.0,644446,0,1446650,225552,1278506,272732,595959,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,846926,443985
321904,322884,Water in Blue,77092.0,644446,0,1446650,225552,1278506,272732,595959,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,924018,443985
322864,323396,Auto,0.0,644446,0,1446650,225552,1278506,272732,595959,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,924018,443985
322504,323484,Clawed Muse,107924.0,644446,0,1446650,333476,1278506,272732,595959,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,924018,443985
326404,326936,Auto,0.0,644446,0,1446650,333476,1278506,272732,595959,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,924018,443985
328404,329244,Fire in Red,66089.0,644446,0,1446650,333476,1278506,272732,662048,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,924018,443985
329364,329896,Auto,0.0,644446,0,1446650,333476,1278506,272732,662048,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,924018,443985
330904,331794,Aero in Green,71472.0,715918,0,1446650,333476,1278506,272732,662048,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,924018,443985
332324,332856,Auto,0.0,715918,0,1446650,333476,1278506,272732,662048,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,924018,443985
333404,334384,Water in Blue,76854.0,715918,0,1446650,333476,1278506,272732,662048,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,1000872,443985
335904,336744,Fire in Red,66089.0,715918,0,1446650,333476,1278506,272732,728137,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,1000872,443985
336404,336936,Auto,0.0,715918,0,1446650,333476,1278506,272732,728137,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,1000872,443985
338404,339294,Aero in Green,71472.0,787390,0,1446650,333476,1278506,272732,728137,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,1000872,443985
339364,339896,Auto,0.0,787390,0,1446650,333476,1278506,272732,728137,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,1000872,443985
340905,341885,Water in Blue,76854.0,787390,0,1446650,333476,1278506,272732,728137,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,1077726,443985
342324,342856,Auto,0.0,787390,0,1446650,333476,1278506,272732,728137,1171622,1130817,154288,484805,1189712,333810,672467,452304,670093,1107307,830721,1077726,443985
342405,343745,Holy in White,76854.0,787390,0,1446650,333476,1278506,272732,728137,1171622,1130817,231142,484805,1189712,333810,672467,452304,670093,1107307,830721,1077726,443985
345284,345816,Auto,0.0,787390,0,1446650,333476,1278506,272732,728137,1171622,1130817,231142,484805,1189712,333810,672467,452304,670093,1107307,830721,1077726,443985
344905,346245,Holy in White,76854.0,787390,0,1446650,333476,1278506,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1107307,830721,1077726,443985
349205,349955,Blizzard in Cyan,115966.0,787390,0,1562616,333476,1278506,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1107307,830721,1077726,443985
349705,350237,Auto,0.0,787390,0,1562616,333476,1278506,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1107307,830721,1077726,443985
352505,353305,Stone in Yellow,121415.0,787390,0,1562616,333476,1278506,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1228722,830721,1077726,443985
353005,353537,Auto,0.0,787390,0,1562616,333476,1278506,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1228722,830721,1077726,443985
355805,356655,Thunder in Magenta,126797.0,787390,0,1562616,333476,1278506,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1228722,957518,1077726,443985
356305,356837,Auto,0.0,787390,0,1562616,333476,1278506,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1228722,957518,1077726,443985
357305,359175,Comet in Black,126797.0,787390,0,1562616,333476,1405303,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1228722,957518,1077726,443985
359265,359797,Auto,0.0,787390,0,1562616,333476,1405303,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1228722,957518,1077726,443985
362405,363155,Blizzard in Cyan,116404.0,787390,0,1679020,333476,1405303,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1228722,957518,1077726,443985
362905,363437,Auto,0.0,787390,0,1679020,333476,1405303,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1228722,957518,1077726,443985
365705,366505,Stone in Yellow,131872.0,787390,0,1679020,333476,1405303,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1360594,957518,1077726,443985
366205,366737,Auto,0.0,787390,0,1679020,333476,1405303,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1360594,957518,1077726,443985
368425,369275,Thunder in Magenta,197258.0,787390,0,1679020,333476,1405303,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1360594,1154776,1077726,443985
369165,369697,Auto,0.0,787390,0,1679020,333476,1405303,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1360594,1154776,1077726,443985
369675,371545,Comet in Black,197258.0,787390,0,1679020,333476,1602561,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1360594,1154776,1077726,443985
372125,372657,Auto,0.0,787390,0,1679020,333476,1602561,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1360594,1154776,1077726,443985
373365,374115,Blizzard in Cyan,191230.0,787390,0,1870250,333476,1602561,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1360594,1154776,1077726,443985
375085,375617,Auto,0.0,787390,0,1870250,333476,1602561,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,670093,1360594,1154776,1077726,443985
374615,375865,Star Prism,244708.0,787390,0,1870250,333476,1602561,272732,728137,1171622,1130817,307996,484805,1189712,333810,672467,452304,914801,1360594,1154776,1077726,443985
376485,377865,Hammer Stamp,216894.0,787390,0,1870250,333476,1602561,272732,728137,1171622,1347711,307996,484805,1189712,333810,672467,452304,914801,1360594,1154776,1077726,443985
377185,378345,Fanged Muse,177968.0,787390,0,1870250,333476,1602561,450700,728137,1171622,1347711,307996,484805,1189712,333810,672467,452304,914801,1360594,1154776,1077726,443985
378045,378577,Auto,0.0,787390,0,1870250,333476,1602561,450700,728137,1171622,1347711,307996,484805,1189712,333810,672467,452304,914801,1360594,1154776,1077726,443985
378985,380855,Comet in Black,209093.0,787390,0,1870250,333476,1811654,450700,728137,1171622,1347711,307996,484805,1189712,333810,672467,452304,914801,1360594,1154776,1077726,443985
381005,381537,Auto,0.0,787390,0,1870250,333476,1811654,450700,728137,1171622,1347711,307996,484805,1189712,333810,672467,452304,914801,1360594,1154776,1077726,443985
381455,382695,Rainbow Drip,222462.0,787390,0,1870250,333476,1811654,450700,728137,1171622,1347711,307996,484805,1189712,333810,894929,452304,914801,1360594,1154776,1077726,443985
382155,383455,Retribution of the Madeen,244708.0,787390,0,1870250,333476,1811654,450700,728137,1171622,1347711,307996,484805,1189712,333810,894929,697012,914801,1360594,1154776,1077726,443985
383965,384497,Auto,0.0,787390,0,1870250,333476,1811654,450700,728137,1171622,1347711,307996,484805,1189712,333810,894929,697012,914801,1360594,1154776,1077726,443985
383955,385205,Hammer Brush,224720.0,787390,0,1870250,333476,1811654,450700,728137,1396342,1347711,307996,484805,1189712,333810,894929,697012,914801,1360594,1154776,1077726,443985
386925,387457,Auto,0.0,787390,0,1870250,333476,1811654,450700,728137,1396342,1347711,307996,484805,1189712,333810,894929,697012,914801,1360594,1154776,1077726,443985
386455,388555,Polishing Hammer,186236.0,787390,0,1870250,333476,1811654,450700,728137,1396342,1347711,307996,484805,1375948,333810,894929,697012,914801,1360594,1154776,1077726,443985
388955,390295,Holy in White,83477.0,787390,0,1870250,333476,1811654,450700,728137,1396342,1347711,391473,484805,1375948,333810,894929,697012,914801,1360594,1154776,1077726,443985
389885,390417,Auto,0.0,787390,0,1870250,333476,1811654,450700,728137,1396342,1347711,391473,484805,1375948,333810,894929,697012,914801,1360594,1154776,1077726,443985
391455,392795,Holy in White,83477.0,787390,0,1870250,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,333810,894929,697012,914801,1360594,1154776,1077726,443985
392845,393377,Auto,0.0,787390,0,1870250,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,333810,894929,697012,914801,1360594,1154776,1077726,443985
396955,397487,Auto,0.0,787390,0,1870250,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,333810,894929,697012,914801,1360594,1154776,1077726,443985
400956,401488,Auto,0.0,787390,0,1870250,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,333810,894929,697012,914801,1360594,1154776,1077726,443985
404956,405488,Auto,0.0,787390,0,1870250,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,333810,894929,697012,914801,1360594,1154776,1077726,443985
407756,408506,Blizzard in Cyan,116324.0,787390,0,1986574,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,333810,894929,697012,914801,1360594,1154776,1077726,443985
408256,408788,Auto,0.0,787390,0,1986574,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,333810,894929,697012,914801,1360594,1154776,1077726,443985
411056,411856,Stone in Yellow,121790.0,787390,0,1986574,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,333810,894929,697012,914801,1482384,1154776,1077726,443985
411556,412088,Auto,0.0,787390,0,1986574,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,333810,894929,697012,914801,1482384,1154776,1077726,443985
413556,414536,Water in Blue,77092.0,787390,0,1986574,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,333810,894929,697012,914801,1482384,1154776,1154818,443985
414156,414776,Pom Muse,108258.0,787390,0,1986574,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1482384,1154776,1154818,443985
414516,415048,Auto,0.0,787390,0,1986574,333476,1811654,450700,728137,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1482384,1154776,1154818,443985
416056,416896,Fire in Red,66293.0,787390,0,1986574,333476,1811654,450700,794430,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1482384,1154776,1154818,443985
417476,418008,Auto,0.0,787390,0,1986574,333476,1811654,450700,794430,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1482384,1154776,1154818,443985
418556,419446,Aero in Green,71692.0,859082,0,1986574,333476,1811654,450700,794430,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1482384,1154776,1154818,443985
421056,422036,Water in Blue,77092.0,859082,0,1986574,333476,1811654,450700,794430,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1482384,1154776,1231910,443985
421556,422088,Auto,0.0,859082,0,1986574,333476,1811654,450700,794430,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1482384,1154776,1231910,443985
424356,425106,Blizzard in Cyan,116324.0,859082,0,2102898,333476,1811654,450700,794430,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1482384,1154776,1231910,443985
424856,425388,Auto,0.0,859082,0,2102898,333476,1811654,450700,794430,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1482384,1154776,1231910,443985
427656,428456,Stone in Yellow,121790.0,859082,0,2102898,333476,1811654,450700,794430,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1604174,1154776,1231910,443985
428156,428688,Auto,0.0,859082,0,2102898,333476,1811654,450700,794430,1396342,1347711,474950,484805,1375948,442068,894929,697012,914801,1604174,1154776,1231910,443985
429156,430536,Hammer Stamp,130479.0,859082,0,2102898,333476,1811654,450700,794430,1396342,1478190,474950,484805,1375948,442068,894929,697012,914801,1604174,1154776,1231910,443985
431116,431648,Auto,0.0,859082,0,2102898,333476,1811654,450700,794430,1396342,1478190,474950,484805,1375948,442068,894929,697012,914801,1604174,1154776,1231910,443985
431656,432906,Hammer Brush,135187.0,859082,0,2102898,333476,1811654,450700,794430,1531529,1478190,474950,484805,1375948,442068,894929,697012,914801,1604174,1154776,1231910,443985
434076,434608,Auto,0.0,859082,0,2102898,333476,1811654,450700,794430,1531529,1478190,474950,484805,1375948,442068,894929,697012,914801,1604174,1154776,1231910,443985
434156,436256,Polishing Hammer,139897.0,859082,0,2102898,333476,1811654,450700,794430,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1154776,1231910,443985
439656,440188,Auto,0.0,859082,0,2102898,333476,1811654,450700,794430,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1154776,1231910,443985
443656,444188,Auto,0.0,859082,0,2102898,333476,1811654,450700,794430,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1154776,1231910,443985
443756,444736,Winged Muse,107924.0,859082,0,2102898,333476,1811654,450700,794430,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1154776,1231910,551909
447656,448188,Auto,0.0,859082,0,2102898,333476,1811654,450700,794430,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1154776,1231910,551909
448657,450527,Comet in Black,126797.0,859082,0,2102898,333476,1938451,450700,794430,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1154776,1231910,551909
450616,451148,Auto,0.0,859082,0,2102898,333476,1938451,450700,794430,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1154776,1231910,551909
453757,454607,Thunder in Magenta,126797.0,859082,0,2102898,333476,1938451,450700,794430,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1231910,551909
454257,454789,Auto,0.0,859082,0,2102898,333476,1938451,450700,794430,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1231910,551909
456257,457097,Fire in Red,66089.0,859082,0,2102898,333476,1938451,450700,860519,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1231910,551909
457217,457749,Auto,0.0,859082,0,2102898,333476,1938451,450700,860519,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1231910,551909
458757,459647,Aero in Green,71472.0,930554,0,2102898,333476,1938451,450700,860519,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1231910,551909
460177,460709,Auto,0.0,930554,0,2102898,333476,1938451,450700,860519,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1231910,551909
461257,462237,Water in Blue,76854.0,930554,0,2102898,333476,1938451,450700,860519,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1308764,551909
463757,464597,Fire in Red,66089.0,930554,0,2102898,333476,1938451,450700,926608,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1308764,551909
464257,464789,Auto,0.0,930554,0,2102898,333476,1938451,450700,926608,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1308764,551909
466257,467147,Aero in Green,71472.0,1002026,0,2102898,333476,1938451,450700,926608,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1308764,551909
467217,467749,Auto,0.0,1002026,0,2102898,333476,1938451,450700,926608,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1308764,551909
468757,469737,Water in Blue,76854.0,1002026,0,2102898,333476,1938451,450700,926608,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1385618,551909
470177,470709,Auto,0.0,1002026,0,2102898,333476,1938451,450700,926608,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1385618,551909
471257,472097,Fire in Red,66089.0,1002026,0,2102898,333476,1938451,450700,992697,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1385618,551909
473757,474647,Aero in Green,71472.0,1073498,0,2102898,333476,1938451,450700,992697,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1385618,551909
474257,474789,Auto,0.0,1073498,0,2102898,333476,1938451,450700,992697,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1385618,551909
476257,477237,Water in Blue,76854.0,1073498,0,2102898,333476,1938451,450700,992697,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1462472,551909
477217,477749,Auto,0.0,1073498,0,2102898,333476,1938451,450700,992697,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1462472,551909
477757,479627,Comet in Black,126797.0,1073498,0,2102898,333476,2065248,450700,992697,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1462472,551909
480177,480709,Auto,0.0,1073498,0,2102898,333476,2065248,450700,992697,1531529,1478190,474950,484805,1515845,442068,894929,697012,914801,1604174,1281573,1462472,551909
481057,482397,Holy in White,77144.0,1073498,0,2102898,333476,2065248,450700,992697,1531529,1478190,552094,484805,1515845,442068,894929,697012,914801,1604174,1281573,1462472,551909
483137,483669,Auto,0.0,1073498,0,2102898,333476,2065248,450700,992697,1531529,1478190,552094,484805,1515845,442068,894929,697012,914801,1604174,1281573,1462472,551909
485357,486107,Blizzard in Cyan,116404.0,1073498,0,2219302,333476,2065248,450700,992697,1531529,1478190,552094,484805,1515845,442068,894929,697012,914801,1604174,1281573,1462472,551909
486097,486629,Auto,0.0,1073498,0,2219302,333476,2065248,450700,992697,1531529,1478190,552094,484805,1515845,442068,894929,697012,914801,1604174,1281573,1462472,551909
488225,489025,Stone in Yellow,174559.0,1073498,0,2219302,333476,2065248,450700,992697,1531529,1478190,552094,484805,1515845,442068,894929,697012,914801,1778733,1281573,1462472,551909
489057,489589,Auto,0.0,1073498,0,2219302,333476,2065248,450700,992697,1531529,1478190,552094,484805,1515845,442068,894929,697012,914801,1778733,1281573,1462472,551909
490695,491545,Thunder in Magenta,193235.0,1073498,0,2219302,333476,2065248,450700,992697,1531529,1478190,552094,484805,1515845,442068,894929,697012,914801,1778733,1474808,1462472,551909
492017,492549,Auto,0.0,1073498,0,2219302,333476,2065248,450700,992697,1531529,1478190,552094,484805,1515845,442068,894929,697012,914801,1778733,1474808,1462472,551909
491945,493195,Star Prism,226152.0,1073498,0,2219302,333476,2065248,450700,992697,1531529,1478190,552094,484805,1515845,442068,894929,697012,1140953,1778733,1474808,1462472,551909
493815,495195,Hammer Stamp,200421.0,1073498,0,2219302,333476,2065248,450700,992697,1531529,1678611,552094,484805,1515845,442068,894929,697012,1140953,1778733,1474808,1462472,551909
494977,495509,Auto,0.0,1073498,0,2219302,333476,2065248,450700,992697,1531529,1678611,552094,484805,1515845,442068,894929,697012,1140953,1778733,1474808,1462472,551909
495215,496195,Clawed Muse,164474.0,1073498,0,2219302,497950,2065248,450700,992697,1531529,1678611,552094,484805,1515845,442068,894929,697012,1140953,1778733,1474808,1462472,551909
497535,498285,Blizzard in Cyan,176729.0,1073498,0,2396031,497950,2065248,450700,992697,1531529,1678611,552094,484805,1515845,442068,894929,697012,1140953,1778733,1474808,1462472,551909
498035,498567,Auto,0.0,1073498,0,2396031,497950,2065248,450700,992697,1531529,1678611,552094,484805,1515845,442068,894929,697012,1140953,1778733,1474808,1462472,551909
499485,500635,Mog of the Ages,205593.0,1073498,0,2396031,497950,2065248,450700,992697,1531529,1678611,552094,690398,1515845,442068,894929,697012,1140953,1778733,1474808,1462472,551909
498785,500655,Comet in Black,193235.0,1073498,0,2396031,497950,2258483,450700,992697,1531529,1678611,552094,690398,1515845,442068,894929,697012,1140953,1778733,1474808,1462472,551909
500995,501527,Auto,0.0,1073498,0,2396031,497950,2258483,450700,992697,1531529,1678611,552094,690398,1515845,442068,894929,697012,1140953,1778733,1474808,1462472,551909
501255,502495,Rainbow Drip,205593.0,1073498,0,2396031,497950,2258483,450700,992697,1531529,1678611,552094,690398,1515845,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
503955,504487,Auto,0.0,1073498,0,2396031,497950,2258483,450700,992697,1531529,1678611,552094,690398,1515845,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
503755,505005,Hammer Brush,207654.0,1073498,0,2396031,497950,2258483,450700,992697,1739183,1678611,552094,690398,1515845,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
506915,507447,Auto,0.0,1073498,0,2396031,497950,2258483,450700,992697,1739183,1678611,552094,690398,1515845,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
506255,508355,Polishing Hammer,172094.0,1073498,0,2396031,497950,2258483,450700,992697,1739183,1678611,552094,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
511755,512287,Auto,0.0,1073498,0,2396031,497950,2258483,450700,992697,1739183,1678611,552094,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
515755,516287,Auto,0.0,1073498,0,2396031,497950,2258483,450700,992697,1739183,1678611,552094,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
519756,520288,Auto,0.0,1073498,0,2396031,497950,2258483,450700,992697,1739183,1678611,552094,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
520756,522096,Holy in White,77144.0,1073498,0,2396031,497950,2258483,450700,992697,1739183,1678611,629238,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
521456,522616,Fanged Muse,108332.0,1073498,0,2396031,497950,2258483,559032,992697,1739183,1678611,629238,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
522716,523248,Auto,0.0,1073498,0,2396031,497950,2258483,559032,992697,1739183,1678611,629238,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
526256,526788,Auto,0.0,1073498,0,2396031,497950,2258483,559032,992697,1739183,1678611,629238,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
527256,528596,Holy in White,77092.0,1073498,0,2396031,497950,2258483,559032,992697,1739183,1678611,706330,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
529216,529748,Auto,0.0,1073498,0,2396031,497950,2258483,559032,992697,1739183,1678611,706330,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
529756,531096,Holy in White,77092.0,1073498,0,2396031,497950,2258483,559032,992697,1739183,1678611,783422,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
532176,532708,Auto,0.0,1073498,0,2396031,497950,2258483,559032,992697,1739183,1678611,783422,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
534056,534806,Blizzard in Cyan,116324.0,1073498,0,2512355,497950,2258483,559032,992697,1739183,1678611,783422,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
535136,535668,Auto,0.0,1073498,0,2512355,497950,2258483,559032,992697,1739183,1678611,783422,690398,1687939,442068,1100522,697012,1140953,1778733,1474808,1462472,551909
537356,538156,Stone in Yellow,121790.0,1073498,0,2512355,497950,2258483,559032,992697,1739183,1678611,783422,690398,1687939,442068,1100522,697012,1140953,1900523,1474808,1462472,551909
538096,538628,Auto,0.0,1073498,0,2512355,497950,2258483,559032,992697,1739183,1678611,783422,690398,1687939,442068,1100522,697012,1140953,1900523,1474808,1462472,551909
539856,540836,Water in Blue,77092.0,1073498,0,2512355,497950,2258483,559032,992697,1739183,1678611,783422,690398,1687939,442068,1100522,697012,1140953,1900523,1474808,1539564,551909
541056,541588,Auto,0.0,1073498,0,2512355,497950,2258483,559032,992697,1739183,1678611,783422,690398,1687939,442068,1100522,697012,1140953,1900523,1474808,1539564,551909
542356,543196,Fire in Red,66293.0,1073498,0,2512355,497950,2258483,559032,1058990,1739183,1678611,783422,690398,1687939,442068,1100522,697012,1140953,1900523,1474808,1539564,551909
542956,544256,Retribution of the Madeen,148855.0,1073498,0,2512355,497950,2258483,559032,1058990,1739183,1678611,783422,690398,1687939,442068,1100522,845867,1140953,1900523,1474808,1539564,551909
544856,545746,Aero in Green,71692.0,1145190,0,2512355,497950,2258483,559032,1058990,1739183,1678611,783422,690398,1687939,442068,1100522,845867,1140953,1900523,1474808,1539564,551909
545356,545888,Auto,0.0,1145190,0,2512355,497950,2258483,559032,1058990,1739183,1678611,783422,690398,1687939,442068,1100522,845867,1140953,1900523,1474808,1539564,551909
546356,547736,Hammer Stamp,130479.0,1145190,0,2512355,497950,2258483,559032,1058990,1739183,1809090,783422,690398,1687939,442068,1100522,845867,1140953,1900523,1474808,1539564,551909
548316,548848,Auto,0.0,1145190,0,2512355,497950,2258483,559032,1058990,1739183,1809090,783422,690398,1687939,442068,1100522,845867,1140953,1900523,1474808,1539564,551909
