sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aeolian Edge,Aeolian Edge (pet),Armor Crush,Armor Crush (pet),Auto,Bhavacakra,Dokumori,Dream Within a Dream,Fleeting Raiju,Fleeting Raiju (pet),Fuma Shuriken,Gust Slash,Gust Slash (pet),Hyosho Ranryu,Kunai's Bane,Phantom Kamaitachi (pet),Raiton,Spinning Edge,Spinning Edge (pet),Suiton,Tenri Jindo,Zesho Meppo
26935,27467,Auto,8419.0,0,0,57828,17202,118775,50886,44058,68688,267171,54227,63610,44058,0,215013,80961,75279,282432,63574,16383,132813,139951,108141
28568,28968,Gust Slash,44058.0,0,0,57828,17202,118775,50886,44058,68688,267171,54227,63610,88116,0,215013,80961,75279,282432,63574,16383,132813,139951,108141
29105,29637,Auto,8419.0,0,0,57828,17202,127194,50886,44058,68688,267171,54227,63610,88116,0,215013,80961,75279,282432,63574,16383,132813,139951,108141
30689,31229,Aeolian Edge,61682.0,61682,0,57828,17202,127194,50886,44058,68688,267171,54227,63610,88116,0,215013,80961,75279,282432,63574,16383,132813,139951,108141
31275,31807,Auto,8419.0,61682,0,57828,17202,135613,50886,44058,68688,267171,54227,63610,88116,0,215013,80961,75279,282432,63574,16383,132813,139951,108141
32809,33209,Spinning Edge,30530.0,61682,0,57828,17202,135613,50886,44058,68688,267171,54227,63610,88116,0,215013,80961,75279,282432,94104,16383,132813,139951,108141
33445,33977,Auto,7779.0,61682,0,57828,17202,143392,50886,44058,68688,267171,54227,63610,88116,0,215013,80961,75279,282432,94104,16383,132813,139951,108141
34929,35329,Gust Slash,40707.0,61682,0,57828,17202,143392,50886,44058,68688,267171,54227,63610,128823,0,215013,80961,75279,282432,94104,16383,132813,139951,108141
35615,36147,Auto,7779.0,61682,0,57828,17202,151171,50886,44058,68688,267171,54227,63610,128823,0,215013,80961,75279,282432,94104,16383,132813,139951,108141
37049,37669,Armor Crush,50884.0,61682,0,108712,17202,151171,50886,44058,68688,267171,54227,63610,128823,0,215013,80961,75279,282432,94104,16383,132813,139951,108141
37785,38317,Auto,7779.0,61682,0,108712,17202,158950,50886,44058,68688,267171,54227,63610,128823,0,215013,80961,75279,282432,94104,16383,132813,139951,108141
39169,39569,Spinning Edge,30530.0,61682,0,108712,17202,158950,50886,44058,68688,267171,54227,63610,128823,0,215013,80961,75279,282432,124634,16383,132813,139951,108141
39955,40487,Auto,7779.0,61682,0,108712,17202,166729,50886,44058,68688,267171,54227,63610,128823,0,215013,80961,75279,282432,124634,16383,132813,139951,108141
41289,41689,Gust Slash,40707.0,61682,0,108712,17202,166729,50886,44058,68688,267171,54227,63610,169530,0,215013,80961,75279,282432,124634,16383,132813,139951,108141
42125,42657,Auto,7779.0,61682,0,108712,17202,174508,50886,44058,68688,267171,54227,63610,169530,0,215013,80961,75279,282432,124634,16383,132813,139951,108141
43409,43949,Aeolian Edge,56992.0,118674,0,108712,17202,174508,50886,44058,68688,267171,54227,63610,169530,0,215013,80961,75279,282432,124634,16383,132813,139951,108141
44029,44649,Bhavacakra,40707.0,118674,0,108712,17202,174508,91593,44058,68688,267171,54227,63610,169530,0,215013,80961,75279,282432,124634,16383,132813,139951,108141
44295,44827,Auto,7779.0,118674,0,108712,17202,182287,91593,44058,68688,267171,54227,63610,169530,0,215013,80961,75279,282432,124634,16383,132813,139951,108141
45529,45929,Spinning Edge,30530.0,118674,0,108712,17202,182287,91593,44058,68688,267171,54227,63610,169530,0,215013,80961,75279,282432,155164,16383,132813,139951,108141
46465,46997,Auto,7779.0,118674,0,108712,17202,190066,91593,44058,68688,267171,54227,63610,169530,0,215013,80961,75279,282432,155164,16383,132813,139951,108141
47650,48050,Gust Slash,40707.0,118674,0,108712,17202,190066,91593,44058,68688,267171,54227,63610,210237,0,215013,80961,75279,282432,155164,16383,132813,139951,108141
48635,49167,Auto,7779.0,118674,0,108712,17202,197845,91593,44058,68688,267171,54227,63610,210237,0,215013,80961,75279,282432,155164,16383,132813,139951,108141
49770,50390,Armor Crush,50884.0,118674,0,159596,17202,197845,91593,44058,68688,267171,54227,63610,210237,0,215013,80961,75279,282432,155164,16383,132813,139951,108141
50805,51337,Auto,7779.0,118674,0,159596,17202,205624,91593,44058,68688,267171,54227,63610,210237,0,215013,80961,75279,282432,155164,16383,132813,139951,108141
52975,53507,Auto,7779.0,118674,0,159596,17202,213403,91593,44058,68688,267171,54227,63610,210237,0,215013,80961,75279,282432,155164,16383,132813,139951,108141
53391,54371,Suiton,59027.0,118674,0,159596,17202,213403,91593,44058,68688,267171,54227,63610,210237,0,215013,80961,75279,282432,155164,16383,191840,139951,108141
54892,55292,Spinning Edge,30530.0,118674,0,159596,17202,213403,91593,44058,68688,267171,54227,63610,210237,0,215013,80961,75279,282432,185694,16383,191840,139951,108141
55145,55677,Auto,7779.0,118674,0,159596,17202,221182,91593,44058,68688,267171,54227,63610,210237,0,215013,80961,75279,282432,185694,16383,191840,139951,108141
57012,57412,Gust Slash,40707.0,118674,0,159596,17202,221182,91593,44058,68688,267171,54227,63610,250944,0,215013,80961,75279,282432,185694,16383,191840,139951,108141
57315,57847,Auto,7779.0,118674,0,159596,17202,228961,91593,44058,68688,267171,54227,63610,250944,0,215013,80961,75279,282432,185694,16383,191840,139951,108141
57632,58252,Bhavacakra,40707.0,118674,0,159596,17202,228961,132300,44058,68688,267171,54227,63610,250944,0,215013,80961,75279,282432,185694,16383,191840,139951,108141
59132,59672,Aeolian Edge,56992.0,175666,0,159596,17202,228961,132300,44058,68688,267171,54227,63610,250944,0,215013,80961,75279,282432,185694,16383,191840,139951,108141
59485,60017,Auto,7779.0,175666,0,159596,17202,236740,132300,44058,68688,267171,54227,63610,250944,0,215013,80961,75279,282432,185694,16383,191840,139951,108141
61252,61652,Spinning Edge,30530.0,175666,0,159596,17202,236740,132300,44058,68688,267171,54227,63610,250944,0,215013,80961,75279,282432,216224,16383,191840,139951,108141
61655,62187,Auto,7779.0,175666,0,159596,17202,244519,132300,44058,68688,267171,54227,63610,250944,0,215013,80961,75279,282432,216224,16383,191840,139951,108141
63372,63772,Gust Slash,40707.0,175666,0,159596,17202,244519,132300,44058,68688,267171,54227,63610,291651,0,215013,80961,75279,282432,216224,16383,191840,139951,108141
63825,64357,Auto,7779.0,175666,0,159596,17202,252298,132300,44058,68688,267171,54227,63610,291651,0,215013,80961,75279,282432,216224,16383,191840,139951,108141
65492,66112,Armor Crush,50884.0,175666,0,210480,17202,252298,132300,44058,68688,267171,54227,63610,291651,0,215013,80961,75279,282432,216224,16383,191840,139951,108141
65995,66527,Auto,7779.0,175666,0,210480,17202,260077,132300,44058,68688,267171,54227,63610,291651,0,215013,80961,75279,282432,216224,16383,191840,139951,108141
67613,68013,Spinning Edge,30530.0,175666,0,210480,17202,260077,132300,44058,68688,267171,54227,63610,291651,0,215013,80961,75279,282432,246754,16383,191840,139951,108141
68165,68697,Auto,7779.0,175666,0,210480,17202,267856,132300,44058,68688,267171,54227,63610,291651,0,215013,80961,75279,282432,246754,16383,191840,139951,108141
68381,69671,Kunai's Bane,71241.0,175666,0,210480,17202,267856,132300,44058,68688,267171,54227,63610,291651,0,215013,152202,75279,282432,246754,16383,191840,139951,108141
69733,70133,Gust Slash,44777.0,175666,0,210480,17202,267856,132300,44058,68688,267171,54227,63610,336428,0,215013,152202,75279,282432,246754,16383,191840,139951,108141
70335,70867,Auto,8556.0,175666,0,210480,17202,276412,132300,44058,68688,267171,54227,63610,336428,0,215013,152202,75279,282432,246754,16383,191840,139951,108141
70702,71402,Dream Within a Dream,20148.0,175666,0,210480,17202,276412,132300,44058,88836,267171,54227,63610,336428,0,215013,152202,75279,282432,246754,16383,191840,139951,108141
70702,71552,Dream Within a Dream,20148.0,175666,0,210480,17202,276412,132300,44058,108984,267171,54227,63610,336428,0,215013,152202,75279,282432,246754,16383,191840,139951,108141
70702,71702,Dream Within a Dream,20148.0,175666,0,210480,17202,276412,132300,44058,129132,267171,54227,63610,336428,0,215013,152202,75279,282432,246754,16383,191840,139951,108141
72505,73037,Auto,8556.0,175666,0,210480,17202,284968,132300,44058,129132,267171,54227,63610,336428,0,215013,152202,75279,282432,246754,16383,191840,139951,108141
72854,73474,Hyosho Ranryu,189199.0,175666,0,210480,17202,284968,132300,44058,129132,267171,54227,63610,336428,0,404212,152202,75279,282432,246754,16383,191840,139951,108141
73474,74094,Bhavacakra,44777.0,175666,0,210480,17202,284968,177077,44058,129132,267171,54227,63610,336428,0,404212,152202,75279,282432,246754,16383,191840,139951,108141
74675,75207,Auto,8556.0,175666,0,210480,17202,293524,177077,44058,129132,267171,54227,63610,336428,0,404212,152202,75279,282432,246754,16383,191840,139951,108141
75355,76065,Raiton,82842.0,175666,0,210480,17202,293524,177077,44058,129132,267171,54227,63610,336428,0,404212,152202,75279,365274,246754,16383,191840,139951,108141
76845,77377,Auto,8556.0,175666,0,210480,17202,302080,177077,44058,129132,267171,54227,63610,336428,0,404212,152202,75279,365274,246754,16383,191840,139951,108141
77857,78567,Raiton,82842.0,175666,0,210480,17202,302080,177077,44058,129132,267171,54227,63610,336428,0,404212,152202,75279,448116,246754,16383,191840,139951,108141
79015,79547,Auto,8556.0,175666,0,210480,17202,310636,177077,44058,129132,267171,54227,63610,336428,0,404212,152202,75279,448116,246754,16383,191840,139951,108141
79357,80117,Fleeting Raiju,78365.0,175666,0,210480,17202,310636,177077,44058,129132,345536,54227,63610,336428,0,404212,152202,75279,448116,246754,16383,191840,139951,108141
81185,81717,Auto,8556.0,175666,0,210480,17202,319192,177077,44058,129132,345536,54227,63610,336428,0,404212,152202,75279,448116,246754,16383,191840,139951,108141
81477,82237,Fleeting Raiju,78365.0,175666,0,210480,17202,319192,177077,44058,129132,423901,54227,63610,336428,0,404212,152202,75279,448116,246754,16383,191840,139951,108141
83355,83887,Auto,8556.0,175666,0,210480,17202,327748,177077,44058,129132,423901,54227,63610,336428,0,404212,152202,75279,448116,246754,16383,191840,139951,108141
83597,84137,Aeolian Edge,62691.0,238357,0,210480,17202,327748,177077,44058,129132,423901,54227,63610,336428,0,404212,152202,75279,448116,246754,16383,191840,139951,108141
85525,86057,Auto,7779.0,238357,0,210480,17202,335527,177077,44058,129132,423901,54227,63610,336428,0,404212,152202,75279,448116,246754,16383,191840,139951,108141
85718,86118,Spinning Edge,30530.0,238357,0,210480,17202,335527,177077,44058,129132,423901,54227,63610,336428,0,404212,152202,75279,448116,277284,16383,191840,139951,108141
87695,88227,Auto,7779.0,238357,0,210480,17202,343306,177077,44058,129132,423901,54227,63610,336428,0,404212,152202,75279,448116,277284,16383,191840,139951,108141
87838,88238,Gust Slash,40707.0,238357,0,210480,17202,343306,177077,44058,129132,423901,54227,63610,377135,0,404212,152202,75279,448116,277284,16383,191840,139951,108141
89865,90397,Auto,7779.0,238357,0,210480,17202,351085,177077,44058,129132,423901,54227,63610,377135,0,404212,152202,75279,448116,277284,16383,191840,139951,108141
89958,90498,Aeolian Edge,56992.0,295349,0,210480,17202,351085,177077,44058,129132,423901,54227,63610,377135,0,404212,152202,75279,448116,277284,16383,191840,139951,108141
92078,92478,Spinning Edge,30530.0,295349,0,210480,17202,351085,177077,44058,129132,423901,54227,63610,377135,0,404212,152202,75279,448116,307814,16383,191840,139951,108141
92035,92567,Auto,7779.0,295349,0,210480,17202,358864,177077,44058,129132,423901,54227,63610,377135,0,404212,152202,75279,448116,307814,16383,191840,139951,108141
94198,94598,Gust Slash,40707.0,295349,0,210480,17202,358864,177077,44058,129132,423901,54227,63610,417842,0,404212,152202,75279,448116,307814,16383,191840,139951,108141
94205,94737,Auto,7779.0,295349,0,210480,17202,366643,177077,44058,129132,423901,54227,63610,417842,0,404212,152202,75279,448116,307814,16383,191840,139951,108141
96406,96406,Armor Crush (pet),15069.0,295349,0,210480,32271,366643,177077,44058,129132,423901,54227,63610,417842,0,404212,152202,75279,448116,307814,16383,191840,139951,108141
96375,96907,Auto,7779.0,295349,0,210480,32271,374422,177077,44058,129132,423901,54227,63610,417842,0,404212,152202,75279,448116,307814,16383,191840,139951,108141
96318,96938,Armor Crush,50884.0,295349,0,261364,32271,374422,177077,44058,129132,423901,54227,63610,417842,0,404212,152202,75279,448116,307814,16383,191840,139951,108141
98526,98526,Spinning Edge (pet),15069.0,295349,0,261364,32271,374422,177077,44058,129132,423901,54227,63610,417842,0,404212,152202,75279,448116,307814,31452,191840,139951,108141
98438,98838,Spinning Edge,30530.0,295349,0,261364,32271,374422,177077,44058,129132,423901,54227,63610,417842,0,404212,152202,75279,448116,338344,31452,191840,139951,108141
98545,99077,Auto,7779.0,295349,0,261364,32271,382201,177077,44058,129132,423901,54227,63610,417842,0,404212,152202,75279,448116,338344,31452,191840,139951,108141
100646,100646,Gust Slash (pet),15069.0,295349,0,261364,32271,382201,177077,44058,129132,423901,54227,63610,417842,15069,404212,152202,75279,448116,338344,31452,191840,139951,108141
100558,100958,Gust Slash,40707.0,295349,0,261364,32271,382201,177077,44058,129132,423901,54227,63610,458549,15069,404212,152202,75279,448116,338344,31452,191840,139951,108141
100715,101247,Auto,7779.0,295349,0,261364,32271,389980,177077,44058,129132,423901,54227,63610,458549,15069,404212,152202,75279,448116,338344,31452,191840,139951,108141
102767,102767,Aeolian Edge (pet),15069.0,295349,15069,261364,32271,389980,177077,44058,129132,423901,54227,63610,458549,15069,404212,152202,75279,448116,338344,31452,191840,139951,108141
102679,103219,Aeolian Edge,56992.0,352341,15069,261364,32271,389980,177077,44058,129132,423901,54227,63610,458549,15069,404212,152202,75279,448116,338344,31452,191840,139951,108141
102885,103417,Auto,7779.0,352341,15069,261364,32271,397759,177077,44058,129132,423901,54227,63610,458549,15069,404212,152202,75279,448116,338344,31452,191840,139951,108141
103299,103919,Bhavacakra,40707.0,352341,15069,261364,32271,397759,217784,44058,129132,423901,54227,63610,458549,15069,404212,152202,75279,448116,338344,31452,191840,139951,108141
104887,104887,Spinning Edge (pet),15069.0,352341,15069,261364,32271,397759,217784,44058,129132,423901,54227,63610,458549,15069,404212,152202,75279,448116,338344,46521,191840,139951,108141
104799,105199,Spinning Edge,30530.0,352341,15069,261364,32271,397759,217784,44058,129132,423901,54227,63610,458549,15069,404212,152202,75279,448116,368874,46521,191840,139951,108141
105055,105587,Auto,7779.0,352341,15069,261364,32271,405538,217784,44058,129132,423901,54227,63610,458549,15069,404212,152202,75279,448116,368874,46521,191840,139951,108141
106919,107319,Gust Slash,40707.0,352341,15069,261364,32271,405538,217784,44058,129132,423901,54227,63610,499256,15069,404212,152202,75279,448116,368874,46521,191840,139951,108141
107225,107757,Auto,7779.0,352341,15069,261364,32271,413317,217784,44058,129132,423901,54227,63610,499256,15069,404212,152202,75279,448116,368874,46521,191840,139951,108141
109039,109579,Aeolian Edge,56992.0,409333,15069,261364,32271,413317,217784,44058,129132,423901,54227,63610,499256,15069,404212,152202,75279,448116,368874,46521,191840,139951,108141
109395,109927,Auto,7779.0,409333,15069,261364,32271,421096,217784,44058,129132,423901,54227,63610,499256,15069,404212,152202,75279,448116,368874,46521,191840,139951,108141
111565,112097,Auto,7779.0,409333,15069,261364,32271,428875,217784,44058,129132,423901,54227,63610,499256,15069,404212,152202,75279,448116,368874,46521,191840,139951,108141
112661,113641,Suiton,59027.0,409333,15069,261364,32271,428875,217784,44058,129132,423901,54227,63610,499256,15069,404212,152202,75279,448116,368874,46521,250867,139951,108141
113735,114267,Auto,7779.0,409333,15069,261364,32271,436654,217784,44058,129132,423901,54227,63610,499256,15069,404212,152202,75279,448116,368874,46521,250867,139951,108141
114161,114561,Spinning Edge,30530.0,409333,15069,261364,32271,436654,217784,44058,129132,423901,54227,63610,499256,15069,404212,152202,75279,448116,399404,46521,250867,139951,108141
114781,115401,Bhavacakra,40707.0,409333,15069,261364,32271,436654,258491,44058,129132,423901,54227,63610,499256,15069,404212,152202,75279,448116,399404,46521,250867,139951,108141
115905,116437,Auto,7779.0,409333,15069,261364,32271,444433,258491,44058,129132,423901,54227,63610,499256,15069,404212,152202,75279,448116,399404,46521,250867,139951,108141
116281,116681,Gust Slash,40707.0,409333,15069,261364,32271,444433,258491,44058,129132,423901,54227,63610,539963,15069,404212,152202,75279,448116,399404,46521,250867,139951,108141
118075,118607,Auto,7779.0,409333,15069,261364,32271,452212,258491,44058,129132,423901,54227,63610,539963,15069,404212,152202,75279,448116,399404,46521,250867,139951,108141
118401,119021,Armor Crush,50884.0,409333,15069,312248,32271,452212,258491,44058,129132,423901,54227,63610,539963,15069,404212,152202,75279,448116,399404,46521,250867,139951,108141
120245,120777,Auto,7779.0,409333,15069,312248,32271,459991,258491,44058,129132,423901,54227,63610,539963,15069,404212,152202,75279,448116,399404,46521,250867,139951,108141
120521,120921,Spinning Edge,30530.0,409333,15069,312248,32271,459991,258491,44058,129132,423901,54227,63610,539963,15069,404212,152202,75279,448116,429934,46521,250867,139951,108141
122415,122947,Auto,7779.0,409333,15069,312248,32271,467770,258491,44058,129132,423901,54227,63610,539963,15069,404212,152202,75279,448116,429934,46521,250867,139951,108141
122642,123042,Gust Slash,40707.0,409333,15069,312248,32271,467770,258491,44058,129132,423901,54227,63610,580670,15069,404212,152202,75279,448116,429934,46521,250867,139951,108141
123262,123882,Bhavacakra,40707.0,409333,15069,312248,32271,467770,299198,44058,129132,423901,54227,63610,580670,15069,404212,152202,75279,448116,429934,46521,250867,139951,108141
124585,125117,Auto,7779.0,409333,15069,312248,32271,475549,299198,44058,129132,423901,54227,63610,580670,15069,404212,152202,75279,448116,429934,46521,250867,139951,108141
124762,125302,Aeolian Edge,56992.0,466325,15069,312248,32271,475549,299198,44058,129132,423901,54227,63610,580670,15069,404212,152202,75279,448116,429934,46521,250867,139951,108141
125582,126652,Dokumori,40707.0,466325,15069,312248,32271,475549,299198,84765,129132,423901,54227,63610,580670,15069,404212,152202,75279,448116,429934,46521,250867,139951,108141
126755,127287,Auto,8167.0,466325,15069,312248,32271,483716,299198,84765,129132,423901,54227,63610,580670,15069,404212,152202,75279,448116,429934,46521,250867,139951,108141
126882,128442,Phantom Kamaitachi (pet),69241.0,466325,15069,312248,32271,483716,299198,84765,129132,423901,54227,63610,580670,15069,404212,152202,144520,448116,429934,46521,250867,139951,108141
128925,129457,Auto,8984.0,466325,15069,312248,32271,492700,299198,84765,129132,423901,54227,63610,580670,15069,404212,152202,144520,448116,429934,46521,250867,139951,108141
128381,129671,Kunai's Bane,74803.0,466325,15069,312248,32271,492700,299198,84765,129132,423901,54227,63610,580670,15069,404212,227005,144520,448116,429934,46521,250867,139951,108141
130002,130622,Hyosho Ranryu,198659.0,466325,15069,312248,32271,492700,299198,84765,129132,423901,54227,63610,580670,15069,602871,227005,144520,448116,429934,46521,250867,139951,108141
130702,131402,Dream Within a Dream,21156.0,466325,15069,312248,32271,492700,299198,84765,150288,423901,54227,63610,580670,15069,602871,227005,144520,448116,429934,46521,250867,139951,108141
130702,131552,Dream Within a Dream,21156.0,466325,15069,312248,32271,492700,299198,84765,171444,423901,54227,63610,580670,15069,602871,227005,144520,448116,429934,46521,250867,139951,108141
131095,131627,Auto,8984.0,466325,15069,312248,32271,501684,299198,84765,171444,423901,54227,63610,580670,15069,602871,227005,144520,448116,429934,46521,250867,139951,108141
130702,131702,Dream Within a Dream,21156.0,466325,15069,312248,32271,501684,299198,84765,192600,423901,54227,63610,580670,15069,602871,227005,144520,448116,429934,46521,250867,139951,108141
132504,133214,Raiton,86984.0,466325,15069,312248,32271,501684,299198,84765,192600,423901,54227,63610,580670,15069,602871,227005,144520,535100,429934,46521,250867,139951,108141
134005,134895,Fuma Shuriken,58770.0,466325,15069,312248,32271,501684,299198,84765,192600,423901,54227,122380,580670,15069,602871,227005,144520,535100,429934,46521,250867,139951,108141
135006,135716,Raiton,86984.0,466325,15069,312248,32271,501684,299198,84765,192600,423901,54227,122380,580670,15069,602871,227005,144520,622084,429934,46521,250867,139951,108141
136007,136539,Auto,8984.0,466325,15069,312248,32271,510668,299198,84765,192600,423901,54227,122380,580670,15069,602871,227005,144520,622084,429934,46521,250867,139951,108141
136007,136987,Suiton,68176.0,466325,15069,312248,32271,510668,299198,84765,192600,423901,54227,122380,580670,15069,602871,227005,144520,622084,429934,46521,319043,139951,108141
136627,137657,Zesho Meppo,82283.0,466325,15069,312248,32271,510668,299198,84765,192600,423901,54227,122380,580670,15069,602871,227005,144520,622084,429934,46521,319043,139951,190424
137507,138267,Fleeting Raiju,82283.0,466325,15069,312248,32271,510668,299198,84765,192600,506184,54227,122380,580670,15069,602871,227005,144520,622084,429934,46521,319043,139951,190424
138177,138709,Auto,8984.0,466325,15069,312248,32271,519652,299198,84765,192600,506184,54227,122380,580670,15069,602871,227005,144520,622084,429934,46521,319043,139951,190424
138747,139367,Bhavacakra,64648.0,466325,15069,312248,32271,519652,363846,84765,192600,506184,54227,122380,580670,15069,602871,227005,144520,622084,429934,46521,319043,139951,190424
139628,140388,Fleeting Raiju,82283.0,466325,15069,312248,32271,519652,363846,84765,192600,588467,54227,122380,580670,15069,602871,227005,144520,622084,429934,46521,319043,139951,190424
140248,140603,Tenri Jindo,129303.0,466325,15069,312248,32271,519652,363846,84765,192600,588467,54227,122380,580670,15069,602871,227005,144520,622084,429934,46521,319043,269254,190424
140347,140879,Auto,8984.0,466325,15069,312248,32271,528636,363846,84765,192600,588467,54227,122380,580670,15069,602871,227005,144520,622084,429934,46521,319043,269254,190424
