sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
274703,275683,Water in Blue,77144.0,644446,0,1166106,225552,1063029,251851,595959,956256,922951,154288,322305,974840,225552,642125,394882,596430,937567,767051,846926,293104
275663,276195,Auto,0.0,644446,0,1166106,225552,1063029,251851,595959,956256,922951,154288,322305,974840,225552,642125,394882,596430,937567,767051,846926,293104
278003,278753,Blizzard in Cyan,116404.0,644446,0,1282510,225552,1063029,251851,595959,956256,922951,154288,322305,974840,225552,642125,394882,596430,937567,767051,846926,293104
278623,279155,Auto,0.0,644446,0,1282510,225552,1063029,251851,595959,956256,922951,154288,322305,974840,225552,642125,394882,596430,937567,767051,846926,293104
282503,283035,Auto,0.0,644446,0,1282510,225552,1063029,251851,595959,956256,922951,154288,322305,974840,225552,642125,394882,596430,937567,767051,846926,293104
283503,285373,Comet in Black,127275.0,644446,0,1282510,225552,1190304,251851,595959,956256,922951,154288,322305,974840,225552,642125,394882,596430,937567,767051,846926,293104
285463,285995,Auto,0.0,644446,0,1282510,225552,1190304,251851,595959,956256,922951,154288,322305,974840,225552,642125,394882,596430,937567,767051,846926,293104
289803,290335,Auto,0.0,644446,0,1282510,225552,1190304,251851,595959,956256,922951,154288,322305,974840,225552,642125,394882,596430,937567,767051,846926,293104
289904,290524,Pom Muse,108258.0,644446,0,1282510,225552,1190304,251851,595959,956256,922951,154288,322305,974840,333810,642125,394882,596430,937567,767051,846926,293104
293804,294336,Auto,0.0,644446,0,1282510,225552,1190304,251851,595959,956256,922951,154288,322305,974840,333810,642125,394882,596430,937567,767051,846926,293104
293904,294884,Winged Muse,108258.0,644446,0,1282510,225552,1190304,251851,595959,956256,922951,154288,322305,974840,333810,642125,394882,596430,937567,767051,846926,401362
297804,298336,Auto,0.0,644446,0,1282510,225552,1190304,251851,595959,956256,922951,154288,322305,974840,333810,642125,394882,596430,937567,767051,846926,401362
297904,299054,Mog of the Ages,135323.0,644446,0,1282510,225552,1190304,251851,595959,956256,922951,154288,457628,974840,333810,642125,394882,596430,937567,767051,846926,401362
301804,302336,Auto,0.0,644446,0,1282510,225552,1190304,251851,595959,956256,922951,154288,457628,974840,333810,642125,394882,596430,937567,767051,846926,401362
302804,304184,Hammer Stamp,130479.0,644446,0,1282510,225552,1190304,251851,595959,956256,1053430,154288,457628,974840,333810,642125,394882,596430,937567,767051,846926,401362
304764,305296,Auto,0.0,644446,0,1282510,225552,1190304,251851,595959,956256,1053430,154288,457628,974840,333810,642125,394882,596430,937567,767051,846926,401362
305304,306554,Hammer Brush,135187.0,644446,0,1282510,225552,1190304,251851,595959,1091443,1053430,154288,457628,974840,333810,642125,394882,596430,937567,767051,846926,401362
307724,308256,Auto,0.0,644446,0,1282510,225552,1190304,251851,595959,1091443,1053430,154288,457628,974840,333810,642125,394882,596430,937567,767051,846926,401362
307804,309904,Polishing Hammer,139897.0,644446,0,1282510,225552,1190304,251851,595959,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,937567,767051,846926,401362
313304,313836,Auto,0.0,644446,0,1282510,225552,1190304,251851,595959,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,937567,767051,846926,401362
316104,316854,Blizzard in Cyan,116324.0,644446,0,1398834,225552,1190304,251851,595959,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,937567,767051,846926,401362
316604,317136,Auto,0.0,644446,0,1398834,225552,1190304,251851,595959,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,937567,767051,846926,401362
319404,320204,Stone in Yellow,121790.0,644446,0,1398834,225552,1190304,251851,595959,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,846926,401362
319904,320436,Auto,0.0,644446,0,1398834,225552,1190304,251851,595959,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,846926,401362
321904,322884,Water in Blue,77092.0,644446,0,1398834,225552,1190304,251851,595959,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,924018,401362
322864,323396,Auto,0.0,644446,0,1398834,225552,1190304,251851,595959,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,924018,401362
322504,323484,Clawed Muse,107924.0,644446,0,1398834,333476,1190304,251851,595959,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,924018,401362
326404,326936,Auto,0.0,644446,0,1398834,333476,1190304,251851,595959,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,924018,401362
328404,329244,Fire in Red,66089.0,644446,0,1398834,333476,1190304,251851,662048,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,924018,401362
329364,329896,Auto,0.0,644446,0,1398834,333476,1190304,251851,662048,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,924018,401362
330904,331794,Aero in Green,71472.0,715918,0,1398834,333476,1190304,251851,662048,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,924018,401362
332324,332856,Auto,0.0,715918,0,1398834,333476,1190304,251851,662048,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,924018,401362
333404,334384,Water in Blue,76854.0,715918,0,1398834,333476,1190304,251851,662048,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,1000872,401362
335904,336744,Fire in Red,66089.0,715918,0,1398834,333476,1190304,251851,728137,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,1000872,401362
336404,336936,Auto,0.0,715918,0,1398834,333476,1190304,251851,728137,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,1000872,401362
338404,339294,Aero in Green,71472.0,787390,0,1398834,333476,1190304,251851,728137,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,1000872,401362
339364,339896,Auto,0.0,787390,0,1398834,333476,1190304,251851,728137,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,1000872,401362
340905,341885,Water in Blue,76854.0,787390,0,1398834,333476,1190304,251851,728137,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,1077726,401362
342324,342856,Auto,0.0,787390,0,1398834,333476,1190304,251851,728137,1091443,1053430,154288,457628,1114737,333810,642125,394882,596430,1059357,767051,1077726,401362
342405,343745,Holy in White,76854.0,787390,0,1398834,333476,1190304,251851,728137,1091443,1053430,231142,457628,1114737,333810,642125,394882,596430,1059357,767051,1077726,401362
345284,345816,Auto,0.0,787390,0,1398834,333476,1190304,251851,728137,1091443,1053430,231142,457628,1114737,333810,642125,394882,596430,1059357,767051,1077726,401362
344905,346245,Holy in White,76854.0,787390,0,1398834,333476,1190304,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1059357,767051,1077726,401362
349205,349955,Blizzard in Cyan,115966.0,787390,0,1514800,333476,1190304,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1059357,767051,1077726,401362
349705,350237,Auto,0.0,787390,0,1514800,333476,1190304,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1059357,767051,1077726,401362
352505,353305,Stone in Yellow,121415.0,787390,0,1514800,333476,1190304,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1180772,767051,1077726,401362
353005,353537,Auto,0.0,787390,0,1514800,333476,1190304,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1180772,767051,1077726,401362
355805,356655,Thunder in Magenta,126797.0,787390,0,1514800,333476,1190304,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1180772,893848,1077726,401362
356305,356837,Auto,0.0,787390,0,1514800,333476,1190304,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1180772,893848,1077726,401362
357305,359175,Comet in Black,126797.0,787390,0,1514800,333476,1317101,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1180772,893848,1077726,401362
359265,359797,Auto,0.0,787390,0,1514800,333476,1317101,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1180772,893848,1077726,401362
362405,363155,Blizzard in Cyan,116404.0,787390,0,1631204,333476,1317101,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1180772,893848,1077726,401362
362905,363437,Auto,0.0,787390,0,1631204,333476,1317101,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1180772,893848,1077726,401362
365705,366505,Stone in Yellow,131872.0,787390,0,1631204,333476,1317101,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1312644,893848,1077726,401362
366205,366737,Auto,0.0,787390,0,1631204,333476,1317101,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1312644,893848,1077726,401362
368425,369275,Thunder in Magenta,182548.0,787390,0,1631204,333476,1317101,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1312644,1076396,1077726,401362
369165,369697,Auto,0.0,787390,0,1631204,333476,1317101,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1312644,1076396,1077726,401362
369675,371545,Comet in Black,182548.0,787390,0,1631204,333476,1499649,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1312644,1076396,1077726,401362
372125,372657,Auto,0.0,787390,0,1631204,333476,1499649,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1312644,1076396,1077726,401362
373365,374115,Blizzard in Cyan,166952.0,787390,0,1798156,333476,1499649,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1312644,1076396,1077726,401362
375085,375617,Auto,0.0,787390,0,1798156,333476,1499649,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,596430,1312644,1076396,1077726,401362
374615,375865,Star Prism,213641.0,787390,0,1798156,333476,1499649,251851,728137,1091443,1053430,307996,457628,1114737,333810,642125,394882,810071,1312644,1076396,1077726,401362
376485,377865,Hammer Stamp,189358.0,787390,0,1798156,333476,1499649,251851,728137,1091443,1242788,307996,457628,1114737,333810,642125,394882,810071,1312644,1076396,1077726,401362
377185,378345,Fanged Muse,155374.0,787390,0,1798156,333476,1499649,407225,728137,1091443,1242788,307996,457628,1114737,333810,642125,394882,810071,1312644,1076396,1077726,401362
378045,378577,Auto,0.0,787390,0,1798156,333476,1499649,407225,728137,1091443,1242788,307996,457628,1114737,333810,642125,394882,810071,1312644,1076396,1077726,401362
378985,380855,Comet in Black,182548.0,787390,0,1798156,333476,1682197,407225,728137,1091443,1242788,307996,457628,1114737,333810,642125,394882,810071,1312644,1076396,1077726,401362
381005,381537,Auto,0.0,787390,0,1798156,333476,1682197,407225,728137,1091443,1242788,307996,457628,1114737,333810,642125,394882,810071,1312644,1076396,1077726,401362
381455,382695,Rainbow Drip,194219.0,787390,0,1798156,333476,1682197,407225,728137,1091443,1242788,307996,457628,1114737,333810,836344,394882,810071,1312644,1076396,1077726,401362
382155,383455,Retribution of the Madeen,213641.0,787390,0,1798156,333476,1682197,407225,728137,1091443,1242788,307996,457628,1114737,333810,836344,608523,810071,1312644,1076396,1077726,401362
383965,384497,Auto,0.0,787390,0,1798156,333476,1682197,407225,728137,1091443,1242788,307996,457628,1114737,333810,836344,608523,810071,1312644,1076396,1077726,401362
383955,385205,Hammer Brush,196191.0,787390,0,1798156,333476,1682197,407225,728137,1287634,1242788,307996,457628,1114737,333810,836344,608523,810071,1312644,1076396,1077726,401362
386925,387457,Auto,0.0,787390,0,1798156,333476,1682197,407225,728137,1287634,1242788,307996,457628,1114737,333810,836344,608523,810071,1312644,1076396,1077726,401362
386455,388555,Polishing Hammer,177368.0,787390,0,1798156,333476,1682197,407225,728137,1287634,1242788,307996,457628,1292105,333810,836344,608523,810071,1312644,1076396,1077726,401362
388955,390295,Holy in White,83477.0,787390,0,1798156,333476,1682197,407225,728137,1287634,1242788,391473,457628,1292105,333810,836344,608523,810071,1312644,1076396,1077726,401362
389885,390417,Auto,0.0,787390,0,1798156,333476,1682197,407225,728137,1287634,1242788,391473,457628,1292105,333810,836344,608523,810071,1312644,1076396,1077726,401362
391455,392795,Holy in White,83477.0,787390,0,1798156,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,333810,836344,608523,810071,1312644,1076396,1077726,401362
392845,393377,Auto,0.0,787390,0,1798156,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,333810,836344,608523,810071,1312644,1076396,1077726,401362
396955,397487,Auto,0.0,787390,0,1798156,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,333810,836344,608523,810071,1312644,1076396,1077726,401362
400956,401488,Auto,0.0,787390,0,1798156,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,333810,836344,608523,810071,1312644,1076396,1077726,401362
404956,405488,Auto,0.0,787390,0,1798156,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,333810,836344,608523,810071,1312644,1076396,1077726,401362
407756,408506,Blizzard in Cyan,116324.0,787390,0,1914480,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,333810,836344,608523,810071,1312644,1076396,1077726,401362
408256,408788,Auto,0.0,787390,0,1914480,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,333810,836344,608523,810071,1312644,1076396,1077726,401362
411056,411856,Stone in Yellow,121790.0,787390,0,1914480,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,333810,836344,608523,810071,1434434,1076396,1077726,401362
411556,412088,Auto,0.0,787390,0,1914480,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,333810,836344,608523,810071,1434434,1076396,1077726,401362
413556,414536,Water in Blue,77092.0,787390,0,1914480,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,333810,836344,608523,810071,1434434,1076396,1154818,401362
414156,414776,Pom Muse,108258.0,787390,0,1914480,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1434434,1076396,1154818,401362
414516,415048,Auto,0.0,787390,0,1914480,333476,1682197,407225,728137,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1434434,1076396,1154818,401362
416056,416896,Fire in Red,66293.0,787390,0,1914480,333476,1682197,407225,794430,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1434434,1076396,1154818,401362
417476,418008,Auto,0.0,787390,0,1914480,333476,1682197,407225,794430,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1434434,1076396,1154818,401362
418556,419446,Aero in Green,71692.0,859082,0,1914480,333476,1682197,407225,794430,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1434434,1076396,1154818,401362
421056,422036,Water in Blue,77092.0,859082,0,1914480,333476,1682197,407225,794430,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1434434,1076396,1231910,401362
421556,422088,Auto,0.0,859082,0,1914480,333476,1682197,407225,794430,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1434434,1076396,1231910,401362
424356,425106,Blizzard in Cyan,116324.0,859082,0,2030804,333476,1682197,407225,794430,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1434434,1076396,1231910,401362
424856,425388,Auto,0.0,859082,0,2030804,333476,1682197,407225,794430,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1434434,1076396,1231910,401362
427656,428456,Stone in Yellow,121790.0,859082,0,2030804,333476,1682197,407225,794430,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1556224,1076396,1231910,401362
428156,428688,Auto,0.0,859082,0,2030804,333476,1682197,407225,794430,1287634,1242788,474950,457628,1292105,442068,836344,608523,810071,1556224,1076396,1231910,401362
429156,430536,Hammer Stamp,130479.0,859082,0,2030804,333476,1682197,407225,794430,1287634,1373267,474950,457628,1292105,442068,836344,608523,810071,1556224,1076396,1231910,401362
431116,431648,Auto,0.0,859082,0,2030804,333476,1682197,407225,794430,1287634,1373267,474950,457628,1292105,442068,836344,608523,810071,1556224,1076396,1231910,401362
431656,432906,Hammer Brush,135187.0,859082,0,2030804,333476,1682197,407225,794430,1422821,1373267,474950,457628,1292105,442068,836344,608523,810071,1556224,1076396,1231910,401362
434076,434608,Auto,0.0,859082,0,2030804,333476,1682197,407225,794430,1422821,1373267,474950,457628,1292105,442068,836344,608523,810071,1556224,1076396,1231910,401362
434156,436256,Polishing Hammer,139897.0,859082,0,2030804,333476,1682197,407225,794430,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1076396,1231910,401362
439656,440188,Auto,0.0,859082,0,2030804,333476,1682197,407225,794430,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1076396,1231910,401362
443656,444188,Auto,0.0,859082,0,2030804,333476,1682197,407225,794430,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1076396,1231910,401362
443756,444736,Winged Muse,107924.0,859082,0,2030804,333476,1682197,407225,794430,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1076396,1231910,509286
447656,448188,Auto,0.0,859082,0,2030804,333476,1682197,407225,794430,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1076396,1231910,509286
448657,450527,Comet in Black,126797.0,859082,0,2030804,333476,1808994,407225,794430,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1076396,1231910,509286
450616,451148,Auto,0.0,859082,0,2030804,333476,1808994,407225,794430,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1076396,1231910,509286
453757,454607,Thunder in Magenta,126797.0,859082,0,2030804,333476,1808994,407225,794430,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1231910,509286
454257,454789,Auto,0.0,859082,0,2030804,333476,1808994,407225,794430,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1231910,509286
456257,457097,Fire in Red,66089.0,859082,0,2030804,333476,1808994,407225,860519,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1231910,509286
457217,457749,Auto,0.0,859082,0,2030804,333476,1808994,407225,860519,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1231910,509286
458757,459647,Aero in Green,71472.0,930554,0,2030804,333476,1808994,407225,860519,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1231910,509286
460177,460709,Auto,0.0,930554,0,2030804,333476,1808994,407225,860519,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1231910,509286
461257,462237,Water in Blue,76854.0,930554,0,2030804,333476,1808994,407225,860519,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1308764,509286
463757,464597,Fire in Red,66089.0,930554,0,2030804,333476,1808994,407225,926608,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1308764,509286
464257,464789,Auto,0.0,930554,0,2030804,333476,1808994,407225,926608,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1308764,509286
466257,467147,Aero in Green,71472.0,1002026,0,2030804,333476,1808994,407225,926608,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1308764,509286
467217,467749,Auto,0.0,1002026,0,2030804,333476,1808994,407225,926608,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1308764,509286
468757,469737,Water in Blue,76854.0,1002026,0,2030804,333476,1808994,407225,926608,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1385618,509286
470177,470709,Auto,0.0,1002026,0,2030804,333476,1808994,407225,926608,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1385618,509286
471257,472097,Fire in Red,66089.0,1002026,0,2030804,333476,1808994,407225,992697,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1385618,509286
473757,474647,Aero in Green,71472.0,1073498,0,2030804,333476,1808994,407225,992697,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1385618,509286
474257,474789,Auto,0.0,1073498,0,2030804,333476,1808994,407225,992697,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1385618,509286
476257,477237,Water in Blue,76854.0,1073498,0,2030804,333476,1808994,407225,992697,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1462472,509286
477217,477749,Auto,0.0,1073498,0,2030804,333476,1808994,407225,992697,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1462472,509286
477757,479627,Comet in Black,126797.0,1073498,0,2030804,333476,1935791,407225,992697,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1462472,509286
480177,480709,Auto,0.0,1073498,0,2030804,333476,1935791,407225,992697,1422821,1373267,474950,457628,1432002,442068,836344,608523,810071,1556224,1203193,1462472,509286
481057,482397,Holy in White,77144.0,1073498,0,2030804,333476,1935791,407225,992697,1422821,1373267,552094,457628,1432002,442068,836344,608523,810071,1556224,1203193,1462472,509286
483137,483669,Auto,0.0,1073498,0,2030804,333476,1935791,407225,992697,1422821,1373267,552094,457628,1432002,442068,836344,608523,810071,1556224,1203193,1462472,509286
485357,486107,Blizzard in Cyan,116404.0,1073498,0,2147208,333476,1935791,407225,992697,1422821,1373267,552094,457628,1432002,442068,836344,608523,810071,1556224,1203193,1462472,509286
486097,486629,Auto,0.0,1073498,0,2147208,333476,1935791,407225,992697,1422821,1373267,552094,457628,1432002,442068,836344,608523,810071,1556224,1203193,1462472,509286
488225,489025,Stone in Yellow,161542.0,1073498,0,2147208,333476,1935791,407225,992697,1422821,1373267,552094,457628,1432002,442068,836344,608523,810071,1717766,1203193,1462472,509286
489057,489589,Auto,0.0,1073498,0,2147208,333476,1935791,407225,992697,1422821,1373267,552094,457628,1432002,442068,836344,608523,810071,1717766,1203193,1462472,509286
490695,491545,Thunder in Magenta,168703.0,1073498,0,2147208,333476,1935791,407225,992697,1422821,1373267,552094,457628,1432002,442068,836344,608523,810071,1717766,1371896,1462472,509286
492017,492549,Auto,0.0,1073498,0,2147208,333476,1935791,407225,992697,1422821,1373267,552094,457628,1432002,442068,836344,608523,810071,1717766,1371896,1462472,509286
491945,493195,Star Prism,197441.0,1073498,0,2147208,333476,1935791,407225,992697,1422821,1373267,552094,457628,1432002,442068,836344,608523,1007512,1717766,1371896,1462472,509286
493815,495195,Hammer Stamp,174976.0,1073498,0,2147208,333476,1935791,407225,992697,1422821,1548243,552094,457628,1432002,442068,836344,608523,1007512,1717766,1371896,1462472,509286
494977,495509,Auto,0.0,1073498,0,2147208,333476,1935791,407225,992697,1422821,1548243,552094,457628,1432002,442068,836344,608523,1007512,1717766,1371896,1462472,509286
495215,496195,Clawed Muse,143593.0,1073498,0,2147208,477069,1935791,407225,992697,1422821,1548243,552094,457628,1432002,442068,836344,608523,1007512,1717766,1371896,1462472,509286
497535,498285,Blizzard in Cyan,154292.0,1073498,0,2301500,477069,1935791,407225,992697,1422821,1548243,552094,457628,1432002,442068,836344,608523,1007512,1717766,1371896,1462472,509286
498035,498567,Auto,0.0,1073498,0,2301500,477069,1935791,407225,992697,1422821,1548243,552094,457628,1432002,442068,836344,608523,1007512,1717766,1371896,1462472,509286
499485,500635,Mog of the Ages,179491.0,1073498,0,2301500,477069,1935791,407225,992697,1422821,1548243,552094,637119,1432002,442068,836344,608523,1007512,1717766,1371896,1462472,509286
498785,500655,Comet in Black,168703.0,1073498,0,2301500,477069,2104494,407225,992697,1422821,1548243,552094,637119,1432002,442068,836344,608523,1007512,1717766,1371896,1462472,509286
500995,501527,Auto,0.0,1073498,0,2301500,477069,2104494,407225,992697,1422821,1548243,552094,637119,1432002,442068,836344,608523,1007512,1717766,1371896,1462472,509286
501255,502495,Rainbow Drip,179491.0,1073498,0,2301500,477069,2104494,407225,992697,1422821,1548243,552094,637119,1432002,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
503955,504487,Auto,0.0,1073498,0,2301500,477069,2104494,407225,992697,1422821,1548243,552094,637119,1432002,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
503755,505005,Hammer Brush,181291.0,1073498,0,2301500,477069,2104494,407225,992697,1604112,1548243,552094,637119,1432002,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
506915,507447,Auto,0.0,1073498,0,2301500,477069,2104494,407225,992697,1604112,1548243,552094,637119,1432002,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
506255,508355,Polishing Hammer,163899.0,1073498,0,2301500,477069,2104494,407225,992697,1604112,1548243,552094,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
511755,512287,Auto,0.0,1073498,0,2301500,477069,2104494,407225,992697,1604112,1548243,552094,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
515755,516287,Auto,0.0,1073498,0,2301500,477069,2104494,407225,992697,1604112,1548243,552094,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
519756,520288,Auto,0.0,1073498,0,2301500,477069,2104494,407225,992697,1604112,1548243,552094,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
520756,522096,Holy in White,77144.0,1073498,0,2301500,477069,2104494,407225,992697,1604112,1548243,629238,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
521456,522616,Fanged Muse,108332.0,1073498,0,2301500,477069,2104494,515557,992697,1604112,1548243,629238,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
522716,523248,Auto,0.0,1073498,0,2301500,477069,2104494,515557,992697,1604112,1548243,629238,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
526256,526788,Auto,0.0,1073498,0,2301500,477069,2104494,515557,992697,1604112,1548243,629238,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
527256,528596,Holy in White,77092.0,1073498,0,2301500,477069,2104494,515557,992697,1604112,1548243,706330,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
529216,529748,Auto,0.0,1073498,0,2301500,477069,2104494,515557,992697,1604112,1548243,706330,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
529756,531096,Holy in White,77092.0,1073498,0,2301500,477069,2104494,515557,992697,1604112,1548243,783422,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
532176,532708,Auto,0.0,1073498,0,2301500,477069,2104494,515557,992697,1604112,1548243,783422,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
534056,534806,Blizzard in Cyan,116324.0,1073498,0,2417824,477069,2104494,515557,992697,1604112,1548243,783422,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
535136,535668,Auto,0.0,1073498,0,2417824,477069,2104494,515557,992697,1604112,1548243,783422,637119,1595901,442068,1015835,608523,1007512,1717766,1371896,1462472,509286
537356,538156,Stone in Yellow,121790.0,1073498,0,2417824,477069,2104494,515557,992697,1604112,1548243,783422,637119,1595901,442068,1015835,608523,1007512,1839556,1371896,1462472,509286
538096,538628,Auto,0.0,1073498,0,2417824,477069,2104494,515557,992697,1604112,1548243,783422,637119,1595901,442068,1015835,608523,1007512,1839556,1371896,1462472,509286
539856,540836,Water in Blue,77092.0,1073498,0,2417824,477069,2104494,515557,992697,1604112,1548243,783422,637119,1595901,442068,1015835,608523,1007512,1839556,1371896,1539564,509286
541056,541588,Auto,0.0,1073498,0,2417824,477069,2104494,515557,992697,1604112,1548243,783422,637119,1595901,442068,1015835,608523,1007512,1839556,1371896,1539564,509286
