sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,833,21164.767,189.332,23421.031,273.5,142520,17630251,205878
Broil IV,289,44175.311,122.856,16959.966,256.052,92480,12766665,192744
Biolysis (dot),242,12429.793,27.326,3996.012,66.445,20570,3008010,50017
Energy Drain,54,16764.111,7.174,1202.602,43.595,5400,905262,32816
Baneful Impaction (dot),35,25721.286,6.509,1195.937,54.06,4900,900245,40694
Auto,213,235.066,25.467,66.515,1.17,19170,50069,881
