sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aeolian Edge,Aeolian Edge (pet),Armor Crush,Armor Crush (pet),Auto,Bhavacakra,Dokumori,Dream Within a Dream,Fleeting Raiju,Fleeting Raiju (pet),Fuma Shuriken,Gust Slash,Gust Slash (pet),Hyosho Ranryu,Kunai's Bane,Phantom Kamaitachi (pet),Raiton,Spinning Edge,Spinning Edge (pet),Suiton,Tenri Jindo,Zesho Meppo
14084,14974,Fuma Shuriken,78146.0,0,0,71042,21133,71999,0,44529,84384,0,0,78146,44529,0,264146,99462,76085,115658,30857,0,59027,0,0
15085,15795,Raiton,115658.0,0,0,71042,21133,71999,0,44529,84384,0,0,78146,44529,0,264146,99462,76085,231316,30857,0,59027,0,0
16085,16617,Auto,11945.0,0,0,71042,21133,83944,0,44529,84384,0,0,78146,44529,0,264146,99462,76085,231316,30857,0,59027,0,0
16085,17065,Suiton,90647.0,0,0,71042,21133,83944,0,44529,84384,0,0,78146,44529,0,264146,99462,76085,231316,30857,0,149674,0,0
17586,18346,Fleeting Raiju,109408.0,0,0,71042,21133,83944,0,44529,84384,109408,0,78146,44529,0,264146,99462,76085,231316,30857,0,149674,0,0
18434,18434,Fleeting Raiju (pet),23247.0,0,0,71042,21133,83944,0,44529,84384,109408,23247,78146,44529,0,264146,99462,76085,231316,30857,0,149674,0,0
18255,18787,Auto,11945.0,0,0,71042,21133,95889,0,44529,84384,109408,23247,78146,44529,0,264146,99462,76085,231316,30857,0,149674,0,0
18826,19181,Tenri Jindo,171932.0,0,0,71042,21133,95889,0,44529,84384,109408,23247,78146,44529,0,264146,99462,76085,231316,30857,0,149674,171932,0
18206,19236,Zesho Meppo,132853.0,0,0,71042,21133,95889,0,44529,84384,109408,23247,78146,44529,0,264146,99462,76085,231316,30857,0,149674,171932,132853
19707,20467,Fleeting Raiju,109408.0,0,0,71042,21133,95889,0,44529,84384,218816,23247,78146,44529,0,264146,99462,76085,231316,30857,0,149674,171932,132853
20555,20555,Fleeting Raiju (pet),23247.0,0,0,71042,21133,95889,0,44529,84384,218816,46494,78146,44529,0,264146,99462,76085,231316,30857,0,149674,171932,132853
20327,20947,Bhavacakra,62514.0,0,0,71042,21133,95889,62514,44529,84384,218816,46494,78146,44529,0,264146,99462,76085,231316,30857,0,149674,171932,132853
20425,20957,Auto,11945.0,0,0,71042,21133,107834,62514,44529,84384,218816,46494,78146,44529,0,264146,99462,76085,231316,30857,0,149674,171932,132853
22595,23127,Auto,11945.0,0,0,71042,21133,119779,62514,44529,84384,218816,46494,78146,44529,0,264146,99462,76085,231316,30857,0,149674,171932,132853
22828,23538,Raiton,115658.0,0,0,71042,21133,119779,62514,44529,84384,218816,46494,78146,44529,0,264146,99462,76085,346974,30857,0,149674,171932,132853
24328,25088,Fleeting Raiju,109408.0,0,0,71042,21133,119779,62514,44529,84384,328224,46494,78146,44529,0,264146,99462,76085,346974,30857,0,149674,171932,132853
25176,25176,Fleeting Raiju (pet),20127.0,0,0,71042,21133,119779,62514,44529,84384,328224,66621,78146,44529,0,264146,99462,76085,346974,30857,0,149674,171932,132853
24765,25297,Auto,10342.0,0,0,71042,21133,130121,62514,44529,84384,328224,66621,78146,44529,0,264146,99462,76085,346974,30857,0,149674,171932,132853
26536,26536,Spinning Edge (pet),16559.0,0,0,71042,21133,130121,62514,44529,84384,328224,66621,78146,44529,0,264146,99462,76085,346974,30857,16559,149674,171932,132853
26448,26848,Spinning Edge,33397.0,0,0,71042,21133,130121,62514,44529,84384,328224,66621,78146,44529,0,264146,99462,76085,346974,64254,16559,149674,171932,132853
26935,27467,Auto,8509.0,0,0,71042,21133,138630,62514,44529,84384,328224,66621,78146,44529,0,264146,99462,76085,346974,64254,16559,149674,171932,132853
28568,28968,Gust Slash,44529.0,0,0,71042,21133,138630,62514,44529,84384,328224,66621,78146,89058,0,264146,99462,76085,346974,64254,16559,149674,171932,132853
29105,29637,Auto,8509.0,0,0,71042,21133,147139,62514,44529,84384,328224,66621,78146,89058,0,264146,99462,76085,346974,64254,16559,149674,171932,132853
30689,31229,Aeolian Edge,62342.0,62342,0,71042,21133,147139,62514,44529,84384,328224,66621,78146,89058,0,264146,99462,76085,346974,64254,16559,149674,171932,132853
31275,31807,Auto,8509.0,62342,0,71042,21133,155648,62514,44529,84384,328224,66621,78146,89058,0,264146,99462,76085,346974,64254,16559,149674,171932,132853
32809,33209,Spinning Edge,30857.0,62342,0,71042,21133,155648,62514,44529,84384,328224,66621,78146,89058,0,264146,99462,76085,346974,95111,16559,149674,171932,132853
33445,33977,Auto,7862.0,62342,0,71042,21133,163510,62514,44529,84384,328224,66621,78146,89058,0,264146,99462,76085,346974,95111,16559,149674,171932,132853
34929,35329,Gust Slash,41143.0,62342,0,71042,21133,163510,62514,44529,84384,328224,66621,78146,130201,0,264146,99462,76085,346974,95111,16559,149674,171932,132853
35615,36147,Auto,7862.0,62342,0,71042,21133,171372,62514,44529,84384,328224,66621,78146,130201,0,264146,99462,76085,346974,95111,16559,149674,171932,132853
37049,37669,Armor Crush,51428.0,62342,0,122470,21133,171372,62514,44529,84384,328224,66621,78146,130201,0,264146,99462,76085,346974,95111,16559,149674,171932,132853
37785,38317,Auto,7862.0,62342,0,122470,21133,179234,62514,44529,84384,328224,66621,78146,130201,0,264146,99462,76085,346974,95111,16559,149674,171932,132853
39169,39569,Spinning Edge,30857.0,62342,0,122470,21133,179234,62514,44529,84384,328224,66621,78146,130201,0,264146,99462,76085,346974,125968,16559,149674,171932,132853
39955,40487,Auto,7862.0,62342,0,122470,21133,187096,62514,44529,84384,328224,66621,78146,130201,0,264146,99462,76085,346974,125968,16559,149674,171932,132853
41289,41689,Gust Slash,41143.0,62342,0,122470,21133,187096,62514,44529,84384,328224,66621,78146,171344,0,264146,99462,76085,346974,125968,16559,149674,171932,132853
42125,42657,Auto,7862.0,62342,0,122470,21133,194958,62514,44529,84384,328224,66621,78146,171344,0,264146,99462,76085,346974,125968,16559,149674,171932,132853
43409,43949,Aeolian Edge,57562.0,119904,0,122470,21133,194958,62514,44529,84384,328224,66621,78146,171344,0,264146,99462,76085,346974,125968,16559,149674,171932,132853
44029,44649,Bhavacakra,41114.0,119904,0,122470,21133,194958,103628,44529,84384,328224,66621,78146,171344,0,264146,99462,76085,346974,125968,16559,149674,171932,132853
44295,44827,Auto,7856.0,119904,0,122470,21133,202814,103628,44529,84384,328224,66621,78146,171344,0,264146,99462,76085,346974,125968,16559,149674,171932,132853
45529,45929,Spinning Edge,30835.0,119904,0,122470,21133,202814,103628,44529,84384,328224,66621,78146,171344,0,264146,99462,76085,346974,156803,16559,149674,171932,132853
46465,46997,Auto,7856.0,119904,0,122470,21133,210670,103628,44529,84384,328224,66621,78146,171344,0,264146,99462,76085,346974,156803,16559,149674,171932,132853
47650,48050,Gust Slash,41114.0,119904,0,122470,21133,210670,103628,44529,84384,328224,66621,78146,212458,0,264146,99462,76085,346974,156803,16559,149674,171932,132853
48635,49167,Auto,7856.0,119904,0,122470,21133,218526,103628,44529,84384,328224,66621,78146,212458,0,264146,99462,76085,346974,156803,16559,149674,171932,132853
49770,50390,Armor Crush,51392.0,119904,0,173862,21133,218526,103628,44529,84384,328224,66621,78146,212458,0,264146,99462,76085,346974,156803,16559,149674,171932,132853
50805,51337,Auto,7856.0,119904,0,173862,21133,226382,103628,44529,84384,328224,66621,78146,212458,0,264146,99462,76085,346974,156803,16559,149674,171932,132853
52975,53507,Auto,7856.0,119904,0,173862,21133,234238,103628,44529,84384,328224,66621,78146,212458,0,264146,99462,76085,346974,156803,16559,149674,171932,132853
53391,54371,Suiton,59617.0,119904,0,173862,21133,234238,103628,44529,84384,328224,66621,78146,212458,0,264146,99462,76085,346974,156803,16559,209291,171932,132853
54892,55292,Spinning Edge,30835.0,119904,0,173862,21133,234238,103628,44529,84384,328224,66621,78146,212458,0,264146,99462,76085,346974,187638,16559,209291,171932,132853
55145,55677,Auto,7856.0,119904,0,173862,21133,242094,103628,44529,84384,328224,66621,78146,212458,0,264146,99462,76085,346974,187638,16559,209291,171932,132853
57012,57412,Gust Slash,41114.0,119904,0,173862,21133,242094,103628,44529,84384,328224,66621,78146,253572,0,264146,99462,76085,346974,187638,16559,209291,171932,132853
57315,57847,Auto,7856.0,119904,0,173862,21133,249950,103628,44529,84384,328224,66621,78146,253572,0,264146,99462,76085,346974,187638,16559,209291,171932,132853
57632,58252,Bhavacakra,41114.0,119904,0,173862,21133,249950,144742,44529,84384,328224,66621,78146,253572,0,264146,99462,76085,346974,187638,16559,209291,171932,132853
59132,59672,Aeolian Edge,57562.0,177466,0,173862,21133,249950,144742,44529,84384,328224,66621,78146,253572,0,264146,99462,76085,346974,187638,16559,209291,171932,132853
59485,60017,Auto,7856.0,177466,0,173862,21133,257806,144742,44529,84384,328224,66621,78146,253572,0,264146,99462,76085,346974,187638,16559,209291,171932,132853
61252,61652,Spinning Edge,30835.0,177466,0,173862,21133,257806,144742,44529,84384,328224,66621,78146,253572,0,264146,99462,76085,346974,218473,16559,209291,171932,132853
61655,62187,Auto,7856.0,177466,0,173862,21133,265662,144742,44529,84384,328224,66621,78146,253572,0,264146,99462,76085,346974,218473,16559,209291,171932,132853
63372,63772,Gust Slash,41114.0,177466,0,173862,21133,265662,144742,44529,84384,328224,66621,78146,294686,0,264146,99462,76085,346974,218473,16559,209291,171932,132853
63825,64357,Auto,7856.0,177466,0,173862,21133,273518,144742,44529,84384,328224,66621,78146,294686,0,264146,99462,76085,346974,218473,16559,209291,171932,132853
65492,66112,Armor Crush,51392.0,177466,0,225254,21133,273518,144742,44529,84384,328224,66621,78146,294686,0,264146,99462,76085,346974,218473,16559,209291,171932,132853
65995,66527,Auto,7856.0,177466,0,225254,21133,281374,144742,44529,84384,328224,66621,78146,294686,0,264146,99462,76085,346974,218473,16559,209291,171932,132853
67613,68013,Spinning Edge,30835.0,177466,0,225254,21133,281374,144742,44529,84384,328224,66621,78146,294686,0,264146,99462,76085,346974,249308,16559,209291,171932,132853
68165,68697,Auto,7856.0,177466,0,225254,21133,289230,144742,44529,84384,328224,66621,78146,294686,0,264146,99462,76085,346974,249308,16559,209291,171932,132853
68381,69671,Kunai's Bane,71953.0,177466,0,225254,21133,289230,144742,44529,84384,328224,66621,78146,294686,0,264146,171415,76085,346974,249308,16559,209291,171932,132853
69733,70133,Gust Slash,45225.0,177466,0,225254,21133,289230,144742,44529,84384,328224,66621,78146,339911,0,264146,171415,76085,346974,249308,16559,209291,171932,132853
70335,70867,Auto,8641.0,177466,0,225254,21133,297871,144742,44529,84384,328224,66621,78146,339911,0,264146,171415,76085,346974,249308,16559,209291,171932,132853
70702,71402,Dream Within a Dream,20350.0,177466,0,225254,21133,297871,144742,44529,104734,328224,66621,78146,339911,0,264146,171415,76085,346974,249308,16559,209291,171932,132853
70702,71552,Dream Within a Dream,20350.0,177466,0,225254,21133,297871,144742,44529,125084,328224,66621,78146,339911,0,264146,171415,76085,346974,249308,16559,209291,171932,132853
70702,71702,Dream Within a Dream,20350.0,177466,0,225254,21133,297871,144742,44529,145434,328224,66621,78146,339911,0,264146,171415,76085,346974,249308,16559,209291,171932,132853
72505,73037,Auto,8641.0,177466,0,225254,21133,306512,144742,44529,145434,328224,66621,78146,339911,0,264146,171415,76085,346974,249308,16559,209291,171932,132853
72854,73474,Hyosho Ranryu,191091.0,177466,0,225254,21133,306512,144742,44529,145434,328224,66621,78146,339911,0,455237,171415,76085,346974,249308,16559,209291,171932,132853
73474,74094,Bhavacakra,45225.0,177466,0,225254,21133,306512,189967,44529,145434,328224,66621,78146,339911,0,455237,171415,76085,346974,249308,16559,209291,171932,132853
74675,75207,Auto,8641.0,177466,0,225254,21133,315153,189967,44529,145434,328224,66621,78146,339911,0,455237,171415,76085,346974,249308,16559,209291,171932,132853
75355,76065,Raiton,83671.0,177466,0,225254,21133,315153,189967,44529,145434,328224,66621,78146,339911,0,455237,171415,76085,430645,249308,16559,209291,171932,132853
76845,77377,Auto,8641.0,177466,0,225254,21133,323794,189967,44529,145434,328224,66621,78146,339911,0,455237,171415,76085,430645,249308,16559,209291,171932,132853
77857,78567,Raiton,83671.0,177466,0,225254,21133,323794,189967,44529,145434,328224,66621,78146,339911,0,455237,171415,76085,514316,249308,16559,209291,171932,132853
79015,79547,Auto,8641.0,177466,0,225254,21133,332435,189967,44529,145434,328224,66621,78146,339911,0,455237,171415,76085,514316,249308,16559,209291,171932,132853
79357,80117,Fleeting Raiju,79149.0,177466,0,225254,21133,332435,189967,44529,145434,407373,66621,78146,339911,0,455237,171415,76085,514316,249308,16559,209291,171932,132853
81185,81717,Auto,8641.0,177466,0,225254,21133,341076,189967,44529,145434,407373,66621,78146,339911,0,455237,171415,76085,514316,249308,16559,209291,171932,132853
81477,82237,Fleeting Raiju,79149.0,177466,0,225254,21133,341076,189967,44529,145434,486522,66621,78146,339911,0,455237,171415,76085,514316,249308,16559,209291,171932,132853
83355,83887,Auto,8616.0,177466,0,225254,21133,349692,189967,44529,145434,486522,66621,78146,339911,0,455237,171415,76085,514316,249308,16559,209291,171932,132853
83597,84137,Aeolian Edge,63128.0,240594,0,225254,21133,349692,189967,44529,145434,486522,66621,78146,339911,0,455237,171415,76085,514316,249308,16559,209291,171932,132853
85525,86057,Auto,7833.0,240594,0,225254,21133,357525,189967,44529,145434,486522,66621,78146,339911,0,455237,171415,76085,514316,249308,16559,209291,171932,132853
85718,86118,Spinning Edge,30743.0,240594,0,225254,21133,357525,189967,44529,145434,486522,66621,78146,339911,0,455237,171415,76085,514316,280051,16559,209291,171932,132853
87695,88227,Auto,7833.0,240594,0,225254,21133,365358,189967,44529,145434,486522,66621,78146,339911,0,455237,171415,76085,514316,280051,16559,209291,171932,132853
87838,88238,Gust Slash,40991.0,240594,0,225254,21133,365358,189967,44529,145434,486522,66621,78146,380902,0,455237,171415,76085,514316,280051,16559,209291,171932,132853
89865,90397,Auto,7833.0,240594,0,225254,21133,373191,189967,44529,145434,486522,66621,78146,380902,0,455237,171415,76085,514316,280051,16559,209291,171932,132853
89958,90498,Aeolian Edge,57390.0,297984,0,225254,21133,373191,189967,44529,145434,486522,66621,78146,380902,0,455237,171415,76085,514316,280051,16559,209291,171932,132853
92078,92478,Spinning Edge,30743.0,297984,0,225254,21133,373191,189967,44529,145434,486522,66621,78146,380902,0,455237,171415,76085,514316,310794,16559,209291,171932,132853
92035,92567,Auto,7833.0,297984,0,225254,21133,381024,189967,44529,145434,486522,66621,78146,380902,0,455237,171415,76085,514316,310794,16559,209291,171932,132853
94198,94598,Gust Slash,40991.0,297984,0,225254,21133,381024,189967,44529,145434,486522,66621,78146,421893,0,455237,171415,76085,514316,310794,16559,209291,171932,132853
94205,94737,Auto,7833.0,297984,0,225254,21133,388857,189967,44529,145434,486522,66621,78146,421893,0,455237,171415,76085,514316,310794,16559,209291,171932,132853
96406,96406,Armor Crush (pet),15174.0,297984,0,225254,36307,388857,189967,44529,145434,486522,66621,78146,421893,0,455237,171415,76085,514316,310794,16559,209291,171932,132853
96375,96907,Auto,7833.0,297984,0,225254,36307,396690,189967,44529,145434,486522,66621,78146,421893,0,455237,171415,76085,514316,310794,16559,209291,171932,132853
96318,96938,Armor Crush,51239.0,297984,0,276493,36307,396690,189967,44529,145434,486522,66621,78146,421893,0,455237,171415,76085,514316,310794,16559,209291,171932,132853
98526,98526,Spinning Edge (pet),15174.0,297984,0,276493,36307,396690,189967,44529,145434,486522,66621,78146,421893,0,455237,171415,76085,514316,310794,31733,209291,171932,132853
98438,98838,Spinning Edge,30743.0,297984,0,276493,36307,396690,189967,44529,145434,486522,66621,78146,421893,0,455237,171415,76085,514316,341537,31733,209291,171932,132853
98545,99077,Auto,7833.0,297984,0,276493,36307,404523,189967,44529,145434,486522,66621,78146,421893,0,455237,171415,76085,514316,341537,31733,209291,171932,132853
100646,100646,Gust Slash (pet),15174.0,297984,0,276493,36307,404523,189967,44529,145434,486522,66621,78146,421893,15174,455237,171415,76085,514316,341537,31733,209291,171932,132853
100558,100958,Gust Slash,40991.0,297984,0,276493,36307,404523,189967,44529,145434,486522,66621,78146,462884,15174,455237,171415,76085,514316,341537,31733,209291,171932,132853
100715,101247,Auto,7833.0,297984,0,276493,36307,412356,189967,44529,145434,486522,66621,78146,462884,15174,455237,171415,76085,514316,341537,31733,209291,171932,132853
102767,102767,Aeolian Edge (pet),15174.0,297984,15174,276493,36307,412356,189967,44529,145434,486522,66621,78146,462884,15174,455237,171415,76085,514316,341537,31733,209291,171932,132853
102679,103219,Aeolian Edge,57390.0,355374,15174,276493,36307,412356,189967,44529,145434,486522,66621,78146,462884,15174,455237,171415,76085,514316,341537,31733,209291,171932,132853
102885,103417,Auto,7833.0,355374,15174,276493,36307,420189,189967,44529,145434,486522,66621,78146,462884,15174,455237,171415,76085,514316,341537,31733,209291,171932,132853
103299,103919,Bhavacakra,40991.0,355374,15174,276493,36307,420189,230958,44529,145434,486522,66621,78146,462884,15174,455237,171415,76085,514316,341537,31733,209291,171932,132853
104887,104887,Spinning Edge (pet),15174.0,355374,15174,276493,36307,420189,230958,44529,145434,486522,66621,78146,462884,15174,455237,171415,76085,514316,341537,46907,209291,171932,132853
104799,105199,Spinning Edge,30743.0,355374,15174,276493,36307,420189,230958,44529,145434,486522,66621,78146,462884,15174,455237,171415,76085,514316,372280,46907,209291,171932,132853
105055,105587,Auto,7833.0,355374,15174,276493,36307,428022,230958,44529,145434,486522,66621,78146,462884,15174,455237,171415,76085,514316,372280,46907,209291,171932,132853
106919,107319,Gust Slash,40991.0,355374,15174,276493,36307,428022,230958,44529,145434,486522,66621,78146,503875,15174,455237,171415,76085,514316,372280,46907,209291,171932,132853
107225,107757,Auto,7833.0,355374,15174,276493,36307,435855,230958,44529,145434,486522,66621,78146,503875,15174,455237,171415,76085,514316,372280,46907,209291,171932,132853
109039,109579,Aeolian Edge,57390.0,412764,15174,276493,36307,435855,230958,44529,145434,486522,66621,78146,503875,15174,455237,171415,76085,514316,372280,46907,209291,171932,132853
109395,109927,Auto,7833.0,412764,15174,276493,36307,443688,230958,44529,145434,486522,66621,78146,503875,15174,455237,171415,76085,514316,372280,46907,209291,171932,132853
111565,112097,Auto,7833.0,412764,15174,276493,36307,451521,230958,44529,145434,486522,66621,78146,503875,15174,455237,171415,76085,514316,372280,46907,209291,171932,132853
112661,113641,Suiton,59438.0,412764,15174,276493,36307,451521,230958,44529,145434,486522,66621,78146,503875,15174,455237,171415,76085,514316,372280,46907,268729,171932,132853
113735,114267,Auto,7833.0,412764,15174,276493,36307,459354,230958,44529,145434,486522,66621,78146,503875,15174,455237,171415,76085,514316,372280,46907,268729,171932,132853
114161,114561,Spinning Edge,30743.0,412764,15174,276493,36307,459354,230958,44529,145434,486522,66621,78146,503875,15174,455237,171415,76085,514316,403023,46907,268729,171932,132853
114781,115401,Bhavacakra,40991.0,412764,15174,276493,36307,459354,271949,44529,145434,486522,66621,78146,503875,15174,455237,171415,76085,514316,403023,46907,268729,171932,132853
115905,116437,Auto,7833.0,412764,15174,276493,36307,467187,271949,44529,145434,486522,66621,78146,503875,15174,455237,171415,76085,514316,403023,46907,268729,171932,132853
116281,116681,Gust Slash,40991.0,412764,15174,276493,36307,467187,271949,44529,145434,486522,66621,78146,544866,15174,455237,171415,76085,514316,403023,46907,268729,171932,132853
118075,118607,Auto,7833.0,412764,15174,276493,36307,475020,271949,44529,145434,486522,66621,78146,544866,15174,455237,171415,76085,514316,403023,46907,268729,171932,132853
118401,119021,Armor Crush,51239.0,412764,15174,327732,36307,475020,271949,44529,145434,486522,66621,78146,544866,15174,455237,171415,76085,514316,403023,46907,268729,171932,132853
120245,120777,Auto,7833.0,412764,15174,327732,36307,482853,271949,44529,145434,486522,66621,78146,544866,15174,455237,171415,76085,514316,403023,46907,268729,171932,132853
120521,120921,Spinning Edge,30743.0,412764,15174,327732,36307,482853,271949,44529,145434,486522,66621,78146,544866,15174,455237,171415,76085,514316,433766,46907,268729,171932,132853
122415,122947,Auto,7862.0,412764,15174,327732,36307,490715,271949,44529,145434,486522,66621,78146,544866,15174,455237,171415,76085,514316,433766,46907,268729,171932,132853
122642,123042,Gust Slash,41143.0,412764,15174,327732,36307,490715,271949,44529,145434,486522,66621,78146,586009,15174,455237,171415,76085,514316,433766,46907,268729,171932,132853
123262,123882,Bhavacakra,41143.0,412764,15174,327732,36307,490715,313092,44529,145434,486522,66621,78146,586009,15174,455237,171415,76085,514316,433766,46907,268729,171932,132853
124585,125117,Auto,7862.0,412764,15174,327732,36307,498577,313092,44529,145434,486522,66621,78146,586009,15174,455237,171415,76085,514316,433766,46907,268729,171932,132853
124762,125302,Aeolian Edge,57602.0,470366,15174,327732,36307,498577,313092,44529,145434,486522,66621,78146,586009,15174,455237,171415,76085,514316,433766,46907,268729,171932,132853
125582,126652,Dokumori,41143.0,470366,15174,327732,36307,498577,313092,85672,145434,486522,66621,78146,586009,15174,455237,171415,76085,514316,433766,46907,268729,171932,132853
126755,127287,Auto,10427.0,470366,15174,327732,36307,509004,313092,85672,145434,486522,66621,78146,586009,15174,455237,171415,76085,514316,433766,46907,268729,171932,132853
126882,128442,Phantom Kamaitachi (pet),88399.0,470366,15174,327732,36307,509004,313092,85672,145434,486522,66621,78146,586009,15174,455237,171415,164484,514316,433766,46907,268729,171932,132853
128925,129457,Auto,11470.0,470366,15174,327732,36307,520474,313092,85672,145434,486522,66621,78146,586009,15174,455237,171415,164484,514316,433766,46907,268729,171932,132853
128381,129671,Kunai's Bane,95501.0,470366,15174,327732,36307,520474,313092,85672,145434,486522,66621,78146,586009,15174,455237,266916,164484,514316,433766,46907,268729,171932,132853
130002,130622,Hyosho Ranryu,253627.0,470366,15174,327732,36307,520474,313092,85672,145434,486522,66621,78146,586009,15174,708864,266916,164484,514316,433766,46907,268729,171932,132853
130702,131402,Dream Within a Dream,27010.0,470366,15174,327732,36307,520474,313092,85672,172444,486522,66621,78146,586009,15174,708864,266916,164484,514316,433766,46907,268729,171932,132853
130702,131552,Dream Within a Dream,27010.0,470366,15174,327732,36307,520474,313092,85672,199454,486522,66621,78146,586009,15174,708864,266916,164484,514316,433766,46907,268729,171932,132853
131095,131627,Auto,11470.0,470366,15174,327732,36307,531944,313092,85672,199454,486522,66621,78146,586009,15174,708864,266916,164484,514316,433766,46907,268729,171932,132853
130702,131702,Dream Within a Dream,27010.0,470366,15174,327732,36307,531944,313092,85672,226464,486522,66621,78146,586009,15174,708864,266916,164484,514316,433766,46907,268729,171932,132853
132504,133214,Raiton,111052.0,470366,15174,327732,36307,531944,313092,85672,226464,486522,66621,78146,586009,15174,708864,266916,164484,625368,433766,46907,268729,171932,132853
134005,134895,Fuma Shuriken,75032.0,470366,15174,327732,36307,531944,313092,85672,226464,486522,66621,153178,586009,15174,708864,266916,164484,625368,433766,46907,268729,171932,132853
135006,135716,Raiton,111052.0,470366,15174,327732,36307,531944,313092,85672,226464,486522,66621,153178,586009,15174,708864,266916,164484,736420,433766,46907,268729,171932,132853
136007,136539,Auto,11470.0,470366,15174,327732,36307,543414,313092,85672,226464,486522,66621,153178,586009,15174,708864,266916,164484,736420,433766,46907,268729,171932,132853
136007,136987,Suiton,87039.0,470366,15174,327732,36307,543414,313092,85672,226464,486522,66621,153178,586009,15174,708864,266916,164484,736420,433766,46907,355768,171932,132853
136627,137657,Zesho Meppo,105051.0,470366,15174,327732,36307,543414,313092,85672,226464,486522,66621,153178,586009,15174,708864,266916,164484,736420,433766,46907,355768,171932,237904
137507,138267,Fleeting Raiju,105051.0,470366,15174,327732,36307,543414,313092,85672,226464,591573,66621,153178,586009,15174,708864,266916,164484,736420,433766,46907,355768,171932,237904
138177,138709,Auto,11470.0,470366,15174,327732,36307,554884,313092,85672,226464,591573,66621,153178,586009,15174,708864,266916,164484,736420,433766,46907,355768,171932,237904
138747,139367,Bhavacakra,82535.0,470366,15174,327732,36307,554884,395627,85672,226464,591573,66621,153178,586009,15174,708864,266916,164484,736420,433766,46907,355768,171932,237904
139628,140388,Fleeting Raiju,105051.0,470366,15174,327732,36307,554884,395627,85672,226464,696624,66621,153178,586009,15174,708864,266916,164484,736420,433766,46907,355768,171932,237904
140248,140603,Tenri Jindo,165081.0,470366,15174,327732,36307,554884,395627,85672,226464,696624,66621,153178,586009,15174,708864,266916,164484,736420,433766,46907,355768,337013,237904
140347,140879,Auto,11470.0,470366,15174,327732,36307,566354,395627,85672,226464,696624,66621,153178,586009,15174,708864,266916,164484,736420,433766,46907,355768,337013,237904
