sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,833,21292.592,189.332,23562.482,275.436,142520,17736729,207335
Broil IV,289,44373.315,122.856,17035.984,257.642,92480,12823888,193941
Biolysis (dot),242,12504.174,27.326,4019.924,66.973,20570,3026010,50414
Energy Drain,54,17014.722,7.174,1220.58,44.287,5400,918795,33337
Baneful Impaction (dot),35,26221.429,6.509,1219.191,55.11,4900,917750,41484
Auto,213,236.085,25.467,66.803,1.176,19170,50286,885
