sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Demolish,Dragon Kick,Elixir Burst,Fire's Reply,Leaping Opo,Phantom Rush,Pouncing Coeurl,Rising Phoenix,Rising Raptor,Six-sided Star,The Forbidden Chakra,Twin Snakes,Wind's Reply
23781,25201,Elixir Burst,155173.0,258240,0,234100,310346,241384,395071,0,0,0,0,0,327865,0,179313
24431,25851,The Forbidden Chakra,33420.0,258240,0,234100,310346,241384,395071,0,0,0,0,0,361285,0,179313
25721,26341,Leaping Opo,100735.0,258240,0,234100,310346,241384,495806,0,0,0,0,0,361285,0,179313
25011,26431,The Forbidden Chakra,2470.0,258240,0,234100,310346,241384,495806,0,0,0,0,0,363755,0,179313
26270,26802,Auto,9979.0,268219,0,234100,310346,241384,495806,0,0,0,0,0,363755,0,179313
26371,27791,The Forbidden Chakra,20779.0,268219,0,234100,310346,241384,495806,0,0,0,0,0,384534,0,179313
26951,28371,The Forbidden Chakra,0.0,268219,0,234100,310346,241384,495806,0,0,0,0,0,384534,0,179313
27661,28501,Twin Snakes,45614.0,268219,0,234100,310346,241384,495806,0,0,0,0,0,384534,45614,179313
28310,28842,Auto,8508.0,276727,0,234100,310346,241384,495806,0,0,0,0,0,384534,45614,179313
28311,29731,The Forbidden Chakra,2458.0,276727,0,234100,310346,241384,495806,0,0,0,0,0,386992,45614,179313
28891,30311,The Forbidden Chakra,0.0,276727,0,234100,310346,241384,495806,0,0,0,0,0,386992,45614,179313
30350,30882,Auto,8508.0,285235,0,234100,310346,241384,495806,0,0,0,0,0,386992,45614,179313
29601,31201,Demolish,45614.0,285235,45614,234100,310346,241384,495806,0,0,0,0,0,386992,45614,179313
30251,31671,The Forbidden Chakra,2537.0,285235,45614,234100,310346,241384,495806,0,0,0,0,0,389529,45614,179313
30831,32251,The Forbidden Chakra,0.0,285235,45614,234100,310346,241384,495806,0,0,0,0,0,389529,45614,179313
31542,32832,Dragon Kick,34754.0,285235,45614,268854,310346,241384,495806,0,0,0,0,0,389529,45614,179313
32390,32922,Auto,8508.0,293743,45614,268854,310346,241384,495806,0,0,0,0,0,389529,45614,179313
