sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,574,19931.398,174.147,21023.449,270.734,130760,15785667,203283
Fall Malefic,300,36645.283,107.876,14641.325,205.094,81000,10993585,153997
Combust III (dot),247,10369.996,23.027,3411.274,53.194,17290,2561389,39941
Oracle,7,158446.429,8.017,1477.14,143.851,6020,1109125,108012
Stellar Explosion (pet),13,46575.154,5.367,806.378,56.832,4030,605477,42673
Lord of Crowns,7,73727.286,3.729,687.333,66.937,2800,516091,50260
