sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aerial Blast (pet),Akh Morn (pet),Astral Impulse,Auto,Crimson Cyclone,Crimson Strike,Deathflare,Earthen Fury (pet),Emerald Rite,Energy Drain,Exodus (pet),Fountain of Fire,Inferno (pet),Luxwave (pet),Mountain Buster,Necrotize,Revelation (pet),Ruby Rite,Ruin III,Ruin IV,Scarlet Flame (pet),Searing Flash,Slipstream,Slipstream (dot),Sunflare,Topaz Rite,Umbral Impulse,Wyrmwave (pet)
266753,267285,Auto,231.0,351549,139902,403914,21293,300922,300922,67319,570289,602016,171246,719032,468372,344102,288747,486370,1002225,139902,666464,268578,279719,64556,427455,285301,99888,622234,1070230,2128773,64556
268294,268914,Topaz Rite,45794.0,351549,139902,403914,21293,300922,300922,67319,570289,602016,171246,719032,468372,344102,288747,486370,1002225,139902,666464,268578,279719,64556,427455,285301,99888,622234,1116024,2128773,64556
268994,269754,Mountain Buster,21503.0,351549,139902,403914,21293,300922,300922,67319,570289,602016,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,285301,99888,622234,1116024,2128773,64556
269873,270405,Auto,231.0,351549,139902,403914,21524,300922,300922,67319,570289,602016,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,285301,99888,622234,1116024,2128773,64556
272874,272874,Aerial Blast (pet),86150.0,437699,139902,403914,21524,300922,300922,67319,570289,602016,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,285301,99888,622234,1116024,2128773,64556
272993,273525,Auto,231.0,437699,139902,403914,21755,300922,300922,67319,570289,602016,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,285301,99888,622234,1116024,2128773,64556
275734,276754,Slipstream,70019.0,437699,139902,403914,21755,300922,300922,67319,570289,602016,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,99888,622234,1116024,2128773,64556
275734,276754,Slipstream (dot),4033.0,437699,139902,403914,21755,300922,300922,67319,570289,602016,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,103921,622234,1116024,2128773,64556
276234,276766,Auto,231.0,437699,139902,403914,21986,300922,300922,67319,570289,602016,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,103921,622234,1116024,2128773,64556
276734,277354,Emerald Rite,37696.0,437699,139902,403914,21986,300922,300922,67319,570289,639712,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,103921,622234,1116024,2128773,64556
275734,277500,Slipstream (dot),4033.0,437699,139902,403914,21986,300922,300922,67319,570289,639712,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,107954,622234,1116024,2128773,64556
278234,278854,Emerald Rite,37696.0,437699,139902,403914,21986,300922,300922,67319,570289,677408,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,107954,622234,1116024,2128773,64556
279354,279886,Auto,231.0,437699,139902,403914,22217,300922,300922,67319,570289,677408,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,107954,622234,1116024,2128773,64556
279734,280354,Emerald Rite,37696.0,437699,139902,403914,22217,300922,300922,67319,570289,715104,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,107954,622234,1116024,2128773,64556
275734,280500,Slipstream (dot),4033.0,437699,139902,403914,22217,300922,300922,67319,570289,715104,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,111987,622234,1116024,2128773,64556
281234,281854,Emerald Rite,37696.0,437699,139902,403914,22217,300922,300922,67319,570289,752800,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,111987,622234,1116024,2128773,64556
282474,283006,Auto,231.0,437699,139902,403914,22448,300922,300922,67319,570289,752800,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,111987,622234,1116024,2128773,64556
275734,283500,Slipstream (dot),4033.0,437699,139902,403914,22448,300922,300922,67319,570289,752800,171246,719032,468372,344102,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,116020,622234,1116024,2128773,64556
284834,284834,Inferno (pet),86150.0,437699,139902,403914,22448,300922,300922,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,116020,622234,1116024,2128773,64556
285214,286014,Crimson Cyclone,75345.0,437699,139902,403914,22448,376267,300922,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,116020,622234,1116024,2128773,64556
285594,286126,Auto,231.0,437699,139902,403914,22679,376267,300922,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,116020,622234,1116024,2128773,64556
275734,286500,Slipstream (dot),4033.0,437699,139902,403914,22679,376267,300922,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,120053,622234,1116024,2128773,64556
287694,288454,Crimson Strike,75345.0,437699,139902,403914,22679,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,120053,622234,1116024,2128773,64556
288714,289246,Auto,231.0,437699,139902,403914,22910,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,120053,622234,1116024,2128773,64556
275734,289500,Slipstream (dot),4033.0,437699,139902,403914,22910,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,666464,268578,279719,64556,427455,355320,124086,622234,1116024,2128773,64556
292454,293074,Ruby Rite,83435.0,437699,139902,403914,22910,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,749899,268578,279719,64556,427455,355320,124086,622234,1116024,2128773,64556
292954,293486,Auto,231.0,437699,139902,403914,23141,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,749899,268578,279719,64556,427455,355320,124086,622234,1116024,2128773,64556
295434,296054,Ruby Rite,83435.0,437699,139902,403914,23141,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,268578,279719,64556,427455,355320,124086,622234,1116024,2128773,64556
296074,296606,Auto,231.0,437699,139902,403914,23372,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,268578,279719,64556,427455,355320,124086,622234,1116024,2128773,64556
296134,296934,Ruin IV,69971.0,437699,139902,403914,23372,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,268578,349690,64556,427455,355320,124086,622234,1116024,2128773,64556
299605,300405,Ruin III,53855.0,437699,139902,403914,23372,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,64556
300105,300637,Auto,231.0,437699,139902,403914,23603,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,64556
301795,301795,Akh Morn (pet),139902.0,437699,279804,403914,23603,376267,376267,67319,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,64556
302495,303295,Deathflare,67319.0,437699,279804,403914,23603,376267,376267,134638,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,64556
303225,303757,Auto,231.0,437699,279804,403914,23834,376267,376267,134638,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,64556
303575,304245,Astral Impulse,67319.0,437699,279804,471233,23834,376267,376267,134638,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,64556
304295,304295,Wyrmwave (pet),16139.0,437699,279804,471233,23834,376267,376267,134638,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,80695
306055,306725,Astral Impulse,67319.0,437699,279804,538552,23834,376267,376267,134638,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,80695
306345,306877,Auto,231.0,437699,279804,538552,24065,376267,376267,134638,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,80695
307445,307445,Wyrmwave (pet),16139.0,437699,279804,538552,24065,376267,376267,134638,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,96834
308535,309205,Astral Impulse,67319.0,437699,279804,605871,24065,376267,376267,134638,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,96834
309465,309997,Auto,231.0,437699,279804,605871,24296,376267,376267,134638,570289,752800,171246,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,96834
309853,310923,Energy Drain,26926.0,437699,279804,605871,24296,376267,376267,134638,570289,752800,198172,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,96834
311015,311685,Astral Impulse,67319.0,437699,279804,673190,24296,376267,376267,134638,570289,752800,198172,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,96834
312045,312045,Wyrmwave (pet),16139.0,437699,279804,673190,24296,376267,376267,134638,570289,752800,198172,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,112973
312585,313117,Auto,231.0,437699,279804,673190,24527,376267,376267,134638,570289,752800,198172,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,112973
313595,313595,Wyrmwave (pet),16139.0,437699,279804,673190,24527,376267,376267,134638,570289,752800,198172,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
313495,314165,Astral Impulse,67319.0,437699,279804,740509,24527,376267,376267,134638,570289,752800,198172,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
315705,316237,Auto,231.0,437699,279804,740509,24758,376267,376267,134638,570289,752800,198172,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
315975,316645,Astral Impulse,67319.0,437699,279804,807828,24758,376267,376267,134638,570289,752800,198172,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
318825,319357,Auto,231.0,437699,279804,807828,24989,376267,376267,134638,570289,752800,198172,719032,468372,430252,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
320555,320555,Inferno (pet),86091.0,437699,279804,807828,24989,376267,376267,134638,570289,752800,198172,719032,468372,516343,288747,507873,1002225,139902,833334,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
323215,323835,Ruby Rite,83181.0,437699,279804,807828,24989,376267,376267,134638,570289,752800,198172,719032,468372,516343,288747,507873,1002225,139902,916515,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
323715,324247,Auto,230.0,437699,279804,807828,25219,376267,376267,134638,570289,752800,198172,719032,468372,516343,288747,507873,1002225,139902,916515,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
326195,326815,Ruby Rite,83181.0,437699,279804,807828,25219,376267,376267,134638,570289,752800,198172,719032,468372,516343,288747,507873,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
326835,327367,Auto,230.0,437699,279804,807828,25449,376267,376267,134638,570289,752800,198172,719032,468372,516343,288747,507873,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
326895,327695,Crimson Cyclone,75116.0,437699,279804,807828,25449,451383,376267,134638,570289,752800,198172,719032,468372,516343,288747,507873,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
329375,330135,Crimson Strike,75116.0,437699,279804,807828,25449,451383,451383,134638,570289,752800,198172,719032,468372,516343,288747,507873,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
329955,330487,Auto,230.0,437699,279804,807828,25679,451383,451383,134638,570289,752800,198172,719032,468372,516343,288747,507873,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
333075,333607,Auto,230.0,437699,279804,807828,25909,451383,451383,134638,570289,752800,198172,719032,468372,516343,288747,507873,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
333955,333955,Earthen Fury (pet),85829.0,437699,279804,807828,25909,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,507873,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1116024,2128773,129112
334335,334955,Topaz Rite,45623.0,437699,279804,807828,25909,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,507873,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1161647,2128773,129112
335035,335795,Mountain Buster,21423.0,437699,279804,807828,25909,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,529296,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1161647,2128773,129112
336195,336727,Auto,230.0,437699,279804,807828,26139,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,529296,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1161647,2128773,129112
336815,337435,Topaz Rite,45623.0,437699,279804,807828,26139,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,529296,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1207270,2128773,129112
337515,338275,Mountain Buster,21423.0,437699,279804,807828,26139,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,550719,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1207270,2128773,129112
339315,339847,Auto,230.0,437699,279804,807828,26369,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,550719,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1207270,2128773,129112
339295,339915,Topaz Rite,45623.0,437699,279804,807828,26369,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,550719,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1252893,2128773,129112
339995,340755,Mountain Buster,21423.0,437699,279804,807828,26369,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,572142,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1252893,2128773,129112
341775,342395,Topaz Rite,45623.0,437699,279804,807828,26369,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,572142,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1298516,2128773,129112
342435,342967,Auto,230.0,437699,279804,807828,26599,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,572142,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1298516,2128773,129112
342475,343235,Mountain Buster,21423.0,437699,279804,807828,26599,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1298516,2128773,129112
345555,346087,Auto,230.0,437699,279804,807828,26829,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1298516,2128773,129112
346356,346356,Aerial Blast (pet),85829.0,523528,279804,807828,26829,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,355320,124086,622234,1298516,2128773,129112
349216,350236,Slipstream (dot),4018.0,523528,279804,807828,26829,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,355320,128104,622234,1298516,2128773,129112
349216,350236,Slipstream,69758.0,523528,279804,807828,26829,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,425078,128104,622234,1298516,2128773,129112
349716,350248,Auto,230.0,523528,279804,807828,27059,451383,451383,134638,656118,752800,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,425078,128104,622234,1298516,2128773,129112
350216,350836,Emerald Rite,37556.0,523528,279804,807828,27059,451383,451383,134638,656118,790356,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,425078,128104,622234,1298516,2128773,129112
351716,352336,Emerald Rite,37556.0,523528,279804,807828,27059,451383,451383,134638,656118,827912,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,425078,128104,622234,1298516,2128773,129112
349216,352500,Slipstream (dot),4018.0,523528,279804,807828,27059,451383,451383,134638,656118,827912,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,425078,132122,622234,1298516,2128773,129112
352836,353368,Auto,230.0,523528,279804,807828,27289,451383,451383,134638,656118,827912,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,425078,132122,622234,1298516,2128773,129112
353216,353836,Emerald Rite,37556.0,523528,279804,807828,27289,451383,451383,134638,656118,865468,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,425078,132122,622234,1298516,2128773,129112
354716,355336,Emerald Rite,37556.0,523528,279804,807828,27289,451383,451383,134638,656118,903024,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,425078,132122,622234,1298516,2128773,129112
349216,355500,Slipstream (dot),4018.0,523528,279804,807828,27289,451383,451383,134638,656118,903024,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,425078,136140,622234,1298516,2128773,129112
355956,356488,Auto,230.0,523528,279804,807828,27519,451383,451383,134638,656118,903024,198172,719032,468372,516343,288747,593565,1002225,139902,999696,322433,349690,64556,427455,425078,136140,622234,1298516,2128773,129112
357206,358006,Ruin III,53691.0,523528,279804,807828,27519,451383,451383,134638,656118,903024,198172,719032,468372,516343,288747,593565,1002225,139902,999696,376124,349690,64556,427455,425078,136140,622234,1298516,2128773,129112
349216,358500,Slipstream (dot),4018.0,523528,279804,807828,27519,451383,451383,134638,656118,903024,198172,719032,468372,516343,288747,593565,1002225,139902,999696,376124,349690,64556,427455,425078,140158,622234,1298516,2128773,129112
358696,359496,Ruin IV,69758.0,523528,279804,807828,27519,451383,451383,134638,656118,903024,198172,719032,468372,516343,288747,593565,1002225,139902,999696,376124,419448,64556,427455,425078,140158,622234,1298516,2128773,129112
359076,359608,Auto,230.0,523528,279804,807828,27749,451383,451383,134638,656118,903024,198172,719032,468372,516343,288747,593565,1002225,139902,999696,376124,419448,64556,427455,425078,140158,622234,1298516,2128773,129112
349216,361500,Slipstream (dot),4018.0,523528,279804,807828,27749,451383,451383,134638,656118,903024,198172,719032,468372,516343,288747,593565,1002225,139902,999696,376124,419448,64556,427455,425078,144176,622234,1298516,2128773,129112
362196,362728,Auto,231.0,523528,279804,807828,27980,451383,451383,134638,656118,903024,198172,719032,468372,516343,288747,593565,1002225,139902,999696,376124,419448,64556,427455,425078,144176,622234,1298516,2128773,129112
364376,364376,Luxwave (pet),18745.0,523528,279804,807828,27980,451383,451383,134638,656118,903024,198172,719032,468372,516343,307492,593565,1002225,139902,999696,376124,419448,64556,427455,425078,144176,622234,1298516,2128773,129112
363656,364456,Umbral Impulse,93288.0,523528,279804,807828,27980,451383,451383,134638,656118,903024,198172,719032,468372,516343,307492,593565,1002225,139902,999696,376124,419448,64556,427455,425078,144176,622234,1298516,2222061,129112
349216,364500,Slipstream (dot),4018.0,523528,279804,807828,27980,451383,451383,134638,656118,903024,198172,719032,468372,516343,307492,593565,1002225,139902,999696,376124,419448,64556,427455,425078,148194,622234,1298516,2222061,129112
365316,365848,Auto,242.0,523528,279804,807828,28222,451383,451383,134638,656118,903024,198172,719032,468372,516343,307492,593565,1002225,139902,999696,376124,419448,64556,427455,425078,148194,622234,1298516,2222061,129112
366136,366936,Umbral Impulse,120077.0,523528,279804,807828,28222,451383,451383,134638,656118,903024,198172,719032,468372,516343,307492,593565,1002225,139902,999696,376124,419448,64556,427455,425078,148194,622234,1298516,2342138,129112
367526,367526,Luxwave (pet),26854.0,523528,279804,807828,28222,451383,451383,134638,656118,903024,198172,719032,468372,516343,334346,593565,1002225,139902,999696,376124,419448,64556,427455,425078,148194,622234,1298516,2342138,129112
366836,367546,Necrotize,104427.0,523528,279804,807828,28222,451383,451383,134638,656118,903024,198172,719032,468372,516343,334346,593565,1106652,139902,999696,376124,419448,64556,427455,425078,148194,622234,1298516,2342138,129112
367536,368336,Searing Flash,146199.0,523528,279804,807828,28222,451383,451383,134638,656118,903024,198172,719032,468372,516343,334346,593565,1106652,139902,999696,376124,419448,64556,573654,425078,148194,622234,1298516,2342138,129112
368436,368968,Auto,331.0,523528,279804,807828,28553,451383,451383,134638,656118,903024,198172,719032,468372,516343,334346,593565,1106652,139902,999696,376124,419448,64556,573654,425078,148194,622234,1298516,2342138,129112
368616,369416,Umbral Impulse,133646.0,523528,279804,807828,28553,451383,451383,134638,656118,903024,198172,719032,468372,516343,334346,593565,1106652,139902,999696,376124,419448,64556,573654,425078,148194,622234,1298516,2475784,129112
369316,370026,Necrotize,104427.0,523528,279804,807828,28553,451383,451383,134638,656118,903024,198172,719032,468372,516343,334346,593565,1211079,139902,999696,376124,419448,64556,573654,425078,148194,622234,1298516,2475784,129112
370016,371086,Energy Drain,41766.0,523528,279804,807828,28553,451383,451383,134638,656118,903024,239938,719032,468372,516343,334346,593565,1211079,139902,999696,376124,419448,64556,573654,425078,148194,622234,1298516,2475784,129112
371096,371896,Umbral Impulse,141665.0,523528,279804,807828,28553,451383,451383,134638,656118,903024,239938,719032,468372,516343,334346,593565,1211079,139902,999696,376124,419448,64556,573654,425078,148194,622234,1298516,2617449,129112
371556,372088,Auto,351.0,523528,279804,807828,28904,451383,451383,134638,656118,903024,239938,719032,468372,516343,334346,593565,1211079,139902,999696,376124,419448,64556,573654,425078,148194,622234,1298516,2617449,129112
372126,372126,Luxwave (pet),28466.0,523528,279804,807828,28904,451383,451383,134638,656118,903024,239938,719032,468372,516343,362812,593565,1211079,139902,999696,376124,419448,64556,573654,425078,148194,622234,1298516,2617449,129112
372496,372496,Exodus (pet),266916.0,523528,279804,807828,28904,451383,451383,134638,656118,903024,239938,985948,468372,516343,362812,593565,1211079,139902,999696,376124,419448,64556,573654,425078,148194,622234,1298516,2617449,129112
371796,372596,Sunflare,221388.0,523528,279804,807828,28904,451383,451383,134638,656118,903024,239938,985948,468372,516343,362812,593565,1211079,139902,999696,376124,419448,64556,573654,425078,148194,843622,1298516,2617449,129112
373676,373676,Luxwave (pet),28466.0,523528,279804,807828,28904,451383,451383,134638,656118,903024,239938,985948,468372,516343,391278,593565,1211079,139902,999696,376124,419448,64556,573654,425078,148194,843622,1298516,2617449,129112
373576,374376,Umbral Impulse,141665.0,523528,279804,807828,28904,451383,451383,134638,656118,903024,239938,985948,468372,516343,391278,593565,1211079,139902,999696,376124,419448,64556,573654,425078,148194,843622,1298516,2759114,129112
374276,374986,Necrotize,110692.0,523528,279804,807828,28904,451383,451383,134638,656118,903024,239938,985948,468372,516343,391278,593565,1321771,139902,999696,376124,419448,64556,573654,425078,148194,843622,1298516,2759114,129112
374676,375208,Auto,351.0,523528,279804,807828,29255,451383,451383,134638,656118,903024,239938,985948,468372,516343,391278,593565,1321771,139902,999696,376124,419448,64556,573654,425078,148194,843622,1298516,2759114,129112
376056,376856,Umbral Impulse,141665.0,523528,279804,807828,29255,451383,451383,134638,656118,903024,239938,985948,468372,516343,391278,593565,1321771,139902,999696,376124,419448,64556,573654,425078,148194,843622,1298516,2900779,129112
376756,377466,Necrotize,110692.0,523528,279804,807828,29255,451383,451383,134638,656118,903024,239938,985948,468372,516343,391278,593565,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1298516,2900779,129112
377796,378328,Auto,351.0,523528,279804,807828,29606,451383,451383,134638,656118,903024,239938,985948,468372,516343,391278,593565,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1298516,2900779,129112
380636,380636,Earthen Fury (pet),142353.0,523528,279804,807828,29606,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,593565,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1298516,2900779,129112
380916,381448,Auto,351.0,523528,279804,807828,29957,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,593565,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1298516,2900779,129112
381016,381636,Topaz Rite,75248.0,523528,279804,807828,29957,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,593565,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1373764,2900779,129112
381716,382476,Mountain Buster,35334.0,523528,279804,807828,29957,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,628899,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1373764,2900779,129112
383496,384116,Topaz Rite,75248.0,523528,279804,807828,29957,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,628899,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1449012,2900779,129112
384036,384568,Auto,351.0,523528,279804,807828,30308,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,628899,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1449012,2900779,129112
384196,384956,Mountain Buster,35334.0,523528,279804,807828,30308,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,664233,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1449012,2900779,129112
385976,386596,Topaz Rite,67608.0,523528,279804,807828,30308,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,664233,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1516620,2900779,129112
386676,387436,Mountain Buster,25652.0,523528,279804,807828,30308,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,689885,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1516620,2900779,129112
387156,387688,Auto,231.0,523528,279804,807828,30539,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,689885,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1516620,2900779,129112
388456,389076,Topaz Rite,49551.0,523528,279804,807828,30539,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,689885,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1566171,2900779,129112
389156,389916,Mountain Buster,23268.0,523528,279804,807828,30539,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,713153,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1566171,2900779,129112
390276,390808,Auto,231.0,523528,279804,807828,30770,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,713153,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1566171,2900779,129112
393036,393036,Aerial Blast (pet),93741.0,617269,279804,807828,30770,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,713153,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1566171,2900779,129112
393396,393928,Auto,231.0,617269,279804,807828,31001,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,713153,1432463,139902,999696,376124,419448,64556,573654,425078,148194,843622,1566171,2900779,129112
393417,394437,Slipstream,75766.0,617269,279804,807828,31001,451383,451383,134638,798471,903024,239938,985948,468372,516343,391278,713153,1432463,139902,999696,376124,419448,64556,573654,500844,148194,843622,1566171,2900779,129112
