sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Atonement,Auto,Blade of Faith,Blade of Honor,Blade of Truth,Blade of Valor,Circle of Scorn,Circle of Scorn (dot),Confiteor,Expiacion,Fast Blade,Goring Blade,Holy Spirit,Imperator,Intervene,Riot Blade,Royal Authority,Sepulchre,Supplication
161625,161982,Expiacion,35904.0,274169,432014,241524,317793,279653,317793,77956,73927,317793,250709,141829,222450,350380,184312,95312,186452,271083,326659,305795
161538,162070,Auto,5328.0,274169,437342,241524,317793,279653,317793,77956,73927,317793,250709,141829,222450,350380,184312,95312,186452,271083,326659,305795
159125,163500,Circle of Scorn (dot),2392.0,274169,437342,241524,317793,279653,317793,77956,76319,317793,250709,141829,222450,350380,184312,95312,186452,271083,326659,305795
163500,164258,Riot Blade,26327.0,274169,437342,241524,317793,279653,317793,77956,76319,317793,250709,141829,222450,350380,184312,95312,212779,271083,326659,305795
163778,164310,Auto,5328.0,274169,442670,241524,317793,279653,317793,77956,76319,317793,250709,141829,222450,350380,184312,95312,212779,271083,326659,305795
159125,166500,Circle of Scorn (dot),2392.0,274169,442670,241524,317793,279653,317793,77956,78711,317793,250709,141829,222450,350380,184312,95312,212779,271083,326659,305795
166018,166550,Auto,5328.0,274169,447998,241524,317793,279653,317793,77956,78711,317793,250709,141829,222450,350380,184312,95312,212779,271083,326659,305795
166000,166578,Royal Authority,36701.0,274169,447998,241524,317793,279653,317793,77956,78711,317793,250709,141829,222450,350380,184312,95312,212779,307784,326659,305795
168258,168790,Auto,5328.0,274169,453326,241524,317793,279653,317793,77956,78711,317793,250709,141829,222450,350380,184312,95312,212779,307784,326659,305795
168500,169123,Fast Blade,17548.0,274169,453326,241524,317793,279653,317793,77956,78711,317793,250709,159377,222450,350380,184312,95312,212779,307784,326659,305795
159125,169500,Circle of Scorn (dot),2392.0,274169,453326,241524,317793,279653,317793,77956,81103,317793,250709,159377,222450,350380,184312,95312,212779,307784,326659,305795
170498,171030,Auto,5328.0,274169,458654,241524,317793,279653,317793,77956,81103,317793,250709,159377,222450,350380,184312,95312,212779,307784,326659,305795
171000,171758,Riot Blade,26327.0,274169,458654,241524,317793,279653,317793,77956,81103,317793,250709,159377,222450,350380,184312,95312,239106,307784,326659,305795
159125,172500,Circle of Scorn (dot),2392.0,274169,458654,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,350380,184312,95312,239106,307784,326659,305795
172738,173270,Auto,5328.0,274169,463982,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,350380,184312,95312,239106,307784,326659,305795
173500,174258,Holy Spirit,39894.0,274169,463982,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,307784,326659,305795
174978,175510,Auto,5328.0,274169,469310,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,307784,326659,305795
176000,177293,Atonement,36701.0,310870,469310,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,307784,326659,305795
177218,177750,Auto,5328.0,310870,474638,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,307784,326659,305795
178500,179660,Supplication,39894.0,310870,474638,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,307784,326659,345689
179458,179990,Auto,5328.0,310870,479966,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,307784,326659,345689
181698,182230,Auto,5328.0,310870,485294,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,307784,326659,345689
181000,182290,Sepulchre,43082.0,310870,485294,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,307784,369741,345689
183500,184078,Royal Authority,36701.0,310870,485294,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,344485,369741,345689
183938,184470,Auto,5328.0,310870,490622,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,344485,369741,345689
186178,186710,Auto,5328.0,310870,495950,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,344485,369741,345689
186000,187293,Atonement,36701.0,347571,495950,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,184312,95312,239106,344485,369741,345689
187250,188540,Imperator,57844.0,347571,495950,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,242156,95312,239106,344485,369741,345689
188418,188950,Auto,6660.0,347571,502610,241524,317793,279653,317793,77956,83495,317793,250709,159377,222450,390274,242156,95312,239106,344485,369741,345689
188500,189034,Goring Blade,69814.0,347571,502610,241524,317793,279653,317793,77956,83495,317793,250709,159377,292264,390274,242156,95312,239106,344485,369741,345689
189125,190148,Circle of Scorn,13955.0,347571,502610,241524,317793,279653,317793,91911,83495,317793,250709,159377,292264,390274,242156,95312,239106,344485,369741,345689
189125,190500,Circle of Scorn (dot),2990.0,347571,502610,241524,317793,279653,317793,91911,86485,317793,250709,159377,292264,390274,242156,95312,239106,344485,369741,345689
190658,191190,Auto,6660.0,347571,509270,241524,317793,279653,317793,91911,86485,317793,250709,159377,292264,390274,242156,95312,239106,344485,369741,345689
191625,191982,Expiacion,44880.0,347571,509270,241524,317793,279653,317793,91911,86485,317793,295589,159377,292264,390274,242156,95312,239106,344485,369741,345689
191000,192160,Supplication,49867.0,347571,509270,241524,317793,279653,317793,91911,86485,317793,295589,159377,292264,390274,242156,95312,239106,344485,369741,395556
192898,193430,Auto,6660.0,347571,515930,241524,317793,279653,317793,91911,86485,317793,295589,159377,292264,390274,242156,95312,239106,344485,369741,395556
189125,193500,Circle of Scorn (dot),2990.0,347571,515930,241524,317793,279653,317793,91911,89475,317793,295589,159377,292264,390274,242156,95312,239106,344485,369741,395556
193500,194123,Confiteor,99736.0,347571,515930,241524,317793,279653,317793,91911,89475,417529,295589,159377,292264,390274,242156,95312,239106,344485,369741,395556
194125,194703,Intervene,14957.0,347571,515930,241524,317793,279653,317793,91911,89475,417529,295589,159377,292264,390274,242156,110269,239106,344485,369741,395556
195138,195670,Auto,6660.0,347571,522590,241524,317793,279653,317793,91911,89475,417529,295589,159377,292264,390274,242156,110269,239106,344485,369741,395556
189125,196500,Circle of Scorn (dot),2990.0,347571,522590,241524,317793,279653,317793,91911,92465,417529,295589,159377,292264,390274,242156,110269,239106,344485,369741,395556
196000,196666,Blade of Faith,75801.0,347571,522590,317325,317793,279653,317793,91911,92465,417529,295589,159377,292264,390274,242156,110269,239106,344485,369741,395556
196625,197203,Intervene,14957.0,347571,522590,317325,317793,279653,317793,91911,92465,417529,295589,159377,292264,390274,242156,125226,239106,344485,369741,395556
197378,197910,Auto,6660.0,347571,529250,317325,317793,279653,317793,91911,92465,417529,295589,159377,292264,390274,242156,125226,239106,344485,369741,395556
198500,199391,Blade of Truth,87767.0,347571,529250,317325,317793,367420,317793,91911,92465,417529,295589,159377,292264,390274,242156,125226,239106,344485,369741,395556
189125,199500,Circle of Scorn (dot),2990.0,347571,529250,317325,317793,367420,317793,91911,95455,417529,295589,159377,292264,390274,242156,125226,239106,344485,369741,395556
199618,200150,Auto,6660.0,347571,535910,317325,317793,367420,317793,91911,95455,417529,295589,159377,292264,390274,242156,125226,239106,344485,369741,395556
201000,201891,Blade of Valor,99736.0,347571,535910,317325,317793,367420,417529,91911,95455,417529,295589,159377,292264,390274,242156,125226,239106,344485,369741,395556
201858,202390,Auto,6660.0,347571,542570,317325,317793,367420,417529,91911,95455,417529,295589,159377,292264,390274,242156,125226,239106,344485,369741,395556
189125,202500,Circle of Scorn (dot),2990.0,347571,542570,317325,317793,367420,417529,91911,98445,417529,295589,159377,292264,390274,242156,125226,239106,344485,369741,395556
201625,202785,Blade of Honor,99736.0,347571,542570,317325,417529,367420,417529,91911,98445,417529,295589,159377,292264,390274,242156,125226,239106,344485,369741,395556
204098,204630,Auto,6660.0,347571,549230,317325,417529,367420,417529,91911,98445,417529,295589,159377,292264,390274,242156,125226,239106,344485,369741,395556
203500,204790,Sepulchre,53853.0,347571,549230,317325,417529,367420,417529,91911,98445,417529,295589,159377,292264,390274,242156,125226,239106,344485,423594,395556
206000,206758,Holy Spirit,49867.0,347571,549230,317325,417529,367420,417529,91911,98445,417529,295589,159377,292264,440141,242156,125226,239106,344485,423594,395556
206338,206870,Auto,6660.0,347571,555890,317325,417529,367420,417529,91911,98445,417529,295589,159377,292264,440141,242156,125226,239106,344485,423594,395556
208578,209110,Auto,5328.0,347571,561218,317325,417529,367420,417529,91911,98445,417529,295589,159377,292264,440141,242156,125226,239106,344485,423594,395556
208500,209123,Fast Blade,17548.0,347571,561218,317325,417529,367420,417529,91911,98445,417529,295589,176925,292264,440141,242156,125226,239106,344485,423594,395556
210818,211350,Auto,5328.0,347571,566546,317325,417529,367420,417529,91911,98445,417529,295589,176925,292264,440141,242156,125226,239106,344485,423594,395556
211000,211758,Riot Blade,26327.0,347571,566546,317325,417529,367420,417529,91911,98445,417529,295589,176925,292264,440141,242156,125226,265433,344485,423594,395556
213058,213590,Auto,5328.0,347571,571874,317325,417529,367420,417529,91911,98445,417529,295589,176925,292264,440141,242156,125226,265433,344485,423594,395556
213500,214078,Royal Authority,36701.0,347571,571874,317325,417529,367420,417529,91911,98445,417529,295589,176925,292264,440141,242156,125226,265433,381186,423594,395556
215298,215830,Auto,5328.0,347571,577202,317325,417529,367420,417529,91911,98445,417529,295589,176925,292264,440141,242156,125226,265433,381186,423594,395556
216000,216623,Fast Blade,17548.0,347571,577202,317325,417529,367420,417529,91911,98445,417529,295589,194473,292264,440141,242156,125226,265433,381186,423594,395556
217538,218070,Auto,5328.0,347571,582530,317325,417529,367420,417529,91911,98445,417529,295589,194473,292264,440141,242156,125226,265433,381186,423594,395556
218500,219258,Riot Blade,26327.0,347571,582530,317325,417529,367420,417529,91911,98445,417529,295589,194473,292264,440141,242156,125226,291760,381186,423594,395556
219125,220148,Circle of Scorn,11164.0,347571,582530,317325,417529,367420,417529,103075,98445,417529,295589,194473,292264,440141,242156,125226,291760,381186,423594,395556
219778,220310,Auto,5328.0,347571,587858,317325,417529,367420,417529,103075,98445,417529,295589,194473,292264,440141,242156,125226,291760,381186,423594,395556
219125,220500,Circle of Scorn (dot),2392.0,347571,587858,317325,417529,367420,417529,103075,100837,417529,295589,194473,292264,440141,242156,125226,291760,381186,423594,395556
221625,221982,Expiacion,35904.0,347571,587858,317325,417529,367420,417529,103075,100837,417529,331493,194473,292264,440141,242156,125226,291760,381186,423594,395556
221000,222293,Atonement,36701.0,384272,587858,317325,417529,367420,417529,103075,100837,417529,331493,194473,292264,440141,242156,125226,291760,381186,423594,395556
222018,222550,Auto,5328.0,384272,593186,317325,417529,367420,417529,103075,100837,417529,331493,194473,292264,440141,242156,125226,291760,381186,423594,395556
219125,223500,Circle of Scorn (dot),2392.0,384272,593186,317325,417529,367420,417529,103075,103229,417529,331493,194473,292264,440141,242156,125226,291760,381186,423594,395556
223500,224660,Supplication,39894.0,384272,593186,317325,417529,367420,417529,103075,103229,417529,331493,194473,292264,440141,242156,125226,291760,381186,423594,435450
224258,224790,Auto,5328.0,384272,598514,317325,417529,367420,417529,103075,103229,417529,331493,194473,292264,440141,242156,125226,291760,381186,423594,435450
219125,226500,Circle of Scorn (dot),2392.0,384272,598514,317325,417529,367420,417529,103075,105621,417529,331493,194473,292264,440141,242156,125226,291760,381186,423594,435450
226498,227030,Auto,5328.0,384272,603842,317325,417529,367420,417529,103075,105621,417529,331493,194473,292264,440141,242156,125226,291760,381186,423594,435450
226000,227290,Sepulchre,43082.0,384272,603842,317325,417529,367420,417529,103075,105621,417529,331493,194473,292264,440141,242156,125226,291760,381186,466676,435450
228500,229258,Holy Spirit,39894.0,384272,603842,317325,417529,367420,417529,103075,105621,417529,331493,194473,292264,480035,242156,125226,291760,381186,466676,435450
228738,229270,Auto,5328.0,384272,609170,317325,417529,367420,417529,103075,105621,417529,331493,194473,292264,480035,242156,125226,291760,381186,466676,435450
219125,229500,Circle of Scorn (dot),2392.0,384272,609170,317325,417529,367420,417529,103075,108013,417529,331493,194473,292264,480035,242156,125226,291760,381186,466676,435450
230978,231510,Auto,5328.0,384272,614498,317325,417529,367420,417529,103075,108013,417529,331493,194473,292264,480035,242156,125226,291760,381186,466676,435450
231000,231578,Royal Authority,36701.0,384272,614498,317325,417529,367420,417529,103075,108013,417529,331493,194473,292264,480035,242156,125226,291760,417887,466676,435450
219125,232500,Circle of Scorn (dot),2392.0,384272,614498,317325,417529,367420,417529,103075,110405,417529,331493,194473,292264,480035,242156,125226,291760,417887,466676,435450
233218,233750,Auto,5328.0,384272,619826,317325,417529,367420,417529,103075,110405,417529,331493,194473,292264,480035,242156,125226,291760,417887,466676,435450
233500,234123,Fast Blade,17548.0,384272,619826,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,480035,242156,125226,291760,417887,466676,435450
235458,235990,Auto,5328.0,384272,625154,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,480035,242156,125226,291760,417887,466676,435450
236000,236758,Riot Blade,26327.0,384272,625154,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,480035,242156,125226,318087,417887,466676,435450
237698,238230,Auto,5328.0,384272,630482,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,480035,242156,125226,318087,417887,466676,435450
238500,239258,Holy Spirit,39894.0,384272,630482,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,519929,242156,125226,318087,417887,466676,435450
239938,240470,Auto,5328.0,384272,635810,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,519929,242156,125226,318087,417887,466676,435450
241000,242293,Atonement,36701.0,420973,635810,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,519929,242156,125226,318087,417887,466676,435450
242178,242710,Auto,5328.0,420973,641138,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,519929,242156,125226,318087,417887,466676,435450
243500,244660,Supplication,39894.0,420973,641138,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,519929,242156,125226,318087,417887,466676,475344
244418,244950,Auto,5328.0,420973,646466,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,519929,242156,125226,318087,417887,466676,475344
246658,247190,Auto,5595.0,420973,652061,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,519929,242156,125226,318087,417887,466676,475344
246000,247290,Sepulchre,45236.0,420973,652061,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,519929,242156,125226,318087,417887,511912,475344
247250,248540,Imperator,60736.0,420973,652061,317325,417529,367420,417529,103075,110405,417529,331493,212021,292264,519929,302892,125226,318087,417887,511912,475344
248500,249034,Goring Blade,73305.0,420973,652061,317325,417529,367420,417529,103075,110405,417529,331493,212021,365569,519929,302892,125226,318087,417887,511912,475344
248898,249430,Auto,6993.0,420973,659054,317325,417529,367420,417529,103075,110405,417529,331493,212021,365569,519929,302892,125226,318087,417887,511912,475344
249125,250148,Circle of Scorn,14653.0,420973,659054,317325,417529,367420,417529,117728,110405,417529,331493,212021,365569,519929,302892,125226,318087,417887,511912,475344
249125,250500,Circle of Scorn (dot),3139.0,420973,659054,317325,417529,367420,417529,117728,113544,417529,331493,212021,365569,519929,302892,125226,318087,417887,511912,475344
251000,251578,Royal Authority,48169.0,420973,659054,317325,417529,367420,417529,117728,113544,417529,331493,212021,365569,519929,302892,125226,318087,466056,511912,475344
251138,251670,Auto,6993.0,420973,666047,317325,417529,367420,417529,117728,113544,417529,331493,212021,365569,519929,302892,125226,318087,466056,511912,475344
251625,251982,Expiacion,47124.0,420973,666047,317325,417529,367420,417529,117728,113544,417529,378617,212021,365569,519929,302892,125226,318087,466056,511912,475344
249125,253500,Circle of Scorn (dot),3139.0,420973,666047,317325,417529,367420,417529,117728,116683,417529,378617,212021,365569,519929,302892,125226,318087,466056,511912,475344
253378,253910,Auto,6993.0,420973,673040,317325,417529,367420,417529,117728,116683,417529,378617,212021,365569,519929,302892,125226,318087,466056,511912,475344
253500,254123,Confiteor,104723.0,420973,673040,317325,417529,367420,417529,117728,116683,522252,378617,212021,365569,519929,302892,125226,318087,466056,511912,475344
254125,254703,Intervene,15705.0,420973,673040,317325,417529,367420,417529,117728,116683,522252,378617,212021,365569,519929,302892,140931,318087,466056,511912,475344
255618,256150,Auto,6993.0,420973,680033,317325,417529,367420,417529,117728,116683,522252,378617,212021,365569,519929,302892,140931,318087,466056,511912,475344
249125,256500,Circle of Scorn (dot),3139.0,420973,680033,317325,417529,367420,417529,117728,119822,522252,378617,212021,365569,519929,302892,140931,318087,466056,511912,475344
256000,256666,Blade of Faith,79591.0,420973,680033,396916,417529,367420,417529,117728,119822,522252,378617,212021,365569,519929,302892,140931,318087,466056,511912,475344
256625,257203,Intervene,15705.0,420973,680033,396916,417529,367420,417529,117728,119822,522252,378617,212021,365569,519929,302892,156636,318087,466056,511912,475344
257858,258390,Auto,6993.0,420973,687026,396916,417529,367420,417529,117728,119822,522252,378617,212021,365569,519929,302892,156636,318087,466056,511912,475344
258500,259391,Blade of Truth,92155.0,420973,687026,396916,417529,459575,417529,117728,119822,522252,378617,212021,365569,519929,302892,156636,318087,466056,511912,475344
249125,259500,Circle of Scorn (dot),3139.0,420973,687026,396916,417529,459575,417529,117728,122961,522252,378617,212021,365569,519929,302892,156636,318087,466056,511912,475344
260098,260630,Auto,6993.0,420973,694019,396916,417529,459575,417529,117728,122961,522252,378617,212021,365569,519929,302892,156636,318087,466056,511912,475344
261000,261891,Blade of Valor,104723.0,420973,694019,396916,417529,459575,522252,117728,122961,522252,378617,212021,365569,519929,302892,156636,318087,466056,511912,475344
249125,262500,Circle of Scorn (dot),3139.0,420973,694019,396916,417529,459575,522252,117728,126100,522252,378617,212021,365569,519929,302892,156636,318087,466056,511912,475344
261625,262785,Blade of Honor,104723.0,420973,694019,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,519929,302892,156636,318087,466056,511912,475344
262338,262870,Auto,6993.0,420973,701012,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,519929,302892,156636,318087,466056,511912,475344
263500,264258,Holy Spirit,52360.0,420973,701012,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,572289,302892,156636,318087,466056,511912,475344
264578,265110,Auto,6993.0,420973,708005,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,572289,302892,156636,318087,466056,511912,475344
266000,267293,Atonement,45875.0,466848,708005,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,572289,302892,156636,318087,466056,511912,475344
266818,267350,Auto,6660.0,466848,714665,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,572289,302892,156636,318087,466056,511912,475344
269058,269590,Auto,5328.0,466848,719993,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,572289,302892,156636,318087,466056,511912,475344
268500,269660,Supplication,39894.0,466848,719993,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,572289,302892,156636,318087,466056,511912,515238
271298,271830,Auto,5328.0,466848,725321,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,572289,302892,156636,318087,466056,511912,515238
271000,272290,Sepulchre,43082.0,466848,725321,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,572289,302892,156636,318087,466056,554994,515238
273538,274070,Auto,5328.0,466848,730649,396916,522252,459575,522252,117728,126100,522252,378617,212021,365569,572289,302892,156636,318087,466056,554994,515238
273500,274123,Fast Blade,17548.0,466848,730649,396916,522252,459575,522252,117728,126100,522252,378617,229569,365569,572289,302892,156636,318087,466056,554994,515238
275778,276310,Auto,5328.0,466848,735977,396916,522252,459575,522252,117728,126100,522252,378617,229569,365569,572289,302892,156636,318087,466056,554994,515238
276000,276758,Riot Blade,26327.0,466848,735977,396916,522252,459575,522252,117728,126100,522252,378617,229569,365569,572289,302892,156636,344414,466056,554994,515238
278018,278550,Auto,5328.0,466848,741305,396916,522252,459575,522252,117728,126100,522252,378617,229569,365569,572289,302892,156636,344414,466056,554994,515238
278500,279078,Royal Authority,36701.0,466848,741305,396916,522252,459575,522252,117728,126100,522252,378617,229569,365569,572289,302892,156636,344414,502757,554994,515238
279125,280148,Circle of Scorn,11164.0,466848,741305,396916,522252,459575,522252,128892,126100,522252,378617,229569,365569,572289,302892,156636,344414,502757,554994,515238
279125,280500,Circle of Scorn (dot),2392.0,466848,741305,396916,522252,459575,522252,128892,128492,522252,378617,229569,365569,572289,302892,156636,344414,502757,554994,515238
280258,280790,Auto,5328.0,466848,746633,396916,522252,459575,522252,128892,128492,522252,378617,229569,365569,572289,302892,156636,344414,502757,554994,515238
281000,281623,Fast Blade,17548.0,466848,746633,396916,522252,459575,522252,128892,128492,522252,378617,247117,365569,572289,302892,156636,344414,502757,554994,515238
281625,281982,Expiacion,35904.0,466848,746633,396916,522252,459575,522252,128892,128492,522252,414521,247117,365569,572289,302892,156636,344414,502757,554994,515238
282498,283030,Auto,5328.0,466848,751961,396916,522252,459575,522252,128892,128492,522252,414521,247117,365569,572289,302892,156636,344414,502757,554994,515238
279125,283500,Circle of Scorn (dot),2392.0,466848,751961,396916,522252,459575,522252,128892,130884,522252,414521,247117,365569,572289,302892,156636,344414,502757,554994,515238
283500,284258,Riot Blade,26327.0,466848,751961,396916,522252,459575,522252,128892,130884,522252,414521,247117,365569,572289,302892,156636,370741,502757,554994,515238
284738,285270,Auto,5328.0,466848,757289,396916,522252,459575,522252,128892,130884,522252,414521,247117,365569,572289,302892,156636,370741,502757,554994,515238
279125,286500,Circle of Scorn (dot),2392.0,466848,757289,396916,522252,459575,522252,128892,133276,522252,414521,247117,365569,572289,302892,156636,370741,502757,554994,515238
286000,287293,Atonement,36701.0,503549,757289,396916,522252,459575,522252,128892,133276,522252,414521,247117,365569,572289,302892,156636,370741,502757,554994,515238
286978,287510,Auto,5328.0,503549,762617,396916,522252,459575,522252,128892,133276,522252,414521,247117,365569,572289,302892,156636,370741,502757,554994,515238
279125,289500,Circle of Scorn (dot),2392.0,503549,762617,396916,522252,459575,522252,128892,135668,522252,414521,247117,365569,572289,302892,156636,370741,502757,554994,515238
288500,289660,Supplication,39894.0,503549,762617,396916,522252,459575,522252,128892,135668,522252,414521,247117,365569,572289,302892,156636,370741,502757,554994,555132
289218,289750,Auto,5328.0,503549,767945,396916,522252,459575,522252,128892,135668,522252,414521,247117,365569,572289,302892,156636,370741,502757,554994,555132
291458,291990,Auto,5328.0,503549,773273,396916,522252,459575,522252,128892,135668,522252,414521,247117,365569,572289,302892,156636,370741,502757,554994,555132
291000,292290,Sepulchre,43082.0,503549,773273,396916,522252,459575,522252,128892,135668,522252,414521,247117,365569,572289,302892,156636,370741,502757,598076,555132
279125,292500,Circle of Scorn (dot),2392.0,503549,773273,396916,522252,459575,522252,128892,138060,522252,414521,247117,365569,572289,302892,156636,370741,502757,598076,555132
293698,294230,Auto,5328.0,503549,778601,396916,522252,459575,522252,128892,138060,522252,414521,247117,365569,572289,302892,156636,370741,502757,598076,555132
293500,294258,Holy Spirit,39894.0,503549,778601,396916,522252,459575,522252,128892,138060,522252,414521,247117,365569,612183,302892,156636,370741,502757,598076,555132
295938,296470,Auto,5328.0,503549,783929,396916,522252,459575,522252,128892,138060,522252,414521,247117,365569,612183,302892,156636,370741,502757,598076,555132
296000,296578,Royal Authority,36701.0,503549,783929,396916,522252,459575,522252,128892,138060,522252,414521,247117,365569,612183,302892,156636,370741,539458,598076,555132
298178,298710,Auto,5328.0,503549,789257,396916,522252,459575,522252,128892,138060,522252,414521,247117,365569,612183,302892,156636,370741,539458,598076,555132
298500,299123,Fast Blade,17548.0,503549,789257,396916,522252,459575,522252,128892,138060,522252,414521,264665,365569,612183,302892,156636,370741,539458,598076,555132
300418,300950,Auto,5328.0,503549,794585,396916,522252,459575,522252,128892,138060,522252,414521,264665,365569,612183,302892,156636,370741,539458,598076,555132
301000,301758,Riot Blade,26327.0,503549,794585,396916,522252,459575,522252,128892,138060,522252,414521,264665,365569,612183,302892,156636,397068,539458,598076,555132
302658,303190,Auto,5328.0,503549,799913,396916,522252,459575,522252,128892,138060,522252,414521,264665,365569,612183,302892,156636,397068,539458,598076,555132
303500,304793,Atonement,36701.0,540250,799913,396916,522252,459575,522252,128892,138060,522252,414521,264665,365569,612183,302892,156636,397068,539458,598076,555132
304898,305430,Auto,5328.0,540250,805241,396916,522252,459575,522252,128892,138060,522252,414521,264665,365569,612183,302892,156636,397068,539458,598076,555132
306000,307160,Supplication,39894.0,540250,805241,396916,522252,459575,522252,128892,138060,522252,414521,264665,365569,612183,302892,156636,397068,539458,598076,595026
307138,307670,Auto,5328.0,540250,810569,396916,522252,459575,522252,128892,138060,522252,414521,264665,365569,612183,302892,156636,397068,539458,598076,595026
307250,308540,Imperator,57844.0,540250,810569,396916,522252,459575,522252,128892,138060,522252,414521,264665,365569,612183,360736,156636,397068,539458,598076,595026
308500,309034,Goring Blade,69814.0,540250,810569,396916,522252,459575,522252,128892,138060,522252,414521,264665,435383,612183,360736,156636,397068,539458,598076,595026
309378,309910,Auto,6660.0,540250,817229,396916,522252,459575,522252,128892,138060,522252,414521,264665,435383,612183,360736,156636,397068,539458,598076,595026
309125,310148,Circle of Scorn,13955.0,540250,817229,396916,522252,459575,522252,142847,138060,522252,414521,264665,435383,612183,360736,156636,397068,539458,598076,595026
309125,310500,Circle of Scorn (dot),2990.0,540250,817229,396916,522252,459575,522252,142847,141050,522252,414521,264665,435383,612183,360736,156636,397068,539458,598076,595026
311625,311982,Expiacion,44880.0,540250,817229,396916,522252,459575,522252,142847,141050,522252,459401,264665,435383,612183,360736,156636,397068,539458,598076,595026
311618,312150,Auto,6660.0,540250,823889,396916,522252,459575,522252,142847,141050,522252,459401,264665,435383,612183,360736,156636,397068,539458,598076,595026
311000,312290,Sepulchre,53853.0,540250,823889,396916,522252,459575,522252,142847,141050,522252,459401,264665,435383,612183,360736,156636,397068,539458,651929,595026
309125,313500,Circle of Scorn (dot),2990.0,540250,823889,396916,522252,459575,522252,142847,144040,522252,459401,264665,435383,612183,360736,156636,397068,539458,651929,595026
313500,314123,Confiteor,99736.0,540250,823889,396916,522252,459575,522252,142847,144040,621988,459401,264665,435383,612183,360736,156636,397068,539458,651929,595026
313858,314390,Auto,6660.0,540250,830549,396916,522252,459575,522252,142847,144040,621988,459401,264665,435383,612183,360736,156636,397068,539458,651929,595026
314125,314703,Intervene,14957.0,540250,830549,396916,522252,459575,522252,142847,144040,621988,459401,264665,435383,612183,360736,171593,397068,539458,651929,595026
309125,316500,Circle of Scorn (dot),2990.0,540250,830549,396916,522252,459575,522252,142847,147030,621988,459401,264665,435383,612183,360736,171593,397068,539458,651929,595026
316098,316630,Auto,6660.0,540250,837209,396916,522252,459575,522252,142847,147030,621988,459401,264665,435383,612183,360736,171593,397068,539458,651929,595026
316000,316666,Blade of Faith,75801.0,540250,837209,472717,522252,459575,522252,142847,147030,621988,459401,264665,435383,612183,360736,171593,397068,539458,651929,595026
316625,317203,Intervene,14957.0,540250,837209,472717,522252,459575,522252,142847,147030,621988,459401,264665,435383,612183,360736,186550,397068,539458,651929,595026
318338,318870,Auto,6660.0,540250,843869,472717,522252,459575,522252,142847,147030,621988,459401,264665,435383,612183,360736,186550,397068,539458,651929,595026
318500,319391,Blade of Truth,87767.0,540250,843869,472717,522252,547342,522252,142847,147030,621988,459401,264665,435383,612183,360736,186550,397068,539458,651929,595026
309125,319500,Circle of Scorn (dot),2990.0,540250,843869,472717,522252,547342,522252,142847,150020,621988,459401,264665,435383,612183,360736,186550,397068,539458,651929,595026
320578,321110,Auto,6660.0,540250,850529,472717,522252,547342,522252,142847,150020,621988,459401,264665,435383,612183,360736,186550,397068,539458,651929,595026
