sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,771,25000.026,220.644,25703.591,327.131,165460,19275020,245314
Dosis III,259,50238.969,131.245,17351.597,265.099,98420,13011893,198797
Eukrasian Dosis III (dot),241,12181.668,28.924,3914.919,61.993,21690,2935782,46488
Phlegma III,20,95188.8,18.403,2538.72,139.651,13800,1903776,104724
Psyche,13,93926.769,11.962,1628.29,111.101,8970,1221048,83314
Toxikon II,3,49391.0,1.52,197.591,28.029,1140,148173,21019
Pneuma,1,49391.0,0.507,65.864,16.182,380,49391,12135
Auto,234,21.184,28.084,6.61,0.103,21060,4957,77
