sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,550,27972.241,210.097,27291.009,420.655,157845,20503653,316037
Glare III,226,48374.73,105.285,14551.754,243.142,79100,10932689,182672
Dia (dot),246,12257.411,27.832,4013.49,64.953,20910,3015323,48799
Afflatus Misery,13,215772.231,24.225,3733.595,270.476,18200,2805039,203208
Glare IV,21,111295.571,17.889,3110.896,179.898,13440,2337207,135157
Assize,19,58670.368,10.116,1483.75,87.668,7600,1114737,65865
Dia,25,11946.32,2.828,397.523,20.169,2125,298658,15153
