sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
54231,76500,Dia (dot),11356.0,429800,122769,0,36224,326018,1103635,337815
77562,78094,Auto,0.0,429800,122769,0,36224,326018,1103635,337815
77062,78352,Glare III,45834.0,429800,122769,0,36224,326018,1149469,337815
54231,79500,Dia (dot),11356.0,429800,122769,0,36224,337374,1149469,337815
79492,80782,Glare III,45834.0,429800,122769,0,36224,337374,1195303,337815
54231,82500,Dia (dot),11356.0,429800,122769,0,36224,348730,1195303,337815
82422,82954,Auto,0.0,429800,122769,0,36224,348730,1195303,337815
81922,83212,Glare III,45713.0,429800,122769,0,36224,348730,1241016,337815
83392,84682,Dia,11049.0,429800,122769,0,47273,348730,1241016,337815
83392,85500,Dia (dot),11326.0,429800,122769,0,47273,360056,1241016,337815
87282,87814,Auto,0.0,429800,122769,0,47273,360056,1241016,337815
86782,88072,Glare III,45713.0,429800,122769,0,47273,360056,1286729,337815
83392,88500,Dia (dot),11326.0,429800,122769,0,47273,371382,1286729,337815
89814,90484,Assize,52244.0,429800,175013,0,47273,371382,1286729,337815
89212,90502,Glare III,45713.0,429800,175013,0,47273,371382,1332442,337815
90722,91254,Auto,0.0,429800,175013,0,47273,371382,1332442,337815
83392,91500,Dia (dot),11326.0,429800,175013,0,47273,382708,1332442,337815
83392,94500,Dia (dot),11326.0,429800,175013,0,47273,394034,1332442,337815
94162,94694,Auto,0.0,429800,175013,0,47273,394034,1332442,337815
83392,97500,Dia (dot),11326.0,429800,175013,0,47273,405360,1332442,337815
97602,98134,Auto,0.0,429800,175013,0,47273,405360,1332442,337815
98932,100222,Glare III,45713.0,429800,175013,0,47273,405360,1378155,337815
83392,100500,Dia (dot),11326.0,429800,175013,0,47273,416686,1378155,337815
101862,102394,Auto,0.0,429800,175013,0,47273,416686,1378155,337815
101362,102652,Glare III,45713.0,429800,175013,0,47273,416686,1423868,337815
83392,103500,Dia (dot),11326.0,429800,175013,0,47273,428012,1423868,337815
103792,105082,Glare III,45713.0,429800,175013,0,47273,428012,1469581,337815
83392,106500,Dia (dot),11326.0,429800,175013,0,47273,439338,1469581,337815
106722,107254,Auto,0.0,429800,175013,0,47273,439338,1469581,337815
106222,107512,Glare III,45713.0,429800,175013,0,47273,439338,1515294,337815
83392,109500,Dia (dot),11326.0,429800,175013,0,47273,450664,1515294,337815
108652,109942,Glare III,45713.0,429800,175013,0,47273,450664,1561007,337815
111582,112114,Auto,0.0,429800,175013,0,47273,450664,1561007,337815
111082,112372,Glare III,45713.0,429800,175013,0,47273,450664,1606720,337815
83392,112500,Dia (dot),11326.0,429800,175013,0,47273,461990,1606720,337815
113513,114803,Glare III,45713.0,429800,175013,0,47273,461990,1652433,337815
115022,115554,Auto,0.0,429800,175013,0,47273,461990,1652433,337815
114983,116273,Dia,11049.0,429800,175013,0,58322,461990,1652433,337815
114983,118500,Dia (dot),11326.0,429800,175013,0,58322,473316,1652433,337815
118873,119405,Auto,0.0,429800,175013,0,58322,473316,1652433,337815
118373,119663,Glare III,45713.0,429800,175013,0,58322,473316,1698146,337815
114983,121500,Dia (dot),11326.0,429800,175013,0,58322,484642,1698146,337815
120803,122093,Glare III,45857.0,429800,175013,0,58322,484642,1744003,337815
123733,124265,Auto,0.0,429800,175013,0,58322,484642,1744003,337815
114983,124500,Dia (dot),11326.0,429800,175013,0,58322,495968,1744003,337815
123233,124523,Glare III,45857.0,429800,175013,0,58322,495968,1789860,337815
125663,126953,Glare III,48150.0,429800,175013,0,58322,495968,1838010,337815
114983,127500,Dia (dot),11326.0,429800,175013,0,58322,507294,1838010,337815
128293,128825,Auto,0.0,429800,175013,0,58322,507294,1838010,337815
127793,129083,Glare III,59128.0,429800,175013,0,58322,507294,1897138,337815
129073,129653,Afflatus Misery,236524.0,666324,175013,0,58322,507294,1897138,337815
