sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Blizzard III,Blizzard IV,Despair,Fire III,Fire IV,Flare Star,High Thunder,Paradox,Thunder (dot),Xenoglossy
247944,253500,Thunder (dot),10778.0,0,257358,266322,752690,394081,4806772,1230244,205923,1118404,814145,982730
253574,254106,Auto,0.0,0,257358,266322,752690,394081,4806772,1230244,205923,1118404,814145,982730
253074,254234,Fire IV,85886.0,0,257358,266322,752690,394081,4892658,1230244,205923,1118404,814145,982730
254904,256064,Fire IV,85886.0,0,257358,266322,752690,394081,4978544,1230244,205923,1118404,814145,982730
247944,256500,Thunder (dot),10778.0,0,257358,266322,752690,394081,4978544,1230244,205923,1118404,824923,982730
256735,257355,Flare Star,143147.0,0,257358,266322,752690,394081,4978544,1373391,205923,1118404,824923,982730
257235,257767,Auto,0.0,0,257358,266322,752690,394081,4978544,1373391,205923,1118404,824923,982730
257605,258225,Xenoglossy,141545.0,0,257358,266322,752690,394081,4978544,1373391,205923,1118404,824923,1124275
247944,259500,Thunder (dot),10778.0,0,257358,266322,752690,394081,4978544,1373391,205923,1118404,835701,1124275
259435,260055,Xenoglossy,141545.0,0,257358,266322,752690,394081,4978544,1373391,205923,1118404,835701,1265820
260015,260547,Auto,0.0,0,257358,266322,752690,394081,4978544,1373391,205923,1118404,835701,1265820
261265,261885,Xenoglossy,141545.0,0,257358,266322,752690,394081,4978544,1373391,205923,1118404,835701,1407365
247944,262500,Thunder (dot),10778.0,0,257358,266322,752690,394081,4978544,1373391,205923,1118404,846479,1407365
262795,263327,Auto,0.0,0,257358,266322,752690,394081,4978544,1373391,205923,1118404,846479,1407365
263095,263715,Xenoglossy,141545.0,0,257358,266322,752690,394081,4978544,1373391,205923,1118404,846479,1548910
264925,265415,Despair,100199.0,0,257358,266322,852889,394081,4978544,1373391,205923,1118404,846479,1548910
247944,265500,Thunder (dot),10778.0,0,257358,266322,852889,394081,4978544,1373391,205923,1118404,857257,1548910
265575,266107,Auto,0.0,0,257358,266322,852889,394081,4978544,1373391,205923,1118404,857257,1548910
267075,267745,Paradox,79886.0,0,257358,266322,852889,394081,4978544,1373391,205923,1198290,857257,1548910
247944,268500,Thunder (dot),10778.0,0,257358,266322,852889,394081,4978544,1373391,205923,1198290,868035,1548910
268855,269387,Auto,0.0,0,257358,266322,852889,394081,4978544,1373391,205923,1198290,868035,1548910
269225,270065,Blizzard III,42893.0,0,300251,266322,852889,394081,4978544,1373391,205923,1198290,868035,1548910
247944,271500,Thunder (dot),10778.0,0,300251,266322,852889,394081,4978544,1373391,205923,1198290,878813,1548910
271375,272535,Blizzard IV,44387.0,0,300251,310709,852889,394081,4978544,1373391,205923,1198290,878813,1548910
272135,272667,Auto,0.0,0,300251,310709,852889,394081,4978544,1373391,205923,1198290,878813,1548910
247944,274500,Thunder (dot),10778.0,0,300251,310709,852889,394081,4978544,1373391,205923,1198290,889591,1548910
273525,274815,Fire III,60051.0,0,300251,310709,852889,454132,4978544,1373391,205923,1198290,889591,1548910
275415,275947,Auto,0.0,0,300251,310709,852889,454132,4978544,1373391,205923,1198290,889591,1548910
247944,277500,Thunder (dot),10778.0,0,300251,310709,852889,454132,4978544,1373391,205923,1198290,900369,1548910
276895,278055,Fire IV,79898.0,0,300251,310709,852889,454132,5058442,1373391,205923,1198290,900369,1548910
279475,280235,High Thunder,22191.0,0,300251,310709,852889,454132,5058442,1373391,228114,1198290,900369,1548910
279475,280500,Thunder (dot),10027.0,0,300251,310709,852889,454132,5058442,1373391,228114,1198290,910396,1548910
279975,280507,Auto,0.0,0,300251,310709,852889,454132,5058442,1373391,228114,1198290,910396,1548910
281195,282355,Fire IV,79898.0,0,300251,310709,852889,454132,5138340,1373391,228114,1198290,910396,1548910
279475,283500,Thunder (dot),10027.0,0,300251,310709,852889,454132,5138340,1373391,228114,1198290,920423,1548910
283845,284377,Auto,0.0,0,300251,310709,852889,454132,5138340,1373391,228114,1198290,920423,1548910
283345,284505,Fire IV,79898.0,0,300251,310709,852889,454132,5218238,1373391,228114,1198290,920423,1548910
279475,286500,Thunder (dot),10027.0,0,300251,310709,852889,454132,5218238,1373391,228114,1198290,930450,1548910
285495,286655,Fire IV,79898.0,0,300251,310709,852889,454132,5298136,1373391,228114,1198290,930450,1548910
288145,288677,Auto,0.0,0,300251,310709,852889,454132,5298136,1373391,228114,1198290,930450,1548910
287645,288805,Fire IV,79898.0,0,300251,310709,852889,454132,5378034,1373391,228114,1198290,930450,1548910
279475,289500,Thunder (dot),10027.0,0,300251,310709,852889,454132,5378034,1373391,228114,1198290,940477,1548910
289795,290955,Fire IV,79898.0,0,300251,310709,852889,454132,5457932,1373391,228114,1198290,940477,1548910
279475,292500,Thunder (dot),10027.0,0,300251,310709,852889,454132,5457932,1373391,228114,1198290,950504,1548910
291945,292565,Flare Star,133166.0,0,300251,310709,852889,454132,5457932,1506557,228114,1198290,950504,1548910
292445,292977,Auto,0.0,0,300251,310709,852889,454132,5457932,1506557,228114,1198290,950504,1548910
292875,293545,Paradox,79886.0,0,300251,310709,852889,454132,5457932,1506557,228114,1278176,950504,1548910
279475,295500,Thunder (dot),10027.0,0,300251,310709,852889,454132,5457932,1506557,228114,1278176,960531,1548910
295025,295515,Despair,93213.0,0,300251,310709,946102,454132,5457932,1506557,228114,1278176,960531,1548910
295725,296257,Auto,0.0,0,300251,310709,946102,454132,5457932,1506557,228114,1278176,960531,1548910
297175,298015,Blizzard III,42893.0,0,343144,310709,946102,454132,5457932,1506557,228114,1278176,960531,1548910
279475,298500,Thunder (dot),10027.0,0,343144,310709,946102,454132,5457932,1506557,228114,1278176,970558,1548910
299005,299537,Auto,0.0,0,343144,310709,946102,454132,5457932,1506557,228114,1278176,970558,1548910
279475,301500,Thunder (dot),10027.0,0,343144,310709,946102,454132,5457932,1506557,228114,1278176,980585,1548910
300545,301705,Blizzard IV,44387.0,0,343144,355096,946102,454132,5457932,1506557,228114,1278176,980585,1548910
301475,302145,Paradox,79886.0,0,343144,355096,946102,454132,5457932,1506557,228114,1358062,980585,1548910
302285,302817,Auto,0.0,0,343144,355096,946102,454132,5457932,1506557,228114,1358062,980585,1548910
279475,304500,Thunder (dot),10027.0,0,343144,355096,946102,454132,5457932,1506557,228114,1358062,990612,1548910
303625,304915,Fire III,60051.0,0,343144,355096,946102,514183,5457932,1506557,228114,1358062,990612,1548910
305565,306097,Auto,0.0,0,343144,355096,946102,514183,5457932,1506557,228114,1358062,990612,1548910
279475,307500,Thunder (dot),10027.0,0,343144,355096,946102,514183,5457932,1506557,228114,1358062,1000639,1548910
306995,308155,Fire IV,79898.0,0,343144,355096,946102,514183,5537830,1506557,228114,1358062,1000639,1548910
309575,310335,High Thunder,22191.0,0,343144,355096,946102,514183,5537830,1506557,250305,1358062,1000639,1548910
309575,310500,Thunder (dot),10027.0,0,343144,355096,946102,514183,5537830,1506557,250305,1358062,1010666,1548910
310075,310607,Auto,0.0,0,343144,355096,946102,514183,5537830,1506557,250305,1358062,1010666,1548910
311295,312455,Fire IV,79898.0,0,343144,355096,946102,514183,5617728,1506557,250305,1358062,1010666,1548910
309575,313500,Thunder (dot),10027.0,0,343144,355096,946102,514183,5617728,1506557,250305,1358062,1020693,1548910
313945,314477,Auto,0.0,0,343144,355096,946102,514183,5617728,1506557,250305,1358062,1020693,1548910
313445,314605,Fire IV,79898.0,0,343144,355096,946102,514183,5697626,1506557,250305,1358062,1020693,1548910
309575,316500,Thunder (dot),10027.0,0,343144,355096,946102,514183,5697626,1506557,250305,1358062,1030720,1548910
315595,316755,Fire IV,79898.0,0,343144,355096,946102,514183,5777524,1506557,250305,1358062,1030720,1548910
318245,318777,Auto,0.0,0,343144,355096,946102,514183,5777524,1506557,250305,1358062,1030720,1548910
317745,318905,Fire IV,79898.0,0,343144,355096,946102,514183,5857422,1506557,250305,1358062,1030720,1548910
309575,319500,Thunder (dot),10027.0,0,343144,355096,946102,514183,5857422,1506557,250305,1358062,1040747,1548910
319895,321055,Fire IV,79898.0,0,343144,355096,946102,514183,5937320,1506557,250305,1358062,1040747,1548910
309575,322500,Thunder (dot),10027.0,0,343144,355096,946102,514183,5937320,1506557,250305,1358062,1050774,1548910
322045,322665,Flare Star,133166.0,0,343144,355096,946102,514183,5937320,1639723,250305,1358062,1050774,1548910
322545,323077,Auto,0.0,0,343144,355096,946102,514183,5937320,1639723,250305,1358062,1050774,1548910
322975,323645,Paradox,79886.0,0,343144,355096,946102,514183,5937320,1639723,250305,1437948,1050774,1548910
309575,325500,Thunder (dot),10027.0,0,343144,355096,946102,514183,5937320,1639723,250305,1437948,1060801,1548910
325125,325615,Despair,93213.0,0,343144,355096,1039315,514183,5937320,1639723,250305,1437948,1060801,1548910
325825,326357,Auto,0.0,0,343144,355096,1039315,514183,5937320,1639723,250305,1437948,1060801,1548910
327275,328115,Blizzard III,42893.0,0,386037,355096,1039315,514183,5937320,1639723,250305,1437948,1060801,1548910
309575,328500,Thunder (dot),10027.0,0,386037,355096,1039315,514183,5937320,1639723,250305,1437948,1070828,1548910
329105,329637,Auto,0.0,0,386037,355096,1039315,514183,5937320,1639723,250305,1437948,1070828,1548910
329425,330585,Blizzard IV,44387.0,0,386037,399483,1039315,514183,5937320,1639723,250305,1437948,1070828,1548910
309575,331500,Thunder (dot),10027.0,0,386037,399483,1039315,514183,5937320,1639723,250305,1437948,1080855,1548910
331575,332245,Paradox,79886.0,0,386037,399483,1039315,514183,5937320,1639723,250305,1517834,1080855,1548910
332385,332917,Auto,0.0,0,386037,399483,1039315,514183,5937320,1639723,250305,1517834,1080855,1548910
309575,334500,Thunder (dot),10027.0,0,386037,399483,1039315,514183,5937320,1639723,250305,1517834,1090882,1548910
333725,335015,Fire III,60051.0,0,386037,399483,1039315,574234,5937320,1639723,250305,1517834,1090882,1548910
335665,336197,Auto,0.0,0,386037,399483,1039315,574234,5937320,1639723,250305,1517834,1090882,1548910
309575,337500,Thunder (dot),10027.0,0,386037,399483,1039315,574234,5937320,1639723,250305,1517834,1100909,1548910
337095,338255,Fire IV,79898.0,0,386037,399483,1039315,574234,6017218,1639723,250305,1517834,1100909,1548910
339675,340435,High Thunder,22191.0,0,386037,399483,1039315,574234,6017218,1639723,272496,1517834,1100909,1548910
339675,340500,Thunder (dot),10027.0,0,386037,399483,1039315,574234,6017218,1639723,272496,1517834,1110936,1548910
340175,340707,Auto,0.0,0,386037,399483,1039315,574234,6017218,1639723,272496,1517834,1110936,1548910
341395,342555,Fire IV,79898.0,0,386037,399483,1039315,574234,6097116,1639723,272496,1517834,1110936,1548910
339675,343500,Thunder (dot),10027.0,0,386037,399483,1039315,574234,6097116,1639723,272496,1517834,1120963,1548910
344045,344577,Auto,0.0,0,386037,399483,1039315,574234,6097116,1639723,272496,1517834,1120963,1548910
343545,344705,Fire IV,79898.0,0,386037,399483,1039315,574234,6177014,1639723,272496,1517834,1120963,1548910
339675,346500,Thunder (dot),10027.0,0,386037,399483,1039315,574234,6177014,1639723,272496,1517834,1130990,1548910
345695,346855,Fire IV,79898.0,0,386037,399483,1039315,574234,6256912,1639723,272496,1517834,1130990,1548910
348345,348877,Auto,0.0,0,386037,399483,1039315,574234,6256912,1639723,272496,1517834,1130990,1548910
347845,349005,Fire IV,79898.0,0,386037,399483,1039315,574234,6336810,1639723,272496,1517834,1130990,1548910
339675,349500,Thunder (dot),10027.0,0,386037,399483,1039315,574234,6336810,1639723,272496,1517834,1141017,1548910
349996,351156,Fire IV,79898.0,0,386037,399483,1039315,574234,6416708,1639723,272496,1517834,1141017,1548910
350926,351596,Paradox,79886.0,0,386037,399483,1039315,574234,6416708,1639723,272496,1597720,1141017,1548910
351625,352157,Auto,0.0,0,386037,399483,1039315,574234,6416708,1639723,272496,1597720,1141017,1548910
339675,352500,Thunder (dot),10027.0,0,386037,399483,1039315,574234,6416708,1639723,272496,1597720,1151044,1548910
353076,353566,Despair,93213.0,0,386037,399483,1132528,574234,6416708,1639723,272496,1597720,1151044,1548910
354905,355437,Auto,0.0,0,386037,399483,1132528,574234,6416708,1639723,272496,1597720,1151044,1548910
339675,355500,Thunder (dot),10027.0,0,386037,399483,1132528,574234,6416708,1639723,272496,1597720,1161071,1548910
356446,357066,Flare Star,144132.0,0,386037,399483,1132528,574234,6416708,1783855,272496,1597720,1161071,1548910
357376,357996,Xenoglossy,142516.0,0,386037,399483,1132528,574234,6416708,1783855,272496,1597720,1161071,1691426
339675,358500,Thunder (dot),10027.0,0,386037,399483,1132528,574234,6416708,1783855,272496,1597720,1171098,1691426
358185,358717,Auto,0.0,0,386037,399483,1132528,574234,6416708,1783855,272496,1597720,1171098,1691426
339675,361500,Thunder (dot),10027.0,0,386037,399483,1132528,574234,6416708,1783855,272496,1597720,1181125,1691426
360746,361906,Fire IV,86475.0,0,386037,399483,1132528,574234,6503183,1783855,272496,1597720,1181125,1691426
361465,361997,Auto,0.0,0,386037,399483,1132528,574234,6503183,1783855,272496,1597720,1181125,1691426
362896,364056,Fire IV,86475.0,0,386037,399483,1132528,574234,6589658,1783855,272496,1597720,1181125,1691426
363826,364496,Paradox,86463.0,0,386037,399483,1132528,574234,6589658,1783855,272496,1684183,1181125,1691426
339675,364500,Thunder (dot),10027.0,0,386037,399483,1132528,574234,6589658,1783855,272496,1684183,1191152,1691426
364745,365277,Auto,0.0,0,386037,399483,1132528,574234,6589658,1783855,272496,1684183,1191152,1691426
339675,367500,Thunder (dot),10027.0,0,386037,399483,1132528,574234,6589658,1783855,272496,1684183,1201179,1691426
367525,368057,Auto,0.0,0,386037,399483,1132528,574234,6589658,1783855,272496,1684183,1201179,1691426
366936,368096,Fire IV,92956.0,0,386037,399483,1132528,574234,6682614,1783855,272496,1684183,1201179,1691426
369126,369886,High Thunder,25819.0,0,386037,399483,1132528,574234,6682614,1783855,298315,1684183,1201179,1691426
369126,370500,Thunder (dot),11667.0,0,386037,399483,1132528,574234,6682614,1783855,298315,1684183,1212846,1691426
371096,371628,Auto,0.0,0,386037,399483,1132528,574234,6682614,1783855,298315,1684183,1212846,1691426
370596,371756,Fire IV,92956.0,0,386037,399483,1132528,574234,6775570,1783855,298315,1684183,1212846,1691426
369126,373500,Thunder (dot),11667.0,0,386037,399483,1132528,574234,6775570,1783855,298315,1684183,1224513,1691426
372426,373586,Fire IV,92956.0,0,386037,399483,1132528,574234,6868526,1783855,298315,1684183,1224513,1691426
374756,375288,Auto,0.0,0,386037,399483,1132528,574234,6868526,1783855,298315,1684183,1224513,1691426
374256,375416,Fire IV,92956.0,0,386037,399483,1132528,574234,6961482,1783855,298315,1684183,1224513,1691426
369126,376500,Thunder (dot),11667.0,0,386037,399483,1132528,574234,6961482,1783855,298315,1684183,1236180,1691426
376086,376706,Flare Star,154935.0,0,386037,399483,1132528,574234,6961482,1938790,298315,1684183,1236180,1691426
376956,377576,Xenoglossy,153198.0,0,386037,399483,1132528,574234,6961482,1938790,298315,1684183,1236180,1844624
377536,378068,Auto,0.0,0,386037,399483,1132528,574234,6961482,1938790,298315,1684183,1236180,1844624
378786,379406,Xenoglossy,153198.0,0,386037,399483,1132528,574234,6961482,1938790,298315,1684183,1236180,1997822
369126,379500,Thunder (dot),11667.0,0,386037,399483,1132528,574234,6961482,1938790,298315,1684183,1247847,1997822
380316,380848,Auto,0.0,0,386037,399483,1132528,574234,6961482,1938790,298315,1684183,1247847,1997822
380616,381236,Xenoglossy,153198.0,0,386037,399483,1132528,574234,6961482,1938790,298315,1684183,1247847,2151020
369126,382500,Thunder (dot),11667.0,0,386037,399483,1132528,574234,6961482,1938790,298315,1684183,1259514,2151020
382446,383066,Xenoglossy,153198.0,0,386037,399483,1132528,574234,6961482,1938790,298315,1684183,1259514,2304218
383096,383628,Auto,0.0,0,386037,399483,1132528,574234,6961482,1938790,298315,1684183,1259514,2304218
384276,384766,Despair,108450.0,0,386037,399483,1240978,574234,6961482,1938790,298315,1684183,1259514,2304218
369126,385500,Thunder (dot),11667.0,0,386037,399483,1240978,574234,6961482,1938790,298315,1684183,1271181,2304218
385876,386408,Auto,0.0,0,386037,399483,1240978,574234,6961482,1938790,298315,1684183,1271181,2304218
386107,386777,Paradox,85874.0,0,386037,399483,1240978,574234,6961482,1938790,298315,1770057,1271181,2304218
369126,388500,Thunder (dot),11667.0,0,386037,399483,1240978,574234,6961482,1938790,298315,1770057,1282848,2304218
388257,389097,Blizzard III,42893.0,0,428930,399483,1240978,574234,6961482,1938790,298315,1770057,1282848,2304218
389156,389688,Auto,0.0,0,428930,399483,1240978,574234,6961482,1938790,298315,1770057,1282848,2304218
369126,391500,Thunder (dot),11667.0,0,428930,399483,1240978,574234,6961482,1938790,298315,1770057,1294515,2304218
390407,391567,Blizzard IV,44387.0,0,428930,443870,1240978,574234,6961482,1938790,298315,1770057,1294515,2304218
392436,392968,Auto,0.0,0,428930,443870,1240978,574234,6961482,1938790,298315,1770057,1294515,2304218
392557,393847,Fire III,60051.0,0,428930,443870,1240978,634285,6961482,1938790,298315,1770057,1294515,2304218
369126,394500,Thunder (dot),11667.0,0,428930,443870,1240978,634285,6961482,1938790,298315,1770057,1306182,2304218
396427,396959,Auto,0.0,0,428930,443870,1240978,634285,6961482,1938790,298315,1770057,1306182,2304218
395927,397087,Fire IV,79898.0,0,428930,443870,1240978,634285,7041380,1938790,298315,1770057,1306182,2304218
369126,397500,Thunder (dot),11667.0,0,428930,443870,1240978,634285,7041380,1938790,298315,1770057,1317849,2304218
398507,399267,High Thunder,22191.0,0,428930,443870,1240978,634285,7041380,1938790,320506,1770057,1317849,2304218
398507,400500,Thunder (dot),10027.0,0,428930,443870,1240978,634285,7041380,1938790,320506,1770057,1327876,2304218
400727,401259,Auto,0.0,0,428930,443870,1240978,634285,7041380,1938790,320506,1770057,1327876,2304218
400227,401387,Fire IV,79898.0,0,428930,443870,1240978,634285,7121278,1938790,320506,1770057,1327876,2304218
398507,403500,Thunder (dot),10027.0,0,428930,443870,1240978,634285,7121278,1938790,320506,1770057,1337903,2304218
402377,403537,Fire IV,79898.0,0,428930,443870,1240978,634285,7201176,1938790,320506,1770057,1337903,2304218
405027,405559,Auto,0.0,0,428930,443870,1240978,634285,7201176,1938790,320506,1770057,1337903,2304218
404527,405687,Fire IV,79898.0,0,428930,443870,1240978,634285,7281074,1938790,320506,1770057,1337903,2304218
398507,406500,Thunder (dot),10027.0,0,428930,443870,1240978,634285,7281074,1938790,320506,1770057,1347930,2304218
406677,407837,Fire IV,79898.0,0,428930,443870,1240978,634285,7360972,1938790,320506,1770057,1347930,2304218
398507,409500,Thunder (dot),10027.0,0,428930,443870,1240978,634285,7360972,1938790,320506,1770057,1357957,2304218
409327,409859,Auto,0.0,0,428930,443870,1240978,634285,7360972,1938790,320506,1770057,1357957,2304218
408827,409987,Fire IV,79898.0,0,428930,443870,1240978,634285,7440870,1938790,320506,1770057,1357957,2304218
410977,411597,Flare Star,133166.0,0,428930,443870,1240978,634285,7440870,2071956,320506,1770057,1357957,2304218
398507,412500,Thunder (dot),10027.0,0,428930,443870,1240978,634285,7440870,2071956,320506,1770057,1367984,2304218
411907,412577,Paradox,79886.0,0,428930,443870,1240978,634285,7440870,2071956,320506,1849943,1367984,2304218
412607,413139,Auto,0.0,0,428930,443870,1240978,634285,7440870,2071956,320506,1849943,1367984,2304218
414057,414547,Despair,93213.0,0,428930,443870,1334191,634285,7440870,2071956,320506,1849943,1367984,2304218
398507,415500,Thunder (dot),10027.0,0,428930,443870,1334191,634285,7440870,2071956,320506,1849943,1378011,2304218
415887,416419,Auto,0.0,0,428930,443870,1334191,634285,7440870,2071956,320506,1849943,1378011,2304218
416207,417047,Blizzard III,42893.0,0,471823,443870,1334191,634285,7440870,2071956,320506,1849943,1378011,2304218
398507,418500,Thunder (dot),10027.0,0,471823,443870,1334191,634285,7440870,2071956,320506,1849943,1388038,2304218
420077,420609,Auto,0.0,0,471823,443870,1334191,634285,7440870,2071956,320506,1849943,1388038,2304218
419577,420737,Blizzard IV,44387.0,0,471823,488257,1334191,634285,7440870,2071956,320506,1849943,1388038,2304218
420507,421177,Paradox,79886.0,0,471823,488257,1334191,634285,7440870,2071956,320506,1929829,1388038,2304218
398507,421500,Thunder (dot),10027.0,0,471823,488257,1334191,634285,7440870,2071956,320506,1929829,1398065,2304218
423357,423889,Auto,0.0,0,471823,488257,1334191,634285,7440870,2071956,320506,1929829,1398065,2304218
422657,423947,Fire III,60051.0,0,471823,488257,1334191,694336,7440870,2071956,320506,1929829,1398065,2304218
398507,424500,Thunder (dot),10027.0,0,471823,488257,1334191,694336,7440870,2071956,320506,1929829,1408092,2304218
426457,427217,High Thunder,22191.0,0,471823,488257,1334191,694336,7440870,2071956,342697,1929829,1408092,2304218
426957,427489,Auto,0.0,0,471823,488257,1334191,694336,7440870,2071956,342697,1929829,1408092,2304218
426457,427500,Thunder (dot),10027.0,0,471823,488257,1334191,694336,7440870,2071956,342697,1929829,1418119,2304218
428177,429337,Fire IV,79898.0,0,471823,488257,1334191,694336,7520768,2071956,342697,1929829,1418119,2304218
426457,430500,Thunder (dot),10027.0,0,471823,488257,1334191,694336,7520768,2071956,342697,1929829,1428146,2304218
430827,431359,Auto,0.0,0,471823,488257,1334191,694336,7520768,2071956,342697,1929829,1428146,2304218
430327,431487,Fire IV,79898.0,0,471823,488257,1334191,694336,7600666,2071956,342697,1929829,1428146,2304218
426457,433500,Thunder (dot),10027.0,0,471823,488257,1334191,694336,7600666,2071956,342697,1929829,1438173,2304218
432477,433637,Fire IV,79898.0,0,471823,488257,1334191,694336,7680564,2071956,342697,1929829,1438173,2304218
435127,435659,Auto,0.0,0,471823,488257,1334191,694336,7680564,2071956,342697,1929829,1438173,2304218
434627,435787,Fire IV,79898.0,0,471823,488257,1334191,694336,7760462,2071956,342697,1929829,1438173,2304218
426457,436500,Thunder (dot),10027.0,0,471823,488257,1334191,694336,7760462,2071956,342697,1929829,1448200,2304218
436777,437937,Fire IV,79898.0,0,471823,488257,1334191,694336,7840360,2071956,342697,1929829,1448200,2304218
426457,439500,Thunder (dot),10027.0,0,471823,488257,1334191,694336,7840360,2071956,342697,1929829,1458227,2304218
439427,439959,Auto,0.0,0,471823,488257,1334191,694336,7840360,2071956,342697,1929829,1458227,2304218
438927,440087,Fire IV,79898.0,0,471823,488257,1334191,694336,7920258,2071956,342697,1929829,1458227,2304218
441077,441697,Flare Star,133166.0,0,471823,488257,1334191,694336,7920258,2205122,342697,1929829,1458227,2304218
426457,442500,Thunder (dot),10027.0,0,471823,488257,1334191,694336,7920258,2205122,342697,1929829,1468254,2304218
442007,442677,Paradox,79886.0,0,471823,488257,1334191,694336,7920258,2205122,342697,2009715,1468254,2304218
442707,443239,Auto,0.0,0,471823,488257,1334191,694336,7920258,2205122,342697,2009715,1468254,2304218
444157,444647,Despair,93213.0,0,471823,488257,1427404,694336,7920258,2205122,342697,2009715,1468254,2304218
426457,445500,Thunder (dot),10027.0,0,471823,488257,1427404,694336,7920258,2205122,342697,2009715,1478281,2304218
445987,446519,Auto,0.0,0,471823,488257,1427404,694336,7920258,2205122,342697,2009715,1478281,2304218
446307,447147,Blizzard III,42893.0,0,514716,488257,1427404,694336,7920258,2205122,342697,2009715,1478281,2304218
426457,448500,Thunder (dot),10027.0,0,514716,488257,1427404,694336,7920258,2205122,342697,2009715,1488308,2304218
448457,449617,Blizzard IV,44387.0,0,514716,532644,1427404,694336,7920258,2205122,342697,2009715,1488308,2304218
449267,449799,Auto,0.0,0,514716,532644,1427404,694336,7920258,2205122,342697,2009715,1488308,2304218
450607,451277,Paradox,79886.0,0,514716,532644,1427404,694336,7920258,2205122,342697,2089601,1488308,2304218
426457,451500,Thunder (dot),10027.0,0,514716,532644,1427404,694336,7920258,2205122,342697,2089601,1498335,2304218
452547,453079,Auto,0.0,0,514716,532644,1427404,694336,7920258,2205122,342697,2089601,1498335,2304218
426457,454500,Thunder (dot),10027.0,0,514716,532644,1427404,694336,7920258,2205122,342697,2089601,1508362,2304218
454407,455167,High Thunder,22191.0,0,514716,532644,1427404,694336,7920258,2205122,364888,2089601,1508362,2304218
454907,456197,Fire III,60051.0,0,514716,532644,1427404,754387,7920258,2205122,364888,2089601,1508362,2304218
455827,456359,Auto,0.0,0,514716,532644,1427404,754387,7920258,2205122,364888,2089601,1508362,2304218
454407,457500,Thunder (dot),10027.0,0,514716,532644,1427404,754387,7920258,2205122,364888,2089601,1518389,2304218
458277,459437,Fire IV,79898.0,0,514716,532644,1427404,754387,8000156,2205122,364888,2089601,1518389,2304218
459107,459639,Auto,0.0,0,514716,532644,1427404,754387,8000156,2205122,364888,2089601,1518389,2304218
454407,460500,Thunder (dot),10027.0,0,514716,532644,1427404,754387,8000156,2205122,364888,2089601,1528416,2304218
460427,461587,Fire IV,79898.0,0,514716,532644,1427404,754387,8080054,2205122,364888,2089601,1528416,2304218
454407,463500,Thunder (dot),10027.0,0,514716,532644,1427404,754387,8080054,2205122,364888,2089601,1538443,2304218
463077,463609,Auto,0.0,0,514716,532644,1427404,754387,8080054,2205122,364888,2089601,1538443,2304218
462577,463737,Fire IV,79898.0,0,514716,532644,1427404,754387,8159952,2205122,364888,2089601,1538443,2304218
464727,465887,Fire IV,79898.0,0,514716,532644,1427404,754387,8239850,2205122,364888,2089601,1538443,2304218
454407,466500,Thunder (dot),10027.0,0,514716,532644,1427404,754387,8239850,2205122,364888,2089601,1548470,2304218
467377,467909,Auto,0.0,0,514716,532644,1427404,754387,8239850,2205122,364888,2089601,1548470,2304218
466877,468037,Fire IV,79898.0,0,514716,532644,1427404,754387,8319748,2205122,364888,2089601,1548470,2304218
454407,469500,Thunder (dot),10027.0,0,514716,532644,1427404,754387,8319748,2205122,364888,2089601,1558497,2304218
469027,470187,Fire IV,79898.0,0,514716,532644,1427404,754387,8399646,2205122,364888,2089601,1558497,2304218
469957,470627,Paradox,79886.0,0,514716,532644,1427404,754387,8399646,2205122,364888,2169487,1558497,2304218
470657,471189,Auto,0.0,0,514716,532644,1427404,754387,8399646,2205122,364888,2169487,1558497,2304218
454407,472500,Thunder (dot),10027.0,0,514716,532644,1427404,754387,8399646,2205122,364888,2169487,1568524,2304218
472107,472597,Despair,93213.0,0,514716,532644,1520617,754387,8399646,2205122,364888,2169487,1568524,2304218
473937,474469,Auto,0.0,0,514716,532644,1520617,754387,8399646,2205122,364888,2169487,1568524,2304218
454407,475500,Thunder (dot),10027.0,0,514716,532644,1520617,754387,8399646,2205122,364888,2169487,1578551,2304218
475477,476097,Flare Star,133166.0,0,514716,532644,1520617,754387,8399646,2338288,364888,2169487,1578551,2304218
476407,477027,Xenoglossy,131676.0,0,514716,532644,1520617,754387,8399646,2338288,364888,2169487,1578551,2435894
477217,477749,Auto,0.0,0,514716,532644,1520617,754387,8399646,2338288,364888,2169487,1578551,2435894
454407,478500,Thunder (dot),10027.0,0,514716,532644,1520617,754387,8399646,2338288,364888,2169487,1588578,2435894
479777,480937,Fire IV,79898.0,0,514716,532644,1520617,754387,8479544,2338288,364888,2169487,1588578,2435894
480497,481029,Auto,0.0,0,514716,532644,1520617,754387,8479544,2338288,364888,2169487,1588578,2435894
454407,481500,Thunder (dot),10027.0,0,514716,532644,1520617,754387,8479544,2338288,364888,2169487,1598605,2435894
481927,483087,Fire IV,79898.0,0,514716,532644,1520617,754387,8559442,2338288,364888,2169487,1598605,2435894
482857,483527,Paradox,79886.0,0,514716,532644,1520617,754387,8559442,2338288,364888,2249373,1598605,2435894
483777,484309,Auto,0.0,0,514716,532644,1520617,754387,8559442,2338288,364888,2249373,1598605,2435894
454407,484500,Thunder (dot),10027.0,0,514716,532644,1520617,754387,8559442,2338288,364888,2249373,1608632,2435894
486017,487177,Fire IV,79898.0,0,514716,532644,1520617,754387,8639340,2338288,364888,2249373,1608632,2435894
