sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
54231,76500,Dia (dot),11244.0,394549,112724,0,34809,311854,1050433,292092
77562,78094,Auto,0.0,394549,112724,0,34809,311854,1050433,292092
77062,78352,Glare III,45381.0,394549,112724,0,34809,311854,1095814,292092
54231,79500,Dia (dot),11244.0,394549,112724,0,34809,323098,1095814,292092
79492,80782,Glare III,45381.0,394549,112724,0,34809,323098,1141195,292092
54231,82500,Dia (dot),11244.0,394549,112724,0,34809,334342,1141195,292092
82422,82954,Auto,0.0,394549,112724,0,34809,334342,1141195,292092
81922,83212,Glare III,45381.0,394549,112724,0,34809,334342,1186576,292092
83392,84682,Dia,10969.0,394549,112724,0,45778,334342,1186576,292092
83392,85500,Dia (dot),11244.0,394549,112724,0,45778,345586,1186576,292092
87282,87814,Auto,0.0,394549,112724,0,45778,345586,1186576,292092
86782,88072,Glare III,45381.0,394549,112724,0,45778,345586,1231957,292092
83392,88500,Dia (dot),11244.0,394549,112724,0,45778,356830,1231957,292092
89814,90484,Assize,51864.0,394549,164588,0,45778,356830,1231957,292092
89212,90502,Glare III,45381.0,394549,164588,0,45778,356830,1277338,292092
90722,91254,Auto,0.0,394549,164588,0,45778,356830,1277338,292092
83392,91500,Dia (dot),11244.0,394549,164588,0,45778,368074,1277338,292092
83392,94500,Dia (dot),11244.0,394549,164588,0,45778,379318,1277338,292092
94162,94694,Auto,0.0,394549,164588,0,45778,379318,1277338,292092
83392,97500,Dia (dot),11244.0,394549,164588,0,45778,390562,1277338,292092
97602,98134,Auto,0.0,394549,164588,0,45778,390562,1277338,292092
98932,100222,Glare III,45381.0,394549,164588,0,45778,390562,1322719,292092
83392,100500,Dia (dot),11244.0,394549,164588,0,45778,401806,1322719,292092
101862,102394,Auto,0.0,394549,164588,0,45778,401806,1322719,292092
101362,102652,Glare III,45381.0,394549,164588,0,45778,401806,1368100,292092
83392,103500,Dia (dot),11244.0,394549,164588,0,45778,413050,1368100,292092
103792,105082,Glare III,45381.0,394549,164588,0,45778,413050,1413481,292092
83392,106500,Dia (dot),11244.0,394549,164588,0,45778,424294,1413481,292092
106722,107254,Auto,0.0,394549,164588,0,45778,424294,1413481,292092
106222,107512,Glare III,45381.0,394549,164588,0,45778,424294,1458862,292092
83392,109500,Dia (dot),11244.0,394549,164588,0,45778,435538,1458862,292092
108652,109942,Glare III,45381.0,394549,164588,0,45778,435538,1504243,292092
111582,112114,Auto,0.0,394549,164588,0,45778,435538,1504243,292092
111082,112372,Glare III,45381.0,394549,164588,0,45778,435538,1549624,292092
83392,112500,Dia (dot),11244.0,394549,164588,0,45778,446782,1549624,292092
113513,114803,Glare III,45381.0,394549,164588,0,45778,446782,1595005,292092
115022,115554,Auto,0.0,394549,164588,0,45778,446782,1595005,292092
114983,116273,Dia,10969.0,394549,164588,0,56747,446782,1595005,292092
114983,118500,Dia (dot),11244.0,394549,164588,0,56747,458026,1595005,292092
118873,119405,Auto,0.0,394549,164588,0,56747,458026,1595005,292092
118373,119663,Glare III,45381.0,394549,164588,0,56747,458026,1640386,292092
114983,121500,Dia (dot),11244.0,394549,164588,0,56747,469270,1640386,292092
120803,122093,Glare III,45381.0,394549,164588,0,56747,469270,1685767,292092
123733,124265,Auto,0.0,394549,164588,0,56747,469270,1685767,292092
114983,124500,Dia (dot),11244.0,394549,164588,0,56747,480514,1685767,292092
123233,124523,Glare III,45381.0,394549,164588,0,56747,480514,1731148,292092
125663,126953,Glare III,45381.0,394549,164588,0,56747,480514,1776529,292092
114983,127500,Dia (dot),11244.0,394549,164588,0,56747,491758,1776529,292092
128293,128825,Auto,0.0,394549,164588,0,56747,491758,1776529,292092
127793,129083,Glare III,49196.0,394549,164588,0,56747,491758,1825725,292092
129073,129653,Afflatus Misery,196793.0,591342,164588,0,56747,491758,1825725,292092
129814,130484,Assize,56224.0,591342,220812,0,56747,491758,1825725,292092
114983,130500,Dia (dot),11244.0,591342,220812,0,56747,503002,1825725,292092
132173,132705,Auto,0.0,591342,220812,0,56747,503002,1825725,292092
131673,132963,Glare III,49196.0,591342,220812,0,56747,503002,1874921,292092
114983,133500,Dia (dot),11244.0,591342,220812,0,56747,514246,1874921,292092
133613,134903,Glare III,49196.0,591342,220812,0,56747,514246,1924117,292092
134923,135455,Auto,0.0,591342,220812,0,56747,514246,1924117,292092
134893,135743,Glare IV,89946.0,591342,220812,0,56747,514246,1924117,382038
114983,136500,Dia (dot),11244.0,591342,220812,0,56747,525490,1924117,382038
136833,137683,Glare IV,89946.0,591342,220812,0,56747,525490,1924117,471984
137673,138205,Auto,0.0,591342,220812,0,56747,525490,1924117,471984
114983,139500,Dia (dot),11244.0,591342,220812,0,56747,536734,1924117,471984
138773,139623,Glare IV,89946.0,591342,220812,0,56747,536734,1924117,561930
140423,140955,Auto,0.0,591342,220812,0,56747,536734,1924117,561930
114983,142500,Dia (dot),11244.0,591342,220812,0,56747,547978,1924117,561930
141373,142663,Glare III,49196.0,591342,220812,0,56747,547978,1973313,561930
144114,144646,Auto,0.0,591342,220812,0,56747,547978,1973313,561930
143614,144904,Glare III,49196.0,591342,220812,0,56747,547978,2022509,561930
114983,145500,Dia (dot),11244.0,591342,220812,0,56747,559222,2022509,561930
145084,146374,Dia,11890.0,591342,220812,0,68637,559222,2022509,561930
