sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),13613.0,364,949805,239586,210594,49391,105297,0
55571,56103,Auto,21.0,385,949805,239586,210594,49391,105297,0
57213,57883,Dosis III,49391.0,385,999196,239586,210594,49391,105297,0
54752,58500,Eukrasian Dosis III (dot),11949.0,385,999196,251535,210594,49391,105297,0
58371,58903,Auto,21.0,406,999196,251535,210594,49391,105297,0
59653,60323,Dosis III,49391.0,406,1048587,251535,210594,49391,105297,0
54752,61500,Eukrasian Dosis III (dot),11949.0,406,1048587,263484,210594,49391,105297,0
62094,62764,Dosis III,49391.0,406,1097978,263484,210594,49391,105297,0
62594,63126,Auto,21.0,427,1097978,263484,210594,49391,105297,0
54752,64500,Eukrasian Dosis III (dot),11949.0,427,1097978,275433,210594,49391,105297,0
64534,65204,Dosis III,49391.0,427,1147369,275433,210594,49391,105297,0
65394,65926,Auto,21.0,448,1147369,275433,210594,49391,105297,0
54752,67500,Eukrasian Dosis III (dot),11949.0,448,1147369,287382,210594,49391,105297,0
66975,67645,Dosis III,49391.0,448,1196760,287382,210594,49391,105297,0
68194,68726,Auto,21.0,469,1196760,287382,210594,49391,105297,0
67942,69042,Psyche,89720.0,469,1196760,287382,210594,49391,195017,0
69522,70192,Dosis III,49391.0,469,1246151,287382,210594,49391,195017,0
54752,70500,Eukrasian Dosis III (dot),11949.0,469,1246151,299331,210594,49391,195017,0
70994,71526,Auto,21.0,490,1246151,299331,210594,49391,195017,0
71962,72632,Dosis III,49391.0,490,1295542,299331,210594,49391,195017,0
54752,73500,Eukrasian Dosis III (dot),11949.0,490,1295542,311280,210594,49391,195017,0
74403,75073,Dosis III,49391.0,490,1344933,311280,210594,49391,195017,0
74903,75435,Auto,21.0,511,1344933,311280,210594,49391,195017,0
54752,76500,Eukrasian Dosis III (dot),11949.0,511,1344933,323229,210594,49391,195017,0
76843,77513,Dosis III,49391.0,511,1394324,323229,210594,49391,195017,0
77703,78235,Auto,21.0,532,1394324,323229,210594,49391,195017,0
54752,79500,Eukrasian Dosis III (dot),11949.0,532,1394324,335178,210594,49391,195017,0
79284,79954,Dosis III,49391.0,532,1443715,335178,210594,49391,195017,0
80503,81035,Auto,21.0,553,1443715,335178,210594,49391,195017,0
81724,82394,Dosis III,49391.0,553,1493106,335178,210594,49391,195017,0
54752,82500,Eukrasian Dosis III (dot),11949.0,553,1493106,347127,210594,49391,195017,0
83303,83835,Auto,21.0,574,1493106,347127,210594,49391,195017,0
84205,85500,Eukrasian Dosis III (dot),11949.0,574,1493106,359076,210594,49391,195017,0
85706,86376,Phlegma III,89720.0,574,1493106,359076,300314,49391,195017,0
86103,86635,Auto,21.0,595,1493106,359076,300314,49391,195017,0
84205,88500,Eukrasian Dosis III (dot),11949.0,595,1493106,371025,300314,49391,195017,0
89106,89776,Dosis III,49391.0,595,1542497,371025,300314,49391,195017,0
89606,90138,Auto,21.0,616,1542497,371025,300314,49391,195017,0
84205,91500,Eukrasian Dosis III (dot),11949.0,616,1542497,382974,300314,49391,195017,0
91547,92217,Dosis III,49391.0,616,1591888,382974,300314,49391,195017,0
92406,92938,Auto,21.0,637,1591888,382974,300314,49391,195017,0
84205,94500,Eukrasian Dosis III (dot),11949.0,637,1591888,394923,300314,49391,195017,0
93987,94657,Dosis III,49391.0,637,1641279,394923,300314,49391,195017,0
95206,95738,Auto,21.0,658,1641279,394923,300314,49391,195017,0
96428,97098,Dosis III,49391.0,658,1690670,394923,300314,49391,195017,0
84205,97500,Eukrasian Dosis III (dot),11949.0,658,1690670,406872,300314,49391,195017,0
98868,99538,Dosis III,49391.0,658,1740061,406872,300314,49391,195017,0
99368,99900,Auto,21.0,679,1740061,406872,300314,49391,195017,0
84205,100500,Eukrasian Dosis III (dot),11949.0,679,1740061,418821,300314,49391,195017,0
101309,101979,Dosis III,49391.0,679,1789452,418821,300314,49391,195017,0
102168,102700,Auto,21.0,700,1789452,418821,300314,49391,195017,0
84205,103500,Eukrasian Dosis III (dot),11949.0,700,1789452,430770,300314,49391,195017,0
103749,104419,Dosis III,49391.0,700,1838843,430770,300314,49391,195017,0
104968,105500,Auto,21.0,721,1838843,430770,300314,49391,195017,0
84205,106500,Eukrasian Dosis III (dot),11949.0,721,1838843,442719,300314,49391,195017,0
106189,106859,Dosis III,49391.0,721,1888234,442719,300314,49391,195017,0
108630,109300,Dosis III,49391.0,721,1937625,442719,300314,49391,195017,0
84205,109500,Eukrasian Dosis III (dot),11949.0,721,1937625,454668,300314,49391,195017,0
109130,109662,Auto,21.0,742,1937625,454668,300314,49391,195017,0
111070,111740,Dosis III,49391.0,742,1987016,454668,300314,49391,195017,0
111930,112462,Auto,21.0,763,1987016,454668,300314,49391,195017,0
84205,112500,Eukrasian Dosis III (dot),11949.0,763,1987016,466617,300314,49391,195017,0
114730,115262,Auto,21.0,784,1987016,466617,300314,49391,195017,0
113552,115500,Eukrasian Dosis III (dot),11949.0,784,1987016,478566,300314,49391,195017,0
116012,116682,Dosis III,49391.0,784,2036407,478566,300314,49391,195017,0
113552,118500,Eukrasian Dosis III (dot),11949.0,784,2036407,490515,300314,49391,195017,0
118453,119123,Dosis III,49391.0,784,2085798,490515,300314,49391,195017,0
118953,119485,Auto,21.0,805,2085798,490515,300314,49391,195017,0
113552,121500,Eukrasian Dosis III (dot),11949.0,805,2085798,502464,300314,49391,195017,0
120893,121563,Dosis III,49391.0,805,2135189,502464,300314,49391,195017,0
121753,122285,Auto,21.0,826,2135189,502464,300314,49391,195017,0
123334,124004,Dosis III,49391.0,826,2184580,502464,300314,49391,195017,0
113552,124500,Eukrasian Dosis III (dot),11949.0,826,2184580,514413,300314,49391,195017,0
124553,125085,Auto,21.0,847,2184580,514413,300314,49391,195017,0
125774,126444,Dosis III,49391.0,847,2233971,514413,300314,49391,195017,0
113552,127500,Eukrasian Dosis III (dot),11949.0,847,2233971,526362,300314,49391,195017,0
127353,127885,Auto,22.0,869,2233971,526362,300314,49391,195017,0
127255,127925,Phlegma III,97281.0,869,2233971,526362,397595,49391,195017,0
127942,129042,Psyche,97281.0,869,2233971,526362,397595,49391,292298,0
129695,130365,Phlegma III,97281.0,869,2233971,526362,494876,49391,292298,0
113552,130500,Eukrasian Dosis III (dot),11949.0,869,2233971,538311,494876,49391,292298,0
130153,130685,Auto,22.0,891,2233971,538311,494876,49391,292298,0
113552,133500,Eukrasian Dosis III (dot),11949.0,891,2233971,550260,494876,49391,292298,0
133095,133765,Dosis III,53553.0,891,2287524,550260,494876,49391,292298,0
133595,134127,Auto,22.0,913,2287524,550260,494876,49391,292298,0
135536,136206,Dosis III,53553.0,913,2341077,550260,494876,49391,292298,0
113552,136500,Eukrasian Dosis III (dot),11949.0,913,2341077,562209,494876,49391,292298,0
136395,136927,Auto,22.0,935,2341077,562209,494876,49391,292298,0
137976,138646,Dosis III,53553.0,935,2394630,562209,494876,49391,292298,0
113552,139500,Eukrasian Dosis III (dot),11949.0,935,2394630,574158,494876,49391,292298,0
139195,139727,Auto,22.0,957,2394630,574158,494876,49391,292298,0
140417,141087,Dosis III,53553.0,957,2448183,574158,494876,49391,292298,0
113552,142500,Eukrasian Dosis III (dot),11949.0,957,2448183,586107,494876,49391,292298,0
141995,142527,Auto,22.0,979,2448183,586107,494876,49391,292298,0
142898,145500,Eukrasian Dosis III (dot),12956.0,979,2448183,599063,494876,49391,292298,0
145359,146029,Dosis III,53553.0,979,2501736,599063,494876,49391,292298,0
145859,146391,Auto,22.0,1001,2501736,599063,494876,49391,292298,0
147799,148469,Dosis III,49391.0,1001,2551127,599063,494876,49391,292298,0
142898,148500,Eukrasian Dosis III (dot),12956.0,1001,2551127,612019,494876,49391,292298,0
148659,149191,Auto,21.0,1022,2551127,612019,494876,49391,292298,0
150240,150910,Dosis III,49391.0,1022,2600518,612019,494876,49391,292298,0
142898,151500,Eukrasian Dosis III (dot),12956.0,1022,2600518,624975,494876,49391,292298,0
151459,151991,Auto,21.0,1043,2600518,624975,494876,49391,292298,0
152680,153350,Dosis III,49391.0,1043,2649909,624975,494876,49391,292298,0
142898,154500,Eukrasian Dosis III (dot),12956.0,1043,2649909,637931,494876,49391,292298,0
155120,155790,Dosis III,49391.0,1043,2699300,637931,494876,49391,292298,0
155620,156152,Auto,21.0,1064,2699300,637931,494876,49391,292298,0
142898,157500,Eukrasian Dosis III (dot),12956.0,1064,2699300,650887,494876,49391,292298,0
157561,158231,Dosis III,49391.0,1064,2748691,650887,494876,49391,292298,0
158420,158952,Auto,21.0,1085,2748691,650887,494876,49391,292298,0
142898,160500,Eukrasian Dosis III (dot),12956.0,1085,2748691,663843,494876,49391,292298,0
160001,160671,Dosis III,49391.0,1085,2798082,663843,494876,49391,292298,0
161220,161752,Auto,21.0,1106,2798082,663843,494876,49391,292298,0
162442,163112,Dosis III,49391.0,1106,2847473,663843,494876,49391,292298,0
142898,163500,Eukrasian Dosis III (dot),12956.0,1106,2847473,676799,494876,49391,292298,0
164882,165552,Dosis III,49391.0,1106,2896864,676799,494876,49391,292298,0
165382,165914,Auto,21.0,1127,2896864,676799,494876,49391,292298,0
142898,166500,Eukrasian Dosis III (dot),12956.0,1127,2896864,689755,494876,49391,292298,0
167323,167993,Dosis III,49391.0,1127,2946255,689755,494876,49391,292298,0
168182,168714,Auto,21.0,1148,2946255,689755,494876,49391,292298,0
142898,169500,Eukrasian Dosis III (dot),12956.0,1148,2946255,702711,494876,49391,292298,0
169763,170433,Dosis III,49391.0,1148,2995646,702711,494876,49391,292298,0
170982,171514,Auto,21.0,1169,2995646,702711,494876,49391,292298,0
142898,172500,Eukrasian Dosis III (dot),12956.0,1169,2995646,715667,494876,49391,292298,0
174705,175375,Dosis III,49391.0,1169,3045037,715667,494876,49391,292298,0
172245,175500,Eukrasian Dosis III (dot),11949.0,1169,3045037,727616,494876,49391,292298,0
175205,175737,Auto,21.0,1190,3045037,727616,494876,49391,292298,0
177145,177815,Dosis III,49391.0,1190,3094428,727616,494876,49391,292298,0
172245,178500,Eukrasian Dosis III (dot),11949.0,1190,3094428,739565,494876,49391,292298,0
178005,178537,Auto,21.0,1211,3094428,739565,494876,49391,292298,0
179586,180256,Dosis III,49391.0,1211,3143819,739565,494876,49391,292298,0
180805,181337,Auto,21.0,1232,3143819,739565,494876,49391,292298,0
172245,181500,Eukrasian Dosis III (dot),11949.0,1232,3143819,751514,494876,49391,292298,0
182026,182696,Dosis III,49391.0,1232,3193210,751514,494876,49391,292298,0
172245,184500,Eukrasian Dosis III (dot),11949.0,1232,3193210,763463,494876,49391,292298,0
184467,185137,Dosis III,49391.0,1232,3242601,763463,494876,49391,292298,0
184967,185499,Auto,21.0,1253,3242601,763463,494876,49391,292298,0
172245,187500,Eukrasian Dosis III (dot),11949.0,1253,3242601,775412,494876,49391,292298,0
186907,187577,Dosis III,49391.0,1253,3291992,775412,494876,49391,292298,0
187767,188299,Auto,21.0,1274,3291992,775412,494876,49391,292298,0
189348,190018,Dosis III,49391.0,1274,3341383,775412,494876,49391,292298,0
172245,190500,Eukrasian Dosis III (dot),11949.0,1274,3341383,787361,494876,49391,292298,0
189955,191055,Psyche,89720.0,1274,3341383,787361,494876,49391,382018,0
190567,191099,Auto,21.0,1295,3341383,787361,494876,49391,382018,0
191788,192458,Dosis III,49391.0,1295,3390774,787361,494876,49391,382018,0
172245,193500,Eukrasian Dosis III (dot),11949.0,1295,3390774,799310,494876,49391,382018,0
194229,194899,Dosis III,49391.0,1295,3440165,799310,494876,49391,382018,0
194729,195261,Auto,21.0,1316,3440165,799310,494876,49391,382018,0
172245,196500,Eukrasian Dosis III (dot),11949.0,1316,3440165,811259,494876,49391,382018,0
196669,197339,Dosis III,49391.0,1316,3489556,811259,494876,49391,382018,0
197529,198061,Auto,21.0,1337,3489556,811259,494876,49391,382018,0
172245,199500,Eukrasian Dosis III (dot),11949.0,1337,3489556,823208,494876,49391,382018,0
199109,199779,Dosis III,49391.0,1337,3538947,823208,494876,49391,382018,0
200329,200861,Auto,21.0,1358,3538947,823208,494876,49391,382018,0
201591,202500,Eukrasian Dosis III (dot),11949.0,1358,3538947,835157,494876,49391,382018,0
204051,204721,Dosis III,49391.0,1358,3588338,835157,494876,49391,382018,0
204551,205083,Auto,21.0,1379,3588338,835157,494876,49391,382018,0
201591,205500,Eukrasian Dosis III (dot),11949.0,1379,3588338,847106,494876,49391,382018,0
205532,206202,Phlegma III,89720.0,1379,3588338,847106,584596,49391,382018,0
207351,207883,Auto,21.0,1400,3588338,847106,584596,49391,382018,0
201591,208500,Eukrasian Dosis III (dot),11949.0,1400,3588338,859055,584596,49391,382018,0
208932,209602,Dosis III,49391.0,1400,3637729,859055,584596,49391,382018,0
210151,210683,Auto,21.0,1421,3637729,859055,584596,49391,382018,0
201591,211500,Eukrasian Dosis III (dot),11949.0,1421,3637729,871004,584596,49391,382018,0
211373,212043,Dosis III,49391.0,1421,3687120,871004,584596,49391,382018,0
213813,214483,Dosis III,49391.0,1421,3736511,871004,584596,49391,382018,0
201591,214500,Eukrasian Dosis III (dot),11949.0,1421,3736511,882953,584596,49391,382018,0
214313,214845,Auto,21.0,1442,3736511,882953,584596,49391,382018,0
216254,216924,Dosis III,49391.0,1442,3785902,882953,584596,49391,382018,0
201591,217500,Eukrasian Dosis III (dot),11949.0,1442,3785902,894902,584596,49391,382018,0
217113,217645,Auto,21.0,1463,3785902,894902,584596,49391,382018,0
218694,219364,Dosis III,49391.0,1463,3835293,894902,584596,49391,382018,0
219913,220445,Auto,21.0,1484,3835293,894902,584596,49391,382018,0
201591,220500,Eukrasian Dosis III (dot),11949.0,1484,3835293,906851,584596,49391,382018,0
221134,221804,Dosis III,49391.0,1484,3884684,906851,584596,49391,382018,0
201591,223500,Eukrasian Dosis III (dot),11949.0,1484,3884684,918800,584596,49391,382018,0
223575,224245,Dosis III,49391.0,1484,3934075,918800,584596,49391,382018,0
224075,224607,Auto,21.0,1505,3934075,918800,584596,49391,382018,0
201591,226500,Eukrasian Dosis III (dot),11949.0,1505,3934075,930749,584596,49391,382018,0
226015,226685,Dosis III,49391.0,1505,3983466,930749,584596,49391,382018,0
226875,227407,Auto,21.0,1526,3983466,930749,584596,49391,382018,0
228456,229126,Dosis III,49391.0,1526,4032857,930749,584596,49391,382018,0
201591,229500,Eukrasian Dosis III (dot),11949.0,1526,4032857,942698,584596,49391,382018,0
229675,230207,Auto,21.0,1547,4032857,942698,584596,49391,382018,0
230937,232500,Eukrasian Dosis III (dot),11949.0,1547,4032857,954647,584596,49391,382018,0
233398,234068,Dosis III,49391.0,1547,4082248,954647,584596,49391,382018,0
233898,234430,Auto,21.0,1568,4082248,954647,584596,49391,382018,0
230937,235500,Eukrasian Dosis III (dot),11949.0,1568,4082248,966596,584596,49391,382018,0
235838,236508,Dosis III,49391.0,1568,4131639,966596,584596,49391,382018,0
236698,237230,Auto,21.0,1589,4131639,966596,584596,49391,382018,0
230937,238500,Eukrasian Dosis III (dot),11949.0,1589,4131639,978545,584596,49391,382018,0
238279,238949,Dosis III,49391.0,1589,4181030,978545,584596,49391,382018,0
239498,240030,Auto,21.0,1610,4181030,978545,584596,49391,382018,0
240719,241389,Dosis III,49391.0,1610,4230421,978545,584596,49391,382018,0
230937,241500,Eukrasian Dosis III (dot),11949.0,1610,4230421,990494,584596,49391,382018,0
243159,243829,Dosis III,49391.0,1610,4279812,990494,584596,49391,382018,0
243659,244191,Auto,21.0,1631,4279812,990494,584596,49391,382018,0
230937,244500,Eukrasian Dosis III (dot),11949.0,1631,4279812,1002443,584596,49391,382018,0
245600,246270,Dosis III,49391.0,1631,4329203,1002443,584596,49391,382018,0
246459,246991,Auto,22.0,1653,4329203,1002443,584596,49391,382018,0
230937,247500,Eukrasian Dosis III (dot),11949.0,1653,4329203,1014392,584596,49391,382018,0
248040,248710,Dosis III,53553.0,1653,4382756,1014392,584596,49391,382018,0
249259,249791,Auto,22.0,1675,4382756,1014392,584596,49391,382018,0
249521,250191,Phlegma III,97281.0,1675,4382756,1014392,681877,49391,382018,0
230937,250500,Eukrasian Dosis III (dot),11949.0,1675,4382756,1026341,681877,49391,382018,0
250141,251241,Psyche,97281.0,1675,4382756,1026341,681877,49391,479299,0
252059,252591,Auto,22.0,1697,4382756,1026341,681877,49391,479299,0
251961,252631,Phlegma III,97281.0,1697,4382756,1026341,779158,49391,479299,0
230937,253500,Eukrasian Dosis III (dot),11949.0,1697,4382756,1038290,779158,49391,479299,0
255362,256032,Dosis III,53553.0,1697,4436309,1038290,779158,49391,479299,0
255862,256394,Auto,22.0,1719,4436309,1038290,779158,49391,479299,0
230937,256500,Eukrasian Dosis III (dot),11949.0,1719,4436309,1050239,779158,49391,479299,0
257801,258471,Dosis III,53553.0,1719,4489862,1050239,779158,49391,479299,0
258662,259194,Auto,22.0,1741,4489862,1050239,779158,49391,479299,0
230937,259500,Eukrasian Dosis III (dot),11949.0,1741,4489862,1062188,779158,49391,479299,0
261462,261994,Auto,22.0,1763,4489862,1062188,779158,49391,479299,0
260284,262500,Eukrasian Dosis III (dot),12956.0,1763,4489862,1075144,779158,49391,479299,0
262744,263414,Dosis III,53553.0,1763,4543415,1075144,779158,49391,479299,0
260284,265500,Eukrasian Dosis III (dot),12956.0,1763,4543415,1088100,779158,49391,479299,0
265184,265854,Dosis III,53553.0,1763,4596968,1088100,779158,49391,479299,0
265684,266216,Auto,22.0,1785,4596968,1088100,779158,49391,479299,0
267625,268295,Dosis III,49391.0,1785,4646359,1088100,779158,49391,479299,0
260284,268500,Eukrasian Dosis III (dot),12956.0,1785,4646359,1101056,779158,49391,479299,0
268484,269016,Auto,21.0,1806,4646359,1101056,779158,49391,479299,0
270065,270735,Dosis III,49391.0,1806,4695750,1101056,779158,49391,479299,0
260284,271500,Eukrasian Dosis III (dot),12956.0,1806,4695750,1114012,779158,49391,479299,0
271284,271816,Auto,21.0,1827,4695750,1114012,779158,49391,479299,0
272506,273176,Dosis III,49391.0,1827,4745141,1114012,779158,49391,479299,0
260284,274500,Eukrasian Dosis III (dot),12956.0,1827,4745141,1126968,779158,49391,479299,0
274946,275616,Dosis III,49391.0,1827,4794532,1126968,779158,49391,479299,0
275446,275978,Auto,21.0,1848,4794532,1126968,779158,49391,479299,0
260284,277500,Eukrasian Dosis III (dot),12956.0,1848,4794532,1139924,779158,49391,479299,0
277387,278057,Dosis III,49391.0,1848,4843923,1139924,779158,49391,479299,0
278246,278778,Auto,21.0,1869,4843923,1139924,779158,49391,479299,0
279827,280497,Dosis III,49391.0,1869,4893314,1139924,779158,49391,479299,0
260284,280500,Eukrasian Dosis III (dot),12956.0,1869,4893314,1152880,779158,49391,479299,0
281046,281578,Auto,21.0,1890,4893314,1152880,779158,49391,479299,0
282268,282938,Dosis III,49391.0,1890,4942705,1152880,779158,49391,479299,0
260284,283500,Eukrasian Dosis III (dot),12956.0,1890,4942705,1165836,779158,49391,479299,0
284708,285378,Dosis III,49391.0,1890,4992096,1165836,779158,49391,479299,0
285208,285740,Auto,21.0,1911,4992096,1165836,779158,49391,479299,0
260284,286500,Eukrasian Dosis III (dot),12956.0,1911,4992096,1178792,779158,49391,479299,0
287148,287818,Dosis III,49391.0,1911,5041487,1178792,779158,49391,479299,0
288008,288540,Auto,21.0,1932,5041487,1178792,779158,49391,479299,0
260284,289500,Eukrasian Dosis III (dot),12956.0,1932,5041487,1191748,779158,49391,479299,0
290808,291340,Auto,21.0,1953,5041487,1191748,779158,49391,479299,0
289630,292500,Eukrasian Dosis III (dot),11949.0,1953,5041487,1203697,779158,49391,479299,0
292090,292760,Dosis III,49391.0,1953,5090878,1203697,779158,49391,479299,0
294531,295201,Dosis III,49391.0,1953,5140269,1203697,779158,49391,479299,0
289630,295500,Eukrasian Dosis III (dot),11949.0,1953,5140269,1215646,779158,49391,479299,0
295031,295563,Auto,21.0,1974,5140269,1215646,779158,49391,479299,0
296971,297641,Dosis III,49391.0,1974,5189660,1215646,779158,49391,479299,0
297831,298363,Auto,21.0,1995,5189660,1215646,779158,49391,479299,0
289630,298500,Eukrasian Dosis III (dot),11949.0,1995,5189660,1227595,779158,49391,479299,0
299412,300082,Dosis III,49391.0,1995,5239051,1227595,779158,49391,479299,0
300631,301163,Auto,21.0,2016,5239051,1227595,779158,49391,479299,0
289630,301500,Eukrasian Dosis III (dot),11949.0,2016,5239051,1239544,779158,49391,479299,0
301852,302522,Dosis III,49391.0,2016,5288442,1239544,779158,49391,479299,0
289630,304500,Eukrasian Dosis III (dot),11949.0,2016,5288442,1251493,779158,49391,479299,0
304293,304963,Dosis III,49391.0,2016,5337833,1251493,779158,49391,479299,0
304793,305325,Auto,21.0,2037,5337833,1251493,779158,49391,479299,0
306733,307403,Dosis III,49391.0,2037,5387224,1251493,779158,49391,479299,0
289630,307500,Eukrasian Dosis III (dot),11949.0,2037,5387224,1263442,779158,49391,479299,0
307593,308125,Auto,21.0,2058,5387224,1263442,779158,49391,479299,0
309173,309843,Dosis III,49391.0,2058,5436615,1263442,779158,49391,479299,0
289630,310500,Eukrasian Dosis III (dot),11949.0,2058,5436615,1275391,779158,49391,479299,0
310393,310925,Auto,21.0,2079,5436615,1275391,779158,49391,479299,0
311614,312284,Dosis III,49391.0,2079,5486006,1275391,779158,49391,479299,0
312221,313321,Psyche,89720.0,2079,5486006,1275391,779158,49391,569019,0
289630,313500,Eukrasian Dosis III (dot),11949.0,2079,5486006,1287340,779158,49391,569019,0
313193,313725,Auto,21.0,2100,5486006,1287340,779158,49391,569019,0
313094,313764,Phlegma III,89720.0,2100,5486006,1287340,868878,49391,569019,0
289630,316500,Eukrasian Dosis III (dot),11949.0,2100,5486006,1299289,868878,49391,569019,0
316495,317165,Dosis III,49391.0,2100,5535397,1299289,868878,49391,569019,0
316995,317527,Auto,21.0,2121,5535397,1299289,868878,49391,569019,0
289630,319500,Eukrasian Dosis III (dot),11949.0,2121,5535397,1311238,868878,49391,569019,0
319795,320327,Auto,21.0,2142,5535397,1311238,868878,49391,569019,0
321437,322107,Dosis III,49391.0,2142,5584788,1311238,868878,49391,569019,0
318976,322500,Eukrasian Dosis III (dot),11949.0,2142,5584788,1323187,868878,49391,569019,0
322595,323127,Auto,21.0,2163,5584788,1323187,868878,49391,569019,0
323877,324547,Dosis III,49391.0,2163,5634179,1323187,868878,49391,569019,0
318976,325500,Eukrasian Dosis III (dot),11949.0,2163,5634179,1335136,868878,49391,569019,0
326318,326988,Dosis III,49391.0,2163,5683570,1335136,868878,49391,569019,0
326818,327350,Auto,21.0,2184,5683570,1335136,868878,49391,569019,0
318976,328500,Eukrasian Dosis III (dot),11949.0,2184,5683570,1347085,868878,49391,569019,0
328758,329428,Dosis III,49391.0,2184,5732961,1347085,868878,49391,569019,0
329618,330150,Auto,21.0,2205,5732961,1347085,868878,49391,569019,0
318976,331500,Eukrasian Dosis III (dot),11949.0,2205,5732961,1359034,868878,49391,569019,0
331198,331868,Dosis III,49391.0,2205,5782352,1359034,868878,49391,569019,0
332418,332950,Auto,21.0,2226,5782352,1359034,868878,49391,569019,0
333639,334309,Dosis III,49391.0,2226,5831743,1359034,868878,49391,569019,0
318976,334500,Eukrasian Dosis III (dot),11949.0,2226,5831743,1370983,868878,49391,569019,0
336079,336749,Dosis III,49391.0,2226,5881134,1370983,868878,49391,569019,0
336579,337111,Auto,21.0,2247,5881134,1370983,868878,49391,569019,0
