sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Communio,Cross Reaping,Executioner's Gallows,Executioner's Gibbet,Gallows,Gibbet,Gluttony,Harpe,Harvest Moon,Infernal Slice,Lemure's Slice,Perfectio,Plentiful Harvest,Sacrificium,Shadow of Death,Slice,Soul Slice,Unveiled Gallows,Unveiled Gibbet,Void Reaping,Waxing Slice
60144,60724,Waxing Slice,56579.0,220480,270667,314944,108975,95873,70159,146092,68583,30859,0,67895,137776,172774,132901,172241,101544,98958,191633,49788,108259,300181,113158
61445,61977,Auto,10837.0,231317,270667,314944,108975,95873,70159,146092,68583,30859,0,67895,137776,172774,132901,172241,101544,98958,191633,49788,108259,300181,113158
62634,63174,Infernal Slice,67895.0,231317,270667,314944,108975,95873,70159,146092,68583,30859,0,135790,137776,172774,132901,172241,101544,98958,191633,49788,108259,300181,113158
64645,65177,Auto,10837.0,242154,270667,314944,108975,95873,70159,146092,68583,30859,0,135790,137776,172774,132901,172241,101544,98958,191633,49788,108259,300181,113158
65125,66155,Soul Slice,58841.0,242154,270667,314944,108975,95873,70159,146092,68583,30859,0,135790,137776,172774,132901,172241,101544,98958,250474,49788,108259,300181,113158
65745,66815,Gluttony,63367.0,242154,270667,314944,108975,95873,70159,146092,131950,30859,0,135790,137776,172774,132901,172241,101544,98958,250474,49788,108259,300181,113158
67845,68377,Auto,10837.0,252991,270667,314944,108975,95873,70159,146092,131950,30859,0,135790,137776,172774,132901,172241,101544,98958,250474,49788,108259,300181,113158
67615,69755,Executioner's Gallows,92789.0,252991,270667,314944,201764,95873,70159,146092,131950,30859,0,135790,137776,172774,132901,172241,101544,98958,250474,49788,108259,300181,113158
70106,70726,Executioner's Gibbet,92789.0,252991,270667,314944,201764,188662,70159,146092,131950,30859,0,135790,137776,172774,132901,172241,101544,98958,250474,49788,108259,300181,113158
71045,71577,Auto,10837.0,263828,270667,314944,201764,188662,70159,146092,131950,30859,0,135790,137776,172774,132901,172241,101544,98958,250474,49788,108259,300181,113158
72596,73086,Slice,47524.0,263828,270667,314944,201764,188662,70159,146092,131950,30859,0,135790,137776,172774,132901,172241,101544,146482,250474,49788,108259,300181,113158
74245,74777,Auto,10837.0,274665,270667,314944,201764,188662,70159,146092,131950,30859,0,135790,137776,172774,132901,172241,101544,146482,250474,49788,108259,300181,113158
75087,75667,Waxing Slice,56579.0,274665,270667,314944,201764,188662,70159,146092,131950,30859,0,135790,137776,172774,132901,172241,101544,146482,250474,49788,108259,300181,169737
77445,77977,Auto,10837.0,285502,270667,314944,201764,188662,70159,146092,131950,30859,0,135790,137776,172774,132901,172241,101544,146482,250474,49788,108259,300181,169737
77577,78117,Infernal Slice,67895.0,285502,270667,314944,201764,188662,70159,146092,131950,30859,0,203685,137776,172774,132901,172241,101544,146482,250474,49788,108259,300181,169737
80645,81177,Auto,10837.0,296339,270667,314944,201764,188662,70159,146092,131950,30859,0,203685,137776,172774,132901,172241,101544,146482,250474,49788,108259,300181,169737
80068,81228,Shadow of Death,33945.0,296339,270667,314944,201764,188662,70159,146092,131950,30859,0,203685,137776,172774,132901,172241,135489,146482,250474,49788,108259,300181,169737
80688,81228,Unveiled Gallows,49788.0,296339,270667,314944,201764,188662,70159,146092,131950,30859,0,203685,137776,172774,132901,172241,135489,146482,250474,99576,108259,300181,169737
82558,83048,Gallows,70159.0,296339,270667,314944,201764,188662,140318,146092,131950,30859,0,203685,137776,172774,132901,172241,135489,146482,250474,99576,108259,300181,169737
83845,84377,Auto,10837.0,307176,270667,314944,201764,188662,140318,146092,131950,30859,0,203685,137776,172774,132901,172241,135489,146482,250474,99576,108259,300181,169737
85049,85539,Slice,47524.0,307176,270667,314944,201764,188662,140318,146092,131950,30859,0,203685,137776,172774,132901,172241,135489,194006,250474,99576,108259,300181,169737
87045,87577,Auto,10837.0,318013,270667,314944,201764,188662,140318,146092,131950,30859,0,203685,137776,172774,132901,172241,135489,194006,250474,99576,108259,300181,169737
87539,88119,Waxing Slice,56579.0,318013,270667,314944,201764,188662,140318,146092,131950,30859,0,203685,137776,172774,132901,172241,135489,194006,250474,99576,108259,300181,226316
90030,90570,Infernal Slice,67895.0,318013,270667,314944,201764,188662,140318,146092,131950,30859,0,271580,137776,172774,132901,172241,135489,194006,250474,99576,108259,300181,226316
90245,90777,Auto,10837.0,328850,270667,314944,201764,188662,140318,146092,131950,30859,0,271580,137776,172774,132901,172241,135489,194006,250474,99576,108259,300181,226316
92520,93010,Slice,47524.0,328850,270667,314944,201764,188662,140318,146092,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,250474,99576,108259,300181,226316
93445,93977,Auto,10837.0,339687,270667,314944,201764,188662,140318,146092,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,250474,99576,108259,300181,226316
95011,95591,Waxing Slice,56579.0,339687,270667,314944,201764,188662,140318,146092,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,250474,99576,108259,300181,282895
95631,96171,Unveiled Gibbet,49788.0,339687,270667,314944,201764,188662,140318,146092,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,250474,99576,158047,300181,282895
96645,97177,Auto,10837.0,350524,270667,314944,201764,188662,140318,146092,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,250474,99576,158047,300181,282895
97501,97991,Gibbet,70159.0,350524,270667,314944,201764,188662,140318,216251,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,250474,99576,158047,300181,282895
99845,100377,Auto,10837.0,361361,270667,314944,201764,188662,140318,216251,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,250474,99576,158047,300181,282895
99992,101022,Soul Slice,58841.0,361361,270667,314944,201764,188662,140318,216251,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,309315,99576,158047,300181,282895
100612,101152,Unveiled Gallows,49788.0,361361,270667,314944,201764,188662,140318,216251,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,309315,149364,158047,300181,282895
102482,102972,Gallows,70159.0,361361,270667,314944,201764,188662,210477,216251,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,309315,149364,158047,300181,282895
103045,103577,Auto,10837.0,372198,270667,314944,201764,188662,210477,216251,131950,30859,0,271580,137776,172774,132901,172241,135489,241530,309315,149364,158047,300181,282895
104973,105513,Infernal Slice,67895.0,372198,270667,314944,201764,188662,210477,216251,131950,30859,0,339475,137776,172774,132901,172241,135489,241530,309315,149364,158047,300181,282895
106245,106777,Auto,10837.0,383035,270667,314944,201764,188662,210477,216251,131950,30859,0,339475,137776,172774,132901,172241,135489,241530,309315,149364,158047,300181,282895
107463,107953,Slice,47524.0,383035,270667,314944,201764,188662,210477,216251,131950,30859,0,339475,137776,172774,132901,172241,135489,289054,309315,149364,158047,300181,282895
109445,109977,Auto,10837.0,393872,270667,314944,201764,188662,210477,216251,131950,30859,0,339475,137776,172774,132901,172241,135489,289054,309315,149364,158047,300181,282895
109954,111114,Shadow of Death,33945.0,393872,270667,314944,201764,188662,210477,216251,131950,30859,0,339475,137776,172774,132901,172241,169434,289054,309315,149364,158047,300181,282895
112444,113024,Waxing Slice,56579.0,393872,270667,314944,201764,188662,210477,216251,131950,30859,0,339475,137776,172774,132901,172241,169434,289054,309315,149364,158047,300181,339474
112645,113177,Auto,10837.0,404709,270667,314944,201764,188662,210477,216251,131950,30859,0,339475,137776,172774,132901,172241,169434,289054,309315,149364,158047,300181,339474
114935,115475,Infernal Slice,67895.0,404709,270667,314944,201764,188662,210477,216251,131950,30859,0,407370,137776,172774,132901,172241,169434,289054,309315,149364,158047,300181,339474
115845,116377,Auto,10837.0,415546,270667,314944,201764,188662,210477,216251,131950,30859,0,407370,137776,172774,132901,172241,169434,289054,309315,149364,158047,300181,339474
117425,117915,Slice,47524.0,415546,270667,314944,201764,188662,210477,216251,131950,30859,0,407370,137776,172774,132901,172241,169434,336578,309315,149364,158047,300181,339474
119045,119577,Auto,10837.0,426383,270667,314944,201764,188662,210477,216251,131950,30859,0,407370,137776,172774,132901,172241,169434,336578,309315,149364,158047,300181,339474
119916,120496,Waxing Slice,56579.0,426383,270667,314944,201764,188662,210477,216251,131950,30859,0,407370,137776,172774,132901,172241,169434,336578,309315,149364,158047,300181,396053
122245,122777,Auto,10837.0,437220,270667,314944,201764,188662,210477,216251,131950,30859,0,407370,137776,172774,132901,172241,169434,336578,309315,149364,158047,300181,396053
122406,122946,Void Reaping,65629.0,437220,270667,314944,201764,188662,210477,216251,131950,30859,0,407370,137776,172774,132901,172241,169434,336578,309315,149364,158047,365810,396053
123907,125067,Shadow of Death,33945.0,437220,270667,314944,201764,188662,210477,216251,131950,30859,0,407370,137776,172774,132901,172241,203379,336578,309315,149364,158047,365810,396053
125445,125977,Auto,10837.0,448057,270667,314944,201764,188662,210477,216251,131950,30859,0,407370,137776,172774,132901,172241,203379,336578,309315,149364,158047,365810,396053
126397,127017,Cross Reaping,78582.0,448057,270667,393526,201764,188662,210477,216251,131950,30859,0,407370,137776,172774,132901,172241,203379,336578,309315,149364,158047,365810,396053
127017,127727,Lemure's Slice,34377.0,448057,270667,393526,201764,188662,210477,216251,131950,30859,0,407370,172153,172774,132901,172241,203379,336578,309315,149364,158047,365810,396053
127898,128438,Void Reaping,78582.0,448057,270667,393526,201764,188662,210477,216251,131950,30859,0,407370,172153,172774,132901,172241,203379,336578,309315,149364,158047,444392,396053
128645,129177,Auto,11759.0,459816,270667,393526,201764,188662,210477,216251,131950,30859,0,407370,172153,172774,132901,172241,203379,336578,309315,149364,158047,444392,396053
128518,129278,Sacrificium,85954.0,459816,270667,393526,201764,188662,210477,216251,131950,30859,0,407370,172153,172774,132901,258195,203379,336578,309315,149364,158047,444392,396053
129398,130018,Cross Reaping,78582.0,459816,270667,472108,201764,188662,210477,216251,131950,30859,0,407370,172153,172774,132901,258195,203379,336578,309315,149364,158047,444392,396053
130018,130728,Lemure's Slice,34377.0,459816,270667,472108,201764,188662,210477,216251,131950,30859,0,407370,206530,172774,132901,258195,203379,336578,309315,149364,158047,444392,396053
131699,132319,Communio,135071.0,459816,405738,472108,201764,188662,210477,216251,131950,30859,0,407370,206530,172774,132901,258195,203379,336578,309315,149364,158047,444392,396053
132199,132731,Auto,11759.0,471575,405738,472108,201764,188662,210477,216251,131950,30859,0,407370,206530,172774,132901,258195,203379,336578,309315,149364,158047,444392,396053
133399,134559,Plentiful Harvest,122791.0,471575,405738,472108,201764,188662,210477,216251,131950,30859,0,407370,206530,172774,255692,258195,203379,336578,309315,149364,158047,444392,396053
135399,135931,Auto,11759.0,483334,405738,472108,201764,188662,210477,216251,131950,30859,0,407370,206530,172774,255692,258195,203379,336578,309315,149364,158047,444392,396053
135890,136430,Void Reaping,71215.0,483334,405738,472108,201764,188662,210477,216251,131950,30859,0,407370,206530,172774,255692,258195,203379,336578,309315,149364,158047,515607,396053
136510,137270,Sacrificium,85954.0,483334,405738,472108,201764,188662,210477,216251,131950,30859,0,407370,206530,172774,255692,344149,203379,336578,309315,149364,158047,515607,396053
137390,138010,Cross Reaping,78582.0,483334,405738,550690,201764,188662,210477,216251,131950,30859,0,407370,206530,172774,255692,344149,203379,336578,309315,149364,158047,515607,396053
138010,138720,Lemure's Slice,34377.0,483334,405738,550690,201764,188662,210477,216251,131950,30859,0,407370,240907,172774,255692,344149,203379,336578,309315,149364,158047,515607,396053
138599,139131,Auto,11759.0,495093,405738,550690,201764,188662,210477,216251,131950,30859,0,407370,240907,172774,255692,344149,203379,336578,309315,149364,158047,515607,396053
138891,139431,Void Reaping,78582.0,495093,405738,550690,201764,188662,210477,216251,131950,30859,0,407370,240907,172774,255692,344149,203379,336578,309315,149364,158047,594189,396053
140391,141011,Cross Reaping,78582.0,495093,405738,629272,201764,188662,210477,216251,131950,30859,0,407370,240907,172774,255692,344149,203379,336578,309315,149364,158047,594189,396053
141011,141721,Lemure's Slice,34377.0,495093,405738,629272,201764,188662,210477,216251,131950,30859,0,407370,275284,172774,255692,344149,203379,336578,309315,149364,158047,594189,396053
141799,142331,Auto,11759.0,506852,405738,629272,201764,188662,210477,216251,131950,30859,0,407370,275284,172774,255692,344149,203379,336578,309315,149364,158047,594189,396053
142692,143312,Communio,135071.0,506852,540809,629272,201764,188662,210477,216251,131950,30859,0,407370,275284,172774,255692,344149,203379,336578,309315,149364,158047,594189,396053
144999,145531,Auto,11759.0,518611,540809,629272,201764,188662,210477,216251,131950,30859,0,407370,275284,172774,255692,344149,203379,336578,309315,149364,158047,594189,396053
144392,145682,Perfectio,159631.0,518611,540809,629272,201764,188662,210477,216251,131950,30859,0,407370,275284,332405,255692,344149,203379,336578,309315,149364,158047,594189,396053
146883,147423,Infernal Slice,67895.0,518611,540809,629272,201764,188662,210477,216251,131950,30859,0,475265,275284,332405,255692,344149,203379,336578,309315,149364,158047,594189,396053
147503,148573,Gluttony,63367.0,518611,540809,629272,201764,188662,210477,216251,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,309315,149364,158047,594189,396053
148199,148731,Auto,10837.0,529448,540809,629272,201764,188662,210477,216251,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,309315,149364,158047,594189,396053
149373,149993,Executioner's Gibbet,92789.0,529448,540809,629272,201764,281451,210477,216251,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,309315,149364,158047,594189,396053
151399,151931,Auto,10837.0,540285,540809,629272,201764,281451,210477,216251,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,309315,149364,158047,594189,396053
151864,154004,Executioner's Gallows,92789.0,540285,540809,629272,294553,281451,210477,216251,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,309315,149364,158047,594189,396053
154599,155131,Auto,10837.0,551122,540809,629272,294553,281451,210477,216251,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,309315,149364,158047,594189,396053
154354,155384,Soul Slice,58841.0,551122,540809,629272,294553,281451,210477,216251,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,368156,149364,158047,594189,396053
154974,155514,Unveiled Gibbet,49788.0,551122,540809,629272,294553,281451,210477,216251,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,368156,149364,207835,594189,396053
156845,157335,Gibbet,70159.0,551122,540809,629272,294553,281451,210477,286410,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,368156,149364,207835,594189,396053
157799,158331,Auto,10837.0,561959,540809,629272,294553,281451,210477,286410,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,368156,149364,207835,594189,396053
159335,160365,Soul Slice,58841.0,561959,540809,629272,294553,281451,210477,286410,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,426997,149364,207835,594189,396053
159955,160495,Unveiled Gallows,49788.0,561959,540809,629272,294553,281451,210477,286410,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,426997,199152,207835,594189,396053
160999,161531,Auto,10837.0,572796,540809,629272,294553,281451,210477,286410,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,426997,199152,207835,594189,396053
161826,162316,Gallows,70159.0,572796,540809,629272,294553,281451,280636,286410,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,426997,199152,207835,594189,396053
164199,164731,Auto,10837.0,583633,540809,629272,294553,281451,280636,286410,195317,30859,0,475265,275284,332405,255692,344149,203379,336578,426997,199152,207835,594189,396053
164316,164806,Slice,47524.0,583633,540809,629272,294553,281451,280636,286410,195317,30859,0,475265,275284,332405,255692,344149,203379,384102,426997,199152,207835,594189,396053
166807,167387,Waxing Slice,56579.0,583633,540809,629272,294553,281451,280636,286410,195317,30859,0,475265,275284,332405,255692,344149,203379,384102,426997,199152,207835,594189,452632
167399,167931,Auto,10837.0,594470,540809,629272,294553,281451,280636,286410,195317,30859,0,475265,275284,332405,255692,344149,203379,384102,426997,199152,207835,594189,452632
169297,169837,Infernal Slice,67895.0,594470,540809,629272,294553,281451,280636,286410,195317,30859,0,543160,275284,332405,255692,344149,203379,384102,426997,199152,207835,594189,452632
170599,171131,Auto,10837.0,605307,540809,629272,294553,281451,280636,286410,195317,30859,0,543160,275284,332405,255692,344149,203379,384102,426997,199152,207835,594189,452632
171787,172947,Shadow of Death,33945.0,605307,540809,629272,294553,281451,280636,286410,195317,30859,0,543160,275284,332405,255692,344149,237324,384102,426997,199152,207835,594189,452632
172407,172947,Unveiled Gibbet,49788.0,605307,540809,629272,294553,281451,280636,286410,195317,30859,0,543160,275284,332405,255692,344149,237324,384102,426997,199152,257623,594189,452632
173799,174331,Auto,10837.0,616144,540809,629272,294553,281451,280636,286410,195317,30859,0,543160,275284,332405,255692,344149,237324,384102,426997,199152,257623,594189,452632
174278,174768,Gibbet,70159.0,616144,540809,629272,294553,281451,280636,356569,195317,30859,0,543160,275284,332405,255692,344149,237324,384102,426997,199152,257623,594189,452632
176768,177308,Void Reaping,65629.0,616144,540809,629272,294553,281451,280636,356569,195317,30859,0,543160,275284,332405,255692,344149,237324,384102,426997,199152,257623,659818,452632
176999,177531,Auto,10837.0,626981,540809,629272,294553,281451,280636,356569,195317,30859,0,543160,275284,332405,255692,344149,237324,384102,426997,199152,257623,659818,452632
177388,178148,Sacrificium,79212.0,626981,540809,629272,294553,281451,280636,356569,195317,30859,0,543160,275284,332405,255692,423361,237324,384102,426997,199152,257623,659818,452632
178269,178889,Cross Reaping,72418.0,626981,540809,701690,294553,281451,280636,356569,195317,30859,0,543160,275284,332405,255692,423361,237324,384102,426997,199152,257623,659818,452632
178889,179599,Lemure's Slice,31680.0,626981,540809,701690,294553,281451,280636,356569,195317,30859,0,543160,306964,332405,255692,423361,237324,384102,426997,199152,257623,659818,452632
179769,180309,Void Reaping,72418.0,626981,540809,701690,294553,281451,280636,356569,195317,30859,0,543160,306964,332405,255692,423361,237324,384102,426997,199152,257623,732236,452632
180199,180731,Auto,10837.0,637818,540809,701690,294553,281451,280636,356569,195317,30859,0,543160,306964,332405,255692,423361,237324,384102,426997,199152,257623,732236,452632
181270,181890,Cross Reaping,72418.0,637818,540809,774108,294553,281451,280636,356569,195317,30859,0,543160,306964,332405,255692,423361,237324,384102,426997,199152,257623,732236,452632
181890,182600,Lemure's Slice,31680.0,637818,540809,774108,294553,281451,280636,356569,195317,30859,0,543160,338644,332405,255692,423361,237324,384102,426997,199152,257623,732236,452632
183570,184190,Communio,124476.0,637818,665285,774108,294553,281451,280636,356569,195317,30859,0,543160,338644,332405,255692,423361,237324,384102,426997,199152,257623,732236,452632
184070,184602,Auto,10837.0,648655,665285,774108,294553,281451,280636,356569,195317,30859,0,543160,338644,332405,255692,423361,237324,384102,426997,199152,257623,732236,452632
185271,186301,Soul Slice,58841.0,648655,665285,774108,294553,281451,280636,356569,195317,30859,0,543160,338644,332405,255692,423361,237324,384102,485838,199152,257623,732236,452632
187270,187802,Auto,10837.0,659492,665285,774108,294553,281451,280636,356569,195317,30859,0,543160,338644,332405,255692,423361,237324,384102,485838,199152,257623,732236,452632
