sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Chaotic Spring,Chaotic Spring (dot),Dragonfire Dive,Drakesbane,Fang and Claw,Geirskogul,Heavens' Thrust,High Jump,Lance Barrage,Mirage Dive,Nastrond,Piercing Talon,Raiden Thrust,Rise of the Dragon,Spiral Blow,Starcross,Stardiver,True Thrust,Wheeling Thrust,Wyrmwind Thrust
23160,23692,Auto,14141.0,117157,45909,36432,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,53918,92678,30938,117955,141543,23719,57290,0
5000,25500,Chaotic Spring (dot),6072.0,117157,45909,42504,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,53918,92678,30938,117955,141543,23719,57290,0
25000,25620,Raiden Thrust,49016.0,117157,45909,42504,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,30938,117955,141543,23719,57290,0
25960,26492,Auto,12481.0,129638,45909,42504,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,30938,117955,141543,23719,57290,0
25620,26820,Wyrmwind Thrust,65437.0,129638,45909,42504,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,30938,117955,141543,23719,57290,65437
5000,28500,Chaotic Spring (dot),6072.0,129638,45909,48576,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,30938,117955,141543,23719,57290,65437
27500,28880,Spiral Blow,36824.0,129638,45909,48576,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,57290,65437
28760,29292,Auto,10301.0,139939,45909,48576,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,57290,65437
30000,30450,Chaotic Spring,41736.0,139939,87645,48576,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,57290,65437
30000,31500,Chaotic Spring (dot),5520.0,139939,87645,54096,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,57290,65437
31560,32092,Auto,10301.0,150240,87645,54096,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,57290,65437
32500,33120,Wheeling Thrust,41736.0,150240,87645,54096,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,99026,65437
30000,34500,Chaotic Spring (dot),5520.0,150240,87645,59616,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,99026,65437
34360,34892,Auto,9517.0,159757,87645,59616,84249,185878,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,99026,65437
35000,35620,Drakesbane,52183.0,159757,87645,59616,84249,238061,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,99026,65437
30000,37500,Chaotic Spring (dot),5520.0,159757,87645,65136,84249,238061,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,99026,65437
37160,37692,Auto,9517.0,169274,87645,65136,84249,238061,57290,38940,108368,67399,57290,64027,121320,0,102934,92678,67762,117955,141543,23719,99026,65437
37500,38120,Raiden Thrust,36300.0,169274,87645,65136,84249,238061,57290,38940,108368,67399,57290,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
39960,40492,Auto,9517.0,178791,87645,65136,84249,238061,57290,38940,108368,67399,57290,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
30000,40500,Chaotic Spring (dot),5520.0,178791,87645,70656,84249,238061,57290,38940,108368,67399,57290,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
40000,40940,Lance Barrage,38570.0,178791,87645,70656,84249,238061,57290,38940,108368,67399,95860,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
42500,43210,Heavens' Thrust,52183.0,178791,87645,70656,84249,238061,57290,38940,160551,67399,95860,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
42760,43292,Auto,9517.0,188308,87645,70656,84249,238061,57290,38940,160551,67399,95860,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
30000,43500,Chaotic Spring (dot),5520.0,188308,87645,76176,84249,238061,57290,38940,160551,67399,95860,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
45000,45620,Fang and Claw,38570.0,188308,87645,76176,84249,238061,95860,38940,160551,67399,95860,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
45560,46092,Auto,9517.0,197825,87645,76176,84249,238061,95860,38940,160551,67399,95860,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
30000,46500,Chaotic Spring (dot),5520.0,197825,87645,81696,84249,238061,95860,38940,160551,67399,95860,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
47500,48120,Drakesbane,52183.0,197825,87645,81696,84249,290244,95860,38940,160551,67399,95860,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
48360,48892,Auto,9517.0,207342,87645,81696,84249,290244,95860,38940,160551,67399,95860,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
30000,49500,Chaotic Spring (dot),5520.0,207342,87645,87216,84249,290244,95860,38940,160551,67399,95860,64027,121320,0,139234,92678,67762,117955,141543,23719,99026,65437
50000,50620,Raiden Thrust,36300.0,207342,87645,87216,84249,290244,95860,38940,160551,67399,95860,64027,121320,0,175534,92678,67762,117955,141543,23719,99026,65437
51160,51692,Auto,9517.0,216859,87645,87216,84249,290244,95860,38940,160551,67399,95860,64027,121320,0,175534,92678,67762,117955,141543,23719,99026,65437
50620,51820,Wyrmwind Thrust,49915.0,216859,87645,87216,84249,290244,95860,38940,160551,67399,95860,64027,121320,0,175534,92678,67762,117955,141543,23719,99026,115352
30000,52500,Chaotic Spring (dot),5520.0,216859,87645,92736,84249,290244,95860,38940,160551,67399,95860,64027,121320,0,175534,92678,67762,117955,141543,23719,99026,115352
53120,53610,High Jump,45378.0,216859,87645,92736,84249,290244,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,67762,117955,141543,23719,99026,115352
52500,53880,Spiral Blow,34032.0,216859,87645,92736,84249,290244,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,99026,115352
53960,54492,Auto,9517.0,226376,87645,92736,84249,290244,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,99026,115352
55000,55450,Chaotic Spring,38570.0,226376,126215,92736,84249,290244,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,99026,115352
55000,55500,Chaotic Spring (dot),5102.0,226376,126215,97838,84249,290244,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,99026,115352
56760,57292,Auto,9517.0,235893,126215,97838,84249,290244,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,99026,115352
57500,58120,Wheeling Thrust,38570.0,235893,126215,97838,84249,290244,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,137596,115352
55000,58500,Chaotic Spring (dot),5102.0,235893,126215,102940,84249,290244,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,137596,115352
59560,60092,Auto,9517.0,245410,126215,102940,84249,290244,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,137596,115352
60000,60620,Drakesbane,52183.0,245410,126215,102940,84249,342427,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,137596,115352
55000,61500,Chaotic Spring (dot),5102.0,245410,126215,108042,84249,342427,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,137596,115352
62360,62892,Auto,9517.0,254927,126215,108042,84249,342427,95860,38940,160551,112777,95860,64027,121320,0,175534,92678,101794,117955,141543,23719,137596,115352
62500,63120,Raiden Thrust,36300.0,254927,126215,108042,84249,342427,95860,38940,160551,112777,95860,64027,121320,0,211834,92678,101794,117955,141543,23719,137596,115352
55000,64500,Chaotic Spring (dot),5102.0,254927,126215,113144,84249,342427,95860,38940,160551,112777,95860,64027,121320,0,211834,92678,101794,117955,141543,23719,137596,115352
65160,65692,Auto,10469.0,265396,126215,113144,84249,342427,95860,38940,160551,112777,95860,64027,121320,0,211834,92678,101794,117955,141543,23719,137596,115352
65000,65940,Lance Barrage,42427.0,265396,126215,113144,84249,342427,95860,38940,160551,112777,138287,64027,121320,0,211834,92678,101794,117955,141543,23719,137596,115352
66240,66910,Geirskogul,34937.0,265396,126215,113144,84249,342427,95860,73877,160551,112777,138287,64027,121320,0,211834,92678,101794,117955,141543,23719,137596,115352
55000,67500,Chaotic Spring (dot),5102.0,265396,126215,118246,84249,342427,95860,73877,160551,112777,138287,64027,121320,0,211834,92678,101794,117955,141543,23719,137596,115352
67500,68210,Heavens' Thrust,91479.0,265396,126215,118246,84249,342427,95860,73877,252030,112777,138287,64027,121320,0,211834,92678,101794,117955,141543,23719,137596,115352
67960,68492,Auto,12040.0,277436,126215,118246,84249,342427,95860,73877,252030,112777,138287,64027,121320,0,211834,92678,101794,117955,141543,23719,137596,115352
68120,68920,Mirage Dive,54530.0,277436,126215,118246,84249,342427,95860,73877,252030,112777,138287,118557,121320,0,211834,92678,101794,117955,141543,23719,137596,115352
68740,69500,Nastrond,103326.0,277436,126215,118246,84249,342427,95860,73877,252030,112777,138287,118557,224646,0,211834,92678,101794,117955,141543,23719,137596,115352
55000,70500,Chaotic Spring (dot),5102.0,277436,126215,123348,84249,342427,95860,73877,252030,112777,138287,118557,224646,0,211834,92678,101794,117955,141543,23719,137596,115352
70000,70620,Fang and Claw,48791.0,277436,126215,123348,84249,342427,144651,73877,252030,112777,138287,118557,224646,0,211834,92678,101794,117955,141543,23719,137596,115352
70760,71292,Auto,12040.0,289476,126215,123348,84249,342427,144651,73877,252030,112777,138287,118557,224646,0,211834,92678,101794,117955,141543,23719,137596,115352
70620,71910,Stardiver,120549.0,289476,126215,123348,84249,342427,144651,73877,252030,112777,138287,118557,224646,0,211834,92678,101794,117955,262092,23719,137596,115352
72500,73120,Drakesbane,66011.0,289476,126215,123348,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,211834,92678,101794,117955,262092,23719,137596,115352
55000,73500,Chaotic Spring (dot),5102.0,289476,126215,128450,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,211834,92678,101794,117955,262092,23719,137596,115352
73560,74092,Auto,12040.0,301516,126215,128450,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,211834,92678,101794,117955,262092,23719,137596,115352
73120,74100,Starcross,100459.0,301516,126215,128450,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,211834,92678,101794,218414,262092,23719,137596,115352
75000,75620,Raiden Thrust,45920.0,301516,126215,128450,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,257754,92678,101794,218414,262092,23719,137596,115352
55000,76500,Chaotic Spring (dot),5102.0,301516,126215,133552,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,257754,92678,101794,218414,262092,23719,137596,115352
75620,76820,Wyrmwind Thrust,63143.0,301516,126215,133552,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,257754,92678,101794,218414,262092,23719,137596,178495
76360,76892,Auto,12040.0,313556,126215,133552,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,257754,92678,101794,218414,262092,23719,137596,178495
77500,78880,Spiral Blow,43050.0,313556,126215,133552,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,257754,92678,144844,218414,262092,23719,137596,178495
79160,79692,Auto,12040.0,325596,126215,133552,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,257754,92678,144844,218414,262092,23719,137596,178495
80000,80450,Chaotic Spring,48791.0,325596,175006,133552,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,257754,92678,144844,218414,262092,23719,137596,178495
81960,82492,Auto,12040.0,337636,175006,133552,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,257754,92678,144844,218414,262092,23719,137596,178495
80000,82500,Chaotic Spring (dot),6454.0,337636,175006,140006,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,257754,92678,144844,218414,262092,23719,137596,178495
82500,83120,Wheeling Thrust,48791.0,337636,175006,140006,84249,408438,144651,73877,252030,112777,138287,118557,224646,0,257754,92678,144844,218414,262092,23719,186387,178495
83120,83610,High Jump,57404.0,337636,175006,140006,84249,408438,144651,73877,252030,170181,138287,118557,224646,0,257754,92678,144844,218414,262092,23719,186387,178495
83920,84720,Mirage Dive,54530.0,337636,175006,140006,84249,408438,144651,73877,252030,170181,138287,173087,224646,0,257754,92678,144844,218414,262092,23719,186387,178495
84760,85292,Auto,10945.0,348581,175006,140006,84249,408438,144651,73877,252030,170181,138287,173087,224646,0,257754,92678,144844,218414,262092,23719,186387,178495
80000,85500,Chaotic Spring (dot),6454.0,348581,175006,146460,84249,408438,144651,73877,252030,170181,138287,173087,224646,0,257754,92678,144844,218414,262092,23719,186387,178495
85000,85620,Drakesbane,60010.0,348581,175006,146460,84249,468448,144651,73877,252030,170181,138287,173087,224646,0,257754,92678,144844,218414,262092,23719,186387,178495
87560,88092,Auto,9517.0,358098,175006,146460,84249,468448,144651,73877,252030,170181,138287,173087,224646,0,257754,92678,144844,218414,262092,23719,186387,178495
87500,88120,Raiden Thrust,36300.0,358098,175006,146460,84249,468448,144651,73877,252030,170181,138287,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
80000,88500,Chaotic Spring (dot),6454.0,358098,175006,152914,84249,468448,144651,73877,252030,170181,138287,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
90360,90892,Auto,9517.0,367615,175006,152914,84249,468448,144651,73877,252030,170181,138287,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
90000,90940,Lance Barrage,38570.0,367615,175006,152914,84249,468448,144651,73877,252030,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
80000,91500,Chaotic Spring (dot),6454.0,367615,175006,159368,84249,468448,144651,73877,252030,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
92500,93210,Heavens' Thrust,52183.0,367615,175006,159368,84249,468448,144651,73877,304213,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
93160,93692,Auto,9517.0,377132,175006,159368,84249,468448,144651,73877,304213,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
80000,94500,Chaotic Spring (dot),6454.0,377132,175006,165822,84249,468448,144651,73877,304213,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
95000,95620,Fang and Claw,38570.0,377132,175006,165822,84249,468448,183221,73877,304213,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
95960,96492,Auto,9517.0,386649,175006,165822,84249,468448,183221,73877,304213,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
80000,97500,Chaotic Spring (dot),6454.0,386649,175006,172276,84249,468448,183221,73877,304213,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
97500,98120,Drakesbane,52183.0,386649,175006,172276,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
98760,99292,Auto,9517.0,396166,175006,172276,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
80000,100500,Chaotic Spring (dot),6454.0,396166,175006,178730,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,294054,92678,144844,218414,262092,23719,186387,178495
100000,100620,Raiden Thrust,36300.0,396166,175006,178730,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,144844,218414,262092,23719,186387,178495
100620,101820,Wyrmwind Thrust,49915.0,396166,175006,178730,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,144844,218414,262092,23719,186387,228410
101560,102092,Auto,9517.0,405683,175006,178730,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,144844,218414,262092,23719,186387,228410
80000,103500,Chaotic Spring (dot),6454.0,405683,175006,185184,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,144844,218414,262092,23719,186387,228410
102500,103880,Spiral Blow,34032.0,405683,175006,185184,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,178876,218414,262092,23719,186387,228410
104360,104892,Auto,9517.0,415200,175006,185184,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,178876,218414,262092,23719,186387,228410
105000,105450,Chaotic Spring,38570.0,415200,213576,185184,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,178876,218414,262092,23719,186387,228410
105000,106500,Chaotic Spring (dot),5102.0,415200,213576,190286,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,178876,218414,262092,23719,186387,228410
107160,107692,Auto,9517.0,424717,213576,190286,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,178876,218414,262092,23719,186387,228410
107500,108120,Wheeling Thrust,38570.0,424717,213576,190286,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,178876,218414,262092,23719,224957,228410
105000,109500,Chaotic Spring (dot),5102.0,424717,213576,195388,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,178876,218414,262092,23719,224957,228410
109960,110492,Auto,9517.0,434234,213576,195388,84249,520631,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,178876,218414,262092,23719,224957,228410
110000,110620,Drakesbane,52183.0,434234,213576,195388,84249,572814,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,178876,218414,262092,23719,224957,228410
105000,112500,Chaotic Spring (dot),5102.0,434234,213576,200490,84249,572814,183221,73877,304213,170181,176857,173087,224646,0,330354,92678,178876,218414,262092,23719,224957,228410
112500,113120,Raiden Thrust,36300.0,434234,213576,200490,84249,572814,183221,73877,304213,170181,176857,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
112760,113292,Auto,9517.0,443751,213576,200490,84249,572814,183221,73877,304213,170181,176857,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
113120,113610,High Jump,45378.0,443751,213576,200490,84249,572814,183221,73877,304213,215559,176857,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
105000,115500,Chaotic Spring (dot),5102.0,443751,213576,205592,84249,572814,183221,73877,304213,215559,176857,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
115000,115940,Lance Barrage,38570.0,443751,213576,205592,84249,572814,183221,73877,304213,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
115560,116092,Auto,9517.0,453268,213576,205592,84249,572814,183221,73877,304213,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
117500,118210,Heavens' Thrust,52183.0,453268,213576,205592,84249,572814,183221,73877,356396,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
105000,118500,Chaotic Spring (dot),5102.0,453268,213576,210694,84249,572814,183221,73877,356396,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
118360,118892,Auto,9517.0,462785,213576,210694,84249,572814,183221,73877,356396,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
120000,120620,Fang and Claw,38570.0,462785,213576,210694,84249,572814,221791,73877,356396,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
105000,121500,Chaotic Spring (dot),5102.0,462785,213576,215796,84249,572814,221791,73877,356396,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
121160,121692,Auto,9517.0,472302,213576,215796,84249,572814,221791,73877,356396,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
122500,123120,Drakesbane,52183.0,472302,213576,215796,84249,624997,221791,73877,356396,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
123960,124492,Auto,9517.0,481819,213576,215796,84249,624997,221791,73877,356396,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
105000,124500,Chaotic Spring (dot),5102.0,481819,213576,220898,84249,624997,221791,73877,356396,215559,215427,173087,224646,0,366654,92678,178876,218414,262092,23719,224957,228410
125000,125620,Raiden Thrust,39931.0,481819,213576,220898,84249,624997,221791,73877,356396,215559,215427,173087,224646,0,406585,92678,178876,218414,262092,23719,224957,228410
126240,126910,Geirskogul,35985.0,481819,213576,220898,84249,624997,221791,109862,356396,215559,215427,173087,224646,0,406585,92678,178876,218414,262092,23719,224957,228410
126760,127292,Auto,13064.0,494883,213576,220898,84249,624997,221791,109862,356396,215559,215427,173087,224646,0,406585,92678,178876,218414,262092,23719,224957,228410
105000,127500,Chaotic Spring (dot),5102.0,494883,213576,226000,84249,624997,221791,109862,356396,215559,215427,173087,224646,0,406585,92678,178876,218414,262092,23719,224957,228410
127500,128880,Spiral Blow,46714.0,494883,213576,226000,84249,624997,221791,109862,356396,215559,215427,173087,224646,0,406585,92678,225590,218414,262092,23719,224957,228410
128120,128920,Mirage Dive,59171.0,494883,213576,226000,84249,624997,221791,109862,356396,215559,215427,232258,224646,0,406585,92678,225590,218414,262092,23719,224957,228410
128740,129540,Dragonfire Dive,77863.0,494883,213576,226000,162112,624997,221791,109862,356396,215559,215427,232258,224646,0,406585,92678,225590,218414,262092,23719,224957,228410
129560,130092,Auto,13064.0,507947,213576,226000,162112,624997,221791,109862,356396,215559,215427,232258,224646,0,406585,92678,225590,218414,262092,23719,224957,228410
130000,130450,Chaotic Spring,52943.0,507947,266519,226000,162112,624997,221791,109862,356396,215559,215427,232258,224646,0,406585,92678,225590,218414,262092,23719,224957,228410
130000,130500,Chaotic Spring (dot),7003.0,507947,266519,233003,162112,624997,221791,109862,356396,215559,215427,232258,224646,0,406585,92678,225590,218414,262092,23719,224957,228410
130620,131380,Nastrond,112121.0,507947,266519,233003,162112,624997,221791,109862,356396,215559,215427,232258,336767,0,406585,92678,225590,218414,262092,23719,224957,228410
131240,132400,Rise of the Dragon,85645.0,507947,266519,233003,162112,624997,221791,109862,356396,215559,215427,232258,336767,0,406585,178323,225590,218414,262092,23719,224957,228410
132360,132892,Auto,13064.0,521011,266519,233003,162112,624997,221791,109862,356396,215559,215427,232258,336767,0,406585,178323,225590,218414,262092,23719,224957,228410
132500,133120,Wheeling Thrust,52943.0,521011,266519,233003,162112,624997,221791,109862,356396,215559,215427,232258,336767,0,406585,178323,225590,218414,262092,23719,277900,228410
130000,133500,Chaotic Spring (dot),7003.0,521011,266519,240006,162112,624997,221791,109862,356396,215559,215427,232258,336767,0,406585,178323,225590,218414,262092,23719,277900,228410
133740,134940,Wyrmwind Thrust,68517.0,521011,266519,240006,162112,624997,221791,109862,356396,215559,215427,232258,336767,0,406585,178323,225590,218414,262092,23719,277900,296927
