sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Air Anchor,Arm Punch (pet),Blazing Shot,Chain Saw,Checkmate,Crowned Collider (pet),Double Check,Drill,Excavator,Full Metal Field,Heated Clean Shot,Heated Slug Shot,Heated Split Shot,Pile Bunker (pet),Roller Dash (pet),Shot,Wildfire (dot)
95261,95971,Checkmate,22256.0,315475,138897,349560,169978,243800,150515,243800,514041,236490,227160,311676,280277,195186,131212,92613,279740,155759
96522,97322,Heated Clean Shot,51946.0,315475,138897,349560,169978,243800,150515,243800,514041,236490,227160,363622,280277,195186,131212,92613,279740,155759
97830,98588,Shot,7251.0,315475,138897,349560,169978,243800,150515,243800,514041,236490,227160,363622,280277,195186,131212,92613,286991,155759
99022,99822,Heated Split Shot,27207.0,315475,138897,349560,169978,243800,150515,243800,514041,236490,227160,363622,280277,222393,131212,92613,286991,155759
100470,101228,Shot,7251.0,315475,138897,349560,169978,243800,150515,243800,514041,236490,227160,363622,280277,222393,131212,92613,294242,155759
101523,102673,Drill,81629.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,363622,280277,222393,131212,92613,294242,155759
103110,103868,Shot,7251.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,363622,280277,222393,131212,92613,301493,155759
104023,104823,Heated Slug Shot,39574.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,363622,319851,222393,131212,92613,301493,155759
105750,106508,Shot,7251.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,363622,319851,222393,131212,92613,308744,155759
106524,107324,Heated Clean Shot,51946.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,415568,319851,222393,131212,92613,308744,155759
108390,109148,Shot,7251.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,415568,319851,222393,131212,92613,315995,155759
109024,109824,Heated Split Shot,27207.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,415568,319851,249600,131212,92613,315995,155759
111030,111788,Shot,7251.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,415568,319851,249600,131212,92613,323246,155759
111525,112325,Heated Slug Shot,39574.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,415568,359425,249600,131212,92613,323246,155759
113670,114428,Shot,7251.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,415568,359425,249600,131212,92613,330497,155759
114025,114825,Heated Clean Shot,51946.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,467514,359425,249600,131212,92613,330497,155759
116310,117068,Shot,7251.0,315475,138897,349560,169978,243800,150515,243800,595670,236490,227160,467514,359425,249600,131212,92613,337748,155759
116526,117676,Drill,81629.0,315475,138897,349560,169978,243800,150515,243800,677299,236490,227160,467514,359425,249600,131212,92613,337748,155759
118950,119708,Shot,7251.0,315475,138897,349560,169978,243800,150515,243800,677299,236490,227160,467514,359425,249600,131212,92613,344999,155759
119026,120176,Air Anchor,81629.0,397104,138897,349560,169978,243800,150515,243800,677299,236490,227160,467514,359425,249600,131212,92613,344999,155759
121590,122348,Shot,7251.0,397104,138897,349560,169978,243800,150515,243800,677299,236490,227160,467514,359425,249600,131212,92613,352250,155759
121527,122677,Drill,81629.0,397104,138897,349560,169978,243800,150515,243800,758928,236490,227160,467514,359425,249600,131212,92613,352250,155759
122767,123477,Double Check,22256.0,397104,138897,349560,169978,243800,150515,266056,758928,236490,227160,467514,359425,249600,131212,92613,352250,155759
124230,124988,Shot,7251.0,397104,138897,349560,169978,243800,150515,266056,758928,236490,227160,467514,359425,249600,131212,92613,359501,155759
124027,125057,Chain Saw,81629.0,397104,138897,349560,251607,243800,150515,266056,758928,236490,227160,467514,359425,249600,131212,92613,359501,155759
125146,125146,Roller Dash (pet),48811.0,397104,138897,349560,251607,243800,150515,266056,758928,236490,227160,467514,359425,249600,131212,141424,359501,155759
125267,125977,Checkmate,22256.0,397104,138897,349560,251607,266056,150515,266056,758928,236490,227160,467514,359425,249600,131212,141424,359501,155759
126528,127598,Excavator,153911.0,397104,138897,349560,251607,266056,150515,266056,758928,390401,227160,467514,359425,249600,131212,141424,359501,155759
126870,127628,Shot,7866.0,397104,138897,349560,251607,266056,150515,266056,758928,390401,227160,467514,359425,249600,131212,141424,367367,155759
127148,127858,Checkmate,24145.0,397104,138897,349560,251607,290201,150515,266056,758928,390401,227160,467514,359425,249600,131212,141424,367367,155759
128346,128346,Arm Punch (pet),26472.0,397104,165369,349560,251607,290201,150515,266056,758928,390401,227160,467514,359425,249600,131212,141424,367367,155759
129946,129946,Arm Punch (pet),26472.0,397104,191841,349560,251607,290201,150515,266056,758928,390401,227160,467514,359425,249600,131212,141424,367367,155759
129027,130057,Full Metal Field,209881.0,397104,191841,349560,251607,290201,150515,266056,758928,390401,437041,467514,359425,249600,131212,141424,367367,155759
129510,130268,Shot,7866.0,397104,191841,349560,251607,290201,150515,266056,758928,390401,437041,467514,359425,249600,131212,141424,375233,155759
129648,130358,Double Check,24145.0,397104,191841,349560,251607,290201,150515,290201,758928,390401,437041,467514,359425,249600,131212,141424,375233,155759
131546,131546,Arm Punch (pet),26472.0,397104,218313,349560,251607,290201,150515,290201,758928,390401,437041,467514,359425,249600,131212,141424,375233,155759
131529,132379,Blazing Shot,34885.0,397104,218313,384445,251607,290201,150515,290201,758928,390401,437041,467514,359425,249600,131212,141424,375233,155759
132150,132908,Shot,7866.0,397104,218313,384445,251607,290201,150515,290201,758928,390401,437041,467514,359425,249600,131212,141424,383099,155759
133146,133146,Pile Bunker (pet),75028.0,397104,218313,384445,251607,290201,150515,290201,758928,390401,437041,467514,359425,249600,206240,141424,383099,155759
133029,133879,Blazing Shot,34885.0,397104,218313,419330,251607,290201,150515,290201,758928,390401,437041,467514,359425,249600,206240,141424,383099,155759
133649,134359,Double Check,24145.0,397104,218313,419330,251607,290201,150515,314346,758928,390401,437041,467514,359425,249600,206240,141424,383099,155759
135146,135146,Crowned Collider (pet),86061.0,397104,218313,419330,251607,290201,236576,314346,758928,390401,437041,467514,359425,249600,206240,141424,383099,155759
134530,135380,Blazing Shot,34885.0,397104,218313,454215,251607,290201,236576,314346,758928,390401,437041,467514,359425,249600,206240,141424,383099,155759
134790,135548,Shot,7866.0,397104,218313,454215,251607,290201,236576,314346,758928,390401,437041,467514,359425,249600,206240,141424,390965,155759
135150,135860,Checkmate,24145.0,397104,218313,454215,251607,314346,236576,314346,758928,390401,437041,467514,359425,249600,206240,141424,390965,155759
136030,136880,Blazing Shot,34885.0,397104,218313,489100,251607,314346,236576,314346,758928,390401,437041,467514,359425,249600,206240,141424,390965,155759
136650,137360,Double Check,24145.0,397104,218313,489100,251607,314346,236576,338491,758928,390401,437041,467514,359425,249600,206240,141424,390965,155759
137430,138188,Shot,7866.0,397104,218313,489100,251607,314346,236576,338491,758928,390401,437041,467514,359425,249600,206240,141424,398831,155759
137531,138381,Blazing Shot,34885.0,397104,218313,523985,251607,314346,236576,338491,758928,390401,437041,467514,359425,249600,206240,141424,398831,155759
139031,139881,Blazing Shot,34885.0,397104,218313,558870,251607,314346,236576,338491,758928,390401,437041,467514,359425,249600,206240,141424,398831,155759
139651,140361,Checkmate,24145.0,397104,218313,558870,251607,338491,236576,338491,758928,390401,437041,467514,359425,249600,206240,141424,398831,155759
140070,140828,Shot,7866.0,397104,218313,558870,251607,338491,236576,338491,758928,390401,437041,467514,359425,249600,206240,141424,406697,155759
130268,140938,Wildfire (dot),143913.0,397104,218313,558870,251607,338491,236576,338491,758928,390401,437041,467514,359425,249600,206240,141424,406697,299672
140532,141382,Blazing Shot,34885.0,397104,218313,593755,251607,338491,236576,338491,758928,390401,437041,467514,359425,249600,206240,141424,406697,299672
141152,141862,Double Check,24145.0,397104,218313,593755,251607,338491,236576,362636,758928,390401,437041,467514,359425,249600,206240,141424,406697,299672
142032,142882,Blazing Shot,34885.0,397104,218313,628640,251607,338491,236576,362636,758928,390401,437041,467514,359425,249600,206240,141424,406697,299672
142652,143362,Checkmate,24145.0,397104,218313,628640,251607,362636,236576,362636,758928,390401,437041,467514,359425,249600,206240,141424,406697,299672
142710,143468,Shot,7866.0,397104,218313,628640,251607,362636,236576,362636,758928,390401,437041,467514,359425,249600,206240,141424,414563,299672
143533,144383,Blazing Shot,34885.0,397104,218313,663525,251607,362636,236576,362636,758928,390401,437041,467514,359425,249600,206240,141424,414563,299672
144153,144863,Double Check,24145.0,397104,218313,663525,251607,362636,236576,386781,758928,390401,437041,467514,359425,249600,206240,141424,414563,299672
145033,145883,Blazing Shot,34885.0,397104,218313,698410,251607,362636,236576,386781,758928,390401,437041,467514,359425,249600,206240,141424,414563,299672
145350,146108,Shot,7866.0,397104,218313,698410,251607,362636,236576,386781,758928,390401,437041,467514,359425,249600,206240,141424,422429,299672
145653,146363,Checkmate,24145.0,397104,218313,698410,251607,386781,236576,386781,758928,390401,437041,467514,359425,249600,206240,141424,422429,299672
146534,147684,Drill,81629.0,397104,218313,698410,251607,386781,236576,386781,840557,390401,437041,467514,359425,249600,206240,141424,422429,299672
147154,147864,Double Check,22256.0,397104,218313,698410,251607,386781,236576,409037,840557,390401,437041,467514,359425,249600,206240,141424,422429,299672
147774,148484,Checkmate,22256.0,397104,218313,698410,251607,409037,236576,409037,840557,390401,437041,467514,359425,249600,206240,141424,422429,299672
147990,148748,Shot,7251.0,397104,218313,698410,251607,409037,236576,409037,840557,390401,437041,467514,359425,249600,206240,141424,429680,299672
149034,149834,Heated Split Shot,27207.0,397104,218313,698410,251607,409037,236576,409037,840557,390401,437041,467514,359425,276807,206240,141424,429680,299672
150630,151388,Shot,7251.0,397104,218313,698410,251607,409037,236576,409037,840557,390401,437041,467514,359425,276807,206240,141424,436931,299672
151535,152335,Heated Slug Shot,39574.0,397104,218313,698410,251607,409037,236576,409037,840557,390401,437041,467514,398999,276807,206240,141424,436931,299672
152155,152865,Double Check,22256.0,397104,218313,698410,251607,409037,236576,431293,840557,390401,437041,467514,398999,276807,206240,141424,436931,299672
152775,153485,Checkmate,22256.0,397104,218313,698410,251607,431293,236576,431293,840557,390401,437041,467514,398999,276807,206240,141424,436931,299672
153270,154028,Shot,7251.0,397104,218313,698410,251607,431293,236576,431293,840557,390401,437041,467514,398999,276807,206240,141424,444182,299672
154035,154835,Heated Clean Shot,51946.0,397104,218313,698410,251607,431293,236576,431293,840557,390401,437041,519460,398999,276807,206240,141424,444182,299672
155910,156668,Shot,7251.0,397104,218313,698410,251607,431293,236576,431293,840557,390401,437041,519460,398999,276807,206240,141424,451433,299672
156536,157336,Heated Split Shot,27207.0,397104,218313,698410,251607,431293,236576,431293,840557,390401,437041,519460,398999,304014,206240,141424,451433,299672
158550,159308,Shot,7251.0,397104,218313,698410,251607,431293,236576,431293,840557,390401,437041,519460,398999,304014,206240,141424,458684,299672
160155,160155,Roller Dash (pet),27114.0,397104,218313,698410,251607,431293,236576,431293,840557,390401,437041,519460,398999,304014,206240,168538,458684,299672
159036,160186,Air Anchor,81629.0,478733,218313,698410,251607,431293,236576,431293,840557,390401,437041,519460,398999,304014,206240,168538,458684,299672
161190,161948,Shot,7251.0,478733,218313,698410,251607,431293,236576,431293,840557,390401,437041,519460,398999,304014,206240,168538,465935,299672
161537,162337,Heated Slug Shot,39574.0,478733,218313,698410,251607,431293,236576,431293,840557,390401,437041,519460,438573,304014,206240,168538,465935,299672
163355,163355,Arm Punch (pet),13555.0,478733,231868,698410,251607,431293,236576,431293,840557,390401,437041,519460,438573,304014,206240,168538,465935,299672
163830,164588,Shot,7251.0,478733,231868,698410,251607,431293,236576,431293,840557,390401,437041,519460,438573,304014,206240,168538,473186,299672
164955,164955,Arm Punch (pet),13555.0,478733,245423,698410,251607,431293,236576,431293,840557,390401,437041,519460,438573,304014,206240,168538,473186,299672
164037,165187,Drill,81629.0,478733,245423,698410,251607,431293,236576,431293,922186,390401,437041,519460,438573,304014,206240,168538,473186,299672
