sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Atonement,Auto,Blade of Faith,Blade of Honor,Blade of Truth,Blade of Valor,Circle of Scorn,Circle of Scorn (dot),Confiteor,Expiacion,Fast Blade,Goring Blade,Holy Spirit,Imperator,Intervene,Riot Blade,Royal Authority,Sepulchre,Supplication
31000,31623,Fast Blade,18993.0,53870,97792,89009,117120,103063,117120,16386,17535,117120,52696,36541,81981,90469,67927,35122,26327,40909,46625,56851
31618,32150,Auto,5767.0,53870,103559,89009,117120,103063,117120,16386,17535,117120,52696,36541,81981,90469,67927,35122,26327,40909,46625,56851
33500,34258,Riot Blade,28490.0,53870,103559,89009,117120,103063,117120,16386,17535,117120,52696,36541,81981,90469,67927,35122,54817,40909,46625,56851
33858,34390,Auto,5767.0,53870,109326,89009,117120,103063,117120,16386,17535,117120,52696,36541,81981,90469,67927,35122,54817,40909,46625,56851
36000,36578,Royal Authority,36701.0,53870,109326,89009,117120,103063,117120,16386,17535,117120,52696,36541,81981,90469,67927,35122,54817,77610,46625,56851
36098,36630,Auto,5328.0,53870,114654,89009,117120,103063,117120,16386,17535,117120,52696,36541,81981,90469,67927,35122,54817,77610,46625,56851
38338,38870,Auto,5328.0,53870,119982,89009,117120,103063,117120,16386,17535,117120,52696,36541,81981,90469,67927,35122,54817,77610,46625,56851
38500,39123,Fast Blade,17548.0,53870,119982,89009,117120,103063,117120,16386,17535,117120,52696,54089,81981,90469,67927,35122,54817,77610,46625,56851
39125,40148,Circle of Scorn,11164.0,53870,119982,89009,117120,103063,117120,27550,17535,117120,52696,54089,81981,90469,67927,35122,54817,77610,46625,56851
39125,40500,Circle of Scorn (dot),2392.0,53870,119982,89009,117120,103063,117120,27550,19927,117120,52696,54089,81981,90469,67927,35122,54817,77610,46625,56851
40578,41110,Auto,5328.0,53870,125310,89009,117120,103063,117120,27550,19927,117120,52696,54089,81981,90469,67927,35122,54817,77610,46625,56851
41000,41758,Riot Blade,26327.0,53870,125310,89009,117120,103063,117120,27550,19927,117120,52696,54089,81981,90469,67927,35122,81144,77610,46625,56851
41625,41982,Expiacion,35904.0,53870,125310,89009,117120,103063,117120,27550,19927,117120,88600,54089,81981,90469,67927,35122,81144,77610,46625,56851
42818,43350,Auto,5328.0,53870,130638,89009,117120,103063,117120,27550,19927,117120,88600,54089,81981,90469,67927,35122,81144,77610,46625,56851
39125,43500,Circle of Scorn (dot),2392.0,53870,130638,89009,117120,103063,117120,27550,22319,117120,88600,54089,81981,90469,67927,35122,81144,77610,46625,56851
43500,44793,Atonement,36701.0,90571,130638,89009,117120,103063,117120,27550,22319,117120,88600,54089,81981,90469,67927,35122,81144,77610,46625,56851
45058,45590,Auto,5328.0,90571,135966,89009,117120,103063,117120,27550,22319,117120,88600,54089,81981,90469,67927,35122,81144,77610,46625,56851
39125,46500,Circle of Scorn (dot),2392.0,90571,135966,89009,117120,103063,117120,27550,24711,117120,88600,54089,81981,90469,67927,35122,81144,77610,46625,56851
46000,47160,Supplication,39894.0,90571,135966,89009,117120,103063,117120,27550,24711,117120,88600,54089,81981,90469,67927,35122,81144,77610,46625,96745
47298,47830,Auto,5328.0,90571,141294,89009,117120,103063,117120,27550,24711,117120,88600,54089,81981,90469,67927,35122,81144,77610,46625,96745
39125,49500,Circle of Scorn (dot),2392.0,90571,141294,89009,117120,103063,117120,27550,27103,117120,88600,54089,81981,90469,67927,35122,81144,77610,46625,96745
48500,49790,Sepulchre,43082.0,90571,141294,89009,117120,103063,117120,27550,27103,117120,88600,54089,81981,90469,67927,35122,81144,77610,89707,96745
49538,50070,Auto,5328.0,90571,146622,89009,117120,103063,117120,27550,27103,117120,88600,54089,81981,90469,67927,35122,81144,77610,89707,96745
51000,51758,Holy Spirit,39894.0,90571,146622,89009,117120,103063,117120,27550,27103,117120,88600,54089,81981,130363,67927,35122,81144,77610,89707,96745
51778,52310,Auto,5328.0,90571,151950,89009,117120,103063,117120,27550,27103,117120,88600,54089,81981,130363,67927,35122,81144,77610,89707,96745
39125,52500,Circle of Scorn (dot),2392.0,90571,151950,89009,117120,103063,117120,27550,29495,117120,88600,54089,81981,130363,67927,35122,81144,77610,89707,96745
53500,54078,Royal Authority,36701.0,90571,151950,89009,117120,103063,117120,27550,29495,117120,88600,54089,81981,130363,67927,35122,81144,114311,89707,96745
54018,54550,Auto,5328.0,90571,157278,89009,117120,103063,117120,27550,29495,117120,88600,54089,81981,130363,67927,35122,81144,114311,89707,96745
56000,56623,Fast Blade,17548.0,90571,157278,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,130363,67927,35122,81144,114311,89707,96745
56258,56790,Auto,5328.0,90571,162606,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,130363,67927,35122,81144,114311,89707,96745
58498,59030,Auto,5328.0,90571,167934,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,130363,67927,35122,81144,114311,89707,96745
58500,59258,Riot Blade,26327.0,90571,167934,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,130363,67927,35122,107471,114311,89707,96745
60738,61270,Auto,5328.0,90571,173262,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,130363,67927,35122,107471,114311,89707,96745
61000,62293,Atonement,36701.0,127272,173262,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,130363,67927,35122,107471,114311,89707,96745
62978,63510,Auto,5328.0,127272,178590,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,130363,67927,35122,107471,114311,89707,96745
63500,64660,Supplication,39894.0,127272,178590,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,130363,67927,35122,107471,114311,89707,136639
65218,65750,Auto,5328.0,127272,183918,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,130363,67927,35122,107471,114311,89707,136639
66000,66758,Holy Spirit,39894.0,127272,183918,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,170257,67927,35122,107471,114311,89707,136639
67458,67990,Auto,6660.0,127272,190578,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,170257,67927,35122,107471,114311,89707,136639
67250,68540,Imperator,57844.0,127272,190578,89009,117120,103063,117120,27550,29495,117120,88600,71637,81981,170257,125771,35122,107471,114311,89707,136639
68500,69034,Goring Blade,69814.0,127272,190578,89009,117120,103063,117120,27550,29495,117120,88600,71637,151795,170257,125771,35122,107471,114311,89707,136639
69125,70148,Circle of Scorn,13955.0,127272,190578,89009,117120,103063,117120,41505,29495,117120,88600,71637,151795,170257,125771,35122,107471,114311,89707,136639
69698,70230,Auto,6660.0,127272,197238,89009,117120,103063,117120,41505,29495,117120,88600,71637,151795,170257,125771,35122,107471,114311,89707,136639
69125,70500,Circle of Scorn (dot),2990.0,127272,197238,89009,117120,103063,117120,41505,32485,117120,88600,71637,151795,170257,125771,35122,107471,114311,89707,136639
71625,71982,Expiacion,44880.0,127272,197238,89009,117120,103063,117120,41505,32485,117120,133480,71637,151795,170257,125771,35122,107471,114311,89707,136639
71000,72290,Sepulchre,53853.0,127272,197238,89009,117120,103063,117120,41505,32485,117120,133480,71637,151795,170257,125771,35122,107471,114311,143560,136639
71938,72470,Auto,6660.0,127272,203898,89009,117120,103063,117120,41505,32485,117120,133480,71637,151795,170257,125771,35122,107471,114311,143560,136639
69125,73500,Circle of Scorn (dot),2990.0,127272,203898,89009,117120,103063,117120,41505,35475,117120,133480,71637,151795,170257,125771,35122,107471,114311,143560,136639
73500,74123,Confiteor,99736.0,127272,203898,89009,117120,103063,117120,41505,35475,216856,133480,71637,151795,170257,125771,35122,107471,114311,143560,136639
74125,74703,Intervene,14957.0,127272,203898,89009,117120,103063,117120,41505,35475,216856,133480,71637,151795,170257,125771,50079,107471,114311,143560,136639
74178,74710,Auto,6660.0,127272,210558,89009,117120,103063,117120,41505,35475,216856,133480,71637,151795,170257,125771,50079,107471,114311,143560,136639
69125,76500,Circle of Scorn (dot),2990.0,127272,210558,89009,117120,103063,117120,41505,38465,216856,133480,71637,151795,170257,125771,50079,107471,114311,143560,136639
76000,76666,Blade of Faith,75801.0,127272,210558,164810,117120,103063,117120,41505,38465,216856,133480,71637,151795,170257,125771,50079,107471,114311,143560,136639
76418,76950,Auto,6660.0,127272,217218,164810,117120,103063,117120,41505,38465,216856,133480,71637,151795,170257,125771,50079,107471,114311,143560,136639
76625,77203,Intervene,14957.0,127272,217218,164810,117120,103063,117120,41505,38465,216856,133480,71637,151795,170257,125771,65036,107471,114311,143560,136639
78658,79190,Auto,6660.0,127272,223878,164810,117120,103063,117120,41505,38465,216856,133480,71637,151795,170257,125771,65036,107471,114311,143560,136639
78500,79391,Blade of Truth,87767.0,127272,223878,164810,117120,190830,117120,41505,38465,216856,133480,71637,151795,170257,125771,65036,107471,114311,143560,136639
69125,79500,Circle of Scorn (dot),2990.0,127272,223878,164810,117120,190830,117120,41505,41455,216856,133480,71637,151795,170257,125771,65036,107471,114311,143560,136639
80898,81430,Auto,6660.0,127272,230538,164810,117120,190830,117120,41505,41455,216856,133480,71637,151795,170257,125771,65036,107471,114311,143560,136639
81000,81891,Blade of Valor,99736.0,127272,230538,164810,117120,190830,216856,41505,41455,216856,133480,71637,151795,170257,125771,65036,107471,114311,143560,136639
69125,82500,Circle of Scorn (dot),2990.0,127272,230538,164810,117120,190830,216856,41505,44445,216856,133480,71637,151795,170257,125771,65036,107471,114311,143560,136639
81625,82785,Blade of Honor,99736.0,127272,230538,164810,216856,190830,216856,41505,44445,216856,133480,71637,151795,170257,125771,65036,107471,114311,143560,136639
83138,83670,Auto,6660.0,127272,237198,164810,216856,190830,216856,41505,44445,216856,133480,71637,151795,170257,125771,65036,107471,114311,143560,136639
83500,84078,Royal Authority,45875.0,127272,237198,164810,216856,190830,216856,41505,44445,216856,133480,71637,151795,170257,125771,65036,107471,160186,143560,136639
85378,85910,Auto,6660.0,127272,243858,164810,216856,190830,216856,41505,44445,216856,133480,71637,151795,170257,125771,65036,107471,160186,143560,136639
86000,86758,Holy Spirit,49867.0,127272,243858,164810,216856,190830,216856,41505,44445,216856,133480,71637,151795,220124,125771,65036,107471,160186,143560,136639
87618,88150,Auto,5328.0,127272,249186,164810,216856,190830,216856,41505,44445,216856,133480,71637,151795,220124,125771,65036,107471,160186,143560,136639
88500,89123,Fast Blade,17548.0,127272,249186,164810,216856,190830,216856,41505,44445,216856,133480,89185,151795,220124,125771,65036,107471,160186,143560,136639
89858,90390,Auto,5328.0,127272,254514,164810,216856,190830,216856,41505,44445,216856,133480,89185,151795,220124,125771,65036,107471,160186,143560,136639
91000,91758,Riot Blade,26327.0,127272,254514,164810,216856,190830,216856,41505,44445,216856,133480,89185,151795,220124,125771,65036,133798,160186,143560,136639
92098,92630,Auto,5328.0,127272,259842,164810,216856,190830,216856,41505,44445,216856,133480,89185,151795,220124,125771,65036,133798,160186,143560,136639
93500,94793,Atonement,36701.0,163973,259842,164810,216856,190830,216856,41505,44445,216856,133480,89185,151795,220124,125771,65036,133798,160186,143560,136639
94338,94870,Auto,5328.0,163973,265170,164810,216856,190830,216856,41505,44445,216856,133480,89185,151795,220124,125771,65036,133798,160186,143560,136639
96578,97110,Auto,5328.0,163973,270498,164810,216856,190830,216856,41505,44445,216856,133480,89185,151795,220124,125771,65036,133798,160186,143560,136639
96000,97160,Supplication,39894.0,163973,270498,164810,216856,190830,216856,41505,44445,216856,133480,89185,151795,220124,125771,65036,133798,160186,143560,176533
98818,99350,Auto,5328.0,163973,275826,164810,216856,190830,216856,41505,44445,216856,133480,89185,151795,220124,125771,65036,133798,160186,143560,176533
98500,99790,Sepulchre,43082.0,163973,275826,164810,216856,190830,216856,41505,44445,216856,133480,89185,151795,220124,125771,65036,133798,160186,186642,176533
99125,100148,Circle of Scorn,11164.0,163973,275826,164810,216856,190830,216856,52669,44445,216856,133480,89185,151795,220124,125771,65036,133798,160186,186642,176533
99125,100500,Circle of Scorn (dot),2392.0,163973,275826,164810,216856,190830,216856,52669,46837,216856,133480,89185,151795,220124,125771,65036,133798,160186,186642,176533
101000,101578,Royal Authority,36701.0,163973,275826,164810,216856,190830,216856,52669,46837,216856,133480,89185,151795,220124,125771,65036,133798,196887,186642,176533
101058,101590,Auto,5328.0,163973,281154,164810,216856,190830,216856,52669,46837,216856,133480,89185,151795,220124,125771,65036,133798,196887,186642,176533
101625,101982,Expiacion,35904.0,163973,281154,164810,216856,190830,216856,52669,46837,216856,169384,89185,151795,220124,125771,65036,133798,196887,186642,176533
99125,103500,Circle of Scorn (dot),2392.0,163973,281154,164810,216856,190830,216856,52669,49229,216856,169384,89185,151795,220124,125771,65036,133798,196887,186642,176533
103298,103830,Auto,5328.0,163973,286482,164810,216856,190830,216856,52669,49229,216856,169384,89185,151795,220124,125771,65036,133798,196887,186642,176533
103500,104123,Fast Blade,17548.0,163973,286482,164810,216856,190830,216856,52669,49229,216856,169384,106733,151795,220124,125771,65036,133798,196887,186642,176533
105538,106070,Auto,5328.0,163973,291810,164810,216856,190830,216856,52669,49229,216856,169384,106733,151795,220124,125771,65036,133798,196887,186642,176533
99125,106500,Circle of Scorn (dot),2392.0,163973,291810,164810,216856,190830,216856,52669,51621,216856,169384,106733,151795,220124,125771,65036,133798,196887,186642,176533
106000,106758,Riot Blade,26327.0,163973,291810,164810,216856,190830,216856,52669,51621,216856,169384,106733,151795,220124,125771,65036,160125,196887,186642,176533
107778,108310,Auto,5328.0,163973,297138,164810,216856,190830,216856,52669,51621,216856,169384,106733,151795,220124,125771,65036,160125,196887,186642,176533
99125,109500,Circle of Scorn (dot),2392.0,163973,297138,164810,216856,190830,216856,52669,54013,216856,169384,106733,151795,220124,125771,65036,160125,196887,186642,176533
108500,109793,Atonement,36701.0,200674,297138,164810,216856,190830,216856,52669,54013,216856,169384,106733,151795,220124,125771,65036,160125,196887,186642,176533
110018,110550,Auto,5328.0,200674,302466,164810,216856,190830,216856,52669,54013,216856,169384,106733,151795,220124,125771,65036,160125,196887,186642,176533
111000,112160,Supplication,39894.0,200674,302466,164810,216856,190830,216856,52669,54013,216856,169384,106733,151795,220124,125771,65036,160125,196887,186642,216427
99125,112500,Circle of Scorn (dot),2392.0,200674,302466,164810,216856,190830,216856,52669,56405,216856,169384,106733,151795,220124,125771,65036,160125,196887,186642,216427
112258,112790,Auto,5328.0,200674,307794,164810,216856,190830,216856,52669,56405,216856,169384,106733,151795,220124,125771,65036,160125,196887,186642,216427
113500,114790,Sepulchre,43082.0,200674,307794,164810,216856,190830,216856,52669,56405,216856,169384,106733,151795,220124,125771,65036,160125,196887,229724,216427
114498,115030,Auto,5328.0,200674,313122,164810,216856,190830,216856,52669,56405,216856,169384,106733,151795,220124,125771,65036,160125,196887,229724,216427
116000,116758,Holy Spirit,39894.0,200674,313122,164810,216856,190830,216856,52669,56405,216856,169384,106733,151795,260018,125771,65036,160125,196887,229724,216427
116738,117270,Auto,5328.0,200674,318450,164810,216856,190830,216856,52669,56405,216856,169384,106733,151795,260018,125771,65036,160125,196887,229724,216427
118500,119078,Royal Authority,36701.0,200674,318450,164810,216856,190830,216856,52669,56405,216856,169384,106733,151795,260018,125771,65036,160125,233588,229724,216427
118978,119510,Auto,5328.0,200674,323778,164810,216856,190830,216856,52669,56405,216856,169384,106733,151795,260018,125771,65036,160125,233588,229724,216427
121000,121623,Fast Blade,17548.0,200674,323778,164810,216856,190830,216856,52669,56405,216856,169384,124281,151795,260018,125771,65036,160125,233588,229724,216427
121218,121750,Auto,5328.0,200674,329106,164810,216856,190830,216856,52669,56405,216856,169384,124281,151795,260018,125771,65036,160125,233588,229724,216427
123458,123990,Auto,5328.0,200674,334434,164810,216856,190830,216856,52669,56405,216856,169384,124281,151795,260018,125771,65036,160125,233588,229724,216427
123500,124258,Riot Blade,26327.0,200674,334434,164810,216856,190830,216856,52669,56405,216856,169384,124281,151795,260018,125771,65036,186452,233588,229724,216427
125698,126230,Auto,5328.0,200674,339762,164810,216856,190830,216856,52669,56405,216856,169384,124281,151795,260018,125771,65036,186452,233588,229724,216427
126000,127293,Atonement,36701.0,237375,339762,164810,216856,190830,216856,52669,56405,216856,169384,124281,151795,260018,125771,65036,186452,233588,229724,216427
127938,128470,Auto,7227.0,237375,346989,164810,216856,190830,216856,52669,56405,216856,169384,124281,151795,260018,125771,65036,186452,233588,229724,216427
127250,128540,Imperator,62765.0,237375,346989,164810,216856,190830,216856,52669,56405,216856,169384,124281,151795,260018,188536,65036,186452,233588,229724,216427
128500,129034,Goring Blade,75753.0,237375,346989,164810,216856,190830,216856,52669,56405,216856,169384,124281,227548,260018,188536,65036,186452,233588,229724,216427
129125,130148,Circle of Scorn,15142.0,237375,346989,164810,216856,190830,216856,67811,56405,216856,169384,124281,227548,260018,188536,65036,186452,233588,229724,216427
129125,130500,Circle of Scorn (dot),3244.0,237375,346989,164810,216856,190830,216856,67811,59649,216856,169384,124281,227548,260018,188536,65036,186452,233588,229724,216427
130178,130710,Auto,7227.0,237375,354216,164810,216856,190830,216856,67811,59649,216856,169384,124281,227548,260018,188536,65036,186452,233588,229724,216427
131625,131982,Expiacion,48698.0,237375,354216,164810,216856,190830,216856,67811,59649,216856,218082,124281,227548,260018,188536,65036,186452,233588,229724,216427
131000,132160,Supplication,54109.0,237375,354216,164810,216856,190830,216856,67811,59649,216856,218082,124281,227548,260018,188536,65036,186452,233588,229724,270536
132418,132950,Auto,7227.0,237375,361443,164810,216856,190830,216856,67811,59649,216856,218082,124281,227548,260018,188536,65036,186452,233588,229724,270536
129125,133500,Circle of Scorn (dot),3244.0,237375,361443,164810,216856,190830,216856,67811,62893,216856,218082,124281,227548,260018,188536,65036,186452,233588,229724,270536
133500,134123,Confiteor,108220.0,237375,361443,164810,216856,190830,216856,67811,62893,325076,218082,124281,227548,260018,188536,65036,186452,233588,229724,270536
134125,134703,Intervene,16230.0,237375,361443,164810,216856,190830,216856,67811,62893,325076,218082,124281,227548,260018,188536,81266,186452,233588,229724,270536
134658,135190,Auto,7227.0,237375,368670,164810,216856,190830,216856,67811,62893,325076,218082,124281,227548,260018,188536,81266,186452,233588,229724,270536
129125,136500,Circle of Scorn (dot),3244.0,237375,368670,164810,216856,190830,216856,67811,66137,325076,218082,124281,227548,260018,188536,81266,186452,233588,229724,270536
136000,136666,Blade of Faith,82249.0,237375,368670,247059,216856,190830,216856,67811,66137,325076,218082,124281,227548,260018,188536,81266,186452,233588,229724,270536
136625,137203,Intervene,16230.0,237375,368670,247059,216856,190830,216856,67811,66137,325076,218082,124281,227548,260018,188536,97496,186452,233588,229724,270536
136898,137430,Auto,7227.0,237375,375897,247059,216856,190830,216856,67811,66137,325076,218082,124281,227548,260018,188536,97496,186452,233588,229724,270536
138500,139391,Blade of Truth,95232.0,237375,375897,247059,216856,286062,216856,67811,66137,325076,218082,124281,227548,260018,188536,97496,186452,233588,229724,270536
129125,139500,Circle of Scorn (dot),3244.0,237375,375897,247059,216856,286062,216856,67811,69381,325076,218082,124281,227548,260018,188536,97496,186452,233588,229724,270536
139138,139670,Auto,7227.0,237375,383124,247059,216856,286062,216856,67811,69381,325076,218082,124281,227548,260018,188536,97496,186452,233588,229724,270536
141000,141891,Blade of Valor,108220.0,237375,383124,247059,216856,286062,325076,67811,69381,325076,218082,124281,227548,260018,188536,97496,186452,233588,229724,270536
141378,141910,Auto,7227.0,237375,390351,247059,216856,286062,325076,67811,69381,325076,218082,124281,227548,260018,188536,97496,186452,233588,229724,270536
129125,142500,Circle of Scorn (dot),3244.0,237375,390351,247059,216856,286062,325076,67811,72625,325076,218082,124281,227548,260018,188536,97496,186452,233588,229724,270536
141625,142785,Blade of Honor,108220.0,237375,390351,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,260018,188536,97496,186452,233588,229724,270536
143618,144150,Auto,7227.0,237375,397578,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,260018,188536,97496,186452,233588,229724,270536
143500,144258,Holy Spirit,54109.0,237375,397578,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,233588,229724,270536
145858,146390,Auto,7227.0,237375,404805,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,233588,229724,270536
146000,147290,Sepulchre,58434.0,237375,404805,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,233588,288158,270536
148098,148630,Auto,5328.0,237375,410133,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,233588,288158,270536
148500,149078,Royal Authority,36701.0,237375,410133,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,270289,288158,270536
150338,150870,Auto,5328.0,237375,415461,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,270289,288158,270536
151000,152293,Atonement,36701.0,274076,415461,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,270289,288158,270536
152578,153110,Auto,5328.0,274076,420789,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,270289,288158,270536
153500,154660,Supplication,39894.0,274076,420789,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,270289,288158,310430
154818,155350,Auto,5328.0,274076,426117,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,270289,288158,310430
156000,157290,Sepulchre,43082.0,274076,426117,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,270289,331240,310430
157058,157590,Auto,5328.0,274076,431445,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,314127,188536,97496,186452,270289,331240,310430
158500,159258,Holy Spirit,39894.0,274076,431445,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,354021,188536,97496,186452,270289,331240,310430
159298,159830,Auto,5328.0,274076,436773,247059,325076,286062,325076,67811,72625,325076,218082,124281,227548,354021,188536,97496,186452,270289,331240,310430
159125,160148,Circle of Scorn,11164.0,274076,436773,247059,325076,286062,325076,78975,72625,325076,218082,124281,227548,354021,188536,97496,186452,270289,331240,310430
159125,160500,Circle of Scorn (dot),2392.0,274076,436773,247059,325076,286062,325076,78975,75017,325076,218082,124281,227548,354021,188536,97496,186452,270289,331240,310430
161000,161623,Fast Blade,17548.0,274076,436773,247059,325076,286062,325076,78975,75017,325076,218082,141829,227548,354021,188536,97496,186452,270289,331240,310430
