sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Fell Cleave,Heavy Swing,Inner Chaos,Maim,Onslaught,Primal Rend,Primal Ruination,Primal Wrath,Storm's Eye,Storm's Path,Upheaval
329317,329849,Auto,8941.0,895082,2323064,577347,1116934,785940,165394,681977,757817,384443,442031,716561,417421
330177,330800,Maim,30239.0,895082,2323064,577347,1116934,816179,165394,681977,757817,384443,442031,716561,417421
332677,333209,Auto,8941.0,904023,2323064,577347,1116934,816179,165394,681977,757817,384443,442031,716561,417421
332677,334192,Storm's Path,44474.0,904023,2323064,577347,1116934,816179,165394,681977,757817,384443,442031,761035,417421
335177,335800,Fell Cleave,51589.0,904023,2374653,577347,1116934,816179,165394,681977,757817,384443,442031,761035,417421
336037,336569,Auto,8941.0,912964,2374653,577347,1116934,816179,165394,681977,757817,384443,442031,761035,417421
337677,338209,Heavy Swing,21341.0,912964,2374653,598688,1116934,816179,165394,681977,757817,384443,442031,761035,417421
338302,338925,Upheaval,37355.0,912964,2374653,598688,1116934,816179,165394,681977,757817,384443,442031,761035,454776
339397,339929,Auto,8941.0,921905,2374653,598688,1116934,816179,165394,681977,757817,384443,442031,761035,454776
340177,340800,Maim,30239.0,921905,2374653,598688,1116934,846418,165394,681977,757817,384443,442031,761035,454776
342757,343289,Auto,8941.0,930846,2374653,598688,1116934,846418,165394,681977,757817,384443,442031,761035,454776
342677,344326,Storm's Eye,44474.0,930846,2374653,598688,1116934,846418,165394,681977,757817,384443,486505,761035,454776
345177,345709,Heavy Swing,21341.0,930846,2374653,620029,1116934,846418,165394,681977,757817,384443,486505,761035,454776
346117,346649,Auto,8941.0,939787,2374653,620029,1116934,846418,165394,681977,757817,384443,486505,761035,454776
347677,348300,Maim,30239.0,939787,2374653,620029,1116934,876657,165394,681977,757817,384443,486505,761035,454776
349477,350009,Auto,8941.0,948728,2374653,620029,1116934,876657,165394,681977,757817,384443,486505,761035,454776
350177,351692,Storm's Path,44474.0,948728,2374653,620029,1116934,876657,165394,681977,757817,384443,486505,805509,454776
352677,353209,Heavy Swing,21341.0,948728,2374653,641370,1116934,876657,165394,681977,757817,384443,486505,805509,454776
352837,353369,Auto,8941.0,957669,2374653,641370,1116934,876657,165394,681977,757817,384443,486505,805509,454776
355177,355800,Maim,30239.0,957669,2374653,641370,1116934,906896,165394,681977,757817,384443,486505,805509,454776
356197,356729,Auto,8941.0,966610,2374653,641370,1116934,906896,165394,681977,757817,384443,486505,805509,454776
357677,359192,Storm's Path,44474.0,966610,2374653,641370,1116934,906896,165394,681977,757817,384443,486505,849983,454776
359557,360089,Auto,8941.0,975551,2374653,641370,1116934,906896,165394,681977,757817,384443,486505,849983,454776
360177,360709,Heavy Swing,21341.0,975551,2374653,662711,1116934,906896,165394,681977,757817,384443,486505,849983,454776
362677,363300,Maim,30239.0,975551,2374653,662711,1116934,937135,165394,681977,757817,384443,486505,849983,454776
362917,363449,Auto,8941.0,984492,2374653,662711,1116934,937135,165394,681977,757817,384443,486505,849983,454776
365177,365800,Fell Cleave,55814.0,984492,2430467,662711,1116934,937135,165394,681977,757817,384443,486505,849983,454776
366277,366809,Auto,9966.0,994458,2430467,662711,1116934,937135,165394,681977,757817,384443,486505,849983,454776
367677,368614,Inner Chaos,119672.0,994458,2430467,662711,1236606,937135,165394,681977,757817,384443,486505,849983,454776
368302,368925,Upheaval,41629.0,994458,2430467,662711,1236606,937135,165394,681977,757817,384443,486505,849983,496405
368927,369594,Onslaught,14863.0,994458,2430467,662711,1236606,937135,180257,681977,757817,384443,486505,849983,496405
369637,370169,Auto,9966.0,1004424,2430467,662711,1236606,937135,180257,681977,757817,384443,486505,849983,496405
370177,371337,Primal Rend,123091.0,1004424,2430467,662711,1236606,937135,180257,805068,757817,384443,486505,849983,496405
371377,372044,Onslaught,14863.0,1004424,2430467,662711,1236606,937135,195120,805068,757817,384443,486505,849983,496405
372677,373300,Fell Cleave,99156.0,1004424,2529623,662711,1236606,937135,195120,805068,757817,384443,486505,849983,496405
372997,373529,Auto,9966.0,1014390,2529623,662711,1236606,937135,195120,805068,757817,384443,486505,849983,496405
373302,373969,Onslaught,14863.0,1014390,2529623,662711,1236606,937135,209983,805068,757817,384443,486505,849983,496405
375178,375801,Fell Cleave,99156.0,1014390,2628779,662711,1236606,937135,209983,805068,757817,384443,486505,849983,496405
376357,376889,Auto,9966.0,1024356,2628779,662711,1236606,937135,209983,805068,757817,384443,486505,849983,496405
377678,378301,Fell Cleave,99156.0,1024356,2727935,662711,1236606,937135,209983,805068,757817,384443,486505,849983,496405
378303,379453,Primal Wrath,69389.0,1024356,2727935,662711,1236606,937135,209983,805068,757817,453832,486505,849983,496405
379717,380249,Auto,9966.0,1034322,2727935,662711,1236606,937135,209983,805068,757817,453832,486505,849983,496405
380178,381238,Primal Ruination,136771.0,1034322,2727935,662711,1236606,937135,209983,805068,894588,453832,486505,849983,496405
383077,383609,Auto,9966.0,1044288,2727935,662711,1236606,937135,209983,805068,894588,453832,486505,849983,496405
382678,383615,Inner Chaos,119672.0,1044288,2727935,662711,1356278,937135,209983,805068,894588,453832,486505,849983,496405
385178,385801,Fell Cleave,57488.0,1044288,2785423,662711,1356278,937135,209983,805068,894588,453832,486505,849983,496405
386437,386969,Auto,9676.0,1053964,2785423,662711,1356278,937135,209983,805068,894588,453832,486505,849983,496405
387678,389327,Storm's Eye,48117.0,1053964,2785423,662711,1356278,937135,209983,805068,894588,453832,534622,849983,496405
389797,390329,Auto,9676.0,1063640,2785423,662711,1356278,937135,209983,805068,894588,453832,534622,849983,496405
390178,390710,Heavy Swing,23089.0,1063640,2785423,685800,1356278,937135,209983,805068,894588,453832,534622,849983,496405
392678,393301,Maim,32714.0,1063640,2785423,685800,1356278,969849,209983,805068,894588,453832,534622,849983,496405
393157,393689,Auto,9676.0,1073316,2785423,685800,1356278,969849,209983,805068,894588,453832,534622,849983,496405
395178,396693,Storm's Path,44474.0,1073316,2785423,685800,1356278,969849,209983,805068,894588,453832,534622,894457,496405
396517,397049,Auto,8941.0,1082257,2785423,685800,1356278,969849,209983,805068,894588,453832,534622,894457,496405
397678,398210,Heavy Swing,21341.0,1082257,2785423,707141,1356278,969849,209983,805068,894588,453832,534622,894457,496405
398303,398926,Upheaval,37355.0,1082257,2785423,707141,1356278,969849,209983,805068,894588,453832,534622,894457,533760
399877,400409,Auto,8941.0,1091198,2785423,707141,1356278,969849,209983,805068,894588,453832,534622,894457,533760
400178,400801,Maim,30239.0,1091198,2785423,707141,1356278,1000088,209983,805068,894588,453832,534622,894457,533760
402678,403301,Fell Cleave,51589.0,1091198,2837012,707141,1356278,1000088,209983,805068,894588,453832,534622,894457,533760
403237,403769,Auto,8941.0,1100139,2837012,707141,1356278,1000088,209983,805068,894588,453832,534622,894457,533760
405178,406693,Storm's Path,44474.0,1100139,2837012,707141,1356278,1000088,209983,805068,894588,453832,534622,938931,533760
406597,407129,Auto,8941.0,1109080,2837012,707141,1356278,1000088,209983,805068,894588,453832,534622,938931,533760
407678,408210,Heavy Swing,21341.0,1109080,2837012,728482,1356278,1000088,209983,805068,894588,453832,534622,938931,533760
409957,410489,Auto,8941.0,1118021,2837012,728482,1356278,1000088,209983,805068,894588,453832,534622,938931,533760
410178,410801,Maim,30239.0,1118021,2837012,728482,1356278,1030327,209983,805068,894588,453832,534622,938931,533760
413317,413849,Auto,8941.0,1126962,2837012,728482,1356278,1030327,209983,805068,894588,453832,534622,938931,533760
412678,414327,Storm's Eye,44474.0,1126962,2837012,728482,1356278,1030327,209983,805068,894588,453832,579096,938931,533760
415178,415710,Heavy Swing,21341.0,1126962,2837012,749823,1356278,1030327,209983,805068,894588,453832,579096,938931,533760
416677,417209,Auto,8941.0,1135903,2837012,749823,1356278,1030327,209983,805068,894588,453832,579096,938931,533760
417678,418301,Maim,30239.0,1135903,2837012,749823,1356278,1060566,209983,805068,894588,453832,579096,938931,533760
420037,420569,Auto,8941.0,1144844,2837012,749823,1356278,1060566,209983,805068,894588,453832,579096,938931,533760
420178,420801,Fell Cleave,51589.0,1144844,2888601,749823,1356278,1060566,209983,805068,894588,453832,579096,938931,533760
423397,423929,Auto,8941.0,1153785,2888601,749823,1356278,1060566,209983,805068,894588,453832,579096,938931,533760
422678,424193,Storm's Path,44474.0,1153785,2888601,749823,1356278,1060566,209983,805068,894588,453832,579096,983405,533760
425179,425711,Heavy Swing,21341.0,1153785,2888601,771164,1356278,1060566,209983,805068,894588,453832,579096,983405,533760
426757,427289,Auto,8941.0,1162726,2888601,771164,1356278,1060566,209983,805068,894588,453832,579096,983405,533760
427679,428616,Inner Chaos,107391.0,1162726,2888601,771164,1463669,1060566,209983,805068,894588,453832,579096,983405,533760
428304,428927,Upheaval,37355.0,1162726,2888601,771164,1463669,1060566,209983,805068,894588,453832,579096,983405,571115
428929,429596,Onslaught,13339.0,1162726,2888601,771164,1463669,1060566,223322,805068,894588,453832,579096,983405,571115
430117,430649,Auto,8941.0,1171667,2888601,771164,1463669,1060566,223322,805068,894588,453832,579096,983405,571115
430179,431339,Primal Rend,110452.0,1171667,2888601,771164,1463669,1060566,223322,915520,894588,453832,579096,983405,571115
432679,433302,Fell Cleave,88980.0,1171667,2977581,771164,1463669,1060566,223322,915520,894588,453832,579096,983405,571115
433477,434009,Auto,8941.0,1180608,2977581,771164,1463669,1060566,223322,915520,894588,453832,579096,983405,571115
435179,435802,Fell Cleave,88980.0,1180608,3066561,771164,1463669,1060566,223322,915520,894588,453832,579096,983405,571115
436837,437369,Auto,8941.0,1189549,3066561,771164,1463669,1060566,223322,915520,894588,453832,579096,983405,571115
437679,438302,Fell Cleave,88980.0,1189549,3155541,771164,1463669,1060566,223322,915520,894588,453832,579096,983405,571115
438304,439454,Primal Wrath,62264.0,1189549,3155541,771164,1463669,1060566,223322,915520,894588,516096,579096,983405,571115
440197,440729,Auto,8941.0,1198490,3155541,771164,1463669,1060566,223322,915520,894588,516096,579096,983405,571115
440179,441239,Primal Ruination,122736.0,1198490,3155541,771164,1463669,1060566,223322,915520,1017324,516096,579096,983405,571115
442679,443302,Maim,30239.0,1198490,3155541,771164,1463669,1090805,223322,915520,1017324,516096,579096,983405,571115
443557,444089,Auto,8941.0,1207431,3155541,771164,1463669,1090805,223322,915520,1017324,516096,579096,983405,571115
445179,446694,Storm's Path,44474.0,1207431,3155541,771164,1463669,1090805,223322,915520,1017324,516096,579096,1027879,571115
446917,447449,Auto,8941.0,1216372,3155541,771164,1463669,1090805,223322,915520,1017324,516096,579096,1027879,571115
447679,448302,Fell Cleave,51589.0,1216372,3207130,771164,1463669,1090805,223322,915520,1017324,516096,579096,1027879,571115
450179,450711,Heavy Swing,21341.0,1216372,3207130,792505,1463669,1090805,223322,915520,1017324,516096,579096,1027879,571115
450277,450809,Auto,8941.0,1225313,3207130,792505,1463669,1090805,223322,915520,1017324,516096,579096,1027879,571115
452679,453302,Maim,30239.0,1225313,3207130,792505,1463669,1121044,223322,915520,1017324,516096,579096,1027879,571115
453637,454169,Auto,8941.0,1234254,3207130,792505,1463669,1121044,223322,915520,1017324,516096,579096,1027879,571115
455179,456828,Storm's Eye,44474.0,1234254,3207130,792505,1463669,1121044,223322,915520,1017324,516096,623570,1027879,571115
456997,457529,Auto,8941.0,1243195,3207130,792505,1463669,1121044,223322,915520,1017324,516096,623570,1027879,571115
457679,458211,Heavy Swing,21341.0,1243195,3207130,813846,1463669,1121044,223322,915520,1017324,516096,623570,1027879,571115
460179,460802,Maim,30239.0,1243195,3207130,813846,1463669,1151283,223322,915520,1017324,516096,623570,1027879,571115
460357,460889,Auto,8941.0,1252136,3207130,813846,1463669,1151283,223322,915520,1017324,516096,623570,1027879,571115
462679,464194,Storm's Path,44474.0,1252136,3207130,813846,1463669,1151283,223322,915520,1017324,516096,623570,1072353,571115
463717,464249,Auto,8941.0,1261077,3207130,813846,1463669,1151283,223322,915520,1017324,516096,623570,1072353,571115
465179,465802,Fell Cleave,51589.0,1261077,3258719,813846,1463669,1151283,223322,915520,1017324,516096,623570,1072353,571115
467077,467609,Auto,8941.0,1270018,3258719,813846,1463669,1151283,223322,915520,1017324,516096,623570,1072353,571115
467679,468211,Heavy Swing,21341.0,1270018,3258719,835187,1463669,1151283,223322,915520,1017324,516096,623570,1072353,571115
470179,470802,Maim,30239.0,1270018,3258719,835187,1463669,1181522,223322,915520,1017324,516096,623570,1072353,571115
470437,470969,Auto,8941.0,1278959,3258719,835187,1463669,1181522,223322,915520,1017324,516096,623570,1072353,571115
472679,474194,Storm's Path,44474.0,1278959,3258719,835187,1463669,1181522,223322,915520,1017324,516096,623570,1116827,571115
473797,474329,Auto,8941.0,1287900,3258719,835187,1463669,1181522,223322,915520,1017324,516096,623570,1116827,571115
475180,475712,Heavy Swing,21341.0,1287900,3258719,856528,1463669,1181522,223322,915520,1017324,516096,623570,1116827,571115
477157,477689,Auto,8941.0,1296841,3258719,856528,1463669,1181522,223322,915520,1017324,516096,623570,1116827,571115
477680,478303,Maim,30239.0,1296841,3258719,856528,1463669,1211761,223322,915520,1017324,516096,623570,1116827,571115
480517,481049,Auto,8941.0,1305782,3258719,856528,1463669,1211761,223322,915520,1017324,516096,623570,1116827,571115
480180,481829,Storm's Eye,44474.0,1305782,3258719,856528,1463669,1211761,223322,915520,1017324,516096,668044,1116827,571115
482680,483212,Heavy Swing,21341.0,1305782,3258719,877869,1463669,1211761,223322,915520,1017324,516096,668044,1116827,571115
483877,484409,Auto,8941.0,1314723,3258719,877869,1463669,1211761,223322,915520,1017324,516096,668044,1116827,571115
485180,485803,Fell Cleave,51589.0,1314723,3310308,877869,1463669,1211761,223322,915520,1017324,516096,668044,1116827,571115
487237,487769,Auto,9209.0,1323932,3310308,877869,1463669,1211761,223322,915520,1017324,516096,668044,1116827,571115
487680,488617,Inner Chaos,110613.0,1323932,3310308,877869,1574282,1211761,223322,915520,1017324,516096,668044,1116827,571115
488305,488928,Upheaval,38476.0,1323932,3310308,877869,1574282,1211761,223322,915520,1017324,516096,668044,1116827,609591
488930,489597,Onslaught,13739.0,1323932,3310308,877869,1574282,1211761,237061,915520,1017324,516096,668044,1116827,609591
490597,491129,Auto,9209.0,1333141,3310308,877869,1574282,1211761,237061,915520,1017324,516096,668044,1116827,609591
490180,491340,Primal Rend,113765.0,1333141,3310308,877869,1574282,1211761,237061,1029285,1017324,516096,668044,1116827,609591
491380,492047,Onslaught,13739.0,1333141,3310308,877869,1574282,1211761,250800,1029285,1017324,516096,668044,1116827,609591
492680,493303,Fell Cleave,91649.0,1333141,3401957,877869,1574282,1211761,250800,1029285,1017324,516096,668044,1116827,609591
493305,493972,Onslaught,13739.0,1333141,3401957,877869,1574282,1211761,264539,1029285,1017324,516096,668044,1116827,609591
493957,494489,Auto,9209.0,1342350,3401957,877869,1574282,1211761,264539,1029285,1017324,516096,668044,1116827,609591
495180,495803,Fell Cleave,91649.0,1342350,3493606,877869,1574282,1211761,264539,1029285,1017324,516096,668044,1116827,609591
497317,497849,Auto,9209.0,1351559,3493606,877869,1574282,1211761,264539,1029285,1017324,516096,668044,1116827,609591
497680,498303,Fell Cleave,91649.0,1351559,3585255,877869,1574282,1211761,264539,1029285,1017324,516096,668044,1116827,609591
498305,499455,Primal Wrath,64131.0,1351559,3585255,877869,1574282,1211761,264539,1029285,1017324,580227,668044,1116827,609591
500677,501209,Auto,9209.0,1360768,3585255,877869,1574282,1211761,264539,1029285,1017324,580227,668044,1116827,609591
500180,501240,Primal Ruination,126419.0,1360768,3585255,877869,1574282,1211761,264539,1029285,1143743,580227,668044,1116827,609591
502680,503617,Inner Chaos,110613.0,1360768,3585255,877869,1684895,1211761,264539,1029285,1143743,580227,668044,1116827,609591
504037,504569,Auto,9209.0,1369977,3585255,877869,1684895,1211761,264539,1029285,1143743,580227,668044,1116827,609591
505180,505803,Maim,31146.0,1369977,3585255,877869,1684895,1242907,264539,1029285,1143743,580227,668044,1116827,609591
507397,507929,Auto,8941.0,1378918,3585255,877869,1684895,1242907,264539,1029285,1143743,580227,668044,1116827,609591
507680,509195,Storm's Path,44474.0,1378918,3585255,877869,1684895,1242907,264539,1029285,1143743,580227,668044,1161301,609591
510180,510712,Heavy Swing,21341.0,1378918,3585255,899210,1684895,1242907,264539,1029285,1143743,580227,668044,1161301,609591
510757,511289,Auto,8941.0,1387859,3585255,899210,1684895,1242907,264539,1029285,1143743,580227,668044,1161301,609591
512679,513302,Maim,30239.0,1387859,3585255,899210,1684895,1273146,264539,1029285,1143743,580227,668044,1161301,609591
514117,514649,Auto,8941.0,1396800,3585255,899210,1684895,1273146,264539,1029285,1143743,580227,668044,1161301,609591
515179,516694,Storm's Path,44474.0,1396800,3585255,899210,1684895,1273146,264539,1029285,1143743,580227,668044,1205775,609591
517477,518009,Auto,8941.0,1405741,3585255,899210,1684895,1273146,264539,1029285,1143743,580227,668044,1205775,609591
517679,518302,Fell Cleave,51589.0,1405741,3636844,899210,1684895,1273146,264539,1029285,1143743,580227,668044,1205775,609591
518304,518927,Upheaval,37355.0,1405741,3636844,899210,1684895,1273146,264539,1029285,1143743,580227,668044,1205775,646946
520179,520711,Heavy Swing,21341.0,1405741,3636844,920551,1684895,1273146,264539,1029285,1143743,580227,668044,1205775,646946
520837,521369,Auto,8941.0,1414682,3636844,920551,1684895,1273146,264539,1029285,1143743,580227,668044,1205775,646946
522679,523302,Maim,30239.0,1414682,3636844,920551,1684895,1303385,264539,1029285,1143743,580227,668044,1205775,646946
524197,524729,Auto,8941.0,1423623,3636844,920551,1684895,1303385,264539,1029285,1143743,580227,668044,1205775,646946
525181,526830,Storm's Eye,44474.0,1423623,3636844,920551,1684895,1303385,264539,1029285,1143743,580227,712518,1205775,646946
527557,528089,Auto,8941.0,1432564,3636844,920551,1684895,1303385,264539,1029285,1143743,580227,712518,1205775,646946
527681,528213,Heavy Swing,21341.0,1432564,3636844,941892,1684895,1303385,264539,1029285,1143743,580227,712518,1205775,646946
530181,530804,Maim,30239.0,1432564,3636844,941892,1684895,1333624,264539,1029285,1143743,580227,712518,1205775,646946
530917,531449,Auto,8941.0,1441505,3636844,941892,1684895,1333624,264539,1029285,1143743,580227,712518,1205775,646946
532681,534196,Storm's Path,44474.0,1441505,3636844,941892,1684895,1333624,264539,1029285,1143743,580227,712518,1250249,646946
534277,534809,Auto,8941.0,1450446,3636844,941892,1684895,1333624,264539,1029285,1143743,580227,712518,1250249,646946
535181,535804,Fell Cleave,51589.0,1450446,3688433,941892,1684895,1333624,264539,1029285,1143743,580227,712518,1250249,646946
537637,538169,Auto,8941.0,1459387,3688433,941892,1684895,1333624,264539,1029285,1143743,580227,712518,1250249,646946
537681,538213,Heavy Swing,21341.0,1459387,3688433,963233,1684895,1333624,264539,1029285,1143743,580227,712518,1250249,646946
540181,540804,Maim,30239.0,1459387,3688433,963233,1684895,1363863,264539,1029285,1143743,580227,712518,1250249,646946
540997,541529,Auto,8941.0,1468328,3688433,963233,1684895,1363863,264539,1029285,1143743,580227,712518,1250249,646946
542681,544196,Storm's Path,44474.0,1468328,3688433,963233,1684895,1363863,264539,1029285,1143743,580227,712518,1294723,646946
544357,544889,Auto,8941.0,1477269,3688433,963233,1684895,1363863,264539,1029285,1143743,580227,712518,1294723,646946
545181,545713,Heavy Swing,21341.0,1477269,3688433,984574,1684895,1363863,264539,1029285,1143743,580227,712518,1294723,646946
547717,548249,Auto,8941.0,1486210,3688433,984574,1684895,1363863,264539,1029285,1143743,580227,712518,1294723,646946
547681,548618,Inner Chaos,107391.0,1486210,3688433,984574,1792286,1363863,264539,1029285,1143743,580227,712518,1294723,646946
548306,548929,Upheaval,37355.0,1486210,3688433,984574,1792286,1363863,264539,1029285,1143743,580227,712518,1294723,684301
548931,549598,Onslaught,13339.0,1486210,3688433,984574,1792286,1363863,277878,1029285,1143743,580227,712518,1294723,684301
550181,551341,Primal Rend,110452.0,1486210,3688433,984574,1792286,1363863,277878,1139737,1143743,580227,712518,1294723,684301
551077,551609,Auto,8941.0,1495151,3688433,984574,1792286,1363863,277878,1139737,1143743,580227,712518,1294723,684301
552681,553304,Fell Cleave,88980.0,1495151,3777413,984574,1792286,1363863,277878,1139737,1143743,580227,712518,1294723,684301
554437,554969,Auto,8941.0,1504092,3777413,984574,1792286,1363863,277878,1139737,1143743,580227,712518,1294723,684301
555181,555804,Fell Cleave,88980.0,1504092,3866393,984574,1792286,1363863,277878,1139737,1143743,580227,712518,1294723,684301
557681,558304,Fell Cleave,88980.0,1504092,3955373,984574,1792286,1363863,277878,1139737,1143743,580227,712518,1294723,684301
557797,558329,Auto,8941.0,1513033,3955373,984574,1792286,1363863,277878,1139737,1143743,580227,712518,1294723,684301
558306,559456,Primal Wrath,62264.0,1513033,3955373,984574,1792286,1363863,277878,1139737,1143743,642491,712518,1294723,684301
560181,561241,Primal Ruination,122736.0,1513033,3955373,984574,1792286,1363863,277878,1139737,1266479,642491,712518,1294723,684301
561157,561689,Auto,8941.0,1521974,3955373,984574,1792286,1363863,277878,1139737,1266479,642491,712518,1294723,684301
562681,563304,Maim,30239.0,1521974,3955373,984574,1792286,1394102,277878,1139737,1266479,642491,712518,1294723,684301
564517,565049,Auto,8941.0,1530915,3955373,984574,1792286,1394102,277878,1139737,1266479,642491,712518,1294723,684301
565181,565804,Fell Cleave,51589.0,1530915,4006962,984574,1792286,1394102,277878,1139737,1266479,642491,712518,1294723,684301
567877,568409,Auto,8941.0,1539856,4006962,984574,1792286,1394102,277878,1139737,1266479,642491,712518,1294723,684301
567681,569330,Storm's Eye,44474.0,1539856,4006962,984574,1792286,1394102,277878,1139737,1266479,642491,756992,1294723,684301
570181,570713,Heavy Swing,21341.0,1539856,4006962,1005915,1792286,1394102,277878,1139737,1266479,642491,756992,1294723,684301
571237,571769,Auto,8941.0,1548797,4006962,1005915,1792286,1394102,277878,1139737,1266479,642491,756992,1294723,684301
572681,573304,Maim,30239.0,1548797,4006962,1005915,1792286,1424341,277878,1139737,1266479,642491,756992,1294723,684301
574597,575129,Auto,8941.0,1557738,4006962,1005915,1792286,1424341,277878,1139737,1266479,642491,756992,1294723,684301
575182,576697,Storm's Path,44474.0,1557738,4006962,1005915,1792286,1424341,277878,1139737,1266479,642491,756992,1339197,684301
577682,578214,Heavy Swing,21341.0,1557738,4006962,1027256,1792286,1424341,277878,1139737,1266479,642491,756992,1339197,684301
577957,578489,Auto,8941.0,1566679,4006962,1027256,1792286,1424341,277878,1139737,1266479,642491,756992,1339197,684301
578307,578930,Upheaval,37355.0,1566679,4006962,1027256,1792286,1424341,277878,1139737,1266479,642491,756992,1339197,721656
580182,580805,Maim,30239.0,1566679,4006962,1027256,1792286,1454580,277878,1139737,1266479,642491,756992,1339197,721656
581317,581849,Auto,8941.0,1575620,4006962,1027256,1792286,1454580,277878,1139737,1266479,642491,756992,1339197,721656
582682,583305,Fell Cleave,51589.0,1575620,4058551,1027256,1792286,1454580,277878,1139737,1266479,642491,756992,1339197,721656
584677,585209,Auto,8941.0,1584561,4058551,1027256,1792286,1454580,277878,1139737,1266479,642491,756992,1339197,721656
585182,586697,Storm's Path,44474.0,1584561,4058551,1027256,1792286,1454580,277878,1139737,1266479,642491,756992,1383671,721656
587682,588214,Heavy Swing,21341.0,1584561,4058551,1048597,1792286,1454580,277878,1139737,1266479,642491,756992,1383671,721656
588037,588569,Auto,8941.0,1593502,4058551,1048597,1792286,1454580,277878,1139737,1266479,642491,756992,1383671,721656
590182,590805,Maim,30239.0,1593502,4058551,1048597,1792286,1484819,277878,1139737,1266479,642491,756992,1383671,721656
591397,591929,Auto,8941.0,1602443,4058551,1048597,1792286,1484819,277878,1139737,1266479,642491,756992,1383671,721656
592682,594331,Storm's Eye,44474.0,1602443,4058551,1048597,1792286,1484819,277878,1139737,1266479,642491,801466,1383671,721656
594757,595289,Auto,8941.0,1611384,4058551,1048597,1792286,1484819,277878,1139737,1266479,642491,801466,1383671,721656
595182,595714,Heavy Swing,21341.0,1611384,4058551,1069938,1792286,1484819,277878,1139737,1266479,642491,801466,1383671,721656
597682,598305,Maim,30239.0,1611384,4058551,1069938,1792286,1515058,277878,1139737,1266479,642491,801466,1383671,721656
598117,598649,Auto,8941.0,1620325,4058551,1069938,1792286,1515058,277878,1139737,1266479,642491,801466,1383671,721656
600182,600805,Fell Cleave,51589.0,1620325,4110140,1069938,1792286,1515058,277878,1139737,1266479,642491,801466,1383671,721656
601477,602009,Auto,8941.0,1629266,4110140,1069938,1792286,1515058,277878,1139737,1266479,642491,801466,1383671,721656
602682,604197,Storm's Path,44474.0,1629266,4110140,1069938,1792286,1515058,277878,1139737,1266479,642491,801466,1428145,721656
604837,605369,Auto,8941.0,1638207,4110140,1069938,1792286,1515058,277878,1139737,1266479,642491,801466,1428145,721656
605182,605714,Heavy Swing,21341.0,1638207,4110140,1091279,1792286,1515058,277878,1139737,1266479,642491,801466,1428145,721656
607682,608619,Inner Chaos,110613.0,1638207,4110140,1091279,1902899,1515058,277878,1139737,1266479,642491,801466,1428145,721656
608197,608729,Auto,9209.0,1647416,4110140,1091279,1902899,1515058,277878,1139737,1266479,642491,801466,1428145,721656
608307,608930,Upheaval,38476.0,1647416,4110140,1091279,1902899,1515058,277878,1139737,1266479,642491,801466,1428145,760132
608932,609599,Onslaught,13739.0,1647416,4110140,1091279,1902899,1515058,291617,1139737,1266479,642491,801466,1428145,760132
610182,611342,Primal Rend,113765.0,1647416,4110140,1091279,1902899,1515058,291617,1253502,1266479,642491,801466,1428145,760132
611382,612049,Onslaught,13739.0,1647416,4110140,1091279,1902899,1515058,305356,1253502,1266479,642491,801466,1428145,760132
611557,612089,Auto,9209.0,1656625,4110140,1091279,1902899,1515058,305356,1253502,1266479,642491,801466,1428145,760132
612682,613305,Fell Cleave,91649.0,1656625,4201789,1091279,1902899,1515058,305356,1253502,1266479,642491,801466,1428145,760132
613307,613974,Onslaught,13739.0,1656625,4201789,1091279,1902899,1515058,319095,1253502,1266479,642491,801466,1428145,760132
614917,615449,Auto,9209.0,1665834,4201789,1091279,1902899,1515058,319095,1253502,1266479,642491,801466,1428145,760132
615182,615805,Fell Cleave,91649.0,1665834,4293438,1091279,1902899,1515058,319095,1253502,1266479,642491,801466,1428145,760132
617682,618305,Fell Cleave,91649.0,1665834,4385087,1091279,1902899,1515058,319095,1253502,1266479,642491,801466,1428145,760132
618277,618809,Auto,9209.0,1675043,4385087,1091279,1902899,1515058,319095,1253502,1266479,642491,801466,1428145,760132
618307,619457,Primal Wrath,64131.0,1675043,4385087,1091279,1902899,1515058,319095,1253502,1266479,706622,801466,1428145,760132
620182,621242,Primal Ruination,126419.0,1675043,4385087,1091279,1902899,1515058,319095,1253502,1392898,706622,801466,1428145,760132
621637,622169,Auto,9209.0,1684252,4385087,1091279,1902899,1515058,319095,1253502,1392898,706622,801466,1428145,760132
622682,623619,Inner Chaos,110613.0,1684252,4385087,1091279,2013512,1515058,319095,1253502,1392898,706622,801466,1428145,760132
624997,625529,Auto,9209.0,1693461,4385087,1091279,2013512,1515058,319095,1253502,1392898,706622,801466,1428145,760132
625183,625806,Maim,31146.0,1693461,4385087,1091279,2013512,1546204,319095,1253502,1392898,706622,801466,1428145,760132
628357,628889,Auto,8941.0,1702402,4385087,1091279,2013512,1546204,319095,1253502,1392898,706622,801466,1428145,760132
627683,629198,Storm's Path,44474.0,1702402,4385087,1091279,2013512,1546204,319095,1253502,1392898,706622,801466,1472619,760132
630183,630806,Fell Cleave,51589.0,1702402,4436676,1091279,2013512,1546204,319095,1253502,1392898,706622,801466,1472619,760132
631717,632249,Auto,8941.0,1711343,4436676,1091279,2013512,1546204,319095,1253502,1392898,706622,801466,1472619,760132
