sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,771,24881.703,220.644,25581.938,325.121,165460,19183793,243807
Dosis III,259,50081.653,131.245,17297.263,264.213,98420,12971148,198132
Eukrasian Dosis III (dot),241,12134.228,28.924,3899.673,61.741,21690,2924349,46299
Phlegma III,20,93888.6,18.403,2504.043,137.703,13800,1877772,103263
Psyche,13,92926.615,11.962,1610.951,109.878,8970,1208046,82397
Toxikon II,3,49391.0,1.52,197.591,28.029,1140,148173,21019
Pneuma,1,49391.0,0.507,65.864,16.182,380,49391,12135
Auto,234,21.0,28.084,6.553,0.101,21060,4914,76
