sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Gekko,Gyofu,Higanbana,Higanbana (dot),Hissatsu: Gyoten,Hissatsu: Senei,Hissatsu: Shinten,Jinpu,Kaeshi: Namikiri,Kaeshi: Setsugekka,Kasha,Midare Setsugekka,Ogi Namikiri,Shifu,Shoha,Tendo Kaeshi Setsugekka,Tendo Setsugekka,Yukikaze,Zanshin
10711,11471,Gekko,53488.0,49332,95950,0,0,0,0,101889,0,0,0,0,51930,0,0,0,0,194148,194148,42037,119719
11331,11821,Hissatsu: Gyoten,12731.0,49332,95950,0,0,0,12731,101889,0,0,0,0,51930,0,0,0,0,194148,194148,42037,119719
12121,12653,Auto,10195.0,59527,95950,0,0,0,12731,101889,0,0,0,0,51930,0,0,0,0,194148,194148,42037,119719
13652,14272,Higanbana,25468.0,59527,95950,0,25468,0,12731,101889,0,0,0,0,51930,0,0,0,0,194148,194148,42037,119719
14411,14943,Auto,10195.0,69722,95950,0,25468,0,12731,101889,0,0,0,0,51930,0,0,0,0,194148,194148,42037,119719
15792,16292,Ogi Namikiri,176500.0,69722,95950,0,25468,0,12731,101889,0,0,0,0,51930,0,176500,0,0,194148,194148,42037,119719
13652,16500,Higanbana (dot),6442.0,69722,95950,0,25468,6442,12731,101889,0,0,0,0,51930,0,176500,0,0,194148,194148,42037,119719
16392,16972,Shoha,81507.0,69722,95950,0,25468,6442,12731,101889,0,0,0,0,51930,0,176500,0,81507,194148,194148,42037,119719
16701,17233,Auto,10195.0,79917,95950,0,25468,6442,12731,101889,0,0,0,0,51930,0,176500,0,81507,194148,194148,42037,119719
17132,17622,Kaeshi: Namikiri,176500.0,79917,95950,0,25468,6442,12731,101889,0,0,176500,0,51930,0,176500,0,81507,194148,194148,42037,119719
13652,19500,Higanbana (dot),6442.0,79917,95950,0,25468,12884,12731,101889,0,0,176500,0,51930,0,176500,0,81507,194148,194148,42037,119719
18991,19523,Auto,10195.0,90112,95950,0,25468,12884,12731,101889,0,0,176500,0,51930,0,176500,0,81507,194148,194148,42037,119719
19272,20032,Gekko,53488.0,90112,149438,0,25468,12884,12731,101889,0,0,176500,0,51930,0,176500,0,81507,194148,194148,42037,119719
19892,20512,Hissatsu: Shinten,31837.0,90112,149438,0,25468,12884,12731,101889,31837,0,176500,0,51930,0,176500,0,81507,194148,194148,42037,119719
21281,21813,Auto,10195.0,100307,149438,0,25468,12884,12731,101889,31837,0,176500,0,51930,0,176500,0,81507,194148,194148,42037,119719
21412,22032,Kasha,53488.0,100307,149438,0,25468,12884,12731,101889,31837,0,176500,0,105418,0,176500,0,81507,194148,194148,42037,119719
13652,22500,Higanbana (dot),6442.0,100307,149438,0,25468,19326,12731,101889,31837,0,176500,0,105418,0,176500,0,81507,194148,194148,42037,119719
22032,22522,Hissatsu: Gyoten,12731.0,100307,149438,0,25468,19326,25462,101889,31837,0,176500,0,105418,0,176500,0,81507,194148,194148,42037,119719
23571,24103,Auto,10195.0,110502,149438,0,25468,19326,25462,101889,31837,0,176500,0,105418,0,176500,0,81507,194148,194148,42037,119719
23552,24402,Gyofu,30560.0,110502,149438,30560,25468,19326,25462,101889,31837,0,176500,0,105418,0,176500,0,81507,194148,194148,42037,119719
13652,25500,Higanbana (dot),6442.0,110502,149438,30560,25468,25768,25462,101889,31837,0,176500,0,105418,0,176500,0,81507,194148,194148,42037,119719
25861,26393,Auto,9898.0,120400,149438,30560,25468,25768,25462,101889,31837,0,176500,0,105418,0,176500,0,81507,194148,194148,42037,119719
25692,26492,Yukikaze,42037.0,120400,149438,30560,25468,25768,25462,101889,31837,0,176500,0,105418,0,176500,0,81507,194148,194148,84074,119719
26312,26932,Hissatsu: Shinten,30910.0,120400,149438,30560,25468,25768,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,194148,194148,84074,119719
13652,28500,Higanbana (dot),6442.0,120400,149438,30560,25468,32210,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,194148,194148,84074,119719
28442,29472,Tendo Setsugekka,188493.0,120400,149438,30560,25468,32210,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,194148,382641,84074,119719
28942,29474,Auto,9898.0,130298,149438,30560,25468,32210,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,194148,382641,84074,119719
29973,31003,Tendo Kaeshi Setsugekka,188493.0,130298,149438,30560,25468,32210,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,84074,119719
13652,31500,Higanbana (dot),6442.0,130298,149438,30560,25468,38652,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,84074,119719
31232,31764,Auto,9898.0,140196,149438,30560,25468,38652,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,84074,119719
32113,32963,Gyofu,27418.0,140196,149438,57978,25468,38652,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,84074,119719
33522,34054,Auto,9146.0,149342,149438,57978,25468,38652,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,84074,119719
13652,34500,Higanbana (dot),6442.0,149342,149438,57978,25468,45094,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,84074,119719
34253,35053,Yukikaze,38842.0,149342,149438,57978,25468,45094,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
35812,36344,Auto,9146.0,158488,149438,57978,25468,45094,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
36393,37243,Gyofu,27418.0,158488,149438,85396,25468,45094,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
13652,37500,Higanbana (dot),6442.0,158488,149438,85396,25468,51536,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
38102,38634,Auto,9146.0,167634,149438,85396,25468,51536,25462,101889,62747,0,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
38533,39153,Jinpu,34274.0,167634,149438,85396,25468,51536,25462,101889,62747,34274,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
13652,40500,Higanbana (dot),6442.0,167634,149438,85396,25468,57978,25462,101889,62747,34274,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
40392,40924,Auto,9146.0,176780,149438,85396,25468,57978,25462,101889,62747,34274,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
40673,41433,Gekko,47982.0,176780,197420,85396,25468,57978,25462,101889,62747,34274,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
42682,43214,Auto,9146.0,185926,197420,85396,25468,57978,25462,101889,62747,34274,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
13652,43500,Higanbana (dot),6442.0,185926,197420,85396,25468,64420,25462,101889,62747,34274,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
42813,43663,Gyofu,27418.0,185926,197420,112814,25468,64420,25462,101889,62747,34274,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
44972,45504,Auto,9146.0,195072,197420,112814,25468,64420,25462,101889,62747,34274,176500,0,105418,0,176500,0,81507,382641,382641,122916,119719
44954,45754,Shifu,34274.0,195072,197420,112814,25468,64420,25462,101889,62747,34274,176500,0,105418,0,176500,34274,81507,382641,382641,122916,119719
13652,46500,Higanbana (dot),6442.0,195072,197420,112814,25468,70862,25462,101889,62747,34274,176500,0,105418,0,176500,34274,81507,382641,382641,122916,119719
47094,47714,Kasha,47982.0,195072,197420,112814,25468,70862,25462,101889,62747,34274,176500,0,153400,0,176500,34274,81507,382641,382641,122916,119719
47262,47794,Auto,9146.0,204218,197420,112814,25468,70862,25462,101889,62747,34274,176500,0,153400,0,176500,34274,81507,382641,382641,122916,119719
13652,49500,Higanbana (dot),6442.0,204218,197420,112814,25468,77304,25462,101889,62747,34274,176500,0,153400,0,176500,34274,81507,382641,382641,122916,119719
50034,50654,Midare Setsugekka,107663.0,204218,197420,112814,25468,77304,25462,101889,62747,34274,176500,0,153400,107663,176500,34274,81507,382641,382641,122916,119719
50534,51066,Auto,9146.0,213364,197420,112814,25468,77304,25462,101889,62747,34274,176500,0,153400,107663,176500,34274,81507,382641,382641,122916,119719
51374,52224,Gyofu,27418.0,213364,197420,140232,25468,77304,25462,101889,62747,34274,176500,0,153400,107663,176500,34274,81507,382641,382641,122916,119719
13652,52500,Higanbana (dot),6442.0,213364,197420,140232,25468,83746,25462,101889,62747,34274,176500,0,153400,107663,176500,34274,81507,382641,382641,122916,119719
52824,53356,Auto,9146.0,222510,197420,140232,25468,83746,25462,101889,62747,34274,176500,0,153400,107663,176500,34274,81507,382641,382641,122916,119719
53514,54314,Yukikaze,38842.0,222510,197420,140232,25468,83746,25462,101889,62747,34274,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
13652,55500,Higanbana (dot),6442.0,222510,197420,140232,25468,90188,25462,101889,62747,34274,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
55114,55646,Auto,9146.0,231656,197420,140232,25468,90188,25462,101889,62747,34274,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
55654,56504,Gyofu,27418.0,231656,197420,167650,25468,90188,25462,101889,62747,34274,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
57404,57936,Auto,9146.0,240802,197420,167650,25468,90188,25462,101889,62747,34274,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
57794,58414,Jinpu,34274.0,240802,197420,167650,25468,90188,25462,101889,62747,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
13652,58500,Higanbana (dot),6442.0,240802,197420,167650,25468,96630,25462,101889,62747,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
58414,59034,Hissatsu: Shinten,28561.0,240802,197420,167650,25468,96630,25462,101889,91308,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
59694,60226,Auto,9146.0,249948,197420,167650,25468,96630,25462,101889,91308,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
59935,60695,Gekko,47982.0,249948,245402,167650,25468,96630,25462,101889,91308,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
13652,61500,Higanbana (dot),6442.0,249948,245402,167650,25468,103072,25462,101889,91308,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
61984,62516,Auto,9146.0,259094,245402,167650,25468,103072,25462,101889,91308,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
62075,62925,Gyofu,27418.0,259094,245402,195068,25468,103072,25462,101889,91308,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
62695,63315,Hissatsu: Shinten,28561.0,259094,245402,195068,25468,103072,25462,101889,119869,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
13652,64500,Higanbana (dot),6442.0,259094,245402,195068,25468,109514,25462,101889,119869,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
64274,64806,Auto,9146.0,268240,245402,195068,25468,109514,25462,101889,119869,68548,176500,0,153400,107663,176500,34274,81507,382641,382641,161758,119719
64215,65015,Shifu,34274.0,268240,245402,195068,25468,109514,25462,101889,119869,68548,176500,0,153400,107663,176500,68548,81507,382641,382641,161758,119719
66355,66975,Kasha,47982.0,268240,245402,195068,25468,109514,25462,101889,119869,68548,176500,0,201382,107663,176500,68548,81507,382641,382641,161758,119719
66564,67096,Auto,9146.0,277386,245402,195068,25468,109514,25462,101889,119869,68548,176500,0,201382,107663,176500,68548,81507,382641,382641,161758,119719
13652,67500,Higanbana (dot),6442.0,277386,245402,195068,25468,115956,25462,101889,119869,68548,176500,0,201382,107663,176500,68548,81507,382641,382641,161758,119719
68495,69115,Kaeshi: Setsugekka,107663.0,277386,245402,195068,25468,115956,25462,101889,119869,68548,176500,107663,201382,107663,176500,68548,81507,382641,382641,161758,119719
68854,69386,Auto,9146.0,286532,245402,195068,25468,115956,25462,101889,119869,68548,176500,107663,201382,107663,176500,68548,81507,382641,382641,161758,119719
69115,69785,Hissatsu: Senei,91403.0,286532,245402,195068,25468,115956,25462,193292,119869,68548,176500,107663,201382,107663,176500,68548,81507,382641,382641,161758,119719
69735,70355,Hissatsu: Shinten,28561.0,286532,245402,195068,25468,115956,25462,193292,148430,68548,176500,107663,201382,107663,176500,68548,81507,382641,382641,161758,119719
13652,70500,Higanbana (dot),6442.0,286532,245402,195068,25468,122398,25462,193292,148430,68548,176500,107663,201382,107663,176500,68548,81507,382641,382641,161758,119719
71245,72275,Tendo Setsugekka,174167.0,286532,245402,195068,25468,122398,25462,193292,148430,68548,176500,107663,201382,107663,176500,68548,81507,382641,556808,161758,119719
71745,72277,Auto,9146.0,295678,245402,195068,25468,122398,25462,193292,148430,68548,176500,107663,201382,107663,176500,68548,81507,382641,556808,161758,119719
72036,72656,Hissatsu: Shinten,28561.0,295678,245402,195068,25468,122398,25462,193292,176991,68548,176500,107663,201382,107663,176500,68548,81507,382641,556808,161758,119719
13652,73500,Higanbana (dot),6442.0,295678,245402,195068,25468,128840,25462,193292,176991,68548,176500,107663,201382,107663,176500,68548,81507,382641,556808,161758,119719
72775,73805,Tendo Kaeshi Setsugekka,174167.0,295678,245402,195068,25468,128840,25462,193292,176991,68548,176500,107663,201382,107663,176500,68548,81507,556808,556808,161758,119719
73395,73975,Shoha,73121.0,295678,245402,195068,25468,128840,25462,193292,176991,68548,176500,107663,201382,107663,176500,68548,154628,556808,556808,161758,119719
74035,74567,Auto,9146.0,304824,245402,195068,25468,128840,25462,193292,176991,68548,176500,107663,201382,107663,176500,68548,154628,556808,556808,161758,119719
74916,75676,Gekko,47982.0,304824,293384,195068,25468,128840,25462,193292,176991,68548,176500,107663,201382,107663,176500,68548,154628,556808,556808,161758,119719
75536,76156,Hissatsu: Shinten,28561.0,304824,293384,195068,25468,128840,25462,193292,205552,68548,176500,107663,201382,107663,176500,68548,154628,556808,556808,161758,119719
76325,76857,Auto,9146.0,313970,293384,195068,25468,128840,25462,193292,205552,68548,176500,107663,201382,107663,176500,68548,154628,556808,556808,161758,119719
77856,78476,Higanbana,22847.0,313970,293384,195068,48315,128840,25462,193292,205552,68548,176500,107663,201382,107663,176500,68548,154628,556808,556808,161758,119719
78615,79147,Auto,9146.0,323116,293384,195068,48315,128840,25462,193292,205552,68548,176500,107663,201382,107663,176500,68548,154628,556808,556808,161758,119719
77856,79500,Higanbana (dot),5778.0,323116,293384,195068,48315,134618,25462,193292,205552,68548,176500,107663,201382,107663,176500,68548,154628,556808,556808,161758,119719
79196,79956,Gekko,47982.0,323116,341366,195068,48315,134618,25462,193292,205552,68548,176500,107663,201382,107663,176500,68548,154628,556808,556808,161758,119719
80905,81437,Auto,9146.0,332262,341366,195068,48315,134618,25462,193292,205552,68548,176500,107663,201382,107663,176500,68548,154628,556808,556808,161758,119719
81336,81956,Kasha,47982.0,332262,341366,195068,48315,134618,25462,193292,205552,68548,176500,107663,249364,107663,176500,68548,154628,556808,556808,161758,119719
77856,82500,Higanbana (dot),5778.0,332262,341366,195068,48315,140396,25462,193292,205552,68548,176500,107663,249364,107663,176500,68548,154628,556808,556808,161758,119719
83195,83727,Auto,9146.0,341408,341366,195068,48315,140396,25462,193292,205552,68548,176500,107663,249364,107663,176500,68548,154628,556808,556808,161758,119719
83476,84326,Gyofu,27418.0,341408,341366,222486,48315,140396,25462,193292,205552,68548,176500,107663,249364,107663,176500,68548,154628,556808,556808,161758,119719
84096,84716,Hissatsu: Shinten,28561.0,341408,341366,222486,48315,140396,25462,193292,234113,68548,176500,107663,249364,107663,176500,68548,154628,556808,556808,161758,119719
77856,85500,Higanbana (dot),5778.0,341408,341366,222486,48315,146174,25462,193292,234113,68548,176500,107663,249364,107663,176500,68548,154628,556808,556808,161758,119719
85485,86017,Auto,9146.0,350554,341366,222486,48315,146174,25462,193292,234113,68548,176500,107663,249364,107663,176500,68548,154628,556808,556808,161758,119719
85616,86416,Yukikaze,38842.0,350554,341366,222486,48315,146174,25462,193292,234113,68548,176500,107663,249364,107663,176500,68548,154628,556808,556808,200600,119719
77856,88500,Higanbana (dot),5778.0,350554,341366,222486,48315,151952,25462,193292,234113,68548,176500,107663,249364,107663,176500,68548,154628,556808,556808,200600,119719
88556,89176,Midare Setsugekka,107663.0,350554,341366,222486,48315,151952,25462,193292,234113,68548,176500,107663,249364,215326,176500,68548,154628,556808,556808,200600,119719
89056,89588,Auto,9146.0,359700,341366,222486,48315,151952,25462,193292,234113,68548,176500,107663,249364,215326,176500,68548,154628,556808,556808,200600,119719
89897,90747,Gyofu,27418.0,359700,341366,249904,48315,151952,25462,193292,234113,68548,176500,107663,249364,215326,176500,68548,154628,556808,556808,200600,119719
77856,91500,Higanbana (dot),5778.0,359700,341366,249904,48315,157730,25462,193292,234113,68548,176500,107663,249364,215326,176500,68548,154628,556808,556808,200600,119719
91346,91878,Auto,9146.0,368846,341366,249904,48315,157730,25462,193292,234113,68548,176500,107663,249364,215326,176500,68548,154628,556808,556808,200600,119719
92037,92837,Yukikaze,38842.0,368846,341366,249904,48315,157730,25462,193292,234113,68548,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
93636,94168,Auto,9146.0,377992,341366,249904,48315,157730,25462,193292,234113,68548,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
77856,94500,Higanbana (dot),5778.0,377992,341366,249904,48315,163508,25462,193292,234113,68548,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
94177,95027,Gyofu,27418.0,377992,341366,277322,48315,163508,25462,193292,234113,68548,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
95926,96458,Auto,9146.0,387138,341366,277322,48315,163508,25462,193292,234113,68548,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
96317,96937,Jinpu,34274.0,387138,341366,277322,48315,163508,25462,193292,234113,102822,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
77856,97500,Higanbana (dot),5778.0,387138,341366,277322,48315,169286,25462,193292,234113,102822,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
98216,98748,Auto,9146.0,396284,341366,277322,48315,169286,25462,193292,234113,102822,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
98457,99217,Gekko,47982.0,396284,389348,277322,48315,169286,25462,193292,234113,102822,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
77856,100500,Higanbana (dot),5778.0,396284,389348,277322,48315,175064,25462,193292,234113,102822,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
100506,101038,Auto,9146.0,405430,389348,277322,48315,175064,25462,193292,234113,102822,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
100597,101447,Gyofu,27418.0,405430,389348,304740,48315,175064,25462,193292,234113,102822,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
102796,103328,Auto,9146.0,414576,389348,304740,48315,175064,25462,193292,234113,102822,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
77856,103500,Higanbana (dot),5778.0,414576,389348,304740,48315,180842,25462,193292,234113,102822,176500,107663,249364,215326,176500,68548,154628,556808,556808,239442,119719
102737,103537,Shifu,34274.0,414576,389348,304740,48315,180842,25462,193292,234113,102822,176500,107663,249364,215326,176500,102822,154628,556808,556808,239442,119719
104878,105498,Kasha,47982.0,414576,389348,304740,48315,180842,25462,193292,234113,102822,176500,107663,297346,215326,176500,102822,154628,556808,556808,239442,119719
105086,105618,Auto,9146.0,423722,389348,304740,48315,180842,25462,193292,234113,102822,176500,107663,297346,215326,176500,102822,154628,556808,556808,239442,119719
77856,106500,Higanbana (dot),5778.0,423722,389348,304740,48315,186620,25462,193292,234113,102822,176500,107663,297346,215326,176500,102822,154628,556808,556808,239442,119719
107018,107638,Kaeshi: Setsugekka,107663.0,423722,389348,304740,48315,186620,25462,193292,234113,102822,176500,215326,297346,215326,176500,102822,154628,556808,556808,239442,119719
107376,107908,Auto,9146.0,432868,389348,304740,48315,186620,25462,193292,234113,102822,176500,215326,297346,215326,176500,102822,154628,556808,556808,239442,119719
77856,109500,Higanbana (dot),5778.0,432868,389348,304740,48315,192398,25462,193292,234113,102822,176500,215326,297346,215326,176500,102822,154628,556808,556808,239442,119719
109958,110578,Midare Setsugekka,107663.0,432868,389348,304740,48315,192398,25462,193292,234113,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,239442,119719
110458,110990,Auto,9146.0,442014,389348,304740,48315,192398,25462,193292,234113,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,239442,119719
111298,112148,Gyofu,27418.0,442014,389348,332158,48315,192398,25462,193292,234113,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,239442,119719
77856,112500,Higanbana (dot),5778.0,442014,389348,332158,48315,198176,25462,193292,234113,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,239442,119719
111918,112538,Hissatsu: Shinten,28561.0,442014,389348,332158,48315,198176,25462,193292,262674,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,239442,119719
112748,113280,Auto,9146.0,451160,389348,332158,48315,198176,25462,193292,262674,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,239442,119719
113438,114238,Yukikaze,38842.0,451160,389348,332158,48315,198176,25462,193292,262674,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
77856,115500,Higanbana (dot),5778.0,451160,389348,332158,48315,203954,25462,193292,262674,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
115038,115570,Auto,9146.0,460306,389348,332158,48315,203954,25462,193292,262674,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
115578,116428,Gyofu,27418.0,460306,389348,359576,48315,203954,25462,193292,262674,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
117328,117860,Auto,9146.0,469452,389348,359576,48315,203954,25462,193292,262674,102822,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
117718,118338,Jinpu,34274.0,469452,389348,359576,48315,203954,25462,193292,262674,137096,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
77856,118500,Higanbana (dot),5778.0,469452,389348,359576,48315,209732,25462,193292,262674,137096,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
119618,120150,Auto,9146.0,478598,389348,359576,48315,209732,25462,193292,262674,137096,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
119859,120619,Gekko,47982.0,478598,437330,359576,48315,209732,25462,193292,262674,137096,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
120479,121099,Hissatsu: Shinten,28561.0,478598,437330,359576,48315,209732,25462,193292,291235,137096,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
77856,121500,Higanbana (dot),5778.0,478598,437330,359576,48315,215510,25462,193292,291235,137096,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
121908,122440,Auto,9146.0,487744,437330,359576,48315,215510,25462,193292,291235,137096,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
121999,122849,Gyofu,27418.0,487744,437330,386994,48315,215510,25462,193292,291235,137096,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
77856,124500,Higanbana (dot),5778.0,487744,437330,386994,48315,221288,25462,193292,291235,137096,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
124198,124730,Auto,9146.0,496890,437330,386994,48315,221288,25462,193292,291235,137096,176500,215326,297346,322989,176500,102822,154628,556808,556808,278284,119719
124139,124939,Shifu,34274.0,496890,437330,386994,48315,221288,25462,193292,291235,137096,176500,215326,297346,322989,176500,137096,154628,556808,556808,278284,119719
124759,125379,Hissatsu: Shinten,28561.0,496890,437330,386994,48315,221288,25462,193292,319796,137096,176500,215326,297346,322989,176500,137096,154628,556808,556808,278284,119719
126279,126899,Kasha,49421.0,496890,437330,386994,48315,221288,25462,193292,319796,137096,176500,215326,346767,322989,176500,137096,154628,556808,556808,278284,119719
126488,127020,Auto,9420.0,506310,437330,386994,48315,221288,25462,193292,319796,137096,176500,215326,346767,322989,176500,137096,154628,556808,556808,278284,119719
77856,127500,Higanbana (dot),5778.0,506310,437330,386994,48315,227066,25462,193292,319796,137096,176500,215326,346767,322989,176500,137096,154628,556808,556808,278284,119719
128419,129039,Kaeshi: Setsugekka,110892.0,506310,437330,386994,48315,227066,25462,193292,319796,137096,176500,326218,346767,322989,176500,137096,154628,556808,556808,278284,119719
128778,129310,Auto,9420.0,515730,437330,386994,48315,227066,25462,193292,319796,137096,176500,326218,346767,322989,176500,137096,154628,556808,556808,278284,119719
129038,129618,Shoha,75315.0,515730,437330,386994,48315,227066,25462,193292,319796,137096,176500,326218,346767,322989,176500,137096,229943,556808,556808,278284,119719
129658,130278,Hissatsu: Shinten,29418.0,515730,437330,386994,48315,227066,25462,193292,349214,137096,176500,326218,346767,322989,176500,137096,229943,556808,556808,278284,119719
77856,130500,Higanbana (dot),5778.0,515730,437330,386994,48315,232844,25462,193292,349214,137096,176500,326218,346767,322989,176500,137096,229943,556808,556808,278284,119719
131169,132199,Tendo Setsugekka,179392.0,515730,437330,386994,48315,232844,25462,193292,349214,137096,176500,326218,346767,322989,176500,137096,229943,556808,736200,278284,119719
131669,132201,Auto,9420.0,525150,437330,386994,48315,232844,25462,193292,349214,137096,176500,326218,346767,322989,176500,137096,229943,556808,736200,278284,119719
131960,132630,Hissatsu: Senei,94145.0,525150,437330,386994,48315,232844,25462,287437,349214,137096,176500,326218,346767,322989,176500,137096,229943,556808,736200,278284,119719
77856,133500,Higanbana (dot),5778.0,525150,437330,386994,48315,238622,25462,287437,349214,137096,176500,326218,346767,322989,176500,137096,229943,556808,736200,278284,119719
132699,133729,Tendo Kaeshi Setsugekka,179392.0,525150,437330,386994,48315,238622,25462,287437,349214,137096,176500,326218,346767,322989,176500,137096,229943,736200,736200,278284,119719
