sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Air Anchor,Arm Punch (pet),Blazing Shot,Chain Saw,Checkmate,Crowned Collider (pet),Double Check,Drill,Excavator,Full Metal Field,Heated Clean Shot,Heated Slug Shot,Heated Split Shot,Pile Bunker (pet),Roller Dash (pet),Shot,Wildfire (dot)
95261,95971,Checkmate,22256.0,315475,135981,340000,169978,237185,147356,237185,499389,231637,213800,311676,280277,193569,128459,90669,276723,155759
96522,97322,Heated Clean Shot,51946.0,315475,135981,340000,169978,237185,147356,237185,499389,231637,213800,363622,280277,193569,128459,90669,276723,155759
97830,98588,Shot,7251.0,315475,135981,340000,169978,237185,147356,237185,499389,231637,213800,363622,280277,193569,128459,90669,283974,155759
99022,99822,Heated Split Shot,27207.0,315475,135981,340000,169978,237185,147356,237185,499389,231637,213800,363622,280277,220776,128459,90669,283974,155759
100470,101228,Shot,7251.0,315475,135981,340000,169978,237185,147356,237185,499389,231637,213800,363622,280277,220776,128459,90669,291225,155759
101523,102673,Drill,81629.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,363622,280277,220776,128459,90669,291225,155759
103110,103868,Shot,7251.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,363622,280277,220776,128459,90669,298476,155759
104023,104823,Heated Slug Shot,39574.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,363622,319851,220776,128459,90669,298476,155759
105750,106508,Shot,7251.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,363622,319851,220776,128459,90669,305727,155759
106524,107324,Heated Clean Shot,51946.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,415568,319851,220776,128459,90669,305727,155759
108390,109148,Shot,7251.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,415568,319851,220776,128459,90669,312978,155759
109024,109824,Heated Split Shot,27207.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,415568,319851,247983,128459,90669,312978,155759
111030,111788,Shot,7251.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,415568,319851,247983,128459,90669,320229,155759
111525,112325,Heated Slug Shot,39574.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,415568,359425,247983,128459,90669,320229,155759
113670,114428,Shot,7251.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,415568,359425,247983,128459,90669,327480,155759
114025,114825,Heated Clean Shot,51946.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,467514,359425,247983,128459,90669,327480,155759
116310,117068,Shot,7251.0,315475,135981,340000,169978,237185,147356,237185,581018,231637,213800,467514,359425,247983,128459,90669,334731,155759
116526,117676,Drill,81629.0,315475,135981,340000,169978,237185,147356,237185,662647,231637,213800,467514,359425,247983,128459,90669,334731,155759
118950,119708,Shot,7251.0,315475,135981,340000,169978,237185,147356,237185,662647,231637,213800,467514,359425,247983,128459,90669,341982,155759
119026,120176,Air Anchor,81629.0,397104,135981,340000,169978,237185,147356,237185,662647,231637,213800,467514,359425,247983,128459,90669,341982,155759
121590,122348,Shot,7251.0,397104,135981,340000,169978,237185,147356,237185,662647,231637,213800,467514,359425,247983,128459,90669,349233,155759
121527,122677,Drill,81629.0,397104,135981,340000,169978,237185,147356,237185,744276,231637,213800,467514,359425,247983,128459,90669,349233,155759
122767,123477,Double Check,22256.0,397104,135981,340000,169978,237185,147356,259441,744276,231637,213800,467514,359425,247983,128459,90669,349233,155759
124230,124988,Shot,7251.0,397104,135981,340000,169978,237185,147356,259441,744276,231637,213800,467514,359425,247983,128459,90669,356484,155759
124027,125057,Chain Saw,81629.0,397104,135981,340000,251607,237185,147356,259441,744276,231637,213800,467514,359425,247983,128459,90669,356484,155759
125146,125146,Roller Dash (pet),48811.0,397104,135981,340000,251607,237185,147356,259441,744276,231637,213800,467514,359425,247983,128459,139480,356484,155759
125267,125977,Checkmate,22256.0,397104,135981,340000,251607,259441,147356,259441,744276,231637,213800,467514,359425,247983,128459,139480,356484,155759
126528,127598,Excavator,144857.0,397104,135981,340000,251607,259441,147356,259441,744276,376494,213800,467514,359425,247983,128459,139480,356484,155759
126870,127628,Shot,7468.0,397104,135981,340000,251607,259441,147356,259441,744276,376494,213800,467514,359425,247983,128459,139480,363952,155759
127148,127858,Checkmate,22923.0,397104,135981,340000,251607,282364,147356,259441,744276,376494,213800,467514,359425,247983,128459,139480,363952,155759
128346,128346,Arm Punch (pet),25132.0,397104,161113,340000,251607,282364,147356,259441,744276,376494,213800,467514,359425,247983,128459,139480,363952,155759
129946,129946,Arm Punch (pet),25132.0,397104,186245,340000,251607,282364,147356,259441,744276,376494,213800,467514,359425,247983,128459,139480,363952,155759
129027,130057,Full Metal Field,197537.0,397104,186245,340000,251607,282364,147356,259441,744276,376494,411337,467514,359425,247983,128459,139480,363952,155759
129510,130268,Shot,7468.0,397104,186245,340000,251607,282364,147356,259441,744276,376494,411337,467514,359425,247983,128459,139480,371420,155759
129648,130358,Double Check,22923.0,397104,186245,340000,251607,282364,147356,282364,744276,376494,411337,467514,359425,247983,128459,139480,371420,155759
131546,131546,Arm Punch (pet),25132.0,397104,211377,340000,251607,282364,147356,282364,744276,376494,411337,467514,359425,247983,128459,139480,371420,155759
131529,132379,Blazing Shot,33118.0,397104,211377,373118,251607,282364,147356,282364,744276,376494,411337,467514,359425,247983,128459,139480,371420,155759
132150,132908,Shot,7468.0,397104,211377,373118,251607,282364,147356,282364,744276,376494,411337,467514,359425,247983,128459,139480,378888,155759
133146,133146,Pile Bunker (pet),71229.0,397104,211377,373118,251607,282364,147356,282364,744276,376494,411337,467514,359425,247983,199688,139480,378888,155759
133029,133879,Blazing Shot,33118.0,397104,211377,406236,251607,282364,147356,282364,744276,376494,411337,467514,359425,247983,199688,139480,378888,155759
133649,134359,Double Check,22923.0,397104,211377,406236,251607,282364,147356,305287,744276,376494,411337,467514,359425,247983,199688,139480,378888,155759
135146,135146,Crowned Collider (pet),81703.0,397104,211377,406236,251607,282364,229059,305287,744276,376494,411337,467514,359425,247983,199688,139480,378888,155759
134530,135380,Blazing Shot,33118.0,397104,211377,439354,251607,282364,229059,305287,744276,376494,411337,467514,359425,247983,199688,139480,378888,155759
134790,135548,Shot,7468.0,397104,211377,439354,251607,282364,229059,305287,744276,376494,411337,467514,359425,247983,199688,139480,386356,155759
135150,135860,Checkmate,22923.0,397104,211377,439354,251607,305287,229059,305287,744276,376494,411337,467514,359425,247983,199688,139480,386356,155759
136030,136880,Blazing Shot,33118.0,397104,211377,472472,251607,305287,229059,305287,744276,376494,411337,467514,359425,247983,199688,139480,386356,155759
136650,137360,Double Check,22923.0,397104,211377,472472,251607,305287,229059,328210,744276,376494,411337,467514,359425,247983,199688,139480,386356,155759
137430,138188,Shot,7468.0,397104,211377,472472,251607,305287,229059,328210,744276,376494,411337,467514,359425,247983,199688,139480,393824,155759
137531,138381,Blazing Shot,33118.0,397104,211377,505590,251607,305287,229059,328210,744276,376494,411337,467514,359425,247983,199688,139480,393824,155759
139031,139881,Blazing Shot,33118.0,397104,211377,538708,251607,305287,229059,328210,744276,376494,411337,467514,359425,247983,199688,139480,393824,155759
139651,140361,Checkmate,22923.0,397104,211377,538708,251607,328210,229059,328210,744276,376494,411337,467514,359425,247983,199688,139480,393824,155759
140070,140828,Shot,7468.0,397104,211377,538708,251607,328210,229059,328210,744276,376494,411337,467514,359425,247983,199688,139480,401292,155759
130268,140938,Wildfire (dot),143913.0,397104,211377,538708,251607,328210,229059,328210,744276,376494,411337,467514,359425,247983,199688,139480,401292,299672
140532,141382,Blazing Shot,33118.0,397104,211377,571826,251607,328210,229059,328210,744276,376494,411337,467514,359425,247983,199688,139480,401292,299672
141152,141862,Double Check,22923.0,397104,211377,571826,251607,328210,229059,351133,744276,376494,411337,467514,359425,247983,199688,139480,401292,299672
142032,142882,Blazing Shot,33118.0,397104,211377,604944,251607,328210,229059,351133,744276,376494,411337,467514,359425,247983,199688,139480,401292,299672
142652,143362,Checkmate,22923.0,397104,211377,604944,251607,351133,229059,351133,744276,376494,411337,467514,359425,247983,199688,139480,401292,299672
142710,143468,Shot,7468.0,397104,211377,604944,251607,351133,229059,351133,744276,376494,411337,467514,359425,247983,199688,139480,408760,299672
143533,144383,Blazing Shot,33118.0,397104,211377,638062,251607,351133,229059,351133,744276,376494,411337,467514,359425,247983,199688,139480,408760,299672
144153,144863,Double Check,22923.0,397104,211377,638062,251607,351133,229059,374056,744276,376494,411337,467514,359425,247983,199688,139480,408760,299672
145033,145883,Blazing Shot,33118.0,397104,211377,671180,251607,351133,229059,374056,744276,376494,411337,467514,359425,247983,199688,139480,408760,299672
145350,146108,Shot,7468.0,397104,211377,671180,251607,351133,229059,374056,744276,376494,411337,467514,359425,247983,199688,139480,416228,299672
145653,146363,Checkmate,22923.0,397104,211377,671180,251607,374056,229059,374056,744276,376494,411337,467514,359425,247983,199688,139480,416228,299672
146534,147684,Drill,81629.0,397104,211377,671180,251607,374056,229059,374056,825905,376494,411337,467514,359425,247983,199688,139480,416228,299672
147154,147864,Double Check,22256.0,397104,211377,671180,251607,374056,229059,396312,825905,376494,411337,467514,359425,247983,199688,139480,416228,299672
147774,148484,Checkmate,22256.0,397104,211377,671180,251607,396312,229059,396312,825905,376494,411337,467514,359425,247983,199688,139480,416228,299672
147990,148748,Shot,7251.0,397104,211377,671180,251607,396312,229059,396312,825905,376494,411337,467514,359425,247983,199688,139480,423479,299672
149034,149834,Heated Split Shot,27207.0,397104,211377,671180,251607,396312,229059,396312,825905,376494,411337,467514,359425,275190,199688,139480,423479,299672
150630,151388,Shot,7251.0,397104,211377,671180,251607,396312,229059,396312,825905,376494,411337,467514,359425,275190,199688,139480,430730,299672
151535,152335,Heated Slug Shot,39574.0,397104,211377,671180,251607,396312,229059,396312,825905,376494,411337,467514,398999,275190,199688,139480,430730,299672
152155,152865,Double Check,22256.0,397104,211377,671180,251607,396312,229059,418568,825905,376494,411337,467514,398999,275190,199688,139480,430730,299672
152775,153485,Checkmate,22256.0,397104,211377,671180,251607,418568,229059,418568,825905,376494,411337,467514,398999,275190,199688,139480,430730,299672
153270,154028,Shot,7251.0,397104,211377,671180,251607,418568,229059,418568,825905,376494,411337,467514,398999,275190,199688,139480,437981,299672
154035,154835,Heated Clean Shot,51946.0,397104,211377,671180,251607,418568,229059,418568,825905,376494,411337,519460,398999,275190,199688,139480,437981,299672
155910,156668,Shot,7251.0,397104,211377,671180,251607,418568,229059,418568,825905,376494,411337,519460,398999,275190,199688,139480,445232,299672
156536,157336,Heated Split Shot,27207.0,397104,211377,671180,251607,418568,229059,418568,825905,376494,411337,519460,398999,302397,199688,139480,445232,299672
158550,159308,Shot,7251.0,397104,211377,671180,251607,418568,229059,418568,825905,376494,411337,519460,398999,302397,199688,139480,452483,299672
160155,160155,Roller Dash (pet),27114.0,397104,211377,671180,251607,418568,229059,418568,825905,376494,411337,519460,398999,302397,199688,166594,452483,299672
159036,160186,Air Anchor,81629.0,478733,211377,671180,251607,418568,229059,418568,825905,376494,411337,519460,398999,302397,199688,166594,452483,299672
161190,161948,Shot,7251.0,478733,211377,671180,251607,418568,229059,418568,825905,376494,411337,519460,398999,302397,199688,166594,459734,299672
161537,162337,Heated Slug Shot,39574.0,478733,211377,671180,251607,418568,229059,418568,825905,376494,411337,519460,438573,302397,199688,166594,459734,299672
163355,163355,Arm Punch (pet),13555.0,478733,224932,671180,251607,418568,229059,418568,825905,376494,411337,519460,438573,302397,199688,166594,459734,299672
163830,164588,Shot,7251.0,478733,224932,671180,251607,418568,229059,418568,825905,376494,411337,519460,438573,302397,199688,166594,466985,299672
164955,164955,Arm Punch (pet),13555.0,478733,238487,671180,251607,418568,229059,418568,825905,376494,411337,519460,438573,302397,199688,166594,466985,299672
164037,165187,Drill,81629.0,478733,238487,671180,251607,418568,229059,418568,907534,376494,411337,519460,438573,302397,199688,166594,466985,299672
