sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Atonement,Auto,Blade of Faith,Blade of Honor,Blade of Truth,Blade of Valor,Circle of Scorn,Circle of Scorn (dot),Confiteor,Expiacion,Fast Blade,Goring Blade,Holy Spirit,Imperator,Intervene,Riot Blade,Royal Authority,Sepulchre,Supplication
31000,31623,Fast Blade,18993.0,51136,94298,84492,111175,97832,111175,15554,16645,111175,50021,36541,77820,87497,64480,33340,26327,40909,46625,53965
31618,32150,Auto,5767.0,51136,100065,84492,111175,97832,111175,15554,16645,111175,50021,36541,77820,87497,64480,33340,26327,40909,46625,53965
33500,34258,Riot Blade,28490.0,51136,100065,84492,111175,97832,111175,15554,16645,111175,50021,36541,77820,87497,64480,33340,54817,40909,46625,53965
33858,34390,Auto,5767.0,51136,105832,84492,111175,97832,111175,15554,16645,111175,50021,36541,77820,87497,64480,33340,54817,40909,46625,53965
36000,36578,Royal Authority,36701.0,51136,105832,84492,111175,97832,111175,15554,16645,111175,50021,36541,77820,87497,64480,33340,54817,77610,46625,53965
36098,36630,Auto,5328.0,51136,111160,84492,111175,97832,111175,15554,16645,111175,50021,36541,77820,87497,64480,33340,54817,77610,46625,53965
38338,38870,Auto,5328.0,51136,116488,84492,111175,97832,111175,15554,16645,111175,50021,36541,77820,87497,64480,33340,54817,77610,46625,53965
38500,39123,Fast Blade,17548.0,51136,116488,84492,111175,97832,111175,15554,16645,111175,50021,54089,77820,87497,64480,33340,54817,77610,46625,53965
39125,40148,Circle of Scorn,11164.0,51136,116488,84492,111175,97832,111175,26718,16645,111175,50021,54089,77820,87497,64480,33340,54817,77610,46625,53965
39125,40500,Circle of Scorn (dot),2392.0,51136,116488,84492,111175,97832,111175,26718,19037,111175,50021,54089,77820,87497,64480,33340,54817,77610,46625,53965
40578,41110,Auto,5328.0,51136,121816,84492,111175,97832,111175,26718,19037,111175,50021,54089,77820,87497,64480,33340,54817,77610,46625,53965
41000,41758,Riot Blade,26327.0,51136,121816,84492,111175,97832,111175,26718,19037,111175,50021,54089,77820,87497,64480,33340,81144,77610,46625,53965
41625,41982,Expiacion,35904.0,51136,121816,84492,111175,97832,111175,26718,19037,111175,85925,54089,77820,87497,64480,33340,81144,77610,46625,53965
42818,43350,Auto,5328.0,51136,127144,84492,111175,97832,111175,26718,19037,111175,85925,54089,77820,87497,64480,33340,81144,77610,46625,53965
39125,43500,Circle of Scorn (dot),2392.0,51136,127144,84492,111175,97832,111175,26718,21429,111175,85925,54089,77820,87497,64480,33340,81144,77610,46625,53965
43500,44793,Atonement,36701.0,87837,127144,84492,111175,97832,111175,26718,21429,111175,85925,54089,77820,87497,64480,33340,81144,77610,46625,53965
45058,45590,Auto,5328.0,87837,132472,84492,111175,97832,111175,26718,21429,111175,85925,54089,77820,87497,64480,33340,81144,77610,46625,53965
39125,46500,Circle of Scorn (dot),2392.0,87837,132472,84492,111175,97832,111175,26718,23821,111175,85925,54089,77820,87497,64480,33340,81144,77610,46625,53965
46000,47160,Supplication,39894.0,87837,132472,84492,111175,97832,111175,26718,23821,111175,85925,54089,77820,87497,64480,33340,81144,77610,46625,93859
47298,47830,Auto,5328.0,87837,137800,84492,111175,97832,111175,26718,23821,111175,85925,54089,77820,87497,64480,33340,81144,77610,46625,93859
39125,49500,Circle of Scorn (dot),2392.0,87837,137800,84492,111175,97832,111175,26718,26213,111175,85925,54089,77820,87497,64480,33340,81144,77610,46625,93859
48500,49790,Sepulchre,43082.0,87837,137800,84492,111175,97832,111175,26718,26213,111175,85925,54089,77820,87497,64480,33340,81144,77610,89707,93859
49538,50070,Auto,5328.0,87837,143128,84492,111175,97832,111175,26718,26213,111175,85925,54089,77820,87497,64480,33340,81144,77610,89707,93859
51000,51758,Holy Spirit,39894.0,87837,143128,84492,111175,97832,111175,26718,26213,111175,85925,54089,77820,127391,64480,33340,81144,77610,89707,93859
51778,52310,Auto,5328.0,87837,148456,84492,111175,97832,111175,26718,26213,111175,85925,54089,77820,127391,64480,33340,81144,77610,89707,93859
39125,52500,Circle of Scorn (dot),2392.0,87837,148456,84492,111175,97832,111175,26718,28605,111175,85925,54089,77820,127391,64480,33340,81144,77610,89707,93859
53500,54078,Royal Authority,36701.0,87837,148456,84492,111175,97832,111175,26718,28605,111175,85925,54089,77820,127391,64480,33340,81144,114311,89707,93859
54018,54550,Auto,5328.0,87837,153784,84492,111175,97832,111175,26718,28605,111175,85925,54089,77820,127391,64480,33340,81144,114311,89707,93859
56000,56623,Fast Blade,17548.0,87837,153784,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,127391,64480,33340,81144,114311,89707,93859
56258,56790,Auto,5328.0,87837,159112,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,127391,64480,33340,81144,114311,89707,93859
58498,59030,Auto,5328.0,87837,164440,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,127391,64480,33340,81144,114311,89707,93859
58500,59258,Riot Blade,26327.0,87837,164440,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,127391,64480,33340,107471,114311,89707,93859
60738,61270,Auto,5328.0,87837,169768,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,127391,64480,33340,107471,114311,89707,93859
61000,62293,Atonement,36701.0,124538,169768,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,127391,64480,33340,107471,114311,89707,93859
62978,63510,Auto,5328.0,124538,175096,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,127391,64480,33340,107471,114311,89707,93859
63500,64660,Supplication,39894.0,124538,175096,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,127391,64480,33340,107471,114311,89707,133753
65218,65750,Auto,5328.0,124538,180424,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,127391,64480,33340,107471,114311,89707,133753
66000,66758,Holy Spirit,39894.0,124538,180424,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,167285,64480,33340,107471,114311,89707,133753
67458,67990,Auto,6660.0,124538,187084,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,167285,64480,33340,107471,114311,89707,133753
67250,68540,Imperator,57844.0,124538,187084,84492,111175,97832,111175,26718,28605,111175,85925,71637,77820,167285,122324,33340,107471,114311,89707,133753
68500,69034,Goring Blade,69814.0,124538,187084,84492,111175,97832,111175,26718,28605,111175,85925,71637,147634,167285,122324,33340,107471,114311,89707,133753
69125,70148,Circle of Scorn,13955.0,124538,187084,84492,111175,97832,111175,40673,28605,111175,85925,71637,147634,167285,122324,33340,107471,114311,89707,133753
69698,70230,Auto,6660.0,124538,193744,84492,111175,97832,111175,40673,28605,111175,85925,71637,147634,167285,122324,33340,107471,114311,89707,133753
69125,70500,Circle of Scorn (dot),2990.0,124538,193744,84492,111175,97832,111175,40673,31595,111175,85925,71637,147634,167285,122324,33340,107471,114311,89707,133753
71625,71982,Expiacion,44880.0,124538,193744,84492,111175,97832,111175,40673,31595,111175,130805,71637,147634,167285,122324,33340,107471,114311,89707,133753
71000,72290,Sepulchre,53853.0,124538,193744,84492,111175,97832,111175,40673,31595,111175,130805,71637,147634,167285,122324,33340,107471,114311,143560,133753
71938,72470,Auto,6660.0,124538,200404,84492,111175,97832,111175,40673,31595,111175,130805,71637,147634,167285,122324,33340,107471,114311,143560,133753
69125,73500,Circle of Scorn (dot),2990.0,124538,200404,84492,111175,97832,111175,40673,34585,111175,130805,71637,147634,167285,122324,33340,107471,114311,143560,133753
73500,74123,Confiteor,99736.0,124538,200404,84492,111175,97832,111175,40673,34585,210911,130805,71637,147634,167285,122324,33340,107471,114311,143560,133753
74125,74703,Intervene,14957.0,124538,200404,84492,111175,97832,111175,40673,34585,210911,130805,71637,147634,167285,122324,48297,107471,114311,143560,133753
74178,74710,Auto,6660.0,124538,207064,84492,111175,97832,111175,40673,34585,210911,130805,71637,147634,167285,122324,48297,107471,114311,143560,133753
69125,76500,Circle of Scorn (dot),2990.0,124538,207064,84492,111175,97832,111175,40673,37575,210911,130805,71637,147634,167285,122324,48297,107471,114311,143560,133753
76000,76666,Blade of Faith,75801.0,124538,207064,160293,111175,97832,111175,40673,37575,210911,130805,71637,147634,167285,122324,48297,107471,114311,143560,133753
76418,76950,Auto,6660.0,124538,213724,160293,111175,97832,111175,40673,37575,210911,130805,71637,147634,167285,122324,48297,107471,114311,143560,133753
76625,77203,Intervene,14957.0,124538,213724,160293,111175,97832,111175,40673,37575,210911,130805,71637,147634,167285,122324,63254,107471,114311,143560,133753
78658,79190,Auto,6660.0,124538,220384,160293,111175,97832,111175,40673,37575,210911,130805,71637,147634,167285,122324,63254,107471,114311,143560,133753
78500,79391,Blade of Truth,87767.0,124538,220384,160293,111175,185599,111175,40673,37575,210911,130805,71637,147634,167285,122324,63254,107471,114311,143560,133753
69125,79500,Circle of Scorn (dot),2990.0,124538,220384,160293,111175,185599,111175,40673,40565,210911,130805,71637,147634,167285,122324,63254,107471,114311,143560,133753
80898,81430,Auto,6660.0,124538,227044,160293,111175,185599,111175,40673,40565,210911,130805,71637,147634,167285,122324,63254,107471,114311,143560,133753
81000,81891,Blade of Valor,99736.0,124538,227044,160293,111175,185599,210911,40673,40565,210911,130805,71637,147634,167285,122324,63254,107471,114311,143560,133753
69125,82500,Circle of Scorn (dot),2990.0,124538,227044,160293,111175,185599,210911,40673,43555,210911,130805,71637,147634,167285,122324,63254,107471,114311,143560,133753
81625,82785,Blade of Honor,99736.0,124538,227044,160293,210911,185599,210911,40673,43555,210911,130805,71637,147634,167285,122324,63254,107471,114311,143560,133753
83138,83670,Auto,6660.0,124538,233704,160293,210911,185599,210911,40673,43555,210911,130805,71637,147634,167285,122324,63254,107471,114311,143560,133753
83500,84078,Royal Authority,45875.0,124538,233704,160293,210911,185599,210911,40673,43555,210911,130805,71637,147634,167285,122324,63254,107471,160186,143560,133753
85378,85910,Auto,6660.0,124538,240364,160293,210911,185599,210911,40673,43555,210911,130805,71637,147634,167285,122324,63254,107471,160186,143560,133753
86000,86758,Holy Spirit,49867.0,124538,240364,160293,210911,185599,210911,40673,43555,210911,130805,71637,147634,217152,122324,63254,107471,160186,143560,133753
87618,88150,Auto,5328.0,124538,245692,160293,210911,185599,210911,40673,43555,210911,130805,71637,147634,217152,122324,63254,107471,160186,143560,133753
88500,89123,Fast Blade,17548.0,124538,245692,160293,210911,185599,210911,40673,43555,210911,130805,89185,147634,217152,122324,63254,107471,160186,143560,133753
89858,90390,Auto,5328.0,124538,251020,160293,210911,185599,210911,40673,43555,210911,130805,89185,147634,217152,122324,63254,107471,160186,143560,133753
91000,91758,Riot Blade,26327.0,124538,251020,160293,210911,185599,210911,40673,43555,210911,130805,89185,147634,217152,122324,63254,133798,160186,143560,133753
92098,92630,Auto,5328.0,124538,256348,160293,210911,185599,210911,40673,43555,210911,130805,89185,147634,217152,122324,63254,133798,160186,143560,133753
93500,94793,Atonement,36701.0,161239,256348,160293,210911,185599,210911,40673,43555,210911,130805,89185,147634,217152,122324,63254,133798,160186,143560,133753
94338,94870,Auto,5328.0,161239,261676,160293,210911,185599,210911,40673,43555,210911,130805,89185,147634,217152,122324,63254,133798,160186,143560,133753
96578,97110,Auto,5328.0,161239,267004,160293,210911,185599,210911,40673,43555,210911,130805,89185,147634,217152,122324,63254,133798,160186,143560,133753
96000,97160,Supplication,39894.0,161239,267004,160293,210911,185599,210911,40673,43555,210911,130805,89185,147634,217152,122324,63254,133798,160186,143560,173647
98818,99350,Auto,5328.0,161239,272332,160293,210911,185599,210911,40673,43555,210911,130805,89185,147634,217152,122324,63254,133798,160186,143560,173647
98500,99790,Sepulchre,43082.0,161239,272332,160293,210911,185599,210911,40673,43555,210911,130805,89185,147634,217152,122324,63254,133798,160186,186642,173647
99125,100148,Circle of Scorn,11164.0,161239,272332,160293,210911,185599,210911,51837,43555,210911,130805,89185,147634,217152,122324,63254,133798,160186,186642,173647
99125,100500,Circle of Scorn (dot),2392.0,161239,272332,160293,210911,185599,210911,51837,45947,210911,130805,89185,147634,217152,122324,63254,133798,160186,186642,173647
101000,101578,Royal Authority,36701.0,161239,272332,160293,210911,185599,210911,51837,45947,210911,130805,89185,147634,217152,122324,63254,133798,196887,186642,173647
101058,101590,Auto,5328.0,161239,277660,160293,210911,185599,210911,51837,45947,210911,130805,89185,147634,217152,122324,63254,133798,196887,186642,173647
101625,101982,Expiacion,35904.0,161239,277660,160293,210911,185599,210911,51837,45947,210911,166709,89185,147634,217152,122324,63254,133798,196887,186642,173647
99125,103500,Circle of Scorn (dot),2392.0,161239,277660,160293,210911,185599,210911,51837,48339,210911,166709,89185,147634,217152,122324,63254,133798,196887,186642,173647
103298,103830,Auto,5328.0,161239,282988,160293,210911,185599,210911,51837,48339,210911,166709,89185,147634,217152,122324,63254,133798,196887,186642,173647
103500,104123,Fast Blade,17548.0,161239,282988,160293,210911,185599,210911,51837,48339,210911,166709,106733,147634,217152,122324,63254,133798,196887,186642,173647
105538,106070,Auto,5328.0,161239,288316,160293,210911,185599,210911,51837,48339,210911,166709,106733,147634,217152,122324,63254,133798,196887,186642,173647
99125,106500,Circle of Scorn (dot),2392.0,161239,288316,160293,210911,185599,210911,51837,50731,210911,166709,106733,147634,217152,122324,63254,133798,196887,186642,173647
106000,106758,Riot Blade,26327.0,161239,288316,160293,210911,185599,210911,51837,50731,210911,166709,106733,147634,217152,122324,63254,160125,196887,186642,173647
107778,108310,Auto,5328.0,161239,293644,160293,210911,185599,210911,51837,50731,210911,166709,106733,147634,217152,122324,63254,160125,196887,186642,173647
99125,109500,Circle of Scorn (dot),2392.0,161239,293644,160293,210911,185599,210911,51837,53123,210911,166709,106733,147634,217152,122324,63254,160125,196887,186642,173647
108500,109793,Atonement,36701.0,197940,293644,160293,210911,185599,210911,51837,53123,210911,166709,106733,147634,217152,122324,63254,160125,196887,186642,173647
110018,110550,Auto,5328.0,197940,298972,160293,210911,185599,210911,51837,53123,210911,166709,106733,147634,217152,122324,63254,160125,196887,186642,173647
111000,112160,Supplication,39894.0,197940,298972,160293,210911,185599,210911,51837,53123,210911,166709,106733,147634,217152,122324,63254,160125,196887,186642,213541
99125,112500,Circle of Scorn (dot),2392.0,197940,298972,160293,210911,185599,210911,51837,55515,210911,166709,106733,147634,217152,122324,63254,160125,196887,186642,213541
112258,112790,Auto,5328.0,197940,304300,160293,210911,185599,210911,51837,55515,210911,166709,106733,147634,217152,122324,63254,160125,196887,186642,213541
113500,114790,Sepulchre,43082.0,197940,304300,160293,210911,185599,210911,51837,55515,210911,166709,106733,147634,217152,122324,63254,160125,196887,229724,213541
114498,115030,Auto,5328.0,197940,309628,160293,210911,185599,210911,51837,55515,210911,166709,106733,147634,217152,122324,63254,160125,196887,229724,213541
116000,116758,Holy Spirit,39894.0,197940,309628,160293,210911,185599,210911,51837,55515,210911,166709,106733,147634,257046,122324,63254,160125,196887,229724,213541
116738,117270,Auto,5328.0,197940,314956,160293,210911,185599,210911,51837,55515,210911,166709,106733,147634,257046,122324,63254,160125,196887,229724,213541
118500,119078,Royal Authority,36701.0,197940,314956,160293,210911,185599,210911,51837,55515,210911,166709,106733,147634,257046,122324,63254,160125,233588,229724,213541
118978,119510,Auto,5328.0,197940,320284,160293,210911,185599,210911,51837,55515,210911,166709,106733,147634,257046,122324,63254,160125,233588,229724,213541
121000,121623,Fast Blade,17548.0,197940,320284,160293,210911,185599,210911,51837,55515,210911,166709,124281,147634,257046,122324,63254,160125,233588,229724,213541
121218,121750,Auto,5328.0,197940,325612,160293,210911,185599,210911,51837,55515,210911,166709,124281,147634,257046,122324,63254,160125,233588,229724,213541
123458,123990,Auto,5328.0,197940,330940,160293,210911,185599,210911,51837,55515,210911,166709,124281,147634,257046,122324,63254,160125,233588,229724,213541
123500,124258,Riot Blade,26327.0,197940,330940,160293,210911,185599,210911,51837,55515,210911,166709,124281,147634,257046,122324,63254,186452,233588,229724,213541
125698,126230,Auto,5328.0,197940,336268,160293,210911,185599,210911,51837,55515,210911,166709,124281,147634,257046,122324,63254,186452,233588,229724,213541
126000,127293,Atonement,36701.0,234641,336268,160293,210911,185599,210911,51837,55515,210911,166709,124281,147634,257046,122324,63254,186452,233588,229724,213541
127938,128470,Auto,6860.0,234641,343128,160293,210911,185599,210911,51837,55515,210911,166709,124281,147634,257046,122324,63254,186452,233588,229724,213541
127250,128540,Imperator,59579.0,234641,343128,160293,210911,185599,210911,51837,55515,210911,166709,124281,147634,257046,181903,63254,186452,233588,229724,213541
128500,129034,Goring Blade,71908.0,234641,343128,160293,210911,185599,210911,51837,55515,210911,166709,124281,219542,257046,181903,63254,186452,233588,229724,213541
129125,130148,Circle of Scorn,14374.0,234641,343128,160293,210911,185599,210911,66211,55515,210911,166709,124281,219542,257046,181903,63254,186452,233588,229724,213541
129125,130500,Circle of Scorn (dot),3079.0,234641,343128,160293,210911,185599,210911,66211,58594,210911,166709,124281,219542,257046,181903,63254,186452,233588,229724,213541
130178,130710,Auto,6860.0,234641,349988,160293,210911,185599,210911,66211,58594,210911,166709,124281,219542,257046,181903,63254,186452,233588,229724,213541
131625,131982,Expiacion,46226.0,234641,349988,160293,210911,185599,210911,66211,58594,210911,212935,124281,219542,257046,181903,63254,186452,233588,229724,213541
131000,132160,Supplication,51363.0,234641,349988,160293,210911,185599,210911,66211,58594,210911,212935,124281,219542,257046,181903,63254,186452,233588,229724,264904
132418,132950,Auto,6860.0,234641,356848,160293,210911,185599,210911,66211,58594,210911,212935,124281,219542,257046,181903,63254,186452,233588,229724,264904
129125,133500,Circle of Scorn (dot),3079.0,234641,356848,160293,210911,185599,210911,66211,61673,210911,212935,124281,219542,257046,181903,63254,186452,233588,229724,264904
133500,134123,Confiteor,102728.0,234641,356848,160293,210911,185599,210911,66211,61673,313639,212935,124281,219542,257046,181903,63254,186452,233588,229724,264904
134125,134703,Intervene,15406.0,234641,356848,160293,210911,185599,210911,66211,61673,313639,212935,124281,219542,257046,181903,78660,186452,233588,229724,264904
134658,135190,Auto,6860.0,234641,363708,160293,210911,185599,210911,66211,61673,313639,212935,124281,219542,257046,181903,78660,186452,233588,229724,264904
129125,136500,Circle of Scorn (dot),3079.0,234641,363708,160293,210911,185599,210911,66211,64752,313639,212935,124281,219542,257046,181903,78660,186452,233588,229724,264904
136000,136666,Blade of Faith,78075.0,234641,363708,238368,210911,185599,210911,66211,64752,313639,212935,124281,219542,257046,181903,78660,186452,233588,229724,264904
136625,137203,Intervene,15406.0,234641,363708,238368,210911,185599,210911,66211,64752,313639,212935,124281,219542,257046,181903,94066,186452,233588,229724,264904
136898,137430,Auto,6860.0,234641,370568,238368,210911,185599,210911,66211,64752,313639,212935,124281,219542,257046,181903,94066,186452,233588,229724,264904
138500,139391,Blade of Truth,90399.0,234641,370568,238368,210911,275998,210911,66211,64752,313639,212935,124281,219542,257046,181903,94066,186452,233588,229724,264904
129125,139500,Circle of Scorn (dot),3079.0,234641,370568,238368,210911,275998,210911,66211,67831,313639,212935,124281,219542,257046,181903,94066,186452,233588,229724,264904
139138,139670,Auto,6860.0,234641,377428,238368,210911,275998,210911,66211,67831,313639,212935,124281,219542,257046,181903,94066,186452,233588,229724,264904
141000,141891,Blade of Valor,102728.0,234641,377428,238368,210911,275998,313639,66211,67831,313639,212935,124281,219542,257046,181903,94066,186452,233588,229724,264904
141378,141910,Auto,6860.0,234641,384288,238368,210911,275998,313639,66211,67831,313639,212935,124281,219542,257046,181903,94066,186452,233588,229724,264904
129125,142500,Circle of Scorn (dot),3079.0,234641,384288,238368,210911,275998,313639,66211,70910,313639,212935,124281,219542,257046,181903,94066,186452,233588,229724,264904
141625,142785,Blade of Honor,102728.0,234641,384288,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,257046,181903,94066,186452,233588,229724,264904
143618,144150,Auto,6860.0,234641,391148,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,257046,181903,94066,186452,233588,229724,264904
143500,144258,Holy Spirit,51363.0,234641,391148,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,233588,229724,264904
145858,146390,Auto,6860.0,234641,398008,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,233588,229724,264904
146000,147290,Sepulchre,55468.0,234641,398008,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,233588,285192,264904
148098,148630,Auto,5328.0,234641,403336,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,233588,285192,264904
148500,149078,Royal Authority,36701.0,234641,403336,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,270289,285192,264904
150338,150870,Auto,5328.0,234641,408664,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,270289,285192,264904
151000,152293,Atonement,36701.0,271342,408664,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,270289,285192,264904
152578,153110,Auto,5328.0,271342,413992,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,270289,285192,264904
153500,154660,Supplication,39894.0,271342,413992,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,270289,285192,304798
154818,155350,Auto,5328.0,271342,419320,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,270289,285192,304798
156000,157290,Sepulchre,43082.0,271342,419320,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,270289,328274,304798
157058,157590,Auto,5328.0,271342,424648,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,308409,181903,94066,186452,270289,328274,304798
158500,159258,Holy Spirit,39894.0,271342,424648,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,348303,181903,94066,186452,270289,328274,304798
159298,159830,Auto,5328.0,271342,429976,238368,313639,275998,313639,66211,70910,313639,212935,124281,219542,348303,181903,94066,186452,270289,328274,304798
159125,160148,Circle of Scorn,11164.0,271342,429976,238368,313639,275998,313639,77375,70910,313639,212935,124281,219542,348303,181903,94066,186452,270289,328274,304798
159125,160500,Circle of Scorn (dot),2392.0,271342,429976,238368,313639,275998,313639,77375,73302,313639,212935,124281,219542,348303,181903,94066,186452,270289,328274,304798
161000,161623,Fast Blade,17548.0,271342,429976,238368,313639,275998,313639,77375,73302,313639,212935,141829,219542,348303,181903,94066,186452,270289,328274,304798
