sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,550,25911.832,210.097,25280.778,357.844,157845,18993373,268847
Glare III,226,46243.354,105.285,13910.608,224.896,79100,10450998,168964
Dia (dot),246,11560.065,27.832,3785.156,58.667,20910,2843776,44076
Afflatus Misery,13,191055.846,24.225,3305.918,223.005,18200,2483726,167543
Glare IV,21,91056.429,17.889,2545.179,134.985,13440,1912185,101414
Assize,19,53726.053,10.116,1358.71,75.8,7600,1020795,56948
Dia,25,11275.72,2.828,375.208,18.24,2125,281893,13704
