sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Air Anchor,Arm Punch (pet),Blazing Shot,Chain Saw,Checkmate,Crowned Collider (pet),Double Check,Drill,Excavator,Full Metal Field,Heated Clean Shot,Heated Slug Shot,Heated Split Shot,Pile Bunker (pet),Roller Dash (pet),Shot,Wildfire (dot)
158550,159308,Shot,7251.0,397104,215166,686050,251607,425513,233164,425513,833121,383363,423317,519460,398999,303280,203266,140541,455629,308401
160155,160155,Roller Dash (pet),27114.0,397104,215166,686050,251607,425513,233164,425513,833121,383363,423317,519460,398999,303280,203266,167655,455629,308401
159036,160186,Air Anchor,81629.0,478733,215166,686050,251607,425513,233164,425513,833121,383363,423317,519460,398999,303280,203266,167655,455629,308401
161190,161948,Shot,7251.0,478733,215166,686050,251607,425513,233164,425513,833121,383363,423317,519460,398999,303280,203266,167655,462880,308401
161537,162337,Heated Slug Shot,39574.0,478733,215166,686050,251607,425513,233164,425513,833121,383363,423317,519460,438573,303280,203266,167655,462880,308401
163355,163355,Arm Punch (pet),13555.0,478733,228721,686050,251607,425513,233164,425513,833121,383363,423317,519460,438573,303280,203266,167655,462880,308401
163830,164588,Shot,7251.0,478733,228721,686050,251607,425513,233164,425513,833121,383363,423317,519460,438573,303280,203266,167655,470131,308401
164955,164955,Arm Punch (pet),13555.0,478733,242276,686050,251607,425513,233164,425513,833121,383363,423317,519460,438573,303280,203266,167655,470131,308401
164037,165187,Drill,81629.0,478733,242276,686050,251607,425513,233164,425513,914750,383363,423317,519460,438573,303280,203266,167655,470131,308401
166555,166555,Arm Punch (pet),13555.0,478733,255831,686050,251607,425513,233164,425513,914750,383363,423317,519460,438573,303280,203266,167655,470131,308401
166470,167228,Shot,7251.0,478733,255831,686050,251607,425513,233164,425513,914750,383363,423317,519460,438573,303280,203266,167655,477382,308401
166538,167338,Heated Clean Shot,51946.0,478733,255831,686050,251607,425513,233164,425513,914750,383363,423317,571406,438573,303280,203266,167655,477382,308401
168155,168155,Pile Bunker (pet),38417.0,478733,255831,686050,251607,425513,233164,425513,914750,383363,423317,571406,438573,303280,241683,167655,477382,308401
169110,169868,Shot,7251.0,478733,255831,686050,251607,425513,233164,425513,914750,383363,423317,571406,438573,303280,241683,167655,484633,308401
169038,169888,Blazing Shot,32154.0,478733,255831,718204,251607,425513,233164,425513,914750,383363,423317,571406,438573,303280,241683,167655,484633,308401
170155,170155,Crowned Collider (pet),44069.0,478733,255831,718204,251607,425513,277233,425513,914750,383363,423317,571406,438573,303280,241683,167655,484633,308401
169658,170368,Double Check,22256.0,478733,255831,718204,251607,425513,277233,447769,914750,383363,423317,571406,438573,303280,241683,167655,484633,308401
170539,171389,Blazing Shot,32154.0,478733,255831,750358,251607,425513,277233,447769,914750,383363,423317,571406,438573,303280,241683,167655,484633,308401
171159,171869,Checkmate,22256.0,478733,255831,750358,251607,447769,277233,447769,914750,383363,423317,571406,438573,303280,241683,167655,484633,308401
171750,172508,Shot,7251.0,478733,255831,750358,251607,447769,277233,447769,914750,383363,423317,571406,438573,303280,241683,167655,491884,308401
172039,172889,Blazing Shot,32154.0,478733,255831,782512,251607,447769,277233,447769,914750,383363,423317,571406,438573,303280,241683,167655,491884,308401
173540,174390,Blazing Shot,32154.0,478733,255831,814666,251607,447769,277233,447769,914750,383363,423317,571406,438573,303280,241683,167655,491884,308401
174390,175148,Shot,7251.0,478733,255831,814666,251607,447769,277233,447769,914750,383363,423317,571406,438573,303280,241683,167655,499135,308401
175040,175890,Blazing Shot,32154.0,478733,255831,846820,251607,447769,277233,447769,914750,383363,423317,571406,438573,303280,241683,167655,499135,308401
176541,177341,Heated Split Shot,27207.0,478733,255831,846820,251607,447769,277233,447769,914750,383363,423317,571406,438573,330487,241683,167655,499135,308401
177030,177788,Shot,7251.0,478733,255831,846820,251607,447769,277233,447769,914750,383363,423317,571406,438573,330487,241683,167655,506386,308401
179041,179841,Heated Slug Shot,39574.0,478733,255831,846820,251607,447769,277233,447769,914750,383363,423317,571406,478147,330487,241683,167655,506386,308401
179661,180371,Double Check,22256.0,478733,255831,846820,251607,447769,277233,470025,914750,383363,423317,571406,478147,330487,241683,167655,506386,308401
179670,180428,Shot,7251.0,478733,255831,846820,251607,447769,277233,470025,914750,383363,423317,571406,478147,330487,241683,167655,513637,308401
180281,180991,Checkmate,22256.0,478733,255831,846820,251607,470025,277233,470025,914750,383363,423317,571406,478147,330487,241683,167655,513637,308401
181542,182342,Heated Clean Shot,51946.0,478733,255831,846820,251607,470025,277233,470025,914750,383363,423317,623352,478147,330487,241683,167655,513637,308401
182310,183068,Shot,7251.0,478733,255831,846820,251607,470025,277233,470025,914750,383363,423317,623352,478147,330487,241683,167655,520888,308401
184042,185072,Chain Saw,81629.0,478733,255831,846820,333236,470025,277233,470025,914750,383363,423317,623352,478147,330487,241683,167655,520888,308401
184950,185708,Shot,7251.0,478733,255831,846820,333236,470025,277233,470025,914750,383363,423317,623352,478147,330487,241683,167655,528139,308401
186543,187613,Excavator,140638.0,478733,255831,846820,333236,470025,277233,470025,914750,524001,423317,623352,478147,330487,241683,167655,528139,308401
187590,188348,Shot,7251.0,478733,255831,846820,333236,470025,277233,470025,914750,524001,423317,623352,478147,330487,241683,167655,535390,308401
190162,190162,Roller Dash (pet),32540.0,478733,255831,846820,333236,470025,277233,470025,914750,524001,423317,623352,478147,330487,241683,200195,535390,308401
189043,190193,Drill,81629.0,478733,255831,846820,333236,470025,277233,470025,996379,524001,423317,623352,478147,330487,241683,200195,535390,308401
190230,190988,Shot,7251.0,478733,255831,846820,333236,470025,277233,470025,996379,524001,423317,623352,478147,330487,241683,200195,542641,308401
191544,192344,Heated Split Shot,27207.0,478733,255831,846820,333236,470025,277233,470025,996379,524001,423317,623352,478147,357694,241683,200195,542641,308401
193362,193362,Arm Punch (pet),16269.0,478733,272100,846820,333236,470025,277233,470025,996379,524001,423317,623352,478147,357694,241683,200195,542641,308401
192870,193628,Shot,7251.0,478733,272100,846820,333236,470025,277233,470025,996379,524001,423317,623352,478147,357694,241683,200195,549892,308401
194044,194844,Heated Slug Shot,39574.0,478733,272100,846820,333236,470025,277233,470025,996379,524001,423317,623352,517721,357694,241683,200195,549892,308401
194962,194962,Arm Punch (pet),16269.0,478733,288369,846820,333236,470025,277233,470025,996379,524001,423317,623352,517721,357694,241683,200195,549892,308401
195510,196268,Shot,7251.0,478733,288369,846820,333236,470025,277233,470025,996379,524001,423317,623352,517721,357694,241683,200195,557143,308401
196562,196562,Arm Punch (pet),16269.0,478733,304638,846820,333236,470025,277233,470025,996379,524001,423317,623352,517721,357694,241683,200195,557143,308401
196545,197345,Heated Clean Shot,51946.0,478733,304638,846820,333236,470025,277233,470025,996379,524001,423317,675298,517721,357694,241683,200195,557143,308401
198162,198162,Pile Bunker (pet),46099.0,478733,304638,846820,333236,470025,277233,470025,996379,524001,423317,675298,517721,357694,287782,200195,557143,308401
198150,198908,Shot,7251.0,478733,304638,846820,333236,470025,277233,470025,996379,524001,423317,675298,517721,357694,287782,200195,564394,308401
200162,200162,Crowned Collider (pet),52884.0,478733,304638,846820,333236,470025,330117,470025,996379,524001,423317,675298,517721,357694,287782,200195,564394,308401
199045,200195,Air Anchor,81629.0,560362,304638,846820,333236,470025,330117,470025,996379,524001,423317,675298,517721,357694,287782,200195,564394,308401
200790,201548,Shot,7251.0,560362,304638,846820,333236,470025,330117,470025,996379,524001,423317,675298,517721,357694,287782,200195,571645,308401
201546,202346,Heated Split Shot,27207.0,560362,304638,846820,333236,470025,330117,470025,996379,524001,423317,675298,517721,384901,287782,200195,571645,308401
203430,204188,Shot,7251.0,560362,304638,846820,333236,470025,330117,470025,996379,524001,423317,675298,517721,384901,287782,200195,578896,308401
204046,204846,Heated Slug Shot,39574.0,560362,304638,846820,333236,470025,330117,470025,996379,524001,423317,675298,557295,384901,287782,200195,578896,308401
206070,206828,Shot,7251.0,560362,304638,846820,333236,470025,330117,470025,996379,524001,423317,675298,557295,384901,287782,200195,586147,308401
206547,207347,Heated Clean Shot,51946.0,560362,304638,846820,333236,470025,330117,470025,996379,524001,423317,727244,557295,384901,287782,200195,586147,308401
207167,207877,Double Check,22256.0,560362,304638,846820,333236,470025,330117,492281,996379,524001,423317,727244,557295,384901,287782,200195,586147,308401
207787,208497,Checkmate,22256.0,560362,304638,846820,333236,492281,330117,492281,996379,524001,423317,727244,557295,384901,287782,200195,586147,308401
208710,209468,Shot,7251.0,560362,304638,846820,333236,492281,330117,492281,996379,524001,423317,727244,557295,384901,287782,200195,593398,308401
209047,209847,Heated Split Shot,27207.0,560362,304638,846820,333236,492281,330117,492281,996379,524001,423317,727244,557295,412108,287782,200195,593398,308401
211350,212108,Shot,7251.0,560362,304638,846820,333236,492281,330117,492281,996379,524001,423317,727244,557295,412108,287782,200195,600649,308401
211548,212348,Heated Slug Shot,39574.0,560362,304638,846820,333236,492281,330117,492281,996379,524001,423317,727244,596869,412108,287782,200195,600649,308401
213990,214748,Shot,7251.0,560362,304638,846820,333236,492281,330117,492281,996379,524001,423317,727244,596869,412108,287782,200195,607900,308401
214048,214848,Heated Clean Shot,51946.0,560362,304638,846820,333236,492281,330117,492281,996379,524001,423317,779190,596869,412108,287782,200195,607900,308401
216630,217388,Shot,7251.0,560362,304638,846820,333236,492281,330117,492281,996379,524001,423317,779190,596869,412108,287782,200195,615151,308401
216549,217699,Drill,81629.0,560362,304638,846820,333236,492281,330117,492281,1078008,524001,423317,779190,596869,412108,287782,200195,615151,308401
219049,219849,Heated Split Shot,27207.0,560362,304638,846820,333236,492281,330117,492281,1078008,524001,423317,779190,596869,439315,287782,200195,615151,308401
219270,220028,Shot,7251.0,560362,304638,846820,333236,492281,330117,492281,1078008,524001,423317,779190,596869,439315,287782,200195,622402,308401
221550,222350,Heated Slug Shot,39574.0,560362,304638,846820,333236,492281,330117,492281,1078008,524001,423317,779190,636443,439315,287782,200195,622402,308401
221910,222668,Shot,7251.0,560362,304638,846820,333236,492281,330117,492281,1078008,524001,423317,779190,636443,439315,287782,200195,629653,308401
224050,224850,Heated Clean Shot,51946.0,560362,304638,846820,333236,492281,330117,492281,1078008,524001,423317,831136,636443,439315,287782,200195,629653,308401
224550,225308,Shot,7251.0,560362,304638,846820,333236,492281,330117,492281,1078008,524001,423317,831136,636443,439315,287782,200195,636904,308401
226551,227401,Blazing Shot,32154.0,560362,304638,878974,333236,492281,330117,492281,1078008,524001,423317,831136,636443,439315,287782,200195,636904,308401
227171,227881,Double Check,22256.0,560362,304638,878974,333236,492281,330117,514537,1078008,524001,423317,831136,636443,439315,287782,200195,636904,308401
227190,227948,Shot,7251.0,560362,304638,878974,333236,492281,330117,514537,1078008,524001,423317,831136,636443,439315,287782,200195,644155,308401
228051,228901,Blazing Shot,32154.0,560362,304638,911128,333236,492281,330117,514537,1078008,524001,423317,831136,636443,439315,287782,200195,644155,308401
228671,229381,Checkmate,22256.0,560362,304638,911128,333236,514537,330117,514537,1078008,524001,423317,831136,636443,439315,287782,200195,644155,308401
229552,230402,Blazing Shot,32154.0,560362,304638,943282,333236,514537,330117,514537,1078008,524001,423317,831136,636443,439315,287782,200195,644155,308401
229830,230588,Shot,7251.0,560362,304638,943282,333236,514537,330117,514537,1078008,524001,423317,831136,636443,439315,287782,200195,651406,308401
230172,230882,Double Check,22256.0,560362,304638,943282,333236,514537,330117,536793,1078008,524001,423317,831136,636443,439315,287782,200195,651406,308401
231052,231902,Blazing Shot,32154.0,560362,304638,975436,333236,514537,330117,536793,1078008,524001,423317,831136,636443,439315,287782,200195,651406,308401
231672,232382,Checkmate,22256.0,560362,304638,975436,333236,536793,330117,536793,1078008,524001,423317,831136,636443,439315,287782,200195,651406,308401
232470,233228,Shot,7251.0,560362,304638,975436,333236,536793,330117,536793,1078008,524001,423317,831136,636443,439315,287782,200195,658657,308401
232553,233403,Blazing Shot,32154.0,560362,304638,1007590,333236,536793,330117,536793,1078008,524001,423317,831136,636443,439315,287782,200195,658657,308401
234053,234853,Heated Split Shot,27207.0,560362,304638,1007590,333236,536793,330117,536793,1078008,524001,423317,831136,636443,466522,287782,200195,658657,308401
235110,235868,Shot,7251.0,560362,304638,1007590,333236,536793,330117,536793,1078008,524001,423317,831136,636443,466522,287782,200195,665908,308401
236554,237704,Drill,81629.0,560362,304638,1007590,333236,536793,330117,536793,1159637,524001,423317,831136,636443,466522,287782,200195,665908,308401
237750,238508,Shot,7251.0,560362,304638,1007590,333236,536793,330117,536793,1159637,524001,423317,831136,636443,466522,287782,200195,673159,308401
239054,240204,Air Anchor,81629.0,641991,304638,1007590,333236,536793,330117,536793,1159637,524001,423317,831136,636443,466522,287782,200195,673159,308401
240294,241004,Double Check,22256.0,641991,304638,1007590,333236,536793,330117,559049,1159637,524001,423317,831136,636443,466522,287782,200195,673159,308401
240390,241148,Shot,7251.0,641991,304638,1007590,333236,536793,330117,559049,1159637,524001,423317,831136,636443,466522,287782,200195,680410,308401
241555,242705,Drill,81629.0,641991,304638,1007590,333236,536793,330117,559049,1241266,524001,423317,831136,636443,466522,287782,200195,680410,308401
242795,243505,Checkmate,22256.0,641991,304638,1007590,333236,559049,330117,559049,1241266,524001,423317,831136,636443,466522,287782,200195,680410,308401
243030,243788,Shot,7251.0,641991,304638,1007590,333236,559049,330117,559049,1241266,524001,423317,831136,636443,466522,287782,200195,687661,308401
243415,244125,Double Check,22256.0,641991,304638,1007590,333236,559049,330117,581305,1241266,524001,423317,831136,636443,466522,287782,200195,687661,308401
244055,245085,Chain Saw,81629.0,641991,304638,1007590,414865,559049,330117,581305,1241266,524001,423317,831136,636443,466522,287782,200195,687661,308401
245174,245174,Roller Dash (pet),54238.0,641991,304638,1007590,414865,559049,330117,581305,1241266,524001,423317,831136,636443,466522,287782,254433,687661,308401
245295,246005,Checkmate,22256.0,641991,304638,1007590,414865,581305,330117,581305,1241266,524001,423317,831136,636443,466522,287782,254433,687661,308401
245670,246428,Shot,7251.0,641991,304638,1007590,414865,581305,330117,581305,1241266,524001,423317,831136,636443,466522,287782,254433,694912,308401
246556,247626,Excavator,149076.0,641991,304638,1007590,414865,581305,330117,581305,1241266,673077,423317,831136,636443,466522,287782,254433,694912,308401
247176,247886,Checkmate,23590.0,641991,304638,1007590,414865,604895,330117,581305,1241266,673077,423317,831136,636443,466522,287782,254433,694912,308401
248374,248374,Arm Punch (pet),28741.0,641991,333379,1007590,414865,604895,330117,581305,1241266,673077,423317,831136,636443,466522,287782,254433,694912,308401
247796,248506,Double Check,23590.0,641991,333379,1007590,414865,604895,330117,604895,1241266,673077,423317,831136,636443,466522,287782,254433,694912,308401
248310,249068,Shot,7685.0,641991,333379,1007590,414865,604895,330117,604895,1241266,673077,423317,831136,636443,466522,287782,254433,702597,308401
249974,249974,Arm Punch (pet),28741.0,641991,362120,1007590,414865,604895,330117,604895,1241266,673077,423317,831136,636443,466522,287782,254433,702597,308401
249056,250086,Full Metal Field,203290.0,641991,362120,1007590,414865,604895,330117,604895,1241266,673077,626607,831136,636443,466522,287782,254433,702597,308401
251574,251574,Arm Punch (pet),28741.0,641991,390861,1007590,414865,604895,330117,604895,1241266,673077,626607,831136,636443,466522,287782,254433,702597,308401
250950,251708,Shot,7685.0,641991,390861,1007590,414865,604895,330117,604895,1241266,673077,626607,831136,636443,466522,287782,254433,710282,308401
251557,252407,Blazing Shot,34083.0,641991,390861,1041673,414865,604895,330117,604895,1241266,673077,626607,831136,636443,466522,287782,254433,710282,308401
253174,253174,Pile Bunker (pet),81450.0,641991,390861,1041673,414865,604895,330117,604895,1241266,673077,626607,831136,636443,466522,369232,254433,710282,308401
253057,253907,Blazing Shot,34083.0,641991,390861,1075756,414865,604895,330117,604895,1241266,673077,626607,831136,636443,466522,369232,254433,710282,308401
253590,254348,Shot,7685.0,641991,390861,1075756,414865,604895,330117,604895,1241266,673077,626607,831136,636443,466522,369232,254433,717967,308401
255174,255174,Crowned Collider (pet),93428.0,641991,390861,1075756,414865,604895,423545,604895,1241266,673077,626607,831136,636443,466522,369232,254433,717967,308401
254558,255408,Blazing Shot,34083.0,641991,390861,1109839,414865,604895,423545,604895,1241266,673077,626607,831136,636443,466522,369232,254433,717967,308401
255178,255888,Double Check,23590.0,641991,390861,1109839,414865,604895,423545,628485,1241266,673077,626607,831136,636443,466522,369232,254433,717967,308401
256058,256908,Blazing Shot,34083.0,641991,390861,1143922,414865,604895,423545,628485,1241266,673077,626607,831136,636443,466522,369232,254433,717967,308401
256230,256988,Shot,7685.0,641991,390861,1143922,414865,604895,423545,628485,1241266,673077,626607,831136,636443,466522,369232,254433,725652,308401
256678,257388,Checkmate,23590.0,641991,390861,1143922,414865,628485,423545,628485,1241266,673077,626607,831136,636443,466522,369232,254433,725652,308401
257559,258409,Blazing Shot,34083.0,641991,390861,1178005,414865,628485,423545,628485,1241266,673077,626607,831136,636443,466522,369232,254433,725652,308401
258178,258888,Double Check,23590.0,641991,390861,1178005,414865,628485,423545,652075,1241266,673077,626607,831136,636443,466522,369232,254433,725652,308401
258870,259628,Shot,7685.0,641991,390861,1178005,414865,628485,423545,652075,1241266,673077,626607,831136,636443,466522,369232,254433,733337,308401
259059,259859,Heated Slug Shot,41948.0,641991,390861,1178005,414865,628485,423545,652075,1241266,673077,626607,831136,678391,466522,369232,254433,733337,308401
259678,260388,Checkmate,23590.0,641991,390861,1178005,414865,652075,423545,652075,1241266,673077,626607,831136,678391,466522,369232,254433,733337,308401
250296,260966,Wildfire (dot),148105.0,641991,390861,1178005,414865,652075,423545,652075,1241266,673077,626607,831136,678391,466522,369232,254433,733337,456506
261510,262268,Shot,7685.0,641991,390861,1178005,414865,652075,423545,652075,1241266,673077,626607,831136,678391,466522,369232,254433,741022,456506
261560,262710,Drill,86527.0,641991,390861,1178005,414865,652075,423545,652075,1327793,673077,626607,831136,678391,466522,369232,254433,741022,456506
264150,264908,Shot,7685.0,641991,390861,1178005,414865,652075,423545,652075,1327793,673077,626607,831136,678391,466522,369232,254433,748707,456506
264060,264910,Blazing Shot,34083.0,641991,390861,1212088,414865,652075,423545,652075,1327793,673077,626607,831136,678391,466522,369232,254433,748707,456506
264680,265390,Double Check,23590.0,641991,390861,1212088,414865,652075,423545,675665,1327793,673077,626607,831136,678391,466522,369232,254433,748707,456506
265561,266411,Blazing Shot,34083.0,641991,390861,1246171,414865,652075,423545,675665,1327793,673077,626607,831136,678391,466522,369232,254433,748707,456506
266181,266891,Checkmate,22256.0,641991,390861,1246171,414865,674331,423545,675665,1327793,673077,626607,831136,678391,466522,369232,254433,748707,456506
266790,267548,Shot,7251.0,641991,390861,1246171,414865,674331,423545,675665,1327793,673077,626607,831136,678391,466522,369232,254433,755958,456506
267061,267911,Blazing Shot,32154.0,641991,390861,1278325,414865,674331,423545,675665,1327793,673077,626607,831136,678391,466522,369232,254433,755958,456506
267681,268391,Double Check,22256.0,641991,390861,1278325,414865,674331,423545,697921,1327793,673077,626607,831136,678391,466522,369232,254433,755958,456506
268562,269412,Blazing Shot,32154.0,641991,390861,1310479,414865,674331,423545,697921,1327793,673077,626607,831136,678391,466522,369232,254433,755958,456506
269182,269892,Checkmate,22256.0,641991,390861,1310479,414865,696587,423545,697921,1327793,673077,626607,831136,678391,466522,369232,254433,755958,456506
269430,270188,Shot,7251.0,641991,390861,1310479,414865,696587,423545,697921,1327793,673077,626607,831136,678391,466522,369232,254433,763209,456506
270062,270912,Blazing Shot,32154.0,641991,390861,1342633,414865,696587,423545,697921,1327793,673077,626607,831136,678391,466522,369232,254433,763209,456506
270682,271392,Double Check,22256.0,641991,390861,1342633,414865,696587,423545,720177,1327793,673077,626607,831136,678391,466522,369232,254433,763209,456506
271563,272363,Heated Clean Shot,51946.0,641991,390861,1342633,414865,696587,423545,720177,1327793,673077,626607,883082,678391,466522,369232,254433,763209,456506
272070,272828,Shot,7251.0,641991,390861,1342633,414865,696587,423545,720177,1327793,673077,626607,883082,678391,466522,369232,254433,770460,456506
272183,272893,Double Check,22256.0,641991,390861,1342633,414865,696587,423545,742433,1327793,673077,626607,883082,678391,466522,369232,254433,770460,456506
272803,273513,Checkmate,22256.0,641991,390861,1342633,414865,718843,423545,742433,1327793,673077,626607,883082,678391,466522,369232,254433,770460,456506
274063,274863,Heated Split Shot,27207.0,641991,390861,1342633,414865,718843,423545,742433,1327793,673077,626607,883082,678391,493729,369232,254433,770460,456506
274710,275468,Shot,7251.0,641991,390861,1342633,414865,718843,423545,742433,1327793,673077,626607,883082,678391,493729,369232,254433,777711,456506
276564,277364,Heated Slug Shot,39574.0,641991,390861,1342633,414865,718843,423545,742433,1327793,673077,626607,883082,717965,493729,369232,254433,777711,456506
277350,278108,Shot,7251.0,641991,390861,1342633,414865,718843,423545,742433,1327793,673077,626607,883082,717965,493729,369232,254433,784962,456506
280183,280183,Roller Dash (pet),27114.0,641991,390861,1342633,414865,718843,423545,742433,1327793,673077,626607,883082,717965,493729,369232,281547,784962,456506
279064,280214,Air Anchor,81629.0,723620,390861,1342633,414865,718843,423545,742433,1327793,673077,626607,883082,717965,493729,369232,281547,784962,456506
279990,280748,Shot,7251.0,723620,390861,1342633,414865,718843,423545,742433,1327793,673077,626607,883082,717965,493729,369232,281547,792213,456506
281565,282365,Heated Clean Shot,51946.0,723620,390861,1342633,414865,718843,423545,742433,1327793,673077,626607,935028,717965,493729,369232,281547,792213,456506
283383,283383,Arm Punch (pet),13555.0,723620,404416,1342633,414865,718843,423545,742433,1327793,673077,626607,935028,717965,493729,369232,281547,792213,456506
282630,283388,Shot,7251.0,723620,404416,1342633,414865,718843,423545,742433,1327793,673077,626607,935028,717965,493729,369232,281547,799464,456506
284983,284983,Arm Punch (pet),13555.0,723620,417971,1342633,414865,718843,423545,742433,1327793,673077,626607,935028,717965,493729,369232,281547,799464,456506
284065,285215,Drill,81629.0,723620,417971,1342633,414865,718843,423545,742433,1409422,673077,626607,935028,717965,493729,369232,281547,799464,456506
285270,286028,Shot,7251.0,723620,417971,1342633,414865,718843,423545,742433,1409422,673077,626607,935028,717965,493729,369232,281547,806715,456506
286583,286583,Arm Punch (pet),13555.0,723620,431526,1342633,414865,718843,423545,742433,1409422,673077,626607,935028,717965,493729,369232,281547,806715,456506
286566,287366,Heated Split Shot,27207.0,723620,431526,1342633,414865,718843,423545,742433,1409422,673077,626607,935028,717965,520936,369232,281547,806715,456506
288183,288183,Pile Bunker (pet),38417.0,723620,431526,1342633,414865,718843,423545,742433,1409422,673077,626607,935028,717965,520936,407649,281547,806715,456506
287910,288668,Shot,7251.0,723620,431526,1342633,414865,718843,423545,742433,1409422,673077,626607,935028,717965,520936,407649,281547,813966,456506
289066,289866,Heated Slug Shot,39574.0,723620,431526,1342633,414865,718843,423545,742433,1409422,673077,626607,935028,757539,520936,407649,281547,813966,456506
290183,290183,Crowned Collider (pet),44069.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,935028,757539,520936,407649,281547,813966,456506
290550,291308,Shot,7251.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,935028,757539,520936,407649,281547,821217,456506
291567,292367,Heated Clean Shot,51946.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,986974,757539,520936,407649,281547,821217,456506
293190,293948,Shot,7251.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,986974,757539,520936,407649,281547,828468,456506
294067,294867,Heated Split Shot,27207.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,986974,757539,548143,407649,281547,828468,456506
295830,296588,Shot,7251.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,986974,757539,548143,407649,281547,835719,456506
296568,297368,Heated Slug Shot,39574.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,986974,797113,548143,407649,281547,835719,456506
298470,299228,Shot,7251.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,986974,797113,548143,407649,281547,842970,456506
299068,299868,Heated Clean Shot,51946.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,1038920,797113,548143,407649,281547,842970,456506
301110,301868,Shot,7251.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,1038920,797113,548143,407649,281547,850221,456506
301569,302369,Heated Split Shot,27207.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,1038920,797113,575350,407649,281547,850221,456506
303750,304508,Shot,7251.0,723620,431526,1342633,414865,718843,467614,742433,1409422,673077,626607,1038920,797113,575350,407649,281547,857472,456506
304069,305099,Chain Saw,81629.0,723620,431526,1342633,496494,718843,467614,742433,1409422,673077,626607,1038920,797113,575350,407649,281547,857472,456506
306390,307148,Shot,7251.0,723620,431526,1342633,496494,718843,467614,742433,1409422,673077,626607,1038920,797113,575350,407649,281547,864723,456506
306570,307640,Excavator,140638.0,723620,431526,1342633,496494,718843,467614,742433,1409422,813715,626607,1038920,797113,575350,407649,281547,864723,456506
309030,309788,Shot,7251.0,723620,431526,1342633,496494,718843,467614,742433,1409422,813715,626607,1038920,797113,575350,407649,281547,871974,456506
309070,310220,Drill,81629.0,723620,431526,1342633,496494,718843,467614,742433,1491051,813715,626607,1038920,797113,575350,407649,281547,871974,456506
309690,310400,Checkmate,22256.0,723620,431526,1342633,496494,741099,467614,742433,1491051,813715,626607,1038920,797113,575350,407649,281547,871974,456506
310809,310809,Roller Dash (pet),37965.0,723620,431526,1342633,496494,741099,467614,742433,1491051,813715,626607,1038920,797113,575350,407649,319512,871974,456506
310310,311020,Double Check,22256.0,723620,431526,1342633,496494,741099,467614,764689,1491051,813715,626607,1038920,797113,575350,407649,319512,871974,456506
311571,312371,Heated Slug Shot,39574.0,723620,431526,1342633,496494,741099,467614,764689,1491051,813715,626607,1038920,836687,575350,407649,319512,871974,456506
311670,312428,Shot,7251.0,723620,431526,1342633,496494,741099,467614,764689,1491051,813715,626607,1038920,836687,575350,407649,319512,879225,456506
314009,314009,Arm Punch (pet),18981.0,723620,450507,1342633,496494,741099,467614,764689,1491051,813715,626607,1038920,836687,575350,407649,319512,879225,456506
314071,314871,Heated Clean Shot,51946.0,723620,450507,1342633,496494,741099,467614,764689,1491051,813715,626607,1090866,836687,575350,407649,319512,879225,456506
314310,315068,Shot,7251.0,723620,450507,1342633,496494,741099,467614,764689,1491051,813715,626607,1090866,836687,575350,407649,319512,886476,456506
315609,315609,Arm Punch (pet),18981.0,723620,469488,1342633,496494,741099,467614,764689,1491051,813715,626607,1090866,836687,575350,407649,319512,886476,456506
317209,317209,Arm Punch (pet),18981.0,723620,488469,1342633,496494,741099,467614,764689,1491051,813715,626607,1090866,836687,575350,407649,319512,886476,456506
316572,317372,Heated Split Shot,27207.0,723620,488469,1342633,496494,741099,467614,764689,1491051,813715,626607,1090866,836687,602557,407649,319512,886476,456506
316950,317708,Shot,7251.0,723620,488469,1342633,496494,741099,467614,764689,1491051,813715,626607,1090866,836687,602557,407649,319512,893727,456506
318809,318809,Pile Bunker (pet),53787.0,723620,488469,1342633,496494,741099,467614,764689,1491051,813715,626607,1090866,836687,602557,461436,319512,893727,456506
319072,320222,Air Anchor,81629.0,805249,488469,1342633,496494,741099,467614,764689,1491051,813715,626607,1090866,836687,602557,461436,319512,893727,456506
319590,320348,Shot,7251.0,805249,488469,1342633,496494,741099,467614,764689,1491051,813715,626607,1090866,836687,602557,461436,319512,900978,456506
320809,320809,Crowned Collider (pet),61700.0,805249,488469,1342633,496494,741099,529314,764689,1491051,813715,626607,1090866,836687,602557,461436,319512,900978,456506
321573,322373,Heated Slug Shot,39574.0,805249,488469,1342633,496494,741099,529314,764689,1491051,813715,626607,1090866,876261,602557,461436,319512,900978,456506
322230,322988,Shot,7251.0,805249,488469,1342633,496494,741099,529314,764689,1491051,813715,626607,1090866,876261,602557,461436,319512,908229,456506
