sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
717450,718500,Combust III (dot),9994.0,0,2252862,9683817,322666,693436,459444
718310,718842,Auto,0.0,0,2252862,9683817,322666,693436,459444
719760,720830,Fall Malefic,36032.0,0,2252862,9719849,322666,693436,459444
717450,721500,Combust III (dot),9994.0,0,2262856,9719849,322666,693436,459444
721510,722042,Auto,0.0,0,2262856,9719849,322666,693436,459444
722070,723140,Fall Malefic,36032.0,0,2262856,9755881,322666,693436,459444
717450,724500,Combust III (dot),9994.0,0,2272850,9755881,322666,693436,459444
724710,725242,Auto,0.0,0,2272850,9755881,322666,693436,459444
724380,725450,Fall Malefic,36032.0,0,2272850,9791913,322666,693436,459444
717450,727500,Combust III (dot),9994.0,0,2282844,9791913,322666,693436,459444
726690,727760,Fall Malefic,38194.0,0,2282844,9830107,322666,693436,459444
727910,728442,Auto,0.0,0,2282844,9830107,322666,693436,459444
727930,728550,Lord of Crowns,56645.0,0,2282844,9830107,379311,693436,459444
729000,730070,Fall Malefic,38194.0,0,2282844,9868301,379311,693436,459444
717450,730500,Combust III (dot),9994.0,0,2292838,9868301,379311,693436,459444
731110,731642,Auto,0.0,0,2292838,9868301,379311,693436,459444
732010,732010,Stellar Explosion (pet),42193.0,0,2292838,9868301,379311,693436,501637
731310,732380,Fall Malefic,38194.0,0,2292838,9906495,379311,693436,501637
717450,733500,Combust III (dot),9994.0,0,2302832,9906495,379311,693436,501637
731930,733670,Oracle,121736.0,0,2302832,9906495,379311,815172,501637
735010,735542,Auto,0.0,0,2302832,9906495,379311,815172,501637
734510,735580,Fall Malefic,38194.0,0,2302832,9944689,379311,815172,501637
717450,736500,Combust III (dot),9994.0,0,2312826,9944689,379311,815172,501637
736820,737890,Fall Malefic,38194.0,0,2312826,9982883,379311,815172,501637
738210,738742,Auto,0.0,0,2312826,9982883,379311,815172,501637
717450,739500,Combust III (dot),9994.0,0,2322820,9982883,379311,815172,501637
739130,740200,Fall Malefic,38194.0,0,2322820,10021077,379311,815172,501637
741940,742472,Auto,0.0,0,2322820,10021077,379311,815172,501637
717450,742500,Combust III (dot),9994.0,0,2332814,10021077,379311,815172,501637
741440,742510,Fall Malefic,38194.0,0,2332814,10059271,379311,815172,501637
743750,744820,Fall Malefic,38194.0,0,2332814,10097465,379311,815172,501637
717450,745500,Combust III (dot),9994.0,0,2342808,10097465,379311,815172,501637
745140,745672,Auto,0.0,0,2342808,10097465,379311,815172,501637
745170,746240,Fall Malefic,38194.0,0,2342808,10135659,379311,815172,501637
747480,748550,Fall Malefic,33295.0,0,2342808,10168954,379311,815172,501637
748340,748872,Auto,0.0,0,2342808,10168954,379311,815172,501637
749790,750860,Fall Malefic,33295.0,0,2342808,10202249,379311,815172,501637
