sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Fell Cleave,Heavy Swing,Inner Chaos,Maim,Onslaught,Primal Rend,Primal Ruination,Primal Wrath,Storm's Eye,Storm's Path,Upheaval
127717,128249,Auto,12970.0,383055,940980,244005,553408,335423,67001,279883,310998,156930,177539,272730,169528
127673,128610,Inner Chaos,157193.0,383055,940980,244005,710601,335423,67001,279883,310998,156930,177539,272730,169528
128298,128921,Upheaval,54191.0,383055,940980,244005,710601,335423,67001,279883,310998,156930,177539,272730,223719
128923,129590,Onslaught,19351.0,383055,940980,244005,710601,335423,86352,279883,310998,156930,177539,272730,223719
130173,131333,Primal Rend,161673.0,383055,940980,244005,710601,335423,86352,441556,310998,156930,177539,272730,223719
131077,131609,Auto,12970.0,396025,940980,244005,710601,335423,86352,441556,310998,156930,177539,272730,223719
131373,132040,Onslaught,19351.0,396025,940980,244005,710601,335423,105703,441556,310998,156930,177539,272730,223719
132673,133296,Fell Cleave,130242.0,396025,1071222,244005,710601,335423,105703,441556,310998,156930,177539,272730,223719
133298,133965,Onslaught,19351.0,396025,1071222,244005,710601,335423,125054,441556,310998,156930,177539,272730,223719
134437,134969,Auto,12970.0,408995,1071222,244005,710601,335423,125054,441556,310998,156930,177539,272730,223719
135173,135796,Fell Cleave,130242.0,408995,1201464,244005,710601,335423,125054,441556,310998,156930,177539,272730,223719
137673,138296,Fell Cleave,130242.0,408995,1331706,244005,710601,335423,125054,441556,310998,156930,177539,272730,223719
137797,138329,Auto,12970.0,421965,1331706,244005,710601,335423,125054,441556,310998,156930,177539,272730,223719
138298,139448,Primal Wrath,90327.0,421965,1331706,244005,710601,335423,125054,441556,310998,247257,177539,272730,223719
140173,141233,Primal Ruination,179656.0,421965,1331706,244005,710601,335423,125054,441556,490654,247257,177539,272730,223719
141157,141689,Auto,12970.0,434935,1331706,244005,710601,335423,125054,441556,490654,247257,177539,272730,223719
142673,144322,Storm's Eye,64519.0,434935,1331706,244005,710601,335423,125054,441556,490654,247257,242058,272730,223719
144517,145049,Auto,12970.0,447905,1331706,244005,710601,335423,125054,441556,490654,247257,242058,272730,223719
145173,145705,Heavy Swing,30959.0,447905,1331706,274964,710601,335423,125054,441556,490654,247257,242058,272730,223719
147877,148409,Auto,9036.0,456941,1331706,274964,710601,335423,125054,441556,490654,247257,242058,272730,223719
147673,148610,Inner Chaos,108739.0,456941,1331706,274964,819340,335423,125054,441556,490654,247257,242058,272730,223719
150173,150796,Maim,30562.0,456941,1331706,274964,819340,365985,125054,441556,490654,247257,242058,272730,223719
151237,151769,Auto,9036.0,465977,1331706,274964,819340,365985,125054,441556,490654,247257,242058,272730,223719
152673,154188,Storm's Path,44950.0,465977,1331706,274964,819340,365985,125054,441556,490654,247257,242058,317680,223719
154597,155129,Auto,9036.0,475013,1331706,274964,819340,365985,125054,441556,490654,247257,242058,317680,223719
155173,155796,Fell Cleave,52141.0,475013,1383847,274964,819340,365985,125054,441556,490654,247257,242058,317680,223719
157673,158205,Heavy Swing,21569.0,475013,1383847,296533,819340,365985,125054,441556,490654,247257,242058,317680,223719
157957,158489,Auto,9036.0,484049,1383847,296533,819340,365985,125054,441556,490654,247257,242058,317680,223719
158298,158921,Upheaval,37755.0,484049,1383847,296533,819340,365985,125054,441556,490654,247257,242058,317680,261474
160173,160796,Maim,30562.0,484049,1383847,296533,819340,396547,125054,441556,490654,247257,242058,317680,261474
161317,161849,Auto,9036.0,493085,1383847,296533,819340,396547,125054,441556,490654,247257,242058,317680,261474
162673,164322,Storm's Eye,44950.0,493085,1383847,296533,819340,396547,125054,441556,490654,247257,287008,317680,261474
164677,165209,Auto,9036.0,502121,1383847,296533,819340,396547,125054,441556,490654,247257,287008,317680,261474
165173,165705,Heavy Swing,21554.0,502121,1383847,318087,819340,396547,125054,441556,490654,247257,287008,317680,261474
167673,168296,Maim,30541.0,502121,1383847,318087,819340,427088,125054,441556,490654,247257,287008,317680,261474
168037,168569,Auto,9030.0,511151,1383847,318087,819340,427088,125054,441556,490654,247257,287008,317680,261474
170173,171688,Storm's Path,44919.0,511151,1383847,318087,819340,427088,125054,441556,490654,247257,287008,362599,261474
171397,171929,Auto,9030.0,520181,1383847,318087,819340,427088,125054,441556,490654,247257,287008,362599,261474
172673,173296,Fell Cleave,52105.0,520181,1435952,318087,819340,427088,125054,441556,490654,247257,287008,362599,261474
174757,175289,Auto,9030.0,529211,1435952,318087,819340,427088,125054,441556,490654,247257,287008,362599,261474
175174,175706,Heavy Swing,21554.0,529211,1435952,339641,819340,427088,125054,441556,490654,247257,287008,362599,261474
177674,178297,Maim,30541.0,529211,1435952,339641,819340,457629,125054,441556,490654,247257,287008,362599,261474
178117,178649,Auto,9030.0,538241,1435952,339641,819340,457629,125054,441556,490654,247257,287008,362599,261474
180174,181689,Storm's Path,44919.0,538241,1435952,339641,819340,457629,125054,441556,490654,247257,287008,407518,261474
181477,182009,Auto,9030.0,547271,1435952,339641,819340,457629,125054,441556,490654,247257,287008,407518,261474
182674,183206,Heavy Swing,21554.0,547271,1435952,361195,819340,457629,125054,441556,490654,247257,287008,407518,261474
184837,185369,Auto,9030.0,556301,1435952,361195,819340,457629,125054,441556,490654,247257,287008,407518,261474
185174,185797,Maim,30541.0,556301,1435952,361195,819340,488170,125054,441556,490654,247257,287008,407518,261474
187674,188297,Fell Cleave,89870.0,556301,1525822,361195,819340,488170,125054,441556,490654,247257,287008,407518,261474
188197,188729,Auto,9030.0,565331,1525822,361195,819340,488170,125054,441556,490654,247257,287008,407518,261474
188299,188922,Upheaval,37728.0,565331,1525822,361195,819340,488170,125054,441556,490654,247257,287008,407518,299202
188924,189591,Onslaught,13472.0,565331,1525822,361195,819340,488170,138526,441556,490654,247257,287008,407518,299202
190174,190797,Fell Cleave,89870.0,565331,1615692,361195,819340,488170,138526,441556,490654,247257,287008,407518,299202
191557,192089,Auto,9030.0,574361,1615692,361195,819340,488170,138526,441556,490654,247257,287008,407518,299202
192674,193297,Fell Cleave,89870.0,574361,1705562,361195,819340,488170,138526,441556,490654,247257,287008,407518,299202
193299,194449,Primal Wrath,62886.0,574361,1705562,361195,819340,488170,138526,441556,490654,310143,287008,407518,299202
194917,195449,Auto,9030.0,583391,1705562,361195,819340,488170,138526,441556,490654,310143,287008,407518,299202
195174,196334,Primal Rend,111556.0,583391,1705562,361195,819340,488170,138526,553112,490654,310143,287008,407518,299202
197674,198734,Primal Ruination,123964.0,583391,1705562,361195,819340,488170,138526,553112,614618,310143,287008,407518,299202
198277,198809,Auto,9030.0,592421,1705562,361195,819340,488170,138526,553112,614618,310143,287008,407518,299202
200174,201111,Inner Chaos,108465.0,592421,1705562,361195,927805,488170,138526,553112,614618,310143,287008,407518,299202
201637,202169,Auto,9030.0,601451,1705562,361195,927805,488170,138526,553112,614618,310143,287008,407518,299202
202674,203297,Fell Cleave,51961.0,601451,1757523,361195,927805,488170,138526,553112,614618,310143,287008,407518,299202
204997,205529,Auto,9005.0,610456,1757523,361195,927805,488170,138526,553112,614618,310143,287008,407518,299202
205174,206823,Storm's Eye,44795.0,610456,1757523,361195,927805,488170,138526,553112,614618,310143,331803,407518,299202
207674,208206,Heavy Swing,21494.0,610456,1757523,382689,927805,488170,138526,553112,614618,310143,331803,407518,299202
208357,208889,Auto,9005.0,619461,1757523,382689,927805,488170,138526,553112,614618,310143,331803,407518,299202
210174,210797,Maim,30457.0,619461,1757523,382689,927805,518627,138526,553112,614618,310143,331803,407518,299202
211717,212249,Auto,9005.0,628466,1757523,382689,927805,518627,138526,553112,614618,310143,331803,407518,299202
212674,214189,Storm's Path,44795.0,628466,1757523,382689,927805,518627,138526,553112,614618,310143,331803,452313,299202
215077,215609,Auto,9005.0,637471,1757523,382689,927805,518627,138526,553112,614618,310143,331803,452313,299202
215174,215706,Heavy Swing,21494.0,637471,1757523,404183,927805,518627,138526,553112,614618,310143,331803,452313,299202
217674,218297,Maim,30457.0,637471,1757523,404183,927805,549084,138526,553112,614618,310143,331803,452313,299202
218299,218922,Upheaval,37625.0,637471,1757523,404183,927805,549084,138526,553112,614618,310143,331803,452313,336827
218437,218969,Auto,9005.0,646476,1757523,404183,927805,549084,138526,553112,614618,310143,331803,452313,336827
220174,221689,Storm's Path,44795.0,646476,1757523,404183,927805,549084,138526,553112,614618,310143,331803,497108,336827
221797,222329,Auto,9005.0,655481,1757523,404183,927805,549084,138526,553112,614618,310143,331803,497108,336827
222674,223206,Heavy Swing,21494.0,655481,1757523,425677,927805,549084,138526,553112,614618,310143,331803,497108,336827
225157,225689,Auto,9005.0,664486,1757523,425677,927805,549084,138526,553112,614618,310143,331803,497108,336827
225175,225798,Maim,30457.0,664486,1757523,425677,927805,579541,138526,553112,614618,310143,331803,497108,336827
228517,229049,Auto,9005.0,673491,1757523,425677,927805,579541,138526,553112,614618,310143,331803,497108,336827
227675,229324,Storm's Eye,44795.0,673491,1757523,425677,927805,579541,138526,553112,614618,310143,376598,497108,336827
230175,230707,Heavy Swing,21494.0,673491,1757523,447171,927805,579541,138526,553112,614618,310143,376598,497108,336827
231877,232409,Auto,9005.0,682496,1757523,447171,927805,579541,138526,553112,614618,310143,376598,497108,336827
232675,233298,Maim,30457.0,682496,1757523,447171,927805,609998,138526,553112,614618,310143,376598,497108,336827
235237,235769,Auto,9005.0,691501,1757523,447171,927805,609998,138526,553112,614618,310143,376598,497108,336827
235175,235798,Fell Cleave,51961.0,691501,1809484,447171,927805,609998,138526,553112,614618,310143,376598,497108,336827
238597,239129,Auto,9005.0,700506,1809484,447171,927805,609998,138526,553112,614618,310143,376598,497108,336827
237675,239190,Storm's Path,44795.0,700506,1809484,447171,927805,609998,138526,553112,614618,310143,376598,541903,336827
240175,240707,Heavy Swing,21494.0,700506,1809484,468665,927805,609998,138526,553112,614618,310143,376598,541903,336827
241957,242489,Auto,9036.0,709542,1809484,468665,927805,609998,138526,553112,614618,310143,376598,541903,336827
242675,243298,Maim,30562.0,709542,1809484,468665,927805,640560,138526,553112,614618,310143,376598,541903,336827
245175,245798,Fell Cleave,52141.0,709542,1861625,468665,927805,640560,138526,553112,614618,310143,376598,541903,336827
245317,245849,Auto,9036.0,718578,1861625,468665,927805,640560,138526,553112,614618,310143,376598,541903,336827
247675,248612,Inner Chaos,157193.0,718578,1861625,468665,1084998,640560,138526,553112,614618,310143,376598,541903,336827
248300,248923,Upheaval,54191.0,718578,1861625,468665,1084998,640560,138526,553112,614618,310143,376598,541903,391018
248677,249209,Auto,12970.0,731548,1861625,468665,1084998,640560,138526,553112,614618,310143,376598,541903,391018
248925,249592,Onslaught,19351.0,731548,1861625,468665,1084998,640560,157877,553112,614618,310143,376598,541903,391018
250175,251335,Primal Rend,161673.0,731548,1861625,468665,1084998,640560,157877,714785,614618,310143,376598,541903,391018
251375,252042,Onslaught,19351.0,731548,1861625,468665,1084998,640560,177228,714785,614618,310143,376598,541903,391018
252037,252569,Auto,12970.0,744518,1861625,468665,1084998,640560,177228,714785,614618,310143,376598,541903,391018
252675,253298,Fell Cleave,130242.0,744518,1991867,468665,1084998,640560,177228,714785,614618,310143,376598,541903,391018
253300,253967,Onslaught,19351.0,744518,1991867,468665,1084998,640560,196579,714785,614618,310143,376598,541903,391018
255175,255798,Fell Cleave,130242.0,744518,2122109,468665,1084998,640560,196579,714785,614618,310143,376598,541903,391018
255397,255929,Auto,12970.0,757488,2122109,468665,1084998,640560,196579,714785,614618,310143,376598,541903,391018
257675,258298,Fell Cleave,130242.0,757488,2252351,468665,1084998,640560,196579,714785,614618,310143,376598,541903,391018
258757,259289,Auto,12970.0,770458,2252351,468665,1084998,640560,196579,714785,614618,310143,376598,541903,391018
258300,259450,Primal Wrath,90327.0,770458,2252351,468665,1084998,640560,196579,714785,614618,400470,376598,541903,391018
260175,261235,Primal Ruination,179656.0,770458,2252351,468665,1084998,640560,196579,714785,794274,400470,376598,541903,391018
262117,262649,Auto,12970.0,783428,2252351,468665,1084998,640560,196579,714785,794274,400470,376598,541903,391018
262675,263612,Inner Chaos,157193.0,783428,2252351,468665,1242191,640560,196579,714785,794274,400470,376598,541903,391018
265477,266009,Auto,12970.0,796398,2252351,468665,1242191,640560,196579,714785,794274,400470,376598,541903,391018
265175,266690,Storm's Path,64519.0,796398,2252351,468665,1242191,640560,196579,714785,794274,400470,376598,606422,391018
267675,268298,Fell Cleave,52141.0,796398,2304492,468665,1242191,640560,196579,714785,794274,400470,376598,606422,391018
268837,269369,Auto,9036.0,805434,2304492,468665,1242191,640560,196579,714785,794274,400470,376598,606422,391018
270175,270707,Heavy Swing,21569.0,805434,2304492,490234,1242191,640560,196579,714785,794274,400470,376598,606422,391018
272197,272729,Auto,9036.0,814470,2304492,490234,1242191,640560,196579,714785,794274,400470,376598,606422,391018
272675,273298,Maim,30562.0,814470,2304492,490234,1242191,671122,196579,714785,794274,400470,376598,606422,391018
275557,276089,Auto,9036.0,823506,2304492,490234,1242191,671122,196579,714785,794274,400470,376598,606422,391018
275176,276825,Storm's Eye,44950.0,823506,2304492,490234,1242191,671122,196579,714785,794274,400470,421548,606422,391018
277676,278208,Heavy Swing,21569.0,823506,2304492,511803,1242191,671122,196579,714785,794274,400470,421548,606422,391018
278301,278924,Upheaval,37755.0,823506,2304492,511803,1242191,671122,196579,714785,794274,400470,421548,606422,428773
278917,279449,Auto,9036.0,832542,2304492,511803,1242191,671122,196579,714785,794274,400470,421548,606422,428773
280176,280799,Maim,30562.0,832542,2304492,511803,1242191,701684,196579,714785,794274,400470,421548,606422,428773
282277,282809,Auto,9036.0,841578,2304492,511803,1242191,701684,196579,714785,794274,400470,421548,606422,428773
282676,284191,Storm's Path,44950.0,841578,2304492,511803,1242191,701684,196579,714785,794274,400470,421548,651372,428773
285176,285799,Fell Cleave,52105.0,841578,2356597,511803,1242191,701684,196579,714785,794274,400470,421548,651372,428773
285637,286169,Auto,9030.0,850608,2356597,511803,1242191,701684,196579,714785,794274,400470,421548,651372,428773
287676,288208,Heavy Swing,21554.0,850608,2356597,533357,1242191,701684,196579,714785,794274,400470,421548,651372,428773
288997,289529,Auto,9030.0,859638,2356597,533357,1242191,701684,196579,714785,794274,400470,421548,651372,428773
290176,290799,Maim,30541.0,859638,2356597,533357,1242191,732225,196579,714785,794274,400470,421548,651372,428773
292357,292889,Auto,9030.0,868668,2356597,533357,1242191,732225,196579,714785,794274,400470,421548,651372,428773
292676,294191,Storm's Path,44919.0,868668,2356597,533357,1242191,732225,196579,714785,794274,400470,421548,696291,428773
295176,295708,Heavy Swing,21554.0,868668,2356597,554911,1242191,732225,196579,714785,794274,400470,421548,696291,428773
295717,296249,Auto,9030.0,877698,2356597,554911,1242191,732225,196579,714785,794274,400470,421548,696291,428773
297676,298299,Maim,30541.0,877698,2356597,554911,1242191,762766,196579,714785,794274,400470,421548,696291,428773
299077,299609,Auto,9030.0,886728,2356597,554911,1242191,762766,196579,714785,794274,400470,421548,696291,428773
300176,301825,Storm's Eye,44919.0,886728,2356597,554911,1242191,762766,196579,714785,794274,400470,466467,696291,428773
302437,302969,Auto,9030.0,895758,2356597,554911,1242191,762766,196579,714785,794274,400470,466467,696291,428773
302676,303299,Fell Cleave,52105.0,895758,2408702,554911,1242191,762766,196579,714785,794274,400470,466467,696291,428773
305176,305708,Heavy Swing,21554.0,895758,2408702,576465,1242191,762766,196579,714785,794274,400470,466467,696291,428773
305797,306329,Auto,9030.0,904788,2408702,576465,1242191,762766,196579,714785,794274,400470,466467,696291,428773
307676,308613,Inner Chaos,108465.0,904788,2408702,576465,1350656,762766,196579,714785,794274,400470,466467,696291,428773
308301,308924,Upheaval,37728.0,904788,2408702,576465,1350656,762766,196579,714785,794274,400470,466467,696291,466501
308926,309593,Onslaught,13472.0,904788,2408702,576465,1350656,762766,210051,714785,794274,400470,466467,696291,466501
309157,309689,Auto,9030.0,913818,2408702,576465,1350656,762766,210051,714785,794274,400470,466467,696291,466501
310176,311336,Primal Rend,111556.0,913818,2408702,576465,1350656,762766,210051,826341,794274,400470,466467,696291,466501
312517,313049,Auto,9030.0,922848,2408702,576465,1350656,762766,210051,826341,794274,400470,466467,696291,466501
312676,313299,Fell Cleave,89870.0,922848,2498572,576465,1350656,762766,210051,826341,794274,400470,466467,696291,466501
315176,315799,Fell Cleave,89870.0,922848,2588442,576465,1350656,762766,210051,826341,794274,400470,466467,696291,466501
315877,316409,Auto,9030.0,931878,2588442,576465,1350656,762766,210051,826341,794274,400470,466467,696291,466501
317676,318299,Fell Cleave,89870.0,931878,2678312,576465,1350656,762766,210051,826341,794274,400470,466467,696291,466501
318301,319451,Primal Wrath,62886.0,931878,2678312,576465,1350656,762766,210051,826341,794274,463356,466467,696291,466501
319237,319769,Auto,9030.0,940908,2678312,576465,1350656,762766,210051,826341,794274,463356,466467,696291,466501
320176,321236,Primal Ruination,123964.0,940908,2678312,576465,1350656,762766,210051,826341,918238,463356,466467,696291,466501
322597,323129,Auto,9005.0,949913,2678312,576465,1350656,762766,210051,826341,918238,463356,466467,696291,466501
322676,323299,Maim,30457.0,949913,2678312,576465,1350656,793223,210051,826341,918238,463356,466467,696291,466501
325957,326489,Auto,9005.0,958918,2678312,576465,1350656,793223,210051,826341,918238,463356,466467,696291,466501
325177,326692,Storm's Path,44795.0,958918,2678312,576465,1350656,793223,210051,826341,918238,463356,466467,741086,466501
327677,328209,Heavy Swing,21494.0,958918,2678312,597959,1350656,793223,210051,826341,918238,463356,466467,741086,466501
