sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,550,28492.203,210.097,27798.307,429.271,157845,20884785,322510
Glare III,226,48820.912,105.285,14685.971,245.368,79100,11033526,184344
Dia (dot),246,12467.004,27.832,4082.118,66.038,20910,3066883,49614
Afflatus Misery,13,222248.692,24.225,3845.66,276.977,18200,2889233,208092
Glare IV,21,116793.286,17.889,3264.566,185.994,13440,2452659,139737
Assize,19,59936.526,10.116,1515.771,89.311,7600,1138794,67099
Dia,25,12147.6,2.828,404.221,20.501,2125,303690,15402
