sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abdomen Tear,Auto,Blasting Zone,Bow Shock,Bow Shock (dot),Brutal Shell,Burst Strike,Double Down,Eye Gouge,Gnashing Fang,Hypervelocity,Jugular Rip,Keen Edge,Lion Heart,Noble Blood,Reign of Beasts,Savage Claw,Solid Barrel,Sonic Break,Sonic Break (dot),Wicked Talon
17693,18225,Auto,11421.0,35470,70597,109159,20461,16366,30619,0,136451,0,60032,0,30014,23916,0,0,0,68219,40128,46384,32740,0
17500,18662,Wicked Talon,76406.0,35470,70597,109159,20461,16366,30619,0,136451,0,60032,0,30014,23916,0,0,0,68219,40128,46384,32740,76406
18125,19106,Eye Gouge,40931.0,35470,70597,109159,20461,16366,30619,0,136451,40931,60032,0,30014,23916,0,0,0,68219,40128,46384,32740,76406
12500,19500,Sonic Break (dot),16370.0,35470,70597,109159,20461,16366,30619,0,136451,40931,60032,0,30014,23916,0,0,0,68219,40128,46384,49110,76406
10625,19500,Bow Shock (dot),8183.0,35470,70597,109159,20461,24549,30619,0,136451,40931,60032,0,30014,23916,0,0,0,68219,40128,46384,49110,76406
20493,21025,Auto,11421.0,35470,82018,109159,20461,24549,30619,0,136451,40931,60032,0,30014,23916,0,0,0,68219,40128,46384,49110,76406
20000,21160,Reign of Beasts,109159.0,35470,82018,109159,20461,24549,30619,0,136451,40931,60032,0,30014,23916,0,0,109159,68219,40128,46384,49110,76406
12500,22500,Sonic Break (dot),16370.0,35470,82018,109159,20461,24549,30619,0,136451,40931,60032,0,30014,23916,0,0,109159,68219,40128,46384,65480,76406
10625,22500,Bow Shock (dot),8183.0,35470,82018,109159,20461,32732,30619,0,136451,40931,60032,0,30014,23916,0,0,109159,68219,40128,46384,65480,76406
23293,23825,Auto,11421.0,35470,93439,109159,20461,32732,30619,0,136451,40931,60032,0,30014,23916,0,0,109159,68219,40128,46384,65480,76406
22500,24150,Noble Blood,122803.0,35470,93439,109159,20461,32732,30619,0,136451,40931,60032,0,30014,23916,0,122803,109159,68219,40128,46384,65480,76406
12500,25500,Sonic Break (dot),16370.0,35470,93439,109159,20461,32732,30619,0,136451,40931,60032,0,30014,23916,0,122803,109159,68219,40128,46384,81850,76406
10625,25500,Bow Shock (dot),8183.0,35470,93439,109159,20461,40915,30619,0,136451,40931,60032,0,30014,23916,0,122803,109159,68219,40128,46384,81850,76406
26093,26625,Auto,9411.0,35470,102850,109159,20461,40915,30619,0,136451,40931,60032,0,30014,23916,0,122803,109159,68219,40128,46384,81850,76406
25000,26790,Lion Heart,136451.0,35470,102850,109159,20461,40915,30619,0,136451,40931,60032,0,30014,23916,136451,122803,109159,68219,40128,46384,81850,76406
27500,28123,Gnashing Fang,38385.0,35470,102850,109159,20461,40915,30619,0,136451,40931,98417,0,30014,23916,136451,122803,109159,68219,40128,46384,81850,76406
28125,28927,Jugular Rip,19191.0,35470,102850,109159,20461,40915,30619,0,136451,40931,98417,0,49205,23916,136451,122803,109159,68219,40128,46384,81850,76406
28893,29425,Auto,7303.0,35470,110153,109159,20461,40915,30619,0,136451,40931,98417,0,49205,23916,136451,122803,109159,68219,40128,46384,81850,76406
30000,30625,Savage Claw,43619.0,35470,110153,109159,20461,40915,30619,0,136451,40931,98417,0,49205,23916,136451,122803,109159,111838,40128,46384,81850,76406
30625,31382,Abdomen Tear,22680.0,58150,110153,109159,20461,40915,30619,0,136451,40931,98417,0,49205,23916,136451,122803,109159,111838,40128,46384,81850,76406
31693,32225,Auto,7303.0,58150,117456,109159,20461,40915,30619,0,136451,40931,98417,0,49205,23916,136451,122803,109159,111838,40128,46384,81850,76406
32500,33662,Wicked Talon,48854.0,58150,117456,109159,20461,40915,30619,0,136451,40931,98417,0,49205,23916,136451,122803,109159,111838,40128,46384,81850,125260
33125,34106,Eye Gouge,26172.0,58150,117456,109159,20461,40915,30619,0,136451,67103,98417,0,49205,23916,136451,122803,109159,111838,40128,46384,81850,125260
34493,35025,Auto,6746.0,58150,124202,109159,20461,40915,30619,0,136451,67103,98417,0,49205,23916,136451,122803,109159,111838,40128,46384,81850,125260
35000,35893,Keen Edge,24171.0,58150,124202,109159,20461,40915,30619,0,136451,67103,98417,0,49205,48087,136451,122803,109159,111838,40128,46384,81850,125260
37293,37825,Auto,6746.0,58150,130948,109159,20461,40915,30619,0,136451,67103,98417,0,49205,48087,136451,122803,109159,111838,40128,46384,81850,125260
37500,38574,Brutal Shell,30619.0,58150,130948,109159,20461,40915,61238,0,136451,67103,98417,0,49205,48087,136451,122803,109159,111838,40128,46384,81850,125260
40093,40625,Auto,6746.0,58150,137694,109159,20461,40915,61238,0,136451,67103,98417,0,49205,48087,136451,122803,109159,111838,40128,46384,81850,125260
40625,41250,Blasting Zone,64470.0,58150,137694,173629,20461,40915,61238,0,136451,67103,98417,0,49205,48087,136451,122803,109159,111838,40128,46384,81850,125260
40000,41653,Solid Barrel,37066.0,58150,137694,173629,20461,40915,61238,0,136451,67103,98417,0,49205,48087,136451,122803,109159,111838,77194,46384,81850,125260
42500,43393,Keen Edge,24171.0,58150,137694,173629,20461,40915,61238,0,136451,67103,98417,0,49205,72258,136451,122803,109159,111838,77194,46384,81850,125260
42893,43425,Auto,6741.0,58150,144435,173629,20461,40915,61238,0,136451,67103,98417,0,49205,72258,136451,122803,109159,111838,77194,46384,81850,125260
45000,46074,Brutal Shell,30597.0,58150,144435,173629,20461,40915,91835,0,136451,67103,98417,0,49205,72258,136451,122803,109159,111838,77194,46384,81850,125260
45693,46225,Auto,6741.0,58150,151176,173629,20461,40915,91835,0,136451,67103,98417,0,49205,72258,136451,122803,109159,111838,77194,46384,81850,125260
48493,49025,Auto,6741.0,58150,157917,173629,20461,40915,91835,0,136451,67103,98417,0,49205,72258,136451,122803,109159,111838,77194,46384,81850,125260
47500,49153,Solid Barrel,37040.0,58150,157917,173629,20461,40915,91835,0,136451,67103,98417,0,49205,72258,136451,122803,109159,111838,114234,46384,81850,125260
50000,50893,Keen Edge,24154.0,58150,157917,173629,20461,40915,91835,0,136451,67103,98417,0,49205,96412,136451,122803,109159,111838,114234,46384,81850,125260
51293,51825,Auto,6741.0,58150,164658,173629,20461,40915,91835,0,136451,67103,98417,0,49205,96412,136451,122803,109159,111838,114234,46384,81850,125260
52500,53574,Brutal Shell,30597.0,58150,164658,173629,20461,40915,122432,0,136451,67103,98417,0,49205,96412,136451,122803,109159,111838,114234,46384,81850,125260
54093,54625,Auto,6741.0,58150,171399,173629,20461,40915,122432,0,136451,67103,98417,0,49205,96412,136451,122803,109159,111838,114234,46384,81850,125260
55000,56653,Solid Barrel,37040.0,58150,171399,173629,20461,40915,122432,0,136451,67103,98417,0,49205,96412,136451,122803,109159,111838,151274,46384,81850,125260
56893,57425,Auto,6741.0,58150,178140,173629,20461,40915,122432,0,136451,67103,98417,0,49205,96412,136451,122803,109159,111838,151274,46384,81850,125260
57500,58214,Burst Strike,33820.0,58150,178140,173629,20461,40915,122432,33820,136451,67103,98417,0,49205,96412,136451,122803,109159,111838,151274,46384,81850,125260
58125,58883,Hypervelocity,14490.0,58150,178140,173629,20461,40915,122432,33820,136451,67103,98417,14490,49205,96412,136451,122803,109159,111838,151274,46384,81850,125260
59693,60225,Auto,6741.0,58150,184881,173629,20461,40915,122432,33820,136451,67103,98417,14490,49205,96412,136451,122803,109159,111838,151274,46384,81850,125260
60000,60623,Gnashing Fang,35427.0,58150,184881,173629,20461,40915,122432,33820,136451,67103,133844,14490,49205,96412,136451,122803,109159,111838,151274,46384,81850,125260
60625,61427,Jugular Rip,17713.0,58150,184881,173629,20461,40915,122432,33820,136451,67103,133844,14490,66918,96412,136451,122803,109159,111838,151274,46384,81850,125260
62493,63025,Auto,6741.0,58150,191622,173629,20461,40915,122432,33820,136451,67103,133844,14490,66918,96412,136451,122803,109159,111838,151274,46384,81850,125260
62500,63125,Savage Claw,40265.0,58150,191622,173629,20461,40915,122432,33820,136451,67103,133844,14490,66918,96412,136451,122803,109159,152103,151274,46384,81850,125260
63750,64507,Abdomen Tear,20933.0,79083,191622,173629,20461,40915,122432,33820,136451,67103,133844,14490,66918,96412,136451,122803,109159,152103,151274,46384,81850,125260
65293,65825,Auto,6741.0,79083,198363,173629,20461,40915,122432,33820,136451,67103,133844,14490,66918,96412,136451,122803,109159,152103,151274,46384,81850,125260
65000,66162,Wicked Talon,45094.0,79083,198363,173629,20461,40915,122432,33820,136451,67103,133844,14490,66918,96412,136451,122803,109159,152103,151274,46384,81850,170354
66250,67231,Eye Gouge,28986.0,79083,198363,173629,20461,40915,122432,33820,136451,96089,133844,14490,66918,96412,136451,122803,109159,152103,151274,46384,81850,170354
67500,68123,Gnashing Fang,42513.0,79083,198363,173629,20461,40915,122432,33820,136451,96089,176357,14490,66918,96412,136451,122803,109159,152103,151274,46384,81850,170354
68093,68625,Auto,8089.0,79083,206452,173629,20461,40915,122432,33820,136451,96089,176357,14490,66918,96412,136451,122803,109159,152103,151274,46384,81850,170354
68125,68927,Jugular Rip,21255.0,79083,206452,173629,20461,40915,122432,33820,136451,96089,176357,14490,88173,96412,136451,122803,109159,152103,151274,46384,81850,170354
70000,70716,Double Down,96639.0,79083,206452,173629,20461,40915,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,152103,151274,46384,81850,170354
70625,71252,Bow Shock,14490.0,79083,206452,173629,34951,40915,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,152103,151274,46384,81850,170354
70893,71425,Auto,8089.0,79083,214541,173629,34951,40915,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,152103,151274,46384,81850,170354
71250,71875,Blasting Zone,77310.0,79083,214541,250939,34951,40915,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,152103,151274,46384,81850,170354
72500,73081,Sonic Break,32850.0,79083,214541,250939,34951,40915,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,152103,151274,79234,81850,170354
70625,73500,Bow Shock (dot),5793.0,79083,214541,250939,34951,46708,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,152103,151274,79234,81850,170354
72500,73500,Sonic Break (dot),11592.0,79083,214541,250939,34951,46708,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,152103,151274,79234,93442,170354
73693,74225,Auto,8089.0,79083,222630,250939,34951,46708,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,152103,151274,79234,93442,170354
75000,75625,Savage Claw,48319.0,79083,222630,250939,34951,46708,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,200422,151274,79234,93442,170354
75625,76382,Abdomen Tear,25120.0,104203,222630,250939,34951,46708,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,200422,151274,79234,93442,170354
70625,76500,Bow Shock (dot),5793.0,104203,222630,250939,34951,52501,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,200422,151274,79234,93442,170354
72500,76500,Sonic Break (dot),11592.0,104203,222630,250939,34951,52501,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,200422,151274,79234,105034,170354
76493,77025,Auto,8089.0,104203,230719,250939,34951,52501,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,200422,151274,79234,105034,170354
77500,78662,Wicked Talon,54114.0,104203,230719,250939,34951,52501,122432,33820,233090,96089,176357,14490,88173,96412,136451,122803,109159,200422,151274,79234,105034,224468
78125,79106,Eye Gouge,28986.0,104203,230719,250939,34951,52501,122432,33820,233090,125075,176357,14490,88173,96412,136451,122803,109159,200422,151274,79234,105034,224468
72500,79500,Sonic Break (dot),11592.0,104203,230719,250939,34951,52501,122432,33820,233090,125075,176357,14490,88173,96412,136451,122803,109159,200422,151274,79234,116626,224468
70625,79500,Bow Shock (dot),5793.0,104203,230719,250939,34951,58294,122432,33820,233090,125075,176357,14490,88173,96412,136451,122803,109159,200422,151274,79234,116626,224468
79293,79825,Auto,8089.0,104203,238808,250939,34951,58294,122432,33820,233090,125075,176357,14490,88173,96412,136451,122803,109159,200422,151274,79234,116626,224468
80000,81160,Reign of Beasts,77310.0,104203,238808,250939,34951,58294,122432,33820,233090,125075,176357,14490,88173,96412,136451,122803,186469,200422,151274,79234,116626,224468
70625,82500,Bow Shock (dot),5793.0,104203,238808,250939,34951,64087,122432,33820,233090,125075,176357,14490,88173,96412,136451,122803,186469,200422,151274,79234,116626,224468
72500,82500,Sonic Break (dot),11592.0,104203,238808,250939,34951,64087,122432,33820,233090,125075,176357,14490,88173,96412,136451,122803,186469,200422,151274,79234,128218,224468
82093,82625,Auto,8067.0,104203,246875,250939,34951,64087,122432,33820,233090,125075,176357,14490,88173,96412,136451,122803,186469,200422,151274,79234,128218,224468
82500,84150,Noble Blood,86732.0,104203,246875,250939,34951,64087,122432,33820,233090,125075,176357,14490,88173,96412,136451,209535,186469,200422,151274,79234,128218,224468
84893,85425,Auto,8067.0,104203,254942,250939,34951,64087,122432,33820,233090,125075,176357,14490,88173,96412,136451,209535,186469,200422,151274,79234,128218,224468
72500,85500,Sonic Break (dot),11592.0,104203,254942,250939,34951,64087,122432,33820,233090,125075,176357,14490,88173,96412,136451,209535,186469,200422,151274,79234,139810,224468
70625,85500,Bow Shock (dot),5793.0,104203,254942,250939,34951,69880,122432,33820,233090,125075,176357,14490,88173,96412,136451,209535,186469,200422,151274,79234,139810,224468
85000,86790,Lion Heart,96372.0,104203,254942,250939,34951,69880,122432,33820,233090,125075,176357,14490,88173,96412,232823,209535,186469,200422,151274,79234,139810,224468
87693,88225,Auto,6723.0,104203,261665,250939,34951,69880,122432,33820,233090,125075,176357,14490,88173,96412,232823,209535,186469,200422,151274,79234,139810,224468
87500,88393,Keen Edge,24088.0,104203,261665,250939,34951,69880,122432,33820,233090,125075,176357,14490,88173,120500,232823,209535,186469,200422,151274,79234,139810,224468
90493,91025,Auto,6723.0,104203,268388,250939,34951,69880,122432,33820,233090,125075,176357,14490,88173,120500,232823,209535,186469,200422,151274,79234,139810,224468
90000,91074,Brutal Shell,30513.0,104203,268388,250939,34951,69880,152945,33820,233090,125075,176357,14490,88173,120500,232823,209535,186469,200422,151274,79234,139810,224468
93293,93825,Auto,6723.0,104203,275111,250939,34951,69880,152945,33820,233090,125075,176357,14490,88173,120500,232823,209535,186469,200422,151274,79234,139810,224468
92500,94153,Solid Barrel,36938.0,104203,275111,250939,34951,69880,152945,33820,233090,125075,176357,14490,88173,120500,232823,209535,186469,200422,188212,79234,139810,224468
95000,95893,Keen Edge,24088.0,104203,275111,250939,34951,69880,152945,33820,233090,125075,176357,14490,88173,144588,232823,209535,186469,200422,188212,79234,139810,224468
96093,96625,Auto,6723.0,104203,281834,250939,34951,69880,152945,33820,233090,125075,176357,14490,88173,144588,232823,209535,186469,200422,188212,79234,139810,224468
97500,98574,Brutal Shell,30513.0,104203,281834,250939,34951,69880,183458,33820,233090,125075,176357,14490,88173,144588,232823,209535,186469,200422,188212,79234,139810,224468
98893,99425,Auto,6723.0,104203,288557,250939,34951,69880,183458,33820,233090,125075,176357,14490,88173,144588,232823,209535,186469,200422,188212,79234,139810,224468
100625,101250,Blasting Zone,64248.0,104203,288557,315187,34951,69880,183458,33820,233090,125075,176357,14490,88173,144588,232823,209535,186469,200422,188212,79234,139810,224468
100000,101653,Solid Barrel,36938.0,104203,288557,315187,34951,69880,183458,33820,233090,125075,176357,14490,88173,144588,232823,209535,186469,200422,225150,79234,139810,224468
101693,102225,Auto,6723.0,104203,295280,315187,34951,69880,183458,33820,233090,125075,176357,14490,88173,144588,232823,209535,186469,200422,225150,79234,139810,224468
102500,103214,Burst Strike,33727.0,104203,295280,315187,34951,69880,183458,67547,233090,125075,176357,14490,88173,144588,232823,209535,186469,200422,225150,79234,139810,224468
103125,103883,Hypervelocity,14451.0,104203,295280,315187,34951,69880,183458,67547,233090,125075,176357,28941,88173,144588,232823,209535,186469,200422,225150,79234,139810,224468
104493,105025,Auto,6723.0,104203,302003,315187,34951,69880,183458,67547,233090,125075,176357,28941,88173,144588,232823,209535,186469,200422,225150,79234,139810,224468
105000,105893,Keen Edge,24088.0,104203,302003,315187,34951,69880,183458,67547,233090,125075,176357,28941,88173,168676,232823,209535,186469,200422,225150,79234,139810,224468
107293,107825,Auto,6723.0,104203,308726,315187,34951,69880,183458,67547,233090,125075,176357,28941,88173,168676,232823,209535,186469,200422,225150,79234,139810,224468
107500,108574,Brutal Shell,30513.0,104203,308726,315187,34951,69880,213971,67547,233090,125075,176357,28941,88173,168676,232823,209535,186469,200422,225150,79234,139810,224468
110093,110625,Auto,6723.0,104203,315449,315187,34951,69880,213971,67547,233090,125075,176357,28941,88173,168676,232823,209535,186469,200422,225150,79234,139810,224468
110000,111653,Solid Barrel,36938.0,104203,315449,315187,34951,69880,213971,67547,233090,125075,176357,28941,88173,168676,232823,209535,186469,200422,262088,79234,139810,224468
112500,113214,Burst Strike,33727.0,104203,315449,315187,34951,69880,213971,101274,233090,125075,176357,28941,88173,168676,232823,209535,186469,200422,262088,79234,139810,224468
112893,113425,Auto,6723.0,104203,322172,315187,34951,69880,213971,101274,233090,125075,176357,28941,88173,168676,232823,209535,186469,200422,262088,79234,139810,224468
113125,113883,Hypervelocity,14451.0,104203,322172,315187,34951,69880,213971,101274,233090,125075,176357,43392,88173,168676,232823,209535,186469,200422,262088,79234,139810,224468
115000,115893,Keen Edge,24088.0,104203,322172,315187,34951,69880,213971,101274,233090,125075,176357,43392,88173,192764,232823,209535,186469,200422,262088,79234,139810,224468
115693,116225,Auto,6723.0,104203,328895,315187,34951,69880,213971,101274,233090,125075,176357,43392,88173,192764,232823,209535,186469,200422,262088,79234,139810,224468
117500,118574,Brutal Shell,30513.0,104203,328895,315187,34951,69880,244484,101274,233090,125075,176357,43392,88173,192764,232823,209535,186469,200422,262088,79234,139810,224468
118493,119025,Auto,6723.0,104203,335618,315187,34951,69880,244484,101274,233090,125075,176357,43392,88173,192764,232823,209535,186469,200422,262088,79234,139810,224468
120000,121653,Solid Barrel,36938.0,104203,335618,315187,34951,69880,244484,101274,233090,125075,176357,43392,88173,192764,232823,209535,186469,200422,299026,79234,139810,224468
121293,121825,Auto,6746.0,104203,342364,315187,34951,69880,244484,101274,233090,125075,176357,43392,88173,192764,232823,209535,186469,200422,299026,79234,139810,224468
122500,123123,Gnashing Fang,35452.0,104203,342364,315187,34951,69880,244484,101274,233090,125075,211809,43392,88173,192764,232823,209535,186469,200422,299026,79234,139810,224468
123750,124552,Jugular Rip,17725.0,104203,342364,315187,34951,69880,244484,101274,233090,125075,211809,43392,105898,192764,232823,209535,186469,200422,299026,79234,139810,224468
124093,124625,Auto,6746.0,104203,349110,315187,34951,69880,244484,101274,233090,125075,211809,43392,105898,192764,232823,209535,186469,200422,299026,79234,139810,224468
125000,125625,Savage Claw,40293.0,104203,349110,315187,34951,69880,244484,101274,233090,125075,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,224468
126250,127007,Abdomen Tear,29126.0,133329,349110,315187,34951,69880,244484,101274,233090,125075,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,224468
126893,127425,Auto,10963.0,133329,360073,315187,34951,69880,244484,101274,233090,125075,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,224468
127500,128662,Wicked Talon,73343.0,133329,360073,315187,34951,69880,244484,101274,233090,125075,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,297811
128125,129106,Eye Gouge,39286.0,133329,360073,315187,34951,69880,244484,101274,233090,164361,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,297811
129693,130225,Auto,10963.0,133329,371036,315187,34951,69880,244484,101274,233090,164361,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,297811
130000,130716,Double Down,130980.0,133329,371036,315187,34951,69880,244484,101274,364070,164361,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,297811
130625,131252,Bow Shock,19638.0,133329,371036,315187,54589,69880,244484,101274,364070,164361,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,297811
131250,131875,Blasting Zone,104783.0,133329,371036,419970,54589,69880,244484,101274,364070,164361,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,297811
132493,133025,Auto,10963.0,133329,381999,419970,54589,69880,244484,101274,364070,164361,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,297811
130625,133500,Bow Shock (dot),7852.0,133329,381999,419970,54589,77732,244484,101274,364070,164361,211809,43392,105898,192764,232823,209535,186469,240715,299026,79234,139810,297811
132500,133660,Reign of Beasts,104783.0,133329,381999,419970,54589,77732,244484,101274,364070,164361,211809,43392,105898,192764,232823,209535,291252,240715,299026,79234,139810,297811
135293,135825,Auto,10963.0,133329,392962,419970,54589,77732,244484,101274,364070,164361,211809,43392,105898,192764,232823,209535,291252,240715,299026,79234,139810,297811
130625,136500,Bow Shock (dot),7852.0,133329,392962,419970,54589,85584,244484,101274,364070,164361,211809,43392,105898,192764,232823,209535,291252,240715,299026,79234,139810,297811
135000,136650,Noble Blood,117878.0,133329,392962,419970,54589,85584,244484,101274,364070,164361,211809,43392,105898,192764,232823,327413,291252,240715,299026,79234,139810,297811
138093,138625,Auto,10963.0,133329,403925,419970,54589,85584,244484,101274,364070,164361,211809,43392,105898,192764,232823,327413,291252,240715,299026,79234,139810,297811
137500,139290,Lion Heart,130980.0,133329,403925,419970,54589,85584,244484,101274,364070,164361,211809,43392,105898,192764,363803,327413,291252,240715,299026,79234,139810,297811
130625,139500,Bow Shock (dot),7852.0,133329,403925,419970,54589,93436,244484,101274,364070,164361,211809,43392,105898,192764,363803,327413,291252,240715,299026,79234,139810,297811
140000,140623,Gnashing Fang,57620.0,133329,403925,419970,54589,93436,244484,101274,364070,164361,269429,43392,105898,192764,363803,327413,291252,240715,299026,79234,139810,297811
140893,141425,Auto,10963.0,133329,414888,419970,54589,93436,244484,101274,364070,164361,269429,43392,105898,192764,363803,327413,291252,240715,299026,79234,139810,297811
140625,141427,Jugular Rip,28809.0,133329,414888,419970,54589,93436,244484,101274,364070,164361,269429,43392,134707,192764,363803,327413,291252,240715,299026,79234,139810,297811
130625,142500,Bow Shock (dot),7852.0,133329,414888,419970,54589,101288,244484,101274,364070,164361,269429,43392,134707,192764,363803,327413,291252,240715,299026,79234,139810,297811
142500,143125,Savage Claw,65489.0,133329,414888,419970,54589,101288,244484,101274,364070,164361,269429,43392,134707,192764,363803,327413,291252,306204,299026,79234,139810,297811
143125,143882,Abdomen Tear,34046.0,167375,414888,419970,54589,101288,244484,101274,364070,164361,269429,43392,134707,192764,363803,327413,291252,306204,299026,79234,139810,297811
143693,144225,Auto,10963.0,167375,425851,419970,54589,101288,244484,101274,364070,164361,269429,43392,134707,192764,363803,327413,291252,306204,299026,79234,139810,297811
130625,145500,Bow Shock (dot),7852.0,167375,425851,419970,54589,109140,244484,101274,364070,164361,269429,43392,134707,192764,363803,327413,291252,306204,299026,79234,139810,297811
145000,145581,Sonic Break,44523.0,167375,425851,419970,54589,109140,244484,101274,364070,164361,269429,43392,134707,192764,363803,327413,291252,306204,299026,123757,139810,297811
146493,147025,Auto,7083.0,167375,432934,419970,54589,109140,244484,101274,364070,164361,269429,43392,134707,192764,363803,327413,291252,306204,299026,123757,139810,297811
145000,148500,Sonic Break (dot),15711.0,167375,432934,419970,54589,109140,244484,101274,364070,164361,269429,43392,134707,192764,363803,327413,291252,306204,299026,123757,155521,297811
147500,148662,Wicked Talon,45126.0,167375,432934,419970,54589,109140,244484,101274,364070,164361,269429,43392,134707,192764,363803,327413,291252,306204,299026,123757,155521,342937
148125,149106,Eye Gouge,24171.0,167375,432934,419970,54589,109140,244484,101274,364070,188532,269429,43392,134707,192764,363803,327413,291252,306204,299026,123757,155521,342937
149293,149825,Auto,6746.0,167375,439680,419970,54589,109140,244484,101274,364070,188532,269429,43392,134707,192764,363803,327413,291252,306204,299026,123757,155521,342937
150000,150893,Keen Edge,24171.0,167375,439680,419970,54589,109140,244484,101274,364070,188532,269429,43392,134707,216935,363803,327413,291252,306204,299026,123757,155521,342937
145000,151500,Sonic Break (dot),15711.0,167375,439680,419970,54589,109140,244484,101274,364070,188532,269429,43392,134707,216935,363803,327413,291252,306204,299026,123757,171232,342937
152093,152625,Auto,6746.0,167375,446426,419970,54589,109140,244484,101274,364070,188532,269429,43392,134707,216935,363803,327413,291252,306204,299026,123757,171232,342937
152500,153574,Brutal Shell,30619.0,167375,446426,419970,54589,109140,275103,101274,364070,188532,269429,43392,134707,216935,363803,327413,291252,306204,299026,123757,171232,342937
