sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
-800,-800,Shadowstride,,,,,,,[],
0,581,Hard Slash,300.0,24258.0,,Boss1,[],39115196.0,[],
625,625,Grade 4 Gemdraught,,,,,,,[],
581,1113,Auto,90.0,7166.0,,Boss1,[],3412950.0,[],
1750,2374,Edge of Shadow,460.0,40245.0,,Boss1,[],107666832.0,['Grade 4 Gemdraught'],
2500,3124,Syphon Strike,380.0,36565.0,,Boss1,[],88875299.0,"['Darkside', 'Grade 4 Gemdraught']",
3125,3125,Living Shadow,,,,,,,[],
3491,3491,Dokumori,,,,,,,[],
3491,3491,Dokumori,,,,,,,[],
3491,3491,Dokumori,,,,,,,[],
3541,4073,Auto,90.0,8956.0,,Boss1,[],5332747.0,"['Darkside', 'Dokumori', 'Grade 4 Gemdraught']",
5220,5220,Chain Stratagem,,,,,,,[],6020.0
5400,5400,Starry Muse,,,,,,,[],
5473,5473,Divination,,,,,,,[],6073.0
5533,5533,Starry Muse,,,,,,,[],
5000,5624,Souleater,480.0,48499.0,,Boss1,[],156367501.0,"['Darkside', 'Dokumori', 'Grade 4 Gemdraught']",
5625,5625,Delirium,,,,,,,[],
6400,6400,Quadruple Technical Finish,,,,,,,[],
6533,6533,Quadruple Technical Finish,,,,,,,[],
6501,7033,Auto,90.0,10501.0,,Boss1,[],7685887.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse']",
6250,7150,Salted Earth,50.0,5921.0,,Boss1,[],2442287.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse']",
6250,7500,Salted Earth (dot),50.0,5921.0,,Boss1,[],2442287.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse']",
7500,8081,Hard Slash,300.0,37318.0,,Boss1,[],97050375.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']",
8125,8749,Edge of Shadow,460.0,57226.0,,Boss1,[],228217102.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']",
8750,9416,Shadowbringer,600.0,74641.0,,Boss1,[],388243430.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']",
9925,9925,Abyssal Drain (pet),420.0,55451.0,,Boss1,[],214283906.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']",
9461,9993,Auto,90.0,11026.0,,Boss1,[],8472893.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']",
6250,10500,Salted Earth (dot),50.0,5921.0,,Boss1,[],2442287.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse']",
10000,10581,Scarlet Delirium,620.0,77128.0,,Boss1,[],414551742.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']",
11250,12007,Salt and Darkness,500.0,62200.0,,Boss1,[],269607713.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']",
10625,12098,Carve and Spit,540.0,67175.0,,Boss1,[],314467988.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']",
12421,12953,Auto,90.0,11026.0,,Boss1,[],8472893.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']",
12500,13170,Comeuppance,720.0,89571.0,,Boss1,[],559110535.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']",
