sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abdomen Tear,Auto,Blasting Zone,Bow Shock,Bow Shock (dot),Brutal Shell,Burst Strike,Double Down,Eye Gouge,Gnashing Fang,Hypervelocity,Jugular Rip,Keen Edge,Lion Heart,Noble Blood,Reign of Beasts,Savage Claw,Solid Barrel,Sonic Break,Sonic Break (dot),Wicked Talon
10625,19500,Bow Shock (dot),8030.0,34810,69188,107124,20080,24090,30295,0,133907,40168,58913,0,29454,23916,0,0,0,66947,41688,45519,48195,74982
20493,21025,Auto,11208.0,34810,80396,107124,20080,24090,30295,0,133907,40168,58913,0,29454,23916,0,0,0,66947,41688,45519,48195,74982
20000,21160,Reign of Beasts,107124.0,34810,80396,107124,20080,24090,30295,0,133907,40168,58913,0,29454,23916,0,0,107124,66947,41688,45519,48195,74982
12500,22500,Sonic Break (dot),16065.0,34810,80396,107124,20080,24090,30295,0,133907,40168,58913,0,29454,23916,0,0,107124,66947,41688,45519,64260,74982
10625,22500,Bow Shock (dot),8030.0,34810,80396,107124,20080,32120,30295,0,133907,40168,58913,0,29454,23916,0,0,107124,66947,41688,45519,64260,74982
23293,23825,Auto,11208.0,34810,91604,107124,20080,32120,30295,0,133907,40168,58913,0,29454,23916,0,0,107124,66947,41688,45519,64260,74982
22500,24150,Noble Blood,120513.0,34810,91604,107124,20080,32120,30295,0,133907,40168,58913,0,29454,23916,0,120513,107124,66947,41688,45519,64260,74982
12500,25500,Sonic Break (dot),16065.0,34810,91604,107124,20080,32120,30295,0,133907,40168,58913,0,29454,23916,0,120513,107124,66947,41688,45519,80325,74982
10625,25500,Bow Shock (dot),8030.0,34810,91604,107124,20080,40150,30295,0,133907,40168,58913,0,29454,23916,0,120513,107124,66947,41688,45519,80325,74982
26093,26625,Auto,9104.0,34810,100708,107124,20080,40150,30295,0,133907,40168,58913,0,29454,23916,0,120513,107124,66947,41688,45519,80325,74982
25000,26790,Lion Heart,127530.0,34810,100708,107124,20080,40150,30295,0,133907,40168,58913,0,29454,23916,127530,120513,107124,66947,41688,45519,80325,74982
27500,28123,Gnashing Fang,37979.0,34810,100708,107124,20080,40150,30295,0,133907,40168,96892,0,29454,23916,127530,120513,107124,66947,41688,45519,80325,74982
28125,28927,Jugular Rip,18988.0,34810,100708,107124,20080,40150,30295,0,133907,40168,96892,0,48442,23916,127530,120513,107124,66947,41688,45519,80325,74982
28893,29425,Auto,7225.0,34810,107933,107124,20080,40150,30295,0,133907,40168,96892,0,48442,23916,127530,120513,107124,66947,41688,45519,80325,74982
30000,30625,Savage Claw,43158.0,34810,107933,107124,20080,40150,30295,0,133907,40168,96892,0,48442,23916,127530,120513,107124,110105,41688,45519,80325,74982
30625,31382,Abdomen Tear,22440.0,57250,107933,107124,20080,40150,30295,0,133907,40168,96892,0,48442,23916,127530,120513,107124,110105,41688,45519,80325,74982
31693,32225,Auto,7225.0,57250,115158,107124,20080,40150,30295,0,133907,40168,96892,0,48442,23916,127530,120513,107124,110105,41688,45519,80325,74982
32500,33662,Wicked Talon,48337.0,57250,115158,107124,20080,40150,30295,0,133907,40168,96892,0,48442,23916,127530,120513,107124,110105,41688,45519,80325,123319
33125,34106,Eye Gouge,25895.0,57250,115158,107124,20080,40150,30295,0,133907,66063,96892,0,48442,23916,127530,120513,107124,110105,41688,45519,80325,123319
34493,35025,Auto,6674.0,57250,121832,107124,20080,40150,30295,0,133907,66063,96892,0,48442,23916,127530,120513,107124,110105,41688,45519,80325,123319
35000,35893,Keen Edge,23916.0,57250,121832,107124,20080,40150,30295,0,133907,66063,96892,0,48442,47832,127530,120513,107124,110105,41688,45519,80325,123319
37293,37825,Auto,6674.0,57250,128506,107124,20080,40150,30295,0,133907,66063,96892,0,48442,47832,127530,120513,107124,110105,41688,45519,80325,123319
37500,38574,Brutal Shell,30295.0,57250,128506,107124,20080,40150,60590,0,133907,66063,96892,0,48442,47832,127530,120513,107124,110105,41688,45519,80325,123319
40093,40625,Auto,6674.0,57250,135180,107124,20080,40150,60590,0,133907,66063,96892,0,48442,47832,127530,120513,107124,110105,41688,45519,80325,123319
40625,41250,Blasting Zone,63788.0,57250,135180,170912,20080,40150,60590,0,133907,66063,96892,0,48442,47832,127530,120513,107124,110105,41688,45519,80325,123319
40000,41653,Solid Barrel,36674.0,57250,135180,170912,20080,40150,60590,0,133907,66063,96892,0,48442,47832,127530,120513,107124,110105,78362,45519,80325,123319
42500,43393,Keen Edge,23916.0,57250,135180,170912,20080,40150,60590,0,133907,66063,96892,0,48442,71748,127530,120513,107124,110105,78362,45519,80325,123319
42893,43425,Auto,6674.0,57250,141854,170912,20080,40150,60590,0,133907,66063,96892,0,48442,71748,127530,120513,107124,110105,78362,45519,80325,123319
45000,46074,Brutal Shell,30295.0,57250,141854,170912,20080,40150,90885,0,133907,66063,96892,0,48442,71748,127530,120513,107124,110105,78362,45519,80325,123319
45693,46225,Auto,6674.0,57250,148528,170912,20080,40150,90885,0,133907,66063,96892,0,48442,71748,127530,120513,107124,110105,78362,45519,80325,123319
48493,49025,Auto,6674.0,57250,155202,170912,20080,40150,90885,0,133907,66063,96892,0,48442,71748,127530,120513,107124,110105,78362,45519,80325,123319
47500,49153,Solid Barrel,36674.0,57250,155202,170912,20080,40150,90885,0,133907,66063,96892,0,48442,71748,127530,120513,107124,110105,115036,45519,80325,123319
50000,50893,Keen Edge,23916.0,57250,155202,170912,20080,40150,90885,0,133907,66063,96892,0,48442,95664,127530,120513,107124,110105,115036,45519,80325,123319
51293,51825,Auto,6674.0,57250,161876,170912,20080,40150,90885,0,133907,66063,96892,0,48442,95664,127530,120513,107124,110105,115036,45519,80325,123319
52500,53574,Brutal Shell,30295.0,57250,161876,170912,20080,40150,121180,0,133907,66063,96892,0,48442,95664,127530,120513,107124,110105,115036,45519,80325,123319
54093,54625,Auto,6674.0,57250,168550,170912,20080,40150,121180,0,133907,66063,96892,0,48442,95664,127530,120513,107124,110105,115036,45519,80325,123319
55000,56653,Solid Barrel,36674.0,57250,168550,170912,20080,40150,121180,0,133907,66063,96892,0,48442,95664,127530,120513,107124,110105,151710,45519,80325,123319
56893,57425,Auto,6674.0,57250,175224,170912,20080,40150,121180,0,133907,66063,96892,0,48442,95664,127530,120513,107124,110105,151710,45519,80325,123319
57500,58214,Burst Strike,33485.0,57250,175224,170912,20080,40150,121180,33485,133907,66063,96892,0,48442,95664,127530,120513,107124,110105,151710,45519,80325,123319
58125,58883,Hypervelocity,14347.0,57250,175224,170912,20080,40150,121180,33485,133907,66063,96892,14347,48442,95664,127530,120513,107124,110105,151710,45519,80325,123319
59693,60225,Auto,6674.0,57250,181898,170912,20080,40150,121180,33485,133907,66063,96892,14347,48442,95664,127530,120513,107124,110105,151710,45519,80325,123319
60000,60623,Gnashing Fang,35077.0,57250,181898,170912,20080,40150,121180,33485,133907,66063,131969,14347,48442,95664,127530,120513,107124,110105,151710,45519,80325,123319
60625,61427,Jugular Rip,17538.0,57250,181898,170912,20080,40150,121180,33485,133907,66063,131969,14347,65980,95664,127530,120513,107124,110105,151710,45519,80325,123319
62493,63025,Auto,6674.0,57250,188572,170912,20080,40150,121180,33485,133907,66063,131969,14347,65980,95664,127530,120513,107124,110105,151710,45519,80325,123319
62500,63125,Savage Claw,39867.0,57250,188572,170912,20080,40150,121180,33485,133907,66063,131969,14347,65980,95664,127530,120513,107124,149972,151710,45519,80325,123319
63750,64507,Abdomen Tear,20726.0,77976,188572,170912,20080,40150,121180,33485,133907,66063,131969,14347,65980,95664,127530,120513,107124,149972,151710,45519,80325,123319
65293,65825,Auto,6674.0,77976,195246,170912,20080,40150,121180,33485,133907,66063,131969,14347,65980,95664,127530,120513,107124,149972,151710,45519,80325,123319
65000,66162,Wicked Talon,44648.0,77976,195246,170912,20080,40150,121180,33485,133907,66063,131969,14347,65980,95664,127530,120513,107124,149972,151710,45519,80325,167967
66250,67231,Eye Gouge,28699.0,77976,195246,170912,20080,40150,121180,33485,133907,94762,131969,14347,65980,95664,127530,120513,107124,149972,151710,45519,80325,167967
67500,68123,Gnashing Fang,42092.0,77976,195246,170912,20080,40150,121180,33485,133907,94762,174061,14347,65980,95664,127530,120513,107124,149972,151710,45519,80325,167967
68093,68625,Auto,8009.0,77976,203255,170912,20080,40150,121180,33485,133907,94762,174061,14347,65980,95664,127530,120513,107124,149972,151710,45519,80325,167967
68125,68927,Jugular Rip,21046.0,77976,203255,170912,20080,40150,121180,33485,133907,94762,174061,14347,87026,95664,127530,120513,107124,149972,151710,45519,80325,167967
70000,70716,Double Down,95682.0,77976,203255,170912,20080,40150,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,149972,151710,45519,80325,167967
70625,71252,Bow Shock,14346.0,77976,203255,170912,34426,40150,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,149972,151710,45519,80325,167967
70893,71425,Auto,8009.0,77976,211264,170912,34426,40150,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,149972,151710,45519,80325,167967
71250,71875,Blasting Zone,76545.0,77976,211264,247457,34426,40150,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,149972,151710,45519,80325,167967
72500,73081,Sonic Break,32524.0,77976,211264,247457,34426,40150,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,149972,151710,78043,80325,167967
72500,73500,Sonic Break (dot),11477.0,77976,211264,247457,34426,40150,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,149972,151710,78043,91802,167967
70625,73500,Bow Shock (dot),5735.0,77976,211264,247457,34426,45885,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,149972,151710,78043,91802,167967
73693,74225,Auto,8009.0,77976,219273,247457,34426,45885,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,149972,151710,78043,91802,167967
75000,75625,Savage Claw,47840.0,77976,219273,247457,34426,45885,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,197812,151710,78043,91802,167967
75625,76382,Abdomen Tear,24871.0,102847,219273,247457,34426,45885,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,197812,151710,78043,91802,167967
70625,76500,Bow Shock (dot),5735.0,102847,219273,247457,34426,51620,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,197812,151710,78043,91802,167967
72500,76500,Sonic Break (dot),11477.0,102847,219273,247457,34426,51620,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,197812,151710,78043,103279,167967
76493,77025,Auto,8009.0,102847,227282,247457,34426,51620,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,197812,151710,78043,103279,167967
77500,78662,Wicked Talon,53577.0,102847,227282,247457,34426,51620,121180,33485,229589,94762,174061,14347,87026,95664,127530,120513,107124,197812,151710,78043,103279,221544
78125,79106,Eye Gouge,28699.0,102847,227282,247457,34426,51620,121180,33485,229589,123461,174061,14347,87026,95664,127530,120513,107124,197812,151710,78043,103279,221544
70625,79500,Bow Shock (dot),5735.0,102847,227282,247457,34426,57355,121180,33485,229589,123461,174061,14347,87026,95664,127530,120513,107124,197812,151710,78043,103279,221544
72500,79500,Sonic Break (dot),11477.0,102847,227282,247457,34426,57355,121180,33485,229589,123461,174061,14347,87026,95664,127530,120513,107124,197812,151710,78043,114756,221544
79293,79825,Auto,8009.0,102847,235291,247457,34426,57355,121180,33485,229589,123461,174061,14347,87026,95664,127530,120513,107124,197812,151710,78043,114756,221544
80000,81160,Reign of Beasts,76545.0,102847,235291,247457,34426,57355,121180,33485,229589,123461,174061,14347,87026,95664,127530,120513,183669,197812,151710,78043,114756,221544
72500,82500,Sonic Break (dot),11477.0,102847,235291,247457,34426,57355,121180,33485,229589,123461,174061,14347,87026,95664,127530,120513,183669,197812,151710,78043,126233,221544
70625,82500,Bow Shock (dot),5735.0,102847,235291,247457,34426,63090,121180,33485,229589,123461,174061,14347,87026,95664,127530,120513,183669,197812,151710,78043,126233,221544
82093,82625,Auto,8009.0,102847,243300,247457,34426,63090,121180,33485,229589,123461,174061,14347,87026,95664,127530,120513,183669,197812,151710,78043,126233,221544
82500,84150,Noble Blood,86111.0,102847,243300,247457,34426,63090,121180,33485,229589,123461,174061,14347,87026,95664,127530,206624,183669,197812,151710,78043,126233,221544
84893,85425,Auto,8009.0,102847,251309,247457,34426,63090,121180,33485,229589,123461,174061,14347,87026,95664,127530,206624,183669,197812,151710,78043,126233,221544
70625,85500,Bow Shock (dot),5735.0,102847,251309,247457,34426,68825,121180,33485,229589,123461,174061,14347,87026,95664,127530,206624,183669,197812,151710,78043,126233,221544
72500,85500,Sonic Break (dot),11477.0,102847,251309,247457,34426,68825,121180,33485,229589,123461,174061,14347,87026,95664,127530,206624,183669,197812,151710,78043,137710,221544
85000,86790,Lion Heart,95682.0,102847,251309,247457,34426,68825,121180,33485,229589,123461,174061,14347,87026,95664,223212,206624,183669,197812,151710,78043,137710,221544
87693,88225,Auto,6674.0,102847,257983,247457,34426,68825,121180,33485,229589,123461,174061,14347,87026,95664,223212,206624,183669,197812,151710,78043,137710,221544
87500,88393,Keen Edge,23916.0,102847,257983,247457,34426,68825,121180,33485,229589,123461,174061,14347,87026,119580,223212,206624,183669,197812,151710,78043,137710,221544
90493,91025,Auto,6674.0,102847,264657,247457,34426,68825,121180,33485,229589,123461,174061,14347,87026,119580,223212,206624,183669,197812,151710,78043,137710,221544
90000,91074,Brutal Shell,30295.0,102847,264657,247457,34426,68825,151475,33485,229589,123461,174061,14347,87026,119580,223212,206624,183669,197812,151710,78043,137710,221544
93293,93825,Auto,6674.0,102847,271331,247457,34426,68825,151475,33485,229589,123461,174061,14347,87026,119580,223212,206624,183669,197812,151710,78043,137710,221544
92500,94153,Solid Barrel,36674.0,102847,271331,247457,34426,68825,151475,33485,229589,123461,174061,14347,87026,119580,223212,206624,183669,197812,188384,78043,137710,221544
95000,95893,Keen Edge,23916.0,102847,271331,247457,34426,68825,151475,33485,229589,123461,174061,14347,87026,143496,223212,206624,183669,197812,188384,78043,137710,221544
96093,96625,Auto,6674.0,102847,278005,247457,34426,68825,151475,33485,229589,123461,174061,14347,87026,143496,223212,206624,183669,197812,188384,78043,137710,221544
97500,98574,Brutal Shell,30295.0,102847,278005,247457,34426,68825,181770,33485,229589,123461,174061,14347,87026,143496,223212,206624,183669,197812,188384,78043,137710,221544
98893,99425,Auto,6674.0,102847,284679,247457,34426,68825,181770,33485,229589,123461,174061,14347,87026,143496,223212,206624,183669,197812,188384,78043,137710,221544
100625,101250,Blasting Zone,63788.0,102847,284679,311245,34426,68825,181770,33485,229589,123461,174061,14347,87026,143496,223212,206624,183669,197812,188384,78043,137710,221544
100000,101653,Solid Barrel,36674.0,102847,284679,311245,34426,68825,181770,33485,229589,123461,174061,14347,87026,143496,223212,206624,183669,197812,225058,78043,137710,221544
101693,102225,Auto,6674.0,102847,291353,311245,34426,68825,181770,33485,229589,123461,174061,14347,87026,143496,223212,206624,183669,197812,225058,78043,137710,221544
102500,103214,Burst Strike,33485.0,102847,291353,311245,34426,68825,181770,66970,229589,123461,174061,14347,87026,143496,223212,206624,183669,197812,225058,78043,137710,221544
103125,103883,Hypervelocity,14347.0,102847,291353,311245,34426,68825,181770,66970,229589,123461,174061,28694,87026,143496,223212,206624,183669,197812,225058,78043,137710,221544
104493,105025,Auto,6674.0,102847,298027,311245,34426,68825,181770,66970,229589,123461,174061,28694,87026,143496,223212,206624,183669,197812,225058,78043,137710,221544
105000,105893,Keen Edge,23916.0,102847,298027,311245,34426,68825,181770,66970,229589,123461,174061,28694,87026,167412,223212,206624,183669,197812,225058,78043,137710,221544
107293,107825,Auto,6674.0,102847,304701,311245,34426,68825,181770,66970,229589,123461,174061,28694,87026,167412,223212,206624,183669,197812,225058,78043,137710,221544
107500,108574,Brutal Shell,30295.0,102847,304701,311245,34426,68825,212065,66970,229589,123461,174061,28694,87026,167412,223212,206624,183669,197812,225058,78043,137710,221544
110093,110625,Auto,6674.0,102847,311375,311245,34426,68825,212065,66970,229589,123461,174061,28694,87026,167412,223212,206624,183669,197812,225058,78043,137710,221544
110000,111653,Solid Barrel,36674.0,102847,311375,311245,34426,68825,212065,66970,229589,123461,174061,28694,87026,167412,223212,206624,183669,197812,261732,78043,137710,221544
112500,113214,Burst Strike,33485.0,102847,311375,311245,34426,68825,212065,100455,229589,123461,174061,28694,87026,167412,223212,206624,183669,197812,261732,78043,137710,221544
112893,113425,Auto,6674.0,102847,318049,311245,34426,68825,212065,100455,229589,123461,174061,28694,87026,167412,223212,206624,183669,197812,261732,78043,137710,221544
113125,113883,Hypervelocity,14347.0,102847,318049,311245,34426,68825,212065,100455,229589,123461,174061,43041,87026,167412,223212,206624,183669,197812,261732,78043,137710,221544
115000,115893,Keen Edge,23916.0,102847,318049,311245,34426,68825,212065,100455,229589,123461,174061,43041,87026,191328,223212,206624,183669,197812,261732,78043,137710,221544
115693,116225,Auto,6674.0,102847,324723,311245,34426,68825,212065,100455,229589,123461,174061,43041,87026,191328,223212,206624,183669,197812,261732,78043,137710,221544
117500,118574,Brutal Shell,30295.0,102847,324723,311245,34426,68825,242360,100455,229589,123461,174061,43041,87026,191328,223212,206624,183669,197812,261732,78043,137710,221544
118493,119025,Auto,6674.0,102847,331397,311245,34426,68825,242360,100455,229589,123461,174061,43041,87026,191328,223212,206624,183669,197812,261732,78043,137710,221544
120000,121653,Solid Barrel,36674.0,102847,331397,311245,34426,68825,242360,100455,229589,123461,174061,43041,87026,191328,223212,206624,183669,197812,298406,78043,137710,221544
121293,121825,Auto,6674.0,102847,338071,311245,34426,68825,242360,100455,229589,123461,174061,43041,87026,191328,223212,206624,183669,197812,298406,78043,137710,221544
122500,123123,Gnashing Fang,35077.0,102847,338071,311245,34426,68825,242360,100455,229589,123461,209138,43041,87026,191328,223212,206624,183669,197812,298406,78043,137710,221544
123750,124552,Jugular Rip,17538.0,102847,338071,311245,34426,68825,242360,100455,229589,123461,209138,43041,104564,191328,223212,206624,183669,197812,298406,78043,137710,221544
124093,124625,Auto,6674.0,102847,344745,311245,34426,68825,242360,100455,229589,123461,209138,43041,104564,191328,223212,206624,183669,197812,298406,78043,137710,221544
125000,125625,Savage Claw,39867.0,102847,344745,311245,34426,68825,242360,100455,229589,123461,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,221544
126250,127007,Abdomen Tear,29162.0,132009,344745,311245,34426,68825,242360,100455,229589,123461,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,221544
126893,127425,Auto,10353.0,132009,355098,311245,34426,68825,242360,100455,229589,123461,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,221544
127500,128662,Wicked Talon,69259.0,132009,355098,311245,34426,68825,242360,100455,229589,123461,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,290803
128125,129106,Eye Gouge,37098.0,132009,355098,311245,34426,68825,242360,100455,229589,160559,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,290803
129693,130225,Auto,10353.0,132009,365451,311245,34426,68825,242360,100455,229589,160559,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,290803
130000,130716,Double Down,123687.0,132009,365451,311245,34426,68825,242360,100455,353276,160559,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,290803
130625,131252,Bow Shock,18545.0,132009,365451,311245,52971,68825,242360,100455,353276,160559,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,290803
131250,131875,Blasting Zone,98949.0,132009,365451,410194,52971,68825,242360,100455,353276,160559,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,290803
132493,133025,Auto,10353.0,132009,375804,410194,52971,68825,242360,100455,353276,160559,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,290803
130625,133500,Bow Shock (dot),7414.0,132009,375804,410194,52971,76239,242360,100455,353276,160559,209138,43041,104564,191328,223212,206624,183669,237679,298406,78043,137710,290803
132500,133660,Reign of Beasts,98949.0,132009,375804,410194,52971,76239,242360,100455,353276,160559,209138,43041,104564,191328,223212,206624,282618,237679,298406,78043,137710,290803
135293,135825,Auto,10353.0,132009,386157,410194,52971,76239,242360,100455,353276,160559,209138,43041,104564,191328,223212,206624,282618,237679,298406,78043,137710,290803
130625,136500,Bow Shock (dot),7414.0,132009,386157,410194,52971,83653,242360,100455,353276,160559,209138,43041,104564,191328,223212,206624,282618,237679,298406,78043,137710,290803
135000,136650,Noble Blood,111315.0,132009,386157,410194,52971,83653,242360,100455,353276,160559,209138,43041,104564,191328,223212,317939,282618,237679,298406,78043,137710,290803
138093,138625,Auto,10353.0,132009,396510,410194,52971,83653,242360,100455,353276,160559,209138,43041,104564,191328,223212,317939,282618,237679,298406,78043,137710,290803
137500,139290,Lion Heart,123687.0,132009,396510,410194,52971,83653,242360,100455,353276,160559,209138,43041,104564,191328,346899,317939,282618,237679,298406,78043,137710,290803
130625,139500,Bow Shock (dot),7414.0,132009,396510,410194,52971,91067,242360,100455,353276,160559,209138,43041,104564,191328,346899,317939,282618,237679,298406,78043,137710,290803
140000,140623,Gnashing Fang,54412.0,132009,396510,410194,52971,91067,242360,100455,353276,160559,263550,43041,104564,191328,346899,317939,282618,237679,298406,78043,137710,290803
140893,141425,Auto,10353.0,132009,406863,410194,52971,91067,242360,100455,353276,160559,263550,43041,104564,191328,346899,317939,282618,237679,298406,78043,137710,290803
140625,141427,Jugular Rip,27205.0,132009,406863,410194,52971,91067,242360,100455,353276,160559,263550,43041,131769,191328,346899,317939,282618,237679,298406,78043,137710,290803
130625,142500,Bow Shock (dot),7414.0,132009,406863,410194,52971,98481,242360,100455,353276,160559,263550,43041,131769,191328,346899,317939,282618,237679,298406,78043,137710,290803
142500,143125,Savage Claw,61842.0,132009,406863,410194,52971,98481,242360,100455,353276,160559,263550,43041,131769,191328,346899,317939,282618,299521,298406,78043,137710,290803
143125,143882,Abdomen Tear,32151.0,164160,406863,410194,52971,98481,242360,100455,353276,160559,263550,43041,131769,191328,346899,317939,282618,299521,298406,78043,137710,290803
143693,144225,Auto,10353.0,164160,417216,410194,52971,98481,242360,100455,353276,160559,263550,43041,131769,191328,346899,317939,282618,299521,298406,78043,137710,290803
130625,145500,Bow Shock (dot),7414.0,164160,417216,410194,52971,105895,242360,100455,353276,160559,263550,43041,131769,191328,346899,317939,282618,299521,298406,78043,137710,290803
145000,145581,Sonic Break,42044.0,164160,417216,410194,52971,105895,242360,100455,353276,160559,263550,43041,131769,191328,346899,317939,282618,299521,298406,120087,137710,290803
146493,147025,Auto,7726.0,164160,424942,410194,52971,105895,242360,100455,353276,160559,263550,43041,131769,191328,346899,317939,282618,299521,298406,120087,137710,290803
145000,148500,Sonic Break (dot),14837.0,164160,424942,410194,52971,105895,242360,100455,353276,160559,263550,43041,131769,191328,346899,317939,282618,299521,298406,120087,152547,290803
147500,148662,Wicked Talon,44648.0,164160,424942,410194,52971,105895,242360,100455,353276,160559,263550,43041,131769,191328,346899,317939,282618,299521,298406,120087,152547,335451
148125,149106,Eye Gouge,23916.0,164160,424942,410194,52971,105895,242360,100455,353276,184475,263550,43041,131769,191328,346899,317939,282618,299521,298406,120087,152547,335451
149293,149825,Auto,6674.0,164160,431616,410194,52971,105895,242360,100455,353276,184475,263550,43041,131769,191328,346899,317939,282618,299521,298406,120087,152547,335451
150000,150893,Keen Edge,23916.0,164160,431616,410194,52971,105895,242360,100455,353276,184475,263550,43041,131769,215244,346899,317939,282618,299521,298406,120087,152547,335451
145000,151500,Sonic Break (dot),14837.0,164160,431616,410194,52971,105895,242360,100455,353276,184475,263550,43041,131769,215244,346899,317939,282618,299521,298406,120087,167384,335451
152093,152625,Auto,6674.0,164160,438290,410194,52971,105895,242360,100455,353276,184475,263550,43041,131769,215244,346899,317939,282618,299521,298406,120087,167384,335451
152500,153574,Brutal Shell,30295.0,164160,438290,410194,52971,105895,272655,100455,353276,184475,263550,43041,131769,215244,346899,317939,282618,299521,298406,120087,167384,335451
