sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
369335,369335,Stellar Explosion (pet),51378.0,0,1222093,5134813,265428,422195,307189
368635,369705,Fall Malefic,46508.0,0,1222093,5181321,265428,422195,307189
354775,370500,Combust III (dot),9233.0,0,1231326,5181321,265428,422195,307189
371275,371807,Auto,0.0,0,1231326,5181321,265428,422195,307189
370945,372015,Fall Malefic,46508.0,0,1231326,5227829,265428,422195,307189
371565,373305,Oracle,148237.0,0,1231326,5227829,265428,570432,307189
354775,373500,Combust III (dot),9233.0,0,1240559,5227829,265428,570432,307189
373255,374325,Fall Malefic,46508.0,0,1240559,5274337,265428,570432,307189
374475,375007,Auto,0.0,0,1240559,5274337,265428,570432,307189
354775,376500,Combust III (dot),9233.0,0,1249792,5274337,265428,570432,307189
376455,377525,Fall Malefic,46508.0,0,1249792,5320845,265428,570432,307189
377675,378207,Auto,0.0,0,1249792,5320845,265428,570432,307189
354775,379500,Combust III (dot),9233.0,0,1259025,5320845,265428,570432,307189
378765,379835,Fall Malefic,46508.0,0,1259025,5367353,265428,570432,307189
381575,382107,Auto,0.0,0,1259025,5367353,265428,570432,307189
381075,382145,Fall Malefic,46508.0,0,1259025,5413861,265428,570432,307189
354775,382500,Combust III (dot),9233.0,0,1268258,5413861,265428,570432,307189
383385,384455,Fall Malefic,46508.0,0,1268258,5460369,265428,570432,307189
384775,385307,Auto,0.0,0,1268258,5460369,265428,570432,307189
384805,385500,Combust III (dot),12899.0,0,1281157,5460369,265428,570432,307189
387115,388185,Fall Malefic,36032.0,0,1281157,5496401,265428,570432,307189
384805,388500,Combust III (dot),12899.0,0,1294056,5496401,265428,570432,307189
387975,388507,Auto,0.0,0,1294056,5496401,265428,570432,307189
390315,391385,Fall Malefic,36032.0,0,1294056,5532433,265428,570432,307189
384805,391500,Combust III (dot),12899.0,0,1306955,5532433,265428,570432,307189
391175,391707,Auto,0.0,0,1306955,5532433,265428,570432,307189
392625,393695,Fall Malefic,36032.0,0,1306955,5568465,265428,570432,307189
384805,394500,Combust III (dot),12899.0,0,1319854,5568465,265428,570432,307189
395435,395967,Auto,0.0,0,1319854,5568465,265428,570432,307189
394935,396005,Fall Malefic,33295.0,0,1319854,5601760,265428,570432,307189
384805,397500,Combust III (dot),12899.0,0,1332753,5601760,265428,570432,307189
397245,398315,Fall Malefic,33295.0,0,1332753,5635055,265428,570432,307189
398635,399167,Auto,0.0,0,1332753,5635055,265428,570432,307189
384805,400500,Combust III (dot),12899.0,0,1345652,5635055,265428,570432,307189
399555,400625,Fall Malefic,33295.0,0,1345652,5668350,265428,570432,307189
402365,402897,Auto,0.0,0,1345652,5668350,265428,570432,307189
401865,402935,Fall Malefic,33295.0,0,1345652,5701645,265428,570432,307189
384805,403500,Combust III (dot),12899.0,0,1358551,5701645,265428,570432,307189
404175,405245,Fall Malefic,33295.0,0,1358551,5734940,265428,570432,307189
405565,406097,Auto,0.0,0,1358551,5734940,265428,570432,307189
384805,406500,Combust III (dot),12899.0,0,1371450,5734940,265428,570432,307189
406485,407555,Fall Malefic,33295.0,0,1371450,5768235,265428,570432,307189
384805,409500,Combust III (dot),12899.0,0,1384349,5768235,265428,570432,307189
409295,409827,Auto,0.0,0,1384349,5768235,265428,570432,307189
408795,409865,Fall Malefic,33295.0,0,1384349,5801530,265428,570432,307189
411105,412175,Fall Malefic,33295.0,0,1384349,5834825,265428,570432,307189
384805,412500,Combust III (dot),12899.0,0,1397248,5834825,265428,570432,307189
412495,413027,Auto,0.0,0,1397248,5834825,265428,570432,307189
413416,414486,Fall Malefic,33295.0,0,1397248,5868120,265428,570432,307189
414836,415500,Combust III (dot),9233.0,0,1406481,5868120,265428,570432,307189
415695,416227,Auto,0.0,0,1406481,5868120,265428,570432,307189
414836,418500,Combust III (dot),9233.0,0,1415714,5868120,265428,570432,307189
418036,419106,Fall Malefic,33295.0,0,1415714,5901415,265428,570432,307189
418895,419427,Auto,0.0,0,1415714,5901415,265428,570432,307189
420346,421416,Fall Malefic,33295.0,0,1415714,5934710,265428,570432,307189
414836,421500,Combust III (dot),9233.0,0,1424947,5934710,265428,570432,307189
423156,423688,Auto,0.0,0,1424947,5934710,265428,570432,307189
422656,423726,Fall Malefic,33295.0,0,1424947,5968005,265428,570432,307189
414836,424500,Combust III (dot),9233.0,0,1434180,5968005,265428,570432,307189
424966,426036,Fall Malefic,33295.0,0,1434180,6001300,265428,570432,307189
426356,426888,Auto,0.0,0,1434180,6001300,265428,570432,307189
414836,427500,Combust III (dot),9233.0,0,1443413,6001300,265428,570432,307189
427276,428346,Fall Malefic,33295.0,0,1443413,6034595,265428,570432,307189
414836,430500,Combust III (dot),9233.0,0,1452646,6034595,265428,570432,307189
430086,430618,Auto,0.0,0,1452646,6034595,265428,570432,307189
429586,430656,Fall Malefic,33295.0,0,1452646,6067890,265428,570432,307189
431706,431706,Stellar Explosion (pet),36627.0,0,1452646,6067890,265428,570432,343816
431896,432966,Fall Malefic,33295.0,0,1452646,6101185,265428,570432,343816
414836,433500,Combust III (dot),9233.0,0,1461879,6101185,265428,570432,343816
433286,433818,Auto,0.0,0,1461879,6101185,265428,570432,343816
434206,435276,Fall Malefic,33295.0,0,1461879,6134480,265428,570432,343816
414836,436500,Combust III (dot),9233.0,0,1471112,6134480,265428,570432,343816
437016,437548,Auto,0.0,0,1471112,6134480,265428,570432,343816
436516,437586,Fall Malefic,33295.0,0,1471112,6167775,265428,570432,343816
414836,439500,Combust III (dot),9233.0,0,1480345,6167775,265428,570432,343816
438826,439896,Fall Malefic,33295.0,0,1480345,6201070,265428,570432,343816
440216,440748,Auto,0.0,0,1480345,6201070,265428,570432,343816
441136,442206,Fall Malefic,33295.0,0,1480345,6234365,265428,570432,343816
414836,442500,Combust III (dot),9233.0,0,1489578,6234365,265428,570432,343816
443946,444478,Auto,0.0,0,1489578,6234365,265428,570432,343816
443446,444516,Fall Malefic,33295.0,0,1489578,6267660,265428,570432,343816
444866,445500,Combust III (dot),9233.0,0,1498811,6267660,265428,570432,343816
447146,447678,Auto,0.0,0,1498811,6267660,265428,570432,343816
444866,448500,Combust III (dot),9233.0,0,1508044,6267660,265428,570432,343816
448066,449136,Fall Malefic,33295.0,0,1508044,6300955,265428,570432,343816
450876,451408,Auto,0.0,0,1508044,6300955,265428,570432,343816
450376,451446,Fall Malefic,33295.0,0,1508044,6334250,265428,570432,343816
444866,451500,Combust III (dot),9233.0,0,1517277,6334250,265428,570432,343816
452686,453756,Fall Malefic,33295.0,0,1517277,6367545,265428,570432,343816
444866,454500,Combust III (dot),9233.0,0,1526510,6367545,265428,570432,343816
454076,454608,Auto,0.0,0,1526510,6367545,265428,570432,343816
454996,456066,Fall Malefic,33295.0,0,1526510,6400840,265428,570432,343816
444866,457500,Combust III (dot),9233.0,0,1535743,6400840,265428,570432,343816
457806,458338,Auto,0.0,0,1535743,6400840,265428,570432,343816
457306,458376,Fall Malefic,33295.0,0,1535743,6434135,265428,570432,343816
444866,460500,Combust III (dot),9233.0,0,1544976,6434135,265428,570432,343816
459616,460686,Fall Malefic,33295.0,0,1544976,6467430,265428,570432,343816
461006,461538,Auto,0.0,0,1544976,6467430,265428,570432,343816
461926,462996,Fall Malefic,33295.0,0,1544976,6500725,265428,570432,343816
444866,463500,Combust III (dot),9233.0,0,1554209,6500725,265428,570432,343816
464736,465268,Auto,0.0,0,1554209,6500725,265428,570432,343816
464236,465306,Fall Malefic,33295.0,0,1554209,6534020,265428,570432,343816
444866,466500,Combust III (dot),9233.0,0,1563442,6534020,265428,570432,343816
466546,467616,Fall Malefic,33295.0,0,1563442,6567315,265428,570432,343816
467936,468468,Auto,0.0,0,1563442,6567315,265428,570432,343816
444866,469500,Combust III (dot),9233.0,0,1572675,6567315,265428,570432,343816
468856,469926,Fall Malefic,33295.0,0,1572675,6600610,265428,570432,343816
471666,472198,Auto,0.0,0,1572675,6600610,265428,570432,343816
471166,472236,Fall Malefic,33295.0,0,1572675,6633905,265428,570432,343816
444866,472500,Combust III (dot),9233.0,0,1581908,6633905,265428,570432,343816
473476,474546,Fall Malefic,33295.0,0,1581908,6667200,265428,570432,343816
474866,475398,Auto,0.0,0,1581908,6667200,265428,570432,343816
474896,478500,Combust III (dot),9233.0,0,1591141,6667200,265428,570432,343816
478596,479128,Auto,0.0,0,1591141,6667200,265428,570432,343816
478096,479166,Fall Malefic,33295.0,0,1591141,6700495,265428,570432,343816
479516,480586,Fall Malefic,33295.0,0,1591141,6733790,265428,570432,343816
474896,481500,Combust III (dot),9233.0,0,1600374,6733790,265428,570432,343816
481796,482328,Auto,0.0,0,1600374,6733790,265428,570432,343816
481826,482896,Fall Malefic,33295.0,0,1600374,6767085,265428,570432,343816
474896,484500,Combust III (dot),9233.0,0,1609607,6767085,265428,570432,343816
484136,485206,Fall Malefic,33295.0,0,1609607,6800380,265428,570432,343816
484996,485528,Auto,0.0,0,1609607,6800380,265428,570432,343816
474896,487500,Combust III (dot),9233.0,0,1618840,6800380,265428,570432,343816
486447,487517,Fall Malefic,40929.0,0,1618840,6841309,265428,570432,343816
487687,488307,Lord of Crowns,63738.0,0,1618840,6841309,329166,570432,343816
488196,488728,Auto,0.0,0,1618840,6841309,329166,570432,343816
488757,489827,Fall Malefic,42975.0,0,1618840,6884284,329166,570432,343816
474896,490500,Combust III (dot),9233.0,0,1628073,6884284,329166,570432,343816
491766,491766,Stellar Explosion (pet),47276.0,0,1628073,6884284,329166,570432,391092
491396,491928,Auto,0.0,0,1628073,6884284,329166,570432,391092
491067,492137,Fall Malefic,42975.0,0,1628073,6927259,329166,570432,391092
491687,493427,Oracle,136979.0,0,1628073,6927259,329166,707411,391092
474896,493500,Combust III (dot),9233.0,0,1637306,6927259,329166,707411,391092
493377,494447,Fall Malefic,42975.0,0,1637306,6970234,329166,707411,391092
494596,495128,Auto,0.0,0,1637306,6970234,329166,707411,391092
474896,496500,Combust III (dot),9233.0,0,1646539,6970234,329166,707411,391092
496577,497647,Fall Malefic,42975.0,0,1646539,7013209,329166,707411,391092
497796,498328,Auto,0.0,0,1646539,7013209,329166,707411,391092
474896,499500,Combust III (dot),9233.0,0,1655772,7013209,329166,707411,391092
498887,499957,Fall Malefic,42975.0,0,1655772,7056184,329166,707411,391092
501697,502229,Auto,0.0,0,1655772,7056184,329166,707411,391092
501197,502267,Fall Malefic,42975.0,0,1655772,7099159,329166,707411,391092
474896,502500,Combust III (dot),9233.0,0,1665005,7099159,329166,707411,391092
503507,504577,Fall Malefic,42975.0,0,1665005,7142134,329166,707411,391092
504897,505429,Auto,0.0,0,1665005,7142134,329166,707411,391092
474896,505500,Combust III (dot),9233.0,0,1674238,7142134,329166,707411,391092
507237,508307,Fall Malefic,33295.0,0,1674238,7175429,329166,707411,391092
504927,508500,Combust III (dot),11917.0,0,1686155,7175429,329166,707411,391092
508097,508629,Auto,0.0,0,1686155,7175429,329166,707411,391092
504927,511500,Combust III (dot),11917.0,0,1698072,7175429,329166,707411,391092
510437,511507,Fall Malefic,33295.0,0,1698072,7208724,329166,707411,391092
511297,511829,Auto,0.0,0,1698072,7208724,329166,707411,391092
512747,513817,Fall Malefic,33295.0,0,1698072,7242019,329166,707411,391092
504927,514500,Combust III (dot),11917.0,0,1709989,7242019,329166,707411,391092
515557,516089,Auto,0.0,0,1709989,7242019,329166,707411,391092
515057,516127,Fall Malefic,33295.0,0,1709989,7275314,329166,707411,391092
504927,517500,Combust III (dot),11917.0,0,1721906,7275314,329166,707411,391092
517367,518437,Fall Malefic,33295.0,0,1721906,7308609,329166,707411,391092
518757,519289,Auto,0.0,0,1721906,7308609,329166,707411,391092
504927,520500,Combust III (dot),11917.0,0,1733823,7308609,329166,707411,391092
519677,520747,Fall Malefic,33295.0,0,1733823,7341904,329166,707411,391092
522487,523019,Auto,0.0,0,1733823,7341904,329166,707411,391092
521987,523057,Fall Malefic,33295.0,0,1733823,7375199,329166,707411,391092
504927,523500,Combust III (dot),11917.0,0,1745740,7375199,329166,707411,391092
524297,525367,Fall Malefic,33295.0,0,1745740,7408494,329166,707411,391092
525687,526219,Auto,0.0,0,1745740,7408494,329166,707411,391092
504927,526500,Combust III (dot),11917.0,0,1757657,7408494,329166,707411,391092
526607,527677,Fall Malefic,33295.0,0,1757657,7441789,329166,707411,391092
504927,529500,Combust III (dot),11917.0,0,1769574,7441789,329166,707411,391092
529417,529949,Auto,0.0,0,1769574,7441789,329166,707411,391092
528917,529987,Fall Malefic,33295.0,0,1769574,7475084,329166,707411,391092
531227,532297,Fall Malefic,33295.0,0,1769574,7508379,329166,707411,391092
504927,532500,Combust III (dot),11917.0,0,1781491,7508379,329166,707411,391092
532617,533149,Auto,0.0,0,1781491,7508379,329166,707411,391092
533537,534607,Fall Malefic,33295.0,0,1781491,7541674,329166,707411,391092
504927,535500,Combust III (dot),11917.0,0,1793408,7541674,329166,707411,391092
535817,536349,Auto,0.0,0,1793408,7541674,329166,707411,391092
534957,538500,Combust III (dot),9233.0,0,1802641,7541674,329166,707411,391092
538157,539227,Fall Malefic,33295.0,0,1802641,7574969,329166,707411,391092
539017,539549,Auto,0.0,0,1802641,7574969,329166,707411,391092
534957,541500,Combust III (dot),9233.0,0,1811874,7574969,329166,707411,391092
540467,541537,Fall Malefic,33295.0,0,1811874,7608264,329166,707411,391092
543277,543809,Auto,0.0,0,1811874,7608264,329166,707411,391092
542777,543847,Fall Malefic,33295.0,0,1811874,7641559,329166,707411,391092
534957,544500,Combust III (dot),9233.0,0,1821107,7641559,329166,707411,391092
545087,546157,Fall Malefic,33295.0,0,1821107,7674854,329166,707411,391092
546477,547009,Auto,0.0,0,1821107,7674854,329166,707411,391092
534957,547500,Combust III (dot),9233.0,0,1830340,7674854,329166,707411,391092
547397,548467,Fall Malefic,33295.0,0,1830340,7708149,329166,707411,391092
534957,550500,Combust III (dot),9233.0,0,1839573,7708149,329166,707411,391092
550207,550739,Auto,0.0,0,1839573,7708149,329166,707411,391092
549707,550777,Fall Malefic,33295.0,0,1839573,7741444,329166,707411,391092
551827,551827,Stellar Explosion (pet),36627.0,0,1839573,7741444,329166,707411,427719
552017,553087,Fall Malefic,33295.0,0,1839573,7774739,329166,707411,427719
534957,553500,Combust III (dot),9233.0,0,1848806,7774739,329166,707411,427719
553407,553939,Auto,0.0,0,1848806,7774739,329166,707411,427719
554327,555397,Fall Malefic,33295.0,0,1848806,7808034,329166,707411,427719
534957,556500,Combust III (dot),9233.0,0,1858039,7808034,329166,707411,427719
557137,557669,Auto,0.0,0,1858039,7808034,329166,707411,427719
556637,557707,Fall Malefic,33295.0,0,1858039,7841329,329166,707411,427719
534957,559500,Combust III (dot),9233.0,0,1867272,7841329,329166,707411,427719
558947,560017,Fall Malefic,33295.0,0,1867272,7874624,329166,707411,427719
560337,560869,Auto,0.0,0,1867272,7874624,329166,707411,427719
561258,562328,Fall Malefic,33295.0,0,1867272,7907919,329166,707411,427719
534957,562500,Combust III (dot),9233.0,0,1876505,7907919,329166,707411,427719
564068,564600,Auto,0.0,0,1876505,7907919,329166,707411,427719
563568,564638,Fall Malefic,33295.0,0,1876505,7941214,329166,707411,427719
534957,565500,Combust III (dot),9233.0,0,1885738,7941214,329166,707411,427719
567268,567800,Auto,0.0,0,1885738,7941214,329166,707411,427719
564988,568500,Combust III (dot),9233.0,0,1894971,7941214,329166,707411,427719
568188,569258,Fall Malefic,33295.0,0,1894971,7974509,329166,707411,427719
564988,571500,Combust III (dot),9233.0,0,1904204,7974509,329166,707411,427719
570998,571530,Auto,0.0,0,1904204,7974509,329166,707411,427719
570498,571568,Fall Malefic,33295.0,0,1904204,8007804,329166,707411,427719
572808,573878,Fall Malefic,33295.0,0,1904204,8041099,329166,707411,427719
564988,574500,Combust III (dot),9233.0,0,1913437,8041099,329166,707411,427719
574198,574730,Auto,0.0,0,1913437,8041099,329166,707411,427719
575118,576188,Fall Malefic,33295.0,0,1913437,8074394,329166,707411,427719
564988,577500,Combust III (dot),9233.0,0,1922670,8074394,329166,707411,427719
577928,578460,Auto,0.0,0,1922670,8074394,329166,707411,427719
577428,578498,Fall Malefic,33295.0,0,1922670,8107689,329166,707411,427719
564988,580500,Combust III (dot),9233.0,0,1931903,8107689,329166,707411,427719
579738,580808,Fall Malefic,33295.0,0,1931903,8140984,329166,707411,427719
581128,581660,Auto,0.0,0,1931903,8140984,329166,707411,427719
582048,583118,Fall Malefic,33295.0,0,1931903,8174279,329166,707411,427719
564988,583500,Combust III (dot),9233.0,0,1941136,8174279,329166,707411,427719
584858,585390,Auto,0.0,0,1941136,8174279,329166,707411,427719
584358,585428,Fall Malefic,33295.0,0,1941136,8207574,329166,707411,427719
564988,586500,Combust III (dot),9233.0,0,1950369,8207574,329166,707411,427719
586668,587738,Fall Malefic,33295.0,0,1950369,8240869,329166,707411,427719
588058,588590,Auto,0.0,0,1950369,8240869,329166,707411,427719
564988,589500,Combust III (dot),9233.0,0,1959602,8240869,329166,707411,427719
588978,590048,Fall Malefic,33295.0,0,1959602,8274164,329166,707411,427719
591788,592320,Auto,0.0,0,1959602,8274164,329166,707411,427719
591288,592358,Fall Malefic,33295.0,0,1959602,8307459,329166,707411,427719
564988,592500,Combust III (dot),9233.0,0,1968835,8307459,329166,707411,427719
593598,594668,Fall Malefic,33295.0,0,1968835,8340754,329166,707411,427719
564988,595500,Combust III (dot),9233.0,0,1978068,8340754,329166,707411,427719
594988,595520,Auto,0.0,0,1978068,8340754,329166,707411,427719
595018,598500,Combust III (dot),9233.0,0,1987301,8340754,329166,707411,427719
598718,599250,Auto,0.0,0,1987301,8340754,329166,707411,427719
598218,599288,Fall Malefic,33295.0,0,1987301,8374049,329166,707411,427719
599638,600708,Fall Malefic,33295.0,0,1987301,8407344,329166,707411,427719
595018,601500,Combust III (dot),9233.0,0,1996534,8407344,329166,707411,427719
601918,602450,Auto,0.0,0,1996534,8407344,329166,707411,427719
601948,603018,Fall Malefic,33295.0,0,1996534,8440639,329166,707411,427719
595018,604500,Combust III (dot),9233.0,0,2005767,8440639,329166,707411,427719
604258,605328,Fall Malefic,33295.0,0,2005767,8473934,329166,707411,427719
605118,605650,Auto,0.0,0,2005767,8473934,329166,707411,427719
595018,607500,Combust III (dot),9233.0,0,2015000,8473934,329166,707411,427719
606568,607638,Fall Malefic,42975.0,0,2015000,8516909,329166,707411,427719
607808,608428,Lord of Crowns,63738.0,0,2015000,8516909,392904,707411,427719
608318,608850,Auto,0.0,0,2015000,8516909,392904,707411,427719
608878,609948,Fall Malefic,42975.0,0,2015000,8559884,392904,707411,427719
595018,610500,Combust III (dot),9233.0,0,2024233,8559884,392904,707411,427719
611888,611888,Stellar Explosion (pet),47276.0,0,2024233,8559884,392904,707411,474995
611518,612050,Auto,0.0,0,2024233,8559884,392904,707411,474995
611188,612258,Fall Malefic,42975.0,0,2024233,8602859,392904,707411,474995
595018,613500,Combust III (dot),9233.0,0,2033466,8602859,392904,707411,474995
611808,613548,Oracle,136979.0,0,2033466,8602859,392904,844390,474995
613498,614568,Fall Malefic,42975.0,0,2033466,8645834,392904,844390,474995
614718,615250,Auto,0.0,0,2033466,8645834,392904,844390,474995
595018,616500,Combust III (dot),9233.0,0,2042699,8645834,392904,844390,474995
616698,617768,Fall Malefic,42975.0,0,2042699,8688809,392904,844390,474995
617918,618450,Auto,0.0,0,2042699,8688809,392904,844390,474995
595018,619500,Combust III (dot),9233.0,0,2051932,8688809,392904,844390,474995
619008,620078,Fall Malefic,42975.0,0,2051932,8731784,392904,844390,474995
621818,622350,Auto,0.0,0,2051932,8731784,392904,844390,474995
621318,622388,Fall Malefic,42975.0,0,2051932,8774759,392904,844390,474995
595018,622500,Combust III (dot),9233.0,0,2061165,8774759,392904,844390,474995
623628,624698,Fall Malefic,42975.0,0,2061165,8817734,392904,844390,474995
595018,625500,Combust III (dot),9233.0,0,2070398,8817734,392904,844390,474995
625018,625550,Auto,0.0,0,2070398,8817734,392904,844390,474995
627358,628428,Fall Malefic,33295.0,0,2070398,8851029,392904,844390,474995
625048,628500,Combust III (dot),11917.0,0,2082315,8851029,392904,844390,474995
628218,628750,Auto,0.0,0,2082315,8851029,392904,844390,474995
625048,631500,Combust III (dot),11917.0,0,2094232,8851029,392904,844390,474995
630558,631628,Fall Malefic,33295.0,0,2094232,8884324,392904,844390,474995
631418,631950,Auto,0.0,0,2094232,8884324,392904,844390,474995
632868,633938,Fall Malefic,33295.0,0,2094232,8917619,392904,844390,474995
625048,634500,Combust III (dot),11917.0,0,2106149,8917619,392904,844390,474995
635678,636210,Auto,0.0,0,2106149,8917619,392904,844390,474995
635178,636248,Fall Malefic,33295.0,0,2106149,8950914,392904,844390,474995
625048,637500,Combust III (dot),11917.0,0,2118066,8950914,392904,844390,474995
637489,638559,Fall Malefic,33295.0,0,2118066,8984209,392904,844390,474995
638878,639410,Auto,0.0,0,2118066,8984209,392904,844390,474995
625048,640500,Combust III (dot),11917.0,0,2129983,8984209,392904,844390,474995
639799,640869,Fall Malefic,33295.0,0,2129983,9017504,392904,844390,474995
642609,643141,Auto,0.0,0,2129983,9017504,392904,844390,474995
642109,643179,Fall Malefic,33295.0,0,2129983,9050799,392904,844390,474995
625048,643500,Combust III (dot),11917.0,0,2141900,9050799,392904,844390,474995
644419,645489,Fall Malefic,33295.0,0,2141900,9084094,392904,844390,474995
645809,646341,Auto,0.0,0,2141900,9084094,392904,844390,474995
625048,646500,Combust III (dot),11917.0,0,2153817,9084094,392904,844390,474995
646729,647799,Fall Malefic,33295.0,0,2153817,9117389,392904,844390,474995
625048,649500,Combust III (dot),11917.0,0,2165734,9117389,392904,844390,474995
649539,650071,Auto,0.0,0,2165734,9117389,392904,844390,474995
649039,650109,Fall Malefic,33295.0,0,2165734,9150684,392904,844390,474995
651349,652419,Fall Malefic,33295.0,0,2165734,9183979,392904,844390,474995
625048,652500,Combust III (dot),11917.0,0,2177651,9183979,392904,844390,474995
652739,653271,Auto,0.0,0,2177651,9183979,392904,844390,474995
653659,654729,Fall Malefic,33295.0,0,2177651,9217274,392904,844390,474995
625048,655500,Combust III (dot),11917.0,0,2189568,9217274,392904,844390,474995
655939,656471,Auto,0.0,0,2189568,9217274,392904,844390,474995
655079,658500,Combust III (dot),9233.0,0,2198801,9217274,392904,844390,474995
658279,659349,Fall Malefic,33295.0,0,2198801,9250569,392904,844390,474995
659139,659671,Auto,0.0,0,2198801,9250569,392904,844390,474995
655079,661500,Combust III (dot),9233.0,0,2208034,9250569,392904,844390,474995
660589,661659,Fall Malefic,33295.0,0,2208034,9283864,392904,844390,474995
663399,663931,Auto,0.0,0,2208034,9283864,392904,844390,474995
662899,663969,Fall Malefic,33295.0,0,2208034,9317159,392904,844390,474995
655079,664500,Combust III (dot),9233.0,0,2217267,9317159,392904,844390,474995
665209,666279,Fall Malefic,33295.0,0,2217267,9350454,392904,844390,474995
666599,667131,Auto,0.0,0,2217267,9350454,392904,844390,474995
655079,667500,Combust III (dot),9233.0,0,2226500,9350454,392904,844390,474995
667519,668589,Fall Malefic,33295.0,0,2226500,9383749,392904,844390,474995
655079,670500,Combust III (dot),9233.0,0,2235733,9383749,392904,844390,474995
670329,670861,Auto,0.0,0,2235733,9383749,392904,844390,474995
669829,670899,Fall Malefic,33295.0,0,2235733,9417044,392904,844390,474995
671949,671949,Stellar Explosion (pet),36627.0,0,2235733,9417044,392904,844390,511622
672139,673209,Fall Malefic,33295.0,0,2235733,9450339,392904,844390,511622
655079,673500,Combust III (dot),9233.0,0,2244966,9450339,392904,844390,511622
673529,674061,Auto,0.0,0,2244966,9450339,392904,844390,511622
674449,675519,Fall Malefic,33295.0,0,2244966,9483634,392904,844390,511622
655079,676500,Combust III (dot),9233.0,0,2254199,9483634,392904,844390,511622
677259,677791,Auto,0.0,0,2254199,9483634,392904,844390,511622
676759,677829,Fall Malefic,33295.0,0,2254199,9516929,392904,844390,511622
655079,679500,Combust III (dot),9233.0,0,2263432,9516929,392904,844390,511622
679069,680139,Fall Malefic,33295.0,0,2263432,9550224,392904,844390,511622
680459,680991,Auto,0.0,0,2263432,9550224,392904,844390,511622
681379,682449,Fall Malefic,33295.0,0,2263432,9583519,392904,844390,511622
655079,682500,Combust III (dot),9233.0,0,2272665,9583519,392904,844390,511622
684189,684721,Auto,0.0,0,2272665,9583519,392904,844390,511622
683689,684759,Fall Malefic,33295.0,0,2272665,9616814,392904,844390,511622
655079,685500,Combust III (dot),9233.0,0,2281898,9616814,392904,844390,511622
687389,687921,Auto,0.0,0,2281898,9616814,392904,844390,511622
685109,688500,Combust III (dot),9233.0,0,2291131,9616814,392904,844390,511622
688309,689379,Fall Malefic,33295.0,0,2291131,9650109,392904,844390,511622
685109,691500,Combust III (dot),9233.0,0,2300364,9650109,392904,844390,511622
691119,691651,Auto,0.0,0,2300364,9650109,392904,844390,511622
690619,691689,Fall Malefic,33295.0,0,2300364,9683404,392904,844390,511622
692929,693999,Fall Malefic,33295.0,0,2300364,9716699,392904,844390,511622
685109,694500,Combust III (dot),9233.0,0,2309597,9716699,392904,844390,511622
694319,694851,Auto,0.0,0,2309597,9716699,392904,844390,511622
695239,696309,Fall Malefic,33295.0,0,2309597,9749994,392904,844390,511622
685109,697500,Combust III (dot),9233.0,0,2318830,9749994,392904,844390,511622
698049,698581,Auto,0.0,0,2318830,9749994,392904,844390,511622
697549,698619,Fall Malefic,33295.0,0,2318830,9783289,392904,844390,511622
685109,700500,Combust III (dot),9233.0,0,2328063,9783289,392904,844390,511622
699859,700929,Fall Malefic,33295.0,0,2328063,9816584,392904,844390,511622
701249,701781,Auto,0.0,0,2328063,9816584,392904,844390,511622
702169,703239,Fall Malefic,33295.0,0,2328063,9849879,392904,844390,511622
685109,703500,Combust III (dot),9233.0,0,2337296,9849879,392904,844390,511622
704979,705511,Auto,0.0,0,2337296,9849879,392904,844390,511622
704479,705549,Fall Malefic,33295.0,0,2337296,9883174,392904,844390,511622
685109,706500,Combust III (dot),9233.0,0,2346529,9883174,392904,844390,511622
706789,707859,Fall Malefic,33295.0,0,2346529,9916469,392904,844390,511622
708179,708711,Auto,0.0,0,2346529,9916469,392904,844390,511622
685109,709500,Combust III (dot),9233.0,0,2355762,9916469,392904,844390,511622
709099,710169,Fall Malefic,33295.0,0,2355762,9949764,392904,844390,511622
711910,712442,Auto,0.0,0,2355762,9949764,392904,844390,511622
711410,712480,Fall Malefic,33295.0,0,2355762,9983059,392904,844390,511622
685109,712500,Combust III (dot),9233.0,0,2364995,9983059,392904,844390,511622
713720,714790,Fall Malefic,33295.0,0,2364995,10016354,392904,844390,511622
685109,715500,Combust III (dot),9233.0,0,2374228,10016354,392904,844390,511622
715110,715642,Auto,0.0,0,2374228,10016354,392904,844390,511622
716030,717100,Fall Malefic,33295.0,0,2374228,10049649,392904,844390,511622
717450,718500,Combust III (dot),9994.0,0,2384222,10049649,392904,844390,511622
718310,718842,Auto,0.0,0,2384222,10049649,392904,844390,511622
719760,720830,Fall Malefic,36032.0,0,2384222,10085681,392904,844390,511622
717450,721500,Combust III (dot),9994.0,0,2394216,10085681,392904,844390,511622
721510,722042,Auto,0.0,0,2394216,10085681,392904,844390,511622
722070,723140,Fall Malefic,36032.0,0,2394216,10121713,392904,844390,511622
717450,724500,Combust III (dot),9994.0,0,2404210,10121713,392904,844390,511622
724710,725242,Auto,0.0,0,2404210,10121713,392904,844390,511622
724380,725450,Fall Malefic,36032.0,0,2404210,10157745,392904,844390,511622
717450,727500,Combust III (dot),9994.0,0,2414204,10157745,392904,844390,511622
726690,727760,Fall Malefic,44293.0,0,2414204,10202038,392904,844390,511622
727910,728442,Auto,0.0,0,2414204,10202038,392904,844390,511622
