sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Gekko,Gyofu,Higanbana,Higanbana (dot),Hissatsu: Gyoten,Hissatsu: Senei,Hissatsu: Shinten,Jinpu,Kaeshi: Namikiri,Kaeshi: Setsugekka,Kasha,Midare Setsugekka,Ogi Namikiri,Shifu,Shoha,Tendo Kaeshi Setsugekka,Tendo Setsugekka,Yukikaze,Zanshin
21281,21813,Auto,16423.0,145870,214790,0,41026,20754,20508,164131,51286,0,291221,0,54527,0,291221,0,131298,320339,302207,46346,192852
21412,22032,Kasha,86164.0,145870,214790,0,41026,20754,20508,164131,51286,0,291221,0,140691,0,291221,0,131298,320339,302207,46346,192852
13652,22500,Higanbana (dot),10377.0,145870,214790,0,41026,31131,20508,164131,51286,0,291221,0,140691,0,291221,0,131298,320339,302207,46346,192852
22032,22522,Hissatsu: Gyoten,20508.0,145870,214790,0,41026,31131,41016,164131,51286,0,291221,0,140691,0,291221,0,131298,320339,302207,46346,192852
23571,24103,Auto,15494.0,161364,214790,0,41026,31131,41016,164131,51286,0,291221,0,140691,0,291221,0,131298,320339,302207,46346,192852
23552,24402,Gyofu,46443.0,161364,214790,46443,41026,31131,41016,164131,51286,0,291221,0,140691,0,291221,0,131298,320339,302207,46346,192852
13652,25500,Higanbana (dot),10377.0,161364,214790,46443,41026,41508,41016,164131,51286,0,291221,0,140691,0,291221,0,131298,320339,302207,46346,192852
25861,26393,Auto,14756.0,176120,214790,46443,41026,41508,41016,164131,51286,0,291221,0,140691,0,291221,0,131298,320339,302207,46346,192852
25692,26492,Yukikaze,62667.0,176120,214790,46443,41026,41508,41016,164131,51286,0,291221,0,140691,0,291221,0,131298,320339,302207,109013,192852
26312,26932,Hissatsu: Shinten,39492.0,176120,214790,46443,41026,41508,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,320339,302207,109013,192852
13652,28500,Higanbana (dot),10377.0,176120,214790,46443,41026,51885,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,320339,302207,109013,192852
28442,29472,Tendo Setsugekka,197918.0,176120,214790,46443,41026,51885,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,320339,500125,109013,192852
28942,29474,Auto,10393.0,186513,214790,46443,41026,51885,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,320339,500125,109013,192852
29973,31003,Tendo Kaeshi Setsugekka,197918.0,186513,214790,46443,41026,51885,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,109013,192852
13652,31500,Higanbana (dot),10377.0,186513,214790,46443,41026,62262,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,109013,192852
31232,31764,Auto,10393.0,196906,214790,46443,41026,62262,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,109013,192852
32113,32963,Gyofu,28789.0,196906,214790,75232,41026,62262,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,109013,192852
33522,34054,Auto,9603.0,206509,214790,75232,41026,62262,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,109013,192852
13652,34500,Higanbana (dot),10377.0,206509,214790,75232,41026,72639,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,109013,192852
34253,35053,Yukikaze,40785.0,206509,214790,75232,41026,72639,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
35812,36344,Auto,9603.0,216112,214790,75232,41026,72639,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
36393,37243,Gyofu,28789.0,216112,214790,104021,41026,72639,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
13652,37500,Higanbana (dot),10377.0,216112,214790,104021,41026,83016,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
38102,38634,Auto,9603.0,225715,214790,104021,41026,83016,41016,164131,90778,0,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
38533,39153,Jinpu,35987.0,225715,214790,104021,41026,83016,41016,164131,90778,35987,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
13652,40500,Higanbana (dot),10377.0,225715,214790,104021,41026,93393,41016,164131,90778,35987,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
40392,40924,Auto,9603.0,235318,214790,104021,41026,93393,41016,164131,90778,35987,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
40673,41433,Gekko,50381.0,235318,265171,104021,41026,93393,41016,164131,90778,35987,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
42682,43214,Auto,9603.0,244921,265171,104021,41026,93393,41016,164131,90778,35987,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
13652,43500,Higanbana (dot),10377.0,244921,265171,104021,41026,103770,41016,164131,90778,35987,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
42813,43663,Gyofu,28789.0,244921,265171,132810,41026,103770,41016,164131,90778,35987,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
44972,45504,Auto,9603.0,254524,265171,132810,41026,103770,41016,164131,90778,35987,291221,0,140691,0,291221,0,131298,518257,500125,149798,192852
44954,45754,Shifu,35987.0,254524,265171,132810,41026,103770,41016,164131,90778,35987,291221,0,140691,0,291221,35987,131298,518257,500125,149798,192852
13652,46500,Higanbana (dot),10377.0,254524,265171,132810,41026,114147,41016,164131,90778,35987,291221,0,140691,0,291221,35987,131298,518257,500125,149798,192852
47094,47714,Kasha,50381.0,254524,265171,132810,41026,114147,41016,164131,90778,35987,291221,0,191072,0,291221,35987,131298,518257,500125,149798,192852
47262,47794,Auto,9603.0,264127,265171,132810,41026,114147,41016,164131,90778,35987,291221,0,191072,0,291221,35987,131298,518257,500125,149798,192852
13652,49500,Higanbana (dot),10377.0,264127,265171,132810,41026,124524,41016,164131,90778,35987,291221,0,191072,0,291221,35987,131298,518257,500125,149798,192852
50034,50654,Midare Setsugekka,113045.0,264127,265171,132810,41026,124524,41016,164131,90778,35987,291221,0,191072,113045,291221,35987,131298,518257,500125,149798,192852
50534,51066,Auto,9603.0,273730,265171,132810,41026,124524,41016,164131,90778,35987,291221,0,191072,113045,291221,35987,131298,518257,500125,149798,192852
51374,52224,Gyofu,28789.0,273730,265171,161599,41026,124524,41016,164131,90778,35987,291221,0,191072,113045,291221,35987,131298,518257,500125,149798,192852
13652,52500,Higanbana (dot),10377.0,273730,265171,161599,41026,134901,41016,164131,90778,35987,291221,0,191072,113045,291221,35987,131298,518257,500125,149798,192852
52824,53356,Auto,9603.0,283333,265171,161599,41026,134901,41016,164131,90778,35987,291221,0,191072,113045,291221,35987,131298,518257,500125,149798,192852
53514,54314,Yukikaze,40785.0,283333,265171,161599,41026,134901,41016,164131,90778,35987,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
13652,55500,Higanbana (dot),10377.0,283333,265171,161599,41026,145278,41016,164131,90778,35987,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
55114,55646,Auto,9603.0,292936,265171,161599,41026,145278,41016,164131,90778,35987,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
55654,56504,Gyofu,28789.0,292936,265171,190388,41026,145278,41016,164131,90778,35987,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
57404,57936,Auto,9603.0,302539,265171,190388,41026,145278,41016,164131,90778,35987,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
57794,58414,Jinpu,35987.0,302539,265171,190388,41026,145278,41016,164131,90778,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
13652,58500,Higanbana (dot),10377.0,302539,265171,190388,41026,155655,41016,164131,90778,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
58414,59034,Hissatsu: Shinten,29989.0,302539,265171,190388,41026,155655,41016,164131,120767,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
59694,60226,Auto,9603.0,312142,265171,190388,41026,155655,41016,164131,120767,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
59935,60695,Gekko,50381.0,312142,315552,190388,41026,155655,41016,164131,120767,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
13652,61500,Higanbana (dot),10377.0,312142,315552,190388,41026,166032,41016,164131,120767,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
61984,62516,Auto,9603.0,321745,315552,190388,41026,166032,41016,164131,120767,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
62075,62925,Gyofu,28789.0,321745,315552,219177,41026,166032,41016,164131,120767,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
62695,63315,Hissatsu: Shinten,29989.0,321745,315552,219177,41026,166032,41016,164131,150756,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
13652,64500,Higanbana (dot),10377.0,321745,315552,219177,41026,176409,41016,164131,150756,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
64274,64806,Auto,9603.0,331348,315552,219177,41026,176409,41016,164131,150756,71974,291221,0,191072,113045,291221,35987,131298,518257,500125,190583,192852
64215,65015,Shifu,35987.0,331348,315552,219177,41026,176409,41016,164131,150756,71974,291221,0,191072,113045,291221,71974,131298,518257,500125,190583,192852
66355,66975,Kasha,50381.0,331348,315552,219177,41026,176409,41016,164131,150756,71974,291221,0,241453,113045,291221,71974,131298,518257,500125,190583,192852
66564,67096,Auto,9603.0,340951,315552,219177,41026,176409,41016,164131,150756,71974,291221,0,241453,113045,291221,71974,131298,518257,500125,190583,192852
13652,67500,Higanbana (dot),10377.0,340951,315552,219177,41026,186786,41016,164131,150756,71974,291221,0,241453,113045,291221,71974,131298,518257,500125,190583,192852
68495,69115,Kaeshi: Setsugekka,113045.0,340951,315552,219177,41026,186786,41016,164131,150756,71974,291221,113045,241453,113045,291221,71974,131298,518257,500125,190583,192852
68854,69386,Auto,9603.0,350554,315552,219177,41026,186786,41016,164131,150756,71974,291221,113045,241453,113045,291221,71974,131298,518257,500125,190583,192852
69115,69785,Hissatsu: Senei,95973.0,350554,315552,219177,41026,186786,41016,260104,150756,71974,291221,113045,241453,113045,291221,71974,131298,518257,500125,190583,192852
69735,70355,Hissatsu: Shinten,29989.0,350554,315552,219177,41026,186786,41016,260104,180745,71974,291221,113045,241453,113045,291221,71974,131298,518257,500125,190583,192852
13652,70500,Higanbana (dot),10377.0,350554,315552,219177,41026,197163,41016,260104,180745,71974,291221,113045,241453,113045,291221,71974,131298,518257,500125,190583,192852
71245,72275,Tendo Setsugekka,182875.0,350554,315552,219177,41026,197163,41016,260104,180745,71974,291221,113045,241453,113045,291221,71974,131298,518257,683000,190583,192852
71745,72277,Auto,9603.0,360157,315552,219177,41026,197163,41016,260104,180745,71974,291221,113045,241453,113045,291221,71974,131298,518257,683000,190583,192852
72036,72656,Hissatsu: Shinten,29989.0,360157,315552,219177,41026,197163,41016,260104,210734,71974,291221,113045,241453,113045,291221,71974,131298,518257,683000,190583,192852
13652,73500,Higanbana (dot),10377.0,360157,315552,219177,41026,207540,41016,260104,210734,71974,291221,113045,241453,113045,291221,71974,131298,518257,683000,190583,192852
72775,73805,Tendo Kaeshi Setsugekka,182875.0,360157,315552,219177,41026,207540,41016,260104,210734,71974,291221,113045,241453,113045,291221,71974,131298,701132,683000,190583,192852
73395,73975,Shoha,76777.0,360157,315552,219177,41026,207540,41016,260104,210734,71974,291221,113045,241453,113045,291221,71974,208075,701132,683000,190583,192852
74035,74567,Auto,9603.0,369760,315552,219177,41026,207540,41016,260104,210734,71974,291221,113045,241453,113045,291221,71974,208075,701132,683000,190583,192852
74916,75676,Gekko,50381.0,369760,365933,219177,41026,207540,41016,260104,210734,71974,291221,113045,241453,113045,291221,71974,208075,701132,683000,190583,192852
75536,76156,Hissatsu: Shinten,29989.0,369760,365933,219177,41026,207540,41016,260104,240723,71974,291221,113045,241453,113045,291221,71974,208075,701132,683000,190583,192852
76325,76857,Auto,9603.0,379363,365933,219177,41026,207540,41016,260104,240723,71974,291221,113045,241453,113045,291221,71974,208075,701132,683000,190583,192852
77856,78476,Higanbana,23989.0,379363,365933,219177,65015,207540,41016,260104,240723,71974,291221,113045,241453,113045,291221,71974,208075,701132,683000,190583,192852
78615,79147,Auto,9603.0,388966,365933,219177,65015,207540,41016,260104,240723,71974,291221,113045,241453,113045,291221,71974,208075,701132,683000,190583,192852
77856,79500,Higanbana (dot),6066.0,388966,365933,219177,65015,213606,41016,260104,240723,71974,291221,113045,241453,113045,291221,71974,208075,701132,683000,190583,192852
79196,79956,Gekko,50381.0,388966,416314,219177,65015,213606,41016,260104,240723,71974,291221,113045,241453,113045,291221,71974,208075,701132,683000,190583,192852
80905,81437,Auto,9603.0,398569,416314,219177,65015,213606,41016,260104,240723,71974,291221,113045,241453,113045,291221,71974,208075,701132,683000,190583,192852
81336,81956,Kasha,50381.0,398569,416314,219177,65015,213606,41016,260104,240723,71974,291221,113045,291834,113045,291221,71974,208075,701132,683000,190583,192852
77856,82500,Higanbana (dot),6066.0,398569,416314,219177,65015,219672,41016,260104,240723,71974,291221,113045,291834,113045,291221,71974,208075,701132,683000,190583,192852
83195,83727,Auto,9603.0,408172,416314,219177,65015,219672,41016,260104,240723,71974,291221,113045,291834,113045,291221,71974,208075,701132,683000,190583,192852
83476,84326,Gyofu,28789.0,408172,416314,247966,65015,219672,41016,260104,240723,71974,291221,113045,291834,113045,291221,71974,208075,701132,683000,190583,192852
84096,84716,Hissatsu: Shinten,29989.0,408172,416314,247966,65015,219672,41016,260104,270712,71974,291221,113045,291834,113045,291221,71974,208075,701132,683000,190583,192852
77856,85500,Higanbana (dot),6066.0,408172,416314,247966,65015,225738,41016,260104,270712,71974,291221,113045,291834,113045,291221,71974,208075,701132,683000,190583,192852
85485,86017,Auto,9603.0,417775,416314,247966,65015,225738,41016,260104,270712,71974,291221,113045,291834,113045,291221,71974,208075,701132,683000,190583,192852
85616,86416,Yukikaze,40785.0,417775,416314,247966,65015,225738,41016,260104,270712,71974,291221,113045,291834,113045,291221,71974,208075,701132,683000,231368,192852
77856,88500,Higanbana (dot),6066.0,417775,416314,247966,65015,231804,41016,260104,270712,71974,291221,113045,291834,113045,291221,71974,208075,701132,683000,231368,192852
88556,89176,Midare Setsugekka,113045.0,417775,416314,247966,65015,231804,41016,260104,270712,71974,291221,113045,291834,226090,291221,71974,208075,701132,683000,231368,192852
89056,89588,Auto,9603.0,427378,416314,247966,65015,231804,41016,260104,270712,71974,291221,113045,291834,226090,291221,71974,208075,701132,683000,231368,192852
89897,90747,Gyofu,28789.0,427378,416314,276755,65015,231804,41016,260104,270712,71974,291221,113045,291834,226090,291221,71974,208075,701132,683000,231368,192852
77856,91500,Higanbana (dot),6066.0,427378,416314,276755,65015,237870,41016,260104,270712,71974,291221,113045,291834,226090,291221,71974,208075,701132,683000,231368,192852
91346,91878,Auto,9603.0,436981,416314,276755,65015,237870,41016,260104,270712,71974,291221,113045,291834,226090,291221,71974,208075,701132,683000,231368,192852
92037,92837,Yukikaze,40785.0,436981,416314,276755,65015,237870,41016,260104,270712,71974,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
93636,94168,Auto,9603.0,446584,416314,276755,65015,237870,41016,260104,270712,71974,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
77856,94500,Higanbana (dot),6066.0,446584,416314,276755,65015,243936,41016,260104,270712,71974,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
94177,95027,Gyofu,28789.0,446584,416314,305544,65015,243936,41016,260104,270712,71974,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
95926,96458,Auto,9603.0,456187,416314,305544,65015,243936,41016,260104,270712,71974,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
96317,96937,Jinpu,35987.0,456187,416314,305544,65015,243936,41016,260104,270712,107961,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
77856,97500,Higanbana (dot),6066.0,456187,416314,305544,65015,250002,41016,260104,270712,107961,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
98216,98748,Auto,9603.0,465790,416314,305544,65015,250002,41016,260104,270712,107961,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
98457,99217,Gekko,50381.0,465790,466695,305544,65015,250002,41016,260104,270712,107961,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
77856,100500,Higanbana (dot),6066.0,465790,466695,305544,65015,256068,41016,260104,270712,107961,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
100506,101038,Auto,9603.0,475393,466695,305544,65015,256068,41016,260104,270712,107961,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
100597,101447,Gyofu,28789.0,475393,466695,334333,65015,256068,41016,260104,270712,107961,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
102796,103328,Auto,9603.0,484996,466695,334333,65015,256068,41016,260104,270712,107961,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
77856,103500,Higanbana (dot),6066.0,484996,466695,334333,65015,262134,41016,260104,270712,107961,291221,113045,291834,226090,291221,71974,208075,701132,683000,272153,192852
102737,103537,Shifu,35987.0,484996,466695,334333,65015,262134,41016,260104,270712,107961,291221,113045,291834,226090,291221,107961,208075,701132,683000,272153,192852
104878,105498,Kasha,50381.0,484996,466695,334333,65015,262134,41016,260104,270712,107961,291221,113045,342215,226090,291221,107961,208075,701132,683000,272153,192852
105086,105618,Auto,9603.0,494599,466695,334333,65015,262134,41016,260104,270712,107961,291221,113045,342215,226090,291221,107961,208075,701132,683000,272153,192852
77856,106500,Higanbana (dot),6066.0,494599,466695,334333,65015,268200,41016,260104,270712,107961,291221,113045,342215,226090,291221,107961,208075,701132,683000,272153,192852
107018,107638,Kaeshi: Setsugekka,113045.0,494599,466695,334333,65015,268200,41016,260104,270712,107961,291221,226090,342215,226090,291221,107961,208075,701132,683000,272153,192852
107376,107908,Auto,9603.0,504202,466695,334333,65015,268200,41016,260104,270712,107961,291221,226090,342215,226090,291221,107961,208075,701132,683000,272153,192852
77856,109500,Higanbana (dot),6066.0,504202,466695,334333,65015,274266,41016,260104,270712,107961,291221,226090,342215,226090,291221,107961,208075,701132,683000,272153,192852
109958,110578,Midare Setsugekka,113045.0,504202,466695,334333,65015,274266,41016,260104,270712,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,272153,192852
110458,110990,Auto,9603.0,513805,466695,334333,65015,274266,41016,260104,270712,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,272153,192852
111298,112148,Gyofu,28789.0,513805,466695,363122,65015,274266,41016,260104,270712,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,272153,192852
77856,112500,Higanbana (dot),6066.0,513805,466695,363122,65015,280332,41016,260104,270712,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,272153,192852
111918,112538,Hissatsu: Shinten,29989.0,513805,466695,363122,65015,280332,41016,260104,300701,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,272153,192852
112748,113280,Auto,9603.0,523408,466695,363122,65015,280332,41016,260104,300701,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,272153,192852
113438,114238,Yukikaze,40785.0,523408,466695,363122,65015,280332,41016,260104,300701,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
77856,115500,Higanbana (dot),6066.0,523408,466695,363122,65015,286398,41016,260104,300701,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
115038,115570,Auto,9603.0,533011,466695,363122,65015,286398,41016,260104,300701,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
115578,116428,Gyofu,28789.0,533011,466695,391911,65015,286398,41016,260104,300701,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
117328,117860,Auto,9603.0,542614,466695,391911,65015,286398,41016,260104,300701,107961,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
117718,118338,Jinpu,35987.0,542614,466695,391911,65015,286398,41016,260104,300701,143948,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
77856,118500,Higanbana (dot),6066.0,542614,466695,391911,65015,292464,41016,260104,300701,143948,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
119618,120150,Auto,9603.0,552217,466695,391911,65015,292464,41016,260104,300701,143948,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
119859,120619,Gekko,50381.0,552217,517076,391911,65015,292464,41016,260104,300701,143948,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
120479,121099,Hissatsu: Shinten,29989.0,552217,517076,391911,65015,292464,41016,260104,330690,143948,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
77856,121500,Higanbana (dot),6066.0,552217,517076,391911,65015,298530,41016,260104,330690,143948,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
121908,122440,Auto,9603.0,561820,517076,391911,65015,298530,41016,260104,330690,143948,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
121999,122849,Gyofu,28789.0,561820,517076,420700,65015,298530,41016,260104,330690,143948,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
77856,124500,Higanbana (dot),6066.0,561820,517076,420700,65015,304596,41016,260104,330690,143948,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
124198,124730,Auto,9603.0,571423,517076,420700,65015,304596,41016,260104,330690,143948,291221,226090,342215,339135,291221,107961,208075,701132,683000,312938,192852
124139,124939,Shifu,35987.0,571423,517076,420700,65015,304596,41016,260104,330690,143948,291221,226090,342215,339135,291221,143948,208075,701132,683000,312938,192852
124759,125379,Hissatsu: Shinten,29989.0,571423,517076,420700,65015,304596,41016,260104,360679,143948,291221,226090,342215,339135,291221,143948,208075,701132,683000,312938,192852
126279,126899,Kasha,62028.0,571423,517076,420700,65015,304596,41016,260104,360679,143948,291221,226090,404243,339135,291221,143948,208075,701132,683000,312938,192852
126488,127020,Auto,11824.0,583247,517076,420700,65015,304596,41016,260104,360679,143948,291221,226090,404243,339135,291221,143948,208075,701132,683000,312938,192852
77856,127500,Higanbana (dot),6066.0,583247,517076,420700,65015,310662,41016,260104,360679,143948,291221,226090,404243,339135,291221,143948,208075,701132,683000,312938,192852
128419,129039,Kaeshi: Setsugekka,182970.0,583247,517076,420700,65015,310662,41016,260104,360679,143948,291221,409060,404243,339135,291221,143948,208075,701132,683000,312938,192852
128778,129310,Auto,15175.0,598422,517076,420700,65015,310662,41016,260104,360679,143948,291221,409060,404243,339135,291221,143948,208075,701132,683000,312938,192852
129038,129618,Shoha,121323.0,598422,517076,420700,65015,310662,41016,260104,360679,143948,291221,409060,404243,339135,291221,143948,329398,701132,683000,312938,192852
129658,130278,Hissatsu: Shinten,47389.0,598422,517076,420700,65015,310662,41016,260104,408068,143948,291221,409060,404243,339135,291221,143948,329398,701132,683000,312938,192852
77856,130500,Higanbana (dot),6066.0,598422,517076,420700,65015,316728,41016,260104,408068,143948,291221,409060,404243,339135,291221,143948,329398,701132,683000,312938,192852
131169,132199,Tendo Setsugekka,295992.0,598422,517076,420700,65015,316728,41016,260104,408068,143948,291221,409060,404243,339135,291221,143948,329398,701132,978992,312938,192852
131669,132201,Auto,15175.0,613597,517076,420700,65015,316728,41016,260104,408068,143948,291221,409060,404243,339135,291221,143948,329398,701132,978992,312938,192852
131960,132630,Hissatsu: Senei,151656.0,613597,517076,420700,65015,316728,41016,411760,408068,143948,291221,409060,404243,339135,291221,143948,329398,701132,978992,312938,192852
77856,133500,Higanbana (dot),6066.0,613597,517076,420700,65015,322794,41016,411760,408068,143948,291221,409060,404243,339135,291221,143948,329398,701132,978992,312938,192852
132699,133729,Tendo Kaeshi Setsugekka,295992.0,613597,517076,420700,65015,322794,41016,411760,408068,143948,291221,409060,404243,339135,291221,143948,329398,997124,978992,312938,192852
