sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
383550,384170,Fan Dance III,0,0.0002,11070,5300,3993,5950,3109,3426,3210,5950,6346,5959,3777,5200,4930,11570,2390,2310
383550,384170,Fan Dance,27,0.1514,11070,5300,3993,5950,3136,3426,3210,5950,6346,5959,3777,5200,4930,11570,2390,2310
383690,384448,Auto,90,1.0,11160,5300,3993,5950,3136,3426,3210,5950,6346,5959,3777,5200,4930,11570,2390,2310
384200,384820,Fan Dance III,16,0.0761,11160,5300,3993,5950,3136,3442,3210,5950,6346,5959,3777,5200,4930,11570,2390,2310
385400,385840,Saber Dance,221,0.4094,11160,5300,3993,5950,3136,3442,3210,5950,6346,5959,3777,5200,4930,11791,2390,2310
385400,386020,Reverse Cascade,26,0.0946,11160,5300,3993,5950,3136,3442,3210,5950,6346,5959,3777,5200,4956,11791,2390,2310
385400,386200,Cascade,0,0.0003,11160,5300,3993,5950,3136,3442,3210,5950,6346,5959,3777,5200,4956,11791,2390,2310
385400,386240,Tillana,78,0.1305,11160,5300,3993,5950,3136,3442,3210,5950,6346,5959,3777,5200,4956,11791,2390,2388
385400,386290,Starfall Dance,0,0.0003,11160,5300,3993,5950,3136,3442,3210,5950,6346,5959,3777,5200,4956,11791,2390,2388
385400,386380,Fountain,0,0.0001,11160,5300,3993,5950,3136,3442,3210,5950,6346,5959,3777,5200,4956,11791,2390,2388
385400,386610,Fountainfall,124,0.3648,11160,5300,3993,5950,3136,3442,3210,5950,6346,6083,3777,5200,4956,11791,2390,2388
386050,386670,Fan Dance,42,0.234,11160,5300,3993,5950,3178,3442,3210,5950,6346,6083,3777,5200,4956,11791,2390,2388
386700,387320,Fan Dance III,25,0.1146,11160,5300,3993,5950,3178,3467,3210,5950,6346,6083,3777,5200,4956,11791,2390,2388
386810,387568,Auto,90,1.0,11250,5300,3993,5950,3178,3467,3210,5950,6346,6083,3777,5200,4956,11791,2390,2388
387900,388340,Saber Dance,192,0.3567,11250,5300,3993,5950,3178,3467,3210,5950,6346,6083,3777,5200,4956,11983,2390,2388
387900,388520,Reverse Cascade,109,0.3916,11250,5300,3993,5950,3178,3467,3210,5950,6346,6083,3777,5200,5065,11983,2390,2388
387900,388700,Cascade,7,0.035,11250,5307,3993,5950,3178,3467,3210,5950,6346,6083,3777,5200,5065,11983,2390,2388
387900,389110,Fountainfall,73,0.2167,11250,5307,3993,5950,3178,3467,3210,5950,6346,6156,3777,5200,5065,11983,2390,2388
389930,390688,Auto,90,1.0,11340,5307,3993,5950,3178,3467,3210,5950,6346,6156,3777,5200,5065,11983,2390,2388
390400,390840,Saber Dance,107,0.1996,11340,5307,3993,5950,3178,3467,3210,5950,6346,6156,3777,5200,5065,12090,2390,2388
390400,391020,Reverse Cascade,109,0.3893,11340,5307,3993,5950,3178,3467,3210,5950,6346,6156,3777,5200,5174,12090,2390,2388
390400,391200,Cascade,76,0.3486,11340,5383,3993,5950,3178,3467,3210,5950,6346,6156,3777,5200,5174,12090,2390,2388
390400,391380,Fountain,3,0.0136,11340,5383,3993,5950,3178,3467,3210,5950,6349,6156,3777,5200,5174,12090,2390,2388
390400,391610,Fountainfall,16,0.0489,11340,5383,3993,5950,3178,3467,3210,5950,6349,6172,3777,5200,5174,12090,2390,2388
392900,393340,Saber Dance,55,0.1034,11340,5383,3993,5950,3178,3467,3210,5950,6349,6172,3777,5200,5174,12145,2390,2388
392900,393520,Reverse Cascade,73,0.2642,11340,5383,3993,5950,3178,3467,3210,5950,6349,6172,3777,5200,5247,12145,2390,2388
392900,393700,Cascade,100,0.4558,11340,5483,3993,5950,3178,3467,3210,5950,6349,6172,3777,5200,5247,12145,2390,2388
393050,393808,Auto,90,1.0,11430,5483,3993,5950,3178,3467,3210,5950,6349,6172,3777,5200,5247,12145,2390,2388
392900,393880,Fountain,46,0.1671,11430,5483,3993,5950,3178,3467,3210,5950,6395,6172,3777,5200,5247,12145,2390,2388
392900,394110,Fountainfall,3,0.0095,11430,5483,3993,5950,3178,3467,3210,5950,6395,6175,3777,5200,5247,12145,2390,2388
395400,395840,Saber Dance,81,0.1517,11430,5483,3993,5950,3178,3467,3210,5950,6395,6175,3777,5200,5247,12226,2390,2388
395400,396020,Reverse Cascade,64,0.2301,11430,5483,3993,5950,3178,3467,3210,5950,6395,6175,3777,5200,5311,12226,2390,2388
395400,396200,Cascade,46,0.2125,11430,5529,3993,5950,3178,3467,3210,5950,6395,6175,3777,5200,5311,12226,2390,2388
395400,396380,Fountain,90,0.3219,11430,5529,3993,5950,3178,3467,3210,5950,6485,6175,3777,5200,5311,12226,2390,2388
395400,396610,Fountainfall,28,0.0838,11430,5529,3993,5950,3178,3467,3210,5950,6485,6203,3777,5200,5311,12226,2390,2388
396170,396928,Auto,90,1.0,11520,5529,3993,5950,3178,3467,3210,5950,6485,6203,3777,5200,5311,12226,2390,2388
397900,398340,Saber Dance,69,0.1278,11520,5529,3993,5950,3178,3467,3210,5950,6485,6203,3777,5200,5311,12295,2390,2388
397900,398520,Reverse Cascade,33,0.1207,11520,5529,3993,5950,3178,3467,3210,5950,6485,6203,3777,5200,5344,12295,2390,2388
397900,398700,Cascade,46,0.2107,11520,5575,3993,5950,3178,3467,3210,5950,6485,6203,3777,5200,5344,12295,2390,2388
397900,398880,Fountain,105,0.3777,11520,5575,3993,5950,3178,3467,3210,5950,6590,6203,3777,5200,5344,12295,2390,2388
397900,399110,Fountainfall,55,0.1631,11520,5575,3993,5950,3178,3467,3210,5950,6590,6258,3777,5200,5344,12295,2390,2388
399290,400048,Auto,90,1.0,11610,5575,3993,5950,3178,3467,3210,5950,6590,6258,3777,5200,5344,12295,2390,2388
400400,400840,Saber Dance,77,0.143,11610,5575,3993,5950,3178,3467,3210,5950,6590,6258,3777,5200,5344,12372,2390,2388
400400,401020,Reverse Cascade,26,0.0941,11610,5575,3993,5950,3178,3467,3210,5950,6590,6258,3777,5200,5370,12372,2390,2388
400400,401200,Cascade,73,0.3336,11610,5648,3993,5950,3178,3467,3210,5950,6590,6258,3777,5200,5370,12372,2390,2388
400400,401380,Fountain,67,0.2399,11610,5648,3993,5950,3178,3467,3210,5950,6657,6258,3777,5200,5370,12372,2390,2388
400400,401610,Fountainfall,64,0.1894,11610,5648,3993,5950,3178,3467,3210,5950,6657,6322,3777,5200,5370,12372,2390,2388
401050,401670,Fan Dance,0,0.0008,11610,5648,3993,5950,3178,3467,3210,5950,6657,6322,3777,5200,5370,12372,2390,2388
401700,402320,Fan Dance III,0,0.0004,11610,5648,3993,5950,3178,3467,3210,5950,6657,6322,3777,5200,5370,12372,2390,2388
402410,403168,Auto,90,1.0,11700,5648,3993,5950,3178,3467,3210,5950,6657,6322,3777,5200,5370,12372,2390,2388
402900,403340,Saber Dance,77,0.1434,11700,5648,3993,5950,3178,3467,3210,5950,6657,6322,3777,5200,5370,12449,2390,2388
402900,403520,Reverse Cascade,47,0.1703,11700,5648,3993,5950,3178,3467,3210,5950,6657,6322,3777,5200,5417,12449,2390,2388
402900,403700,Cascade,69,0.3156,11700,5717,3993,5950,3178,3467,3210,5950,6657,6322,3777,5200,5417,12449,2390,2388
402900,403880,Fountain,70,0.2505,11700,5717,3993,5950,3178,3467,3210,5950,6727,6322,3777,5200,5417,12449,2390,2388
402900,404110,Fountainfall,40,0.1202,11700,5717,3993,5950,3178,3467,3210,5950,6727,6362,3777,5200,5417,12449,2390,2388
403550,404170,Fan Dance,0,0.003,11700,5717,3993,5950,3178,3467,3210,5950,6727,6362,3777,5200,5417,12449,2390,2388
404200,404820,Fan Dance III,0,0.0016,11700,5717,3993,5950,3178,3467,3210,5950,6727,6362,3777,5200,5417,12449,2390,2388
405530,406288,Auto,90,1.0,11790,5717,3993,5950,3178,3467,3210,5950,6727,6362,3777,5200,5417,12449,2390,2388
408650,409408,Auto,90,1.0,11880,5717,3993,5950,3178,3467,3210,5950,6727,6362,3777,5200,5417,12449,2390,2388
408900,409430,Double Standard Finish,850,1.0,11880,5717,3993,6800,3178,3467,3210,5950,6727,6362,3777,5200,5417,12449,2390,2388
410400,410840,Saber Dance,94,0.1741,11880,5717,3993,6800,3178,3467,3210,5950,6727,6362,3777,5200,5417,12543,2390,2388
410400,411020,Reverse Cascade,43,0.1547,11880,5717,3993,6800,3178,3467,3210,5950,6727,6362,3777,5200,5460,12543,2390,2388
410400,411200,Cascade,56,0.2572,11880,5773,3993,6800,3178,3467,3210,5950,6727,6362,3777,5200,5460,12543,2390,2388
410400,411380,Fountain,82,0.2949,11880,5773,3993,6800,3178,3467,3210,5950,6809,6362,3777,5200,5460,12543,2390,2388
410400,411610,Fountainfall,40,0.1191,11880,5773,3993,6800,3178,3467,3210,5950,6809,6402,3777,5200,5460,12543,2390,2388
411050,411670,Fan Dance,1,0.006,11880,5773,3993,6800,3179,3467,3210,5950,6809,6402,3777,5200,5460,12543,2390,2388
411700,412320,Fan Dance III,0,0.0023,11880,5773,3993,6800,3179,3467,3210,5950,6809,6402,3777,5200,5460,12543,2390,2388
411770,412528,Auto,90,1.0,11970,5773,3993,6800,3179,3467,3210,5950,6809,6402,3777,5200,5460,12543,2390,2388
412900,413340,Saber Dance,85,0.1577,11970,5773,3993,6800,3179,3467,3210,5950,6809,6402,3777,5200,5460,12628,2390,2388
412900,413520,Reverse Cascade,38,0.1377,11970,5773,3993,6800,3179,3467,3210,5950,6809,6402,3777,5200,5498,12628,2390,2388
412900,413700,Cascade,56,0.2576,11970,5829,3993,6800,3179,3467,3210,5950,6809,6402,3777,5200,5498,12628,2390,2388
412900,413880,Fountain,83,0.2995,11970,5829,3993,6800,3179,3467,3210,5950,6892,6402,3777,5200,5498,12628,2390,2388
412900,414110,Fountainfall,50,0.1475,11970,5829,3993,6800,3179,3467,3210,5950,6892,6452,3777,5200,5498,12628,2390,2388
413550,414170,Fan Dance,2,0.0143,11970,5829,3993,6800,3181,3467,3210,5950,6892,6452,3777,5200,5498,12628,2390,2388
414200,414820,Fan Dance III,1,0.0075,11970,5829,3993,6800,3181,3468,3210,5950,6892,6452,3777,5200,5498,12628,2390,2388
414890,415648,Auto,90,1.0,12060,5829,3993,6800,3181,3468,3210,5950,6892,6452,3777,5200,5498,12628,2390,2388
415400,415840,Saber Dance,89,0.1664,12060,5829,3993,6800,3181,3468,3210,5950,6892,6452,3777,5200,5498,12717,2390,2388
415400,416020,Reverse Cascade,35,0.1256,12060,5829,3993,6800,3181,3468,3210,5950,6892,6452,3777,5200,5533,12717,2390,2388
415400,416200,Cascade,63,0.2894,12060,5892,3993,6800,3181,3468,3210,5950,6892,6452,3777,5200,5533,12717,2390,2388
415400,416380,Fountain,75,0.27,12060,5892,3993,6800,3181,3468,3210,5950,6967,6452,3777,5200,5533,12717,2390,2388
415400,416610,Fountainfall,50,0.1486,12060,5892,3993,6800,3181,3468,3210,5950,6967,6502,3777,5200,5533,12717,2390,2388
416050,416670,Fan Dance,3,0.019,12060,5892,3993,6800,3184,3468,3210,5950,6967,6502,3777,5200,5533,12717,2390,2388
416700,417320,Fan Dance III,2,0.0095,12060,5892,3993,6800,3184,3470,3210,5950,6967,6502,3777,5200,5533,12717,2390,2388
417900,418340,Saber Dance,80,0.1491,12060,5892,3993,6800,3184,3470,3210,5950,6967,6502,3777,5200,5533,12797,2390,2388
417900,418520,Reverse Cascade,40,0.1461,12060,5892,3993,6800,3184,3470,3210,5950,6967,6502,3777,5200,5573,12797,2390,2388
417900,418700,Cascade,64,0.293,12060,5956,3993,6800,3184,3470,3210,5950,6967,6502,3777,5200,5573,12797,2390,2388
418010,418768,Auto,90,1.0,12150,5956,3993,6800,3184,3470,3210,5950,6967,6502,3777,5200,5573,12797,2390,2388
417900,418880,Fountain,76,0.274,12150,5956,3993,6800,3184,3470,3210,5950,7043,6502,3777,5200,5573,12797,2390,2388
417900,419110,Fountainfall,46,0.1378,12150,5956,3993,6800,3184,3470,3210,5950,7043,6548,3777,5200,5573,12797,2390,2388
418550,419170,Fan Dance,4,0.023,12150,5956,3993,6800,3188,3470,3210,5950,7043,6548,3777,5200,5573,12797,2390,2388
419200,419820,Fan Dance III,2,0.0099,12150,5956,3993,6800,3188,3472,3210,5950,7043,6548,3777,5200,5573,12797,2390,2388
420400,420840,Saber Dance,65,0.1216,12150,5956,3993,6800,3188,3472,3210,5950,7043,6548,3777,5200,5573,12862,2390,2388
420400,421020,Reverse Cascade,42,0.1529,12150,5956,3993,6800,3188,3472,3210,5950,7043,6548,3777,5200,5615,12862,2390,2388
420400,421200,Cascade,63,0.29,12150,6019,3993,6800,3188,3472,3210,5950,7043,6548,3777,5200,5615,12862,2390,2388
420400,421380,Fountain,83,0.2981,12150,6019,3993,6800,3188,3472,3210,5950,7126,6548,3777,5200,5615,12862,2390,2388
420400,421610,Fountainfall,46,0.1374,12150,6019,3993,6800,3188,3472,3210,5950,7126,6594,3777,5200,5615,12862,2390,2388
421050,421670,Fan Dance,5,0.0321,12150,6019,3993,6800,3193,3472,3210,5950,7126,6594,3777,5200,5615,12862,2390,2388
421130,421888,Auto,90,1.0,12240,6019,3993,6800,3193,3472,3210,5950,7126,6594,3777,5200,5615,12862,2390,2388
421700,422320,Fan Dance III,3,0.0159,12240,6019,3993,6800,3193,3475,3210,5950,7126,6594,3777,5200,5615,12862,2390,2388
422900,423340,Saber Dance,76,0.1424,12240,6019,3993,6800,3193,3475,3210,5950,7126,6594,3777,5200,5615,12938,2390,2388
422900,423520,Reverse Cascade,38,0.138,12240,6019,3993,6800,3193,3475,3210,5950,7126,6594,3777,5200,5653,12938,2390,2388
422900,423700,Cascade,62,0.2824,12240,6081,3993,6800,3193,3475,3210,5950,7126,6594,3777,5200,5653,12938,2390,2388
422900,423880,Fountain,81,0.2906,12240,6081,3993,6800,3193,3475,3210,5950,7207,6594,3777,5200,5653,12938,2390,2388
422900,424110,Fountainfall,49,0.1466,12240,6081,3993,6800,3193,3475,3210,5950,7207,6643,3777,5200,5653,12938,2390,2388
423550,424170,Fan Dance,6,0.0368,12240,6081,3993,6800,3199,3475,3210,5950,7207,6643,3777,5200,5653,12938,2390,2388
424200,424820,Fan Dance III,4,0.0193,12240,6081,3993,6800,3199,3479,3210,5950,7207,6643,3777,5200,5653,12938,2390,2388
424250,425008,Auto,90,1.0,12330,6081,3993,6800,3199,3479,3210,5950,7207,6643,3777,5200,5653,12938,2390,2388
425400,425840,Saber Dance,63,0.1178,12330,6081,3993,6800,3199,3479,3210,5950,7207,6643,3777,5200,5653,13001,2390,2388
425400,426020,Reverse Cascade,40,0.1461,12330,6081,3993,6800,3199,3479,3210,5950,7207,6643,3777,5200,5693,13001,2390,2388
425400,426200,Cascade,66,0.3004,12330,6147,3993,6800,3199,3479,3210,5950,7207,6643,3777,5200,5693,13001,2390,2388
425400,426380,Fountain,82,0.2944,12330,6147,3993,6800,3199,3479,3210,5950,7289,6643,3777,5200,5693,13001,2390,2388
425400,426610,Fountainfall,48,0.1413,12330,6147,3993,6800,3199,3479,3210,5950,7289,6691,3777,5200,5693,13001,2390,2388
426050,426670,Fan Dance,7,0.0432,12330,6147,3993,6800,3206,3479,3210,5950,7289,6691,3777,5200,5693,13001,2390,2388
426700,427320,Fan Dance III,4,0.0213,12330,6147,3993,6800,3206,3483,3210,5950,7289,6691,3777,5200,5693,13001,2390,2388
427370,428128,Auto,90,1.0,12420,6147,3993,6800,3206,3483,3210,5950,7289,6691,3777,5200,5693,13001,2390,2388
427900,428340,Saber Dance,63,0.1173,12420,6147,3993,6800,3206,3483,3210,5950,7289,6691,3777,5200,5693,13064,2390,2388
427900,429110,Fountainfall,51,0.1512,12420,6147,3993,6800,3206,3483,3210,5950,7289,6742,3777,5200,5693,13064,2390,2388
427900,429150,Last Dance,395,0.7315,12420,6147,3993,6800,3206,3483,3210,5950,7289,6742,4172,5200,5693,13064,2390,2388
429150,429770,Fan Dance III,220,1.0,12420,6147,3993,6800,3206,3703,3210,5950,7289,6742,4172,5200,5693,13064,2390,2388
430400,430840,Saber Dance,45,0.0838,12420,6147,3993,6800,3206,3703,3210,5950,7289,6742,4172,5200,5693,13109,2390,2388
430490,431248,Auto,90,1.0,12510,6147,3993,6800,3206,3703,3210,5950,7289,6742,4172,5200,5693,13109,2390,2388
431025,431345,Fan Dance IV,381,0.8302,12510,6147,3993,6800,3206,3703,3591,5950,7289,6742,4172,5200,5693,13109,2390,2388
430400,431610,Fountainfall,239,0.7044,12510,6147,3993,6800,3206,3703,3591,5950,7289,6981,4172,5200,5693,13109,2390,2388
431025,431645,Fan Dance,30,0.1698,12510,6147,3993,6800,3236,3703,3591,5950,7289,6981,4172,5200,5693,13109,2390,2388
430400,431650,Last Dance,114,0.2118,12510,6147,3993,6800,3236,3703,3591,5950,7289,6981,4286,5200,5693,13109,2390,2388
431675,431995,Fan Dance IV,39,0.0848,12510,6147,3993,6800,3236,3703,3630,5950,7289,6981,4286,5200,5693,13109,2390,2388
431675,432295,Fan Dance III,18,0.085,12510,6147,3993,6800,3236,3721,3630,5950,7289,6981,4286,5200,5693,13109,2390,2388
432900,433340,Saber Dance,101,0.1883,12510,6147,3993,6800,3236,3721,3630,5950,7289,6981,4286,5200,5693,13210,2390,2388
432900,433520,Reverse Cascade,146,0.5215,12510,6147,3993,6800,3236,3721,3630,5950,7289,6981,4286,5200,5839,13210,2390,2388
433550,433870,Fan Dance IV,25,0.0563,12510,6147,3993,6800,3236,3721,3655,5950,7289,6981,4286,5200,5839,13210,2390,2388
432900,434110,Fountainfall,79,0.2335,12510,6147,3993,6800,3236,3721,3655,5950,7289,7060,4286,5200,5839,13210,2390,2388
432900,434150,Last Dance,30,0.0567,12510,6147,3993,6800,3236,3721,3655,5950,7289,7060,4316,5200,5839,13210,2390,2388
433550,434170,Fan Dance,36,0.2033,12510,6147,3993,6800,3272,3721,3655,5950,7289,7060,4316,5200,5839,13210,2390,2388
433610,434368,Auto,90,1.0,12600,6147,3993,6800,3272,3721,3655,5950,7289,7060,4316,5200,5839,13210,2390,2388
434200,434520,Fan Dance IV,6,0.0135,12600,6147,3993,6800,3272,3721,3661,5950,7289,7060,4316,5200,5839,13210,2390,2388
434200,434820,Fan Dance III,22,0.1004,12600,6147,3993,6800,3272,3743,3661,5950,7289,7060,4316,5200,5839,13210,2390,2388
434850,435170,Fan Dance IV,6,0.0152,12600,6147,3993,6800,3272,3743,3667,5950,7289,7060,4316,5200,5839,13210,2390,2388
435400,437450,Finishing Move,850,1.0,12600,6147,3993,6800,3272,3743,3667,6800,7289,7060,4316,5200,5839,13210,2390,2388
436730,437488,Auto,90,1.0,12690,6147,3993,6800,3272,3743,3667,6800,7289,7060,4316,5200,5839,13210,2390,2388
437900,438340,Saber Dance,114,0.2128,12690,6147,3993,6800,3272,3743,3667,6800,7289,7060,4316,5200,5839,13324,2390,2388
437900,438520,Reverse Cascade,125,0.4489,12690,6147,3993,6800,3272,3743,3667,6800,7289,7060,4316,5200,5964,13324,2390,2388
437900,438700,Cascade,30,0.1397,12690,6177,3993,6800,3272,3743,3667,6800,7289,7060,4316,5200,5964,13324,2390,2388
437900,438880,Fountain,38,0.1365,12690,6177,3993,6800,3272,3743,3667,6800,7327,7060,4316,5200,5964,13324,2390,2388
437900,439110,Fountainfall,21,0.0621,12690,6177,3993,6800,3272,3743,3667,6800,7327,7081,4316,5200,5964,13324,2390,2388
438550,439170,Fan Dance,28,0.1599,12690,6177,3993,6800,3300,3743,3667,6800,7327,7081,4316,5200,5964,13324,2390,2388
439200,439820,Fan Dance III,17,0.0808,12690,6177,3993,6800,3300,3760,3667,6800,7327,7081,4316,5200,5964,13324,2390,2388
439850,440608,Auto,90,1.0,12780,6177,3993,6800,3300,3760,3667,6800,7327,7081,4316,5200,5964,13324,2390,2388
440400,440840,Saber Dance,66,0.1232,12780,6177,3993,6800,3300,3760,3667,6800,7327,7081,4316,5200,5964,13390,2390,2388
440400,441020,Reverse Cascade,67,0.2407,12780,6177,3993,6800,3300,3760,3667,6800,7327,7081,4316,5200,6031,13390,2390,2388
440400,441200,Cascade,62,0.2837,12780,6239,3993,6800,3300,3760,3667,6800,7327,7081,4316,5200,6031,13390,2390,2388
440400,441380,Fountain,79,0.2853,12780,6239,3993,6800,3300,3760,3667,6800,7406,7081,4316,5200,6031,13390,2390,2388
440400,441610,Fountainfall,22,0.0671,12780,6239,3993,6800,3300,3760,3667,6800,7406,7103,4316,5200,6031,13390,2390,2388
441050,441670,Fan Dance,19,0.1068,12780,6239,3993,6800,3319,3760,3667,6800,7406,7103,4316,5200,6031,13390,2390,2388
441700,442320,Fan Dance III,12,0.0555,12780,6239,3993,6800,3319,3772,3667,6800,7406,7103,4316,5200,6031,13390,2390,2388
442900,443340,Saber Dance,64,0.1199,12780,6239,3993,6800,3319,3772,3667,6800,7406,7103,4316,5200,6031,13454,2390,2388
442900,443520,Reverse Cascade,41,0.1484,12780,6239,3993,6800,3319,3772,3667,6800,7406,7103,4316,5200,6072,13454,2390,2388
442900,443700,Cascade,64,0.2934,12780,6303,3993,6800,3319,3772,3667,6800,7406,7103,4316,5200,6072,13454,2390,2388
442970,443728,Auto,90,1.0,12870,6303,3993,6800,3319,3772,3667,6800,7406,7103,4316,5200,6072,13454,2390,2388
442900,443880,Fountain,82,0.2938,12870,6303,3993,6800,3319,3772,3667,6800,7488,7103,4316,5200,6072,13454,2390,2388
442900,444110,Fountainfall,49,0.1445,12870,6303,3993,6800,3319,3772,3667,6800,7488,7152,4316,5200,6072,13454,2390,2388
443550,444170,Fan Dance,19,0.1072,12870,6303,3993,6800,3338,3772,3667,6800,7488,7152,4316,5200,6072,13454,2390,2388
444200,444820,Fan Dance III,11,0.0524,12870,6303,3993,6800,3338,3783,3667,6800,7488,7152,4316,5200,6072,13454,2390,2388
445400,445840,Saber Dance,78,0.1456,12870,6303,3993,6800,3338,3783,3667,6800,7488,7152,4316,5200,6072,13532,2390,2388
445400,446020,Reverse Cascade,40,0.1447,12870,6303,3993,6800,3338,3783,3667,6800,7488,7152,4316,5200,6112,13532,2390,2388
445400,446200,Cascade,61,0.2806,12870,6364,3993,6800,3338,3783,3667,6800,7488,7152,4316,5200,6112,13532,2390,2388
445400,446380,Fountain,78,0.2806,12870,6364,3993,6800,3338,3783,3667,6800,7566,7152,4316,5200,6112,13532,2390,2388
445400,446610,Fountainfall,50,0.1485,12870,6364,3993,6800,3338,3783,3667,6800,7566,7202,4316,5200,6112,13532,2390,2388
446050,446670,Fan Dance,19,0.1076,12870,6364,3993,6800,3357,3783,3667,6800,7566,7202,4316,5200,6112,13532,2390,2388
446090,446848,Auto,90,1.0,12960,6364,3993,6800,3357,3783,3667,6800,7566,7202,4316,5200,6112,13532,2390,2388
446700,447320,Fan Dance III,12,0.0565,12960,6364,3993,6800,3357,3795,3667,6800,7566,7202,4316,5200,6112,13532,2390,2388
447900,448340,Saber Dance,79,0.1471,12960,6364,3993,6800,3357,3795,3667,6800,7566,7202,4316,5200,6112,13611,2390,2388
447900,448520,Reverse Cascade,39,0.1414,12960,6364,3993,6800,3357,3795,3667,6800,7566,7202,4316,5200,6151,13611,2390,2388
447900,448700,Cascade,62,0.2832,12960,6426,3993,6800,3357,3795,3667,6800,7566,7202,4316,5200,6151,13611,2390,2388
447900,448880,Fountain,80,0.287,12960,6426,3993,6800,3357,3795,3667,6800,7646,7202,4316,5200,6151,13611,2390,2388
447900,449110,Fountainfall,48,0.1413,12960,6426,3993,6800,3357,3795,3667,6800,7646,7250,4316,5200,6151,13611,2390,2388
448550,449170,Fan Dance,20,0.1114,12960,6426,3993,6800,3377,3795,3667,6800,7646,7250,4316,5200,6151,13611,2390,2388
449200,449820,Fan Dance III,12,0.0556,12960,6426,3993,6800,3377,3807,3667,6800,7646,7250,4316,5200,6151,13611,2390,2388
449210,449968,Auto,90,1.0,13050,6426,3993,6800,3377,3807,3667,6800,7646,7250,4316,5200,6151,13611,2390,2388
450400,450840,Saber Dance,100,0.1857,13050,6426,3993,6800,3377,3807,3667,6800,7646,7250,4316,5200,6151,13711,2390,2388
450400,451020,Reverse Cascade,36,0.1313,13050,6426,3993,6800,3377,3807,3667,6800,7646,7250,4316,5200,6187,13711,2390,2388
450400,451200,Cascade,59,0.269,13050,6485,3993,6800,3377,3807,3667,6800,7646,7250,4316,5200,6187,13711,2390,2388
450400,451380,Fountain,76,0.2728,13050,6485,3993,6800,3377,3807,3667,6800,7722,7250,4316,5200,6187,13711,2390,2388
450400,451610,Fountainfall,48,0.1412,13050,6485,3993,6800,3377,3807,3667,6800,7722,7298,4316,5200,6187,13711,2390,2388
451050,451670,Fan Dance,19,0.1073,13050,6485,3993,6800,3396,3807,3667,6800,7722,7298,4316,5200,6187,13711,2390,2388
451700,452320,Fan Dance III,11,0.0537,13050,6485,3993,6800,3396,3818,3667,6800,7722,7298,4316,5200,6187,13711,2390,2388
452330,453088,Auto,90,1.0,13140,6485,3993,6800,3396,3818,3667,6800,7722,7298,4316,5200,6187,13711,2390,2388
452900,453340,Saber Dance,84,0.1568,13140,6485,3993,6800,3396,3818,3667,6800,7722,7298,4316,5200,6187,13795,2390,2388
452900,453520,Reverse Cascade,39,0.1419,13140,6485,3993,6800,3396,3818,3667,6800,7722,7298,4316,5200,6226,13795,2390,2388
452900,453700,Cascade,63,0.2876,13140,6548,3993,6800,3396,3818,3667,6800,7722,7298,4316,5200,6226,13795,2390,2388
452900,453880,Fountain,78,0.2786,13140,6548,3993,6800,3396,3818,3667,6800,7800,7298,4316,5200,6226,13795,2390,2388
452900,454110,Fountainfall,45,0.1351,13140,6548,3993,6800,3396,3818,3667,6800,7800,7343,4316,5200,6226,13795,2390,2388
453550,454170,Fan Dance,20,0.1116,13140,6548,3993,6800,3416,3818,3667,6800,7800,7343,4316,5200,6226,13795,2390,2388
454200,454820,Fan Dance III,12,0.0585,13140,6548,3993,6800,3416,3830,3667,6800,7800,7343,4316,5200,6226,13795,2390,2388
455400,455840,Saber Dance,82,0.1529,13140,6548,3993,6800,3416,3830,3667,6800,7800,7343,4316,5200,6226,13877,2390,2388
455400,456020,Reverse Cascade,41,0.1477,13140,6548,3993,6800,3416,3830,3667,6800,7800,7343,4316,5200,6267,13877,2390,2388
455400,456200,Cascade,61,0.2798,13140,6609,3993,6800,3416,3830,3667,6800,7800,7343,4316,5200,6267,13877,2390,2388
455450,456208,Auto,90,1.0,13230,6609,3993,6800,3416,3830,3667,6800,7800,7343,4316,5200,6267,13877,2390,2388
455400,456380,Fountain,78,0.2786,13230,6609,3993,6800,3416,3830,3667,6800,7878,7343,4316,5200,6267,13877,2390,2388
455400,456610,Fountainfall,47,0.141,13230,6609,3993,6800,3416,3830,3667,6800,7878,7390,4316,5200,6267,13877,2390,2388
456050,456670,Fan Dance,21,0.1167,13230,6609,3993,6800,3437,3830,3667,6800,7878,7390,4316,5200,6267,13877,2390,2388
456700,457320,Fan Dance III,13,0.0601,13230,6609,3993,6800,3437,3843,3667,6800,7878,7390,4316,5200,6267,13877,2390,2388
457900,458340,Saber Dance,65,0.1213,13230,6609,3993,6800,3437,3843,3667,6800,7878,7390,4316,5200,6267,13942,2390,2388
457900,458520,Reverse Cascade,39,0.1426,13230,6609,3993,6800,3437,3843,3667,6800,7878,7390,4316,5200,6306,13942,2390,2388
457900,458700,Cascade,64,0.2931,13230,6673,3993,6800,3437,3843,3667,6800,7878,7390,4316,5200,6306,13942,2390,2388
457900,458880,Fountain,85,0.3046,13230,6673,3993,6800,3437,3843,3667,6800,7963,7390,4316,5200,6306,13942,2390,2388
