sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
426050,426670,Fan Dance,1009.0,1534283,805327,805082,877498,559869,615882,549445,1015352,953005,965394,645017,865074,769234,1983913,848647,482965
426700,427320,Fan Dance III,608.0,1534283,805327,805082,877498,559869,616490,549445,1015352,953005,965394,645017,865074,769234,1983913,848647,482965
427370,428128,Auto,10105.0,1544388,805327,805082,877498,559869,616490,549445,1015352,953005,965394,645017,865074,769234,1983913,848647,482965
427900,428340,Saber Dance,8222.0,1544388,805327,805082,877498,559869,616490,549445,1015352,953005,965394,645017,865074,769234,1992135,848647,482965
427900,429110,Fountainfall,6672.0,1544388,805327,805082,877498,559869,616490,549445,1015352,953005,972066,645017,865074,769234,1992135,848647,482965
427900,429150,Last Dance,51277.0,1544388,805327,805082,877498,559869,616490,549445,1015352,953005,972066,696294,865074,769234,1992135,848647,482965
429150,429770,Fan Dance III,28555.0,1544388,805327,805082,877498,559869,645045,549445,1015352,953005,972066,696294,865074,769234,1992135,848647,482965
430400,430840,Saber Dance,5874.0,1544388,805327,805082,877498,559869,645045,549445,1015352,953005,972066,696294,865074,769234,1998009,848647,482965
430490,431248,Auto,10105.0,1554493,805327,805082,877498,559869,645045,549445,1015352,953005,972066,696294,865074,769234,1998009,848647,482965
431025,431345,Fan Dance IV,49572.0,1554493,805327,805082,877498,559869,645045,599017,1015352,953005,972066,696294,865074,769234,1998009,848647,482965
430400,431610,Fountainfall,31086.0,1554493,805327,805082,877498,559869,645045,599017,1015352,953005,1003152,696294,865074,769234,1998009,848647,482965
431025,431645,Fan Dance,3966.0,1554493,805327,805082,877498,563835,645045,599017,1015352,953005,1003152,696294,865074,769234,1998009,848647,482965
430400,431650,Last Dance,14846.0,1554493,805327,805082,877498,563835,645045,599017,1015352,953005,1003152,711140,865074,769234,1998009,848647,482965
431675,431995,Fan Dance IV,5063.0,1554493,805327,805082,877498,563835,645045,604080,1015352,953005,1003152,711140,865074,769234,1998009,848647,482965
431675,432295,Fan Dance III,2427.0,1554493,805327,805082,877498,563835,647472,604080,1015352,953005,1003152,711140,865074,769234,1998009,848647,482965
432900,433340,Saber Dance,13199.0,1554493,805327,805082,877498,563835,647472,604080,1015352,953005,1003152,711140,865074,769234,2011208,848647,482965
432900,433520,Reverse Cascade,18952.0,1554493,805327,805082,877498,563835,647472,604080,1015352,953005,1003152,711140,865074,788186,2011208,848647,482965
433550,433870,Fan Dance IV,3361.0,1554493,805327,805082,877498,563835,647472,607441,1015352,953005,1003152,711140,865074,788186,2011208,848647,482965
432900,434110,Fountainfall,10304.0,1554493,805327,805082,877498,563835,647472,607441,1015352,953005,1013456,711140,865074,788186,2011208,848647,482965
432900,434150,Last Dance,3974.0,1554493,805327,805082,877498,563835,647472,607441,1015352,953005,1013456,715114,865074,788186,2011208,848647,482965
433550,434170,Fan Dance,4749.0,1554493,805327,805082,877498,568584,647472,607441,1015352,953005,1013456,715114,865074,788186,2011208,848647,482965
433610,434368,Auto,10105.0,1564598,805327,805082,877498,568584,647472,607441,1015352,953005,1013456,715114,865074,788186,2011208,848647,482965
434200,434520,Fan Dance IV,806.0,1564598,805327,805082,877498,568584,647472,608247,1015352,953005,1013456,715114,865074,788186,2011208,848647,482965
434200,434820,Fan Dance III,2866.0,1564598,805327,805082,877498,568584,650338,608247,1015352,953005,1013456,715114,865074,788186,2011208,848647,482965
434850,435170,Fan Dance IV,907.0,1564598,805327,805082,877498,568584,650338,609154,1015352,953005,1013456,715114,865074,788186,2011208,848647,482965
435400,437450,Finishing Move,110344.0,1564598,805327,805082,877498,568584,650338,609154,1125696,953005,1013456,715114,865074,788186,2011208,848647,482965
436730,437488,Auto,10105.0,1574703,805327,805082,877498,568584,650338,609154,1125696,953005,1013456,715114,865074,788186,2011208,848647,482965
437900,438340,Saber Dance,14917.0,1574703,805327,805082,877498,568584,650338,609154,1125696,953005,1013456,715114,865074,788186,2026125,848647,482965
437900,438520,Reverse Cascade,16314.0,1574703,805327,805082,877498,568584,650338,609154,1125696,953005,1013456,715114,865074,804500,2026125,848647,482965
437900,438700,Cascade,3989.0,1574703,809316,805082,877498,568584,650338,609154,1125696,953005,1013456,715114,865074,804500,2026125,848647,482965
437900,438880,Fountain,4960.0,1574703,809316,805082,877498,568584,650338,609154,1125696,957965,1013456,715114,865074,804500,2026125,848647,482965
437900,439110,Fountainfall,2740.0,1574703,809316,805082,877498,568584,650338,609154,1125696,957965,1016196,715114,865074,804500,2026125,848647,482965
438550,439170,Fan Dance,3735.0,1574703,809316,805082,877498,572319,650338,609154,1125696,957965,1016196,715114,865074,804500,2026125,848647,482965
439200,439820,Fan Dance III,2307.0,1574703,809316,805082,877498,572319,652645,609154,1125696,957965,1016196,715114,865074,804500,2026125,848647,482965
439850,440608,Auto,10105.0,1584808,809316,805082,877498,572319,652645,609154,1125696,957965,1016196,715114,865074,804500,2026125,848647,482965
440400,440840,Saber Dance,8636.0,1584808,809316,805082,877498,572319,652645,609154,1125696,957965,1016196,715114,865074,804500,2034761,848647,482965
440400,441020,Reverse Cascade,8747.0,1584808,809316,805082,877498,572319,652645,609154,1125696,957965,1016196,715114,865074,813247,2034761,848647,482965
440400,441200,Cascade,8101.0,1584808,817417,805082,877498,572319,652645,609154,1125696,957965,1016196,715114,865074,813247,2034761,848647,482965
440400,441380,Fountain,10368.0,1584808,817417,805082,877498,572319,652645,609154,1125696,968333,1016196,715114,865074,813247,2034761,848647,482965
440400,441610,Fountainfall,2961.0,1584808,817417,805082,877498,572319,652645,609154,1125696,968333,1019157,715114,865074,813247,2034761,848647,482965
441050,441670,Fan Dance,2494.0,1584808,817417,805082,877498,574813,652645,609154,1125696,968333,1019157,715114,865074,813247,2034761,848647,482965
441700,442320,Fan Dance III,1584.0,1584808,817417,805082,877498,574813,654229,609154,1125696,968333,1019157,715114,865074,813247,2034761,848647,482965
442900,443340,Saber Dance,8404.0,1584808,817417,805082,877498,574813,654229,609154,1125696,968333,1019157,715114,865074,813247,2043165,848647,482965
442900,443520,Reverse Cascade,5393.0,1584808,817417,805082,877498,574813,654229,609154,1125696,968333,1019157,715114,865074,818640,2043165,848647,482965
442900,443700,Cascade,8378.0,1584808,825795,805082,877498,574813,654229,609154,1125696,968333,1019157,715114,865074,818640,2043165,848647,482965
442970,443728,Auto,10105.0,1594913,825795,805082,877498,574813,654229,609154,1125696,968333,1019157,715114,865074,818640,2043165,848647,482965
442900,443880,Fountain,10677.0,1594913,825795,805082,877498,574813,654229,609154,1125696,979010,1019157,715114,865074,818640,2043165,848647,482965
442900,444110,Fountainfall,6377.0,1594913,825795,805082,877498,574813,654229,609154,1125696,979010,1025534,715114,865074,818640,2043165,848647,482965
443550,444170,Fan Dance,2504.0,1594913,825795,805082,877498,577317,654229,609154,1125696,979010,1025534,715114,865074,818640,2043165,848647,482965
444200,444820,Fan Dance III,1496.0,1594913,825795,805082,877498,577317,655725,609154,1125696,979010,1025534,715114,865074,818640,2043165,848647,482965
445400,445840,Saber Dance,10206.0,1594913,825795,805082,877498,577317,655725,609154,1125696,979010,1025534,715114,865074,818640,2053371,848647,482965
445400,446020,Reverse Cascade,5258.0,1594913,825795,805082,877498,577317,655725,609154,1125696,979010,1025534,715114,865074,823898,2053371,848647,482965
445400,446200,Cascade,8012.0,1594913,833807,805082,877498,577317,655725,609154,1125696,979010,1025534,715114,865074,823898,2053371,848647,482965
445400,446380,Fountain,10197.0,1594913,833807,805082,877498,577317,655725,609154,1125696,989207,1025534,715114,865074,823898,2053371,848647,482965
445400,446610,Fountainfall,6553.0,1594913,833807,805082,877498,577317,655725,609154,1125696,989207,1032087,715114,865074,823898,2053371,848647,482965
446050,446670,Fan Dance,2513.0,1594913,833807,805082,877498,579830,655725,609154,1125696,989207,1032087,715114,865074,823898,2053371,848647,482965
446090,446848,Auto,10105.0,1605018,833807,805082,877498,579830,655725,609154,1125696,989207,1032087,715114,865074,823898,2053371,848647,482965
446700,447320,Fan Dance III,1613.0,1605018,833807,805082,877498,579830,657338,609154,1125696,989207,1032087,715114,865074,823898,2053371,848647,482965
447900,448340,Saber Dance,10311.0,1605018,833807,805082,877498,579830,657338,609154,1125696,989207,1032087,715114,865074,823898,2063682,848647,482965
447900,448520,Reverse Cascade,5138.0,1605018,833807,805082,877498,579830,657338,609154,1125696,989207,1032087,715114,865074,829036,2063682,848647,482965
447900,448700,Cascade,8086.0,1605018,841893,805082,877498,579830,657338,609154,1125696,989207,1032087,715114,865074,829036,2063682,848647,482965
447900,448880,Fountain,10430.0,1605018,841893,805082,877498,579830,657338,609154,1125696,999637,1032087,715114,865074,829036,2063682,848647,482965
447900,449110,Fountainfall,6235.0,1605018,841893,805082,877498,579830,657338,609154,1125696,999637,1038322,715114,865074,829036,2063682,848647,482965
448550,449170,Fan Dance,2602.0,1605018,841893,805082,877498,582432,657338,609154,1125696,999637,1038322,715114,865074,829036,2063682,848647,482965
449200,449820,Fan Dance III,1587.0,1605018,841893,805082,877498,582432,658925,609154,1125696,999637,1038322,715114,865074,829036,2063682,848647,482965
449210,449968,Auto,10105.0,1615123,841893,805082,877498,582432,658925,609154,1125696,999637,1038322,715114,865074,829036,2063682,848647,482965
450400,450840,Saber Dance,13017.0,1615123,841893,805082,877498,582432,658925,609154,1125696,999637,1038322,715114,865074,829036,2076699,848647,482965
450400,451020,Reverse Cascade,4771.0,1615123,841893,805082,877498,582432,658925,609154,1125696,999637,1038322,715114,865074,833807,2076699,848647,482965
450400,451200,Cascade,7681.0,1615123,849574,805082,877498,582432,658925,609154,1125696,999637,1038322,715114,865074,833807,2076699,848647,482965
450400,451380,Fountain,9914.0,1615123,849574,805082,877498,582432,658925,609154,1125696,1009551,1038322,715114,865074,833807,2076699,848647,482965
450400,451610,Fountainfall,6231.0,1615123,849574,805082,877498,582432,658925,609154,1125696,1009551,1044553,715114,865074,833807,2076699,848647,482965
451050,451670,Fan Dance,2506.0,1615123,849574,805082,877498,584938,658925,609154,1125696,1009551,1044553,715114,865074,833807,2076699,848647,482965
451700,452320,Fan Dance III,1533.0,1615123,849574,805082,877498,584938,660458,609154,1125696,1009551,1044553,715114,865074,833807,2076699,848647,482965
452330,453088,Auto,10105.0,1625228,849574,805082,877498,584938,660458,609154,1125696,1009551,1044553,715114,865074,833807,2076699,848647,482965
452900,453340,Saber Dance,10991.0,1625228,849574,805082,877498,584938,660458,609154,1125696,1009551,1044553,715114,865074,833807,2087690,848647,482965
452900,453520,Reverse Cascade,5157.0,1625228,849574,805082,877498,584938,660458,609154,1125696,1009551,1044553,715114,865074,838964,2087690,848647,482965
452900,453700,Cascade,8212.0,1625228,857786,805082,877498,584938,660458,609154,1125696,1009551,1044553,715114,865074,838964,2087690,848647,482965
452900,453880,Fountain,10125.0,1625228,857786,805082,877498,584938,660458,609154,1125696,1019676,1044553,715114,865074,838964,2087690,848647,482965
452900,454110,Fountainfall,5962.0,1625228,857786,805082,877498,584938,660458,609154,1125696,1019676,1050515,715114,865074,838964,2087690,848647,482965
453550,454170,Fan Dance,2607.0,1625228,857786,805082,877498,587545,660458,609154,1125696,1019676,1050515,715114,865074,838964,2087690,848647,482965
454200,454820,Fan Dance III,1670.0,1625228,857786,805082,877498,587545,662128,609154,1125696,1019676,1050515,715114,865074,838964,2087690,848647,482965
455400,455840,Saber Dance,10718.0,1625228,857786,805082,877498,587545,662128,609154,1125696,1019676,1050515,715114,865074,838964,2098408,848647,482965
455400,456020,Reverse Cascade,5367.0,1625228,857786,805082,877498,587545,662128,609154,1125696,1019676,1050515,715114,865074,844331,2098408,848647,482965
455400,456200,Cascade,7989.0,1625228,865775,805082,877498,587545,662128,609154,1125696,1019676,1050515,715114,865074,844331,2098408,848647,482965
455450,456208,Auto,10105.0,1635333,865775,805082,877498,587545,662128,609154,1125696,1019676,1050515,715114,865074,844331,2098408,848647,482965
455400,456380,Fountain,10125.0,1635333,865775,805082,877498,587545,662128,609154,1125696,1029801,1050515,715114,865074,844331,2098408,848647,482965
455400,456610,Fountainfall,6222.0,1635333,865775,805082,877498,587545,662128,609154,1125696,1029801,1056737,715114,865074,844331,2098408,848647,482965
456050,456670,Fan Dance,2726.0,1635333,865775,805082,877498,590271,662128,609154,1125696,1029801,1056737,715114,865074,844331,2098408,848647,482965
456700,457320,Fan Dance III,1716.0,1635333,865775,805082,877498,590271,663844,609154,1125696,1029801,1056737,715114,865074,844331,2098408,848647,482965
457900,458340,Saber Dance,8502.0,1635333,865775,805082,877498,590271,663844,609154,1125696,1029801,1056737,715114,865074,844331,2106910,848647,482965
457900,458520,Reverse Cascade,5182.0,1635333,865775,805082,877498,590271,663844,609154,1125696,1029801,1056737,715114,865074,849513,2106910,848647,482965
457900,458700,Cascade,8369.0,1635333,874144,805082,877498,590271,663844,609154,1125696,1029801,1056737,715114,865074,849513,2106910,848647,482965
457900,458880,Fountain,11069.0,1635333,874144,805082,877498,590271,663844,609154,1125696,1040870,1056737,715114,865074,849513,2106910,848647,482965
457900,459110,Fountainfall,6107.0,1635333,874144,805082,877498,590271,663844,609154,1125696,1040870,1062844,715114,865074,849513,2106910,848647,482965
458550,459170,Fan Dance,2835.0,1635333,874144,805082,877498,593106,663844,609154,1125696,1040870,1062844,715114,865074,849513,2106910,848647,482965
458570,459328,Auto,10105.0,1645438,874144,805082,877498,593106,663844,609154,1125696,1040870,1062844,715114,865074,849513,2106910,848647,482965
459200,459820,Fan Dance III,1764.0,1645438,874144,805082,877498,593106,665608,609154,1125696,1040870,1062844,715114,865074,849513,2106910,848647,482965
460400,460840,Saber Dance,8138.0,1645438,874144,805082,877498,593106,665608,609154,1125696,1040870,1062844,715114,865074,849513,2115048,848647,482965
460400,461020,Reverse Cascade,5425.0,1645438,874144,805082,877498,593106,665608,609154,1125696,1040870,1062844,715114,865074,854938,2115048,848647,482965
460400,461200,Cascade,8592.0,1645438,882736,805082,877498,593106,665608,609154,1125696,1040870,1062844,715114,865074,854938,2115048,848647,482965
460400,461380,Fountain,10339.0,1645438,882736,805082,877498,593106,665608,609154,1125696,1051209,1062844,715114,865074,854938,2115048,848647,482965
460400,461610,Fountainfall,6584.0,1645438,882736,805082,877498,593106,665608,609154,1125696,1051209,1069428,715114,865074,854938,2115048,848647,482965
461050,461670,Fan Dance,3008.0,1645438,882736,805082,877498,596114,665608,609154,1125696,1051209,1069428,715114,865074,854938,2115048,848647,482965
461690,462448,Auto,10105.0,1655543,882736,805082,877498,596114,665608,609154,1125696,1051209,1069428,715114,865074,854938,2115048,848647,482965
462900,463340,Saber Dance,10206.0,1655543,882736,805082,877498,596114,665608,609154,1125696,1051209,1069428,715114,865074,854938,2125254,848647,482965
462900,463520,Reverse Cascade,5287.0,1655543,882736,805082,877498,596114,665608,609154,1125696,1051209,1069428,715114,865074,860225,2125254,848647,482965
462900,463700,Cascade,8115.0,1655543,890851,805082,877498,596114,665608,609154,1125696,1051209,1069428,715114,865074,860225,2125254,848647,482965
462900,463880,Fountain,10415.0,1655543,890851,805082,877498,596114,665608,609154,1125696,1061624,1069428,715114,865074,860225,2125254,848647,482965
462900,464110,Fountainfall,6094.0,1655543,890851,805082,877498,596114,665608,609154,1125696,1061624,1075522,715114,865074,860225,2125254,848647,482965
463550,464170,Fan Dance,2863.0,1655543,890851,805082,877498,598977,665608,609154,1125696,1061624,1075522,715114,865074,860225,2125254,848647,482965
464810,465568,Auto,10105.0,1665648,890851,805082,877498,598977,665608,609154,1125696,1061624,1075522,715114,865074,860225,2125254,848647,482965
467930,468688,Auto,10105.0,1675753,890851,805082,877498,598977,665608,609154,1125696,1061624,1075522,715114,865074,860225,2125254,848647,482965
468900,469430,Double Standard Finish,110344.0,1675753,890851,805082,987842,598977,665608,609154,1125696,1061624,1075522,715114,865074,860225,2125254,848647,482965
470400,470840,Saber Dance,12372.0,1675753,890851,805082,987842,598977,665608,609154,1125696,1061624,1075522,715114,865074,860225,2137626,848647,482965
470400,471020,Reverse Cascade,4895.0,1675753,890851,805082,987842,598977,665608,609154,1125696,1061624,1075522,715114,865074,865120,2137626,848647,482965
470400,471200,Cascade,7590.0,1675753,898441,805082,987842,598977,665608,609154,1125696,1061624,1075522,715114,865074,865120,2137626,848647,482965
470400,471380,Fountain,10161.0,1675753,898441,805082,987842,598977,665608,609154,1125696,1071785,1075522,715114,865074,865120,2137626,848647,482965
470400,471610,Fountainfall,6328.0,1675753,898441,805082,987842,598977,665608,609154,1125696,1071785,1081850,715114,865074,865120,2137626,848647,482965
471025,471645,Fan Dance III,311.0,1675753,898441,805082,987842,598977,665919,609154,1125696,1071785,1081850,715114,865074,865120,2137626,848647,482965
471025,471645,Fan Dance,2810.0,1675753,898441,805082,987842,601787,665919,609154,1125696,1071785,1081850,715114,865074,865120,2137626,848647,482965
471050,471808,Auto,10105.0,1685858,898441,805082,987842,601787,665919,609154,1125696,1071785,1081850,715114,865074,865120,2137626,848647,482965
471675,472295,Fan Dance,254.0,1685858,898441,805082,987842,602041,665919,609154,1125696,1071785,1081850,715114,865074,865120,2137626,848647,482965
472900,473340,Saber Dance,11299.0,1685858,898441,805082,987842,602041,665919,609154,1125696,1071785,1081850,715114,865074,865120,2148925,848647,482965
472900,473520,Reverse Cascade,5004.0,1685858,898441,805082,987842,602041,665919,609154,1125696,1071785,1081850,715114,865074,870124,2148925,848647,482965
472900,473700,Cascade,8084.0,1685858,906525,805082,987842,602041,665919,609154,1125696,1071785,1081850,715114,865074,870124,2148925,848647,482965
472900,473880,Fountain,10194.0,1685858,906525,805082,987842,602041,665919,609154,1125696,1081979,1081850,715114,865074,870124,2148925,848647,482965
472900,474110,Fountainfall,6068.0,1685858,906525,805082,987842,602041,665919,609154,1125696,1081979,1087918,715114,865074,870124,2148925,848647,482965
473550,474170,Fan Dance,2359.0,1685858,906525,805082,987842,604400,665919,609154,1125696,1081979,1087918,715114,865074,870124,2148925,848647,482965
473550,474170,Fan Dance III,562.0,1685858,906525,805082,987842,604400,666481,609154,1125696,1081979,1087918,715114,865074,870124,2148925,848647,482965
474200,474820,Fan Dance,460.0,1685858,906525,805082,987842,604860,666481,609154,1125696,1081979,1087918,715114,865074,870124,2148925,848647,482965
474170,474928,Auto,10105.0,1695963,906525,805082,987842,604860,666481,609154,1125696,1081979,1087918,715114,865074,870124,2148925,848647,482965
475400,475840,Saber Dance,10641.0,1695963,906525,805082,987842,604860,666481,609154,1125696,1081979,1087918,715114,865074,870124,2159566,848647,482965
475400,476020,Reverse Cascade,5058.0,1695963,906525,805082,987842,604860,666481,609154,1125696,1081979,1087918,715114,865074,875182,2159566,848647,482965
475400,476200,Cascade,8149.0,1695963,914674,805082,987842,604860,666481,609154,1125696,1081979,1087918,715114,865074,875182,2159566,848647,482965
475400,476380,Fountain,10237.0,1695963,914674,805082,987842,604860,666481,609154,1125696,1092216,1087918,715114,865074,875182,2159566,848647,482965
475400,476610,Fountainfall,6262.0,1695963,914674,805082,987842,604860,666481,609154,1125696,1092216,1094180,715114,865074,875182,2159566,848647,482965
476050,476670,Fan Dance III,736.0,1695963,914674,805082,987842,604860,667217,609154,1125696,1092216,1094180,715114,865074,875182,2159566,848647,482965
476050,476670,Fan Dance,2354.0,1695963,914674,805082,987842,607214,667217,609154,1125696,1092216,1094180,715114,865074,875182,2159566,848647,482965
476700,477320,Fan Dance,602.0,1695963,914674,805082,987842,607816,667217,609154,1125696,1092216,1094180,715114,865074,875182,2159566,848647,482965
477290,478048,Auto,10105.0,1706068,914674,805082,987842,607816,667217,609154,1125696,1092216,1094180,715114,865074,875182,2159566,848647,482965
477900,478340,Saber Dance,10655.0,1706068,914674,805082,987842,607816,667217,609154,1125696,1092216,1094180,715114,865074,875182,2170221,848647,482965
477900,478520,Reverse Cascade,5247.0,1706068,914674,805082,987842,607816,667217,609154,1125696,1092216,1094180,715114,865074,880429,2170221,848647,482965
477900,478700,Cascade,8058.0,1706068,922732,805082,987842,607816,667217,609154,1125696,1092216,1094180,715114,865074,880429,2170221,848647,482965
477900,478880,Fountain,10139.0,1706068,922732,805082,987842,607816,667217,609154,1125696,1102355,1094180,715114,865074,880429,2170221,848647,482965
477900,479110,Fountainfall,6284.0,1706068,922732,805082,987842,607816,667217,609154,1125696,1102355,1100464,715114,865074,880429,2170221,848647,482965
478550,479170,Fan Dance,2368.0,1706068,922732,805082,987842,610184,667217,609154,1125696,1102355,1100464,715114,865074,880429,2170221,848647,482965
478550,479170,Fan Dance III,970.0,1706068,922732,805082,987842,610184,668187,609154,1125696,1102355,1100464,715114,865074,880429,2170221,848647,482965
479200,479820,Fan Dance,794.0,1706068,922732,805082,987842,610978,668187,609154,1125696,1102355,1100464,715114,865074,880429,2170221,848647,482965
480410,481168,Auto,10105.0,1716173,922732,805082,987842,610978,668187,609154,1125696,1102355,1100464,715114,865074,880429,2170221,848647,482965
483530,484288,Auto,10105.0,1726278,922732,805082,987842,610978,668187,609154,1125696,1102355,1100464,715114,865074,880429,2170221,848647,482965
486400,486935,Quadruple Technical Finish,207745.0,1726278,922732,805082,987842,610978,668187,609154,1125696,1102355,1100464,715114,1072819,880429,2170221,848647,482965
486650,487408,Auto,12439.0,1738717,922732,805082,987842,610978,668187,609154,1125696,1102355,1100464,715114,1072819,880429,2170221,848647,482965
487900,488740,Tillana,61190.0,1738717,922732,805082,987842,610978,668187,609154,1125696,1102355,1100464,715114,1072819,880429,2170221,848647,544155
487900,488790,Starfall Dance,54108.0,1738717,922732,805082,987842,610978,668187,609154,1125696,1102355,1100464,715114,1072819,880429,2170221,902755,544155
489150,489770,Fan Dance III,42528.0,1738717,922732,805082,987842,610978,710715,609154,1125696,1102355,1100464,715114,1072819,880429,2170221,902755,544155
487900,490260,Dance of the Dawn,40020.0,1738717,922732,845102,987842,610978,710715,609154,1125696,1102355,1100464,715114,1072819,880429,2170221,902755,544155
489770,490528,Auto,15049.0,1753766,922732,845102,987842,610978,710715,609154,1125696,1102355,1100464,715114,1072819,880429,2170221,902755,544155
491025,491345,Fan Dance IV,63202.0,1753766,922732,845102,987842,610978,710715,672356,1125696,1102355,1100464,715114,1072819,880429,2170221,902755,544155
491025,491645,Fan Dance III,12303.0,1753766,922732,845102,987842,610978,723018,672356,1125696,1102355,1100464,715114,1072819,880429,2170221,902755,544155
490400,491650,Last Dance,104400.0,1753766,922732,845102,987842,610978,723018,672356,1125696,1102355,1100464,819514,1072819,880429,2170221,902755,544155
491650,491970,Fan Dance IV,25727.0,1753766,922732,845102,987842,610978,723018,698083,1125696,1102355,1100464,819514,1072819,880429,2170221,902755,544155
491650,492270,Fan Dance,24698.0,1753766,922732,845102,987842,635676,723018,698083,1125696,1102355,1100464,819514,1072819,880429,2170221,902755,544155
492900,493340,Saber Dance,31.0,1753766,922732,845102,987842,635676,723018,698083,1125696,1102355,1100464,819514,1072819,880429,2170252,902755,544155
492890,493648,Auto,15049.0,1768815,922732,845102,987842,635676,723018,698083,1125696,1102355,1100464,819514,1072819,880429,2170252,902755,544155
492900,493740,Tillana,14859.0,1768815,922732,845102,987842,635676,723018,698083,1125696,1102355,1100464,819514,1072819,880429,2170252,902755,559014
492900,493790,Starfall Dance,16018.0,1768815,922732,845102,987842,635676,723018,698083,1125696,1102355,1100464,819514,1072819,880429,2170252,918773,559014
492900,494110,Fountainfall,2425.0,1768815,922732,845102,987842,635676,723018,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
493525,494145,Fan Dance III,15246.0,1768815,922732,845102,987842,635676,738264,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
493525,494145,Fan Dance,22123.0,1768815,922732,845102,987842,657799,738264,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
494150,494770,Fan Dance III,13349.0,1768815,922732,845102,987842,657799,751613,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
494150,494770,Fan Dance,23181.0,1768815,922732,845102,987842,680980,751613,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
492900,495260,Dance of the Dawn,146182.0,1768815,922732,991284,987842,680980,751613,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
494800,495420,Fan Dance,19079.0,1768815,922732,991284,987842,700059,751613,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
494800,495420,Fan Dance III,13949.0,1768815,922732,991284,987842,700059,765562,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
496025,496645,Fan Dance,10792.0,1768815,922732,991284,987842,710851,765562,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
496025,496645,Fan Dance III,11720.0,1768815,922732,991284,987842,710851,777282,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
496010,496768,Auto,15049.0,1783864,922732,991284,987842,710851,777282,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
496650,497270,Fan Dance III,6413.0,1783864,922732,991284,987842,710851,783695,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
496650,497270,Fan Dance,2852.0,1783864,922732,991284,987842,713703,783695,698083,1125696,1102355,1102889,819514,1072819,880429,2170252,918773,559014
495400,497450,Finishing Move,164339.0,1783864,922732,991284,987842,713703,783695,698083,1290035,1102355,1102889,819514,1072819,880429,2170252,918773,559014
497900,498340,Saber Dance,35235.0,1783864,922732,991284,987842,713703,783695,698083,1290035,1102355,1102889,819514,1072819,880429,2205487,918773,559014
497900,498520,Reverse Cascade,27.0,1783864,922732,991284,987842,713703,783695,698083,1290035,1102355,1102889,819514,1072819,880456,2205487,918773,559014
497900,498740,Tillana,9094.0,1783864,922732,991284,987842,713703,783695,698083,1290035,1102355,1102889,819514,1072819,880456,2205487,918773,568108
497900,498790,Starfall Dance,92993.0,1783864,922732,991284,987842,713703,783695,698083,1290035,1102355,1102889,819514,1072819,880456,2205487,1011766,568108
497900,499110,Fountainfall,5974.0,1783864,922732,991284,987842,713703,783695,698083,1290035,1102355,1108863,819514,1072819,880456,2205487,1011766,568108
498525,499145,Fan Dance,1582.0,1783864,922732,991284,987842,715285,783695,698083,1290035,1102355,1108863,819514,1072819,880456,2205487,1011766,568108
498525,499145,Fan Dance III,1743.0,1783864,922732,991284,987842,715285,785438,698083,1290035,1102355,1108863,819514,1072819,880456,2205487,1011766,568108
499150,499770,Fan Dance,97.0,1783864,922732,991284,987842,715382,785438,698083,1290035,1102355,1108863,819514,1072819,880456,2205487,1011766,568108
499150,499770,Fan Dance III,944.0,1783864,922732,991284,987842,715382,786382,698083,1290035,1102355,1108863,819514,1072819,880456,2205487,1011766,568108
499130,499888,Auto,15049.0,1798913,922732,991284,987842,715382,786382,698083,1290035,1102355,1108863,819514,1072819,880456,2205487,1011766,568108
497900,500260,Dance of the Dawn,7037.0,1798913,922732,998321,987842,715382,786382,698083,1290035,1102355,1108863,819514,1072819,880456,2205487,1011766,568108
500400,500840,Saber Dance,66555.0,1798913,922732,998321,987842,715382,786382,698083,1290035,1102355,1108863,819514,1072819,880456,2272042,1011766,568108
500400,501020,Reverse Cascade,941.0,1798913,922732,998321,987842,715382,786382,698083,1290035,1102355,1108863,819514,1072819,881397,2272042,1011766,568108
500400,501240,Tillana,9755.0,1798913,922732,998321,987842,715382,786382,698083,1290035,1102355,1108863,819514,1072819,881397,2272042,1011766,577863
500400,501290,Starfall Dance,36602.0,1798913,922732,998321,987842,715382,786382,698083,1290035,1102355,1108863,819514,1072819,881397,2272042,1048368,577863
500400,501610,Fountainfall,5317.0,1798913,922732,998321,987842,715382,786382,698083,1290035,1102355,1114180,819514,1072819,881397,2272042,1048368,577863
